model,weighting,location,split_first_period,n_cells,mean_crps
reference,unweighted,LA-VT,200807,3,77.76070675
reference,unweighted,LA-VT,200810,3,52.568981083333334
reference,unweighted,LA-VT,200901,3,13.082662
reference,unweighted,LA-VT,200904,3,100.47771441666667
reference,unweighted,LA-VT,200907,3,120.55686708333333
reference,unweighted,LA-VT,200910,3,273.5657605833333
reference,unweighted,LA-XA,200801,3,0.4736678333333333
reference,unweighted,LA-XA,200804,3,1.7499484166666666
reference,unweighted,LA-XA,200807,3,4.554666833333333
reference,unweighted,LA-XA,200810,3,1.04180425
reference,unweighted,LA-XA,200901,3,0.1327568333333333
reference,unweighted,LA-XA,200904,3,2.7336399166666667
reference,unweighted,LA-XA,200907,3,11.341549833333334
reference,unweighted,LA-XA,200910,3,1.704682
reference,unweighted,LA-XE,200801,3,0.012539833333333299
reference,unweighted,LA-XE,200804,3,1.2777423333333333
reference,unweighted,LA-XE,200807,3,0.7702698333333333
reference,unweighted,LA-XE,200810,3,0.3631320833333333
reference,unweighted,LA-XE,200901,3,1.1989549166666666
reference,unweighted,LA-XE,200904,3,1.8572649999999997
reference,unweighted,LA-XE,200907,3,11.269547583333333
reference,unweighted,LA-XE,200910,3,6.94362775
reference,unweighted,LA-XI,200801,3,0.00730125
reference,unweighted,LA-XI,200804,3,0.2708640833333333
reference,unweighted,LA-XI,200807,3,0.11762091666666659
reference,unweighted,LA-XI,200810,3,0.07738783333333327
reference,unweighted,LA-XI,200901,3,0.0017092499999999667
reference,unweighted,LA-XI,200904,3,23.843585583333333
reference,unweighted,LA-XI,200907,3,13.395699666666665
reference,unweighted,LA-XI,200910,3,6.768872833333333
reference_r1,unweighted,LA-AT,200801,3,1.1554909999999998
reference_r1,unweighted,LA-AT,200804,3,2.5821556666666665
