model,weighting,location,split_first_period,n_cells,mean_crps
reference,unweighted,LA-XI,200801,3,0.00033208333333323336
reference,unweighted,LA-XI,200804,3,0.28697683333333335
reference,unweighted,LA-XI,200807,3,0.3383859999999998
reference,unweighted,LA-XI,200810,3,0.006161999999999934
reference,unweighted,LA-XI,200901,3,0.0013292499999999667
reference,unweighted,LA-XI,200904,3,23.919554333333338
reference,unweighted,LA-XI,200907,3,2.7496956666666663
reference,unweighted,LA-XI,200910,3,0.5040557499999999
reference_r1,unweighted,LA-AT,200801,3,1.380725
reference_r1,unweighted,LA-AT,200804,3,1.9451553333333331
reference_r1,unweighted,LA-AT,200807,3,9.252092000000001
reference_r1,unweighted,LA-AT,200810,3,28.318612666666667
reference_r1,unweighted,LA-AT,200901,3,35.930824666666666
reference_r1,unweighted,LA-AT,200904,3,46.89689933333333
reference_r1,unweighted,LA-AT,200907,3,24.254478666666667
reference_r1,unweighted,LA-AT,200910,3,6.687907666666667
reference_r1,unweighted,LA-BK,200801,3,0.31886433333333336
reference_r1,unweighted,LA-BK,200804,3,21.279976
reference_r1,unweighted,LA-BK,200807,3,9.559117666666667
reference_r1,unweighted,LA-BK,200810,3,24.213625000000004
reference_r1,unweighted,LA-BK,200901,3,0.44780566666666677
reference_r1,unweighted,LA-BK,200904,3,63.99942533333333
reference_r1,unweighted,LA-BK,200907,3,103.96479666666666
reference_r1,unweighted,LA-BK,200910,3,12.361792666666668
reference_r1,unweighted,LA-BL,200801,3,3.897444333333334
reference_r1,unweighted,LA-BL,200804,3,4.1103663333333325
reference_r1,unweighted,LA-BL,200807,3,20.460357666666663
reference_r1,unweighted,LA-BL,200810,3,4.980891666666667
reference_r1,unweighted,LA-BL,200901,3,1.1792930000000001
reference_r1,unweighted,LA-BL,200904,3,3.394078333333333
reference_r1,unweighted,LA-BL,200907,3,11.771013666666667
reference_r1,unweighted,LA-BL,200910,3,2.6936249999999995
reference_r1,unweighted,LA-CH,200801,3,40.366171333333334
reference_r1,unweighted,LA-CH,200804,3,58.63282000000001
reference_r1,unweighted,LA-CH,200807,3,102.65462066666664
reference_r1,unweighted,LA-CH,200810,3,42.859000333333334
reference_r1,unweighted,LA-CH,200901,3,19.226842333333334
reference_r1,unweighted,LA-CH,200904,3,64.25618933333332
reference_r1,unweighted,LA-CH,200907,3,65.9508143333333
reference_r1,unweighted,LA-CH,200910,3,15.725946666666667
reference_r1,unweighted,LA-HO,200801,3,0.0033173333333332664
reference_r1,unweighted,LA-HO,200804,3,0.010242666666666567
reference_r1,unweighted,LA-HO,200807,3,0.4162896666666664
reference_r1,unweighted,LA-HO,200810,3,0.327478
reference_r1,unweighted,LA-HO,200901,3,0.0213796666666666
reference_r1,unweighted,LA-HO,200904,3,0.0197803333333333
reference_r1,unweighted,LA-HO,200907,3,0.5808179999999998
reference_r1,unweighted,LA-HO,200910,3,0.749842
reference_r1,unweighted,LA-KH,200801,3,0.3057156666666668
reference_r1,unweighted,LA-KH,200804,3,1.4878096666666665
reference_r1,unweighted,LA-KH,200807,3,4.183118
reference_r1,unweighted,LA-KH,200810,3,1.8301956666666668
reference_r1,unweighted,LA-KH,200901,3,1.6109453333333335
reference_r1,unweighted,LA-KH,200904,3,23.013656
reference_r1,unweighted,LA-KH,200907,3,194.02537099999998
reference_r1,unweighted,LA-KH,200910,3,30.439923999999994
reference_r1,unweighted,LA-LM,200801,3,6.699999999996673e-05
reference_r1,unweighted,LA-LM,200804,3,0.0010459999999999
reference_r1,unweighted,LA-LM,200807,3,0.7439450000000001
reference_r1,unweighted,LA-LM,200810,3,0.010997666666666633
reference_r1,unweighted,LA-LM,200901,3,0.00020266666666663333
reference_r1,unweighted,LA-LM,200904,3,0.9065036666666666
reference_r1,unweighted,LA-LM,200907,3,1.5832970000000006
reference_r1,unweighted,LA-LM,200910,3,3.5432143333333332
reference_r1,unweighted,LA-LP,200801,3,11.746953666666668
reference_r1,unweighted,LA-LP,200804,3,58.551753999999995
reference_r1,unweighted,LA-LP,200807,3,9.251693666666666
reference_r1,unweighted,LA-LP,200810,3,94.56219700000001
reference_r1,unweighted,LA-LP,200901,3,8.351766000000001
reference_r1,unweighted,LA-LP,200904,3,39.82991366666667
reference_r1,unweighted,LA-LP,200907,3,106.08792499999998
reference_r1,unweighted,LA-LP,200910,3,38.04020566666667
reference_r1,unweighted,LA-OU,200801,3,0.0004033333333333001
reference_r1,unweighted,LA-OU,200804,3,0.006944666666666634
reference_r1,unweighted,LA-OU,200807,3,1.357367666666666
reference_r1,unweighted,LA-OU,200810,3,0.015166666666666566
reference_r1,unweighted,LA-OU,200901,3,0.0003366666666666668
reference_r1,unweighted,LA-OU,200904,3,0.0073403333333332335
reference_r1,unweighted,LA-OU,200907,3,4.610592333333332
reference_r1,unweighted,LA-OU,200910,3,9.288899
reference_r1,unweighted,LA-PH,200901,3,0.018419999999999968
reference_r1,unweighted,LA-PH,200904,3,0.013696666666666635
reference_r1,unweighted,LA-PH,200907,2,0.2370589999999999
reference_r1,unweighted,LA-PH,200910,3,0.008324999999999935
reference_r1,unweighted,LA-SL,200801,3,1.6733773333333335
reference_r1,unweighted,LA-SL,200804,3,92.84363366666666
reference_r1,unweighted,LA-SL,200807,3,48.577975333333335
reference_r1,unweighted,LA-SL,200810,3,16.480291333333334
reference_r1,unweighted,LA-SL,200901,3,11.587748333333336
reference_r1,unweighted,LA-SL,200904,3,26.735241333333335
reference_r1,unweighted,LA-SL,200907,3,88.38180299999999
reference_r1,unweighted,LA-SL,200910,3,19.276659666666667
reference_r1,unweighted,LA-SV,200801,3,2.3743020000000006
reference_r1,unweighted,LA-SV,200804,3,13.179100333333333
reference_r1,unweighted,LA-SV,200807,3,22.63758033333333
reference_r1,unweighted,LA-SV,200810,3,1.6498353333333338
reference_r1,unweighted,LA-SV,200901,3,0.06992266666666659
reference_r1,unweighted,LA-SV,200904,3,1.0513753333333333
reference_r1,unweighted,LA-SV,200907,3,32.65807999999996
reference_r1,unweighted,LA-SV,200910,3,8.411758333333333
reference_r1,unweighted,LA-VT,200801,3,10.411347333333335
reference_r1,unweighted,LA-VT,200804,3,36.63405199999999
reference_r1,unweighted,LA-VT,200807,3,86.80951666666665
reference_r1,unweighted,LA-VT,200810,3,50.03848833333333
reference_r1,unweighted,LA-VT,200901,3,13.406716333333334
reference_r1,unweighted,LA-VT,200904,3,95.14049299999999
reference_r1,unweighted,LA-VT,200907,3,221.98876399999997
reference_r1,unweighted,LA-VT,200910,3,228.12986999999998
reference_r1,unweighted,LA-XA,200801,3,0.4956690000000001
reference_r1,unweighted,LA-XA,200804,3,1.3968486666666664
reference_r1,unweighted,LA-XA,200807,3,5.81962333333333
reference_r1,unweighted,LA-XA,200810,3,0.8883536666666666
reference_r1,unweighted,LA-XA,200901,3,0.11379666666666662
reference_r1,unweighted,LA-XA,200904,3,2.3291109999999997
reference_r1,unweighted,LA-XA,200907,3,11.775543666666664
reference_r1,unweighted,LA-XA,200910,3,2.5303339999999994
reference_r1,unweighted,LA-XE,200801,3,0.00871
reference_r1,unweighted,LA-XE,200804,3,1.3744016666666667
reference_r1,unweighted,LA-XE,200807,3,0.42209966666666654
reference_r1,unweighted,LA-XE,200810,3,0.3189686666666666
reference_r1,unweighted,LA-XE,200901,3,1.2118576666666667
reference_r1,unweighted,LA-XE,200904,3,2.4315576666666665
reference_r1,unweighted,LA-XE,200907,3,16.96538333333333
reference_r1,unweighted,LA-XE,200910,3,3.758616333333333
reference_r1,unweighted,LA-XI,200801,3,0.0003736666666666333
reference_r1,unweighted,LA-XI,200804,3,0.31224999999999997
reference_r1,unweighted,LA-XI,200807,3,0.24542799999999979
reference_r1,unweighted,LA-XI,200810,3,0.004335333333333234
reference_r1,unweighted,LA-XI,200901,3,0.0011589999999999667
reference_r1,unweighted,LA-XI,200904,3,23.91403366666667
reference_r1,unweighted,LA-XI,200907,3,2.7514463333333334
reference_r1,unweighted,LA-XI,200910,3,0.539787
reference_r2,unweighted,LA-AT,200801,3,1.3714056666666667
reference_r2,unweighted,LA-AT,200804,3,2.5500026666666664
reference_r2,unweighted,LA-AT,200807,3,9.309490666666669
reference_r2,unweighted,LA-AT,200810,3,28.331331000000002
reference_r2,unweighted,LA-AT,200901,3,35.77055766666667
reference_r2,unweighted,LA-AT,200904,3,45.221681999999994
reference_r2,unweighted,LA-AT,200907,3,24.055970333333335
reference_r2,unweighted,LA-AT,200910,3,5.703989333333333
reference_r2,unweighted,LA-BK,200801,3,0.31623266666666666
reference_r2,unweighted,LA-BK,200804,3,18.326998666666668
reference_r2,unweighted,LA-BK,200807,3,9.777105666666666
reference_r2,unweighted,LA-BK,200810,3,24.710051333333336
reference_r2,unweighted,LA-BK,200901,3,0.43992366666666666
reference_r2,unweighted,LA-BK,200904,3,63.703231666666674
reference_r2,unweighted,LA-BK,200907,3,104.67395933333334
reference_r2,unweighted,LA-BK,200910,3,14.151893
reference_r2,unweighted,LA-BL,200801,3,3.782275
reference_r2,unweighted,LA-BL,200804,3,8.233406
reference_r2,unweighted,LA-BL,200807,3,19.58159933333333
reference_r2,unweighted,LA-BL,200810,3,5.030272000000001
reference_r2,unweighted,LA-BL,200901,3,1.1568929999999997
reference_r2,unweighted,LA-BL,200904,3,3.341450333333333
reference_r2,unweighted,LA-BL,200907,3,10.904155000000001
reference_r2,unweighted,LA-BL,200910,3,2.873033666666666
reference_r2,unweighted,LA-CH,200801,3,39.91583966666667
reference_r2,unweighted,LA-CH,200804,3,89.25003566666665
reference_r2,unweighted,LA-CH,200807,3,103.40307100000001
reference_r2,unweighted,LA-CH,200810,3,44.270961
reference_r2,unweighted,LA-CH,200901,3,19.907132666666666
reference_r2,unweighted,LA-CH,200904,3,63.026697333333345
reference_r2,unweighted,LA-CH,200907,3,65.85846033333333
reference_r2,unweighted,LA-CH,200910,3,17.535397
reference_r2,unweighted,LA-HO,200801,3,0.0033393333333332667
reference_r2,unweighted,LA-HO,200804,3,0.05809166666666663
reference_r2,unweighted,LA-HO,200807,3,0.5804953333333334
reference_r2,unweighted,LA-HO,200810,3,0.32658899999999996
reference_r2,unweighted,LA-HO,200901,3,0.023023333333333233
reference_r2,unweighted,LA-HO,200904,3,0.02082899999999997
reference_r2,unweighted,LA-HO,200907,3,0.5666083333333335
reference_r2,unweighted,LA-HO,200910,3,0.746921
reference_r2,unweighted,LA-KH,200801,3,0.3429266666666666
reference_r2,unweighted,LA-KH,200804,3,1.169822666666667
reference_r2,unweighted,LA-KH,200807,3,4.397328999999999
reference_r2,unweighted,LA-KH,200810,3,1.881816
reference_r2,unweighted,LA-KH,200901,3,1.6328106666666666
reference_r2,unweighted,LA-KH,200904,3,22.126886333333335
reference_r2,unweighted,LA-KH,200907,3,191.87838133333332
reference_r2,unweighted,LA-KH,200910,3,32.06509066666667
reference_r2,unweighted,LA-LM,200801,3,0.00010366666666666651
reference_r2,unweighted,LA-LM,200804,3,0.17366999999999996
reference_r2,unweighted,LA-LM,200807,3,0.7389463333333337
reference_r2,unweighted,LA-LM,200810,3,0.008885999999999967
reference_r2,unweighted,LA-LM,200901,3,0.0002286666666665998
reference_r2,unweighted,LA-LM,200904,3,0.9102903333333332
reference_r2,unweighted,LA-LM,200907,3,1.5436889999999999
reference_r2,unweighted,LA-LM,200910,3,3.5415236666666665
reference_r2,unweighted,LA-LP,200801,3,11.773610333333332
reference_r2,unweighted,LA-LP,200804,3,99.23864766666668
reference_r2,unweighted,LA-LP,200807,3,9.025373333333334
reference_r2,unweighted,LA-LP,200810,3,94.47533366666666
reference_r2,unweighted,LA-LP,200901,3,8.028470333333331
reference_r2,unweighted,LA-LP,200904,3,39.36780166666667
reference_r2,unweighted,LA-LP,200907,3,107.903053
reference_r2,unweighted,LA-LP,200910,3,38.272827666666664
reference_r2,unweighted,LA-OU,200801,3,0.0004619999999999664
reference_r2,unweighted,LA-OU,200804,3,0.36443999999999993
reference_r2,unweighted,LA-OU,200807,3,1.6308699999999998
reference_r2,unweighted,LA-OU,200810,3,0.012554999999999967
reference_r2,unweighted,LA-OU,200901,3,0.00023099999999990001
reference_r2,unweighted,LA-OU,200904,3,0.007309333333333266
reference_r2,unweighted,LA-OU,200907,3,4.267474333333333
reference_r2,unweighted,LA-OU,200910,3,9.038614
reference_r2,unweighted,LA-PH,200901,3,0.014702999999999966
reference_r2,unweighted,LA-PH,200904,3,0.0128706666666666
reference_r2,unweighted,LA-PH,200907,2,0.3394184999999998
reference_r2,unweighted,LA-PH,200910,3,0.0077303333333333
reference_r2,unweighted,LA-SL,200801,3,1.6620173333333332
reference_r2,unweighted,LA-SL,200804,3,90.69046433333334
reference_r2,unweighted,LA-SL,200807,3,47.56910933333333
reference_r2,unweighted,LA-SL,200810,3,16.377689333333333
reference_r2,unweighted,LA-SL,200901,3,11.654169333333336
reference_r2,unweighted,LA-SL,200904,3,28.664438999999998
reference_r2,unweighted,LA-SL,200907,3,88.19260466666667
reference_r2,unweighted,LA-SL,200910,3,19.59519166666667
reference_r2,unweighted,LA-SV,200801,3,2.4318183333333327
reference_r2,unweighted,LA-SV,200804,3,7.800031333333337
reference_r2,unweighted,LA-SV,200807,3,22.411360333333306
reference_r2,unweighted,LA-SV,200810,3,1.6711950000000002
reference_r2,unweighted,LA-SV,200901,3,0.07573266666666657
reference_r2,unweighted,LA-SV,200904,3,1.024869
reference_r2,unweighted,LA-SV,200907,3,34.31249233333332
reference_r2,unweighted,LA-SV,200910,3,7.921892666666667
reference_r2,unweighted,LA-VT,200801,3,10.959199666666668
reference_r2,unweighted,LA-VT,200804,3,16.71188233333334
reference_r2,unweighted,LA-VT,200807,3,85.34884666666666
reference_r2,unweighted,LA-VT,200810,3,50.097848000000006
reference_r2,unweighted,LA-VT,200901,3,13.407278333333332
reference_r2,unweighted,LA-VT,200904,3,97.20153233333333
reference_r2,unweighted,LA-VT,200907,3,217.36796300000003
reference_r2,unweighted,LA-VT,200910,3,223.89936733333334
reference_r2,unweighted,LA-XA,200801,3,0.497814
reference_r2,unweighted,LA-XA,200804,3,1.546854333333333
reference_r2,unweighted,LA-XA,200807,3,5.654488
reference_r2,unweighted,LA-XA,200810,3,0.9334730000000001
reference_r2,unweighted,LA-XA,200901,3,0.11810966666666667
reference_r2,unweighted,LA-XA,200904,3,2.4456849999999997
reference_r2,unweighted,LA-XA,200907,3,12.08508
reference_r2,unweighted,LA-XA,200910,3,2.7497759999999993
reference_r2,unweighted,LA-XE,200801,3,0.0086713333333333
reference_r2,unweighted,LA-XE,200804,3,1.2034580000000001
reference_r2,unweighted,LA-XE,200807,3,0.5747670000000001
reference_r2,unweighted,LA-XE,200810,3,0.31102766666666665
reference_r2,unweighted,LA-XE,200901,3,1.224285
reference_r2,unweighted,LA-XE,200904,3,2.4339676666666668
reference_r2,unweighted,LA-XE,200907,3,16.667923
reference_r2,unweighted,LA-XE,200910,3,6.178297000000003
reference_r2,unweighted,LA-XI,200801,3,0.0002616666666666331
reference_r2,unweighted,LA-XI,200804,3,0.21557966666666672
reference_r2,unweighted,LA-XI,200807,3,0.41545033333333264
reference_r2,unweighted,LA-XI,200810,3,0.006332999999999966
reference_r2,unweighted,LA-XI,200901,3,0.0016403333333332999
reference_r2,unweighted,LA-XI,200904,3,23.924908
reference_r2,unweighted,LA-XI,200907,3,2.720672333333333
reference_r2,unweighted,LA-XI,200910,3,0.44136033333333335
reference_r3,unweighted,LA-AT,200801,3,1.3712689999999998
reference_r3,unweighted,LA-AT,200804,3,1.9259040000000003
reference_r3,unweighted,LA-AT,200807,3,9.334513666666668
reference_r3,unweighted,LA-AT,200810,3,24.099844333333333
reference_r3,unweighted,LA-AT,200901,3,35.878894333333335
reference_r3,unweighted,LA-AT,200904,3,45.488867333333324
reference_r3,unweighted,LA-AT,200907,3,26.264301333333332
reference_r3,unweighted,LA-AT,200910,3,6.216153666666666
reference_r3,unweighted,LA-BK,200801,3,0.316258
reference_r3,unweighted,LA-BK,200804,3,21.285385666666667
reference_r3,unweighted,LA-BK,200807,3,9.792450666666666
reference_r3,unweighted,LA-BK,200810,3,22.96711766666667
reference_r3,unweighted,LA-BK,200901,3,0.43844166666666656
reference_r3,unweighted,LA-BK,200904,3,63.610740666666665
reference_r3,unweighted,LA-BK,200907,3,111.968825
reference_r3,unweighted,LA-BK,200910,3,11.541561666666666
reference_r3,unweighted,LA-BL,200801,3,3.959823
reference_r3,unweighted,LA-BL,200804,3,4.590927666666667
reference_r3,unweighted,LA-BL,200807,3,19.34421133333333
reference_r3,unweighted,LA-BL,200810,3,5.118338666666667
reference_r3,unweighted,LA-BL,200901,3,1.1635223333333335
reference_r3,unweighted,LA-BL,200904,3,3.517457666666667
reference_r3,unweighted,LA-BL,200907,3,10.507798666666664
reference_r3,unweighted,LA-BL,200910,3,2.7146286666666666
reference_r3,unweighted,LA-CH,200801,3,43.311677333333336
reference_r3,unweighted,LA-CH,200804,3,63.257839666666676
reference_r3,unweighted,LA-CH,200807,3,103.94929799999998
reference_r3,unweighted,LA-CH,200810,3,36.06534666666666
reference_r3,unweighted,LA-CH,200901,3,19.541439666666665
reference_r3,unweighted,LA-CH,200904,3,64.810064
reference_r3,unweighted,LA-CH,200907,3,67.91220833333334
reference_r3,unweighted,LA-CH,200910,3,14.773425333333334
reference_r3,unweighted,LA-HO,200801,3,0.0064393333333332995
reference_r3,unweighted,LA-HO,200804,3,0.01479
reference_r3,unweighted,LA-HO,200807,3,0.5828556666666665
reference_r3,unweighted,LA-HO,200810,3,0.3186823333333333
reference_r3,unweighted,LA-HO,200901,3,0.020114999999999966
reference_r3,unweighted,LA-HO,200904,3,0.02073599999999993
reference_r3,unweighted,LA-HO,200907,3,0.30705666666666664
reference_r3,unweighted,LA-HO,200910,3,0.7681316666666667
reference_r3,unweighted,LA-KH,200801,3,0.31166733333333335
reference_r3,unweighted,LA-KH,200804,3,1.5422813333333334
reference_r3,unweighted,LA-KH,200807,3,5.094507999999995
reference_r3,unweighted,LA-KH,200810,3,1.738246
reference_r3,unweighted,LA-KH,200901,3,1.6395096666666664
reference_r3,unweighted,LA-KH,200904,3,22.477000999999998
reference_r3,unweighted,LA-KH,200907,3,212.09678033333333
reference_r3,unweighted,LA-KH,200910,3,30.83313366666667
reference_r3,unweighted,LA-LM,200801,3,0.0001093333333333003
reference_r3,unweighted,LA-LM,200804,3,0.0010566666666666335
reference_r3,unweighted,LA-LM,200807,3,0.6292676666666678
reference_r3,unweighted,LA-LM,200810,3,0.008651666666666632
reference_r3,unweighted,LA-LM,200901,3,0.00022199999999993316
reference_r3,unweighted,LA-LM,200904,3,0.9181683333333334
reference_r3,unweighted,LA-LM,200907,3,1.177033
reference_r3,unweighted,LA-LM,200910,3,3.559598
reference_r3,unweighted,LA-LP,200801,3,11.904499000000001
reference_r3,unweighted,LA-LP,200804,3,61.421747333333336
reference_r3,unweighted,LA-LP,200807,3,8.930133333333332
reference_r3,unweighted,LA-LP,200810,3,93.39645733333333
reference_r3,unweighted,LA-LP,200901,3,8.439281000000001
reference_r3,unweighted,LA-LP,200904,3,39.35650566666666
reference_r3,unweighted,LA-LP,200907,3,116.40192866666666
reference_r3,unweighted,LA-LP,200910,3,36.50840099999999
reference_r3,unweighted,LA-OU,200801,3,0.0005636666666665998
reference_r3,unweighted,LA-OU,200804,3,0.006150333333333233
reference_r3,unweighted,LA-OU,200807,3,1.6520183333333367
reference_r3,unweighted,LA-OU,200810,3,0.011948999999999967
reference_r3,unweighted,LA-OU,200901,3,0.0004423333333333002
reference_r3,unweighted,LA-OU,200904,3,0.008097666666666633
reference_r3,unweighted,LA-OU,200907,3,4.099670666666666
reference_r3,unweighted,LA-OU,200910,3,9.194923000000001
reference_r3,unweighted,LA-PH,200901,3,0.015642666666666635
reference_r3,unweighted,LA-PH,200904,3,0.011931999999999934
reference_r3,unweighted,LA-PH,200907,2,0.08272149999999995
reference_r3,unweighted,LA-PH,200910,3,0.008937333333333233
reference_r3,unweighted,LA-SL,200801,3,1.734794
reference_r3,unweighted,LA-SL,200804,3,92.38283566666667
reference_r3,unweighted,LA-SL,200807,3,49.67151033333334
reference_r3,unweighted,LA-SL,200810,3,15.778145
reference_r3,unweighted,LA-SL,200901,3,11.634506333333333
reference_r3,unweighted,LA-SL,200904,3,27.794464333333327
reference_r3,unweighted,LA-SL,200907,3,98.28843566666667
reference_r3,unweighted,LA-SL,200910,3,19.275661666666668
reference_r3,unweighted,LA-SV,200801,3,2.2210219999999996
reference_r3,unweighted,LA-SV,200804,3,12.267814333333332
reference_r3,unweighted,LA-SV,200807,3,23.550130333333318
reference_r3,unweighted,LA-SV,200810,3,1.691214666666667
reference_r3,unweighted,LA-SV,200901,3,0.07146233333333327
reference_r3,unweighted,LA-SV,200904,3,1.0499713333333334
reference_r3,unweighted,LA-SV,200907,3,21.663076333333333
reference_r3,unweighted,LA-SV,200910,3,8.397760333333334
reference_r3,unweighted,LA-VT,200801,3,11.265725333333336
reference_r3,unweighted,LA-VT,200804,3,43.00987966666667
reference_r3,unweighted,LA-VT,200807,3,83.53092133333332
reference_r3,unweighted,LA-VT,200810,3,43.12763233333334
reference_r3,unweighted,LA-VT,200901,3,14.181150666666667
reference_r3,unweighted,LA-VT,200904,3,107.173921
reference_r3,unweighted,LA-VT,200907,3,219.187862
reference_r3,unweighted,LA-VT,200910,3,243.307667
reference_r3,unweighted,LA-XA,200801,3,0.49737733333333334
reference_r3,unweighted,LA-XA,200804,3,1.5757656666666664
reference_r3,unweighted,LA-XA,200807,3,6.200686
reference_r3,unweighted,LA-XA,200810,3,1.0196326666666666
reference_r3,unweighted,LA-XA,200901,3,0.11899266666666668
reference_r3,unweighted,LA-XA,200904,3,2.3164533333333335
reference_r3,unweighted,LA-XA,200907,3,12.476438000000002
reference_r3,unweighted,LA-XA,200910,3,2.641678
reference_r3,unweighted,LA-XE,200801,3,0.0113413333333333
reference_r3,unweighted,LA-XE,200804,3,1.3270573333333333
reference_r3,unweighted,LA-XE,200807,3,0.5407653333333332
reference_r3,unweighted,LA-XE,200810,3,0.30891833333333324
reference_r3,unweighted,LA-XE,200901,3,1.210748
reference_r3,unweighted,LA-XE,200904,3,2.5341489999999998
reference_r3,unweighted,LA-XE,200907,3,18.665335666666667
reference_r3,unweighted,LA-XE,200910,3,4.013650000000003
reference_r3,unweighted,LA-XI,200801,3,0.00031766666666659983
reference_r3,unweighted,LA-XI,200804,3,0.3098783333333333
reference_r3,unweighted,LA-XI,200807,3,0.40295800000000015
reference_r3,unweighted,LA-XI,200810,3,0.0071003333333333
reference_r3,unweighted,LA-XI,200901,3,0.001398999999999967
reference_r3,unweighted,LA-XI,200904,3,23.91827933333333
reference_r3,unweighted,LA-XI,200907,3,2.8461373333333335
reference_r3,unweighted,LA-XI,200910,3,0.5274713333333333
reference_r4,unweighted,LA-AT,200801,3,1.426196
reference_r4,unweighted,LA-AT,200804,3,1.8496103333333334
reference_r4,unweighted,LA-AT,200807,3,8.896443999999997
reference_r4,unweighted,LA-AT,200810,3,28.10966433333333
reference_r4,unweighted,LA-AT,200901,3,33.563940333333335
reference_r4,unweighted,LA-AT,200904,3,46.88801000000001
reference_r4,unweighted,LA-AT,200907,3,24.320598666666665
reference_r4,unweighted,LA-AT,200910,3,5.796844
reference_r4,unweighted,LA-BK,200801,3,0.32343666666666665
reference_r4,unweighted,LA-BK,200804,3,21.251047666666665
reference_r4,unweighted,LA-BK,200807,3,9.887324666666666
reference_r4,unweighted,LA-BK,200810,3,24.881096666666664
reference_r4,unweighted,LA-BK,200901,3,0.5710773333333334
reference_r4,unweighted,LA-BK,200904,3,63.54653133333333
reference_r4,unweighted,LA-BK,200907,3,103.22914566666667
reference_r4,unweighted,LA-BK,200910,3,12.911211999999997
reference_r4,unweighted,LA-BL,200801,3,3.877784333333333
reference_r4,unweighted,LA-BL,200804,3,4.233415333333334
reference_r4,unweighted,LA-BL,200807,3,19.574916666666667
reference_r4,unweighted,LA-BL,200810,3,4.848134666666668
reference_r4,unweighted,LA-BL,200901,3,1.2451903333333332
reference_r4,unweighted,LA-BL,200904,3,3.4165333333333336
reference_r4,unweighted,LA-BL,200907,3,10.847321666666664
reference_r4,unweighted,LA-BL,200910,3,2.804147666666667
reference_r4,unweighted,LA-CH,200801,3,40.79175133333334
reference_r4,unweighted,LA-CH,200804,3,58.85910266666665
reference_r4,unweighted,LA-CH,200807,3,98.40591733333333
reference_r4,unweighted,LA-CH,200810,3,43.181274
reference_r4,unweighted,LA-CH,200901,3,18.063912000000002
reference_r4,unweighted,LA-CH,200904,3,63.86604266666666
reference_r4,unweighted,LA-CH,200907,3,64.92804599999992
reference_r4,unweighted,LA-CH,200910,3,17.28628666666667
reference_r4,unweighted,LA-HO,200801,3,0.0040553333333333
reference_r4,unweighted,LA-HO,200804,3,0.009107666666666634
reference_r4,unweighted,LA-HO,200807,3,0.5148656666666666
reference_r4,unweighted,LA-HO,200810,3,0.32813299999999995
reference_r4,unweighted,LA-HO,200901,3,0.023418999999999968
reference_r4,unweighted,LA-HO,200904,3,0.019186666666666633
reference_r4,unweighted,LA-HO,200907,3,0.5381230000000002
reference_r4,unweighted,LA-HO,200910,3,0.7168226666666667
reference_r4,unweighted,LA-KH,200801,3,0.3033426666666666
reference_r4,unweighted,LA-KH,200804,3,1.425152
reference_r4,unweighted,LA-KH,200807,3,4.146834333333331
reference_r4,unweighted,LA-KH,200810,3,1.8657236666666666
reference_r4,unweighted,LA-KH,200901,3,1.5895096666666666
reference_r4,unweighted,LA-KH,200904,3,22.276546333333332
reference_r4,unweighted,LA-KH,200907,3,187.48097866666663
reference_r4,unweighted,LA-KH,200910,3,32.31151366666666
reference_r4,unweighted,LA-LM,200801,3,8.166666666663341e-05
reference_r4,unweighted,LA-LM,200804,3,0.001671333333333233
reference_r4,unweighted,LA-LM,200807,3,0.7747343333333335
reference_r4,unweighted,LA-LM,200810,3,0.0104826666666666
reference_r4,unweighted,LA-LM,200901,3,0.0002513333333332333
reference_r4,unweighted,LA-LM,200904,3,0.9118116666666666
reference_r4,unweighted,LA-LM,200907,3,1.6441613333333354
reference_r4,unweighted,LA-LM,200910,3,3.5986950000000006
reference_r4,unweighted,LA-LP,200801,3,11.879077
reference_r4,unweighted,LA-LP,200804,3,56.58820533333333
reference_r4,unweighted,LA-LP,200807,3,9.119868
reference_r4,unweighted,LA-LP,200810,3,94.57460766666667
reference_r4,unweighted,LA-LP,200901,3,9.666093666666667
reference_r4,unweighted,LA-LP,200904,3,39.14283433333333
reference_r4,unweighted,LA-LP,200907,3,105.28835399999998
reference_r4,unweighted,LA-LP,200910,3,39.26877466666666
reference_r4,unweighted,LA-OU,200801,3,0.00023066666666659997
reference_r4,unweighted,LA-OU,200804,3,0.006891999999999967
reference_r4,unweighted,LA-OU,200807,3,1.6975500000000008
reference_r4,unweighted,LA-OU,200810,3,0.014102999999999965
reference_r4,unweighted,LA-OU,200901,3,0.00027533333333326654
reference_r4,unweighted,LA-OU,200904,3,0.007259999999999965
reference_r4,unweighted,LA-OU,200907,3,4.451988
reference_r4,unweighted,LA-OU,200910,3,8.971272999999998
reference_r4,unweighted,LA-PH,200901,3,0.011349999999999999
reference_r4,unweighted,LA-PH,200904,3,0.0124546666666666
reference_r4,unweighted,LA-PH,200907,2,0.32620700000000036
reference_r4,unweighted,LA-PH,200910,3,0.007827333333333299
reference_r4,unweighted,LA-SL,200801,3,1.6668880000000001
reference_r4,unweighted,LA-SL,200804,3,90.51581633333335
reference_r4,unweighted,LA-SL,200807,3,48.574711666666666
reference_r4,unweighted,LA-SL,200810,3,15.977414666666663
reference_r4,unweighted,LA-SL,200901,3,11.279548333333333
reference_r4,unweighted,LA-SL,200904,3,27.36379633333334
reference_r4,unweighted,LA-SL,200907,3,87.721931
