province,split,month,actual,stage1_mean,stage1_se,stage2_correction,stage2_abstained,final_mean,final_se,crps,fit_failed,error
LA-HO,2,2008-07,0.0,0.2819050976766924,0.9471802129977438,0.347743561913615,False,0.6296486595903075,0.9471802129977438,0.38244703290230003,False,
LA-HO,2,2008-08,0.0,0.2632929539066991,0.9486993541703217,0.33942498801649085,False,0.60271794192319,0.9486993541703217,0.3695283647790338,False,
LA-HO,2,2008-09,1.0,0.2645217784244884,0.9487418300524846,0.2596993210352158,False,0.5242210994597042,0.9487418300524846,0.31495628094102324,False,
LA-HO,3,2008-10,0.0,0.21694739972018973,0.9378018349525139,0.12335912209189981,False,0.34030652181208954,0.9378018349525139,0.267891132002897,False,
LA-HO,3,2008-11,0.0,0.26893040142895247,0.939339186054482,-0.013011582246598569,False,0.25591881918235393,0.939339186054482,0.24716389532122435,False,
LA-HO,3,2008-12,1.0,0.2608322982849577,0.9393809369908932,-0.2080655985826224,False,0.052766699702335274,0.9393809369908932,0.5712984912831741,False,
LA-HO,4,2009-01,0.0,0.21535734951224805,0.9286823359753524,-0.18351477753052245,False,0.031842571981725604,0.9286823359753524,0.21746392591706157,False,
LA-HO,4,2009-02,0.0,0.27068940275482306,0.9304305316611896,-0.17424288706265104,False,0.09644651569217202,0.9304305316611896,0.22142177899633922,False,
LA-HO,4,2009-03,0.0,0.2668046237184518,0.9304769111720581,-0.10582670313035372,False,0.1609779205880981,0.9304769111720581,0.22853073993603207,False,
LA-HO,5,2009-04,0.0,0.2794183221998053,0.9179373055755863,0.0024721600455904075,False,0.2818904822453957,0.9179373055755863,0.2487833484214989,False,
LA-HO,5,2009-05,0.0,0.2597150706835069,0.9196956662816866,0.13385686161573404,False,0.3935719322992409,0.9196956662816866,0.28111280756164947,False,
LA-HO,5,2009-06,0.0,0.2611044502963331,0.9197411478754594,0.24600464502203273,False,0.5071090953183659,0.9197411478754594,0.3237410029797491,False,
LA-HO,6,2009-07,0.0,0.2722296177863651,0.9077010948925665,0.2857099177070352,False,0.5579395354934003,0.9077010948925665,0.34479232272533356,False,
LA-HO,6,2009-08,0.0,0.2535837186782708,0.9093391327029892,0.29050443219577815,False,0.5440881508740489,0.9093391327029892,0.33864192537606735,False,
LA-HO,6,2009-09,1.0,0.251692982445689,0.9093802865257691,0.16558130707753463,False,0.41727428952322365,0.9093802865257691,0.35659004254239446,False,
LA-HO,7,2009-10,1.0,0.20402025007137758,0.899850866911587,0.11602009186983565,False,0.3200403419412132,0.899850866911587,0.40604441210266556,False,
LA-HO,7,2009-11,1.0,0.2595261979099971,0.9015427067358667,-0.001087226848191264,False,0.2584389710618058,0.9015427067358667,0.44118318995016936,False,
LA-HO,7,2009-12,1.0,0.2532717432496422,0.9015842746396922,-0.1673706903913986,False,0.08590105285824359,0.9015842746396922,0.5517371288548466,False,
LA-KH,0,2008-01,0.0,11.415042490769233,65.73653641897177,-10.44952323237353,False,0.9655192583957035,65.73653641897177,15.367955788938827,False,
LA-KH,0,2008-02,0.0,9.297809215219308,112.23066276083395,-1.2588624127948158,False,8.038946802424492,112.23066276083395,26.4573629769542,False,
LA-KH,0,2008-03,0.0,9.69050830037127,141.56548222396952,9.57370811528605,False,19.264216415657323,141.56548222396952,34.12734754682973,False,
LA-KH,1,2008-04,0.0,-2.0160646936810735,64.83970614058596,16.933602953451647,False,14.917538259770573,64.83970614058596,16.515894894721345,False,
LA-KH,1,2008-05,0.0,-1.6485657315570967,110.65924839557128,20.352600499945854,False,18.70403476838876,110.65924839557128,27.118742535353224,False,
LA-KH,1,2008-06,1.0,-1.6439896140204615,139.62586125540102,17.748706071527796,False,16.104716457507333,139.62586125540102,33.28111001986556,False,
LA-KH,2,2008-07,3.0,2.0063215186499526,63.96591249675495,8.885051966133851,False,10.891373484783804,63.96591249675495,15.336409384632912,False,
LA-KH,2,2008-08,0.0,2.4139731049065545,109.1664189646601,-1.7554935769661615,False,0.658479527940393,109.1664189646601,25.513228340735406,False,
LA-KH,2,2008-09,4.0,1.575972750596077,137.74304462729486,-3.9833176125927823,False,-2.4073448619967053,137.74304462729486,32.30874027890336,False,
LA-KH,3,2008-10,1.0,6.7235283121988765,63.12964323857849,-19.412142438493863,False,-12.688614126294986,63.12964323857849,15.932582746444444,False,
LA-KH,3,2008-11,3.0,6.150217413326915,107.74625179305312,-17.664834860065916,False,-11.514617446739,107.74625179305312,25.958624339626038,False,
LA-KH,3,2008-12,4.0,6.208363480162287,135.95337778174112,-18.541437335826835,False,-12.333073855664548,135.95337778174112,32.553490553305565,False,
LA-KH,4,2009-01,0.0,3.0998479891341164,62.32597399282405,-9.590775918080663,False,-6.4909279289465465,62.32597399282405,14.834707204365419,False,
LA-KH,4,2009-02,0.0,3.263772190678115,106.37287166713016,-1.2712097062723506,False,1.9925624844057643,106.37287166713016,24.873695676842956,False,
LA-KH,4,2009-03,6.0,3.2339204061711966,134.2205992948485,8.517064865674108,False,11.750985271845305,134.2205992948485,31.46496981609506,False,
LA-KH,5,2009-04,0.0,7.971621148109566,61.55100550511786,15.409821371397356,False,23.381442519506923,61.55100550511786,17.885536418909723,False,
LA-KH,5,2009-05,6.0,7.612167972843011,105.05056654572614,18.475498696601562,False,26.087666669444573,105.05056654572614,26.077532221375822,False,
LA-KH,5,2009-06,80.0,7.683925396138115,132.54920815726123,16.364184473381634,False,24.04810986951975,132.54920815726123,40.26104550292842,False,
LA-KH,6,2009-07,155.0,106.04867520527274,61.13284616632988,10.84153474467088,False,116.89020994994362,61.13284616632988,23.468849533098997,False,
LA-KH,6,2009-08,303.0,101.28752499695217,104.40190476342069,1.949169379121222,False,103.23669437607339,104.40190476342069,143.08986160110976,False,
LA-KH,6,2009-09,277.0,102.17679279782679,131.74285742763203,-7.9984643856345565,False,94.17832841219223,131.74285742763203,118.41963078362842,False,
LA-KH,7,2009-10,85.0,240.0655766307666,62.0753117917263,-14.007726134960938,False,226.05785049580567,62.0753117917263,106.52835734048085,False,
LA-KH,7,2009-11,61.0,246.3618878566721,105.93269878018505,-18.66256558701977,False,227.69932226965233,105.93269878018505,112.17175796720294,False,
LA-KH,7,2009-12,67.0,245.29515741985725,133.83460130165258,-17.365537081495887,False,227.92962033836136,133.83460130165258,100.3630782161546,False,
LA-LM,0,2008-01,0.0,0.18600980006598797,0.7133236539002743,-0.0015326720283784486,False,0.18447712803760952,0.7133236539002743,0.18562783380065281,False,
LA-LM,0,2008-02,0.0,0.1865466001665297,0.7133455148264882,-0.020784104052043263,False,0.16576249611448646,0.7133455148264882,0.18200326170263606,False,
LA-LM,0,2008-03,0.0,0.18654814930183247,0.7133455695394665,-0.025244711761198708,False,0.16130343754063375,0.7133455695394665,0.18119474140844027,False,
LA-LM,1,2008-04,0.0,0.16600586883794743,0.7042880118519302,-0.01509194887463353,False,0.1509139199633139,0.7042880118519302,0.17744028567179568,False,
LA-LM,1,2008-05,0.0,0.17257669615790514,0.7050884167233377,0.012177605445888341,False,0.18475430160379347,0.7050884167233377,0.18397913274552574,False,
