time_period,location,disease_cases,population,location_name,rainfall,mean_temperature,mean_relative_humidity
2009-05,TH-81,71,340506,Krabi Province,5.659689263708274,26.43541446357352,88.30151876122531
2009-06,TH-81,83,340506,Krabi Province,2.656097644400864,27.1106627815463,83.91221355616287
2009-07,TH-81,37,340506,Krabi Province,4.821974173151476,26.53391631834602,86.2420761337633
2009-08,TH-81,45,340506,Krabi Province,5.526868029569678,26.185088416161324,87.7753298045134
2009-09,TH-81,24,340506,Krabi Province,5.373489533658262,26.055719270649345,88.16241812923379
2009-10,TH-81,19,340506,Krabi Province,5.334295192898726,25.660616248461007,89.22992229423635
2009-11,TH-81,26,340506,Krabi Province,2.3296607748695903,25.76435192657754,85.43283513794314
2009-12,TH-81,10,340506,Krabi Province,0.959496740778202,25.970530303309697,78.90426162380643
2010-01,TH-81,18,342532,Krabi Province,1.8231745468616676,26.370477815538404,77.05608701410168
2010-02,TH-81,17,342532,Krabi Province,0.652011072650176,28.085958689891086,67.66315018168267
2010-03,TH-81,22,342532,Krabi Province,0.948071325438302,28.719403693573568,68.716563150367
2010-04,TH-81,29,342532,Krabi Province,2.662941521567169,28.39625536361634,79.1914453253917
2010-05,TH-81,85,342532,Krabi Province,3.5797068548028514,28.03687037145772,84.18033615364511
2010-06,TH-81,137,342532,Krabi Province,6.560722709018972,26.75108386564235,87.68554704582397
2010-07,TH-81,134,342532,Krabi Province,4.945646439400641,26.25737779795605,88.40305111631598
2010-08,TH-81,136,342532,Krabi Province,4.803674609406406,26.3000985368976,87.49956408643445
2010-09,TH-81,63,342532,Krabi Province,5.35674068204643,25.97740557420796,88.91211729596832
2010-10,TH-81,34,342532,Krabi Province,5.7161894819342,25.69082955078747,88.42431644970304
2010-11,TH-81,24,342532,Krabi Province,8.65662186008375,24.71695295580701,91.58292221312216
2010-12,TH-81,18,342532,Krabi Province,5.786728860529386,24.558708567645624,90.7857621170541
2011-01,TH-81,18,341885,Krabi Province,2.457560964600505,24.65843174703076,85.38644518123883
2011-02,TH-81,32,341885,Krabi Province,0.5036000408358613,26.277051222724864,76.55906207716147
2011-03,TH-81,20,341885,Krabi Province,10.320153371581457,25.40651301246883,86.68449982736334
2011-04,TH-81,14,341885,Krabi Province,3.1641757757095106,26.562869274073865,82.62719000165613
2011-05,TH-81,29,341885,Krabi Province,3.817384918185011,26.710506456829044,86.50027159908399
2011-06,TH-81,32,341885,Krabi Province,4.62983962183228,26.540101168786546,87.59712426767237
2011-07,TH-81,33,341885,Krabi Province,4.735502888098358,26.17202414000449,87.2864226122226
2011-08,TH-81,27,341885,Krabi Province,5.294481826745987,26.112997495534813,87.30485441954693
2011-09,TH-81,23,341885,Krabi Province,6.816573263921497,25.877982999106063,88.07543101272132
2011-10,TH-81,21,341885,Krabi Province,4.032232084538294,25.590455733712805,87.97158638131148
2011-11,TH-81,23,341885,Krabi Province,2.4542751718490443,25.594366140832253,87.24222840182668
2011-12,TH-81,17,341885,Krabi Province,3.388696693169914,24.970849222285874,85.82747932540305
2012-01,TH-81,14,341238,Krabi Province,3.97048609228677,24.990531847131045,87.358070203639
2012-02,TH-81,15,341238,Krabi Province,2.807196215807011,26.25630334033078,80.86667312888483
2012-03,TH-81,34,341238,Krabi Province,3.542579327634153,26.301138678387083,83.96325300783342
2012-04,TH-81,40,341238,Krabi Province,5.831716929597749,26.29981804575348,87.99015717541963
2012-05,TH-81,71,341238,Krabi Province,5.713389270849853,26.307256678722144,88.88163396458461
2012-06,TH-81,83,341238,Krabi Province,2.3125956848261144,26.81443082936762,83.29686323595554
2012-07,TH-81,37,341238,Krabi Province,4.1456362999922005,26.30521128299697,86.39671978601646
2012-08,TH-81,45,341238,Krabi Province,3.5881417960541118,26.520535873026112,83.94388522546244
2012-09,TH-81,24,341238,Krabi Province,5.920369166152903,25.618132026669635,87.9866373927046
2012-10,TH-81,19,341238,Krabi Province,4.317435283349218,25.68331264763499,87.90162983775144
2012-11,TH-81,26,341238,Krabi Province,4.739975837799898,25.755026165017416,89.27882688551165
2012-12,TH-81,10,341238,Krabi Province,2.796622697118817,25.566376175068896,85.99881130224574
2013-01,TH-81,88,340592,Krabi Province,0.5884790788552159,26.094271463913824,78.71267952324008
2013-02,TH-81,70,340592,Krabi Province,2.072540137115665,26.89506642406541,72.66758895708632
2013-03,TH-81,75,340592,Krabi Province,0.6353230187688902,27.962527686003195,74.16546428903722
2013-04,TH-81,60,340592,Krabi Province,5.002725863970677,27.13663196438869,83.27277000150058
2013-05,TH-81,99,340592,Krabi Province,4.3669024869620205,27.074664551013434,86.26040946293053
2013-06,TH-81,128,340592,Krabi Province,5.548271580028182,26.52039540723669,87.0821650897854
2013-07,TH-81,94,340592,Krabi Province,3.935743610781796,26.023760186669115,86.97632615566752
2013-08,TH-81,39,340592,Krabi Province,4.220704165821896,26.0598698205084,86.09719607485525
2013-09,TH-81,0,340592,Krabi Province,4.539900219568251,25.99955569432681,86.63347936880709
2013-10,TH-81,0,340592,Krabi Province,5.981590232746473,25.123990616319254,90.13642679607842
2013-11,TH-81,0,340592,Krabi Province,5.041289694704068,25.465457901069712,87.855538541168
2013-12,TH-81,1,340592,Krabi Province,1.1286196936792556,25.05794098263849,81.17212255897749
2014-01,TH-81,14,339945,Krabi Province,0.2340503592499011,25.614385524720625,69.7768834988446
2014-02,TH-81,10,339945,Krabi Province,0.0588982028448123,27.140863811688806,61.88420179154297
2014-03,TH-81,16,339945,Krabi Province,0.4265488019590528,28.51198173831708,61.20347961871271
2014-04,TH-81,15,339945,Krabi Province,3.6343951694335863,27.334431051262243,82.70569581001172
2014-05,TH-81,50,339945,Krabi Province,4.521162237833659,27.16830209396864,85.8147088578645
2014-06,TH-81,79,339945,Krabi Province,4.432159217319808,27.072501140166885,86.53976024113894
2014-07,TH-81,67,339945,Krabi Province,3.1902048154962257,26.76846499708567,85.72333105081815
2014-08,TH-81,37,339945,Krabi Province,4.862422558246696,26.042752673008447,86.92167184406601
2014-09,TH-81,28,339945,Krabi Province,4.949421900545502,25.97555152244668,86.86242416468843
2014-10,TH-81,20,339945,Krabi Province,7.142659986344348,25.63505062876456,88.76476152342863
2014-11,TH-81,30,339945,Krabi Province,4.56513937758979,25.62609227562921,88.73777415979357
2014-12,TH-81,20,339945,Krabi Province,2.84557140962691,25.405982436688543,85.75168735408636
2015-01,TH-81,21,339298,Krabi Province,0.4179988895152356,25.453454938574428,76.96555245393209
2015-02,TH-81,11,339298,Krabi Province,0.0979563154978294,26.796755917693567,64.33935484439671
2015-03,TH-81,15,339298,Krabi Province,0.3182018660544164,28.522442307093137,64.68473349830332
2015-04,TH-81,14,339298,Krabi Province,3.006900012151308,27.841846229944345,76.93505116983246
2015-05,TH-81,24,339298,Krabi Province,3.2142307990040595,27.437184334150512,83.86513377374233
2015-06,TH-81,73,339298,Krabi Province,4.4101808207343645,26.931023354465115,86.24772789158725
2015-07,TH-81,135,339298,Krabi Province,5.304684568997918,26.489772587940816,87.45752838803304
2015-08,TH-81,94,339298,Krabi Province,4.961709784173733,26.167750876935735,87.87798336495965
2015-09,TH-81,64,339298,Krabi Province,6.451257877239189,25.97008977120797,88.70118389381366
2015-10,TH-81,56,339298,Krabi Province,4.549742833873513,26.215607464326336,87.52655544662146
2015-11,TH-81,38,339298,Krabi Province,5.635025725227048,25.43843946434073,90.50875337974428
2015-12,TH-81,7,339298,Krabi Province,1.3745921647573014,25.95068513434617,83.32561842157564
2016-01,TH-81,9,338652,Krabi Province,1.0812670957235695,26.99883041750112,75.75203285585825
2016-02,TH-81,10,338652,Krabi Province,0.487445579601446,27.36406356381767,68.01498979228026
2016-03,TH-81,11,338652,Krabi Province,0.0957120234921626,29.38802024297317,62.032942529708926
2016-04,TH-81,10,338652,Krabi Province,0.6990368551803072,29.88305667810245,67.63775804433226
2016-05,TH-81,3,338652,Krabi Province,5.529669479641804,27.905262829430352,83.29120942500366
2016-06,TH-81,13,338652,Krabi Province,4.163310203619495,26.71220432736368,87.30580070980739
2016-07,TH-81,34,338652,Krabi Province,5.447117130191763,26.49190139862445,87.44428763016198
2016-08,TH-81,38,338652,Krabi Province,5.65178761722528,26.247787538141,88.80479988075459
2016-09,TH-81,28,338652,Krabi Province,5.246846051055735,25.85253159072332,88.20700502134535
2016-10,TH-81,14,338652,Krabi Province,7.762282008592094,25.456436417227504,90.73084523953844
2016-11,TH-81,19,338652,Krabi Province,4.807522453069556,25.71008665528623,89.16656550537695
2016-12,TH-81,17,338652,Krabi Province,5.7271622592605285,25.17739551489449,88.39975016320138
2017-01,TH-81,3,338005,Krabi Province,6.42767108163558,25.06956961422605,88.06134092280648
2017-02,TH-81,8,338005,Krabi Province,0.9134397729917924,26.180818698319197,76.92790055201874
2017-03,TH-81,9,338005,Krabi Province,2.1599102429762014,27.12550642500426,76.74984853730598
2017-04,TH-81,9,338005,Krabi Province,5.43329467265254,26.4428878583999,87.69328609964144
2017-05,TH-81,12,338005,Krabi Province,7.130120276606156,26.732315761876677,88.71522729258815
2017-06,TH-81,21,338005,Krabi Province,3.933177842467629,26.84504149327453,85.86030730647342
2017-07,TH-81,28,338005,Krabi Province,3.7661327744741455,26.67788116245317,85.63276658945705
2017-08,TH-81,28,338005,Krabi Province,5.194924996451297,26.240520508714976,87.80204302587707
2017-09,TH-81,17,338005,Krabi Province,7.144130429249468,26.090032832129538,88.81860361257102
2017-10,TH-81,10,338005,Krabi Province,4.097851053467946,26.381171085783176,85.80319436079331
2017-11,TH-81,21,338005,Krabi Province,7.895423505204325,25.39644942252436,89.73456085715601
2017-12,TH-81,14,338005,Krabi Province,2.485036415847252,25.188875040798877,84.95881850522571
2018-01,TH-81,10,337358,Krabi Province,3.541690749387913,25.23166932943171,86.92953400786837
2018-02,TH-81,9,337358,Krabi Province,0.3870038125234282,26.402605347342256,73.33438627351403
2018-03,TH-81,18,337358,Krabi Province,1.3919553866036434,27.940955744632,71.58441366751805
2018-04,TH-81,16,337358,Krabi Province,2.775475034193611,27.54411948234592,78.60530014029558
2018-05,TH-81,51,337358,Krabi Province,4.356678928562545,26.89958327558337,86.39288942754891
2018-06,TH-81,88,337358,Krabi Province,4.940661666703284,26.70246557221965,86.8973990156316
2018-07,TH-81,68,337358,Krabi Province,5.169722417755231,26.50160469956832,86.68485345710944
2018-08,TH-81,47,337358,Krabi Province,3.745688485009436,26.520642981783464,85.73768339687986
2018-09,TH-81,51,337358,Krabi Province,5.161862742412554,25.92622142338293,87.92564252720783
2018-10,TH-81,27,337358,Krabi Province,6.188375470917745,25.63765506896873,88.99424408656928
2018-11,TH-81,23,337358,Krabi Province,3.7467031465366527,25.859283363745035,87.19325766855874
2018-12,TH-81,20,337358,Krabi Province,3.0791178098247234,25.77349484300893,86.53010160189439
2019-01,TH-81,28,336712,Krabi Province,1.8766119901841805,25.84164884028472,80.20351919442264
2019-02,TH-81,23,336712,Krabi Province,0.1318743356295857,27.770815579169195,65.73734654908466
2019-03,TH-81,11,336712,Krabi Province,0.9174778023078226,28.66690786305136,67.86969112657908
2019-04,TH-81,18,336712,Krabi Province,2.16852318358242,28.42631755114498,78.35982807249226
2019-05,TH-81,32,336712,Krabi Province,4.713698657208301,27.14079343760493,85.6425970808863
2019-06,TH-81,42,336712,Krabi Province,5.0674315332851245,26.95268486676352,87.01739076460989
2019-07,TH-81,56,336712,Krabi Province,2.4031993752233,27.21649839864595,83.27934825672762
2019-08,TH-81,23,336712,Krabi Province,5.206000858031465,26.508274540259944,85.95646836109917
2019-09,TH-81,14,336712,Krabi Province,4.053490030436295,26.24892335814849,86.37797740329053
2019-10,TH-81,19,336712,Krabi Province,5.726311786114483,25.579048452005328,89.55369022069429
2019-11,TH-81,16,336712,Krabi Province,3.0982669884016847,25.795458541033884,86.64255116431497
2019-12,TH-81,7,336712,Krabi Province,1.1355119345147886,25.59202963824212,80.21921604952286
2020-01,TH-81,6,336065,Krabi Province,0.1492403982602007,27.40993742527556,69.9437726888585
2020-02,TH-81,3,336065,Krabi Province,0.4912428825026731,27.62272108352802,67.20721979645602
2020-03,TH-81,5,336065,Krabi Province,0.4939894697480165,29.04884034118981,65.5973528376113
2020-04,TH-81,6,336065,Krabi Province,3.015036947902828,28.362342136206173,75.94224197592457
2020-05,TH-81,14,336065,Krabi Province,4.7686415044000965,27.66810374745725,85.19638706185798
2020-06,TH-81,23,336065,Krabi Province,5.291266948158482,26.612807265341583,88.21189152705811
2020-07,TH-81,20,336065,Krabi Province,5.450662972010743,26.414949635524263,88.10750911925986
2020-08,TH-81,21,336065,Krabi Province,3.224274880818512,26.96566477572196,85.2421764295297
2020-09,TH-81,4,336065,Krabi Province,6.688167727118339,26.02077693775724,88.99147567859936
2020-10,TH-81,8,336065,Krabi Province,10.931415960902484,25.212119668891805,92.49011281189344
2020-11,TH-81,5,336065,Krabi Province,4.03765980374215,25.516138277036937,89.05494191375577
2020-12,TH-81,5,336065,Krabi Province,4.497336231143064,25.063689546432624,86.14382647838575
2021-01,TH-81,14,336065,Krabi Province,0.5783211254933524,25.41533203414845,78.42304103862318
2021-02,TH-81,8,336065,Krabi Province,0.2551802883224155,26.95982415795409,66.402755764953
2021-03,TH-81,2,336065,Krabi Province,0.8746251342613347,28.165606090567977,66.867593533551
2021-04,TH-81,3,336065,Krabi Province,6.016114456149075,26.64811828193743,85.94989130324477
2021-05,TH-81,0,336065,Krabi Province,5.7107648282389,26.90984822145568,87.39964566061175
2021-06,TH-81,5,336065,Krabi Province,3.8878896780363,26.730745137016445,85.66056493805237
2021-07,TH-81,3,336065,Krabi Province,4.7303704867239125,26.846883823228463,84.7660193962071
2021-08,TH-81,4,336065,Krabi Province,4.931895489338164,26.265085403624475,87.26998301992003
2021-09,TH-81,0,336065,Krabi Province,4.956193951624058,26.050237294893417,87.6843717352568
2021-10,TH-81,3,336065,Krabi Province,5.176363191263309,26.068650884614573,88.31477732857098
2021-11,TH-81,0,336065,Krabi Province,8.637943382953988,25.023787730979848,92.75766232024854
2021-12,TH-81,3,336065,Krabi Province,1.2754636063020242,25.511934075899,81.47418683312564
2022-01,TH-81,4,336065,Krabi Province,0.2396917389670848,26.851614782546005,71.0121029234881
2022-02,TH-81,2,336065,Krabi Province,2.721871173366227,26.607226416856548,78.7915019498884
2022-03,TH-81,6,336065,Krabi Province,2.8979097601877863,27.03514524482951,81.618473366262
2022-04,TH-81,5,336065,Krabi Province,3.4075152715717225,27.0668745705309,84.39852833824102
2022-05,TH-81,9,336065,Krabi Province,4.415812337475046,26.859965476394347,86.8307803494151
2022-06,TH-81,11,336065,Krabi Province,5.571460224198927,26.40560449097617,87.33652444030551
2022-07,TH-81,18,336065,Krabi Province,5.36226703722421,26.38067126083577,87.94937399057982
2022-08,TH-81,30,336065,Krabi Province,3.822026290128658,26.579597266979803,85.73323561147991
2022-09,TH-81,20,336065,Krabi Province,3.1221919751588696,26.02347054807166,87.59661751491006
2022-10,TH-81,14,336065,Krabi Province,4.883350589711281,25.37363949807003,91.15077775754013
2022-11,TH-81,21,336065,Krabi Province,2.9588382801336937,25.49694197003985,89.27274560815988
2022-12,TH-81,13,336065,Krabi Province,2.203016729089448,24.83053848175884,85.3547677400009
1993-01,TH-82,3,233764,Phangnga Province,1.1306209580603828,25.51130814219333,75.76228358668833
1993-02,TH-82,4,233764,Phangnga Province,0.2219901654867427,26.41950869288417,67.84177631051264
1993-03,TH-82,1,233764,Phangnga Province,3.1497048046715164,26.294546665741517,77.13359913147441
1993-04,TH-82,6,233764,Phangnga Province,3.1934545864706583,26.45352748950189,84.0203091972532
1993-05,TH-82,8,233764,Phangnga Province,4.322040444579937,26.513495066902063,87.05732942318389
1993-06,TH-82,28,233764,Phangnga Province,4.305374639405232,26.46432295395506,86.7655272266134
1993-07,TH-82,13,233764,Phangnga Province,6.47578440232512,25.790200905650707,88.77888540840048
1993-08,TH-82,10,233764,Phangnga Province,4.504266243797995,25.76078208678154,87.77433058795832
1993-09,TH-82,7,233764,Phangnga Province,6.939579432212376,25.083567149566797,89.99359721873596
1993-10,TH-82,3,233764,Phangnga Province,8.150835890112829,24.660994248403387,91.80049314805902
1993-11,TH-82,2,233764,Phangnga Province,3.192773306452807,25.36519248505781,85.46886763192587
1993-12,TH-82,4,233764,Phangnga Province,1.8015105257221045,24.65132976095729,82.18692835490593
1994-01,TH-82,4,233764,Phangnga Province,0.4061468040258051,25.6597914800094,75.06644450905762
1994-02,TH-82,4,233764,Phangnga Province,1.2263564166212175,26.385518534135137,78.04814448477974
1994-03,TH-82,1,233764,Phangnga Province,3.1027632355722305,26.337352309340545,81.00727017893861
1994-04,TH-82,2,233764,Phangnga Province,3.088390035495867,26.75600314091442,82.15833279458907
1994-05,TH-82,10,233764,Phangnga Province,6.889412860461395,25.86127479527796,90.53320992482384
1994-06,TH-82,11,233764,Phangnga Province,6.015077967071853,25.951285999631335,89.03931112291689
1994-07,TH-82,8,233764,Phangnga Province,4.692976355422491,26.01014081998073,87.00192939273414
1994-08,TH-82,8,233764,Phangnga Province,7.175729537730169,25.180645184460595,90.43029260156352
1994-09,TH-82,4,233764,Phangnga Province,9.07606279967484,24.63352189980436,92.3536846130886
1994-10,TH-82,4,233764,Phangnga Province,4.354692114607357,25.10412762060602,87.0261211165278
1994-11,TH-82,1,233764,Phangnga Province,2.878031297280115,25.289279509160504,84.38425119023329
1994-12,TH-82,1,233764,Phangnga Province,0.9705600525320348,25.421381129453227,80.49787828699122
1995-01,TH-82,6,233764,Phangnga Province,0.5370788979705861,26.12213504065587,73.2610736063296
1995-02,TH-82,1,233764,Phangnga Province,0.3024812288776586,27.15026021235292,66.46888266324993
1995-03,TH-82,10,233764,Phangnga Province,1.889428578313453,27.366231074283885,73.20870695879093
1995-04,TH-82,40,233764,Phangnga Province,1.9131661505392572,27.415733194812148,79.61557873998476
1995-05,TH-82,43,233764,Phangnga Province,2.9947019481037374,27.08294386342196,82.76025634118548
1995-06,TH-82,52,233764,Phangnga Province,4.850238094712629,26.458051692499115,87.1285994715017
1995-07,TH-82,0,233764,Phangnga Province,3.7729869786658186,25.937071646724625,86.57304348405403
1995-08,TH-82,45,233764,Phangnga Province,8.35746932081945,25.364241833582717,90.69491957602528
1995-09,TH-82,38,233764,Phangnga Province,9.051110822465688,24.95084581870116,91.6119287318598
1995-10,TH-82,20,233764,Phangnga Province,5.001312694368883,25.232258897682105,89.65938422755653
1995-11,TH-82,18,233764,Phangnga Province,6.59941057031214,24.675687339192194,91.17260372654825
1995-12,TH-82,3,233764,Phangnga Province,0.8793451658275725,24.76954063855524,77.31386182031552
1996-01,TH-82,2,233764,Phangnga Province,1.4928754829559223,25.240183622072514,74.67512107196845
1996-02,TH-82,1,233764,Phangnga Province,0.8375925030816489,26.026665536405808,74.46952389046494
1996-03,TH-82,3,233764,Phangnga Province,0.745495427099915,27.509837702986182,69.21283386728379
1996-04,TH-82,7,233764,Phangnga Province,5.506551368557331,26.42587409270995,86.25404262842589
1996-05,TH-82,21,233764,Phangnga Province,4.156764197843931,26.18512601001358,88.40961082814772
1996-06,TH-82,20,233764,Phangnga Province,3.865702315265319,26.35053586991093,87.15810022838927
1996-07,TH-82,23,233764,Phangnga Province,5.812554665090064,25.77520674667546,88.13308866746938
1996-08,TH-82,14,233764,Phangnga Province,6.517349973867481,25.471464388757795,89.19711630734763
1996-09,TH-82,6,233764,Phangnga Province,7.525571549860618,25.22347516309292,90.39872519816412
1996-10,TH-82,2,233764,Phangnga Province,7.72355306689565,24.840898113323863,91.8796929393524
1996-11,TH-82,6,233764,Phangnga Province,4.999740021819226,24.85193389675096,90.02027848387858
1996-12,TH-82,2,233764,Phangnga Province,3.235732197204428,24.40911567855521,82.09019098343249
1997-01,TH-82,1,233764,Phangnga Province,0.223209040935858,25.52881829793689,69.34496860772829
1997-02,TH-82,0,233764,Phangnga Province,2.5286336079787963,25.74681839504472,80.08538158662455
1997-03,TH-82,0,233764,Phangnga Province,0.8840321097530718,26.97288622412612,74.3360238404411
1997-04,TH-82,2,233764,Phangnga Province,2.5238120158204818,27.01612691602907,78.09337735131864
1997-05,TH-82,3,233764,Phangnga Province,3.441615754042074,26.79387196422472,84.48560162556677
1997-06,TH-82,9,233764,Phangnga Province,3.835890611654941,26.2504740785043,86.49727373126903
1997-07,TH-82,17,233764,Phangnga Province,4.806374824641686,26.01227152648926,87.05793535201389
1997-08,TH-82,16,233764,Phangnga Province,6.190764545531642,25.868079585257448,87.19664143590597
1997-09,TH-82,12,233764,Phangnga Province,7.108302284548918,25.458596857333863,89.11892153906595
1997-10,TH-82,10,233764,Phangnga Province,5.867838714656673,25.358039525368834,88.83254218281306
1997-11,TH-82,12,233764,Phangnga Province,3.192770212476781,25.50677998490714,86.51109531002295
1997-12,TH-82,26,233764,Phangnga Province,0.5869466851641114,26.17846801059813,78.7947594061121
1998-01,TH-82,31,233764,Phangnga Province,0.1368469457103606,27.488414039496966,67.78282233641687
1998-02,TH-82,36,233764,Phangnga Province,0.1197140312682292,28.1915684265006,67.20675440368342
1998-03,TH-82,22,233764,Phangnga Province,0.0865192335628635,28.67286174251298,63.61979599128016
1998-04,TH-82,32,233764,Phangnga Province,1.0707748815013862,29.166930156924025,70.05253429021533
1998-05,TH-82,58,233764,Phangnga Province,3.2740667531838987,28.594879072705933,77.32691588000523
1998-06,TH-82,260,233764,Phangnga Province,8.178077993270447,26.19765572951404,89.8279991861104
1998-07,TH-82,405,233764,Phangnga Province,6.27443420692869,26.054320169455128,88.548616108975
1998-08,TH-82,127,233764,Phangnga Province,6.270375393344438,25.68727976003351,89.33773983821249
1998-09,TH-82,47,233764,Phangnga Province,7.400595586748952,25.17795251278038,91.39035728618836
1998-10,TH-82,8,233764,Phangnga Province,9.000734351504436,24.904530016652743,92.42377898128318
1998-11,TH-82,8,233764,Phangnga Province,8.184483360154205,24.76932072157243,91.64796520656724
1998-12,TH-82,2,233764,Phangnga Province,3.1234602397020943,24.66823498740285,85.37244338766592
1999-01,TH-82,4,233764,Phangnga Province,2.023358139701698,25.035661940035364,82.28911683724291
1999-02,TH-82,6,233764,Phangnga Province,2.523458240587243,25.508243251072727,80.45778148993276
1999-03,TH-82,4,233764,Phangnga Province,3.764990236171536,26.141186185881093,83.65599211111234
1999-04,TH-82,4,233764,Phangnga Province,8.397138815593353,25.488064402990364,90.60012902255453
1999-05,TH-82,2,233764,Phangnga Province,4.986434572151277,25.9025531969559,87.61044430554439
1999-06,TH-82,4,233764,Phangnga Province,5.486335892420216,25.54445055718464,87.76701729673164
1999-07,TH-82,2,233764,Phangnga Province,6.535407183726666,25.317122335386102,89.02187160467892
1999-08,TH-82,2,233764,Phangnga Province,4.911011413882477,25.583509267948955,86.8951476433607
1999-09,TH-82,0,233764,Phangnga Province,6.445519488841364,24.99801858661545,89.636237309624
1999-10,TH-82,0,233764,Phangnga Province,7.984060915027841,24.75613291131848,91.4012725069861
1999-11,TH-82,1,233764,Phangnga Province,6.38935766782279,24.61018249074944,89.93344153164624
1999-12,TH-82,0,233764,Phangnga Province,2.0950923069527785,24.077677816738536,80.38345638050838
2000-01,TH-82,6,233764,Phangnga Province,1.3187050538829532,25.46295185764065,79.84540693381524
2000-02,TH-82,0,233764,Phangnga Province,2.5556902556135297,25.825090854295293,75.60331859121752
2000-03,TH-82,2,233764,Phangnga Province,3.1851926342757144,25.997603441333364,82.9564178210777
2000-04,TH-82,2,233764,Phangnga Province,4.776824274006361,25.84042562864898,87.65109495498305
2000-05,TH-82,17,233764,Phangnga Province,6.485344006399727,26.068324745941165,88.47898418480416
2000-06,TH-82,18,233764,Phangnga Province,7.210215945599792,25.62888201683972,89.72091431545113
2000-07,TH-82,21,233764,Phangnga Province,3.865445360434294,25.866946658770267,86.60514234454645
2000-08,TH-82,9,233764,Phangnga Province,7.2044260174042,25.37080034133859,88.80514983988297
2000-09,TH-82,5,233764,Phangnga Province,5.371832777470563,25.2540982283992,89.61027164092245
2000-10,TH-82,2,233764,Phangnga Province,7.364063087042098,24.844133430776896,91.5901176928862
2000-11,TH-82,2,233764,Phangnga Province,7.578383013979495,24.74719678755268,87.61000196405624
2000-12,TH-82,0,233764,Phangnga Province,2.5108511136244465,25.19899329527024,83.97817248352176
2001-01,TH-82,5,235760,Phangnga Province,1.9116341597658997,24.99255034184057,85.21019730758164
2001-02,TH-82,13,235760,Phangnga Province,1.43474335402946,25.70510292457697,80.23177288512849
2001-03,TH-82,25,235760,Phangnga Province,5.086425613256143,25.70937116339613,85.770782732635
2001-04,TH-82,20,235760,Phangnga Province,4.254521613346051,26.517190728500523,86.3464316500641
2001-05,TH-82,33,235760,Phangnga Province,6.953488808217164,25.885196102459368,90.4869857460166
2001-06,TH-82,41,235760,Phangnga Province,5.855451782454393,25.74330189674461,88.79200852197371
2001-07,TH-82,35,235760,Phangnga Province,5.4060372701995965,25.697567237817857,88.45810352217543
2001-08,TH-82,23,235760,Phangnga Province,6.403896614665146,25.638052900842776,89.69212458691018
2001-09,TH-82,20,235760,Phangnga Province,6.390766440042784,25.25551530321649,89.98191178393512
2001-10,TH-82,22,235760,Phangnga Province,7.580527145979584,24.933524437284305,92.04470042558854
2001-11,TH-82,8,235760,Phangnga Province,1.819086920691464,25.31634430325482,81.57484987263064
2001-12,TH-82,7,235760,Phangnga Province,1.2997745836697148,25.3919576440733,79.36287695169098
2002-01,TH-82,12,237755,Phangnga Province,0.2194272232326869,26.33955853948779,67.9817837766779
2002-02,TH-82,10,237755,Phangnga Province,0.2119879533252558,27.53676712840774,61.599966266290814
2002-03,TH-82,15,237755,Phangnga Province,1.7893710924379702,27.93387207466497,69.55457404014422
2002-04,TH-82,39,237755,Phangnga Province,2.9229335809307813,27.42418691288749,79.8011516211216
2002-05,TH-82,123,237755,Phangnga Province,3.929520798416799,26.800772984898348,85.13416551021119
2002-06,TH-82,179,237755,Phangnga Province,3.9282878455779775,26.415780365594788,86.40725947773126
2002-07,TH-82,88,237755,Phangnga Province,3.2863297270329097,26.41191857939,86.43234464758821
2002-08,TH-82,25,237755,Phangnga Province,4.588201429674372,25.85090331369752,87.52181145000057
2002-09,TH-82,8,237755,Phangnga Province,5.4045460572866535,25.27067882577308,89.40249477023853
2002-10,TH-82,14,237755,Phangnga Province,4.975847000564132,25.421981973375903,88.71409023794511
2002-11,TH-82,16,237755,Phangnga Province,3.906304281486468,25.39553256368744,88.27298803796272
2002-12,TH-82,7,237755,Phangnga Province,1.847306306687893,25.762532688693216,85.23287926723164
2003-01,TH-82,16,239751,Phangnga Province,0.380243944369309,26.29521926965385,72.40095953271715
2003-02,TH-82,9,239751,Phangnga Province,0.4815043938241448,27.739492297465876,66.79978816866098
2003-03,TH-82,13,239751,Phangnga Province,2.5978014010594404,27.445068630139797,74.79795772463119
2003-04,TH-82,5,239751,Phangnga Province,1.3396462807353318,27.918934427653017,75.43648677185796
2003-05,TH-82,16,239751,Phangnga Province,4.483508908700702,26.746247535981983,85.97581956938325
2003-06,TH-82,9,239751,Phangnga Province,2.6936607667644363,26.53496790302921,84.68266561717145
2003-07,TH-82,14,239751,Phangnga Province,5.507907588277498,25.848658236002656,87.43582220864951
2003-08,TH-82,9,239751,Phangnga Province,5.474651283832336,25.935110644510427,86.8996604728825
2003-09,TH-82,9,239751,Phangnga Province,6.5321971812493045,25.023893695013868,91.18845503608244
2003-10,TH-82,10,239751,Phangnga Province,8.478980391512062,24.674137219702036,91.88928852818631
2003-11,TH-82,7,239751,Phangnga Province,2.0728458707099704,25.682335756202868,84.51561236217331
2003-12,TH-82,1,239751,Phangnga Province,1.0885410450212334,25.13530854469253,77.90966898411038
2004-01,TH-82,2,241746,Phangnga Province,0.5141243694335881,26.57589343819226,71.51243934235055
2004-02,TH-82,4,241746,Phangnga Province,0.7215515587918049,26.91171436427028,70.08251575531142
