model,location,time_period,horizon_distance,crps,abs_error,in_10_90,in_25_75,observed,split_first_period,n_samples
reference,LA-XA,200812,3,0.40506575,1.0,1.0,1.0,1.0,200810,4000
reference,LA-XA,200901,1,0.1020047499999999,0.0,1.0,1.0,0.0,200901,4000
reference,LA-XA,200902,2,0.0321199999999999,0.0,1.0,1.0,0.0,200901,4000
reference,LA-XA,200903,3,0.22082125,0.0,1.0,1.0,0.0,200901,4000
reference,LA-XA,200904,1,0.33277975,0.0,1.0,1.0,0.0,200904,4000
reference,LA-XA,200905,2,1.18828825,1.0,1.0,1.0,1.0,200904,4000
reference,LA-XA,200906,3,5.472437,10.0,1.0,0.0,14.0,200904,4000
reference,LA-XA,200907,1,7.151606500000003,9.0,1.0,1.0,11.0,200907,4000
reference,LA-XA,200908,2,23.04141425,35.0,1.0,0.0,37.0,200907,4000
reference,LA-XA,200909,3,6.853994,9.0,1.0,1.0,11.0,200907,4000
reference,LA-XA,200910,1,4.578251,4.125,1.0,1.0,5.0,200910,4000
reference,LA-XA,200911,2,2.2680652499999994,0.75,1.0,1.0,5.0,200910,4000
reference,LA-XA,200912,3,1.4253885,1.75,1.0,1.0,0.0,200910,4000
reference,LA-XE,200801,1,0.0213829999999999,0.0,1.0,1.0,0.0,200801,4000
reference,LA-XE,200802,2,0.0123947499999999,0.0,1.0,1.0,0.0,200801,4000
reference,LA-XE,200803,3,0.00537225,0.0,1.0,1.0,0.0,200801,4000
reference,LA-XE,200804,1,0.0206955,0.0,1.0,1.0,0.0,200804,4000
reference,LA-XE,200805,2,0.046058,0.0,1.0,1.0,0.0,200804,4000
reference,LA-XE,200806,3,3.974066,5.0,0.0,0.0,5.0,200804,4000
reference,LA-XE,200807,1,0.3828672500000004,0.0,1.0,1.0,0.0,200807,4000
reference,LA-XE,200808,2,0.4385554999999997,0.0,1.0,1.0,0.0,200807,4000
reference,LA-XE,200809,3,0.6987947500000009,1.0,1.0,1.0,1.0,200807,4000
reference,LA-XE,200810,1,0.0546897499999999,0.0,1.0,1.0,0.0,200810,4000
reference,LA-XE,200811,2,0.020516,0.0,1.0,1.0,0.0,200810,4000
reference,LA-XE,200812,3,0.86411075,1.0,0.0,0.0,1.0,200810,4000
reference,LA-XE,200901,1,0.0061269999999999,0.0,1.0,1.0,0.0,200901,4000
reference,LA-XE,200902,2,1.86331575,2.0,0.0,0.0,2.0,200901,4000
reference,LA-XE,200903,3,1.75181925,2.0,0.0,0.0,2.0,200901,4000
reference,LA-XE,200904,1,0.4861489999999999,1.0,1.0,1.0,1.0,200904,4000
reference,LA-XE,200905,2,0.88316175,1.75,1.0,0.5,2.0,200904,4000
reference,LA-XE,200906,3,5.952774,8.0,0.0,0.0,9.0,200904,4000
reference,LA-XE,200907,1,24.91769025,29.0,0.0,0.0,29.0,200907,4000
reference,LA-XE,200908,2,22.04593875,27.0,0.0,0.0,27.0,200907,4000
reference,LA-XE,200909,3,4.073622,6.0,0.75,0.0,6.0,200907,4000
reference,LA-XE,200910,1,2.83573925,3.5,1.0,1.0,7.0,200910,4000
reference,LA-XE,200911,2,6.485716000000002,5.25,1.0,1.0,3.0,200910,4000
reference,LA-XE,200912,3,7.85328675,4.0,1.0,1.0,7.0,200910,4000
reference,LA-XI,200801,1,0.015035,0.0,1.0,1.0,0.0,200801,4000
reference,LA-XI,200802,2,0.0021647499999999,0.0,1.0,1.0,0.0,200801,4000
reference,LA-XI,200803,3,0.0030675,0.0,1.0,1.0,0.0,200801,4000
reference,LA-XI,200804,1,0.0008977499999999,0.0,1.0,1.0,0.0,200804,4000
reference,LA-XI,200805,2,0.0012975,0.0,1.0,1.0,0.0,200804,4000
reference,LA-XI,200806,3,0.9245845,1.0,0.0,0.0,1.0,200804,4000
reference,LA-XI,200807,1,0.35807925,0.0,1.0,1.0,0.0,200807,4000
reference,LA-XI,200808,2,0.3334225000000004,0.0,1.0,1.0,0.0,200807,4000
reference,LA-XI,200809,3,0.4171464999999998,0.0,1.0,1.0,0.0,200807,4000
reference,LA-XI,200810,1,0.01379625,0.0,1.0,1.0,0.0,200810,4000
reference,LA-XI,200811,2,0.0031682499999999,0.0,1.0,1.0,0.0,200810,4000
reference,LA-XI,200812,3,0.001281,0.0,1.0,1.0,0.0,200810,4000
reference,LA-XI,200901,1,0.001307,0.0,1.0,1.0,0.0,200901,4000
reference,LA-XI,200902,2,0.00184675,0.0,1.0,1.0,0.0,200901,4000
reference,LA-XI,200903,3,0.00164175,0.0,1.0,1.0,0.0,200901,4000
reference,LA-XI,200904,1,0.0005025,0.0,1.0,1.0,0.0,200904,4000
reference,LA-XI,200905,2,38.93029025,39.0,0.0,0.0,39.0,200904,4000
reference,LA-XI,200906,3,32.835496,33.0,0.0,0.0,33.0,200904,4000
reference,LA-XI,200907,1,0.7179242499999998,1.0,1.0,1.0,1.0,200907,4000
reference,LA-XI,200908,2,6.967504,10.0,0.5,0.0,10.0,200907,4000
reference,LA-XI,200909,3,0.5063197499999998,0.0,1.0,1.0,0.0,200907,4000
reference,LA-XI,200910,1,0.9681205,1.0,1.0,1.0,0.0,200910,4000
reference,LA-XI,200911,2,0.3902842499999999,0.25,1.0,1.0,0.0,200910,4000
reference,LA-XI,200912,3,0.1778985,0.0,1.0,1.0,0.0,200910,4000
