location,time_period,horizon_distance,model,against,crps_model,crps_against,split_first_period,diff,weight
LA-XE,200809,3,climatology,reference,0.6699999999999999,0.6918269999999999,200807,-0.0218269999999999,1.0
LA-XE,200810,1,climatology,reference,0.5599999999999998,0.0499849999999999,200810,0.5100149999999999,0.0
LA-XE,200811,2,climatology,reference,0.0246419999999999,0.020021,200810,0.0046209999999998,0.0
LA-XE,200812,3,climatology,reference,0.790321,0.86535475,200810,-0.0750337499999999,1.0
LA-XE,200901,1,climatology,reference,0.074529,0.00637675,200901,0.06815225,0.0
LA-XE,200902,2,climatology,reference,1.371372,1.8795005,200901,-0.5081285,2.0
LA-XE,200903,3,climatology,reference,2.0,1.75755275,200901,0.2424472499999999,2.0
LA-XE,200904,1,climatology,reference,0.8200000000000001,0.521935,200904,0.298065,1.0
LA-XE,200905,2,climatology,reference,1.338248,0.97420275,200904,0.3640452500000001,2.0
LA-XE,200906,3,climatology,reference,6.6023309999999995,5.86126,200904,0.7410709999999998,9.0
LA-XE,200907,1,climatology,reference,26.41924,25.168266749999997,200907,1.2509732500000013,29.0
LA-XE,200908,2,climatology,reference,25.883339,22.43472575,200907,3.448613250000001,27.0
LA-XE,200909,3,climatology,reference,4.097554,4.09308175,200907,0.00447225,6.0
LA-XE,200910,1,climatology,reference,4.551736,2.796644,200910,1.755092,7.0
LA-XE,200911,2,climatology,reference,2.6199999999999997,5.795607750000002,200910,-3.1756077500000024,3.0
LA-XE,200912,3,climatology,reference,6.64,6.98543275,200910,-0.3454327500000005,7.0
LA-XI,200801,1,climatology,reference,0.0,0.0005107499999999,200801,-0.0005107499999999,0.0
LA-XI,200802,2,climatology,reference,0.0,0.0001444999999999,200801,-0.0001444999999999,0.0
LA-XI,200803,3,climatology,reference,0.0,0.0003409999999999,200801,-0.0003409999999999,0.0
LA-XI,200804,1,climatology,reference,0.0,0.005478,200804,-0.005478,0.0
LA-XI,200805,2,climatology,reference,0.0,0.0145995,200804,-0.0145995,0.0
LA-XI,200806,3,climatology,reference,1.0,0.8408530000000001,200804,0.1591469999999999,1.0
LA-XI,200807,1,climatology,reference,0.0,0.3255652499999999,200807,-0.3255652499999999,0.0
LA-XI,200808,2,climatology,reference,0.02,0.3256207499999999,200807,-0.3056207499999999,0.0
LA-XI,200809,3,climatology,reference,0.01,0.3639719999999995,200807,-0.3539719999999995,0.0
LA-XI,200810,1,climatology,reference,0.0,0.0140124999999999,200810,-0.0140124999999999,0.0
LA-XI,200811,2,climatology,reference,0.01,0.0035425,200810,0.0064575,0.0
LA-XI,200812,3,climatology,reference,0.0,0.0009309999999999,200810,-0.0009309999999999,0.0
LA-XI,200901,1,climatology,reference,0.0,0.00125375,200901,-0.00125375,0.0
LA-XI,200902,2,climatology,reference,0.0,0.001519,200901,-0.001519,0.0
LA-XI,200903,3,climatology,reference,0.0,0.0012149999999999,200901,-0.0012149999999999,0.0
LA-XI,200904,1,climatology,reference,0.0,0.00037025,200904,-0.00037025,0.0
LA-XI,200905,2,climatology,reference,39.0,38.924908,200904,0.0750919999999979,39.0
LA-XI,200906,3,climatology,reference,32.826281,32.83338475,200904,-0.0071037499999988,33.0
LA-XI,200907,1,climatology,reference,1.0,0.6998392500000006,200907,0.3001607499999994,1.0
LA-XI,200908,2,climatology,reference,9.652562,7.121734,200907,2.5308279999999996,10.0
LA-XI,200909,3,climatology,reference,0.0082809999999999,0.4275137499999998,200907,-0.4192327499999999,0.0
LA-XI,200910,1,climatology,reference,0.0,0.96271025,200910,-0.96271025,0.0
LA-XI,200911,2,climatology,reference,0.0082809999999999,0.3815999999999999,200910,-0.3733189999999999,0.0
LA-XI,200912,3,climatology,reference,0.0,0.167857,200910,-0.167857,0.0
LA-AT,200801,1,hier_nb,reference,3.829391,2.8567205,200801,0.9726705,4.0
LA-AT,200802,2,hier_nb,reference,1.905628,1.2271735,200801,0.6784545000000002,2.0
LA-AT,200803,3,hier_nb,reference,0.003202,0.07830275,200801,-0.07510075,0.0
LA-AT,200804,1,hier_nb,reference,0.0106129999999999,0.50567575,200804,-0.4950627500000001,0.0
LA-AT,200805,2,hier_nb,reference,3.2935689999999997,1.56358275,200804,1.7299862499999998,4.0
LA-AT,200806,3,hier_nb,reference,7.782170000000001,4.13374575,200804,3.6484242500000006,10.0
LA-AT,200807,1,hier_nb,reference,4.049518,3.5250217500000014,200807,0.5244962499999986,6.0
LA-AT,200808,2,hier_nb,reference,7.502215,6.766005999999999,200807,0.7362090000000006,11.0
LA-AT,200809,3,hier_nb,reference,19.213459,17.3033775,200807,1.9100815000000004,24.0
LA-AT,200810,1,hier_nb,reference,43.413371999999995,30.770417750000004,200810,12.642954249999992,47.0
LA-AT,200811,2,hier_nb,reference,41.666104,33.719483249999996,200810,7.946620750000001,43.0
LA-AT,200812,3,hier_nb,reference,22.596008,17.15468825,200810,5.441319750000002,23.0
LA-AT,200901,1,hier_nb,reference,17.785390999999997,8.29974025,200901,9.485650749999998,18.0
LA-AT,200902,2,hier_nb,reference,45.861628,38.76478525,200901,7.09684275,46.0
LA-AT,200903,3,hier_nb,reference,76.635202,58.79363725,200901,17.841564750000003,77.0
LA-AT,200904,1,hier_nb,reference,98.168613,50.53175225,200904,47.63686075,99.0
LA-AT,200905,2,hier_nb,reference,0.0555689999999999,48.4498705,200904,-48.394301500000005,0.0
LA-AT,200906,3,hier_nb,reference,20.81417,39.38997125,200904,-18.57580125,24.0
LA-AT,200907,1,hier_nb,reference,57.283518,48.98766975,200907,8.295848249999999,64.0
LA-AT,200908,2,hier_nb,reference,15.676215,14.9626135,200907,0.7136014999999993,21.0
LA-AT,200909,3,hier_nb,reference,13.007459,10.2212285,200907,2.7862305000000003,17.0
LA-AT,200910,1,hier_nb,reference,2.967372,6.4422120000000005,200910,-3.4748400000000004,4.0
LA-AT,200911,2,hier_nb,reference,14.930104,6.16758375,200910,8.76252025,16.0
LA-AT,200912,3,hier_nb,reference,5.7160079999999995,5.693875249999999,200910,0.0221327500000008,6.0
LA-BK,200801,1,hier_nb,reference,0.8430179999999999,0.95601925,200801,-0.11300125,1.0
LA-BK,200802,2,hier_nb,reference,0.0056429999999999,4.6500000000000046e-05,200801,0.0055964999999999,0.0
LA-BK,200803,3,hier_nb,reference,0.007115,2.8000000000000247e-05,200801,0.0070869999999999,0.0
LA-BK,200804,1,hier_nb,reference,0.0143889999999999,0.0264175,200804,-0.0120285000000001,0.0
LA-BK,200805,2,hier_nb,reference,11.214742,10.713214999999998,200804,0.5015270000000012,12.0
LA-BK,200806,3,hier_nb,reference,51.132759,50.8679235,200804,0.2648354999999966,53.0
LA-BK,200807,1,hier_nb,reference,0.8998450000000002,1.96930125,200807,-1.0694562499999998,2.0
LA-BK,200808,2,hier_nb,reference,6.32179,5.856817999999999,200807,0.4649720000000013,9.0
LA-BK,200809,3,hier_nb,reference,30.472281,21.43587975,200807,9.036401249999995,33.0
LA-BK,200810,1,hier_nb,reference,46.483336,21.940763500000003,200810,24.5425725,48.0
LA-BK,200811,2,hier_nb,reference,54.249022,47.66615875,200810,6.5828632499999955,55.0
LA-BK,200812,3,hier_nb,reference,4.632356,2.97199575,200810,1.6603602499999996,5.0
LA-BK,200901,1,hier_nb,reference,0.8430179999999999,0.45439075,200901,0.3886272499999999,1.0
LA-BK,200902,2,hier_nb,reference,0.0056429999999999,0.30116375,200901,-0.2955207500000001,0.0
LA-BK,200903,3,hier_nb,reference,0.839115,0.6673817500000001,200901,0.1717332499999999,1.0
LA-BK,200904,1,hier_nb,reference,2.722389,1.287469,200904,1.4349200000000002,3.0
LA-BK,200905,2,hier_nb,reference,73.186742,43.308491,200904,29.878251,74.0
LA-BK,200906,3,hier_nb,reference,214.132759,146.54898674999998,200904,67.58377225000001,216.0
LA-BK,200907,1,hier_nb,reference,208.825845,188.15685825,200907,20.668986749999988,212.0
LA-BK,200908,2,hier_nb,reference,106.42979,90.8190615,200907,15.610728499999992,110.0
LA-BK,200909,3,hier_nb,reference,49.442280999999994,38.901625249999995,200907,10.54065575,52.0
LA-BK,200910,1,hier_nb,reference,29.483336,20.581325999999997,200910,8.902010000000004,31.0
LA-BK,200911,2,hier_nb,reference,4.281022,12.810468749999998,200910,-8.529446749999998,5.0
LA-BK,200912,3,hier_nb,reference,3.634356,4.833049750000001,200910,-1.1986937500000008,4.0
LA-BL,200801,1,hier_nb,reference,4.106779,5.3708495,200801,-1.2640705,10.0
LA-BL,200802,2,hier_nb,reference,2.633756,5.84484275,200801,-3.21108675,7.0
LA-BL,200803,3,hier_nb,reference,1.2631059999999996,0.42230275,200801,0.8408032499999996,1.0
LA-BL,200804,1,hier_nb,reference,1.932067,1.6217134999999998,200804,0.3103535000000001,3.0
LA-BL,200805,2,hier_nb,reference,4.401155000000001,6.6790910000000006,200804,-2.2779359999999995,15.0
LA-BL,200806,3,hier_nb,reference,9.133434,7.575282,200804,1.5581519999999998,19.0
LA-BL,200807,1,hier_nb,reference,14.467523,20.087886249999997,200807,-5.620363249999997,31.0
LA-BL,200808,2,hier_nb,reference,15.458638999999998,20.6089715,200807,-5.150332500000001,32.0
LA-BL,200809,3,hier_nb,reference,11.607179000000002,18.523956,200807,-6.916776999999996,30.0
LA-BL,200810,1,hier_nb,reference,11.782576,9.729708250000002,200810,2.052867749999999,5.0
LA-BL,200811,2,hier_nb,reference,4.495509,4.276498999999999,200810,0.2190100000000008,12.0
LA-BL,200812,3,hier_nb,reference,3.317043000000001,0.9770205,200810,2.340022500000001,1.0
LA-BL,200901,1,hier_nb,reference,1.2927790000000003,0.7456575000000001,200901,0.5471215000000003,2.0
LA-BL,200902,2,hier_nb,reference,1.0597559999999997,1.68273325,200901,-0.6229772500000004,3.0
LA-BL,200903,3,hier_nb,reference,1.6571059999999995,1.1302832499999995,200901,0.52682275,0.0
LA-BL,200904,1,hier_nb,reference,2.166067,0.8048480000000001,200904,1.3612189999999995,2.0
LA-BL,200905,2,hier_nb,reference,7.839155,3.829161000000001,200904,4.009993999999999,0.0
LA-BL,200906,3,hier_nb,reference,13.631434,5.61813075,200904,8.01330325,7.0
LA-BL,200907,1,hier_nb,reference,13.939523,21.985704500000004,200907,-8.046181500000005,35.0
LA-BL,200908,2,hier_nb,reference,25.516639,6.174969249999998,200907,19.34166975,9.0
LA-BL,200909,3,hier_nb,reference,25.559179,4.862042999999998,200907,20.697136,0.0
LA-BL,200910,1,hier_nb,reference,14.606575999999995,5.49467175,200910,9.111904249999997,1.0
LA-BL,200911,2,hier_nb,reference,7.093508999999999,2.1073274999999994,200910,4.9861815,2.0
LA-BL,200912,3,hier_nb,reference,3.317043000000001,0.712077,200910,2.604966000000001,1.0
LA-CH,200801,1,hier_nb,reference,50.03725800000001,29.3396385,200801,20.69761950000001,73.0
LA-CH,200802,2,hier_nb,reference,71.532655,43.54995375,200801,27.982701250000005,90.0
LA-CH,200803,3,hier_nb,reference,70.25844900000001,50.399487500000006,200801,19.858961500000007,92.0
LA-CH,200804,1,hier_nb,reference,42.202893,27.6368465,200804,14.566046500000002,69.0
LA-CH,200805,2,hier_nb,reference,58.92788800000001,52.862192500000006,200804,6.065695500000004,113.0
LA-CH,200806,3,hier_nb,reference,159.58556600000003,122.0008095,200804,37.584756500000026,295.0
LA-CH,200807,1,hier_nb,reference,72.33548400000001,96.85658924999996,200807,-24.52110524999995,162.0
LA-CH,200808,2,hier_nb,reference,62.982376999999985,88.99043875000001,200807,-26.008061750000024,143.0
LA-CH,200809,3,hier_nb,reference,83.23878400000001,120.46265225,200807,-37.223868249999995,185.0
LA-CH,200810,1,hier_nb,reference,64.73928699999999,47.67266175,200810,17.066625249999987,140.0
LA-CH,200811,2,hier_nb,reference,51.27931899999999,44.33711,200810,6.942208999999984,102.0
LA-CH,200812,3,hier_nb,reference,42.32345899999999,32.772664750000004,200810,9.550794249999988,73.0
LA-CH,200901,1,hier_nb,reference,17.055258,10.049703,200901,7.005554999999999,31.0
LA-CH,200902,2,hier_nb,reference,33.552655,25.96861525,200901,7.584039750000002,48.0
LA-CH,200903,3,hier_nb,reference,41.646449,21.53617675,200901,20.11027225,60.0
LA-CH,200904,1,hier_nb,reference,69.06689300000001,36.957363,200904,32.10953000000001,102.0
LA-CH,200905,2,hier_nb,reference,30.151888,75.32216250000002,200904,-45.17027450000002,66.0
LA-CH,200906,3,hier_nb,reference,53.717566000000005,79.6897195,200904,-25.97215349999999,124.0
LA-CH,200907,1,hier_nb,reference,57.251484000000005,71.15796999999995,200907,-13.906485999999944,122.0
LA-CH,200908,2,hier_nb,reference,56.02637699999997,65.9228705,200907,-9.896493500000034,110.0
LA-CH,200909,3,hier_nb,reference,48.42878400000001,61.406306249999965,200907,-12.977522249999955,105.0
LA-CH,200910,1,hier_nb,reference,29.003287,20.148328999999997,200910,8.854958000000003,59.0
LA-CH,200911,2,hier_nb,reference,17.431318999999988,16.137065750000005,200910,1.2942532499999828,35.0
LA-CH,200912,3,hier_nb,reference,15.089458999999998,12.705397,200910,2.3840619999999983,32.0
LA-HO,200801,1,hier_nb,reference,0.000851,0.0033932499999999,200801,-0.0025422499999998,0.0
LA-HO,200802,2,hier_nb,reference,0.0003709999999999,0.00093875,200801,-0.0005677500000001,0.0
LA-HO,200803,3,hier_nb,reference,0.0007119999999999,0.0085314999999999,200801,-0.0078195,0.0
LA-HO,200804,1,hier_nb,reference,0.002837,0.013471,200804,-0.010634,0.0
LA-HO,200805,2,hier_nb,reference,0.0124629999999999,0.022683,200804,-0.01022,0.0
LA-HO,200806,3,hier_nb,reference,0.0383149999999999,0.03302,200804,0.0052949999999998,0.0
LA-HO,200807,1,hier_nb,reference,0.119435,0.3769914999999997,200807,-0.2575564999999997,0.0
LA-HO,200808,2,hier_nb,reference,0.1615820000000001,0.4492542499999994,200807,-0.2876722499999993,0.0
LA-HO,200809,3,hier_nb,reference,0.6755049999999999,0.7446340000000005,200807,-0.0691290000000005,1.0
LA-HO,200810,1,hier_nb,reference,0.0402,0.06861625,200810,-0.02841625,0.0
LA-HO,200811,2,hier_nb,reference,0.007829,0.00963075,200810,-0.00180175,0.0
LA-HO,200812,3,hier_nb,reference,0.929474,0.8974147499999999,200810,0.03205925,1.0
LA-HO,200901,1,hier_nb,reference,0.000851,0.0162604999999999,200901,-0.0154094999999999,0.0
LA-HO,200902,2,hier_nb,reference,0.0003709999999999,0.0244919999999999,200901,-0.024121,0.0
LA-HO,200903,3,hier_nb,reference,0.0007119999999999,0.02520025,200901,-0.0244882500000001,0.0
LA-HO,200904,1,hier_nb,reference,0.002837,0.00536225,200904,-0.0025252499999999,0.0
LA-HO,200905,2,hier_nb,reference,0.0124629999999999,0.011925,200904,0.0005379999999998,0.0
LA-HO,200906,3,hier_nb,reference,0.0383149999999999,0.0431117499999999,200904,-0.00479675,0.0
LA-HO,200907,1,hier_nb,reference,0.119435,0.2975690000000003,200907,-0.1781340000000003,0.0
LA-HO,200908,2,hier_nb,reference,0.1615820000000001,0.4700382500000002,200907,-0.3084562500000001,0.0
LA-HO,200909,3,hier_nb,reference,0.6755049999999999,0.7268472499999997,200907,-0.0513422499999998,1.0
LA-HO,200910,1,hier_nb,reference,0.7342000000000002,0.5777009999999999,200910,0.1564990000000002,1.0
LA-HO,200911,2,hier_nb,reference,0.853829,0.78325125,200910,0.07057775,1.0
LA-HO,200912,3,hier_nb,reference,0.929474,0.87533575,200910,0.05413825,1.0
LA-KH,200801,1,hier_nb,reference,0.3426459999999998,0.7769425,200801,-0.4342965000000002,0.0
LA-KH,200802,2,hier_nb,reference,0.243514,0.0899645,200801,0.1535495,0.0
LA-KH,200803,3,hier_nb,reference,0.285428,0.08083225,200801,0.20459575,0.0
LA-KH,200804,1,hier_nb,reference,0.6349780000000003,0.50089525,200804,0.1340827500000002,0.0
LA-KH,200805,2,hier_nb,reference,2.099877000000001,1.0987155,200804,1.0011615000000011,0.0
LA-KH,200806,3,hier_nb,reference,6.6119699999999995,2.6191885000000004,200804,3.992781499999999,1.0
LA-KH,200807,1,hier_nb,reference,11.112600999999998,4.206672750000001,200807,6.905928249999997,3.0
LA-KH,200808,2,hier_nb,reference,16.240872000000003,4.554646249999996,200807,11.686225750000007,0.0
LA-KH,200809,3,hier_nb,reference,10.090310000000002,4.605022999999997,200807,5.485287000000005,4.0
LA-KH,200810,1,hier_nb,reference,6.037095999999998,0.7503565,200810,5.286739499999999,1.0
LA-KH,200811,2,hier_nb,reference,2.5194399999999995,1.5314975000000002,200810,0.9879424999999992,3.0
LA-KH,200812,3,hier_nb,reference,2.1504709999999996,3.205132,200810,-1.0546610000000003,4.0
LA-KH,200901,1,hier_nb,reference,0.3426459999999998,0.0789115,200901,0.2637344999999997,0.0
LA-KH,200902,2,hier_nb,reference,0.243514,0.0184859999999999,200901,0.2250280000000001,0.0
LA-KH,200903,3,hier_nb,reference,4.047428,4.757184,200901,-0.7097559999999996,6.0
LA-KH,200904,1,hier_nb,reference,0.6349780000000003,0.36157825,200904,0.2733997500000003,0.0
LA-KH,200905,2,hier_nb,reference,3.239877,2.211093,200904,1.028784,6.0
LA-KH,200906,3,hier_nb,reference,46.92997,64.847896,200904,-17.91792600000001,80.0
LA-KH,200907,1,hier_nb,reference,95.102601,116.86190075,200907,-21.759299749999997,155.0
LA-KH,200908,2,hier_nb,reference,209.840872,248.8047135,200907,-38.9638415,303.0
LA-KH,200909,3,hier_nb,reference,206.29231,223.44451925,200907,-17.152209250000027,277.0
LA-KH,200910,1,hier_nb,reference,53.153096,43.194995,200910,9.958101,85.0
LA-KH,200911,2,hier_nb,reference,44.09144,21.677693499999997,200910,22.4137465,61.0
LA-KH,200912,3,hier_nb,reference,57.288471,29.364558,200910,27.923913,67.0
LA-LM,200801,1,hier_nb,reference,0.000289,0.0001869999999999,200801,0.000102,0.0
LA-LM,200802,2,hier_nb,reference,0.0001229999999999,6.124999999999989e-05,200801,6.17499999999001e-05,0.0
LA-LM,200803,3,hier_nb,reference,0.000126,2.3000000000000346e-05,200801,0.0001029999999999,0.0
LA-LM,200804,1,hier_nb,reference,0.000458,0.0076832499999999,200804,-0.0072252499999999,0.0
LA-LM,200805,2,hier_nb,reference,0.0052869999999999,0.0507185,200804,-0.0454315000000001,0.0
LA-LM,200806,3,hier_nb,reference,0.0244729999999999,0.07468125,200804,-0.0502082500000001,0.0
LA-LM,200807,1,hier_nb,reference,0.0592680000000001,0.9505770000000008,200807,-0.8913090000000007,0.0
LA-LM,200808,2,hier_nb,reference,0.099534,0.5011180000000002,200807,-0.4015840000000001,0.0
LA-LM,200809,3,hier_nb,reference,0.057898,0.7134750000000003,200807,-0.6555770000000003,0.0
LA-LM,200810,1,hier_nb,reference,0.016746,0.02528225,200810,-0.0085362499999999,0.0
LA-LM,200811,2,hier_nb,reference,0.003444,0.00321175,200810,0.0002322499999999,0.0
LA-LM,200812,3,hier_nb,reference,0.0010869999999999,0.0007694999999999,200810,0.0003174999999999,0.0
LA-LM,200901,1,hier_nb,reference,0.000289,0.0001122499999999,200901,0.00017675,0.0
LA-LM,200902,2,hier_nb,reference,0.0001229999999999,0.0001109999999999,200901,1.1999999999999994e-05,0.0
LA-LM,200903,3,hier_nb,reference,0.000126,0.0004552499999999,200901,-0.0003292499999999,0.0
LA-LM,200904,1,hier_nb,reference,0.958458,0.95552225,200904,0.00293575,1.0
LA-LM,200905,2,hier_nb,reference,0.0052869999999999,0.0038972499999999,200904,0.00138975,0.0
LA-LM,200906,3,hier_nb,reference,1.680473,1.775661,200904,-0.0951879999999998,2.0
LA-LM,200907,1,hier_nb,reference,0.7892680000000001,0.93713525,200907,-0.1478672499999999,1.0
LA-LM,200908,2,hier_nb,reference,0.099534,1.1261882500000011,200907,-1.026654250000001,0.0
LA-LM,200909,3,hier_nb,reference,3.2698979999999995,2.3978117500000007,200907,0.8720862499999988,4.0
LA-LM,200910,1,hier_nb,reference,4.536746,2.75320575,200910,1.7835402500000002,5.0
LA-LM,200911,2,hier_nb,reference,5.793444,4.56897925,200910,1.22446475,6.0
LA-LM,200912,3,hier_nb,reference,3.903087,3.36008825,200910,0.5429987500000002,4.0
LA-LP,200801,1,hier_nb,reference,0.7231110000000003,0.82532475,200801,-0.1022137499999997,0.0
LA-LP,200802,2,hier_nb,reference,12.725753,14.229039,200801,-1.503286000000001,16.0
LA-LP,200803,3,hier_nb,reference,18.323023000000003,20.42374125,200801,-2.1007182499999963,22.0
LA-LP,200804,1,hier_nb,reference,25.407036,20.079706,200804,5.32733,33.0
LA-LP,200805,2,hier_nb,reference,97.334115,82.12704175,200804,15.207073249999992,116.0
LA-LP,200806,3,hier_nb,reference,119.660723,104.643518,200804,15.017205000000004,160.0
LA-LP,200807,1,hier_nb,reference,8.035899,9.964950000000002,200807,-1.9290510000000012,16.0
LA-LP,200808,2,hier_nb,reference,10.045424,8.36418425,200807,1.6812397500000014,13.0
LA-LP,200809,3,hier_nb,reference,7.672893000000002,8.916167,200807,-1.2432739999999978,14.0
LA-LP,200810,1,hier_nb,reference,13.469201000000002,17.1979405,200810,-3.7287395,33.0
LA-LP,200811,2,hier_nb,reference,94.436557,107.752947,200810,-13.316390000000013,116.0
LA-LP,200812,3,hier_nb,reference,151.549493,157.80555925,200810,-6.256066249999975,161.0
LA-LP,200901,1,hier_nb,reference,0.7231110000000003,7.926249,200901,-7.203138,0.0
LA-LP,200902,2,hier_nb,reference,0.4777530000000001,5.34566875,200901,-4.86791575,0.0
LA-LP,200903,3,hier_nb,reference,0.543023,12.5922905,200901,-12.0492675,0.0
LA-LP,200904,1,hier_nb,reference,1.385036,11.6730205,200904,-10.2879845,0.0
LA-LP,200905,2,hier_nb,reference,3.4501149999999994,34.6189255,200904,-31.168810500000003,0.0
LA-LP,200906,3,hier_nb,reference,5.3967230000000015,71.9808455,200904,-66.5841225,9.0
LA-LP,200907,1,hier_nb,reference,9.371899,20.95936,200907,-11.587461,30.0
LA-LP,200908,2,hier_nb,reference,10.603424,21.068553,200907,-10.465129,32.0
LA-LP,200909,3,hier_nb,reference,248.590893,284.7330325,200907,-36.142139499999985,313.0
LA-LP,200910,1,hier_nb,reference,132.731201,69.28776425,200910,63.44343675,165.0
LA-LP,200911,2,hier_nb,reference,66.248557,38.725323,200910,27.523234,87.0
LA-LP,200912,3,hier_nb,reference,1.5874930000000005,6.0545695,200910,-4.4670765,0.0
LA-OU,200801,1,hier_nb,reference,0.001277,0.0009954999999999,200801,0.0002815000000001,0.0
LA-OU,200802,2,hier_nb,reference,0.00085,0.0001854999999999,200801,0.0006645,0.0
LA-OU,200803,3,hier_nb,reference,0.0007379999999999,6.374999999999979e-05,200801,0.0006742499999999,0.0
LA-OU,200804,1,hier_nb,reference,0.0041149999999999,0.021019,200804,-0.0169040000000001,0.0
LA-OU,200805,2,hier_nb,reference,0.0140909999999999,0.0979922499999999,200804,-0.08390125,0.0
LA-OU,200806,3,hier_nb,reference,0.0439769999999999,0.169309,200804,-0.125332,0.0
LA-OU,200807,1,hier_nb,reference,0.113923,1.9330165000000017,200807,-1.8190935000000017,0.0
LA-OU,200808,2,hier_nb,reference,0.1022349999999999,1.27780225,200807,-1.17556725,0.0
LA-OU,200809,3,hier_nb,reference,0.0911609999999999,1.5425357500000008,200807,-1.451374750000001,0.0
LA-OU,200810,1,hier_nb,reference,0.042336,0.0331582499999999,200810,0.00917775,0.0
LA-OU,200811,2,hier_nb,reference,0.014547,0.0057727499999999,200810,0.00877425,0.0
LA-OU,200812,3,hier_nb,reference,0.002058,0.00139925,200810,0.0006587499999999,0.0
LA-OU,200901,1,hier_nb,reference,0.001277,0.0002072499999999,200901,0.0010697500000001,0.0
LA-OU,200902,2,hier_nb,reference,0.00085,0.0001965,200901,0.0006535,0.0
LA-OU,200903,3,hier_nb,reference,0.0007379999999999,0.00056025,200901,0.0001777499999999,0.0
LA-OU,200904,1,hier_nb,reference,0.0041149999999999,0.00090175,200904,0.0032132499999999,0.0
LA-OU,200905,2,hier_nb,reference,0.0140909999999999,0.0051239999999999,200904,0.008967,0.0
LA-OU,200906,3,hier_nb,reference,0.0439769999999999,0.01647975,200904,0.0274972499999998,0.0
LA-OU,200907,1,hier_nb,reference,0.113923,1.7412692500000009,200907,-1.6273462500000009,0.0
LA-OU,200908,2,hier_nb,reference,0.588235,2.001218249999999,200907,-1.412983249999999,1.0
LA-OU,200909,3,hier_nb,reference,13.929161,9.3298065,200907,4.5993545000000005,15.0
LA-OU,200910,1,hier_nb,reference,5.388336,2.2214875000000003,200910,3.1668484999999995,6.0
LA-OU,200911,2,hier_nb,reference,12.692547,8.9728415,200910,3.7197055,13.0
LA-OU,200912,3,hier_nb,reference,17.890058,16.17595275,200910,1.7141052499999994,18.0
LA-PH,200901,1,hier_nb,reference,5.00000000000023e-06,0.0130202499999999,200901,-0.0130152499999999,0.0
LA-PH,200902,2,hier_nb,reference,7.000000000000062e-06,0.01459375,200901,-0.01458675,0.0
LA-PH,200903,3,hier_nb,reference,9.000000000000327e-06,0.01747275,200901,-0.01746375,0.0
LA-PH,200904,1,hier_nb,reference,1.000000000000046e-05,0.0034817499999999,200904,-0.0034717499999998,0.0
LA-PH,200905,2,hier_nb,reference,0.0001019999999999,0.0067925,200904,-0.0066905000000001,0.0
LA-PH,200906,3,hier_nb,reference,0.000778,0.0279412499999999,200904,-0.0271632499999999,0.0
LA-PH,200907,1,hier_nb,reference,0.0026959999999999,0.1950434999999999,200907,-0.1923475,0.0
LA-PH,200909,3,hier_nb,reference,0.001351,0.2976595000000001,200907,-0.2963085000000001,0.0
LA-PH,200910,1,hier_nb,reference,0.0002659999999999,0.0170252499999999,200910,-0.01675925,0.0
LA-PH,200911,2,hier_nb,reference,0.000108,0.0064347499999999,200910,-0.0063267499999999,0.0
LA-PH,200912,3,hier_nb,reference,1.700000000000052e-05,0.0011549999999999,200910,-0.0011379999999998,0.0
LA-SL,200801,1,hier_nb,reference,0.02116,0.944374,200801,-0.923214,0.0
LA-SL,200802,2,hier_nb,reference,0.767691,0.3960867499999999,200801,0.3716042500000001,1.0
LA-SL,200803,3,hier_nb,reference,4.577401,3.71234675,200801,0.86505425,5.0
LA-SL,200804,1,hier_nb,reference,1.527438,0.99449025,200804,0.53294775,2.0
LA-SL,200805,2,hier_nb,reference,100.310073,89.40537875,200804,10.904694250000006,105.0
LA-SL,200806,3,hier_nb,reference,216.420271,184.4246935,200804,31.995577500000024,226.0
LA-SL,200807,1,hier_nb,reference,66.463801,49.26407675,200807,17.199724250000003,78.0
LA-SL,200808,2,hier_nb,reference,50.89587,39.41688825,200807,11.478981750000004,63.0
LA-SL,200809,3,hier_nb,reference,72.584,57.114015,200807,15.469985,85.0
LA-SL,200810,1,hier_nb,reference,82.988872,37.614025,200810,45.374847,91.0
LA-SL,200811,2,hier_nb,reference,18.228608,8.01930375,200810,10.20930425,21.0
LA-SL,200812,3,hier_nb,reference,6.899946,2.8268264999999997,200810,4.073119500000001,8.0
LA-SL,200901,1,hier_nb,reference,0.7591600000000001,1.65789525,200901,-0.8987352499999999,1.0
LA-SL,200902,2,hier_nb,reference,23.559691,19.7962565,200901,3.7634345000000025,24.0
LA-SL,200903,3,hier_nb,reference,24.521401,13.1628275,200901,11.3585735,25.0
LA-SL,200904,1,hier_nb,reference,17.795437999999997,5.858830749999999,200904,11.936607249999998,19.0
LA-SL,200905,2,hier_nb,reference,117.106073,45.2519755,200904,71.8540975,122.0
LA-SL,200906,3,hier_nb,reference,35.900271,31.8076495,200904,4.092621499999996,42.0
LA-SL,200907,1,hier_nb,reference,149.105801,118.85979425000002,200907,30.246006749999992,164.0
LA-SL,200908,2,hier_nb,reference,111.43987,91.037494,200907,20.402376000000004,127.0
LA-SL,200909,3,hier_nb,reference,78.24000000000001,62.04129249999999,200907,16.19870750000002,91.0
