province,split,month,h,actual,stage1_mean,stage1_se,stage2_correction,final_mean,final_se,crps_stage1,crps,fit_failed,error
LA-AT,0,2008-01,1,4.0,4.103908898730386,19.410750502675594,-2.6747409700511393,1.4291679286792465,19.410750502675594,4.536416804831934,4.6718327679364515,False,
LA-AT,0,2008-02,2,2.0,4.80212191253651,19.7734184426588,-1.776097631409239,3.0260242811272713,19.7734184426588,4.779101201697389,4.642183274566324,False,
LA-AT,0,2008-03,3,0.0,4.920911443366263,19.80435544110605,-1.2846690256387672,3.636242417727496,19.80435544110605,5.113482554900363,4.893784056491433,False,
LA-BK,0,2008-01,1,1.0,0.48063019598686724,1.8765424473141747,-0.26607855779072165,0.2145516381961456,1.8765424473141747,0.49552151829517654,0.5678124031655952,False,
LA-BK,0,2008-02,2,0.0,0.6566622021558151,2.0044092923989947,-0.23716937727568924,0.41949282488012585,2.0044092923989947,0.5534847307657131,0.5033176650268063,False,
LA-BK,0,2008-03,3,0.0,0.7211343627786801,2.023108843930076,-0.24828692062254284,0.4728474421561373,2.023108843930076,0.5742653069529458,0.5166800323984975,False,
LA-BL,0,2008-01,1,10.0,4.52523927927731,32.065831760355195,-5.96578745039706,0.0,32.065831760355195,7.865625282702532,8.727772915259882,False,
LA-BL,0,2008-02,2,7.0,10.184473297785225,38.4783743655274,-6.778548768445639,3.4059245293395852,38.4783743655274,9.097282997911094,9.126032411470055,False,
LA-BL,0,2008-03,3,1.0,17.08526817597907,41.01550710425417,-7.443186817596839,9.642081358382232,41.01550710425417,12.069977797098717,10.308880538664031,False,
LA-CH,0,2008-01,1,73.0,46.73807088172603,63.99224745934991,-9.467875348598438,37.27019553312759,63.99224745934991,19.194999632559057,22.712909976659958,False,
LA-CH,0,2008-02,2,90.0,63.30020081407488,78.41293171869822,-10.480778507689239,52.81942230638564,78.41293171869822,21.916990943486898,25.229065475282347,False,
LA-CH,0,2008-03,3,92.0,72.93081324990386,84.96319096100622,-6.075213846613806,66.85559940329006,84.96319096100622,21.55577216710967,22.802661463816346,False,
LA-HO,0,2008-01,1,0.0,0.22977145642942476,0.9715574422454025,-0.14440099894645445,0.08537045748297031,0.9715574422454025,0.24862633841065293,0.23003882632145317,False,
LA-HO,0,2008-02,2,0.0,0.2819942462421852,0.9731845766686849,-0.1319998504989783,0.14999439574320692,0.9731845766686849,0.2598004887599149,0.23663297828984042,False,
LA-HO,0,2008-03,3,0.0,0.27845345331962607,0.9732329777448774,-0.09858672315877222,0.17986673016085386,0.9732329777448774,0.25900786766536554,0.24066360978493126,False,
LA-KH,0,2008-01,1,0.0,11.415042490769233,65.73653641897177,3.9816567549966426,15.396699245765875,65.73653641897177,16.15110206429242,16.794418522793467,False,
LA-KH,0,2008-02,2,0.0,9.297809215219308,112.23066276083395,15.177374730852017,24.475183946071326,112.23066276083395,26.53486458946777,28.348709753265883,False,
LA-KH,0,2008-03,3,0.0,9.69050830037127,141.56548222396952,21.40370210960308,31.09421040997435,141.56548222396952,33.34767296505556,35.79689722253176,False,
LA-LM,0,2008-01,1,0.0,0.18600980006598797,0.7133236539002743,-0.10067378517850292,0.08533601488748505,0.7133236539002743,0.18594187452140437,0.1707680584633682,False,
LA-LM,0,2008-02,2,0.0,0.1865466001665297,0.7133455148264882,-0.0681892140580914,0.11835738610843831,0.7133455148264882,0.18605698656595407,0.17452165260412678,False,
LA-LM,0,2008-03,3,0.0,0.18654814930183247,0.7133455695394665,-0.050120182135930426,0.13642796716590205,0.7133455695394665,0.18605731747304505,0.17708285379939698,False,
LA-LP,0,2008-01,1,0.0,13.964317614138109,38.80613269509383,-8.656603501057448,5.30771411308066,38.80613269509383,11.052141551412696,9.357965104909663,False,
LA-LP,0,2008-02,2,16.0,16.537906969492333,40.45489214609463,-6.949918049301052,9.58798892019128,40.45489214609463,9.45695839682557,9.858699342006096,False,
LA-LP,0,2008-03,3,22.0,17.272788234862777,40.61413467786925,-7.1928284452923466,10.079959789570431,40.61413467786925,9.710576077878502,10.877074159580525,False,
LA-OU,0,2008-01,1,0.0,0.002038092365757095,0.5712735250673434,-0.009423390823669898,0.0,0.5712735250673434,0.1335066542166356,0.13350375344705884,False,
LA-OU,0,2008-02,2,0.0,0.0007828058355482215,0.6007935752838246,0.012407018073191528,0.01318982390873975,0.6007935752838246,0.1404028478157884,0.14051795776109077,False,
LA-OU,0,2008-03,3,0.0,0.001555952479635101,0.7349383831127196,0.02718224089063927,0.028738193370274372,0.7349383831127196,0.1717527228956858,0.17219966123430078,False,
LA-PH,0,2008-01,1,,0.03749040424662971,0.388467396929649,-0.020581433800545883,0.016908970446083825,0.388467396929649,,,False,
LA-PH,0,2008-02,2,,0.037262431085092335,0.38845290623213985,-0.009433344396777782,0.027829086688314554,0.38845290623213985,,,False,
LA-PH,0,2008-03,3,,0.03726381735348356,0.3884530375009129,-0.005591616568962477,0.031672200784521085,0.3884530375009129,,,False,
LA-SL,0,2008-01,1,0.0,7.1019642786888655,13.195504782771753,0.11534469296791666,7.217308971656782,13.195504782771753,4.572851396632064,4.620440404988134,False,
LA-SL,0,2008-02,2,1.0,7.1577980365530856,14.723273757946362,0.8254087443622399,7.983206780915325,14.723273757946362,4.453476534252075,4.737873571079163,False,
LA-SL,0,2008-03,3,5.0,7.17912400828643,15.117977741805367,0.7567548305892433,7.935878838875674,15.117977741805367,3.6580873768839246,3.759736824155381,False,
LA-SV,0,2008-01,1,1.0,-11.485014460641358,218.57726293087973,25.936356732381224,14.451342271739867,218.57726293087973,51.36483175949996,51.41054936223311,False,
LA-SV,0,2008-02,2,1.0,-19.622384647363237,333.8632680799089,53.933113784970104,34.31072913760687,333.8632680799089,78.53018922411142,79.34696676109688,False,
LA-SV,0,2008-03,3,1.0,-14.902385928129892,419.5674617069116,74.47393898224664,59.57155305411675,419.5674617069116,98.29123410285817,101.30750462021413,False,
LA-VT,0,2008-01,1,29.0,22.13084382532213,155.4562732467316,-18.658566799543227,3.4722770257789044,155.4562732467316,36.45042063000756,37.99794775030664,False,
LA-VT,0,2008-02,2,12.0,16.420554944247673,225.65272403392328,-16.434789944596325,0.0,225.65272403392328,52.76845511856109,52.98843274115899,False,
LA-VT,0,2008-03,3,26.0,19.472313008862173,279.17942127827797,-17.08096023997947,2.3913527688827045,279.17942127827797,65.30371563814666,66.03882319150573,False,
LA-XA,0,2008-01,1,0.0,12.007580844264966,44.4086430753409,-3.132022011492675,8.875558832772292,44.4086430753409,11.665492855709706,11.083405768941615,False,
LA-XA,0,2008-02,2,0.0,15.559567206370208,46.788416373047404,-1.5081642881812993,14.051402918188908,46.788416373047404,12.97967330298053,12.605170278327414,False,
LA-XA,0,2008-03,3,0.0,16.705741583381936,47.06933971147554,-1.343142841874205,15.362598741507732,47.06933971147554,13.340741448583003,12.9826270518752,False,
LA-XE,0,2008-01,1,0.0,0.8473909514443554,2.0896358377178466,0.09620200973446276,0.9435929611788182,2.0896358377178466,0.6235795868480262,0.6554911627647205,False,
LA-XE,0,2008-02,2,0.0,0.8817870312997993,2.094279522424567,0.23506090104879884,1.1168479323485982,2.094279522424567,0.6353889210805804,0.7215569134261223,False,
LA-XE,0,2008-03,3,0.0,0.8537362673134745,2.0962835743286568,0.22605880719346563,1.0797950745069402,2.0962835743286568,0.6267149614031841,0.7070044574036087,False,
LA-XI,0,2008-01,1,0.0,0.037978971073608384,0.23596314892168488,-0.036926143020170346,0.0010528280534380374,0.23596314892168488,0.05757681739413064,0.055145276765487736,False,
LA-XI,0,2008-02,2,0.0,0.037937028850090995,0.23596090195477482,-0.028173312618407484,0.009763716231683511,0.23596090195477482,0.057570955113549226,0.055304030601072654,False,
LA-XI,0,2008-03,3,0.0,0.03793707516914767,0.23596090459240027,-0.02583970181917554,0.01209737334997213,0.23596090459240027,0.057570961619296236,0.05539025395044215,False,
LA-XN,0,2008-01,1,,1.9227034658482431,4.134660339860258,-0.4465538189612319,1.4761496468870112,4.134660339860258,,,False,
LA-XN,0,2008-02,2,,1.9265079357685868,4.13941642457591,-0.19804795925180504,1.7284599765167818,4.13941642457591,,,False,
LA-XN,0,2008-03,3,,1.9264506066802944,4.144190197606953,-0.24385113608599834,1.6825994705942962,4.144190197606953,,,False,
LA-AT,1,2008-04,1,0.0,3.669853073058782,19.13792957457747,-1.5331900737513284,2.1366629993074535,19.13792957457747,4.752326174801341,4.567506460993742,False,
LA-AT,1,2008-05,2,4.0,4.339198631912654,19.494041883477173,-1.1995238808498396,3.139674751062815,19.494041883477173,4.558014210909062,4.570804456597468,False,
LA-AT,1,2008-06,3,10.0,4.448858213599773,19.522349784421518,1.3617428693836169,5.81060108298339,19.522349784421518,5.187779195494526,4.919563749449811,False,
LA-BK,1,2008-04,1,0.0,0.473294023990439,1.8533074055003906,-0.12903687961771035,0.3442571443727287,1.8533074055003906,0.4810679811278599,0.4585465926614598,False,
LA-BK,1,2008-05,2,12.0,0.6463410728300799,1.9790222486855704,-0.286493905206245,0.3598471676238349,1.9790222486855704,10.237115191999761,10.523609095354763,False,
LA-BK,1,2008-06,3,53.0,0.7096110056714757,1.9972994809545028,0.02855201400345081,0.7381630196749265,1.9972994809545028,51.16353343194865,51.1349814179452,False,
LA-BL,1,2008-04,1,3.0,10.296096808465538,31.656424755814268,-5.983943200745731,4.312153607719807,31.656424755814268,8.065849617302717,7.4196422500358254,False,
LA-BL,1,2008-05,2,15.0,13.528545564122764,37.996204476750165,-8.098822597639128,5.429722966483636,37.996204476750165,8.902252652777577,9.836124263323974,False,
LA-BL,1,2008-06,3,19.0,20.25950459931389,40.50708719474455,-2.9174183923170034,17.342086206996886,40.50708719474455,9.48192507047632,9.493369957540537,False,
LA-CH,1,2008-04,1,69.0,97.98646907627938,63.17242882385317,4.210679077511166,102.19714815379055,63.17242882385317,19.977979688682062,21.566833373369857,False,
LA-CH,1,2008-05,2,113.0,97.9433190208146,77.31302752312375,11.428751719982337,109.37207074079694,77.31302752312375,19.23379434839916,18.135570203250026,False,
LA-CH,1,2008-06,3,295.0,108.29910248010837,83.71027054794273,39.97559963112292,148.2747021112313,83.71027054794273,140.2227085895908,102.18610270369061,False,
LA-HO,1,2008-04,1,0.0,0.29014350504451,0.9590509815578375,-0.18684139074080988,0.1033021143037001,0.9590509815578375,0.2588789544564615,0.22856012732369455,False,
LA-HO,1,2008-05,2,0.0,0.2703392103541706,0.9606989261079935,-0.2000025761986335,0.07033663415553706,0.9606989261079935,0.25466057664797603,0.22656400083704842,False,
LA-HO,1,2008-06,3,0.0,0.2716909900127283,0.9607464409443158,-0.08406062788018462,0.18763036213254367,0.9607464409443158,0.25497047171381426,0.23909398876124024,False,
LA-KH,1,2008-04,1,0.0,-2.0160646936810735,64.83970614058596,0.6225404851981329,0.0,64.83970614058596,15.177719579340867,15.152713651752196,False,
LA-KH,1,2008-05,2,0.0,-1.6485657315570967,110.65924839557128,11.638144902376485,9.989579170819388,110.65924839557128,25.870308298144028,26.220029617164858,False,
LA-KH,1,2008-06,3,1.0,-1.6439896140204615,139.62586125540102,19.654520236590354,18.010530622569892,139.62586125540102,32.64983581115052,33.45560228139114,False,
LA-LM,1,2008-04,1,0.0,0.16600586883794743,0.7042880118519302,-0.07929806974978174,0.0867077990881657,0.7042880118519302,0.18012683300138324,0.16884189059914848,False,
LA-LM,1,2008-05,2,0.0,0.17257669615790514,0.7050884167233377,-0.0804461548011161,0.09213054135678904,0.7050884167233377,0.18154319568624047,0.16957137045151469,False,
LA-LM,1,2008-06,3,0.0,0.1728367819727678,0.7050995204432439,-0.02817241815548119,0.14466436381728662,0.7050995204432439,0.18159585489355673,0.17657770166368067,False,
LA-LP,1,2008-04,1,33.0,18.877355187647154,38.29165137978832,1.1645052195164471,20.0418604071636,38.29165137978832,11.003292400975605,10.681469505361552,False,
LA-LP,1,2008-05,2,116.0,18.102771419400455,39.92139329047611,4.749146581094358,22.851918000494813,39.92139329047611,75.55934522900601,70.88991836927089,False,
LA-LP,1,2008-06,3,160.0,17.79040337715438,40.07855954834676,6.581441125937734,24.371844503092113,40.07855954834676,119.60155543875378,113.02363940650201,False,
LA-OU,1,2008-04,1,0.0,4.0827751593962237e-07,0.5633573293146457,-0.003448866484223658,0.0,0.5633573293146457,0.1316537782608032,0.13165377826068514,False,
LA-OU,1,2008-05,2,0.0,-0.010784164695711676,0.5924660086086837,0.04184973865028039,0.031065573954568715,0.5924660086086837,0.13853463868172985,0.1391060199901704,False,
LA-OU,1,2008-06,3,0.0,3.1169234951389235e-07,0.7247477635997234,0.08800937330897396,0.08800968500132347,0.7247477635997234,0.16936991213018207,0.17362835556074602,False,
LA-PH,1,2008-04,1,,0.037263806389440456,0.3884530341822674,-0.00517184462928239,0.032091961760158064,0.3884530341822674,,,False,
LA-PH,1,2008-05,2,,0.037263806440704525,0.3884530341995679,0.00032984200240435444,0.037593648443108876,0.3884530341995679,,,False,
LA-PH,1,2008-06,3,,0.03726380644039279,0.38845303421199473,0.025625654770277992,0.06288946121067078,0.38845303421199473,,,False,
LA-SL,1,2008-04,1,2.0,5.698058027008456,13.025327792893624,-0.8890261629837717,4.809031864024685,13.025327792893624,3.4600225896997485,3.2846980184843257,False,
LA-SL,1,2008-05,2,105.0,6.025438329304205,14.536195232205829,-0.41448234751445256,5.610955981789752,14.536195232205829,90.77339173628887,91.18787408379964,False,
LA-SL,1,2008-06,3,226.0,6.174285523348434,14.921832157101784,0.4281562612553639,6.602441784603798,14.921832157101784,211.40697220616678,210.97881594491142,False,
LA-SV,1,2008-04,1,0.0,6.134848383008844,215.5552457286874,8.277847720235567,14.41269610324441,215.5552457286874,50.44382964353888,50.758486908281554,False,
LA-SV,1,2008-05,2,1.0,21.4969700231047,329.25670049461996,44.11125383490748,65.60822385801218,329.25670049461996,77.45451616271545,81.9871474952211,False,
LA-SV,1,2008-06,3,10.0,53.563041180923975,413.7805186935503,93.2195829772611,146.78262415818506,413.7805186935503,98.52642609385947,114.57450350491104,False,
