location,time_period,horizon_distance,model,against,crps_model,crps_against,split_first_period,diff,weight
LA-CH,200803,3,persistence,reference_r2,22.452036999999997,48.63571,200801,-26.183673000000006,92.0
LA-CH,200804,1,persistence,reference_r2,16.585575000000002,36.551064,200804,-19.965488999999994,69.0
LA-CH,200805,2,persistence,reference_r2,17.207692,61.931813000000005,200804,-44.724121000000004,113.0
LA-CH,200806,3,persistence,reference_r2,145.733314,169.26722999999998,200804,-23.533915999999977,295.0
LA-CH,200807,1,persistence,reference_r2,103.949944,95.311037,200807,8.638907000000003,162.0
LA-CH,200808,2,persistence,reference_r2,112.642802,91.334289,200807,21.308513000000005,143.0
LA-CH,200809,3,persistence,reference_r2,73.553239,123.56388700000002,200807,-50.01064800000002,185.0
LA-CH,200810,1,persistence,reference_r2,31.000921000000005,48.776076,200810,-17.775154999999998,140.0
LA-CH,200811,2,persistence,reference_r2,58.287541,49.353605,200810,8.933935999999996,102.0
LA-CH,200812,3,persistence,reference_r2,74.65110700000001,34.683201999999994,200810,39.967905000000016,73.0
LA-CH,200901,1,persistence,reference_r2,28.518953000000003,10.119243,200901,18.399710000000002,31.0
LA-CH,200902,2,persistence,reference_r2,18.940767,27.214198000000003,200901,-8.273431000000002,48.0
LA-CH,200903,3,persistence,reference_r2,16.500345000000003,22.387956999999997,200901,-5.887611999999994,60.0
LA-CH,200904,1,persistence,reference_r2,28.357396,39.571918,200904,-11.214521999999995,102.0
LA-CH,200905,2,persistence,reference_r2,10.360133000000005,77.67261800000003,200904,-67.31248500000002,66.0
LA-CH,200906,3,persistence,reference_r2,41.64690100000001,71.83555600000003,200904,-30.18865500000002,124.0
LA-CH,200907,1,persistence,reference_r2,7.347732000000001,72.095211,200907,-64.747479,122.0
LA-CH,200908,2,persistence,reference_r2,14.241996999999998,64.89548500000001,200907,-50.65348800000001,110.0
LA-CH,200909,3,persistence,reference_r2,20.237556,60.58468499999998,200907,-40.34712899999998,105.0
LA-CH,200910,1,persistence,reference_r2,31.559768,20.648829,200910,10.910938999999999,59.0
LA-CH,200911,2,persistence,reference_r2,48.322561,20.115042000000003,200910,28.207518999999998,35.0
LA-CH,200912,3,persistence,reference_r2,48.408425,11.842319999999994,200910,36.56610500000001,32.0
LA-HO,200801,1,persistence,reference_r2,0.8303219999999999,0.0028089999999999,200801,0.8275129999999999,0.0
LA-HO,200802,2,persistence,reference_r2,0.8292019999999999,0.001024,200801,0.8281779999999999,0.0
LA-HO,200803,3,persistence,reference_r2,0.820377,0.0061849999999999,200801,0.8141920000000001,0.0
LA-HO,200804,1,persistence,reference_r2,0.0149129999999999,0.01699,200804,-0.0020770000000001013,0.0
LA-HO,200805,2,persistence,reference_r2,0.013793,0.0505309999999999,200804,-0.0367379999999999,0.0
LA-HO,200806,3,persistence,reference_r2,0.015768,0.106754,200804,-0.090986,0.0
LA-HO,200807,1,persistence,reference_r2,0.0149129999999999,0.4200189999999999,200807,-0.405106,0.0
LA-HO,200808,2,persistence,reference_r2,0.013793,0.4557479999999998,200807,-0.4419549999999998,0.0
LA-HO,200809,3,persistence,reference_r2,0.809768,0.8657190000000003,200807,-0.055951000000000306,1.0
LA-HO,200810,1,persistence,reference_r2,0.8303219999999999,0.07379,200810,0.7565319999999999,0.0
LA-HO,200811,2,persistence,reference_r2,0.8292019999999999,0.007235,200810,0.8219669999999999,0.0
LA-HO,200812,3,persistence,reference_r2,0.0263769999999999,0.8987419999999999,200810,-0.8723650000000001,1.0
LA-HO,200901,1,persistence,reference_r2,0.8303219999999999,0.0168959999999999,200901,0.813426,0.0
LA-HO,200902,2,persistence,reference_r2,0.8292019999999999,0.0283689999999999,200901,0.800833,0.0
LA-HO,200903,3,persistence,reference_r2,0.820377,0.0238049999999999,200901,0.7965720000000002,0.0
LA-HO,200904,1,persistence,reference_r2,0.0149129999999999,0.00596,200904,0.0089529999999999,0.0
LA-HO,200905,2,persistence,reference_r2,0.013793,0.014989,200904,-0.0011960000000000009,0.0
LA-HO,200906,3,persistence,reference_r2,0.015768,0.0415379999999999,200904,-0.0257699999999999,0.0
LA-HO,200907,1,persistence,reference_r2,0.0149129999999999,0.3486150000000005,200907,-0.3337020000000006,0.0
LA-HO,200908,2,persistence,reference_r2,0.013793,0.568760000000001,200907,-0.5549670000000011,0.0
LA-HO,200909,3,persistence,reference_r2,0.809768,0.782449999999999,200907,0.027318000000001064,1.0
LA-HO,200910,1,persistence,reference_r2,0.024322,0.5915029999999999,200910,-0.5671809999999999,1.0
LA-HO,200911,2,persistence,reference_r2,0.023202,0.7675,200910,-0.7442979999999999,1.0
LA-HO,200912,3,persistence,reference_r2,0.0263769999999999,0.88176,200910,-0.8553830000000001,1.0
LA-KH,200801,1,persistence,reference_r2,1.3149230000000005,0.8436089999999998,200801,0.4713140000000007,0.0
LA-KH,200802,2,persistence,reference_r2,2.0702239999999996,0.1006579999999999,200801,1.9695659999999997,0.0
LA-KH,200803,3,persistence,reference_r2,2.6522299999999994,0.084513,200801,2.5677169999999996,0.0
LA-KH,200804,1,persistence,reference_r2,1.3149230000000005,0.3475000000000001,200804,0.9674230000000004,0.0
LA-KH,200805,2,persistence,reference_r2,2.0702239999999996,0.8777169999999996,200804,1.192507,0.0
LA-KH,200806,3,persistence,reference_r2,3.0462299999999978,2.284251000000001,200804,0.7619789999999966,1.0
LA-KH,200807,1,persistence,reference_r2,2.403284000000001,4.221245999999994,200807,-1.8179619999999925,3.0
LA-KH,200808,2,persistence,reference_r2,2.5886239999999994,4.132339000000002,200807,-1.5437150000000024,0.0
LA-KH,200809,3,persistence,reference_r2,4.036038999999999,4.838402000000002,200807,-0.8023630000000033,4.0
LA-KH,200810,1,persistence,reference_r2,3.125885000000002,0.712469,200810,2.413416000000002,1.0
LA-KH,200811,2,persistence,reference_r2,2.7576459999999976,1.6994600000000002,200810,1.0581859999999974,3.0
LA-KH,200812,3,persistence,reference_r2,2.9661490000000015,3.2335190000000003,200810,-0.2673699999999988,4.0
LA-KH,200901,1,persistence,reference_r2,3.713884999999999,0.095673,200901,3.618211999999999,0.0
LA-KH,200902,2,persistence,reference_r2,4.333645999999998,0.0148939999999999,200901,4.318751999999998,0.0
LA-KH,200903,3,persistence,reference_r2,3.796149,4.787865,200901,-0.9917159999999998,6.0
LA-KH,200904,1,persistence,reference_r2,4.995498000000001,0.319434,200904,4.676064000000001,0.0
LA-KH,200905,2,persistence,reference_r2,2.422528,2.2428190000000003,200904,0.17970899999999945,6.0
LA-KH,200906,3,persistence,reference_r2,54.16718900000001,63.818406,200904,-9.651216999999995,80.0
LA-KH,200907,1,persistence,reference_r2,60.490204000000006,113.180951,200907,-52.69074699999999,155.0
LA-KH,200908,2,persistence,reference_r2,191.180325,238.574493,200907,-47.39416799999998,303.0
LA-KH,200909,3,persistence,reference_r2,163.22992399999998,223.8797,200907,-60.64977600000003,277.0
LA-KH,200910,1,persistence,reference_r2,169.74701399999998,42.39027300000001,200910,127.35674099999997,85.0
LA-KH,200911,2,persistence,reference_r2,185.115734,22.924324999999996,200910,162.19140900000002,61.0
LA-KH,200912,3,persistence,reference_r2,175.88018300000002,30.880674000000003,200910,144.99950900000002,67.0
LA-LM,200801,1,persistence,reference_r2,0.0063019999999999,0.000226,200801,0.0060759999999999,0.0
LA-LM,200802,2,persistence,reference_r2,0.007978,8.099999999999948e-05,200801,0.007897000000000001,0.0
LA-LM,200803,3,persistence,reference_r2,0.008063,4.000000000000097e-06,200801,0.008059,0.0
LA-LM,200804,1,persistence,reference_r2,0.0063019999999999,0.0301639999999999,200804,-0.023862,0.0
LA-LM,200805,2,persistence,reference_r2,0.007978,0.198095,200804,-0.19011699999999998,0.0
LA-LM,200806,3,persistence,reference_r2,0.008063,0.292751,200804,-0.284688,0.0
LA-LM,200807,1,persistence,reference_r2,0.0063019999999999,1.0682200000000002,200807,-1.0619180000000004,0.0
LA-LM,200808,2,persistence,reference_r2,0.007978,0.5533980000000005,200807,-0.5454200000000005,0.0
LA-LM,200809,3,persistence,reference_r2,0.008063,0.5952210000000004,200807,-0.5871580000000004,0.0
LA-LM,200810,1,persistence,reference_r2,0.0063019999999999,0.0238269999999999,200810,-0.017525,0.0
LA-LM,200811,2,persistence,reference_r2,0.007978,0.002683,200810,0.005295000000000001,0.0
LA-LM,200812,3,persistence,reference_r2,0.008063,0.000148,200810,0.007915,0.0
LA-LM,200901,1,persistence,reference_r2,0.0063019999999999,0.0001019999999999,200901,0.0062,0.0
LA-LM,200902,2,persistence,reference_r2,0.007978,9.99999999999994e-05,200901,0.007878000000000001,0.0
LA-LM,200903,3,persistence,reference_r2,0.008063,0.0004839999999999,200901,0.0075790000000001,0.0
LA-LM,200904,1,persistence,reference_r2,0.880302,0.94868,200904,-0.06837799999999994,1.0
LA-LM,200905,2,persistence,reference_r2,0.007978,0.0033749999999999,200904,0.0046030000000001,0.0
LA-LM,200906,3,persistence,reference_r2,1.770063,1.778816,200904,-0.00875300000000001,2.0
LA-LM,200907,1,persistence,reference_r2,0.886035,0.942513,200907,-0.05647800000000003,1.0
LA-LM,200908,2,persistence,reference_r2,1.777203,1.34788,200907,0.4293230000000001,0.0
LA-LM,200909,3,persistence,reference_r2,1.777288,2.340674,200907,-0.5633859999999999,4.0
LA-LM,200910,1,persistence,reference_r2,0.8865399999999999,2.816205,200910,-1.9296650000000002,5.0
LA-LM,200911,2,persistence,reference_r2,1.7778919999999998,4.455114999999999,200910,-2.6772229999999997,6.0
LA-LM,200912,3,persistence,reference_r2,0.016045,3.353251,200910,-3.337206,4.0
LA-LP,200801,1,persistence,reference_r2,3.4616930000000004,0.7571660000000002,200801,2.704527,0.0
LA-LP,200802,2,persistence,reference_r2,6.91244,14.267759,200801,-7.355319,16.0
LA-LP,200803,3,persistence,reference_r2,10.133757,20.295906,200801,-10.162149,22.0
LA-LP,200804,1,persistence,reference_r2,7.587196,31.738872000000004,200804,-24.151676000000005,33.0
LA-LP,200805,2,persistence,reference_r2,77.70587800000001,112.771204,200804,-35.065325999999985,116.0
LA-LP,200806,3,persistence,reference_r2,116.670978,153.205867,200804,-36.53488900000001,160.0
LA-LP,200807,1,persistence,reference_r2,129.93954599999998,9.993556000000003,200807,119.94598999999998,16.0
LA-LP,200808,2,persistence,reference_r2,128.21567000000002,8.205945999999997,200807,120.00972400000002,13.0
LA-LP,200809,3,persistence,reference_r2,124.816253,8.876618,200807,115.93963500000001,14.0
LA-LP,200810,1,persistence,reference_r2,13.347094,16.71071,200810,-3.3636159999999986,33.0
LA-LP,200811,2,persistence,reference_r2,84.94253,108.873379,200810,-23.930848999999995,116.0
LA-LP,200812,3,persistence,reference_r2,124.888534,157.84191199999998,200810,-32.95337799999997,161.0
LA-LP,200901,1,persistence,reference_r2,146.497715,8.096719,200901,138.400996,0.0
LA-LP,200902,2,persistence,reference_r2,141.643959,4.327036,200901,137.316923,0.0
LA-LP,200903,3,persistence,reference_r2,139.126542,11.661655999999995,200901,127.464886,0.0
LA-LP,200904,1,persistence,reference_r2,1.1242739999999998,11.652033,200904,-10.527759,0.0
LA-LP,200905,2,persistence,reference_r2,1.711145,35.67989000000001,200904,-33.968745000000006,0.0
LA-LP,200906,3,persistence,reference_r2,5.2004459999999995,70.77148200000002,200904,-65.57103600000002,9.0
LA-LP,200907,1,persistence,reference_r2,14.802083,20.486870999999997,200907,-5.6847879999999975,30.0
LA-LP,200908,2,persistence,reference_r2,15.036039,20.185861999999997,200907,-5.149822999999996,32.0
LA-LP,200909,3,persistence,reference_r2,278.002476,283.036426,200907,-5.033950000000004,313.0
LA-LP,200910,1,persistence,reference_r2,133.848548,73.503249,200910,60.345299,165.0
LA-LP,200911,2,persistence,reference_r2,204.57629,35.459931,200910,169.116359,87.0
LA-LP,200912,3,persistence,reference_r2,288.208892,5.855303000000001,200910,282.353589,0.0
LA-OU,200801,1,persistence,reference_r2,0.0060349999999999,0.0012409999999999,200801,0.004794,0.0
LA-OU,200802,2,persistence,reference_r2,0.004123,6.399999999999982e-05,200801,0.004059,0.0
LA-OU,200803,3,persistence,reference_r2,0.0080099999999999,8.099999999999948e-05,200801,0.0079289999999999,0.0
LA-OU,200804,1,persistence,reference_r2,0.0060349999999999,0.080944,200804,-0.0749090000000001,0.0
LA-OU,200805,2,persistence,reference_r2,0.004123,0.3718069999999998,200804,-0.3676839999999998,0.0
LA-OU,200806,3,persistence,reference_r2,0.0080099999999999,0.6405690000000002,200804,-0.6325590000000003,0.0
LA-OU,200807,1,persistence,reference_r2,0.0060349999999999,1.957936,200807,-1.951901,0.0
LA-OU,200808,2,persistence,reference_r2,0.004123,1.3450399999999991,200807,-1.340916999999999,0.0
LA-OU,200809,3,persistence,reference_r2,0.0080099999999999,1.5896340000000002,200807,-1.5816240000000004,0.0
LA-OU,200810,1,persistence,reference_r2,0.0060349999999999,0.0335859999999999,200810,-0.027551,0.0
LA-OU,200811,2,persistence,reference_r2,0.004123,0.003444,200810,0.0006789999999999999,0.0
LA-OU,200812,3,persistence,reference_r2,0.0080099999999999,0.000635,200810,0.007374999999999899,0.0
LA-OU,200901,1,persistence,reference_r2,0.0060349999999999,0.0002339999999999,200901,0.005801,0.0
LA-OU,200902,2,persistence,reference_r2,0.004123,0.0002249999999999,200901,0.0038980000000000997,0.0
LA-OU,200903,3,persistence,reference_r2,0.0080099999999999,0.0002339999999999,200901,0.007775999999999999,0.0
LA-OU,200904,1,persistence,reference_r2,0.0060349999999999,0.00073,200904,0.0053049999999999,0.0
LA-OU,200905,2,persistence,reference_r2,0.004123,0.0065199999999999,200904,-0.0023969999999999,0.0
LA-OU,200906,3,persistence,reference_r2,0.0080099999999999,0.0146779999999999,200904,-0.006668,0.0
LA-OU,200907,1,persistence,reference_r2,0.0060349999999999,1.6200480000000006,200907,-1.6140130000000008,0.0
LA-OU,200908,2,persistence,reference_r2,0.886123,2.1309520000000006,200907,-1.2448290000000006,1.0
LA-OU,200909,3,persistence,reference_r2,14.71601,9.051423,200907,5.664587000000001,15.0
LA-OU,200910,1,persistence,reference_r2,8.76207,2.259908,200910,6.502162,6.0
LA-OU,200911,2,persistence,reference_r2,1.848246,8.562932,200910,-6.714686,13.0
LA-OU,200912,3,persistence,reference_r2,2.7500199999999997,16.293002,200910,-13.542982000000002,18.0
LA-PH,200901,1,persistence,reference_r2,0.0002559999999999,0.017178,200901,-0.0169220000000001,0.0
LA-PH,200902,2,persistence,reference_r2,0.0002559999999999,0.0116239999999999,200901,-0.011368,0.0
LA-PH,200903,3,persistence,reference_r2,0.0003239999999999,0.015307,200901,-0.014983000000000099,0.0
LA-PH,200904,1,persistence,reference_r2,0.0002559999999999,0.0035339999999999,200904,-0.003278,0.0
LA-PH,200905,2,persistence,reference_r2,0.0002559999999999,0.0082129999999999,200904,-0.007956999999999999,0.0
LA-PH,200906,3,persistence,reference_r2,0.0003239999999999,0.026865,200904,-0.0265410000000001,0.0
LA-PH,200907,1,persistence,reference_r2,0.0002559999999999,0.2463779999999999,200907,-0.246122,0.0
LA-PH,200909,3,persistence,reference_r2,0.0003239999999999,0.4324589999999997,200907,-0.4321349999999998,0.0
LA-PH,200910,1,persistence,reference_r2,0.0002559999999999,0.013547,200910,-0.0132910000000001,0.0
LA-PH,200911,2,persistence,reference_r2,0.0002559999999999,0.0079899999999999,200910,-0.0077339999999999996,0.0
LA-PH,200912,3,persistence,reference_r2,0.0003239999999999,0.001654,200910,-0.0013300000000001002,0.0
LA-SL,200801,1,persistence,reference_r2,5.888300000000001,0.9609960000000002,200801,4.927304000000001,0.0
LA-SL,200802,2,persistence,reference_r2,4.932642,0.4065709999999998,200801,4.526071000000001,1.0
LA-SL,200803,3,persistence,reference_r2,1.538814,3.618485,200801,-2.0796710000000003,5.0
LA-SL,200804,1,persistence,reference_r2,2.4083299999999994,1.2881089999999995,200804,1.120221,2.0
LA-SL,200805,2,persistence,reference_r2,94.771065,88.681095,200804,6.089969999999994,105.0
LA-SL,200806,3,persistence,reference_r2,215.529118,182.102189,200804,33.426929,226.0
LA-SL,200807,1,persistence,reference_r2,144.638988,48.087969999999984,200807,96.55101800000003,78.0
LA-SL,200808,2,persistence,reference_r2,157.654794,37.69212300000001,200807,119.962671,63.0
LA-SL,200809,3,persistence,reference_r2,135.591742,56.927235,200807,78.66450700000001,85.0
LA-SL,200810,1,persistence,reference_r2,5.024252000000001,38.914912,200810,-33.89066,91.0
LA-SL,200811,2,persistence,reference_r2,59.913664,7.517941000000002,200810,52.395723,21.0
LA-SL,200812,3,persistence,reference_r2,72.336984,2.700215,200810,69.636769,8.0
LA-SL,200901,1,persistence,reference_r2,5.890064000000001,1.8186020000000005,200901,4.071462,1.0
LA-SL,200902,2,persistence,reference_r2,14.107243,19.869148000000003,200901,-5.761905000000002,24.0
LA-SL,200903,3,persistence,reference_r2,14.945415000000002,13.274758,200901,1.670657000000002,25.0
LA-SL,200904,1,persistence,reference_r2,5.018927,6.034967999999999,200904,-1.0160409999999995,19.0
LA-SL,200905,2,persistence,reference_r2,91.851327,45.707485,200904,46.143842,122.0
LA-SL,200906,3,persistence,reference_r2,14.970665,34.25086399999999,200904,-19.280198999999993,42.0
LA-SL,200907,1,persistence,reference_r2,118.6355,115.541823,200907,3.0936769999999996,164.0
LA-SL,200908,2,persistence,reference_r2,80.18723700000001,87.82631500000001,200907,-7.639077999999998,127.0
LA-SL,200909,3,persistence,reference_r2,45.277277,61.209676,200907,-15.932399000000004,91.0
LA-SL,200910,1,persistence,reference_r2,2.434636,34.766141000000005,200910,-32.33150500000001,94.0
LA-SL,200911,2,persistence,reference_r2,43.493157999999994,17.021496,200910,26.471661999999995,44.0
LA-SL,200912,3,persistence,reference_r2,69.439998,6.997938000000001,200910,62.44206,17.0
LA-SV,200801,1,persistence,reference_r2,4.8442229999999995,5.727430999999999,200801,-0.8832079999999998,1.0
LA-SV,200802,2,persistence,reference_r2,8.673057,1.0720569999999996,200801,7.601000000000001,1.0
LA-SV,200803,3,persistence,reference_r2,12.976107,0.495967,200801,12.48014,1.0
LA-SV,200804,1,persistence,reference_r2,5.031711999999999,2.4851609999999997,200804,2.546550999999999,0.0
LA-SV,200805,2,persistence,reference_r2,8.798821000000004,4.594252000000001,200804,4.204569000000003,1.0
LA-SV,200806,3,persistence,reference_r2,14.938783,16.320681000000008,200804,-1.3818980000000067,10.0
LA-SV,200807,1,persistence,reference_r2,5.993041000000005,22.10757099999998,200807,-16.114529999999974,11.0
LA-SV,200808,2,persistence,reference_r2,11.269002999999998,18.885549999999967,200807,-7.616546999999969,4.0
LA-SV,200809,3,persistence,reference_r2,16.011347999999998,26.240959999999973,200807,-10.229611999999975,2.0
LA-SV,200810,1,persistence,reference_r2,7.473481,3.883800000000001,200810,3.589680999999999,10.0
LA-SV,200811,2,persistence,reference_r2,8.967742000000001,0.775015,200810,8.192727000000001,2.0
LA-SV,200812,3,persistence,reference_r2,13.509918999999996,0.35477,200810,13.155148999999996,0.0
LA-SV,200901,1,persistence,reference_r2,4.710222999999999,0.0935149999999999,200901,4.616707999999999,0.0
LA-SV,200902,2,persistence,reference_r2,8.589056999999997,0.0167589999999999,200901,8.572297999999996,0.0
LA-SV,200903,3,persistence,reference_r2,12.924106999999992,0.1169239999999999,200901,12.807182999999993,0.0
LA-SV,200904,1,persistence,reference_r2,4.710222999999999,0.183268,200904,4.526954999999999,0.0
LA-SV,200905,2,persistence,reference_r2,8.589056999999997,1.158766,200904,7.430290999999997,0.0
LA-SV,200906,3,persistence,reference_r2,12.976107,1.7325730000000004,200904,11.243534,1.0
LA-SV,200907,1,persistence,reference_r2,9.081712000000003,30.679626999999986,200907,-21.597914999999983,13.0
LA-SV,200908,2,persistence,reference_r2,21.414821000000003,34.536985999999956,200907,-13.122164999999953,34.0
LA-SV,200909,3,persistence,reference_r2,29.858783000000003,37.720864000000006,200907,-7.862081000000003,48.0
LA-SV,200910,1,persistence,reference_r2,22.608721999999993,7.350740000000002,200910,15.257981999999991,16.0
LA-SV,200911,2,persistence,reference_r2,17.216891000000004,14.811204,200910,2.405687000000004,33.0
LA-SV,200912,3,persistence,reference_r2,33.27619299999999,1.603733999999999,200910,31.672458999999993,4.0
LA-VT,200801,1,persistence,reference_r2,43.562509000000006,11.966943,200801,31.595566000000005,29.0
LA-VT,200802,2,persistence,reference_r2,53.531439000000006,3.921690000000001,200801,49.60974900000001,12.0
LA-VT,200803,3,persistence,reference_r2,53.29954199999999,16.988966,200801,36.31057599999998,26.0
LA-VT,200804,1,persistence,reference_r2,17.354836999999996,5.232127000000002,200804,12.122709999999994,4.0
LA-VT,200805,2,persistence,reference_r2,23.829443999999995,11.074110000000005,200804,12.75533399999999,17.0
LA-VT,200806,3,persistence,reference_r2,34.40855599999999,33.82941000000001,200804,0.5791459999999802,60.0
LA-VT,200807,1,persistence,reference_r2,44.285051,82.810205,200807,-38.52515399999999,132.0
LA-VT,200808,2,persistence,reference_r2,49.550028999999995,84.79809499999999,200807,-35.248065999999994,144.0
LA-VT,200809,3,persistence,reference_r2,57.28912399999999,88.43824000000001,200807,-31.14911600000002,158.0
LA-VT,200810,1,persistence,reference_r2,40.699749,34.23430500000002,200810,6.465443999999977,95.0
LA-VT,200811,2,persistence,reference_r2,36.577603,63.076217,200810,-26.498613999999996,129.0
LA-VT,200812,3,persistence,reference_r2,56.08934400000001,52.983022000000005,200810,3.106322000000006,91.0
LA-VT,200901,1,persistence,reference_r2,33.955966000000004,19.981765000000003,200901,13.974201,38.0
LA-VT,200902,2,persistence,reference_r2,46.578158000000016,13.921715,200901,32.65644300000002,20.0
LA-VT,200903,3,persistence,reference_r2,52.60918800000002,6.318354999999999,200901,46.29083300000002,19.0
LA-VT,200904,1,persistence,reference_r2,14.502862999999998,11.17111,200904,3.3317529999999973,33.0
LA-VT,200905,2,persistence,reference_r2,26.674568000000008,106.849626,200904,-80.17505799999999,54.0
LA-VT,200906,3,persistence,reference_r2,45.832223,173.583861,200904,-127.75163800000001,104.0
LA-VT,200907,1,persistence,reference_r2,142.69739800000002,173.3183140000001,200907,-30.62091600000008,302.0
LA-VT,200908,2,persistence,reference_r2,166.135237,208.28285299999993,200907,-42.14761599999994,356.0
LA-VT,200909,3,persistence,reference_r2,238.83145099999996,270.50272200000006,200907,-31.671271000000104,470.0
LA-VT,200910,1,persistence,reference_r2,37.81561000000001,192.928868,200910,-155.11325799999997,527.0
LA-VT,200911,2,persistence,reference_r2,44.86481699999999,246.434299,200910,-201.56948200000002,521.0
LA-VT,200912,3,persistence,reference_r2,73.67705999999998,232.33493500000003,200910,-158.65787500000005,366.0
LA-XA,200801,1,persistence,reference_r2,1.370140000000001,1.087205,200801,0.28293500000000105,0.0
LA-XA,200802,2,persistence,reference_r2,1.726794,0.247975,200801,1.4788189999999999,0.0
LA-XA,200803,3,persistence,reference_r2,2.4291660000000004,0.158262,200801,2.2709040000000003,0.0
LA-XA,200804,1,persistence,reference_r2,0.9566909999999992,0.4294739999999999,200804,0.5272169999999993,0.0
LA-XA,200805,2,persistence,reference_r2,2.003665,1.258622,200804,0.7450429999999999,2.0
LA-XA,200806,3,persistence,reference_r2,4.741557,2.9524669999999995,200804,1.7890900000000007,6.0
LA-XA,200807,1,persistence,reference_r2,9.660272,10.835366,200807,-1.1750939999999996,19.0
LA-XA,200808,2,persistence,reference_r2,1.9991069999999984,3.851817999999998,200807,-1.8527109999999996,7.0
LA-XA,200809,3,persistence,reference_r2,4.655937,2.27628,200807,2.379657,1.0
LA-XA,200810,1,persistence,reference_r2,1.8581400000000008,1.599311,200810,0.25882900000000086,3.0
LA-XA,200811,2,persistence,reference_r2,1.726794,0.7601170000000002,200810,0.9666769999999998,2.0
LA-XA,200812,3,persistence,reference_r2,2.223166000000001,0.440991,200810,1.782175000000001,1.0
LA-XA,200901,1,persistence,reference_r2,1.370140000000001,0.10459,200901,1.265550000000001,0.0
LA-XA,200902,2,persistence,reference_r2,1.726794,0.037595,200901,1.689199,0.0
LA-XA,200903,3,persistence,reference_r2,2.4291660000000004,0.212144,200901,2.2170220000000005,0.0
LA-XA,200904,1,persistence,reference_r2,0.9566909999999992,0.30185,200904,0.6548409999999991,0.0
LA-XA,200905,2,persistence,reference_r2,1.5876649999999994,1.2287720000000002,200904,0.35889299999999924,1.0
LA-XA,200906,3,persistence,reference_r2,9.675557,5.806432999999999,200904,3.8691240000000002,14.0
LA-XA,200907,1,persistence,reference_r2,2.7803690000000003,6.875187000000011,200907,-4.094818000000011,11.0
LA-XA,200908,2,persistence,reference_r2,17.094084000000002,22.443091999999993,200907,-5.349007999999991,37.0
LA-XA,200909,3,persistence,reference_r2,3.863987999999999,6.936960999999997,200907,-3.0729729999999975,11.0
LA-XA,200910,1,persistence,reference_r2,4.720613,4.572735999999999,200910,0.14787700000000115,5.0
LA-XA,200911,2,persistence,reference_r2,4.825930999999999,2.5080670000000005,200910,2.3178639999999984,5.0
LA-XA,200912,3,persistence,reference_r2,8.469738999999999,1.1685249999999998,200910,7.301213999999999,0.0
LA-XE,200801,1,persistence,reference_r2,0.6979409999999999,0.0134849999999999,200801,0.6844560000000001,0.0
LA-XE,200802,2,persistence,reference_r2,0.6954600000000001,0.007958,200801,0.6875020000000001,0.0
LA-XE,200803,3,persistence,reference_r2,0.6880539999999999,0.004571,200801,0.683483,0.0
LA-XE,200804,1,persistence,reference_r2,0.067505,0.025236,200804,0.042268999999999994,0.0
LA-XE,200805,2,persistence,reference_r2,0.0713599999999999,0.0677099999999999,200804,0.0036500000000000005,0.0
LA-XE,200806,3,persistence,reference_r2,4.053398,3.517428,200804,0.5359699999999994,5.0
LA-XE,200807,1,persistence,reference_r2,4.160576,0.4643760000000005,200807,3.6961999999999993,0.0
LA-XE,200808,2,persistence,reference_r2,4.131926999999999,0.5777359999999998,200807,3.5541909999999994,0.0
LA-XE,200809,3,persistence,reference_r2,3.2153919999999996,0.6821890000000002,200807,2.5332029999999994,1.0
LA-XE,200810,1,persistence,reference_r2,0.6979409999999999,0.046339,200810,0.6516019999999999,0.0
LA-XE,200811,2,persistence,reference_r2,0.6954600000000001,0.0087069999999999,200810,0.6867530000000002,0.0
LA-XE,200812,3,persistence,reference_r2,0.120054,0.878037,200810,-0.757983,1.0
LA-XE,200901,1,persistence,reference_r2,0.6979409999999999,0.008175,200901,0.6897659999999999,0.0
LA-XE,200902,2,persistence,reference_r2,0.6954600000000001,1.89434,200901,-1.19888,2.0
LA-XE,200903,3,persistence,reference_r2,0.6880539999999999,1.77034,200901,-1.082286,2.0
LA-XE,200904,1,persistence,reference_r2,0.71307,0.515199,200904,0.19787100000000002,1.0
LA-XE,200905,2,persistence,reference_r2,0.132101,1.009627,200904,-0.877526,2.0
LA-XE,200906,3,persistence,reference_r2,6.022938,5.777077,200904,0.24586099999999966,9.0
LA-XE,200907,1,persistence,reference_r2,19.060946,24.536406,200907,-5.475459999999998,29.0
LA-XE,200908,2,persistence,reference_r2,16.974494,21.610439999999997,200907,-4.635945999999997,27.0
LA-XE,200909,3,persistence,reference_r2,2.3166710000000004,3.856923,200907,-1.5402519999999997,6.0
LA-XE,200910,1,persistence,reference_r2,0.722745,2.772753,200910,-2.050008,7.0
LA-XE,200911,2,persistence,reference_r2,2.3122510000000003,9.009448000000006,200910,-6.697197000000006,3.0
LA-XE,200912,3,persistence,reference_r2,0.713921,6.752690000000001,200910,-6.038769000000001,7.0
LA-XI,200801,1,persistence,reference_r2,0.000689,0.000531,200801,0.00015800000000000005,0.0
LA-XI,200802,2,persistence,reference_r2,0.000689,9.99999999999994e-05,200801,0.0005890000000000007,0.0
LA-XI,200803,3,persistence,reference_r2,0.000757,0.0001539999999999,200801,0.0006030000000001,0.0
LA-XI,200804,1,persistence,reference_r2,0.000689,0.020198,200804,-0.019509000000000002,0.0
