model,against,weighting,n_cells,mean_crps_model,mean_crps_against,mean_diff,skill_score,sd_diff_cell,se_cell_naive,se_cluster_location,se_cluster_split,mean_diff_by_split,se_split_level,cells_model_better,cells_model_worse,cells_tied,splits_model_better,n_splits,win_rate_cells
persistence,reference,cases,371,86.59836223090068,115.21612566729722,-28.61776343639655,0.2483833167505941,75.33454681481632,9.366041473955926,20.170421702820104,12.701520481196685,-17.212837536180974,10.728870153410316,174,197,0,5,8,0.4690026954177897
ensemble,reference,cases,371,88.48423996151656,115.21612566729722,-26.731885705780652,0.2320151415520839,41.87508866716568,5.20616149913733,13.760868138797305,9.320806335949788,-15.336497481777805,7.516300629741045,160,211,0,6,8,0.431266846361186
climatology,reference,cases,371,102.89885811317224,115.21612566729722,-12.31726755412497,0.1069057606544836,53.90047816698014,6.701229851676819,9.642291019857607,12.414116688357833,-2.771436418508312,6.875072123696331,165,206,0,2,8,0.444743935309973
