model,against,weighting,n_cells,mean_crps_model,mean_crps_against,mean_diff,skill_score,sd_diff_cell,se_cell_naive,se_cluster_location,se_cluster_split,mean_diff_by_split,se_split_level,cells_model_better,cells_model_worse,cells_tied,splits_model_better,n_splits,win_rate_cells
reference_r1,reference_r2,unweighted,371,23.08272715094339,22.387993822102423,0.6947333288409694,-0.031031513335290306,11.07814159994019,0.5751484545457596,0.5976728312602929,1.179159619224853,0.6646285964649814,1.226894620119912,197,174,0,4,8,0.5309973045822103
reference_r1,reference_r3,unweighted,371,23.08272715094339,22.451632442048517,0.6310947088948772,-0.028109078951111366,10.286973356402296,0.5340730459628832,0.6271871132154746,1.179407442264546,0.5974057102726047,1.223373029028841,200,170,1,5,8,0.5390835579514824
reference_r1,reference_r4,unweighted,371,23.08272715094339,22.120000590296495,0.9627265606468989,-0.043522899410283866,12.7987784446737,0.6644794685209116,0.9126547299896007,1.285612497055301,0.8995211341829182,1.35407302938337,199,171,1,3,8,0.5363881401617251
reference_r2,reference_r3,unweighted,371,22.387993822102423,22.451632442048517,-0.06363861994609207,0.0028344762952251523,5.996796381421694,0.31133815540134563,0.3241495230962429,0.20535909091512708,-0.06722288619237635,0.2256775905998202,178,193,0,3,8,0.4797843665768194
reference_r2,reference_r4,unweighted,371,22.387993822102423,22.120000590296495,0.2679932318059297,-0.01211542606935967,12.484223380425323,0.6481485832871489,0.6397063509131908,0.8887209690953513,0.23489253771793722,0.9585736888332381,183,187,1,1,8,0.49326145552560646
reference_r3,reference_r4,unweighted,371,22.451632442048517,22.120000590296495,0.33163185175202176,-0.014992397961214321,10.741963936850732,0.5576949799142609,0.46151114588845304,0.7655784988127149,0.3021154239103134,0.8185042244979103,182,189,0,1,8,0.49056603773584906
