province,split,month,actual,stage1_mean,stage1_se,stage2_correction,stage2_abstained,final_mean,final_se,crps,fit_failed,error
LA-VT,3,2008-12,91.0,82.55978706105346,268.0809850581541,-15.92069715191728,False,66.63908990913617,268.0809850581541,63.531715570883506,False,
LA-XA,3,2008-10,3.0,10.46372084700269,42.721090139411565,-10.758693455695013,False,-0.2949726086923228,42.721090139411565,10.085038411571604,False,
LA-XA,3,2008-11,2.0,14.27084899047853,45.06601171650959,-6.631827916111154,False,7.639021074367376,45.06601171650959,10.812827381305038,False,
LA-XA,3,2008-12,1.0,15.558617340347048,45.34687489328094,-3.396457690141298,False,12.16215965020575,45.34687489328094,11.687958411048466,False,
LA-XE,3,2008-10,0.0,0.854753238257536,1.904719771578398,-1.0890321173440156,False,-0.2342788790864796,1.904719771578398,0.4566049324466441,False,
LA-XE,3,2008-11,0.0,0.828176561313692,2.033687486840419,0.0,True,0.828176561313692,2.033687486840419,0.6079798441111567,False,
LA-XE,3,2008-12,1.0,0.8351228569869107,2.0516676120134263,0.0,True,0.8351228569869107,2.0516676120134263,0.4847475341617149,False,
LA-XI,3,2008-10,0.0,0.044084224082659065,0.24381130077448968,-2.6761527523042865,False,-2.6320685282216276,0.24381130077448968,2.4945127319734315,False,
LA-XI,3,2008-11,0.0,0.04272447541448644,0.24386353945755243,-4.5755455295742635,False,-4.532821054159777,0.24386353945755243,4.395235785390739,False,
LA-XI,3,2008-12,0.0,0.0427664159607719,0.2438655545776311,-2.3142599083739857,False,-2.2714934924132137,0.2438655545776311,2.133907086734417,False,
LA-XN,3,2008-10,,1.9264514610390262,4.177451488354175,0.0,True,1.9264514610390262,4.177451488354175,,False,
LA-XN,3,2008-11,,1.9264514610390262,4.182181505448893,0.0,True,1.9264514610390262,4.182181505448893,,False,
LA-XN,3,2008-12,,1.9021723887451987,4.186906178968551,0.0,True,1.9021723887451987,4.186906178968551,,False,
LA-AT,4,2009-01,18.0,12.648449129838081,19.026742868089503,-3.740939127018291,False,8.90751000281979,19.026742868089503,6.14765353546858,False,
LA-AT,4,2009-02,46.0,10.535457652145205,19.604445059779206,-2.6533321061300965,False,7.882125546015108,19.604445059779206,27.44320561339154,False,
LA-AT,4,2009-03,77.0,10.13146299118978,19.677724429629947,-6.975259935666076,False,3.1562030555237044,19.677724429629947,62.742648267498254,False,
LA-BK,4,2009-01,1.0,21.407852721242254,7.287070923363495,-2.421943454932253,False,18.98590926631,7.287070923363495,13.906839431970571,False,
LA-BK,4,2009-02,0.0,23.77539216138364,7.82159324381208,-1.91486124726746,False,21.86053091411618,7.82159324381208,17.459780974563838,False,
LA-BK,4,2009-03,1.0,24.115146294336398,8.125718702803878,-2.3323141507050345,False,21.782832143631364,8.125718702803878,16.225588975763987,False,
LA-BL,4,2009-01,2.0,10.59105596541319,30.534727826883152,-2.536652590869825,False,8.054403374543366,30.534727826883152,7.613164945349103,False,
LA-BL,4,2009-02,3.0,13.961717439551695,36.665008773442636,-2.4350067112375395,False,11.526710728314155,36.665008773442636,9.355963940916764,False,
LA-BL,4,2009-03,0.0,14.850701298079876,39.096371019187295,-4.789274161448619,False,10.061427136631258,39.096371019187295,10.163944071450798,False,
LA-CH,4,2009-01,31.0,86.87179376516272,63.99477195572338,-5.433950337260204,False,81.43784342790252,63.99477195572338,30.0416995180718,False,
LA-CH,4,2009-02,48.0,97.9698328732368,77.50512035136803,-3.045277266220756,False,94.92455560701605,77.50512035136803,29.11255153387151,False,
LA-CH,4,2009-03,60.0,103.42632885564089,83.33596061668176,0.28179659086127196,False,103.70812544650217,83.33596061668176,28.416565458664515,False,
LA-HO,4,2009-01,0.0,0.21535734951224805,0.9286823359753524,-2.2126804684539962,False,-1.9973231189417482,0.9286823359753524,1.4838031268972638,False,
LA-HO,4,2009-02,0.0,0.27068940275482306,0.9304305316611896,-1.5970920643232502,False,-1.3264026615684272,0.9304305316611896,0.86594383198524,False,
LA-HO,4,2009-03,0.0,0.2668046237184518,0.9304769111720581,-1.6471342144771048,False,-1.380329590758653,0.9304769111720581,0.9119917847425402,False,
LA-KH,4,2009-01,0.0,3.0998479891341164,62.32597399282405,-3.6953009915307886,False,-0.5954530023966722,62.32597399282405,14.567536587615646,False,
LA-KH,4,2009-02,0.0,3.263772190678115,106.37287166713016,-2.2234658166233983,False,1.0403063740547167,106.37287166713016,24.862864630304458,False,
LA-KH,4,2009-03,6.0,3.2339204061711966,134.2205992948485,-2.172766348078713,False,1.0611540580924834,134.2205992948485,31.43917236188169,False,
LA-LM,4,2009-01,0.0,0.15111339843223948,0.6781136013554335,-2.3992771644675632,False,-2.248163766035324,0.6781136013554335,1.8657419668582895,False,
LA-LM,4,2009-02,0.0,0.15875902808612283,0.6792642604078516,-1.4666280924806836,False,-1.3078690643945607,0.6792642604078516,0.9386895405428508,False,
LA-LM,4,2009-03,0.0,0.15914586110960588,0.6792815322633962,-1.738170304115427,False,-1.5790244430058211,0.6792815322633962,1.200409063882109,False,
LA-LP,4,2009-01,0.0,79.13951689992676,41.56354713794579,-5.654283070123143,False,73.48523382980362,41.56354713794579,51.32113570297621,False,
LA-LP,4,2009-02,0.0,49.12341154199642,44.63079494071072,-2.1125774419031003,False,47.01083410009332,44.63079494071072,28.542429833640508,False,
LA-LP,4,2009-03,0.0,38.11822452199973,45.17351943813309,-1.9839964102569554,False,36.13422811174277,45.17351943813309,21.510110508750035,False,
LA-OU,4,2009-01,0.0,7.776691748592192e-08,0.5414487416400119,-2.355820590649888,False,-2.355820512882971,0.5414487416400119,2.050342315942564,False,
LA-OU,4,2009-02,0.0,2.9871193635988536e-08,0.5694209852769313,-1.7004843213609662,False,-1.7004842914897724,0.5694209852769313,1.379679594553682,False,
LA-OU,4,2009-03,0.0,5.936960295025522e-08,0.6965537763669596,-1.8540667512871876,False,-1.8540666919175846,0.6965537763669596,1.4627507701326916,False,
LA-PH,4,2009-01,0.0,0.037035851437368615,0.3884386865220543,0.0,True,0.037035851437368615,0.3884386865220543,0.09218384834074103,False,
LA-PH,4,2009-02,0.0,0.03703723756358801,0.3884388169855023,0.0,True,0.03703723756358801,0.3884388169855023,0.09218398364875188,False,
LA-PH,4,2009-03,0.0,0.037037229134999364,0.38843881620604087,0.0,True,0.037037229134999364,0.38843881620604087,0.09218398282916102,False,
LA-SL,4,2009-01,1.0,18.4969523426646,23.14543034390563,-3.8024018455627777,False,14.694550497101822,23.14543034390563,8.550382659332925,False,
LA-SL,4,2009-02,24.0,24.21726506837914,26.992751499559734,-2.1483496332112764,False,22.068915435167867,26.992751499559734,6.363161405121881,False,
LA-SL,4,2009-03,25.0,27.329549339535628,28.396665925416148,-2.587368979276128,False,24.7421803602595,28.396665925416148,6.637092035953188,False,
LA-SV,4,2009-01,0.0,0.4977305752942491,207.46727067540706,-2.811591280829875,False,-2.313860705535626,207.46727067540706,48.49435419746799,False,
LA-SV,4,2009-02,0.0,0.5079059766198158,317.27911444898604,-2.307202688827865,False,-1.7992967122080494,317.27911444898604,74.15060617116457,False,
LA-SV,4,2009-03,0.0,0.5084451142483696,398.8999623012318,-2.5727417962518757,False,-2.0642966820035062,398.8999623012318,93.22517938040136,False,
LA-VT,4,2009-01,38.0,66.41542565091103,147.61070373872084,-3.271602351471328,False,63.1438232994397,147.61070373872084,36.200417408436664,False,
LA-VT,4,2009-02,20.0,60.5065330325019,214.07859640445633,-3.357484103757962,False,57.14904892874394,214.07859640445633,52.59442906722003,False,
LA-VT,4,2009-03,19.0,65.27820871086064,264.7697018725521,-0.5027088603354701,False,64.77549985052516,264.7697018725521,65.02475138485637,False,
LA-XA,4,2009-01,0.0,10.883203313576795,42.195848981892844,-3.925752013688822,False,6.957451299887973,42.195848981892844,10.317581527959916,False,
LA-XA,4,2009-02,0.0,14.147752523686234,44.53253414680373,-3.2512694338541945,False,10.89648308983204,44.53253414680373,11.465420434899082,False,
LA-XA,4,2009-03,0.0,15.222469332434105,44.81406547581328,-3.6014102637436864,False,11.62105906869042,44.81406547581328,11.668358844067344,False,
LA-XE,4,2009-01,0.0,0.9211974666010098,1.8828822168887105,-2.2194032762735465,False,-1.2982058096725368,1.8828822168887105,0.7836060462195583,False,
LA-XE,4,2009-02,2.0,0.8791757924724549,2.0075718338786115,-1.900190601176968,False,-1.0210148087045132,2.0075718338786115,2.004750359275987,False,
LA-XE,4,2009-03,2.0,0.863945172922939,2.0252673746735073,-1.6606206290259218,False,-0.7966754561029827,2.0252673746735073,1.8089283761399328,False,
LA-XI,4,2009-01,0.0,0.042617637918612755,0.24081302236824423,-2.2490273674798327,False,-2.2064097295612197,0.24081302236824423,2.070545530758403,False,
LA-XI,4,2009-02,0.0,0.04256267231807965,0.24081065560583664,-1.7929377618847875,False,-1.7503750895667078,0.24081065560583664,1.6145122260666003,False,
LA-XI,4,2009-03,0.0,0.04256274320932068,0.24081065891750564,-1.665203086868111,False,-1.6226403436587902,0.24081065891750564,1.4867774782908116,False,
LA-XN,4,2009-01,,1.925199575498786,4.19148219706414,0.0,True,1.925199575498786,4.19148219706414,,False,
LA-XN,4,2009-02,,1.9248525818037858,4.196190661109639,0.0,True,1.9248525818037858,4.196190661109639,,False,
LA-XN,4,2009-03,,1.9248578106091707,4.200891764208985,0.0,True,1.9248578106091707,4.200891764208985,,False,
LA-AT,5,2009-04,99.0,33.46614649163837,19.731924679249307,0.7414527451189076,False,34.207599236757275,19.731924679249307,53.665198446380046,False,
LA-AT,5,2009-05,0.0,22.92997263777933,20.591060802903005,6.05470330524349,False,28.98467594302282,20.591060802903005,18.85227645650155,False,
LA-AT,5,2009-06,24.0,20.222480696266313,20.75254876517731,5.024410755807819,False,25.24689145207413,20.75254876517731,4.879645359029156,False,
LA-BK,5,2009-04,3.0,5.135309790582992,7.34850164761349,0.18936036628635422,False,5.324670156869346,7.34850164761349,2.008267838137632,False,
LA-BK,5,2009-05,74.0,7.0546724872380135,8.303628213881032,5.365614189934806,False,12.42028667717282,8.303628213881032,56.89489277890237,False,
LA-BK,5,2009-06,216.0,7.913690123583673,8.600343121495827,35.92123210898495,False,43.83492223256862,8.600343121495827,167.31285376334685,False,
LA-BL,5,2009-04,2.0,7.41016712838446,30.171905080990104,-2.394492808193778,False,5.015674320190682,30.171905080990104,7.171170208235375,False,
LA-BL,5,2009-05,0.0,15.807325360283087,36.260069603897826,4.197384653038562,False,20.00471001332165,36.260069603897826,12.768398307958899,False,
LA-BL,5,2009-06,7.0,20.051823867708222,38.68550817817715,6.494481172692198,False,26.54630504040042,38.68550817817715,12.898835488922254,False,
LA-CH,5,2009-04,102.0,70.91043037851901,63.388616929819214,-0.8519769397779554,False,70.05845343874105,63.388616929819214,21.10222440211184,False,
LA-CH,5,2009-05,66.0,89.35834576878105,76.94402228784098,17.59466593759485,False,106.9530117063759,76.94402228784098,26.47756898110599,False,
LA-CH,5,2009-06,124.0,130.78275431348706,82.83652802525562,28.38205902510223,False,159.16481333858928,82.83652802525562,25.22594988918158,False,
LA-HO,5,2009-04,0.0,0.2794183221998053,0.9179373055755863,-1.1879450422890223,False,-0.9085267200892171,0.9179373055755863,0.5466023129557634,False,
LA-HO,5,2009-05,0.0,0.2597150706835069,0.9196956662816866,1.5322280030384778,False,1.7919430737219848,0.9196956662816866,1.2909737914479658,False,
LA-HO,5,2009-06,0.0,0.2611044502963331,0.9197411478754594,3.704320626248328,False,3.965425076544661,0.9197411478754594,3.446519862031959,False,
LA-KH,5,2009-04,0.0,7.971621148109566,61.55100550511786,-3.1380773656329852,False,4.833543782476581,61.55100550511786,14.53551107475156,False,
LA-KH,5,2009-05,6.0,7.612167972843011,105.05056654572614,5.216913594311002,False,12.829081567154013,105.05056654572614,24.72683463518769,False,
LA-KH,5,2009-06,80.0,7.683925396138115,132.54920815726123,6.718347164730266,False,14.402272560868381,132.54920815726123,43.66930067614018,False,
LA-LM,5,2009-04,1.0,0.14702649126392314,0.6700033742032504,-2.0895765971025066,False,-1.9425501058385835,0.6700033742032504,2.564542752012963,False,
LA-LM,5,2009-05,0.0,0.15476519557829083,0.6712148945117932,1.6393917860936285,False,1.7941569816719194,0.6712148945117932,1.417018537937679,False,
LA-LM,5,2009-06,2.0,0.15517252043485502,0.6712331963217532,4.676249119195453,False,4.831421639630308,0.6712331963217532,2.4527224291671863,False,
LA-LP,5,2009-04,0.0,16.172941839875904,41.57925288770908,-1.8428392010093717,False,14.330102638866531,41.57925288770908,11.667887339755348,False,
LA-LP,5,2009-05,0.0,22.66099606211003,43.98082046173353,5.290294815506445,False,27.951290877616476,43.98082046173353,17.13566749817587,False,
LA-LP,5,2009-06,9.0,25.04584967828642,44.29857060793081,18.161278668287235,False,43.207128346573654,44.29857060793081,20.39624482590027,False,
LA-OU,5,2009-04,0.0,1.5678292722176384e-11,0.5346939049421854,-2.0828128907970154,False,-2.0828128907813372,0.5346939049421854,1.7811562499190905,False,
LA-OU,5,2009-05,0.0,6.022537408921985e-12,0.5623146507521489,1.462804614623635,False,1.4628046146296576,0.5623146507521489,1.1471915514240307,False,
LA-OU,5,2009-06,0.0,1.1969205985760598e-11,0.6878558182791426,5.0714194692828265,False,5.071419469294796,0.6878558182791426,4.6833383816389995,False,
LA-PH,5,2009-04,0.0,0.03626246023326497,0.38307160509256,0.0,True,0.03626246023326497,0.38307160509256,0.09089033345476899,False,
LA-PH,5,2009-05,0.0,0.03605091679014343,0.3830584103475442,0.0,True,0.03605091679014343,0.3830584103475442,0.09087138885840362,False,
LA-PH,5,2009-06,0.0,0.036052150866100606,0.3830585249155628,0.0,True,0.036052150866100606,0.3830585249155628,0.09087150776211106,False,
LA-SL,5,2009-04,19.0,26.842542275155317,22.92385331542191,0.5271931374044837,False,27.369735412559802,22.92385331542191,6.562943297964096,False,
LA-SL,5,2009-05,122.0,27.420438789099144,26.761771561128008,7.332313936830065,False,34.75275272592921,26.761771561128008,72.1564541974733,False,
LA-SL,5,2009-06,42.0,27.470065216601924,28.159433136591325,3.5667339542466094,False,31.036799170848532,28.159433136591325,8.262320654374854,False,
LA-SV,5,2009-04,0.0,-0.3064215356613521,204.87915025094836,1.0384408310276987,False,0.7320192953663466,204.87915025094836,47.880271772512515,False,
LA-SV,5,2009-05,0.0,-0.0007752776307878295,313.3210514403191,10.270455644081963,False,10.269680366451174,313.3210514403191,73.35583108405453,False,
LA-SV,5,2009-06,1.0,2.750390050629197,393.9235832083245,53.819555793410274,False,56.569945844039474,393.9235832083245,95.18014798839395,False,
LA-VT,5,2009-04,33.0,11.14809837221609,145.79583486797426,1.3106163480951745,False,12.458714720311264,145.79583486797426,35.22441798343566,False,
LA-VT,5,2009-05,54.0,15.562225578206796,211.4742487477437,26.692217339149682,False,42.25444291735648,211.4742487477437,49.68065830711211,False,
LA-VT,5,2009-06,104.0,30.26691790774965,261.5558586899332,123.27920348280784,False,153.5461213905575,261.5558586899332,64.85738506499864,False,
LA-XA,5,2009-04,0.0,10.250093669697243,41.698441976535456,-4.490524799049744,False,5.759568870647499,41.698441976535456,10.061585986144761,False,
LA-XA,5,2009-05,1.0,13.715490149806458,44.032569673442396,6.515076260805915,False,20.230566410612372,44.032569673442396,13.588513838310504,False,
LA-XA,5,2009-06,14.0,14.979993313015424,44.3159761334111,8.66840811495485,False,23.648401427970274,44.3159761334111,11.191158098134997,False,
LA-XE,5,2009-04,1.0,1.2800047727397923,1.865688038879508,-2.0083925028199245,False,-0.7283877300801322,1.865688038879508,1.0327390324075783,False,
LA-XE,5,2009-05,2.0,1.0197980391672876,1.9890389459985858,3.790826818405228,False,4.810624857572516,1.9890389459985858,1.8301544381770491,False,
LA-XE,5,2009-06,9.0,0.6145887563609168,2.006468692292676,3.4622142212831815,False,4.076802977644098,2.006468692292676,3.8004439507386656,False,
LA-XI,5,2009-04,0.0,0.04155514346081874,0.2378771549110491,-0.9348414281423791,False,-0.8932862846815603,0.2378771549110491,0.7590882590256068,False,
LA-XI,5,2009-05,39.0,0.041500146472233726,0.23787482412259914,1.596017595881206,False,1.6375177423534397,0.23787482412259914,37.22827575968834,False,
LA-XI,5,2009-06,33.0,0.015476964096578588,0.23787482748453256,4.671516139606574,False,4.686993103703152,0.23787482748453256,28.178800396441854,False,
LA-XN,5,2009-04,,1.9248577221317758,4.2055876447116365,0.0,True,1.9248577221317758,4.2055876447116365,,False,
LA-XN,5,2009-05,,1.9248577233190858,4.210278286163808,0.0,True,1.9248577233190858,4.210278286163808,,False,
LA-XN,5,2009-06,,1.9248577233011943,4.214963707624731,0.0,True,1.9248577233011943,4.214963707624731,,False,
LA-AT,6,2009-07,64.0,23.49055415798199,20.73171719463202,5.275409002768286,False,28.765963160750275,20.73171719463202,24.296573828142513,False,
LA-AT,6,2009-08,21.0,23.107099508907414,21.676272161308784,-7.2271155518231005,False,15.879983957084313,21.676272161308784,5.545872778394728,False,
LA-AT,6,2009-09,17.0,22.496523438566996,21.868033730238306,-3.2044741979952676,False,19.29204924057173,21.868033730238306,5.206202313670179,False,
LA-BK,6,2009-07,212.0,36.152326426665354,9.989152725784399,46.60565531358857,False,82.75798174025392,9.989152725784399,123.60624234339086,False,
LA-BK,6,2009-08,110.0,52.220673864877426,11.30176044824396,-0.4815266058674791,False,51.73914725900995,11.30176044824396,51.8845177407143,False,
LA-BK,6,2009-09,52.0,126.88264441445313,11.768123874214712,-7.578982060676944,False,119.30366235377618,11.768123874214712,60.66420946689615,False,
LA-BL,6,2009-07,35.0,17.134651823313227,29.826357424052958,6.709701196436554,False,23.844353019749782,29.826357424052958,8.615692996425455,False,
LA-BL,6,2009-08,9.0,21.54968687554024,35.875912881487594,-0.4986578557766921,False,21.051029019763547,35.875912881487594,9.983941415095803,False,
LA-BL,6,2009-09,0.0,23.590480709779726,38.29699056610634,-12.964082601646016,False,10.62639810813371,38.29699056610634,10.118623570801526,False,
LA-CH,6,2009-07,122.0,105.0735652603224,62.811348176764966,9.242641882042859,False,114.31620714236526,62.811348176764966,15.053222711552015,False,
LA-CH,6,2009-08,110.0,105.66370144519648,76.16736363492153,-18.01068465558563,False,87.65301678961085,76.16736363492153,20.39697367394837,False,
LA-CH,6,2009-09,105.0,116.43379855786468,81.94452300538752,-5.227426735637819,False,111.20637182222686,81.94452300538752,19.33746167196314,False,
LA-HO,6,2009-07,0.0,0.2722296177863651,0.9077010948925665,2.5756676525436872,False,2.8478972703300522,0.9077010948925665,2.336205098031413,False,
LA-HO,6,2009-08,0.0,0.2535837186782708,0.9093391327029892,-0.7324063794372677,False,-0.47882266075899693,0.9093391327029892,0.3108318736478323,False,
LA-HO,6,2009-09,1.0,0.251692982445689,0.9093802865257691,-1.0317460515888963,False,-0.7800530691432073,0.9093802865257691,1.2842854596050022,False,
LA-KH,6,2009-07,155.0,106.04867520527274,61.13284616632988,6.243187882918278,False,112.29186308819102,61.13284616632988,25.727968455438173,False,
LA-KH,6,2009-08,303.0,101.28752499695217,104.40190476342069,-3.3997014642838406,False,97.88782353266834,104.40190476342069,148.15778671639836,False,
LA-KH,6,2009-09,277.0,102.17679279782679,131.74285742763203,-8.33935224684527,False,93.83744055098153,131.74285742763203,118.70433013333458,False,
LA-LM,6,2009-07,1.0,0.18873069449967006,0.6863239114869772,7.66344208523525,False,7.85217277973492,0.6863239114869772,6.464955977934214,False,
LA-LM,6,2009-08,0.0,0.18364109367865628,0.6863418096811466,-1.4238364488897017,False,-1.2401953552110454,0.6863418096811466,0.872223432139231,False,
LA-LM,6,2009-09,4.0,0.18362679208560295,0.6863418525191621,-1.141115669512779,False,-0.9574888774271761,0.6863418525191621,4.57026195348304,False,
LA-LP,6,2009-07,30.0,17.242417032437313,41.07677594701868,11.648837607251972,False,28.891254639689286,41.07677594701868,9.611374754111475,False,
LA-LP,6,2009-08,32.0,20.135861896657566,43.50903735495139,-1.5371406627230235,False,18.598721233934544,43.50903735495139,11.801679600442716,False,
LA-LP,6,2009-09,313.0,21.126024106566856,43.82063125959814,-0.589205868110415,False,20.53681823845644,43.82063125959814,267.7400380605478,False,
LA-OU,6,2009-07,0.0,3.1628496209675085e-15,0.5281866991495299,7.685140212144598,False,7.685140212144602,0.5281866991495299,7.387142778315964,False,
LA-OU,6,2009-08,1.0,1.2149827987459523e-15,0.5554700284094312,-7.753580778174676,False,-7.753580778174675,0.5554700284094312,8.440190374173099,False,
LA-OU,6,2009-09,15.0,2.4145840419913026e-15,0.6794803855734932,-1.1648992090244017,False,-1.1648992090243993,0.6794803855734932,15.781543453258822,False,
LA-PH,6,2009-07,0.0,0.03530879262569237,0.3779084559204473,0.0,True,0.03530879262569237,0.3779084559204473,0.08963045234430914,False,
LA-PH,6,2009-08,,0.03511412817976793,0.37789630248727296,0.0,True,0.03511412817976793,0.37789630248727296,,False,
LA-PH,6,2009-09,0.0,0.03511520140413266,0.3778964007977193,0.0,True,0.03511520140413266,0.3778964007977193,0.08961330507100343,False,
LA-SL,6,2009-07,164.0,38.30293631797796,24.585117265893924,3.4553014957279684,False,41.758237813705925,24.585117265893924,108.37109816497087,False,
LA-SL,6,2009-08,127.0,38.207745778834145,27.994374339147406,-2.3355538674496223,False,35.87219191138452,27.994374339147406,75.34211303383812,False,
LA-SL,6,2009-09,91.0,39.03701958054436,29.108141992362093,-11.124820699044546,False,27.912198881499812,29.108141992362093,46.977340579521645,False,
LA-SV,6,2009-07,13.0,1.0361822460233652,202.38751481426056,39.454685186081626,False,40.49086743210499,202.38751481426056,48.78437453745323,False,
LA-SV,6,2009-08,34.0,-1.117871797687873,309.5116056220584,-1.524364176008561,False,-2.642235973696434,309.5116056220584,74.05989063340917,False,
LA-SV,6,2009-09,48.0,-1.7299920559817874,389.1348195159383,-20.685857654981383,False,-22.415849710963172,389.1348195159383,96.00838647005618,False,
LA-VT,6,2009-07,302.0,130.486556731197,144.07459620331153,150.61043288558938,False,281.09698961678635,144.07459620331153,34.87726617634081,False,
LA-VT,6,2009-08,356.0,134.77769955289847,209.00280076241657,39.258948981557914,False,174.0366485344564,209.00280076241657,108.33528391656121,False,
LA-VT,6,2009-09,470.0,139.58842310234496,258.51249864263843,8.66669701949101,False,148.25512012183597,258.51249864263843,202.34579583544172,False,
LA-XA,6,2009-07,11.0,15.35473965657499,41.20686581948109,5.814545675770058,False,21.169285332345048,41.20686581948109,10.625988138757094,False,
LA-XA,6,2009-08,37.0,15.22041276629639,43.525840699777724,-3.3138081971013396,False,11.90660456919505,43.525840699777724,15.788482973521507,False,
LA-XA,6,2009-09,11.0,15.103717584975408,43.808256418284635,-4.962056576595457,False,10.141661008379952,43.808256418284635,10.244478488733321,False,
LA-XE,6,2009-07,29.0,3.9768754281018843,1.9793182422974056,4.45797289582791,False,8.434848323929796,1.9793182422974056,19.44844094123995,False,
LA-XE,6,2009-08,27.0,2.079444105473863,2.121500166717258,-1.1218228103692325,False,0.9576212951046306,2.121500166717258,24.845450409338664,False,
LA-XE,6,2009-09,6.0,1.3628042399210725,2.143120314889755,-1.4799188157202607,False,-0.11711457579918827,2.143120314889755,4.910703467921807,False,
LA-XI,6,2009-07,1.0,32.88966674720794,3.5162378961637826,4.91975237760968,False,37.80941912481762,3.5162378961637826,34.82559433052614,False,
LA-XI,6,2009-08,10.0,32.888104096852665,4.598386174443481,0.038119758830747315,False,32.92622385568341,4.598386174443481,20.33186280570679,False,
LA-XI,6,2009-09,0.0,32.88808164169844,5.466201160107186,-0.9938872211912932,False,31.894194420507148,5.466201160107186,28.810220669182957,False,
LA-XN,6,2009-07,,1.9248577107961704,4.219643925817411,0.0,True,1.9248577107961704,4.219643925817411,,False,
LA-XN,6,2009-08,,1.9248577107961664,4.224318959265479,0.0,True,1.9248577107961664,4.224318959265479,,False,
LA-XN,6,2009-09,,1.9248577107961664,4.228988824592918,0.0,True,1.9248577107961664,4.228988824592918,,False,
LA-AT,7,2009-10,4.0,22.53130089575577,20.850427389289425,-3.587022039177041,False,18.94427885657873,20.850427389289425,8.971812979437367,False,
LA-AT,7,2009-11,16.0,24.20081714562291,21.733798622154293,-10.0285063277694,False,14.17231081785351,21.733798622154293,5.140360212407377,False,
LA-AT,7,2009-12,6.0,25.553085087465345,21.930409239224854,-2.5572468461494333,False,22.995838241315912,21.930409239224854,10.131718629399865,False,
LA-BK,7,2009-10,31.0,59.06451016668727,16.16187566132933,-6.826879238011633,False,52.237630928675635,16.16187566132933,13.547462828352307,False,
LA-BK,7,2009-11,5.0,62.80986085324451,29.68937736374885,-8.090870785836884,False,54.718990067407624,29.68937736374885,34.12339202729673,False,
LA-BK,7,2009-12,4.0,37.31113096252758,36.9942762625542,-5.825113117427117,False,31.486017845100463,36.9942762625542,16.437338259501793,False,
LA-BL,7,2009-10,1.0,1.3876487714117962,29.62232276247635,-4.493967764469966,False,-3.10631899305817,29.62232276247635,7.149314211117995,False,
LA-BL,7,2009-11,2.0,10.064230149241801,35.610458426221214,-3.9433068545882684,False,6.120923294653533,35.610458426221214,8.512021884961605,False,
LA-BL,7,2009-12,1.0,10.625991284020099,37.99892153202815,-3.461672668514927,False,7.164318615505172,37.99892153202815,9.278225762763459,False,
LA-CH,7,2009-10,59.0,102.0717290270198,62.09841962541085,-15.263086751539156,False,86.80864227548065,62.09841962541085,19.39878567945935,False,
LA-CH,7,2009-11,35.0,98.53534193890775,75.30311557485774,-9.607253632730508,False,88.92808830617724,75.30311557485774,32.37907588497943,False,
LA-CH,7,2009-12,32.0,95.43607198990658,81.01334525162424,-6.089739640430087,False,89.3463323494765,81.01334525162424,34.483023273761596,False,
LA-HO,7,2009-10,1.0,0.20402025007137758,0.899850866911587,-0.6153359469380936,False,-0.411315696866716,0.899850866911587,0.9486768643205925,False,
LA-HO,7,2009-11,1.0,0.2595261979099971,0.9015427067358667,-2.8473620386785914,False,-2.5878358407685944,0.9015427067358667,3.079208932682233,False,
LA-HO,7,2009-12,1.0,0.2532717432496422,0.9015842746396922,-2.1963983964090965,False,-1.9431266531594544,0.9015842746396922,2.434724769987389,False,
LA-KH,7,2009-10,85.0,240.0655766307666,62.0753117917263,-1.8533872894949053,False,238.21218934127168,62.0753117917263,118.46443401664382,False,
LA-KH,7,2009-11,61.0,246.3618878566721,105.93269878018505,-3.9658413797334804,False,242.3960464769386,105.93269878018505,125.38918293117115,False,
LA-KH,7,2009-12,67.0,245.29515741985725,133.83460130165258,-2.261103400090547,False,243.0340540197667,133.83460130165258,112.32103759514827,False,
LA-LM,7,2009-10,5.0,0.2294832769217221,0.7613429251990482,-1.6297256816143852,False,-1.4002424046926631,0.7613429251990482,5.9707006567875816,False,
LA-LM,7,2009-11,6.0,0.21997253754917645,0.7613601225328684,-3.577324048584432,False,-3.3573515110352554,0.7613601225328684,8.927800060573567,False,
LA-LM,7,2009-12,4.0,0.21994854769047648,0.7613601599310895,-2.2743585911318176,False,-2.054410043441341,0.7613601599310895,5.624858571879967,False,
LA-LP,7,2009-10,165.0,131.266509546058,47.998049563892586,0.7020968974257865,False,131.96860644348376,47.998049563892586,19.943859259813575,False,
LA-LP,7,2009-11,87.0,68.93696974128883,51.101651610986416,-15.416387052379717,False,53.520582688909116,51.101651610986416,20.39260250124154,False,
LA-LP,7,2009-12,0.0,47.70674518040604,51.61984102749229,-9.855500892027372,False,37.851244288378666,51.61984102749229,22.665315236938625,False,
LA-OU,7,2009-10,6.0,10.386386795892328,1.3903956176484975,-1.606712893124833,False,8.779673902767495,1.3903956176484975,2.0188889371274135,False,
LA-OU,7,2009-11,13.0,13.389855979303233,1.6681465928766748,-3.577324048584432,False,9.812531930718801,1.6681465928766748,2.2821771414871255,False,
LA-OU,7,2009-12,18.0,11.434592992005687,2.070699378336594,-2.2774299939644322,False,9.157162998041255,2.070699378336594,7.674578610347278,False,
LA-PH,7,2009-10,0.0,0.03470864651884638,0.37458030079334176,0.0,True,0.03470864651884638,0.37458030079334176,0.08881965852169993,False,
