province,split,month,actual,stage1_mean,stage1_se,stage2_correction,stage2_abstained,final_mean,final_se,crps,fit_failed,error
LA-HO,7,2009-11,1.0,0.2595261979099971,0.9015427067358667,-0.15659755863251776,False,0.10292863927747933,0.9015427067358667,0.5400794461671943,False,
LA-HO,7,2009-12,1.0,0.2532717432496422,0.9015842746396922,0.08008679983217956,False,0.3333585430818218,0.9015842746396922,0.39885069261348677,False,
LA-KH,0,2008-01,0.0,11.415042490769233,65.73653641897177,-1.6666855578232946,False,9.748356932945939,65.73653641897177,15.937965236939718,False,
LA-KH,0,2008-02,0.0,9.297809215219308,112.23066276083395,-1.6666855578232946,False,7.631123657396014,112.23066276083395,26.43466493142497,False,
LA-KH,0,2008-03,0.0,9.69050830037127,141.56548222396952,-1.6666855578232946,False,8.023822742547976,141.56548222396952,33.26452620118836,False,
LA-KH,1,2008-04,0.0,-2.0160646936810735,64.83970614058596,2.7301122054047156,False,0.714047511723642,64.83970614058596,15.155850683103315,False,
LA-KH,1,2008-05,0.0,-1.6485657315570967,110.65924839557128,10.008473997495061,False,8.359908265937964,110.65924839557128,26.112347161383227,False,
LA-KH,1,2008-06,1.0,-1.6439896140204615,139.62586125540102,10.008473997495061,False,8.3644843834746,139.62586125540102,32.784789867724,False,
LA-KH,2,2008-07,3.0,2.0063215186499526,63.96591249675495,235.87542550558922,False,237.88174702423916,63.96591249675495,198.7965701104253,False,
LA-KH,2,2008-08,0.0,2.4139731049065545,109.1664189646601,13.721848143156066,False,16.13582124806262,109.1664189646601,26.46140290044973,False,
LA-KH,2,2008-09,4.0,1.575972750596077,137.74304462729486,-14.575986400136212,False,-13.000013649540136,137.74304462729486,33.02582278704696,False,
LA-KH,3,2008-10,1.0,6.7235283121988765,63.12964323857849,5.909759658381291,False,12.633287970580167,63.12964323857849,15.605896165098496,False,
LA-KH,3,2008-11,3.0,6.150217413326915,107.74625179305312,-10.21287668400152,False,-4.0626592706746045,107.74625179305312,25.3643821959896,False,
LA-KH,3,2008-12,4.0,6.208363480162287,135.95337778174112,-0.43005721266511326,False,5.7783062674971735,135.95337778174112,31.780901080034457,False,
LA-KH,4,2009-01,0.0,3.0998479891341164,62.32597399282405,-1.4050057558691136,False,1.6948422332650028,62.32597399282405,14.583652462065317,False,
LA-KH,4,2009-02,0.0,3.263772190678115,106.37287166713016,-1.4050057558691136,False,1.8587664348090014,106.37287166713016,24.871763222087452,False,
LA-KH,4,2009-03,6.0,3.2339204061711966,134.2205992948485,-1.4050057558691136,False,1.828914650302083,134.2205992948485,31.41838746550693,False,
LA-KH,5,2009-04,0.0,7.971621148109566,61.55100550511786,2.05660599613182,False,10.028227144241386,61.55100550511786,15.034536131188752,False,
LA-KH,5,2009-05,6.0,7.612167972843011,105.05056654572614,9.14246119857335,False,16.75462917141636,105.05056654572614,24.988647200622044,False,
LA-KH,5,2009-06,80.0,7.683925396138115,132.54920815726123,9.14246119857335,False,16.826386594711465,132.54920815726123,42.765469282118616,False,
LA-KH,6,2009-07,155.0,106.04867520527274,61.13284616632988,19.699769090179878,False,125.74844429545263,61.13284616632988,19.766137641704713,False,
LA-KH,6,2009-08,303.0,101.28752499695217,104.40190476342069,-9.397838231806857,False,91.88968676514531,104.40190476342069,153.878501596085,False,
LA-KH,6,2009-09,277.0,102.17679279782679,131.74285742763203,-73.64634239763456,False,28.530450400192237,131.74285742763203,177.1617549379552,False,
LA-KH,7,2009-10,85.0,240.0655766307666,62.0753117917263,-13.630491619527813,False,226.43508501123878,62.0753117917263,106.89696002764295,False,
LA-KH,7,2009-11,61.0,246.3618878566721,105.93269878018505,-1.6840775450821575,False,244.67781031158995,105.93269878018505,127.47729544378493,False,
LA-KH,7,2009-12,67.0,245.29515741985725,133.83460130165258,-1.6840775450821575,False,243.6110798747751,133.83460130165258,112.78976565836724,False,
LA-LM,0,2008-01,0.0,0.18600980006598797,0.7133236539002743,-0.131601342604015,False,0.05440845746197298,0.7133236539002743,0.16835495611268975,False,
LA-LM,0,2008-02,0.0,0.1865466001665297,0.7133455148264882,-0.131601342604015,False,0.05494525756251473,0.7133455148264882,0.16839281101538883,False,
LA-LM,0,2008-03,0.0,0.18654814930183247,0.7133455695394665,0.09807554928466747,False,0.28462369858649994,0.7133455695394665,0.2114192916413625,False,
LA-LM,1,2008-04,0.0,0.16600586883794743,0.7042880118519302,-0.11938035745487731,False,0.046625511383070126,0.7042880118519302,0.16581954357723996,False,
LA-LM,1,2008-05,0.0,0.17257669615790514,0.7050884167233377,-0.11938035745487731,False,0.053196338703027826,0.7050884167233377,0.16637600489198412,False,
LA-LM,1,2008-06,0.0,0.1728367819727678,0.7050995204432439,-0.11938035745487731,False,0.0534564245178905,0.7050995204432439,0.16639425418207018,False,
LA-LM,2,2008-07,0.0,0.16029748433325536,0.6952413370810272,0.026851160773688522,False,0.18714864510694387,0.6952413370810272,0.18245169324560137,False,
LA-LM,2,2008-08,0.0,0.16752414285522654,0.6962199177710006,0.026851160773688522,False,0.19437530362891506,0.6962199177710006,0.18421296053359829,False,
