province,split,month,h,actual,stage1_mean,stage1_se,stage2_correction,final_mean,final_se,crps_stage1,crps,fit_failed,error
LA-AT,0,2008-01,1,4.0,4.103908898730386,19.410750502675594,-3.1696486245254984,0.9342602742048873,19.410750502675594,4.536416804831934,4.728963730494933,False,
LA-AT,0,2008-02,2,2.0,4.80212191253651,19.7734184426588,-1.286969275597626,3.515152636938884,19.7734184426588,4.779101201697389,4.667242994222133,False,
LA-AT,0,2008-03,3,0.0,4.920911443366263,19.80435544110605,0.5690743738878723,5.489985817254135,19.80435544110605,5.113482554900363,5.231464148288513,False,
LA-BK,0,2008-01,1,1.0,0.48063019598686724,1.8765424473141747,-0.28229899079545706,0.19833120519141018,1.8765424473141747,0.49552151829517654,0.5731265199613537,False,
LA-BK,0,2008-02,2,0.0,0.6566622021558151,2.0044092923989947,-0.014444638601539415,0.6422175635542756,2.0044092923989947,0.5534847307657131,0.5498148436555874,False,
LA-BK,0,2008-03,3,0.0,0.7211343627786801,2.023108843930076,-0.47865992296837107,0.24247443981030908,2.023108843930076,0.5742653069529458,0.48437023529188356,False,
LA-BL,0,2008-01,1,10.0,4.52523927927731,32.065831760355195,-4.345620471700801,0.1796188075765084,32.065831760355195,7.865625282702532,8.68417547567187,False,
LA-BL,0,2008-02,2,7.0,10.184473297785225,38.4783743655274,-8.056503335666186,2.127969962119039,38.4783743655274,9.097282997911094,9.237975494100821,False,
LA-BL,0,2008-03,3,1.0,17.08526817597907,41.01550710425417,-10.31805133680663,6.767216839172441,41.01550710425417,12.069977797098717,9.908101113437073,False,
LA-CH,0,2008-01,1,73.0,46.73807088172603,63.99224745934991,-17.559379191527135,29.178691690198896,63.99224745934991,19.194999632559057,26.47952169881668,False,
LA-CH,0,2008-02,2,90.0,63.30020081407488,78.41293171869822,-23.95893897780174,39.341261836273134,78.41293171869822,21.916990943486898,30.945476128152713,False,
LA-CH,0,2008-03,3,92.0,72.93081324990386,84.96319096100622,-11.217844093196119,61.71296915670774,84.96319096100622,21.55577216710967,24.11761004490158,False,
LA-HO,0,2008-01,1,0.0,0.22977145642942476,0.9715574422454025,-0.13313054953432493,0.09664090689509983,0.9715574422454025,0.24862633841065293,0.23087991963156262,False,
LA-HO,0,2008-02,2,0.0,0.2819942462421852,0.9731845766686849,-0.19447886062052683,0.08751538562165839,0.9731845766686849,0.2598004887599149,0.23056590097914573,False,
LA-HO,0,2008-03,3,0.0,0.27845345331962607,0.9732329777448774,-0.1566155304159938,0.12183792290363227,0.9732329777448774,0.25900786766536554,0.23351669087351073,False,
LA-KH,0,2008-01,1,0.0,11.415042490769233,65.73653641897177,-10.307213544012955,1.1078289467562783,65.73653641897177,16.15110206429242,15.369746361293016,False,
LA-KH,0,2008-02,2,0.0,9.297809215219308,112.23066276083395,-13.982604501064792,0.0,112.23066276083395,26.53486458946777,26.227742181218915,False,
LA-KH,0,2008-03,3,0.0,9.69050830037127,141.56548222396952,-15.32578511187062,0.0,141.56548222396952,33.34767296505556,33.083142148439116,False,
LA-LM,0,2008-01,1,0.0,0.18600980006598797,0.7133236539002743,-0.08585385937436205,0.10015594069162592,0.7133236539002743,0.18594187452140437,0.172301137451689,False,
LA-LM,0,2008-02,2,0.0,0.1865466001665297,0.7133455148264882,-0.07077626749823453,0.11577033266829519,0.7133455148264882,0.18605698656595407,0.17418442561547298,False,
LA-LM,0,2008-03,3,0.0,0.18654814930183247,0.7133455695394665,-0.048462609299391994,0.13808554000244047,0.7133455695394665,0.18605731747304505,0.1773357679670167,False,
LA-LP,0,2008-01,1,0.0,13.964317614138109,38.80613269509383,-9.747193699511213,4.217123914626896,38.80613269509383,11.052141551412696,9.251446465286074,False,
LA-LP,0,2008-02,2,16.0,16.537906969492333,40.45489214609463,-7.9806220988052,8.557284870687134,40.45489214609463,9.45695839682557,9.998832549742977,False,
LA-LP,0,2008-03,3,22.0,17.272788234862777,40.61413467786925,-10.668959561930233,6.6038286729325435,40.61413467786925,9.710576077878502,11.792235313108574,False,
LA-OU,0,2008-01,1,0.0,0.002038092365757095,0.5712735250673434,-0.01006381435660755,0.0,0.5712735250673434,0.1335066542166356,0.13350375344705884,False,
LA-OU,0,2008-02,2,0.0,0.0007828058355482215,0.6007935752838246,-0.01569744303916692,0.0,0.6007935752838246,0.1404028478157884,0.1404024409109691,False,
LA-OU,0,2008-03,3,0.0,0.001555952479635101,0.7349383831127196,0.00537460687366046,0.0069305593532955605,0.7349383831127196,0.1717527228956858,0.17177748181474178,False,
LA-PH,0,2008-01,1,,0.03749040424662971,0.388467396929649,0.019086874299002847,0.056577278545632555,0.388467396929649,,,False,
LA-PH,0,2008-02,2,,0.037262431085092335,0.38845290623213985,0.013886374379088143,0.05114880546418048,0.38845290623213985,,,False,
LA-PH,0,2008-03,3,,0.03726381735348356,0.3884530375009129,0.04047658289023073,0.07774040024371429,0.3884530375009129,,,False,
LA-SL,0,2008-01,1,0.0,7.1019642786888655,13.195504782771753,-3.407367514834496,3.6945967638543693,13.195504782771753,4.572851396632064,3.493732674934738,False,
LA-SL,0,2008-02,2,1.0,7.1577980365530856,14.723273757946362,-3.2020102535360335,3.955787783017052,14.723273757946362,4.453476534252075,3.676692632360853,False,
LA-SL,0,2008-03,3,5.0,7.17912400828643,15.117977741805367,-4.032914331751959,3.146209676534471,15.117977741805367,3.6580873768839246,3.623567450364474,False,
LA-SV,0,2008-01,1,1.0,-11.485014460641358,218.57726293087973,-1.353041137300408,0.0,218.57726293087973,51.36483175949996,51.08223366333214,False,
LA-SV,0,2008-02,2,1.0,-19.622384647363237,333.8632680799089,-4.908328142715664,0.0,333.8632680799089,78.53018922411142,78.02336376649835,False,
LA-SV,0,2008-03,3,1.0,-14.902385928129892,419.5674617069116,7.862375082746167,0.0,419.5674617069116,98.29123410285817,98.05175926193017,False,
LA-VT,0,2008-01,1,29.0,22.13084382532213,155.4562732467316,-21.067719949511368,1.0631238758107635,155.4562732467316,36.45042063000756,38.32686911071702,False,
LA-VT,0,2008-02,2,12.0,16.420554944247673,225.65272403392328,-2.6449847274918428,13.775570216755831,225.65272403392328,52.76845511856109,52.739481902424416,False,
LA-VT,0,2008-03,3,26.0,19.472313008862173,279.17942127827797,-3.228591685510812,16.243721323351362,279.17942127827797,65.30371563814666,65.37883224906238,False,
LA-XA,0,2008-01,1,0.0,12.007580844264966,44.4086430753409,-9.256357733176548,2.751223111088418,44.4086430753409,11.665492855709706,10.446052787221774,False,
LA-XA,0,2008-02,2,0.0,15.559567206370208,46.788416373047404,-0.3371775254734188,15.22238968089679,46.788416373047404,12.97967330298053,12.89274730762406,False,
LA-XA,0,2008-03,3,0.0,16.705741583381936,47.06933971147554,-10.276692062184072,6.429049521197864,47.06933971147554,13.340741448583003,11.349645117101984,False,
LA-XE,0,2008-01,1,0.0,0.8473909514443554,2.0896358377178466,-0.4859550155646094,0.361435935879746,2.0896358377178466,0.6235795868480262,0.5132157318624438,False,
LA-XE,0,2008-02,2,0.0,0.8817870312997993,2.094279522424567,-0.42545167699663594,0.45633535430316335,2.094279522424567,0.6353889210805804,0.5289347032328284,False,
LA-XE,0,2008-03,3,0.0,0.8537362673134745,2.0962835743286568,-0.5573960281416265,0.29634023917184804,2.0962835743286568,0.6267149614031841,0.5065756608780628,False,
LA-XI,0,2008-01,1,0.0,0.037978971073608384,0.23596314892168488,-0.036998033315178105,0.000980937758430278,0.23596314892168488,0.05757681739413064,0.055145029572728675,False,
LA-XI,0,2008-02,2,0.0,0.037937028850090995,0.23596090195477482,-0.029397919326014554,0.008539109524076442,0.23596090195477482,0.057570955113549226,0.05526614488974279,False,
LA-XI,0,2008-03,3,0.0,0.03793707516914767,0.23596090459240027,-0.02470648490434712,0.01323059026480055,0.23596090459240027,0.057570961619296236,0.05543875760525073,False,
LA-XN,0,2008-01,1,,1.9227034658482431,4.134660339860258,-0.9937739208613607,0.9289295449868824,4.134660339860258,,,False,
LA-XN,0,2008-02,2,,1.9265079357685868,4.13941642457591,-0.8409200590303116,1.0855878767382752,4.13941642457591,,,False,
LA-XN,0,2008-03,3,,1.9264506066802944,4.144190197606953,-1.134241537380662,0.7922090692996324,4.144190197606953,,,False,
LA-AT,1,2008-04,1,0.0,3.669853073058782,19.13792957457747,-2.029473986871535,1.640379086187247,19.13792957457747,4.752326174801341,4.528496040646639,False,
LA-AT,1,2008-05,2,4.0,4.339198631912654,19.494041883477173,1.8329160085978178,6.172114640510472,19.494041883477173,4.558014210909062,4.652114653962303,False,
LA-AT,1,2008-06,3,10.0,4.448858213599773,19.522349784421518,5.439764142790025,9.8886223563898,19.522349784421518,5.187779195494526,4.56252858585112,False,
LA-BK,1,2008-04,1,0.0,0.473294023990439,1.8533074055003906,-0.04946983550784903,0.42382418848258996,1.8533074055003906,0.4810679811278599,0.47160742829095015,False,
LA-BK,1,2008-05,2,12.0,0.6463410728300799,1.9790222486855704,-0.12814580110355323,0.5181952717265267,1.9790222486855704,10.237115191999761,10.365260992077634,False,
LA-BK,1,2008-06,3,53.0,0.7096110056714757,1.9972994809545028,0.2819831906309658,0.9915941963024415,1.9972994809545028,51.16353343194865,50.88155024131769,False,
LA-BL,1,2008-04,1,3.0,10.296096808465538,31.656424755814268,-5.324379966048848,4.971716842416691,31.656424755814268,8.065849617302717,7.446924998445238,False,
LA-BL,1,2008-05,2,15.0,13.528545564122764,37.996204476750165,-4.471670512248719,9.056875051874044,37.996204476750165,8.902252652777577,9.249619006965458,False,
LA-BL,1,2008-06,3,19.0,20.25950459931389,40.50708719474455,13.074715574887191,33.33422017420108,40.50708719474455,9.48192507047632,11.469059087192646,False,
LA-CH,1,2008-04,1,69.0,97.98646907627938,63.17242882385317,-9.745821034434154,88.24064804184522,63.17242882385317,19.977979688682062,17.083051016732227,False,
LA-CH,1,2008-05,2,113.0,97.9433190208146,77.31302752312375,-8.070598042036524,89.87272097877808,77.31302752312375,19.23379434839916,20.807251169655803,False,
LA-CH,1,2008-06,3,295.0,108.29910248010837,83.71027054794273,61.08684448356387,169.38594696367224,83.71027054794273,140.2227085895908,83.28565331874047,False,
LA-HO,1,2008-04,1,0.0,0.29014350504451,0.9590509815578375,-0.1613053865689037,0.12883811847560628,0.9590509815578375,0.2588789544564615,0.23101992728101556,False,
