province,split,month,h,actual,stage1_mean,stage1_se,stage2_correction,final_mean,final_se,crps_stage1,crps,fit_failed,error
LA-AT,0,2008-01,1,4.0,4.103908898730386,19.410750502675594,-4.638712237421313,0.0,19.410750502675594,4.536416804831934,4.863878451502458,False,
LA-AT,0,2008-02,2,2.0,4.80212191253651,19.7734184426588,-3.7082858471211035,1.0938360654154065,19.7734184426588,4.779101201697389,4.637512597465789,False,
LA-AT,0,2008-03,3,0.0,4.920911443366263,19.80435544110605,-3.0173952564808695,1.9035161868853936,19.80435544110605,5.113482554900363,4.701112109623515,False,
LA-BK,0,2008-01,1,1.0,0.48063019598686724,1.8765424473141747,-0.6189103720805084,0.0,1.8765424473141747,0.49552151829517654,0.6462412049486014,False,
LA-BK,0,2008-02,2,0.0,0.6566622021558151,2.0044092923989947,-0.6279771543774214,0.028685047778393646,2.0044092923989947,0.5534847307657131,0.4685841513772718,False,
LA-BK,0,2008-03,3,0.0,0.7211343627786801,2.023108843930076,-0.6106103422489164,0.11052402052976373,2.023108843930076,0.5742653069529458,0.4751985953413189,False,
LA-BL,0,2008-01,1,10.0,4.52523927927731,32.065831760355195,0.15690223763834135,4.682141516915651,32.065831760355195,7.865625282702532,7.844656315401891,False,
LA-BL,0,2008-02,2,7.0,10.184473297785225,38.4783743655274,-0.7385732907107099,9.445900007074515,38.4783743655274,9.097282997911094,9.054207513181726,False,
LA-BL,0,2008-03,3,1.0,17.08526817597907,41.01550710425417,-4.230985782716776,12.854282393262295,41.01550710425417,12.069977797098717,10.942506149655328,False,
LA-CH,0,2008-01,1,73.0,46.73807088172603,63.99224745934991,-12.794562866053672,33.94350801567236,63.99224745934991,19.194999632559057,24.17985708075831,False,
LA-CH,0,2008-02,2,90.0,63.30020081407488,78.41293171869822,-19.919079819571465,43.38112099450341,78.41293171869822,21.916990943486898,29.067392474343208,False,
LA-CH,0,2008-03,3,92.0,72.93081324990386,84.96319096100622,-26.328380575354284,46.602432674549576,84.96319096100622,21.55577216710967,29.308729471709015,False,
LA-HO,0,2008-01,1,0.0,0.22977145642942476,0.9715574422454025,-0.24818853012700792,0.0,0.9715574422454025,0.24862633841065293,0.22704809436757134,False,
LA-HO,0,2008-02,2,0.0,0.2819942462421852,0.9731845766686849,-0.21040338861497618,0.07159085762720904,0.9731845766686849,0.2598004887599149,0.22952841952848269,False,
LA-HO,0,2008-03,3,0.0,0.27845345331962607,0.9732329777448774,-0.17375848263767946,0.10469497068194661,0.9732329777448774,0.25900786766536554,0.23192841830467167,False,
LA-KH,0,2008-01,1,0.0,11.415042490769233,65.73653641897177,-5.767964259992168,5.647078230777065,65.73653641897177,16.15110206429242,15.555710596181973,False,
LA-KH,0,2008-02,2,0.0,9.297809215219308,112.23066276083395,0.5454706057660917,9.8432798209854,112.23066276083395,26.53486458946777,26.5719335153676,False,
LA-KH,0,2008-03,3,0.0,9.69050830037127,141.56548222396952,6.648541070341762,16.33904937071303,141.56548222396952,33.34767296505556,33.83463444382187,False,
LA-LM,0,2008-01,1,0.0,0.18600980006598797,0.7133236539002743,-0.26984864895217847,0.0,0.7133236539002743,0.18594187452140437,0.16670015507375593,False,
LA-LM,0,2008-02,2,0.0,0.1865466001665297,0.7133455148264882,-0.22164960591832458,0.0,0.7133455148264882,0.18605698656595407,0.16670526386241027,False,
LA-LM,0,2008-03,3,0.0,0.18654814930183247,0.7133455695394665,-0.19458791280301052,0.0,0.7133455695394665,0.18605731747304505,0.1667052766485585,False,
LA-LP,0,2008-01,1,0.0,13.964317614138109,38.80613269509383,-6.177830100177364,7.786487513960744,38.80613269509383,11.052141551412696,9.690009405102547,False,
LA-LP,0,2008-02,2,16.0,16.537906969492333,40.45489214609463,-5.256961217226818,11.280945752265515,40.45489214609463,9.45695839682557,9.6734648226274,False,
LA-LP,0,2008-03,3,22.0,17.272788234862777,40.61413467786925,-4.5543899303614985,12.718398304501278,40.61413467786925,9.710576077878502,10.333866630220466,False,
LA-OU,0,2008-01,1,0.0,0.002038092365757095,0.5712735250673434,-0.08807502709236305,0.0,0.5712735250673434,0.1335066542166356,0.13350375344705884,False,
LA-OU,0,2008-02,2,0.0,0.0007828058355482215,0.6007935752838246,-0.03984463504687758,0.0,0.6007935752838246,0.1404028478157884,0.1404024409109691,False,
LA-OU,0,2008-03,3,0.0,0.001555952479635101,0.7349383831127196,-0.007919549948763632,0.0,0.7349383831127196,0.1717527228956858,0.1717514087254337,False,
LA-PH,0,2008-01,1,,0.03749040424662971,0.388467396929649,-0.10934742537576699,0.0,0.388467396929649,,,False,
LA-PH,0,2008-02,2,,0.037262431085092335,0.38845290623213985,-0.07840036243250884,0.0,0.38845290623213985,,,False,
LA-PH,0,2008-03,3,,0.03726381735348356,0.3884530375009129,-0.05923450895256037,0.0,0.3884530375009129,,,False,
LA-SL,0,2008-01,1,0.0,7.1019642786888655,13.195504782771753,-2.976760715977875,4.125203562710991,13.195504782771753,4.572851396632064,3.5940611081520513,False,
LA-SL,0,2008-02,2,1.0,7.1577980365530856,14.723273757946362,-2.584991689848185,4.572806346704901,14.723273757946362,4.453476534252075,3.784947137030949,False,
LA-SL,0,2008-03,3,5.0,7.17912400828643,15.117977741805367,-2.3387771713450056,4.840346836941425,15.117977741805367,3.6580873768839246,3.533668080806478,False,
LA-SV,0,2008-01,1,1.0,-11.485014460641358,218.57726293087973,15.046717402577611,3.561702941936254,218.57726293087973,51.36483175949996,51.0923857537568,False,
LA-SV,0,2008-02,2,1.0,-19.622384647363237,333.8632680799089,51.91783662467187,32.29545197730863,333.8632680799089,78.53018922411142,79.19163065002236,False,
LA-SV,0,2008-03,3,1.0,-14.902385928129892,419.5674617069116,89.02159081145903,74.11920488332915,419.5674617069116,98.29123410285817,103.12157905152758,False,
LA-VT,0,2008-01,1,29.0,22.13084382532213,155.4562732467316,11.641877930217804,33.77272175553993,155.4562732467316,36.45042063000756,36.38780231585367,False,
