province,split,month,h,actual,stage1_mean,stage1_se,stage2_correction,final_mean,final_se,crps_stage1,crps,fit_failed,error
LA-AT,0,2008-01,1,4.0,4.103908898730386,19.410750502675594,-2.763657500924702,1.3402513978056838,19.410750502675594,4.536416804831934,4.68136264694388,False,
LA-AT,0,2008-02,2,2.0,4.80212191253651,19.7734184426588,-1.8159780008836717,2.9861439116528383,19.7734184426588,4.779101201697389,4.640564954817077,False,
LA-AT,0,2008-03,3,0.0,4.920911443366263,19.80435544110605,-1.27576980289554,3.6451416404707233,19.80435544110605,5.113482554900363,4.895082056635965,False,
LA-BK,0,2008-01,1,1.0,0.48063019598686724,1.8765424473141747,-0.23392100040392208,0.24670919558294516,1.8765424473141747,0.49552151829517654,0.5575803391650271,False,
LA-BK,0,2008-02,2,0.0,0.6566622021558151,2.0044092923989947,-0.25654590012361567,0.4001163020321994,2.0044092923989947,0.5534847307657131,0.5001786931436147,False,
LA-BK,0,2008-03,3,0.0,0.7211343627786801,2.023108843930076,-0.2988563818828988,0.42227798089578134,2.023108843930076,0.5742653069529458,0.507826409614166,False,
LA-BL,0,2008-01,1,10.0,4.52523927927731,32.065831760355195,-5.991361334581781,0.0,32.065831760355195,7.865625282702532,8.727772915259882,False,
LA-BL,0,2008-02,2,7.0,10.184473297785225,38.4783743655274,-8.376212160832704,1.8082611369525203,38.4783743655274,9.097282997911094,9.271239225760565,False,
LA-BL,0,2008-03,3,1.0,17.08526817597907,41.01550710425417,-9.211601786303094,7.873666389675977,41.01550710425417,12.069977797098717,10.043601909216278,False,
LA-CH,0,2008-01,1,73.0,46.73807088172603,63.99224745934991,-9.07487402982205,37.66319685190398,63.99224745934991,19.194999632559057,22.54734130386307,False,
LA-CH,0,2008-02,2,90.0,63.30020081407488,78.41293171869822,-15.476042763364784,47.824158050710096,78.41293171869822,21.916990943486898,27.162705441226585,False,
LA-CH,0,2008-03,3,92.0,72.93081324990386,84.96319096100622,-7.01136748618404,65.91944576371982,84.96319096100622,21.55577216710967,23.02446469063155,False,
LA-HO,0,2008-01,1,0.0,0.22977145642942476,0.9715574422454025,-0.14956972983727868,0.08020172659214608,0.9715574422454025,0.24862633841065293,0.22968784251540506,False,
LA-HO,0,2008-02,2,0.0,0.2819942462421852,0.9731845766686849,-0.1451101869311316,0.13688405931105363,0.9731845766686849,0.2598004887599149,0.23509675912874686,False,
LA-HO,0,2008-03,3,0.0,0.27845345331962607,0.9732329777448774,-0.1096898381217899,0.16876361519783617,0.9732329777448774,0.25900786766536554,0.23908533047830155,False,
