model,weighting,location,split_first_period,n_cells,mean_crps
reference_r1,cases,LA-SL,200807,3,49.43063478318584
reference_r1,cases,LA-SL,200810,3,31.276930283333336
reference_r1,cases,LA-SL,200901,3,16.133129699999998
reference_r1,cases,LA-SL,200904,3,37.946986404371586
reference_r1,cases,LA-SL,200907,3,93.32239253664922
reference_r1,cases,LA-SL,200910,3,26.331378187096774
reference_r1,cases,LA-SV,200801,3,2.3743020000000006
reference_r1,cases,LA-SV,200804,3,26.516965545454546
reference_r1,cases,LA-SV,200807,3,23.17761982352941
reference_r1,cases,LA-SV,200810,3,3.3285516666666677
reference_r1,cases,LA-SV,200901,3,
reference_r1,cases,LA-SV,200904,3,1.7302809999999995
reference_r1,cases,LA-SV,200907,3,33.835226673684176
reference_r1,cases,LA-SV,200910,3,12.594539264150944
reference_r1,cases,LA-VT,200801,3,11.76531985074627
reference_r1,cases,LA-VT,200804,3,59.804754469135794
reference_r1,cases,LA-VT,200807,3,87.32765494009216
reference_r1,cases,LA-VT,200810,3,51.23795964761905
reference_r1,cases,LA-VT,200901,3,14.917770077922075
reference_r1,cases,LA-VT,200904,3,123.0997374973822
reference_r1,cases,LA-VT,200907,3,229.81609380851063
reference_r1,cases,LA-VT,200910,3,229.8905144957567
reference_r1,cases,LA-XA,200801,3,
reference_r1,cases,LA-XA,200804,3,1.9389804999999996
reference_r1,cases,LA-XA,200807,3,8.792511259259255
reference_r1,cases,LA-XA,200810,3,1.0806336666666665
reference_r1,cases,LA-XA,200901,3,
reference_r1,cases,LA-XA,200904,3,5.349265999999999
reference_r1,cases,LA-XA,200907,3,16.283123711864405
reference_r1,cases,LA-XA,200910,3,3.0251709999999994
reference_r1,cases,LA-XE,200801,3,
reference_r1,cases,LA-XE,200804,3,4.076605000000001
reference_r1,cases,LA-XE,200807,3,0.646874
reference_r1,cases,LA-XE,200810,3,0.896913
reference_r1,cases,LA-XE,200901,3,1.8144295
reference_r1,cases,LA-XE,200904,3,4.574986999999999
reference_r1,cases,LA-XE,200907,3,21.60602862903226
reference_r1,cases,LA-XE,200910,3,4.077769823529411
reference_r1,cases,LA-XI,200801,3,
reference_r1,cases,LA-XI,200804,3,0.935106
reference_r1,cases,LA-XI,200807,3,
reference_r1,cases,LA-XI,200810,3,
reference_r1,cases,LA-XI,200901,3,
reference_r1,cases,LA-XI,200904,3,36.12623683333334
reference_r1,cases,LA-XI,200907,3,6.390451454545453
reference_r1,cases,LA-XI,200910,3,
reference_r2,cases,LA-AT,200801,3,2.3021016666666667
reference_r2,cases,LA-AT,200804,3,4.229480285714286
reference_r2,cases,LA-AT,200807,3,12.544044073170733
reference_r2,cases,LA-AT,200810,3,30.31013953097345
reference_r2,cases,LA-AT,200901,3,46.425128645390075
reference_r2,cases,LA-AT,200904,3,46.416497463414636
reference_r2,cases,LA-AT,200907,3,34.573346392156864
reference_r2,cases,LA-AT,200910,3,6.24911776923077
reference_r2,cases,LA-BK,200801,3,0.948692
reference_r2,cases,LA-BK,200804,3,39.53163221538462
reference_r2,cases,LA-BK,200807,3,17.506287636363638
reference_r2,cases,LA-BK,200810,3,34.91484882407408
reference_r2,cases,LA-BK,200901,3,0.5253345
reference_r2,cases,LA-BK,200904,3,118.99149514334474
reference_r2,cases,LA-BK,200907,3,136.50193388235294
reference_r2,cases,LA-BK,200910,3,19.280094624999997
reference_r2,cases,LA-BL,200801,3,5.1499714999999995
reference_r2,cases,LA-BL,200804,3,10.705845135135135
reference_r2,cases,LA-BL,200807,3,19.59870325806451
reference_r2,cases,LA-BL,200810,3,5.52619677777778
reference_r2,cases,LA-BL,200901,3,1.3383108
reference_r2,cases,LA-BL,200904,3,4.2087185555555555
reference_r2,cases,LA-BL,200907,3,18.24966929545455
reference_r2,cases,LA-BL,200910,3,2.7699232499999997
reference_r2,cases,LA-CH,200801,3,40.685228250980394
reference_r2,cases,LA-CH,200804,3,124.64182627882597
reference_r2,cases,LA-CH,200807,3,104.81736819591838
reference_r2,cases,LA-CH,200810,3,45.69711776507937
reference_r2,cases,LA-CH,200901,3,21.318384582733813
reference_r2,cases,LA-CH,200904,3,61.88471701369864
reference_r2,cases,LA-CH,200907,3,66.15878640059346
reference_r2,cases,LA-CH,200910,3,18.26398111904762
reference_r2,cases,LA-HO,200801,3,
reference_r2,cases,LA-HO,200804,3,
reference_r2,cases,LA-HO,200807,3,0.8657190000000003
reference_r2,cases,LA-HO,200810,3,0.8987419999999999
reference_r2,cases,LA-HO,200901,3,
reference_r2,cases,LA-HO,200904,3,
reference_r2,cases,LA-HO,200907,3,0.782449999999999
reference_r2,cases,LA-HO,200910,3,0.746921
reference_r2,cases,LA-KH,200801,3,
reference_r2,cases,LA-KH,200804,3,2.284251000000001
reference_r2,cases,LA-KH,200807,3,4.57390657142857
reference_r2,cases,LA-KH,200810,3,2.3431156250000003
reference_r2,cases,LA-KH,200901,3,4.787865
reference_r2,cases,LA-KH,200904,3,59.522434813953495
reference_r2,cases,LA-KH,200907,3,206.5929192979592
reference_r2,cases,LA-KH,200910,3,33.19512764319249
reference_r2,cases,LA-LM,200801,3,
reference_r2,cases,LA-LM,200804,3,
reference_r2,cases,LA-LM,200807,3,
reference_r2,cases,LA-LM,200810,3,
reference_r2,cases,LA-LM,200901,3,
reference_r2,cases,LA-LM,200904,3,1.5021039999999999
reference_r2,cases,LA-LM,200907,3,2.0610418
reference_r2,cases,LA-LM,200910,3,3.6149812666666663
reference_r2,cases,LA-LP,200801,3,17.757738842105265
reference_r2,cases,LA-LP,200804,3,125.05430796116505
reference_r2,cases,LA-LP,200807,3,9.089461534883721
reference_r2,cases,LA-LP,200810,3,124.49455879354838
reference_r2,cases,LA-LP,200901,3,
reference_r2,cases,LA-LP,200904,3,70.77148200000002
reference_r2,cases,LA-LP,200907,3,239.6025468053333
reference_r2,cases,LA-LP,200910,3,60.369246357142856
reference_r2,cases,LA-OU,200801,3,
reference_r2,cases,LA-OU,200804,3,
reference_r2,cases,LA-OU,200807,3,
reference_r2,cases,LA-OU,200810,3,
reference_r2,cases,LA-OU,200901,3,
reference_r2,cases,LA-OU,200904,3,
reference_r2,cases,LA-OU,200907,3,8.6188935625
reference_r2,cases,LA-OU,200910,3,11.301394594594596
reference_r2,cases,LA-PH,200901,3,
reference_r2,cases,LA-PH,200904,3,
reference_r2,cases,LA-PH,200907,2,
reference_r2,cases,LA-PH,200910,3,
reference_r2,cases,LA-SL,200801,3,3.0831660000000003
reference_r2,cases,LA-SL,200804,3,151.55911683783785
reference_r2,cases,LA-SL,200807,3,48.51451497345133
reference_r2,cases,LA-SL,200810,3,31.006128941666667
reference_r2,cases,LA-SL,200901,3,16.21094208
reference_r2,cases,LA-SL,200904,3,38.95909207650273
reference_r2,cases,LA-SL,200907,3,93.38450652617801
reference_r2,cases,LA-SL,200910,3,26.683406606451612
reference_r2,cases,LA-SV,200801,3,2.4318183333333327
reference_r2,cases,LA-SV,200804,3,15.254642000000008
reference_r2,cases,LA-SV,200807,3,21.83572947058821
reference_r2,cases,LA-SV,200810,3,3.365669166666667
reference_r2,cases,LA-SV,200901,3,
reference_r2,cases,LA-SV,200904,3,1.7325730000000004
reference_r2,cases,LA-SV,200907,3,35.61783312631577
reference_r2,cases,LA-SV,200910,3,11.562198264150943
reference_r2,cases,LA-VT,200801,3,12.474846910447761
reference_r2,cases,LA-VT,200804,3,27.641394790123467
reference_r2,cases,LA-VT,200807,3,85.51869737327189
reference_r2,cases,LA-VT,200810,3,51.46205069841271
reference_r2,cases,LA-VT,200901,3,15.036235259740259
reference_r2,cases,LA-VT,200904,3,126.65574857591622
reference_r2,cases,LA-VT,200907,3,224.8467250319149
reference_r2,cases,LA-VT,200910,3,222.8432598479491
reference_r2,cases,LA-XA,200801,3,
reference_r2,cases,LA-XA,200804,3,2.5290057499999996
reference_r2,cases,LA-XA,200807,3,8.707813333333334
reference_r2,cases,LA-XA,200810,3,1.1265263333333333
reference_r2,cases,LA-XA,200901,3,
reference_r2,cases,LA-XA,200904,3,5.5012555999999995
reference_r2,cases,LA-XA,200907,3,16.649627661016947
reference_r2,cases,LA-XA,200910,3,3.5404015
reference_r2,cases,LA-XE,200801,3,
reference_r2,cases,LA-XE,200804,3,3.517428
reference_r2,cases,LA-XE,200807,3,0.6821890000000002
reference_r2,cases,LA-XE,200810,3,0.878037
reference_r2,cases,LA-XE,200901,3,1.8323399999999999
reference_r2,cases,LA-XE,200904,3,4.544012166666667
reference_r2,cases,LA-XE,200907,3,21.260954709677417
reference_r2,cases,LA-XE,200910,3,5.512143823529414
reference_r2,cases,LA-XI,200801,3,
reference_r2,cases,LA-XI,200804,3,0.5715620000000001
reference_r2,cases,LA-XI,200807,3,
reference_r2,cases,LA-XI,200810,3,
reference_r2,cases,LA-XI,200901,3,
reference_r2,cases,LA-XI,200904,3,36.139878958333334
reference_r2,cases,LA-XI,200907,3,6.317432545454545
reference_r2,cases,LA-XI,200910,3,
reference_r3,cases,LA-AT,200801,3,2.2492753333333333
reference_r3,cases,LA-AT,200804,3,3.065115571428572
reference_r3,cases,LA-AT,200807,3,12.750971634146342
reference_r3,cases,LA-AT,200810,3,25.695340628318586
reference_r3,cases,LA-AT,200901,3,46.71950495035461
reference_r3,cases,LA-AT,200904,3,49.56056609756097
reference_r3,cases,LA-AT,200907,3,37.98885858823529
reference_r3,cases,LA-AT,200910,3,6.048733846153845
reference_r3,cases,LA-BK,200801,3,0.948676
reference_r3,cases,LA-BK,200804,3,44.77330878461538
reference_r3,cases,LA-BK,200807,3,17.294540068181817
reference_r3,cases,LA-BK,200810,3,32.40238551851853
reference_r3,cases,LA-BK,200901,3,0.5147734999999999
reference_r3,cases,LA-BK,200904,3,118.55300248464164
reference_r3,cases,LA-BK,200907,3,146.05628928342244
reference_r3,cases,LA-BK,200910,3,16.316794275
reference_r3,cases,LA-BL,200801,3,5.364345166666666
reference_r3,cases,LA-BL,200804,3,5.635240891891893
reference_r3,cases,LA-BL,200807,3,19.37059121505376
reference_r3,cases,LA-BL,200810,3,5.999083055555556
reference_r3,cases,LA-BL,200901,3,1.2951404
reference_r3,cases,LA-BL,200904,3,4.950087444444445
reference_r3,cases,LA-BL,200907,3,20.491030386363633
reference_r3,cases,LA-BL,200910,3,2.436375
reference_r3,cases,LA-CH,200801,3,44.25349731764705
reference_r3,cases,LA-CH,200804,3,86.80411472746331
reference_r3,cases,LA-CH,200807,3,105.23748104693874
reference_r3,cases,LA-CH,200810,3,37.90511692380952
reference_r3,cases,LA-CH,200901,3,20.886226294964032
reference_r3,cases,LA-CH,200904,3,64.57121371232877
reference_r3,cases,LA-CH,200907,3,68.10449157566765
reference_r3,cases,LA-CH,200910,3,15.708565753968253
reference_r3,cases,LA-HO,200801,3,
reference_r3,cases,LA-HO,200804,3,
reference_r3,cases,LA-HO,200807,3,0.7766020000000005
reference_r3,cases,LA-HO,200810,3,0.874354
reference_r3,cases,LA-HO,200901,3,
reference_r3,cases,LA-HO,200904,3,
reference_r3,cases,LA-HO,200907,3,0.6488049999999999
reference_r3,cases,LA-HO,200910,3,0.7681316666666667
reference_r3,cases,LA-KH,200801,3,
reference_r3,cases,LA-KH,200804,3,2.8948620000000007
reference_r3,cases,LA-KH,200807,3,5.067346285714286
reference_r3,cases,LA-KH,200810,3,2.118942625
reference_r3,cases,LA-KH,200901,3,4.828799999999999
reference_r3,cases,LA-KH,200904,3,60.5166268372093
reference_r3,cases,LA-KH,200907,3,228.18514184897953
reference_r3,cases,LA-KH,200910,3,32.28137157276995
reference_r3,cases,LA-LM,200801,3,
reference_r3,cases,LA-LM,200804,3,
reference_r3,cases,LA-LM,200807,3,
reference_r3,cases,LA-LM,200810,3,
reference_r3,cases,LA-LM,200901,3,
reference_r3,cases,LA-LM,200904,3,1.5145393333333332
reference_r3,cases,LA-LM,200907,3,2.0965131999999995
reference_r3,cases,LA-LM,200910,3,3.6465123333333334
reference_r3,cases,LA-LP,200801,3,17.923570157894737
reference_r3,cases,LA-LP,200804,3,78.83855149190939
reference_r3,cases,LA-LP,200807,3,8.977539813953486
reference_r3,cases,LA-LP,200810,3,122.72236784516129
reference_r3,cases,LA-LP,200901,3,
reference_r3,cases,LA-LP,200904,3,71.29301699999999
reference_r3,cases,LA-LP,200907,3,256.7048468986667
reference_r3,cases,LA-LP,200910,3,54.7023125595238
reference_r3,cases,LA-OU,200801,3,
reference_r3,cases,LA-OU,200804,3,
reference_r3,cases,LA-OU,200807,3,
reference_r3,cases,LA-OU,200810,3,
reference_r3,cases,LA-OU,200901,3,
reference_r3,cases,LA-OU,200904,3,
reference_r3,cases,LA-OU,200907,3,9.8727768125
reference_r3,cases,LA-OU,200910,3,11.46916454054054
reference_r3,cases,LA-PH,200901,3,
reference_r3,cases,LA-PH,200904,3,
reference_r3,cases,LA-PH,200907,2,
reference_r3,cases,LA-PH,200910,3,
reference_r3,cases,LA-SL,200801,3,3.2542240000000002
reference_r3,cases,LA-SL,200804,3,154.19964490990992
reference_r3,cases,LA-SL,200807,3,50.60115296017699
reference_r3,cases,LA-SL,200810,3,28.244083983333336
reference_r3,cases,LA-SL,200901,3,16.23964402
reference_r3,cases,LA-SL,200904,3,38.14510758469945
reference_r3,cases,LA-SL,200907,3,104.46688125916232
reference_r3,cases,LA-SL,200910,3,27.070089890322578
reference_r3,cases,LA-SV,200801,3,2.2210219999999996
reference_r3,cases,LA-SV,200804,3,24.646978727272725
reference_r3,cases,LA-SV,200807,3,23.786046529411745
reference_r3,cases,LA-SV,200810,3,3.2166303333333333
reference_r3,cases,LA-SV,200901,3,
reference_r3,cases,LA-SV,200904,3,1.6046540000000005
reference_r3,cases,LA-SV,200907,3,23.603525652631575
reference_r3,cases,LA-SV,200910,3,12.375528471698114
reference_r3,cases,LA-VT,200801,3,12.644190656716418
reference_r3,cases,LA-VT,200804,3,74.16931554320986
reference_r3,cases,LA-VT,200807,3,83.99346633179722
reference_r3,cases,LA-VT,200810,3,43.2405383015873
reference_r3,cases,LA-VT,200901,3,16.01231022077922
reference_r3,cases,LA-VT,200904,3,141.1955794816754
reference_r3,cases,LA-VT,200907,3,228.38990797340426
reference_r3,cases,LA-VT,200910,3,245.0992563698727
reference_r3,cases,LA-XA,200801,3,
reference_r3,cases,LA-XA,200804,3,2.0055552499999996
reference_r3,cases,LA-XA,200807,3,9.20117822222222
reference_r3,cases,LA-XA,200810,3,1.2097505
reference_r3,cases,LA-XA,200901,3,
reference_r3,cases,LA-XA,200904,3,5.2699372
reference_r3,cases,LA-XA,200907,3,18.074445118644068
reference_r3,cases,LA-XA,200910,3,3.2655930000000004
reference_r3,cases,LA-XE,200801,3,
reference_r3,cases,LA-XE,200804,3,3.906143
reference_r3,cases,LA-XE,200807,3,0.6863719999999995
reference_r3,cases,LA-XE,200810,3,0.8194619999999999
reference_r3,cases,LA-XE,200901,3,1.8129025
reference_r3,cases,LA-XE,200904,3,4.771358916666666
reference_r3,cases,LA-XE,200907,3,23.66512670967742
reference_r3,cases,LA-XE,200910,3,4.307012352941179
reference_r3,cases,LA-XI,200801,3,
reference_r3,cases,LA-XI,200804,3,0.927383
reference_r3,cases,LA-XI,200807,3,
reference_r3,cases,LA-XI,200810,3,
reference_r3,cases,LA-XI,200901,3,
reference_r3,cases,LA-XI,200904,3,36.13026604166666
reference_r3,cases,LA-XI,200907,3,7.135262545454546
reference_r3,cases,LA-XI,200910,3,
reference_r4,cases,LA-AT,200801,3,2.3795426666666666
reference_r4,cases,LA-AT,200804,3,3.0340385714285714
reference_r4,cases,LA-AT,200807,3,12.023280292682927
reference_r4,cases,LA-AT,200810,3,30.05108742477876
reference_r4,cases,LA-AT,200901,3,43.49900834751774
reference_r4,cases,LA-AT,200904,3,48.626922487804876
reference_r4,cases,LA-AT,200907,3,34.88011273529412
reference_r4,cases,LA-AT,200910,3,5.970643307692307
reference_r4,cases,LA-BK,200801,3,0.970225
reference_r4,cases,LA-BK,200804,3,44.7053392
reference_r4,cases,LA-BK,200807,3,17.687258
reference_r4,cases,LA-BK,200810,3,35.1222787037037
reference_r4,cases,LA-BK,200901,3,0.6601090000000002
reference_r4,cases,LA-BK,200904,3,118.70826440955632
reference_r4,cases,LA-BK,200907,3,135.8029875668449
reference_r4,cases,LA-BK,200910,3,17.933024249999992
reference_r4,cases,LA-BL,200801,3,5.271713722222222
reference_r4,cases,LA-BL,200804,3,5.372179513513514
reference_r4,cases,LA-BL,200807,3,19.598911956989244
reference_r4,cases,LA-BL,200810,3,5.389770333333334
reference_r4,cases,LA-BL,200901,3,1.2771662000000001
reference_r4,cases,LA-BL,200904,3,4.5938417777777785
reference_r4,cases,LA-BL,200907,3,18.155341636363634
reference_r4,cases,LA-BL,200910,3,2.7396245
reference_r4,cases,LA-CH,200801,3,41.71134875294118
reference_r4,cases,LA-CH,200804,3,77.97111581970648
reference_r4,cases,LA-CH,200807,3,99.69210126734694
reference_r4,cases,LA-CH,200810,3,44.66388895873016
reference_r4,cases,LA-CH,200901,3,19.333922769784177
reference_r4,cases,LA-CH,200904,3,64.8036703630137
reference_r4,cases,LA-CH,200907,3,65.19387439465866
reference_r4,cases,LA-CH,200910,3,17.94497596031746
reference_r4,cases,LA-HO,200801,3,
reference_r4,cases,LA-HO,200804,3,
reference_r4,cases,LA-HO,200807,3,0.6829420000000006
reference_r4,cases,LA-HO,200810,3,0.91401
reference_r4,cases,LA-HO,200901,3,
reference_r4,cases,LA-HO,200904,3,
reference_r4,cases,LA-HO,200907,3,0.7183229999999998
reference_r4,cases,LA-HO,200910,3,0.7168226666666667
reference_r4,cases,LA-KH,200801,3,
reference_r4,cases,LA-KH,200804,3,2.609496
reference_r4,cases,LA-KH,200807,3,4.005519857142855
reference_r4,cases,LA-KH,200810,3,2.3397205
reference_r4,cases,LA-KH,200901,3,4.688714
reference_r4,cases,LA-KH,200904,3,59.933385790697685
reference_r4,cases,LA-KH,200907,3,201.87162812244895
reference_r4,cases,LA-KH,200910,3,33.37843791079812
reference_r4,cases,LA-LM,200801,3,
reference_r4,cases,LA-LM,200804,3,
reference_r4,cases,LA-LM,200807,3,
reference_r4,cases,LA-LM,200810,3,
reference_r4,cases,LA-LM,200901,3,
reference_r4,cases,LA-LM,200904,3,1.5038463333333334
reference_r4,cases,LA-LM,200907,3,2.2230354000000014
reference_r4,cases,LA-LM,200910,3,3.663990466666667
reference_r4,cases,LA-LP,200801,3,17.893048684210527
reference_r4,cases,LA-LP,200804,3,71.03743013915857
reference_r4,cases,LA-LP,200807,3,9.171897209302324
reference_r4,cases,LA-LP,200810,3,124.74495176129032
reference_r4,cases,LA-LP,200901,3,
reference_r4,cases,LA-LP,200904,3,70.76695899999999
reference_r4,cases,LA-LP,200907,3,233.52130211199997
reference_r4,cases,LA-LP,200910,3,62.31816683333332
reference_r4,cases,LA-OU,200801,3,
reference_r4,cases,LA-OU,200804,3,
reference_r4,cases,LA-OU,200807,3,
reference_r4,cases,LA-OU,200810,3,
reference_r4,cases,LA-OU,200901,3,
reference_r4,cases,LA-OU,200904,3,
reference_r4,cases,LA-OU,200907,3,8.604140374999997
reference_r4,cases,LA-OU,200910,3,11.207643351351349
reference_r4,cases,LA-PH,200901,3,
reference_r4,cases,LA-PH,200904,3,
reference_r4,cases,LA-PH,200907,2,
reference_r4,cases,LA-PH,200910,3,
reference_r4,cases,LA-SL,200801,3,3.159111
reference_r4,cases,LA-SL,200804,3,151.7572993843844
reference_r4,cases,LA-SL,200807,3,49.33959500442477
reference_r4,cases,LA-SL,200810,3,29.936065649999993
reference_r4,cases,LA-SL,200901,3,15.8833833
reference_r4,cases,LA-SL,200904,3,37.254389327868864
reference_r4,cases,LA-SL,200907,3,93.12491719109948
reference_r4,cases,LA-SL,200910,3,27.54817901290322
reference_r4,cases,LA-SV,200801,3,2.3949433333333334
reference_r4,cases,LA-SV,200804,3,24.971776909090917
reference_r4,cases,LA-SV,200807,3,22.091399294117664
reference_r4,cases,LA-SV,200810,3,3.3692448333333336
reference_r4,cases,LA-SV,200901,3,
reference_r4,cases,LA-SV,200904,3,1.6801389999999996
reference_r4,cases,LA-SV,200907,3,32.42996988421047
reference_r4,cases,LA-SV,200910,3,10.928340037735849
reference_r4,cases,LA-VT,200801,3,11.635729208955224
reference_r4,cases,LA-VT,200804,3,64.7964557777778
reference_r4,cases,LA-VT,200807,3,91.17177565437781
reference_r4,cases,LA-VT,200810,3,50.4740086952381
reference_r4,cases,LA-VT,200901,3,15.61455938961039
reference_r4,cases,LA-VT,200904,3,125.6319630418848
reference_r4,cases,LA-VT,200907,3,227.50467057624115
reference_r4,cases,LA-VT,200910,3,227.13691466195192
reference_r4,cases,LA-XA,200801,3,
reference_r4,cases,LA-XA,200804,3,1.9748157500000003
reference_r4,cases,LA-XA,200807,3,9.57101562962963
reference_r4,cases,LA-XA,200810,3,1.1054138333333337
reference_r4,cases,LA-XA,200901,3,
reference_r4,cases,LA-XA,200904,3,5.345946266666666
reference_r4,cases,LA-XA,200907,3,16.60359355932204
reference_r4,cases,LA-XA,200910,3,3.4644945000000016
reference_r4,cases,LA-XE,200801,3,
reference_r4,cases,LA-XE,200804,3,3.991869
reference_r4,cases,LA-XE,200807,3,0.7518729999999998
reference_r4,cases,LA-XE,200810,3,0.867007
reference_r4,cases,LA-XE,200901,3,1.8144345
reference_r4,cases,LA-XE,200904,3,4.5168687499999995
reference_r4,cases,LA-XE,200907,3,21.22116875806452
reference_r4,cases,LA-XE,200910,3,6.305747058823528
reference_r4,cases,LA-XI,200801,3,
reference_r4,cases,LA-XI,200804,3,0.929361
reference_r4,cases,LA-XI,200807,3,
reference_r4,cases,LA-XI,200810,3,
reference_r4,cases,LA-XI,200901,3,
reference_r4,cases,LA-XI,200904,3,36.135457541666675
reference_r4,cases,LA-XI,200907,3,6.308555000000001
reference_r4,cases,LA-XI,200910,3,
