model,weighting,location,split_first_period,n_cells,mean_crps
reference_r1,cases,LA-PH,200910,3,
reference_r1,cases,LA-SL,200801,3,0.9370406666666669
reference_r1,cases,LA-SL,200804,3,158.80806514114113
reference_r1,cases,LA-SL,200807,3,41.545793318584074
reference_r1,cases,LA-SL,200810,3,24.66145175833333
reference_r1,cases,LA-SL,200901,3,15.446183860000001
reference_r1,cases,LA-SL,200904,3,35.96797132786885
reference_r1,cases,LA-SL,200907,3,46.045379327225135
reference_r1,cases,LA-SL,200910,3,24.411361593548385
reference_r1,cases,LA-SV,200801,3,10.167729333333334
reference_r1,cases,LA-SV,200804,3,4.055678363636364
reference_r1,cases,LA-SV,200807,3,4.721838823529411
reference_r1,cases,LA-SV,200810,3,2.7709553333333328
reference_r1,cases,LA-SV,200901,3,
reference_r1,cases,LA-SV,200904,3,1.5420169999999995
reference_r1,cases,LA-SV,200907,3,35.169798263157894
reference_r1,cases,LA-SV,200910,3,16.05844762264151
reference_r1,cases,LA-VT,200801,3,6.754458731343284
reference_r1,cases,LA-VT,200804,3,68.18084582716048
reference_r1,cases,LA-VT,200807,3,82.07039036866357
reference_r1,cases,LA-VT,200810,3,53.55078080952381
reference_r1,cases,LA-VT,200901,3,14.804422025974025
reference_r1,cases,LA-VT,200904,3,132.48437925654449
reference_r1,cases,LA-VT,200907,3,129.17102467198583
reference_r1,cases,LA-VT,200910,3,281.46819381046674
reference_r1,cases,LA-XA,200801,3,
reference_r1,cases,LA-XA,200804,3,3.5094174999999996
reference_r1,cases,LA-XA,200807,3,7.937718407407407
reference_r1,cases,LA-XA,200810,3,0.8710881666666666
reference_r1,cases,LA-XA,200901,3,
reference_r1,cases,LA-XA,200904,3,7.086190666666667
reference_r1,cases,LA-XA,200907,3,18.334581915254237
reference_r1,cases,LA-XA,200910,3,2.167223000000001
reference_r1,cases,LA-XE,200801,3,
reference_r1,cases,LA-XE,200804,3,3.980244
reference_r1,cases,LA-XE,200807,3,0.5564959999999999
reference_r1,cases,LA-XE,200810,3,0.601341
reference_r1,cases,LA-XE,200901,3,1.7924090000000001
reference_r1,cases,LA-XE,200904,3,3.464757666666667
reference_r1,cases,LA-XE,200907,3,15.241646306451614
reference_r1,cases,LA-XE,200910,3,6.0049956470588235
reference_r1,cases,LA-XI,200801,3,
reference_r1,cases,LA-XI,200804,3,0.8180339999999999
reference_r1,cases,LA-XI,200807,3,
reference_r1,cases,LA-XI,200810,3,
reference_r1,cases,LA-XI,200901,3,
reference_r1,cases,LA-XI,200904,3,36.01355854166666
reference_r1,cases,LA-XI,200907,3,11.012700636363636
reference_r1,cases,LA-XI,200910,3,
reference_r2,cases,LA-AT,200801,3,2.459011
reference_r2,cases,LA-AT,200804,3,3.8309082857142864
reference_r2,cases,LA-AT,200807,3,7.962496121951219
reference_r2,cases,LA-AT,200810,3,31.671896053097345
reference_r2,cases,LA-AT,200901,3,45.18136829787234
reference_r2,cases,LA-AT,200904,3,45.737073341463415
reference_r2,cases,LA-AT,200907,3,131.7189036862745
reference_r2,cases,LA-AT,200910,3,30.177961
reference_r2,cases,LA-BK,200801,3,0.938962
reference_r2,cases,LA-BK,200804,3,44.153689538461535
reference_r2,cases,LA-BK,200807,3,63.70849236363634
reference_r2,cases,LA-BK,200810,3,39.23136695370371
reference_r2,cases,LA-BK,200901,3,0.44283399999999995
reference_r2,cases,LA-BK,200904,3,108.62134251535835
reference_r2,cases,LA-BK,200907,3,62.305784796791436
reference_r2,cases,LA-BK,200910,3,24.646672900000002
reference_r2,cases,LA-BL,200801,3,5.3785337222222225
reference_r2,cases,LA-BL,200804,3,5.790630567567567
reference_r2,cases,LA-BL,200807,3,19.113297709677422
reference_r2,cases,LA-BL,200810,3,5.344945555555555
reference_r2,cases,LA-BL,200901,3,1.1998077999999999
reference_r2,cases,LA-BL,200904,3,3.189638666666666
reference_r2,cases,LA-BL,200907,3,11.445917818181819
reference_r2,cases,LA-BL,200910,3,1.6225982499999996
reference_r2,cases,LA-CH,200801,3,43.48989405882353
reference_r2,cases,LA-CH,200804,3,72.00893890356396
reference_r2,cases,LA-CH,200807,3,112.10638531836736
reference_r2,cases,LA-CH,200810,3,33.48946339365079
reference_r2,cases,LA-CH,200901,3,20.00062173381295
reference_r2,cases,LA-CH,200904,3,83.40886147260277
reference_r2,cases,LA-CH,200907,3,93.99313322255193
reference_r2,cases,LA-CH,200910,3,25.53019716666667
reference_r2,cases,LA-HO,200801,3,
reference_r2,cases,LA-HO,200804,3,
reference_r2,cases,LA-HO,200807,3,0.7267389999999999
reference_r2,cases,LA-HO,200810,3,0.929302
reference_r2,cases,LA-HO,200901,3,
reference_r2,cases,LA-HO,200904,3,
reference_r2,cases,LA-HO,200907,3,0.6790780000000001
reference_r2,cases,LA-HO,200910,3,0.7944173333333334
reference_r2,cases,LA-KH,200801,3,
reference_r2,cases,LA-KH,200804,3,0.661769
reference_r2,cases,LA-KH,200807,3,1.929159857142857
reference_r2,cases,LA-KH,200810,3,2.3561115
reference_r2,cases,LA-KH,200901,3,4.5839039999999995
reference_r2,cases,LA-KH,200904,3,55.1165723255814
reference_r2,cases,LA-KH,200907,3,190.31367893469385
reference_r2,cases,LA-KH,200910,3,27.68864054460094
reference_r2,cases,LA-LM,200801,3,
reference_r2,cases,LA-LM,200804,3,
reference_r2,cases,LA-LM,200807,3,
reference_r2,cases,LA-LM,200810,3,
reference_r2,cases,LA-LM,200901,3,
reference_r2,cases,LA-LM,200904,3,1.323507
reference_r2,cases,LA-LM,200907,3,1.4091673999999998
reference_r2,cases,LA-LM,200910,3,3.6061172
reference_r2,cases,LA-LP,200801,3,18.00158389473684
reference_r2,cases,LA-LP,200804,3,58.45277246925566
reference_r2,cases,LA-LP,200807,3,116.76216109302325
reference_r2,cases,LA-LP,200810,3,91.47296841935484
reference_r2,cases,LA-LP,200901,3,
reference_r2,cases,LA-LP,200904,3,69.750265
reference_r2,cases,LA-LP,200907,3,256.6372465786667
reference_r2,cases,LA-LP,200910,3,83.8033225595238
reference_r2,cases,LA-OU,200801,3,
reference_r2,cases,LA-OU,200804,3,
reference_r2,cases,LA-OU,200807,3,
reference_r2,cases,LA-OU,200810,3,
reference_r2,cases,LA-OU,200901,3,
reference_r2,cases,LA-OU,200904,3,
reference_r2,cases,LA-OU,200907,3,13.108571437499998
reference_r2,cases,LA-OU,200910,3,12.675393378378379
reference_r2,cases,LA-PH,200901,3,
reference_r2,cases,LA-PH,200904,3,
reference_r2,cases,LA-PH,200907,2,
reference_r2,cases,LA-PH,200910,3,
reference_r2,cases,LA-SL,200801,3,3.155117666666667
reference_r2,cases,LA-SL,200804,3,159.38228635435436
reference_r2,cases,LA-SL,200807,3,45.305756915929194
reference_r2,cases,LA-SL,200810,3,23.549425325000005
reference_r2,cases,LA-SL,200901,3,16.32405796
reference_r2,cases,LA-SL,200904,3,34.615519557377056
reference_r2,cases,LA-SL,200907,3,49.72803525916229
reference_r2,cases,LA-SL,200910,3,23.647561864516124
reference_r2,cases,LA-SV,200801,3,2.0763693333333326
reference_r2,cases,LA-SV,200804,3,3.8034830000000013
reference_r2,cases,LA-SV,200807,3,4.749084411764706
reference_r2,cases,LA-SV,200810,3,2.704551333333333
reference_r2,cases,LA-SV,200901,3,
reference_r2,cases,LA-SV,200904,3,1.643059
reference_r2,cases,LA-SV,200907,3,34.74059455789474
reference_r2,cases,LA-SV,200910,3,15.87964816981132
reference_r2,cases,LA-VT,200801,3,11.718873865671643
reference_r2,cases,LA-VT,200804,3,67.43783901234569
reference_r2,cases,LA-VT,200807,3,69.22629088479262
reference_r2,cases,LA-VT,200810,3,53.857453866666674
reference_r2,cases,LA-VT,200901,3,15.00272764935065
reference_r2,cases,LA-VT,200904,3,133.53420278010475
reference_r2,cases,LA-VT,200907,3,124.38909986347518
reference_r2,cases,LA-VT,200910,3,271.7138020381895
reference_r2,cases,LA-XA,200801,3,
reference_r2,cases,LA-XA,200804,3,3.4426300000000003
reference_r2,cases,LA-XA,200807,3,8.026197185185186
reference_r2,cases,LA-XA,200810,3,0.8093595000000002
reference_r2,cases,LA-XA,200901,3,
reference_r2,cases,LA-XA,200904,3,6.680259733333332
reference_r2,cases,LA-XA,200907,3,17.065746661016952
reference_r2,cases,LA-XA,200910,3,2.1883920000000003
reference_r2,cases,LA-XE,200801,3,
reference_r2,cases,LA-XE,200804,3,4.00965
reference_r2,cases,LA-XE,200807,3,0.6823510000000002
reference_r2,cases,LA-XE,200810,3,0.614471
reference_r2,cases,LA-XE,200901,3,1.8276435
reference_r2,cases,LA-XE,200904,3,3.558180666666667
reference_r2,cases,LA-XE,200907,3,13.66879377419355
reference_r2,cases,LA-XE,200910,3,5.864042176470587
reference_r2,cases,LA-XI,200801,3,
reference_r2,cases,LA-XI,200804,3,0.828966
reference_r2,cases,LA-XI,200807,3,
reference_r2,cases,LA-XI,200810,3,
reference_r2,cases,LA-XI,200901,3,
reference_r2,cases,LA-XI,200904,3,36.04235675
reference_r2,cases,LA-XI,200907,3,12.560246727272732
reference_r2,cases,LA-XI,200910,3,
reference_r3,cases,LA-AT,200801,3,2.4296290000000003
reference_r3,cases,LA-AT,200804,3,3.800659
reference_r3,cases,LA-AT,200807,3,8.690616975609755
reference_r3,cases,LA-AT,200810,3,29.643857982300887
reference_r3,cases,LA-AT,200901,3,42.072250872340426
reference_r3,cases,LA-AT,200904,3,45.431596390243904
reference_r3,cases,LA-AT,200907,3,131.69785254901961
reference_r3,cases,LA-AT,200910,3,31.22521338461538
reference_r3,cases,LA-BK,200801,3,0.948685
reference_r3,cases,LA-BK,200804,3,44.013696369230765
reference_r3,cases,LA-BK,200807,3,46.195731772727285
reference_r3,cases,LA-BK,200810,3,27.808082999999993
reference_r3,cases,LA-BK,200901,3,0.5480735
reference_r3,cases,LA-BK,200904,3,108.51336281228669
reference_r3,cases,LA-BK,200907,3,62.88791140106952
reference_r3,cases,LA-BK,200910,3,23.970314349999992
reference_r3,cases,LA-BL,200801,3,5.396387555555555
reference_r3,cases,LA-BL,200804,3,6.250023216216216
reference_r3,cases,LA-BL,200807,3,17.148474860215053
reference_r3,cases,LA-BL,200810,3,5.902780666666667
reference_r3,cases,LA-BL,200901,3,1.1326298
reference_r3,cases,LA-BL,200904,3,3.489927666666667
reference_r3,cases,LA-BL,200907,3,11.413985840909092
reference_r3,cases,LA-BL,200910,3,1.6808005
reference_r3,cases,LA-CH,200801,3,43.855665596078424
reference_r3,cases,LA-CH,200804,3,81.98589778406709
reference_r3,cases,LA-CH,200807,3,105.24345511632656
reference_r3,cases,LA-CH,200810,3,32.103437355555556
reference_r3,cases,LA-CH,200901,3,18.34633074820144
reference_r3,cases,LA-CH,200904,3,81.72389075342466
reference_r3,cases,LA-CH,200907,3,104.27193410089022
reference_r3,cases,LA-CH,200910,3,27.807627150793646
reference_r3,cases,LA-HO,200801,3,
reference_r3,cases,LA-HO,200804,3,
reference_r3,cases,LA-HO,200807,3,0.701043
reference_r3,cases,LA-HO,200810,3,0.889266
reference_r3,cases,LA-HO,200901,3,
reference_r3,cases,LA-HO,200904,3,
reference_r3,cases,LA-HO,200907,3,0.6534779999999999
reference_r3,cases,LA-HO,200910,3,0.7843526666666666
reference_r3,cases,LA-KH,200801,3,
reference_r3,cases,LA-KH,200804,3,0.6630559999999996
reference_r3,cases,LA-KH,200807,3,1.9044275714285714
reference_r3,cases,LA-KH,200810,3,2.2033405
reference_r3,cases,LA-KH,200901,3,4.480055
reference_r3,cases,LA-KH,200904,3,53.60284879069767
reference_r3,cases,LA-KH,200907,3,194.1635729863945
reference_r3,cases,LA-KH,200910,3,28.307264558685446
reference_r3,cases,LA-LM,200801,3,
reference_r3,cases,LA-LM,200804,3,
reference_r3,cases,LA-LM,200807,3,
reference_r3,cases,LA-LM,200810,3,
reference_r3,cases,LA-LM,200901,3,
reference_r3,cases,LA-LM,200904,3,1.310081
reference_r3,cases,LA-LM,200907,3,1.4036371999999997
reference_r3,cases,LA-LM,200910,3,3.6208468666666667
reference_r3,cases,LA-LP,200801,3,17.876659263157894
reference_r3,cases,LA-LP,200804,3,59.489214291262144
reference_r3,cases,LA-LP,200807,3,110.4577645348837
reference_r3,cases,LA-LP,200810,3,84.2873630935484
reference_r3,cases,LA-LP,200901,3,
reference_r3,cases,LA-LP,200904,3,71.36921000000001
reference_r3,cases,LA-LP,200907,3,256.195571824
reference_r3,cases,LA-LP,200910,3,85.20655103571428
reference_r3,cases,LA-OU,200801,3,
reference_r3,cases,LA-OU,200804,3,
reference_r3,cases,LA-OU,200807,3,
reference_r3,cases,LA-OU,200810,3,
reference_r3,cases,LA-OU,200901,3,
reference_r3,cases,LA-OU,200904,3,
reference_r3,cases,LA-OU,200907,3,12.986073750000001
reference_r3,cases,LA-OU,200910,3,12.673445405405404
reference_r3,cases,LA-PH,200901,3,
reference_r3,cases,LA-PH,200904,3,
reference_r3,cases,LA-PH,200907,2,
reference_r3,cases,LA-PH,200910,3,
reference_r3,cases,LA-SL,200801,3,3.2076429999999996
reference_r3,cases,LA-SL,200804,3,159.0958986006006
reference_r3,cases,LA-SL,200807,3,39.473373314159296
reference_r3,cases,LA-SL,200810,3,29.48744398333333
reference_r3,cases,LA-SL,200901,3,15.1950251
reference_r3,cases,LA-SL,200904,3,33.14883646448087
reference_r3,cases,LA-SL,200907,3,47.754229049738214
reference_r3,cases,LA-SL,200910,3,23.83588199354838
reference_r3,cases,LA-SV,200801,3,2.1357706666666667
reference_r3,cases,LA-SV,200804,3,3.8384917272727277
reference_r3,cases,LA-SV,200807,3,4.872738882352941
reference_r3,cases,LA-SV,200810,3,2.797319833333333
reference_r3,cases,LA-SV,200901,3,
reference_r3,cases,LA-SV,200904,3,1.607338
reference_r3,cases,LA-SV,200907,3,35.211878778947366
reference_r3,cases,LA-SV,200910,3,16.433342037735848
reference_r3,cases,LA-VT,200801,3,11.934655432835822
reference_r3,cases,LA-VT,200804,3,88.11970882716052
reference_r3,cases,LA-VT,200807,3,91.95613790322581
reference_r3,cases,LA-VT,200810,3,46.97769806984127
reference_r3,cases,LA-VT,200901,3,14.917941870129868
reference_r3,cases,LA-VT,200904,3,135.50396143455492
reference_r3,cases,LA-VT,200907,3,120.70390323581559
reference_r3,cases,LA-VT,200910,3,278.6728795933522
reference_r3,cases,LA-XA,200801,3,
reference_r3,cases,LA-XA,200804,3,3.4088860000000003
reference_r3,cases,LA-XA,200807,3,7.748304222222221
reference_r3,cases,LA-XA,200810,3,0.8411421666666666
reference_r3,cases,LA-XA,200901,3,
reference_r3,cases,LA-XA,200904,3,6.935730666666667
reference_r3,cases,LA-XA,200907,3,17.5825363220339
reference_r3,cases,LA-XA,200910,3,2.182551
reference_r3,cases,LA-XE,200801,3,
reference_r3,cases,LA-XE,200804,3,3.93921
reference_r3,cases,LA-XE,200807,3,0.5466010000000001
reference_r3,cases,LA-XE,200810,3,0.559453
reference_r3,cases,LA-XE,200901,3,1.7848845
reference_r3,cases,LA-XE,200904,3,3.4151648333333338
reference_r3,cases,LA-XE,200907,3,13.848008661290324
reference_r3,cases,LA-XE,200910,3,5.940126294117647
reference_r3,cases,LA-XI,200801,3,
reference_r3,cases,LA-XI,200804,3,0.836569
reference_r3,cases,LA-XI,200807,3,
reference_r3,cases,LA-XI,200810,3,
reference_r3,cases,LA-XI,200901,3,
reference_r3,cases,LA-XI,200904,3,36.01625395833334
reference_r3,cases,LA-XI,200907,3,13.57597018181818
reference_r3,cases,LA-XI,200910,3,
reference_r4,cases,LA-AT,200801,3,2.4191336666666667
reference_r4,cases,LA-AT,200804,3,3.744822714285714
reference_r4,cases,LA-AT,200807,3,8.692059536585365
reference_r4,cases,LA-AT,200810,3,31.584143876106193
reference_r4,cases,LA-AT,200901,3,45.50014864539007
reference_r4,cases,LA-AT,200904,3,44.58238656097561
reference_r4,cases,LA-AT,200907,3,122.79715415686273
reference_r4,cases,LA-AT,200910,3,38.170343769230776
reference_r4,cases,LA-BK,200801,3,0.938962
reference_r4,cases,LA-BK,200804,3,43.74307415384616
reference_r4,cases,LA-BK,200807,3,52.64257825000002
reference_r4,cases,LA-BK,200810,3,39.34575205555555
reference_r4,cases,LA-BK,200901,3,0.4960045000000002
reference_r4,cases,LA-BK,200904,3,113.84380691126279
reference_r4,cases,LA-BK,200907,3,61.66503120320856
reference_r4,cases,LA-BK,200910,3,22.6234581
reference_r4,cases,LA-BL,200801,3,5.377472277777778
reference_r4,cases,LA-BL,200804,3,5.909262000000001
reference_r4,cases,LA-BL,200807,3,19.273325139784948
reference_r4,cases,LA-BL,200810,3,5.694386722222223
reference_r4,cases,LA-BL,200901,3,1.2359425999999998
reference_r4,cases,LA-BL,200904,3,3.377199222222222
reference_r4,cases,LA-BL,200907,3,11.184849999999999
reference_r4,cases,LA-BL,200910,3,1.8439152500000002
reference_r4,cases,LA-CH,200801,3,43.95306504705883
reference_r4,cases,LA-CH,200804,3,76.46021355974841
reference_r4,cases,LA-CH,200807,3,99.28065606734694
reference_r4,cases,LA-CH,200810,3,33.28122617142857
reference_r4,cases,LA-CH,200901,3,20.18342045323741
reference_r4,cases,LA-CH,200904,3,75.96681984931504
reference_r4,cases,LA-CH,200907,3,100.92299521661718
reference_r4,cases,LA-CH,200910,3,27.266069801587307
reference_r4,cases,LA-HO,200801,3,
reference_r4,cases,LA-HO,200804,3,
reference_r4,cases,LA-HO,200807,3,0.7281820000000001
reference_r4,cases,LA-HO,200810,3,0.8987219999999999
reference_r4,cases,LA-HO,200901,3,
reference_r4,cases,LA-HO,200904,3,
reference_r4,cases,LA-HO,200907,3,0.673559
reference_r4,cases,LA-HO,200910,3,0.7778046666666668
reference_r4,cases,LA-KH,200801,3,
reference_r4,cases,LA-KH,200804,3,0.6614519999999997
reference_r4,cases,LA-KH,200807,3,1.9217025714285716
reference_r4,cases,LA-KH,200810,3,2.397421875
reference_r4,cases,LA-KH,200901,3,4.685724
reference_r4,cases,LA-KH,200904,3,54.902690744186046
reference_r4,cases,LA-KH,200907,3,191.97417026802722
reference_r4,cases,LA-KH,200910,3,27.973261845070418
reference_r4,cases,LA-LM,200801,3,
reference_r4,cases,LA-LM,200804,3,
reference_r4,cases,LA-LM,200807,3,
reference_r4,cases,LA-LM,200810,3,
reference_r4,cases,LA-LM,200901,3,
reference_r4,cases,LA-LM,200904,3,1.4067153333333333
reference_r4,cases,LA-LM,200907,3,1.4228912
reference_r4,cases,LA-LM,200910,3,3.546330666666667
reference_r4,cases,LA-LP,200801,3,17.87702773684211
reference_r4,cases,LA-LP,200804,3,59.81013628478964
reference_r4,cases,LA-LP,200807,3,111.50769806976743
reference_r4,cases,LA-LP,200810,3,89.7415171483871
reference_r4,cases,LA-LP,200901,3,
reference_r4,cases,LA-LP,200904,3,84.85014100000001
reference_r4,cases,LA-LP,200907,3,256.0924519946667
reference_r4,cases,LA-LP,200910,3,83.82935809523809
reference_r4,cases,LA-OU,200801,3,
reference_r4,cases,LA-OU,200804,3,
reference_r4,cases,LA-OU,200807,3,
reference_r4,cases,LA-OU,200810,3,
reference_r4,cases,LA-OU,200901,3,
reference_r4,cases,LA-OU,200904,3,
reference_r4,cases,LA-OU,200907,3,13.097038249999999
reference_r4,cases,LA-OU,200910,3,12.43077745945946
reference_r4,cases,LA-PH,200901,3,
reference_r4,cases,LA-PH,200904,3,
reference_r4,cases,LA-PH,200907,2,
reference_r4,cases,LA-PH,200910,3,
reference_r4,cases,LA-SL,200801,3,3.2994665
reference_r4,cases,LA-SL,200804,3,159.55275112012012
reference_r4,cases,LA-SL,200807,3,43.57945074778762
reference_r4,cases,LA-SL,200810,3,24.133891925
reference_r4,cases,LA-SL,200901,3,15.758458180000002
reference_r4,cases,LA-SL,200904,3,36.20719502185792
reference_r4,cases,LA-SL,200907,3,47.84099912565445
reference_r4,cases,LA-SL,200910,3,27.01568787096775
reference_r4,cases,LA-SV,200801,3,2.0533316666666668
reference_r4,cases,LA-SV,200804,3,4.152918272727273
reference_r4,cases,LA-SV,200807,3,4.928081352941177
reference_r4,cases,LA-SV,200810,3,2.8199063333333334
reference_r4,cases,LA-SV,200901,3,
reference_r4,cases,LA-SV,200904,3,1.3470530000000005
reference_r4,cases,LA-SV,200907,3,35.069177694736844
reference_r4,cases,LA-SV,200910,3,14.384834566037737
reference_r4,cases,LA-VT,200801,3,11.825296104477612
reference_r4,cases,LA-VT,200804,3,71.78903422222223
reference_r4,cases,LA-VT,200807,3,87.05121785253456
reference_r4,cases,LA-VT,200810,3,55.513039663492066
reference_r4,cases,LA-VT,200901,3,14.680702181818182
reference_r4,cases,LA-VT,200904,3,128.327399513089
reference_r4,cases,LA-VT,200907,3,127.41400871453902
reference_r4,cases,LA-VT,200910,3,275.2854918932107
reference_r4,cases,LA-XA,200801,3,
reference_r4,cases,LA-XA,200804,3,3.4239137499999996
reference_r4,cases,LA-XA,200807,3,7.930673370370369
reference_r4,cases,LA-XA,200810,3,0.8531494999999998
reference_r4,cases,LA-XA,200901,3,
reference_r4,cases,LA-XA,200904,3,6.7271415333333335
reference_r4,cases,LA-XA,200907,3,17.54932072881356
reference_r4,cases,LA-XA,200910,3,2.3615494999999997
reference_r4,cases,LA-XE,200801,3,
reference_r4,cases,LA-XE,200804,3,3.906033
reference_r4,cases,LA-XE,200807,3,0.5137909999999999
reference_r4,cases,LA-XE,200810,3,0.60343
reference_r4,cases,LA-XE,200901,3,1.7834475
reference_r4,cases,LA-XE,200904,3,3.638233
reference_r4,cases,LA-XE,200907,3,13.738372596774195
reference_r4,cases,LA-XE,200910,3,6.573419470588235
reference_r4,cases,LA-XI,200801,3,
reference_r4,cases,LA-XI,200804,3,0.834175
reference_r4,cases,LA-XI,200807,3,
reference_r4,cases,LA-XI,200810,3,
reference_r4,cases,LA-XI,200901,3,
reference_r4,cases,LA-XI,200904,3,35.95475150000001
reference_r4,cases,LA-XI,200907,3,11.34229572727273
reference_r4,cases,LA-XI,200910,3,
