province,split,month,h,actual,stage1_mean,stage1_se,stage2_correction,final_mean,final_se,crps_stage1,crps,fit_failed,error
LA-AT,0,2008-01,1,4.0,3.885729554848544,18.318283133174706,-2.6024025252753398,1.2833270295732042,18.318283133174706,4.281175135365922,4.441327951671978,False,
LA-AT,0,2008-02,2,2.0,4.58388348145111,18.690215632740042,-1.9357417756805342,2.648141705770576,18.690215632740042,4.51009174983408,4.376775381660562,False,
LA-AT,0,2008-03,3,0.0,4.709321677380724,18.721629033767265,-1.8114998619969793,2.897821815383745,18.721629033767265,4.845262939550203,4.55373523439711,False,
LA-BK,0,2008-01,1,1.0,0.4128511532623152,1.7763755414286628,-0.20223370841185867,0.21061744485045653,1.7763755414286628,0.4918560895996078,0.5528145568019827,False,
LA-BK,0,2008-02,2,0.0,0.5709864120985211,1.907464900211788,-0.21514676935779062,0.35583964274073043,1.907464900211788,0.5134478688034563,0.47217112467681155,False,
LA-BK,0,2008-03,3,0.0,0.6315572979725037,1.9279306141126122,-0.2401088579375945,0.3914484400349092,1.9279306141126122,0.5323536077272976,0.48214714043240814,False,
LA-BL,0,2008-01,1,10.0,4.43417787667062,32.71115878171748,-4.782425792309628,0.0,32.71115878171748,8.02133405616319,8.854614136553073,False,
LA-BL,0,2008-02,2,7.0,10.216375443099256,38.941650085411965,-4.3923063582494635,5.824069084849793,38.941650085411965,9.206389110128814,9.11463334909604,False,
LA-BL,0,2008-03,3,1.0,17.418345620485717,41.290456195015324,-7.671149020267198,9.747196600218519,41.290456195015324,12.220060048671433,10.38588145383009,False,
LA-CH,0,2008-01,1,73.0,25.822193058482306,72.27009692853872,-10.600254396454028,15.221938662028277,72.27009692853872,28.757213138221797,34.39491600950386,False,
LA-CH,0,2008-02,2,90.0,20.079152659844436,109.72400365953503,-11.528639046665834,8.550513613178602,109.72400365953503,42.8394941889123,48.712949482297454,False,
LA-CH,0,2008-03,3,92.0,24.206230916385454,132.9168622889376,-16.553767947470945,7.652462968914509,132.9168622889376,44.56516684748222,51.727034205641154,False,
LA-HO,0,2008-01,1,0.0,0.22145752286357312,0.920083088952453,-0.15496969793730433,0.06648782492626878,0.920083088952453,0.23618165314305806,0.21693472081514253,False,
LA-HO,0,2008-02,2,0.0,0.26257491353774326,0.9209609524903314,-0.09676484673562982,0.16581006680211344,0.9209609524903314,0.24488915084293975,0.22710130370087173,False,
LA-HO,0,2008-03,3,0.0,0.26040336880447357,0.9209847972970272,-0.11625874509125181,0.14414462371322176,0.9209847972970272,0.24440855822683974,0.2242114423195671,False,
LA-KH,0,2008-01,1,0.0,8.29159559897836,66.08593948172218,-9.661874212265593,0.0,66.08593948172218,15.858436367310787,15.443952124063582,False,
LA-KH,0,2008-02,2,0.0,6.300332368635162,108.91961632982888,1.2897945722904158,7.590126940925578,108.91961632982888,25.599315513682107,25.66489142846502,False,
LA-KH,0,2008-03,3,0.0,6.77854301038491,136.130744200909,4.994111056301417,11.772654066686327,136.130744200909,31.947699616995,32.21898332900105,False,
LA-LM,0,2008-01,1,0.0,0.1567359170354818,0.6743724193728005,-0.07677477652656337,0.07996114050891842,0.6743724193728005,0.17206511393192253,0.1613754286972521,False,
LA-LM,0,2008-02,2,0.0,0.16585270305210098,0.6758384259110987,-0.06799701867494552,0.09785568437715546,0.6758384259110987,0.17409628940615018,0.16358267455804587,False,
LA-LM,0,2008-03,3,0.0,0.16638299495229134,0.6758623920531107,-0.06539626587648464,0.10098672907580669,0.6758623920531107,0.1742042804706446,0.163954248372618,False,
LA-LP,0,2008-01,1,0.0,13.490524093954448,37.20922428936686,-6.554504256865997,6.936019837088452,37.20922428936686,10.625780973489118,9.209918985763284,False,
LA-LP,0,2008-02,2,16.0,16.048980215555673,38.92798736408146,-6.83255190608045,9.216428309475223,38.92798736408146,9.097299707724774,9.56767575894317,False,
LA-LP,0,2008-03,3,22.0,16.815054102449754,39.104165853232054,-6.82313485386307,9.991919248586683,39.104165853232054,9.412314256472785,10.59806839360286,False,
LA-OU,0,2008-01,1,0.0,0.022121528894660198,0.6322475334545548,-0.03152042863061574,0.0,0.6322475334545548,0.14806182432365148,0.14775307295026102,False,
LA-OU,0,2008-02,2,0.0,0.01244189741536243,0.658209129014642,-0.006414524935560912,0.006027372479801518,0.658209129014642,0.15391398981851895,0.15384218651529405,False,
LA-OU,0,2008-03,3,0.0,0.016677376166454944,0.7598238923903795,0.03786865064201068,0.054546026808465625,0.7598238923903795,0.17771305491289324,0.17912850898609647,False,
LA-PH,0,2008-01,1,,0.03344419042625257,0.3666068368938718,-0.013466312361016855,0.01997787806523571,0.3666068368938718,,,False,
LA-PH,0,2008-02,2,,0.033439116931896516,0.36660659810427654,0.004341249228870586,0.037780366160767104,0.36660659810427654,,,False,
LA-PH,0,2008-03,3,,0.03343911770154723,0.3666068175581087,0.013449387731108884,0.04688850543265611,0.3666068175581087,,,False,
LA-SL,0,2008-01,1,0.0,6.948372794101557,12.470971819374656,-1.8351401963142178,5.11323259778734,12.470971819374656,4.42011379985226,3.739255356996094,False,
LA-SL,0,2008-02,2,1.0,6.9335416347064625,13.952744304093502,-3.2085610982715616,3.724980536434901,13.952744304093502,4.252435357044441,3.4723273028708244,False,
LA-SL,0,2008-03,3,5.0,6.921090429139876,14.340571890522693,-2.6642637099595663,4.25682671918031,14.340571890522693,3.453835328719123,3.366680872866738,False,
LA-SV,0,2008-01,1,1.0,-10.514297786061917,207.5622654960794,-11.665029000929442,0.0,207.5622654960794,48.76101538525531,48.508180947052416,False,
LA-SV,0,2008-02,2,1.0,-17.934545393283685,318.1952380714706,-2.42659898104409,0.0,318.1952380714706,74.8099926676474,74.3618826884802,False,
LA-SV,0,2008-03,3,1.0,-13.635199857350862,400.18031448145706,8.375374682060174,0.0,400.18031448145706,93.73363213513754,93.52112639647713,False,
LA-VT,0,2008-01,1,29.0,13.168295038147065,164.53834227165186,-6.043871770551275,7.12442326759579,164.53834227165186,39.05902845009968,39.61035584905746,False,
LA-VT,0,2008-02,2,12.0,6.557559938959829,241.0349622146255,2.8542662604982922,9.411826199458122,241.0349622146255,56.37768289932546,56.339746978659555,False,
LA-VT,0,2008-03,3,26.0,9.87822952534107,299.651907132632,10.993070751484883,20.871300276825952,299.651907132632,70.37309594868873,70.06216407535187,False,
LA-XA,0,2008-01,1,0.0,12.997081579832741,43.37382384390034,-7.305458018066492,5.691623561766249,43.37382384390034,11.678446979232481,10.433775712170936,False,
LA-XA,0,2008-02,2,0.0,17.156896893412558,46.02272735610096,-7.439227412895457,9.7176694805171,46.02272735610096,13.277750522840853,11.570833989081704,False,
LA-XA,0,2008-03,3,0.0,18.599252963757323,46.37074401366895,-8.091052008799624,10.5082009549577,46.37074401366895,13.773507248069567,11.782563394459915,False,
LA-XE,0,2008-01,1,0.0,0.7778720746561345,2.002316222487001,-0.3454383945129621,0.4324336801431724,2.002316222487001,0.586994966713454,0.5050448360140033,False,
LA-XE,0,2008-02,2,0.0,0.8016998872935603,2.0069184623118232,-0.3206705777360213,0.48102930955753903,2.0069184623118232,0.5950971905065426,0.5147841735623596,False,
LA-XE,0,2008-03,3,0.0,0.7791670213420644,2.008510187095193,-0.1994980890633381,0.5796689322787263,2.008510187095193,0.5884750029472715,0.5356608279431592,False,
LA-XI,0,2008-01,1,0.0,0.03453625705827566,0.2228336420743332,-0.032578648905773486,0.001957608152502177,0.2228336420743332,0.05420624161508939,0.05208196376812494,False,
LA-XI,0,2008-02,2,0.0,0.034002389074318996,0.22283169763886318,-0.018125429718435497,0.0158769593558835,0.22283169763886318,0.054140553835250745,0.05252576020587111,False,
LA-XI,0,2008-03,3,0.0,0.034010641706438714,0.22283213883511407,-0.012589329050416627,0.02142131265602209,0.22283213883511407,0.05414165386513417,0.052895651361870286,False,
LA-XN,0,2008-01,1,,1.879008809460476,3.827853856118161,-0.6603790528377906,1.2186297566226854,3.827853856118161,,,False,
LA-XN,0,2008-02,2,,1.8846423131250452,3.8320772868274346,-0.6823924318337242,1.202249881291321,3.8320772868274346,,,False,
LA-XN,0,2008-03,3,,1.8843459195191814,3.836327247956888,-0.6693859230907425,1.2149599964284388,3.836327247956888,,,False,
LA-AT,1,2008-04,1,0.0,3.507917515070111,18.090915779296154,-1.1616596045236607,2.3462579105464503,18.090915779296154,4.49827060939056,4.348981340117394,False,
LA-AT,1,2008-05,2,4.0,4.170461277274678,18.456964735106315,0.039651008861721175,4.2101122861363995,18.456964735106315,4.313928009685767,4.314254172814754,False,
LA-AT,1,2008-06,3,10.0,4.286554402928697,18.48616439415168,3.415128748888453,7.70168315181715,18.48616439415168,5.019034274787412,4.433971438922806,False,
LA-BK,1,2008-04,1,0.0,0.4083017259945442,1.75700355322116,-0.08735579276615571,0.3209459332283885,1.75700355322116,0.4482864344460864,0.4339265240077578,False,
LA-BK,1,2008-05,2,12.0,0.5642618828693602,1.8858609076051018,-0.04952013721711991,0.5147417456522403,1.8858609076051018,10.371755037433116,10.421275174589555,False,
LA-BK,1,2008-06,3,53.0,0.6238344219595874,1.9058375648591717,0.08828582341262947,0.7121202453722169,1.9058375648591717,51.300911876012854,51.21262605260022,False,
LA-BL,1,2008-04,1,3.0,10.771031728599905,32.34171035460842,-2.64401576748595,8.127015961113955,32.34171035460842,8.299443063062295,7.8816652629449155,False,
LA-BL,1,2008-05,2,15.0,13.89645316335417,38.50679233988443,-3.2212872473737146,10.675165915980456,38.50679233988443,9.011460043123986,9.192421707908867,False,
LA-BL,1,2008-06,3,19.0,20.938632194311097,40.83215383330981,6.879827417652603,27.8184596119637,40.83215383330981,9.578982022426878,10.299119190819017,False,
LA-CH,1,2008-04,1,69.0,92.80165411499917,71.53081587411117,-17.38212269211774,75.41953142288142,71.53081587411117,19.84715254026244,16.946077155315695,False,
LA-CH,1,2008-05,2,113.0,93.46538770537599,108.55550933367402,-10.721856078414307,82.74353162696168,108.55550933367402,26.767491858670024,28.711565509143192,False,
