province,split,month,h,actual,stage1_mean,stage1_se,stage2_correction,final_mean,final_se,crps_stage1,crps,fit_failed,error
LA-AT,0,2009-04,1,99.0,33.46614649163837,19.731924679249307,3.6227777998965536,37.08892429153492,19.731924679249307,54.40593998695134,50.78772761029083,False,
LA-AT,0,2009-05,2,0.0,22.92997263777933,20.591060802903005,5.54427922291098,28.47425186069031,20.591060802903005,14.063511526907522,18.425028204323052,False,
LA-AT,0,2009-06,3,24.0,20.222480696266313,20.75254876517731,14.10548547312051,34.327966169386826,20.75254876517731,5.123328034350958,6.859009130619155,False,
LA-BK,0,2009-04,1,3.0,5.135309790582992,7.34850164761349,-2.3152191240220277,2.8200906665609646,7.34850164761349,1.963113780785954,1.7190650273737564,False,
LA-BK,0,2009-05,2,74.0,7.0546724872380135,8.303628213881032,-3.149041378214947,3.9056311090230666,8.303628213881032,62.260506968837056,65.409548347052,False,
LA-BK,0,2009-06,3,216.0,7.913690123583673,8.600343121495827,0.39193501688658633,8.305625140470259,8.600343121495827,203.2340858723318,202.8421508554452,False,
LA-BL,0,2009-04,1,2.0,7.41016712838446,30.171905080990104,-4.2756072481579706,3.1345598802264893,30.171905080990104,7.437004833151067,7.068040769136559,False,
LA-BL,0,2009-05,2,0.0,15.807325360283087,36.260069603897826,-3.7083414625021986,12.098983897780888,36.260069603897826,11.180219552844836,10.069586456451304,False,
LA-BL,0,2009-06,3,7.0,20.051823867708222,38.68550817817715,5.341449049247839,25.39327291695606,38.68550817817715,10.780859688427128,12.465171679477407,False,
LA-CH,0,2009-04,1,102.0,70.91043037851901,63.388616929819214,0.28393357316371415,71.19436395168272,63.388616929819214,20.777676311875602,20.671313140477857,False,
LA-CH,0,2009-05,2,66.0,89.35834576878105,76.94402228784098,9.514346139026454,98.8726919078075,76.94402228784098,20.78881588885009,23.500549031668278,False,
LA-CH,0,2009-06,3,124.0,130.78275431348706,82.83652802525562,33.795683965829504,164.57843827931657,82.83652802525562,19.579921413603433,27.13373038815422,False,
LA-HO,0,2009-04,1,0.0,0.2794183221998053,0.9179373055755863,-0.1668837316451805,0.11253459055462478,0.9179373055755863,0.2481895335010274,0.22001433670785922,False,
LA-HO,0,2009-05,2,0.0,0.2597150706835069,0.9196956662816866,-0.15394689854286642,0.10576817214064049,0.9196956662816866,0.24399440819911847,0.2197755325488354,False,
LA-HO,0,2009-06,3,0.0,0.2611044502963331,0.9197411478754594,0.06454580806008674,0.32565025835641986,0.9197411478754594,0.2443133469902313,0.26046318005196495,False,
LA-KH,0,2009-04,1,0.0,7.971621148109566,61.55100550511786,2.139466011030621,10.111087159140187,61.55100550511786,14.795463717057062,15.045304024479341,False,
LA-KH,0,2009-05,2,6.0,7.612167972843011,105.05056654572614,19.39254726022235,27.00471523306536,105.05056654572614,24.559659908835307,26.219733061404852,False,
LA-KH,0,2009-06,3,80.0,7.683925396138115,132.54920815726123,47.60424558400058,55.288170980138695,132.54920815726123,46.33690279663937,32.80876704948767,False,
LA-LM,0,2009-04,1,1.0,0.14702649126392314,0.6700033742032504,-0.09186284068211462,0.05516365058180853,0.6700033742032504,0.539547283978288,0.6148699650989021,False,
LA-LM,0,2009-05,2,0.0,0.15476519557829083,0.6712148945117932,-0.07585503406198464,0.07891016151630618,0.6712148945117932,0.17103304398551009,0.16055625238729493,False,
LA-LM,0,2009-06,3,2.0,0.15517252043485502,0.6712331963217532,0.04950863248021832,0.20468115291507333,0.6712331963217532,1.4673382212734312,1.4181617739621892,False,
LA-LP,0,2009-04,1,0.0,16.172941839875904,41.57925288770908,-5.228159936070859,10.944781903805044,41.57925288770908,12.19533357897345,10.859609520745476,False,
LA-LP,0,2009-05,2,0.0,22.66099606211003,43.98082046173353,-1.8244994182342436,20.836496643875787,43.98082046173353,14.83577375597393,14.14424183869594,False,
LA-LP,0,2009-06,3,9.0,25.04584967828642,44.29857060793081,2.7008807722040777,27.746730450490496,44.29857060793081,12.646036881113877,13.470934566051062,False,
LA-OU,0,2009-04,1,0.0,1.5678292722176384e-11,0.5346939049421854,-0.0032635617563339893,0.0,0.5346939049421854,0.1249552799539095,0.1249552799539095,False,
LA-OU,0,2009-05,2,0.0,6.022537408921985e-12,0.5623146507521489,0.025752045676027117,0.025752045682049654,0.5623146507521489,0.13141010951773807,0.13188052135303271,False,
LA-OU,0,2009-06,3,0.0,1.1969205985760598e-11,0.6878558182791426,0.14445967437131368,0.1444596743832829,0.6878558182791426,0.1607484498075387,0.17280751823865118,False,
LA-PH,0,2009-04,1,0.0,0.03626246023326497,0.38307160509256,-0.005781396009888388,0.030481064223376583,0.38307160509256,0.09089033345476899,0.09048898758499462,False,
LA-PH,0,2009-05,2,0.0,0.03605091679014343,0.3830584103475442,0.015684465383626514,0.051735382173769946,0.3830584103475442,0.09087138885840362,0.09230213232829329,False,
LA-PH,0,2009-06,3,0.0,0.036052150866100606,0.3830585249155628,0.08021018492794908,0.11626233579404968,0.3830585249155628,0.09087150776211106,0.10348919300407923,False,
LA-SL,0,2009-04,1,19.0,26.842542275155317,22.92385331542191,-2.751543930691008,24.09099834446431,22.92385331542191,6.417246026742628,5.8063984298673,False,
LA-SL,0,2009-05,2,122.0,27.420438789099144,26.761771561128008,1.135041486503907,28.555480275603053,26.761771561128008,79.48357976578774,78.34904183514344,False,
LA-SL,0,2009-06,3,42.0,27.470065216601924,28.159433136591325,11.000807668766777,38.4708728853687,28.159433136591325,9.507062788305104,6.756937127661653,False,
LA-SV,0,2009-04,1,0.0,-0.3064215356613521,204.87915025094836,9.733002220178053,9.4265806845167,204.87915025094836,47.87941118934373,48.05222754962257,False,
LA-SV,0,2009-05,2,0.0,-0.0007752776307878295,313.3210514403191,61.65682269389044,61.65604741625965,313.3210514403191,73.22155599065754,78.04629213398995,False,
LA-SV,0,2009-06,3,1.0,2.750390050629197,393.9235832083245,129.17403570287007,131.92442575349926,393.9235832083245,92.06106571285004,109.25950022341651,False,
LA-VT,0,2009-04,1,33.0,11.14809837221609,145.79583486797426,6.418459560173873,17.566557932389962,145.79583486797426,35.37591614261797,34.7229106352716,False,
LA-VT,0,2009-05,2,54.0,15.562225578206796,211.4742487477437,41.61491926388142,57.17714484208821,211.4742487477437,52.2000274362802,49.439512008691274,False,
LA-VT,0,2009-06,3,104.0,30.26691790774965,261.5558586899332,94.24646297999071,124.51338088774037,261.5558586899332,69.36202138365931,61.765791789410905,False,
LA-XA,0,2009-04,1,0.0,10.250093669697243,41.698441976535456,-5.342919322814287,4.9071743468829565,41.698441976535456,10.7448701367206,9.97483540847844,False,
