model,weighting,location,split_first_period,n_cells,mean_crps
persistence,unweighted,LA-XI,200810,3,0.0007116666666666668
persistence,unweighted,LA-XI,200901,3,0.0007116666666666668
persistence,unweighted,LA-XI,200904,3,23.95537833333334
persistence,unweighted,LA-XI,200907,3,29.26742333333333
persistence,unweighted,LA-XI,200910,3,0.0007116666666666668
reference,unweighted,LA-AT,200801,3,1.3908768333333332
reference,unweighted,LA-AT,200804,3,1.8838769166666662
reference,unweighted,LA-AT,200807,3,8.967190583333334
reference,unweighted,LA-AT,200810,3,26.060867333333334
reference,unweighted,LA-AT,200901,3,34.91787058333333
reference,unweighted,LA-AT,200904,3,48.66190583333334
reference,unweighted,LA-AT,200907,3,23.409219499999995
reference,unweighted,LA-AT,200910,3,6.022209166666667
reference,unweighted,LA-BK,200801,3,0.31694541666666665
reference,unweighted,LA-BK,200804,3,21.292909583333334
reference,unweighted,LA-BK,200807,3,9.969376833333333
reference,unweighted,LA-BK,200810,3,23.489710916666667
reference,unweighted,LA-BK,200901,3,0.5676936666666667
reference,unweighted,LA-BK,200904,3,62.696155583333336
reference,unweighted,LA-BK,200907,3,102.2060495
reference,unweighted,LA-BK,200910,3,13.471891000000001
reference,unweighted,LA-BL,200801,3,3.7731189166666663
reference,unweighted,LA-BL,200804,3,4.04833
reference,unweighted,LA-BL,200807,3,19.41967316666667
reference,unweighted,LA-BL,200810,3,4.914902833333333
reference,unweighted,LA-BL,200901,3,1.1662295
reference,unweighted,LA-BL,200904,3,2.969815166666667
reference,unweighted,LA-BL,200907,3,11.080071500000003
reference,unweighted,LA-BL,200910,3,2.8841750000000004
reference,unweighted,LA-CH,200801,3,45.363833416666665
reference,unweighted,LA-CH,200804,3,65.80345841666667
reference,unweighted,LA-CH,200807,3,100.4529486666667
reference,unweighted,LA-CH,200810,3,38.815617333333336
reference,unweighted,LA-CH,200901,3,19.58424325
reference,unweighted,LA-CH,200904,3,75.27296075
reference,unweighted,LA-CH,200907,3,67.56142383333334
reference,unweighted,LA-CH,200910,3,16.294374833333332
reference,unweighted,LA-HO,200801,3,0.0040673333333333
reference,unweighted,LA-HO,200804,3,0.011242749999999933
reference,unweighted,LA-HO,200807,3,0.45647941666666675
reference,unweighted,LA-HO,200810,3,0.31538175
reference,unweighted,LA-HO,200901,3,0.0218825833333333
reference,unweighted,LA-HO,200904,3,0.01617374999999997
reference,unweighted,LA-HO,200907,3,0.6942832499999998
reference,unweighted,LA-HO,200910,3,0.7369160833333334
reference,unweighted,LA-KH,200801,3,0.3216148333333333
reference,unweighted,LA-KH,200804,3,1.3964210000000001
reference,unweighted,LA-KH,200807,3,4.625880999999999
reference,unweighted,LA-KH,200810,3,1.8180750833333335
reference,unweighted,LA-KH,200901,3,1.5707529999999998
reference,unweighted,LA-KH,200904,3,22.87558708333334
reference,unweighted,LA-KH,200907,3,185.93111324999998
reference,unweighted,LA-KH,200910,3,32.185110916666666
reference,unweighted,LA-LM,200801,3,9.591666666663346e-05
reference,unweighted,LA-LM,200804,3,0.0017704166666666667
reference,unweighted,LA-LM,200807,3,0.6790937500000002
reference,unweighted,LA-LM,200810,3,0.010024999999999933
reference,unweighted,LA-LM,200901,3,0.0001829166666666665
reference,unweighted,LA-LM,200904,3,0.9213673333333333
reference,unweighted,LA-LM,200907,3,1.6657823333333333
reference,unweighted,LA-LM,200910,3,3.5309638333333333
reference,unweighted,LA-LP,200801,3,11.753051583333333
reference,unweighted,LA-LP,200804,3,62.10159583333334
reference,unweighted,LA-LP,200807,3,9.005608833333332
reference,unweighted,LA-LP,200810,3,93.24875241666666
reference,unweighted,LA-LP,200901,3,9.295203583333333
reference,unweighted,LA-LP,200904,3,30.286915833333335
reference,unweighted,LA-LP,200907,3,105.85957391666666
reference,unweighted,LA-LP,200910,3,38.3690665
reference,unweighted,LA-OU,200801,3,0.0004102499999999334
reference,unweighted,LA-OU,200804,3,0.006721499999999966
reference,unweighted,LA-OU,200807,3,1.3885649166666667
reference,unweighted,LA-OU,200810,3,0.009609083333333332
reference,unweighted,LA-OU,200901,3,0.00027624999999993334
reference,unweighted,LA-OU,200904,3,0.006184999999999966
reference,unweighted,LA-OU,200907,3,4.540750583333334
reference,unweighted,LA-OU,200910,3,9.122859166666666
reference,unweighted,LA-PH,200901,3,0.020387916666666634
reference,unweighted,LA-PH,200904,3,0.012555999999999965
reference,unweighted,LA-PH,200907,2,0.324163
reference,unweighted,LA-PH,200910,3,0.006993333333333267
reference,unweighted,LA-SL,200801,3,1.7278060833333333
reference,unweighted,LA-SL,200804,3,91.90750291666666
reference,unweighted,LA-SL,200807,3,48.93144391666667
reference,unweighted,LA-SL,200810,3,15.524804666666666
reference,unweighted,LA-SL,200901,3,11.317591416666668
reference,unweighted,LA-SL,200904,3,26.422443333333337
reference,unweighted,LA-SL,200907,3,86.50586091666663
reference,unweighted,LA-SL,200910,3,19.849626750000002
reference,unweighted,LA-SV,200801,3,2.0216911666666664
reference,unweighted,LA-SV,200804,3,11.799385833333332
reference,unweighted,LA-SV,200807,3,28.843685083333337
reference,unweighted,LA-SV,200810,3,1.6596839166666666
reference,unweighted,LA-SV,200901,3,0.07007908333333329
reference,unweighted,LA-SV,200904,3,1.0263155000000002
reference,unweighted,LA-SV,200907,3,36.450884416666646
reference,unweighted,LA-SV,200910,3,7.86572175
reference,unweighted,LA-VT,200801,3,10.224392
reference,unweighted,LA-VT,200804,3,34.52446183333333
reference,unweighted,LA-VT,200807,3,85.11943575
reference,unweighted,LA-VT,200810,3,49.21009025
reference,unweighted,LA-VT,200901,3,12.047186416666667
reference,unweighted,LA-VT,200904,3,69.22613066666666
reference,unweighted,LA-VT,200907,3,234.91482449999998
reference,unweighted,LA-VT,200910,3,239.96556483333333
reference,unweighted,LA-XA,200801,3,0.5138186666666668
reference,unweighted,LA-XA,200804,3,1.3693775
reference,unweighted,LA-XA,200807,3,5.949297166666667
reference,unweighted,LA-XA,200810,3,0.9515454999999999
reference,unweighted,LA-XA,200901,3,0.13569774999999995
reference,unweighted,LA-XA,200904,3,2.426242
reference,unweighted,LA-XA,200907,3,12.363641
reference,unweighted,LA-XA,200910,3,2.848720666666667
reference,unweighted,LA-XE,200801,3,0.012673333333333333
reference,unweighted,LA-XE,200804,3,1.386011916666667
reference,unweighted,LA-XE,200807,3,0.49087399999999987
reference,unweighted,LA-XE,200810,3,0.3140283333333333
reference,unweighted,LA-XE,200901,3,1.198304
reference,unweighted,LA-XE,200904,3,2.6266695
reference,unweighted,LA-XE,200907,3,16.183746000000003
reference,unweighted,LA-XE,200910,3,5.860439500000001
reference,unweighted,LA-XI,200801,3,0.0004747499999999333
reference,unweighted,LA-XI,200804,3,0.30897125000000003
reference,unweighted,LA-XI,200807,3,0.3613924166666667
reference,unweighted,LA-XI,200810,3,0.0049045
reference,unweighted,LA-XI,200901,3,0.0014397499999999333
reference,unweighted,LA-XI,200904,3,23.931273750000003
reference,unweighted,LA-XI,200907,3,2.756959166666667
reference,unweighted,LA-XI,200910,3,0.5476393333333333
reference_r1,unweighted,LA-AT,200801,3,1.403245
reference_r1,unweighted,LA-AT,200804,3,1.8873386666666663
