model,weighting,location,split_first_period,n_cells,mean_crps
climatology,unweighted,TH-75,201001,3,2.895837333333334
climatology,unweighted,TH-75,201004,3,2.9354296666666664
climatology,unweighted,TH-75,201007,3,2.1900429999999997
climatology,unweighted,TH-75,201010,3,2.7781136666666666
climatology,unweighted,TH-76,201001,3,4.899875333333333
climatology,unweighted,TH-76,201004,3,16.958364000000003
climatology,unweighted,TH-76,201007,3,18.675821
climatology,unweighted,TH-76,201010,3,8.256836666666667
climatology,unweighted,TH-77,201001,3,3.6053003333333336
climatology,unweighted,TH-77,201004,3,11.08806433333333
climatology,unweighted,TH-77,201007,3,36.016247666666665
climatology,unweighted,TH-77,201010,3,24.375595333333333
climatology,unweighted,TH-80,201001,3,30.715030333333335
climatology,unweighted,TH-80,201004,3,68.80258966666666
climatology,unweighted,TH-80,201007,3,279.801455
climatology,unweighted,TH-80,201010,3,72.288755
climatology,unweighted,TH-81,201001,3,5.699618999999999
climatology,unweighted,TH-81,201004,3,32.26779533333333
climatology,unweighted,TH-81,201007,3,54.480343000000005
climatology,unweighted,TH-81,201010,3,6.719042999999999
climatology,unweighted,TH-82,201001,3,1.9792803333333335
climatology,unweighted,TH-82,201004,3,8.955162
climatology,unweighted,TH-82,201007,3,29.813019999999998
climatology,unweighted,TH-82,201010,3,6.632723666666667
climatology,unweighted,TH-83,201001,3,5.743613
climatology,unweighted,TH-83,201004,3,10.218836333333334
climatology,unweighted,TH-83,201007,3,14.622301666666667
climatology,unweighted,TH-83,201010,3,3.1930989999999997
climatology,unweighted,TH-84,201001,3,7.599138333333333
climatology,unweighted,TH-84,201004,3,31.40898366666666
climatology,unweighted,TH-84,201007,3,136.22756133333334
climatology,unweighted,TH-84,201010,3,21.268458666666668
climatology,unweighted,TH-85,201001,3,2.3020406666666666
climatology,unweighted,TH-85,201004,3,3.1563450000000004
climatology,unweighted,TH-85,201007,3,3.79471
climatology,unweighted,TH-85,201010,3,1.6501496666666666
climatology,unweighted,TH-86,201001,3,4.4688186666666665
climatology,unweighted,TH-86,201004,3,17.155041999999998
climatology,unweighted,TH-86,201007,3,16.288831666666663
climatology,unweighted,TH-86,201010,3,7.113877333333334
climatology,unweighted,TH-90,201001,3,20.86855633333333
climatology,unweighted,TH-90,201004,3,82.494681
climatology,unweighted,TH-90,201007,3,165.730491
climatology,unweighted,TH-90,201010,3,62.453287666666675
climatology,unweighted,TH-91,201001,3,19.620484
climatology,unweighted,TH-91,201004,3,57.73337566666667
climatology,unweighted,TH-91,201007,3,33.25011533333333
climatology,unweighted,TH-91,201010,3,17.898077666666666
climatology,unweighted,TH-92,201001,3,2.9518186666666666
climatology,unweighted,TH-92,201004,3,18.333644
climatology,unweighted,TH-92,201007,3,25.212441666666674
climatology,unweighted,TH-92,201010,3,5.907099333333332
climatology,unweighted,TH-93,201001,3,5.955431999999999
climatology,unweighted,TH-93,201004,3,15.744848666666664
climatology,unweighted,TH-93,201007,3,79.84512833333334
climatology,unweighted,TH-93,201010,3,42.401374
climatology,unweighted,TH-94,201001,3,25.032801666666668
climatology,unweighted,TH-94,201004,3,53.331326
climatology,unweighted,TH-94,201007,3,86.23283633333334
climatology,unweighted,TH-94,201010,3,13.280395333333336
climatology,unweighted,TH-95,201001,3,17.298340666666665
climatology,unweighted,TH-95,201004,3,80.71358666666667
climatology,unweighted,TH-95,201007,3,71.80565733333333
climatology,unweighted,TH-95,201010,3,16.253901000000003
climatology,unweighted,TH-96,201001,3,10.479781666666668
climatology,unweighted,TH-96,201004,3,66.48866233333332
climatology,unweighted,TH-96,201007,3,211.97155633333333
climatology,unweighted,TH-96,201010,3,23.16856466666667
ensemble,unweighted,TH-10,201001,3,49.300175
ensemble,unweighted,TH-10,201004,3,54.02904733333333
ensemble,unweighted,TH-10,201007,3,125.551848
ensemble,unweighted,TH-10,201010,3,85.15165933333334
ensemble,unweighted,TH-11,201001,3,11.016213333333333
ensemble,unweighted,TH-11,201004,3,17.937815999999998
ensemble,unweighted,TH-11,201007,3,16.74154533333333
ensemble,unweighted,TH-11,201010,3,10.564256333333335
ensemble,unweighted,TH-12,201001,3,10.614366333333331
ensemble,unweighted,TH-12,201004,3,15.038380000000002
ensemble,unweighted,TH-12,201007,3,21.73114166666667
ensemble,unweighted,TH-12,201010,3,11.958293666666664
ensemble,unweighted,TH-13,201001,3,9.292617333333332
ensemble,unweighted,TH-13,201004,3,14.610521
ensemble,unweighted,TH-13,201007,3,10.02390566666667
ensemble,unweighted,TH-13,201010,3,6.655788000000001
ensemble,unweighted,TH-14,201001,3,2.6775256666666665
ensemble,unweighted,TH-14,201004,3,5.745661666666668
ensemble,unweighted,TH-14,201007,3,5.895429
ensemble,unweighted,TH-14,201010,3,5.051128000000001
ensemble,unweighted,TH-15,201001,3,3.7355576666666663
ensemble,unweighted,TH-15,201004,3,3.680048666666666
ensemble,unweighted,TH-15,201007,3,16.778896666666668
ensemble,unweighted,TH-15,201010,3,5.752768333333333
ensemble,unweighted,TH-16,201001,3,9.985824666666668
ensemble,unweighted,TH-16,201004,3,9.890809666666668
ensemble,unweighted,TH-16,201007,3,62.735081
ensemble,unweighted,TH-16,201010,3,18.295759999999998
ensemble,unweighted,TH-17,201001,3,0.776291
ensemble,unweighted,TH-17,201004,3,1.2853163333333333
ensemble,unweighted,TH-17,201007,3,1.5168170000000003
ensemble,unweighted,TH-17,201010,3,1.3947559999999999
ensemble,unweighted,TH-18,201001,3,1.8056603333333336
ensemble,unweighted,TH-18,201004,3,2.6953756666666666
ensemble,unweighted,TH-18,201007,3,9.102159666666667
ensemble,unweighted,TH-18,201010,3,4.299123
ensemble,unweighted,TH-19,201001,3,3.277639333333333
ensemble,unweighted,TH-19,201004,3,4.521725333333334
ensemble,unweighted,TH-19,201007,3,17.822461
ensemble,unweighted,TH-19,201010,3,6.2516853333333335
ensemble,unweighted,TH-20,201001,3,16.579871333333333
ensemble,unweighted,TH-20,201004,3,30.869162666666682
ensemble,unweighted,TH-20,201007,3,37.54850466666665
ensemble,unweighted,TH-20,201010,3,36.88912566666667
ensemble,unweighted,TH-21,201001,3,9.665281666666667
ensemble,unweighted,TH-21,201004,3,15.49846766666667
ensemble,unweighted,TH-21,201007,3,60.589625666666656
ensemble,unweighted,TH-21,201010,3,15.174582999999998
ensemble,unweighted,TH-22,201001,3,9.313667
ensemble,unweighted,TH-22,201004,3,89.94885933333335
ensemble,unweighted,TH-22,201007,3,44.616118
ensemble,unweighted,TH-22,201010,3,8.834828666666667
ensemble,unweighted,TH-23,201001,3,5.2047099999999995
ensemble,unweighted,TH-23,201004,3,30.86127966666666
ensemble,unweighted,TH-23,201007,3,16.476503333333337
ensemble,unweighted,TH-23,201010,3,5.202326666666667
ensemble,unweighted,TH-24,201001,3,4.622181333333333
ensemble,unweighted,TH-24,201004,3,5.980840333333334
ensemble,unweighted,TH-24,201007,3,8.291534333333333
ensemble,unweighted,TH-24,201010,3,6.174080666666668
ensemble,unweighted,TH-25,201001,3,10.20217
ensemble,unweighted,TH-25,201004,3,37.457891000000004
ensemble,unweighted,TH-25,201007,3,29.851724333333333
ensemble,unweighted,TH-25,201010,3,7.924938
ensemble,unweighted,TH-26,201001,3,1.446978333333333
ensemble,unweighted,TH-26,201004,3,3.0864193333333336
ensemble,unweighted,TH-26,201007,3,5.093930666666667
ensemble,unweighted,TH-26,201010,3,1.7551443333333332
ensemble,unweighted,TH-27,201001,3,9.075071333333334
ensemble,unweighted,TH-27,201004,3,13.953585000000002
ensemble,unweighted,TH-27,201007,3,28.19273533333333
ensemble,unweighted,TH-27,201010,3,9.623597666666667
ensemble,unweighted,TH-30,201001,3,18.426989000000003
ensemble,unweighted,TH-30,201004,3,57.035851666666666
ensemble,unweighted,TH-30,201007,3,218.941027
ensemble,unweighted,TH-30,201010,3,44.705532999999996
ensemble,unweighted,TH-31,201001,3,16.578924999999998
ensemble,unweighted,TH-31,201004,3,27.02364266666667
ensemble,unweighted,TH-31,201007,3,85.44452533333333
ensemble,unweighted,TH-31,201010,3,21.44739
ensemble,unweighted,TH-32,201001,3,19.952532
ensemble,unweighted,TH-32,201004,3,142.134049
ensemble,unweighted,TH-32,201007,3,268.77425900000003
ensemble,unweighted,TH-32,201010,3,37.73267966666666
ensemble,unweighted,TH-33,201001,3,16.237089333333333
ensemble,unweighted,TH-33,201004,3,75.83261266666666
ensemble,unweighted,TH-33,201007,3,127.82248433333335
ensemble,unweighted,TH-33,201010,3,36.96608833333334
ensemble,unweighted,TH-34,201001,3,4.384607666666668
ensemble,unweighted,TH-34,201004,3,10.639559333333333
ensemble,unweighted,TH-34,201007,3,20.90599533333333
ensemble,unweighted,TH-34,201010,3,10.257716666666665
ensemble,unweighted,TH-35,201001,3,1.9559416666666667
ensemble,unweighted,TH-35,201004,3,5.187726666666666
ensemble,unweighted,TH-35,201007,3,8.915529
ensemble,unweighted,TH-35,201010,3,3.6682926666666673
ensemble,unweighted,TH-36,201001,3,6.6849663333333345
ensemble,unweighted,TH-36,201004,3,11.898658666666668
ensemble,unweighted,TH-36,201007,3,20.01957633333333
ensemble,unweighted,TH-36,201010,3,9.518443
ensemble,unweighted,TH-37,201001,3,0.6565753333333332
ensemble,unweighted,TH-37,201004,3,8.390143333333334
ensemble,unweighted,TH-37,201007,3,18.23807533333333
ensemble,unweighted,TH-37,201010,3,2.3766399999999996
ensemble,unweighted,TH-39,201001,3,1.4488270000000003
ensemble,unweighted,TH-39,201004,3,2.848176333333333
ensemble,unweighted,TH-39,201007,3,3.0177973333333328
ensemble,unweighted,TH-39,201010,3,1.302281
ensemble,unweighted,TH-40,201001,3,11.267016
ensemble,unweighted,TH-40,201004,3,17.32839566666667
ensemble,unweighted,TH-40,201007,3,32.69793833333333
ensemble,unweighted,TH-40,201010,3,15.416743000000002
ensemble,unweighted,TH-41,201001,3,3.3851193333333334
ensemble,unweighted,TH-41,201004,3,11.202996666666666
ensemble,unweighted,TH-41,201007,3,14.640830000000001
ensemble,unweighted,TH-41,201010,3,7.015459333333335
ensemble,unweighted,TH-42,201001,3,14.257948666666666
ensemble,unweighted,TH-42,201004,3,41.28718766666667
ensemble,unweighted,TH-42,201007,3,20.279284666666666
ensemble,unweighted,TH-42,201010,3,5.691939333333333
ensemble,unweighted,TH-43,201001,3,5.041910666666667
ensemble,unweighted,TH-43,201004,3,24.904688333333336
ensemble,unweighted,TH-43,201007,3,11.056842999999999
ensemble,unweighted,TH-43,201010,3,4.409590333333333
ensemble,unweighted,TH-44,201001,3,3.1172046666666664
ensemble,unweighted,TH-44,201004,3,9.074230333333334
ensemble,unweighted,TH-44,201007,3,31.126000333333334
ensemble,unweighted,TH-44,201010,3,9.621786333333333
ensemble,unweighted,TH-45,201001,3,5.705577999999999
ensemble,unweighted,TH-45,201004,3,12.893590000000001
ensemble,unweighted,TH-45,201007,3,40.51905166666666
ensemble,unweighted,TH-45,201010,3,11.528798000000002
ensemble,unweighted,TH-46,201001,3,14.579498666666666
ensemble,unweighted,TH-46,201004,3,26.07977166666667
ensemble,unweighted,TH-46,201007,3,12.489090666666664
ensemble,unweighted,TH-46,201010,3,5.225923
ensemble,unweighted,TH-47,201001,3,16.281551666666665
ensemble,unweighted,TH-47,201004,3,73.25405566666667
ensemble,unweighted,TH-47,201007,3,46.313352
ensemble,unweighted,TH-47,201010,3,4.940766999999999
ensemble,unweighted,TH-48,201001,3,7.609687000000001
ensemble,unweighted,TH-48,201004,3,37.032552333333335
ensemble,unweighted,TH-48,201007,3,19.516908333333333
ensemble,unweighted,TH-48,201010,3,6.057321999999999
ensemble,unweighted,TH-49,201001,3,7.555996
ensemble,unweighted,TH-49,201004,3,55.758394333333335
ensemble,unweighted,TH-49,201007,3,27.299410666666663
ensemble,unweighted,TH-49,201010,3,2.1757473333333337
ensemble,unweighted,TH-50,201001,3,7.059226
ensemble,unweighted,TH-50,201004,3,66.56393933333334
ensemble,unweighted,TH-50,201007,3,762.1323516666666
ensemble,unweighted,TH-50,201010,3,68.81678233333334
ensemble,unweighted,TH-51,201001,3,2.0503363333333335
ensemble,unweighted,TH-51,201004,3,27.409648666666666
ensemble,unweighted,TH-51,201007,3,35.232456
ensemble,unweighted,TH-51,201010,3,5.784132
ensemble,unweighted,TH-52,201001,3,2.5269736666666667
ensemble,unweighted,TH-52,201004,3,9.589331333333334
ensemble,unweighted,TH-52,201007,3,180.92466933333333
ensemble,unweighted,TH-52,201010,3,22.36603366666667
ensemble,unweighted,TH-53,201001,3,2.040112
ensemble,unweighted,TH-53,201004,3,5.7399173333333335
ensemble,unweighted,TH-53,201007,3,11.699440333333333
ensemble,unweighted,TH-53,201010,3,5.322001666666666
ensemble,unweighted,TH-54,201001,3,1.6431300000000002
ensemble,unweighted,TH-54,201004,3,6.067751999999999
ensemble,unweighted,TH-54,201007,3,18.924486666666667
ensemble,unweighted,TH-54,201010,3,5.783594333333333
ensemble,unweighted,TH-55,201001,3,0.7248709999999999
ensemble,unweighted,TH-55,201004,3,4.935021666666668
ensemble,unweighted,TH-55,201007,3,4.932094
ensemble,unweighted,TH-55,201010,3,3.0763560000000005
ensemble,unweighted,TH-56,201001,3,2.951674666666667
ensemble,unweighted,TH-56,201004,3,17.482497333333335
ensemble,unweighted,TH-56,201007,3,183.08141533333333
ensemble,unweighted,TH-56,201010,3,12.961402666666665
ensemble,unweighted,TH-57,201001,3,1.966051333333333
ensemble,unweighted,TH-57,201004,3,14.089610666666667
ensemble,unweighted,TH-57,201007,3,225.40348833333334
ensemble,unweighted,TH-57,201010,3,24.289742333333333
ensemble,unweighted,TH-58,201001,3,0.9078196666666666
ensemble,unweighted,TH-58,201004,3,10.122772
ensemble,unweighted,TH-58,201007,3,56.728409
ensemble,unweighted,TH-58,201010,3,8.113755
ensemble,unweighted,TH-60,201001,3,6.953029333333332
ensemble,unweighted,TH-60,201004,3,14.061106999999998
ensemble,unweighted,TH-60,201007,3,14.220151666666666
ensemble,unweighted,TH-60,201010,3,8.464998333333336
ensemble,unweighted,TH-61,201001,3,1.6069146666666672
ensemble,unweighted,TH-61,201004,3,4.325296666666667
ensemble,unweighted,TH-61,201007,3,3.634391666666667
ensemble,unweighted,TH-61,201010,3,2.3820903333333328
ensemble,unweighted,TH-62,201001,3,4.608304333333334
ensemble,unweighted,TH-62,201004,3,9.876535666666669
ensemble,unweighted,TH-62,201007,3,13.220562666666668
ensemble,unweighted,TH-62,201010,3,4.944003666666666
ensemble,unweighted,TH-63,201001,3,6.165423666666666
ensemble,unweighted,TH-63,201004,3,39.32509866666666
ensemble,unweighted,TH-63,201007,3,90.39287800000001
ensemble,unweighted,TH-63,201010,3,10.803773999999999
ensemble,unweighted,TH-64,201001,3,2.5112156666666663
ensemble,unweighted,TH-64,201004,3,5.595999333333334
ensemble,unweighted,TH-64,201007,3,9.50432
ensemble,unweighted,TH-64,201010,3,3.7512423333333325
ensemble,unweighted,TH-65,201001,3,4.753702333333334
ensemble,unweighted,TH-65,201004,3,9.427369
ensemble,unweighted,TH-65,201007,3,32.479394666666664
ensemble,unweighted,TH-65,201010,3,11.948514999999999
ensemble,unweighted,TH-66,201001,3,3.815273
ensemble,unweighted,TH-66,201004,3,8.591636333333334
ensemble,unweighted,TH-66,201007,3,15.21610366666667
ensemble,unweighted,TH-66,201010,3,5.851947666666667
