model,weighting,location,n_cells,mean_crps,mae,coverage_10_90,coverage_25_75,observed_total
climatology,unweighted,TH-80,12,112.9019575,195.08333333333334,0.5833333333333334,0.0,3051.0
climatology,unweighted,TH-81,12,24.791700083333335,37.458333333333336,0.75,0.5833333333333334,717.0
climatology,unweighted,TH-82,12,11.8450465,15.666666666666666,0.75,0.5,294.0
climatology,unweighted,TH-83,12,8.4444625,11.791666666666666,0.6666666666666666,0.4166666666666667,207.0
climatology,unweighted,TH-84,12,49.1260355,76.45833333333333,1.0,0.5,1382.0
climatology,unweighted,TH-85,12,2.725811333333333,3.5833333333333335,0.8333333333333334,0.4166666666666667,113.0
climatology,unweighted,TH-86,12,11.256642416666665,13.875,1.0,0.6666666666666666,378.0
climatology,unweighted,TH-90,12,82.886754,135.25,1.0,0.16666666666666666,2144.0
climatology,unweighted,TH-91,12,32.12551316666667,43.583333333333336,0.08333333333333333,0.0,612.0
climatology,unweighted,TH-92,12,13.101250916666666,15.791666666666666,1.0,0.9166666666666666,298.0
climatology,unweighted,TH-93,12,35.986695749999996,56.666666666666664,0.6666666666666666,0.16666666666666666,908.0
climatology,unweighted,TH-94,12,44.46933983333333,65.41666666666667,0.5,0.08333333333333333,918.0
climatology,unweighted,TH-95,12,46.51787141666667,72.04166666666667,0.5,0.25,1120.0
climatology,unweighted,TH-96,12,78.02714125,108.20833333333333,0.3333333333333333,0.08333333333333333,1568.0
ensemble,unweighted,TH-10,12,78.50818241666667,85.29166666666667,1.0,0.8333333333333334,3122.0
ensemble,unweighted,TH-11,12,14.06495775,16.291666666666668,1.0,0.9166666666666666,575.0
ensemble,unweighted,TH-12,12,14.835545416666667,16.75,1.0,0.8333333333333334,647.0
ensemble,unweighted,TH-13,12,10.145708,13.5,1.0,0.8333333333333334,276.0
ensemble,unweighted,TH-14,12,4.842436083333334,5.25,1.0,0.75,94.0
ensemble,unweighted,TH-15,12,7.486817833333333,11.083333333333334,0.9166666666666666,0.5,209.0
ensemble,unweighted,TH-16,12,25.22686883333333,34.083333333333336,0.75,0.25,498.0
ensemble,unweighted,TH-17,12,1.2432950833333334,1.1666666666666667,1.0,0.8333333333333334,27.0
ensemble,unweighted,TH-18,12,4.475579666666667,5.958333333333333,0.9166666666666666,0.8333333333333334,134.0
ensemble,unweighted,TH-19,12,7.968377749999999,10.583333333333334,1.0,0.6666666666666666,263.0
ensemble,unweighted,TH-20,12,30.471666083333336,41.625,1.0,0.5833333333333334,864.0
ensemble,unweighted,TH-21,12,25.231989499999997,34.625,0.8333333333333334,0.5,932.0
ensemble,unweighted,TH-22,12,38.17836825,55.416666666666664,0.75,0.5833333333333334,1150.0
ensemble,unweighted,TH-23,12,14.436204916666666,21.708333333333332,0.5833333333333334,0.4166666666666667,425.0
ensemble,unweighted,TH-24,12,6.267159166666667,6.875,1.0,0.9166666666666666,232.0
ensemble,unweighted,TH-25,12,21.359180833333337,31.791666666666668,0.8333333333333334,0.5,850.0
ensemble,unweighted,TH-26,12,2.8456181666666667,2.5833333333333335,1.0,0.8333333333333334,56.0
ensemble,unweighted,TH-27,12,15.211247333333333,25.416666666666668,0.8333333333333334,0.4166666666666667,486.0
ensemble,unweighted,TH-30,12,84.77735016666666,118.79166666666667,0.75,0.4166666666666667,2336.0
ensemble,unweighted,TH-31,12,37.62362075,54.958333333333336,0.9166666666666666,0.5833333333333334,1161.0
ensemble,unweighted,TH-32,12,117.14837991666667,169.58333333333334,0.5,0.25,2864.0
ensemble,unweighted,TH-33,12,64.21456866666666,103.375,0.6666666666666666,0.4166666666666667,1917.0
ensemble,unweighted,TH-34,12,11.546969749999997,12.833333333333334,1.0,0.5833333333333334,310.0
ensemble,unweighted,TH-35,12,4.9318725,7.208333333333333,1.0,0.75,177.0
ensemble,unweighted,TH-36,12,12.030411083333334,15.75,1.0,0.6666666666666666,440.0
ensemble,unweighted,TH-37,12,7.4153585,10.125,0.8333333333333334,0.6666666666666666,198.0
ensemble,unweighted,TH-39,12,2.1542704166666664,3.0,1.0,0.6666666666666666,68.0
ensemble,unweighted,TH-40,12,19.17752325,26.291666666666668,1.0,0.6666666666666666,547.0
ensemble,unweighted,TH-41,12,9.061101333333333,10.5,1.0,0.75,253.0
ensemble,unweighted,TH-42,12,20.379090083333335,28.666666666666668,0.75,0.4166666666666667,590.0
ensemble,unweighted,TH-43,12,11.353258083333335,15.291666666666666,0.75,0.3333333333333333,328.0
ensemble,unweighted,TH-44,12,13.234805416666667,18.333333333333332,1.0,0.6666666666666666,395.0
ensemble,unweighted,TH-45,12,17.661754416666668,24.083333333333332,0.9166666666666666,0.5833333333333334,569.0
ensemble,unweighted,TH-46,12,14.593570999999999,19.375,0.75,0.08333333333333333,100.0
ensemble,unweighted,TH-47,12,35.19743158333333,49.166666666666664,0.75,0.25,744.0
ensemble,unweighted,TH-48,12,17.554117416666667,23.0,0.8333333333333334,0.5833333333333334,500.0
ensemble,unweighted,TH-49,12,23.197387083333336,30.0,0.75,0.5833333333333334,489.0
ensemble,unweighted,TH-50,12,226.14307483333334,264.7083333333333,0.6666666666666666,0.5,3893.0
ensemble,unweighted,TH-51,12,17.61914325,23.708333333333332,0.75,0.4166666666666667,490.0
ensemble,unweighted,TH-52,12,53.851752000000005,64.41666666666667,0.75,0.75,1079.0
ensemble,unweighted,TH-53,12,6.200367833333334,6.666666666666667,1.0,0.8333333333333334,150.0
ensemble,unweighted,TH-54,12,8.10474075,8.791666666666666,1.0,0.8333333333333334,235.0
ensemble,unweighted,TH-55,12,3.4170856666666674,4.166666666666667,1.0,0.8333333333333334,127.0
ensemble,unweighted,TH-56,12,54.1192475,62.666666666666664,0.6666666666666666,0.6666666666666666,870.0
ensemble,unweighted,TH-57,12,66.43722316666667,79.91666666666667,0.75,0.75,1294.0
ensemble,unweighted,TH-58,12,18.968188916666666,24.75,0.6666666666666666,0.5833333333333334,408.0
ensemble,unweighted,TH-60,12,10.924821583333332,10.458333333333334,1.0,0.8333333333333334,293.0
ensemble,unweighted,TH-61,12,2.9871733333333332,2.875,1.0,0.75,55.0
ensemble,unweighted,TH-62,12,8.162351583333335,8.333333333333334,1.0,0.8333333333333334,258.0
ensemble,unweighted,TH-63,12,36.67179358333333,51.75,0.5833333333333334,0.5,1015.0
ensemble,unweighted,TH-64,12,5.3406943333333325,6.5,1.0,0.8333333333333334,201.0
ensemble,unweighted,TH-65,12,14.65224525,16.916666666666668,1.0,0.8333333333333334,485.0
ensemble,unweighted,TH-66,12,8.368740166666667,11.375,0.9166666666666666,0.5,221.0
ensemble,unweighted,TH-67,12,27.54409216666667,39.416666666666664,0.9166666666666666,0.6666666666666666,764.0
ensemble,unweighted,TH-70,12,14.993191666666666,17.208333333333332,0.9166666666666666,0.75,644.0
ensemble,unweighted,TH-71,12,8.582435,11.666666666666666,1.0,0.6666666666666666,270.0
ensemble,unweighted,TH-72,12,8.768489833333334,12.416666666666666,1.0,0.4166666666666667,234.0
ensemble,unweighted,TH-73,12,15.690112833333332,22.791666666666668,1.0,0.5833333333333334,596.0
ensemble,unweighted,TH-74,12,9.048105750000001,11.25,0.9166666666666666,0.8333333333333334,335.0
ensemble,unweighted,TH-75,12,2.0325570833333333,2.1666666666666665,1.0,0.9166666666666666,79.0
ensemble,unweighted,TH-76,12,8.148947333333334,11.666666666666666,0.9166666666666666,0.3333333333333333,68.0
ensemble,unweighted,TH-77,12,14.44688925,21.25,0.8333333333333334,0.6666666666666666,549.0
ensemble,unweighted,TH-80,12,105.06132241666667,149.5,0.8333333333333334,0.3333333333333333,3051.0
ensemble,unweighted,TH-81,12,20.0406535,30.458333333333332,0.8333333333333334,0.6666666666666666,717.0
ensemble,unweighted,TH-82,12,8.105890916666667,11.916666666666666,0.9166666666666666,0.6666666666666666,294.0
ensemble,unweighted,TH-83,12,6.696952499999999,8.875,1.0,0.6666666666666666,207.0
ensemble,unweighted,TH-84,12,42.872752166666665,57.625,0.8333333333333334,0.5,1382.0
ensemble,unweighted,TH-85,12,2.9219106666666668,3.9166666666666665,1.0,0.5833333333333334,113.0
ensemble,unweighted,TH-86,12,7.958689999999998,8.166666666666666,1.0,1.0,378.0
ensemble,unweighted,TH-90,12,58.70700216666666,87.95833333333333,0.9166666666666666,0.6666666666666666,2144.0
ensemble,unweighted,TH-91,12,23.91535358333333,32.625,0.5833333333333334,0.5,612.0
ensemble,unweighted,TH-92,12,10.03562575,11.416666666666666,1.0,0.8333333333333334,298.0
ensemble,unweighted,TH-93,12,30.055187583333336,45.083333333333336,0.8333333333333334,0.5,908.0
ensemble,unweighted,TH-94,12,31.88145991666667,45.958333333333336,0.6666666666666666,0.4166666666666667,918.0
ensemble,unweighted,TH-95,12,33.68708725,51.916666666666664,0.75,0.5833333333333334,1120.0
ensemble,unweighted,TH-96,12,66.73604908333333,91.875,0.5,0.25,1568.0
persistence,unweighted,TH-10,12,78.61934991666666,110.58333333333333,0.8333333333333334,0.25,3122.0
persistence,unweighted,TH-11,12,16.8300545,24.916666666666668,0.9166666666666666,0.16666666666666666,575.0
persistence,unweighted,TH-12,12,17.873349083333334,25.083333333333332,0.9166666666666666,0.3333333333333333,647.0
persistence,unweighted,TH-13,12,15.053452583333334,22.333333333333332,0.75,0.25,276.0
persistence,unweighted,TH-14,12,6.035132083333333,8.083333333333334,0.9166666666666666,0.6666666666666666,94.0
persistence,unweighted,TH-15,12,12.995861249999999,17.333333333333332,0.5,0.3333333333333333,209.0
persistence,unweighted,TH-16,12,43.43828675,54.5,0.4166666666666667,0.16666666666666666,498.0
persistence,unweighted,TH-17,12,1.1906565833333334,1.5833333333333333,1.0,0.5,27.0
persistence,unweighted,TH-18,12,9.819271333333333,12.75,0.5833333333333334,0.4166666666666667,134.0
persistence,unweighted,TH-19,12,12.847823333333332,18.083333333333332,0.5833333333333334,0.3333333333333333,263.0
persistence,unweighted,TH-20,12,30.969077,41.0,0.75,0.16666666666666666,864.0
persistence,unweighted,TH-21,12,36.37096566666667,48.0,0.5833333333333334,0.5,932.0
persistence,unweighted,TH-22,12,60.787581249999995,76.5,0.4166666666666667,0.16666666666666666,1150.0
persistence,unweighted,TH-23,12,16.89770675,20.75,0.5833333333333334,0.16666666666666666,425.0
persistence,unweighted,TH-24,12,6.808135583333333,8.666666666666666,1.0,0.5833333333333334,232.0
persistence,unweighted,TH-25,12,34.756435583333335,48.666666666666664,0.4166666666666667,0.08333333333333333,850.0
persistence,unweighted,TH-26,12,2.9515503333333335,4.0,1.0,0.75,56.0
persistence,unweighted,TH-27,12,23.286948833333337,30.25,0.5,0.0,486.0
persistence,unweighted,TH-30,12,138.78031833333333,170.33333333333334,0.4166666666666667,0.16666666666666666,2336.0
persistence,unweighted,TH-31,12,53.04038725,70.58333333333333,0.5,0.16666666666666666,1161.0
persistence,unweighted,TH-32,12,165.52774641666667,201.66666666666666,0.4166666666666667,0.25,2864.0
persistence,unweighted,TH-33,12,71.89534166666667,97.16666666666667,0.5,0.3333333333333333,1917.0
persistence,unweighted,TH-34,12,14.2390375,18.583333333333332,1.0,0.5,310.0
persistence,unweighted,TH-35,12,7.353714,10.25,0.8333333333333334,0.5,177.0
persistence,unweighted,TH-36,12,17.1086605,25.916666666666668,0.8333333333333334,0.25,440.0
persistence,unweighted,TH-37,12,9.389374916666666,12.916666666666666,0.6666666666666666,0.4166666666666667,198.0
persistence,unweighted,TH-39,12,3.7444486666666665,5.166666666666667,0.75,0.5833333333333334,68.0
persistence,unweighted,TH-40,12,30.95280933333333,43.25,0.6666666666666666,0.25,547.0
persistence,unweighted,TH-41,12,11.686416166666666,15.75,0.9166666666666666,0.25,253.0
persistence,unweighted,TH-42,12,31.68721191666667,42.166666666666664,0.5,0.08333333333333333,590.0
persistence,unweighted,TH-43,12,17.317986083333334,23.25,0.4166666666666667,0.08333333333333333,328.0
persistence,unweighted,TH-44,12,21.858976416666664,29.333333333333332,0.6666666666666666,0.4166666666666667,395.0
persistence,unweighted,TH-45,12,26.89996125,37.333333333333336,0.75,0.5833333333333334,569.0
persistence,unweighted,TH-46,12,15.13364625,20.083333333333332,0.8333333333333334,0.5,100.0
persistence,unweighted,TH-47,12,70.06138508333333,84.66666666666667,0.5833333333333334,0.25,744.0
persistence,unweighted,TH-48,12,25.62195916666667,33.5,0.5833333333333334,0.0,500.0
persistence,unweighted,TH-49,12,38.68699066666667,43.416666666666664,0.5,0.25,489.0
persistence,unweighted,TH-50,12,367.66523875,401.5,0.4166666666666667,0.3333333333333333,3893.0
persistence,unweighted,TH-51,12,22.330883416666666,29.5,0.4166666666666667,0.25,490.0
persistence,unweighted,TH-52,12,87.77258275000001,102.08333333333333,0.5,0.3333333333333333,1079.0
persistence,unweighted,TH-53,12,9.032718916666667,12.5,1.0,0.5,150.0
persistence,unweighted,TH-54,12,13.860047333333334,19.833333333333332,0.8333333333333334,0.5,235.0
persistence,unweighted,TH-55,12,6.299428750000001,8.833333333333334,0.8333333333333334,0.3333333333333333,127.0
persistence,unweighted,TH-56,12,75.76236991666667,84.58333333333333,0.3333333333333333,0.16666666666666666,870.0
persistence,unweighted,TH-57,12,106.61922183333333,121.75,0.4166666666666667,0.3333333333333333,1294.0
persistence,unweighted,TH-58,12,37.342155,43.916666666666664,0.3333333333333333,0.25,408.0
persistence,unweighted,TH-60,12,13.246787416666665,17.916666666666668,1.0,0.5,293.0
persistence,unweighted,TH-61,12,3.7194568333333335,5.25,1.0,0.5833333333333334,55.0
persistence,unweighted,TH-62,12,11.8858315,17.666666666666668,0.9166666666666666,0.5,258.0
persistence,unweighted,TH-63,12,47.50088,60.75,0.5,0.25,1015.0
persistence,unweighted,TH-64,12,9.065777250000002,13.416666666666666,0.75,0.3333333333333333,201.0
persistence,unweighted,TH-65,12,27.363542,36.833333333333336,0.6666666666666666,0.4166666666666667,485.0
persistence,unweighted,TH-66,12,12.922683166666667,18.416666666666668,0.5833333333333334,0.4166666666666667,221.0
persistence,unweighted,TH-67,12,40.852910666666666,55.333333333333336,0.5833333333333334,0.4166666666666667,764.0
persistence,unweighted,TH-70,12,17.804471333333332,26.333333333333332,1.0,0.5,644.0
persistence,unweighted,TH-71,12,11.790698749999999,17.083333333333332,0.6666666666666666,0.4166666666666667,270.0
persistence,unweighted,TH-72,12,14.657099583333334,20.083333333333332,0.5833333333333334,0.08333333333333333,234.0
persistence,unweighted,TH-73,12,15.072729666666666,21.666666666666668,0.9166666666666666,0.5,596.0
persistence,unweighted,TH-74,12,9.057065583333333,12.583333333333334,0.9166666666666666,0.5,335.0
persistence,unweighted,TH-75,12,1.73080575,2.25,1.0,0.75,79.0
persistence,unweighted,TH-76,12,4.143412916666667,4.833333333333333,1.0,0.8333333333333334,68.0
persistence,unweighted,TH-77,12,20.228594,27.583333333333332,0.5,0.3333333333333333,549.0
persistence,unweighted,TH-80,12,118.04962483333333,151.08333333333334,0.5,0.08333333333333333,3051.0
persistence,unweighted,TH-81,12,26.267517583333333,33.583333333333336,0.5,0.3333333333333333,717.0
persistence,unweighted,TH-82,12,12.5107065,16.333333333333332,0.5,0.16666666666666666,294.0
persistence,unweighted,TH-83,12,7.917465166666667,11.0,0.75,0.25,207.0
persistence,unweighted,TH-84,12,64.58390108333333,83.41666666666667,0.5,0.16666666666666666,1382.0
persistence,unweighted,TH-85,12,3.136214333333333,4.75,0.9166666666666666,0.6666666666666666,113.0
persistence,unweighted,TH-86,12,12.81077225,18.083333333333332,1.0,0.5,378.0
persistence,unweighted,TH-90,12,57.335633916666666,75.0,0.75,0.25,2144.0
persistence,unweighted,TH-91,12,36.673779333333336,42.75,0.16666666666666666,0.0,612.0
persistence,unweighted,TH-92,12,15.470461833333333,20.916666666666668,0.75,0.25,298.0
persistence,unweighted,TH-93,12,36.65056875,46.5,0.5,0.25,908.0
persistence,unweighted,TH-94,12,35.738511749999994,44.833333333333336,0.3333333333333333,0.08333333333333333,918.0
persistence,unweighted,TH-95,12,37.0321825,47.25,0.5,0.16666666666666666,1120.0
persistence,unweighted,TH-96,12,82.47134833333332,96.16666666666667,0.4166666666666667,0.16666666666666666,1568.0
reference,unweighted,TH-10,12,79.70534408333333,113.55208333333333,0.75,0.5625,3122.0
reference,unweighted,TH-11,12,12.492079041666665,18.6875,0.9791666666666666,0.5625,575.0
reference,unweighted,TH-12,12,14.276357875,23.239583333333332,1.0,0.4375,647.0
reference,unweighted,TH-13,12,7.325002833333333,9.46875,0.9166666666666666,0.5208333333333334,276.0
reference,unweighted,TH-14,12,2.4642859375,2.7604166666666665,0.9166666666666666,0.75,94.0
reference,unweighted,TH-15,12,7.756484604166666,11.791666666666666,0.5833333333333334,0.20833333333333334,209.0
reference,unweighted,TH-16,12,24.933390604166664,32.59375,0.4166666666666667,0.16666666666666666,498.0
reference,unweighted,TH-17,12,0.9629215625,1.5625,0.9166666666666666,0.625,27.0
reference,unweighted,TH-18,12,5.2030707708333335,6.833333333333333,0.5,0.5,134.0
reference,unweighted,TH-19,12,7.389783625000001,11.458333333333334,0.75,0.4791666666666667,263.0
reference,unweighted,TH-20,12,21.7724835625,33.59375,0.75,0.4791666666666667,864.0
reference,unweighted,TH-21,12,20.802869333333334,31.34375,1.0,0.4375,932.0
reference,unweighted,TH-22,12,33.74195241666667,46.552083333333336,0.75,0.5833333333333334,1150.0
reference,unweighted,TH-23,12,11.439402895833332,16.125,0.6041666666666666,0.5833333333333334,425.0
reference,unweighted,TH-24,12,5.395087979166667,6.71875,0.9166666666666666,0.7916666666666666,232.0
reference,unweighted,TH-25,12,23.655847604166667,32.260416666666664,0.5833333333333334,0.4791666666666667,850.0
reference,unweighted,TH-26,12,1.657132,2.5,1.0,0.7291666666666666,56.0
reference,unweighted,TH-27,12,13.603301187500001,22.572916666666668,0.8333333333333334,0.08333333333333333,486.0
reference,unweighted,TH-30,12,78.46518597916666,110.0625,0.6666666666666666,0.4791666666666667,2336.0
reference,unweighted,TH-31,12,40.55405527083333,57.885416666666664,0.625,0.3958333333333333,1161.0
reference,unweighted,TH-32,12,137.60959066666666,178.88541666666666,0.3125,0.08333333333333333,2864.0
reference,unweighted,TH-33,12,72.57014429166667,101.02083333333333,0.5416666666666666,0.125,1917.0
reference,unweighted,TH-34,12,13.0358338125,17.854166666666668,0.5833333333333334,0.25,310.0
reference,unweighted,TH-35,12,6.064569,8.71875,0.75,0.4166666666666667,177.0
reference,unweighted,TH-36,12,8.405482229166667,10.270833333333334,0.8333333333333334,0.75,440.0
reference,unweighted,TH-37,12,10.317461708333333,12.75,0.5625,0.4166666666666667,198.0
reference,unweighted,TH-39,12,2.9585886458333337,3.9479166666666665,0.6666666666666666,0.5,68.0
reference,unweighted,TH-40,12,13.919148208333333,20.875,0.75,0.4166666666666667,547.0
reference,unweighted,TH-41,12,6.642468604166666,10.34375,0.9166666666666666,0.4583333333333333,253.0
reference,unweighted,TH-42,12,19.477450208333334,28.78125,0.5833333333333334,0.3125,590.0
reference,unweighted,TH-43,12,14.025257145833335,19.520833333333332,0.4166666666666667,0.16666666666666666,328.0
reference,unweighted,TH-44,12,17.0274984375,23.03125,0.5833333333333334,0.2708333333333333,395.0
reference,unweighted,TH-45,12,22.906779041666667,31.677083333333332,0.4166666666666667,0.25,569.0
reference,unweighted,TH-46,12,19.707042249999997,26.34375,0.3333333333333333,0.3333333333333333,100.0
reference,unweighted,TH-47,12,42.519595645833334,57.15625,0.25,0.16666666666666666,744.0
reference,unweighted,TH-48,12,20.380205479166666,26.552083333333332,0.5833333333333334,0.16666666666666666,500.0
reference,unweighted,TH-49,12,18.773923083333333,25.416666666666668,0.5833333333333334,0.3958333333333333,489.0
reference,unweighted,TH-50,12,232.65433470833332,259.40625,0.75,0.5625,3893.0
reference,unweighted,TH-51,12,20.2912029375,26.979166666666668,0.6666666666666666,0.4166666666666667,490.0
reference,unweighted,TH-52,12,57.55187308333334,66.98958333333333,0.7291666666666666,0.5833333333333334,1079.0
reference,unweighted,TH-53,12,6.582896291666667,8.645833333333334,0.6666666666666666,0.3958333333333333,150.0
reference,unweighted,TH-54,12,8.948965354166665,12.5,0.75,0.5,235.0
reference,unweighted,TH-55,12,4.0847511249999995,5.46875,0.8333333333333334,0.6666666666666666,127.0
reference,unweighted,TH-56,12,59.905768125,65.42708333333333,0.5,0.25,870.0
reference,unweighted,TH-57,12,75.42941789583334,86.35416666666667,0.6666666666666666,0.25,1294.0
reference,unweighted,TH-58,12,24.918462166666668,28.145833333333332,0.5,0.4166666666666667,408.0
reference,unweighted,TH-60,12,8.111821791666666,11.802083333333334,0.7916666666666666,0.5833333333333334,293.0
reference,unweighted,TH-61,12,2.1906871666666667,3.1041666666666665,0.7708333333333334,0.5,55.0
reference,unweighted,TH-62,12,5.833708666666666,8.177083333333334,0.8958333333333334,0.5,258.0
reference,unweighted,TH-63,12,26.599072250000003,36.21875,0.8958333333333334,0.6666666666666666,1015.0
reference,unweighted,TH-64,12,5.063321583333333,7.427083333333333,0.8125,0.4166666666666667,201.0
reference,unweighted,TH-65,12,12.325721854166668,17.583333333333332,0.8541666666666666,0.5208333333333334,485.0
reference,unweighted,TH-66,12,6.221339645833333,9.8125,0.7916666666666666,0.4166666666666667,221.0
reference,unweighted,TH-67,12,29.037749291666668,40.864583333333336,0.5833333333333334,0.25,764.0
reference,unweighted,TH-70,12,28.895050645833333,39.0,0.5,0.3333333333333333,644.0
reference,unweighted,TH-71,12,10.823533854166667,16.041666666666668,0.75,0.3333333333333333,270.0
reference,unweighted,TH-72,12,7.382808604166667,10.28125,0.8333333333333334,0.4166666666666667,234.0
reference,unweighted,TH-73,12,19.330577416666667,26.322916666666668,0.7291666666666666,0.5,596.0
reference,unweighted,TH-74,12,10.6651085625,13.90625,0.6666666666666666,0.625,335.0
