province,split,month,h,actual,stage1_mean,stage1_se,stage2_correction,final_mean,final_se,crps_stage1,crps,fit_failed,error
LA-AT,0,2008-01,1,4.0,4.103908898730386,19.410750502675594,-3.378297351960316,0.7256115467700699,19.410750502675594,4.536416804831934,4.75603148999667,False,
LA-AT,0,2008-02,2,2.0,4.80212191253651,19.7734184426588,-1.5875600631616187,3.214561849374891,19.7734184426588,4.779101201697389,4.650701593865097,False,
LA-AT,0,2008-03,3,0.0,4.920911443366263,19.80435544110605,0.44560398725527584,5.366515430621539,19.80435544110605,5.113482554900363,5.204796136999213,False,
LA-BK,0,2008-01,1,1.0,0.48063019598686724,1.8765424473141747,-0.3147632715310026,0.16586692445586465,1.8765424473141747,0.49552151829517654,0.5840687461514278,False,
LA-BK,0,2008-02,2,0.0,0.6566622021558151,2.0044092923989947,-0.3298865325740365,0.32677566958177856,2.0044092923989947,0.5534847307657131,0.4896265752909346,False,
LA-BK,0,2008-03,3,0.0,0.7211343627786801,2.023108843930076,-0.3382482172984155,0.3828861454802647,2.023108843930076,0.5742653069529458,0.5016131992541762,False,
LA-BL,0,2008-01,1,10.0,4.52523927927731,32.065831760355195,-5.412534227351835,0.0,32.065831760355195,7.865625282702532,8.727772915259882,False,
LA-BL,0,2008-02,2,7.0,10.184473297785225,38.4783743655274,-5.764084806838248,4.420388490946976,38.4783743655274,9.097282997911094,9.061169506231185,False,
LA-BL,0,2008-03,3,1.0,17.08526817597907,41.01550710425417,-6.996286730706438,10.088981445272633,41.01550710425417,12.069977797098717,10.385358059643508,False,
LA-CH,0,2008-01,1,73.0,46.73807088172603,63.99224745934991,-16.568931874094034,30.169139007631998,63.99224745934991,19.194999632559057,25.982690737278542,False,
LA-CH,0,2008-02,2,90.0,63.30020081407488,78.41293171869822,-25.164819452439,38.13538136163588,78.41293171869822,21.916990943486898,31.532398160793658,False,
LA-CH,0,2008-03,3,92.0,72.93081324990386,84.96319096100622,-17.64253661548395,55.288276634419915,84.96319096100622,21.55577216710967,26.087145308182485,False,
LA-HO,0,2008-01,1,0.0,0.22977145642942476,0.9715574422454025,-0.15289563065435466,0.0768758257750701,0.9715574422454025,0.24862633841065293,0.22947355740604516,False,
LA-HO,0,2008-02,2,0.0,0.2819942462421852,0.9731845766686849,-0.1732927630310643,0.10870148321112091,0.9731845766686849,0.2598004887599149,0.23226711316993756,False,
LA-HO,0,2008-03,3,0.0,0.27845345331962607,0.9732329777448774,-0.14759350400307406,0.130859949316552,0.9732329777448774,0.25900786766536554,0.23444861123494828,False,
LA-KH,0,2008-01,1,0.0,11.415042490769233,65.73653641897177,-11.440194491582323,0.0,65.73653641897177,16.15110206429242,15.36229838326126,False,
LA-KH,0,2008-02,2,0.0,9.297809215219308,112.23066276083395,-7.267219463177212,2.030589752042096,112.23066276083395,26.53486458946777,26.24239870817699,False,
LA-KH,0,2008-03,3,0.0,9.69050830037127,141.56548222396952,-4.19044091296263,5.500067387408641,141.56548222396952,33.34767296505556,33.16838031309556,False,
LA-LM,0,2008-01,1,0.0,0.18600980006598797,0.7133236539002743,-0.10703912395040296,0.078970676115585,0.7133236539002743,0.18594187452140437,0.17018442586686017,False,
LA-LM,0,2008-02,2,0.0,0.1865466001665297,0.7133455148264882,-0.05138971085155121,0.1351568893149785,0.7133455148264882,0.18605698656595407,0.17689094347721432,False,
LA-LM,0,2008-03,3,0.0,0.18654814930183247,0.7133455695394665,-0.008452299388736631,0.17809584991309585,0.7133455695394665,0.18605731747304505,0.1843522414956466,False,
LA-LP,0,2008-01,1,0.0,13.964317614138109,38.80613269509383,-9.667950101321793,4.296367512816316,38.80613269509383,11.052141551412696,9.25836814143811,False,
LA-LP,0,2008-02,2,16.0,16.537906969492333,40.45489214609463,-7.590606031545261,8.947300937947073,40.45489214609463,9.45695839682557,9.943378633987457,False,
LA-LP,0,2008-03,3,22.0,17.272788234862777,40.61413467786925,-8.68071265124071,8.592075583622067,40.61413467786925,9.710576077878502,11.241313405317923,False,
LA-OU,0,2008-01,1,0.0,0.002038092365757095,0.5712735250673434,-0.040393752356341954,0.0,0.5712735250673434,0.1335066542166356,0.13350375344705884,False,
LA-OU,0,2008-02,2,0.0,0.0007828058355482215,0.6007935752838246,-0.00580420730604538,0.0,0.6007935752838246,0.1404028478157884,0.1404024409109691,False,
LA-OU,0,2008-03,3,0.0,0.001555952479635101,0.7349383831127196,0.012711508205261674,0.014267460684896774,0.7349383831127196,0.1717527228956858,0.17186190276878133,False,
LA-PH,0,2008-01,1,,0.03749040424662971,0.388467396929649,-0.010935085762452633,0.026555318484177075,0.388467396929649,,,False,
LA-PH,0,2008-02,2,,0.037262431085092335,0.38845290623213985,0.008507474023663189,0.045769905108755525,0.38845290623213985,,,False,
LA-PH,0,2008-03,3,,0.03726381735348356,0.3884530375009129,0.046210241429732186,0.08347405878321575,0.3884530375009129,,,False,
LA-SL,0,2008-01,1,0.0,7.1019642786888655,13.195504782771753,-3.3062402821486447,3.7957239965402207,13.195504782771753,4.572851396632064,3.516329742189392,False,
LA-SL,0,2008-02,2,1.0,7.1577980365530856,14.723273757946362,-2.6589470136131825,4.498851022939903,14.723273757946362,4.453476534252075,3.7709113301780843,False,
LA-SL,0,2008-03,3,5.0,7.17912400828643,15.117977741805367,-2.9686253595129215,4.210498648773509,15.117977741805367,3.6580873768839246,3.5494400690622188,False,
LA-SV,0,2008-01,1,1.0,-11.485014460641358,218.57726293087973,-14.51800668100408,0.0,218.57726293087973,51.36483175949996,51.08223366333214,False,
LA-SV,0,2008-02,2,1.0,-19.622384647363237,333.8632680799089,-1.2922822390435698,0.0,333.8632680799089,78.53018922411142,78.02336376649835,False,
LA-SV,0,2008-03,3,1.0,-14.902385928129892,419.5674617069116,5.7874220716721725,0.0,419.5674617069116,98.29123410285817,98.05175926193017,False,
LA-VT,0,2008-01,1,29.0,22.13084382532213,155.4562732467316,-26.641181259077367,0.0,155.4562732467316,36.45042063000756,38.48134350163159,False,
LA-VT,0,2008-02,2,12.0,16.420554944247673,225.65272403392328,2.2194506114475963,18.640005555695268,225.65272403392328,52.76845511856109,52.8118508369256,False,
LA-VT,0,2008-03,3,26.0,19.472313008862173,279.17942127827797,3.0954408035263707,22.567753812388545,279.17942127827797,65.30371563814666,65.25966214651699,False,
LA-XA,0,2008-01,1,0.0,12.007580844264966,44.4086430753409,-9.431402315204112,2.5761785290608543,44.4086430753409,11.665492855709706,10.437680462956337,False,
LA-XA,0,2008-02,2,0.0,15.559567206370208,46.788416373047404,-7.795916083249724,7.763651123120484,46.788416373047404,12.97967330298053,11.446971695489513,False,
LA-XA,0,2008-03,3,0.0,16.705741583381936,47.06933971147554,-7.993520368326806,8.71222121505513,47.06933971147554,13.340741448583003,11.641361872846915,False,
LA-XE,0,2008-01,1,0.0,0.8473909514443554,2.0896358377178466,-0.46853009426413095,0.37886085718022444,2.0896358377178466,0.6235795868480262,0.5156656327427538,False,
LA-XE,0,2008-02,2,0.0,0.8817870312997993,2.094279522424567,-0.37680162015384466,0.5049854111459546,2.094279522424567,0.6353889210805804,0.5377658702631689,False,
LA-XE,0,2008-03,3,0.0,0.8537362673134745,2.0962835743286568,-0.42068639930294877,0.43304986801052575,2.0962835743286568,0.6267149614031841,0.5254536830300967,False,
LA-XI,0,2008-01,1,0.0,0.037978971073608384,0.23596314892168488,-0.03787173663951099,0.00010723443409739464,0.23596314892168488,0.05757681739413064,0.05514342216200453,False,
LA-XI,0,2008-02,2,0.0,0.037937028850090995,0.23596090195477482,-0.024057477502981605,0.01387955134710939,0.23596090195477482,0.057570955113549226,0.05546848607466214,False,
LA-XI,0,2008-03,3,0.0,0.03793707516914767,0.23596090459240027,-0.014639805293072572,0.023297269876075097,0.23596090459240027,0.057570961619296236,0.056059789841060796,False,
LA-XN,0,2008-01,1,,1.9227034658482431,4.134660339860258,-1.0206759139213757,0.9020275519268675,4.134660339860258,,,False,
LA-XN,0,2008-02,2,,1.9265079357685868,4.13941642457591,-0.8208487410432357,1.1056591947253511,4.13941642457591,,,False,
LA-XN,0,2008-03,3,,1.9264506066802944,4.144190197606953,-0.9164501498184813,1.010000456861813,4.144190197606953,,,False,
LA-AT,1,2008-04,1,0.0,3.669853073058782,19.13792957457747,-1.3905782615887505,2.2792748114700316,19.13792957457747,4.752326174801341,4.580605214369749,False,
LA-AT,1,2008-05,2,4.0,4.339198631912654,19.494041883477173,0.3232852928544711,4.662483924767125,19.494041883477173,4.558014210909062,4.564640516766169,False,
LA-AT,1,2008-06,3,10.0,4.448858213599773,19.522349784421518,3.5627080878940958,8.011566301493868,19.522349784421518,5.187779195494526,4.643003234088348,False,
LA-BK,1,2008-04,1,0.0,0.473294023990439,1.8533074055003906,-0.03304029290253291,0.4402537310879061,1.8533074055003906,0.4810679811278599,0.47463587733904206,False,
LA-BK,1,2008-05,2,12.0,0.6463410728300799,1.9790222486855704,-0.09300993134171401,0.5533311414883659,1.9790222486855704,10.237115191999761,10.330125122559009,False,
LA-BK,1,2008-06,3,53.0,0.7096110056714757,1.9972994809545028,0.1439371679868799,0.8535481736583557,1.9972994809545028,51.16353343194865,51.01959626396178,False,
LA-BL,1,2008-04,1,3.0,10.296096808465538,31.656424755814268,-3.7997296789495527,6.496367129515986,31.656424755814268,8.065849617302717,7.551848338688825,False,
LA-BL,1,2008-05,2,15.0,13.528545564122764,37.996204476750165,-2.784670261236665,10.7438753028861,37.996204476750165,8.902252652777577,9.069518277160006,False,
LA-BL,1,2008-06,3,19.0,20.25950459931389,40.50708719474455,8.873464475762827,29.132969075076716,40.50708719474455,9.48192507047632,10.472298248314178,False,
LA-CH,1,2008-04,1,69.0,97.98646907627938,63.17242882385317,-10.504696377724372,87.481772698555,63.17242882385317,19.977979688682062,16.904921515137158,False,
LA-CH,1,2008-05,2,113.0,97.9433190208146,77.31302752312375,-2.108766924631805,95.83455209618279,77.31302752312375,19.23379434839916,19.581885341242458,False,
LA-CH,1,2008-06,3,295.0,108.29910248010837,83.71027054794273,34.786047638976704,143.08515011908509,83.71027054794273,140.2227085895908,106.98899630976103,False,
LA-HO,1,2008-04,1,0.0,0.29014350504451,0.9590509815578375,-0.11422692839350015,0.17591657665100982,0.9590509815578375,0.2588789544564615,0.2369624879573113,False,
LA-HO,1,2008-05,2,0.0,0.2703392103541706,0.9606989261079935,-0.06726662677353357,0.203072583580637,0.9606989261079935,0.25466057664797603,0.24157182768989138,False,
LA-HO,1,2008-06,3,0.0,0.2716909900127283,0.9607464409443158,0.07809425943979684,0.3497852494525251,0.9607464409443158,0.25497047171381426,0.27477252470031377,False,
