model,against,weighting,n_cells,mean_crps_model,mean_crps_against,mean_diff,skill_score,sd_diff_cell,se_cell_naive,se_cluster_location,se_cluster_split,mean_diff_by_split,se_split_level,cells_model_better,cells_model_worse,cells_tied,splits_model_better,n_splits,win_rate_cells
ensemble,reference,unweighted,371,22.579871757412395,23.681038782345016,-1.101167024932615,0.0464999460139213,24.876059068892815,1.2915006365995516,2.443389059037779,1.2991429441132023,-1.0703806844728878,1.4059310905770543,151,220,0,4,8,0.4070080862533692
climatology,reference,unweighted,371,24.3369086361186,23.681038782345016,0.6558698537735848,-0.0276959917088839,32.200480825804334,1.6717656671486951,3.57828624321699,1.3615319077235182,0.7455024225195768,1.456546671475783,183,188,0,4,8,0.4932614555256064
persistence,reference,unweighted,371,24.879338288409706,23.681038782345016,1.1982995060646895,-0.0506016445088575,42.45924720633442,2.2043742798910824,3.8791117737767458,2.25242321495968,1.1929227452700206,2.3445445122480337,172,199,0,2,8,0.4636118598382749
