model,location,time_period,horizon_distance,crps,abs_error,in_10_90,in_25_75,observed,split_first_period,n_samples
climatology,TH-12,201003,3,17.454462,24.5,1.0,1.0,52.0,201001,1000
climatology,TH-12,201004,1,9.123690000000003,4.0,1.0,1.0,15.0,201004,1000
climatology,TH-12,201005,2,10.408359,13.0,1.0,1.0,18.0,201004,1000
climatology,TH-12,201006,3,16.060325,4.0,1.0,1.0,45.0,201004,1000
climatology,TH-12,201007,1,19.509100000000004,14.0,1.0,1.0,74.0,201007,1000
climatology,TH-12,201008,2,25.174088000000005,38.0,1.0,1.0,92.0,201007,1000
climatology,TH-12,201009,3,17.440134,26.5,1.0,1.0,86.0,201007,1000
climatology,TH-12,201010,1,14.257122000000004,15.5,1.0,1.0,79.0,201010,1000
climatology,TH-12,201011,2,11.302291,8.0,1.0,1.0,62.0,201010,1000
climatology,TH-12,201012,3,8.747453,6.0,1.0,1.0,35.0,201010,1000
climatology,TH-13,201001,1,7.987964000000002,10.5,1.0,1.0,24.0,201001,1000
climatology,TH-13,201002,2,7.99457,8.0,1.0,1.0,24.0,201001,1000
climatology,TH-13,201003,3,16.286184000000002,34.0,1.0,0.0,46.0,201001,1000
climatology,TH-13,201004,1,8.108251,2.0,1.0,1.0,11.0,201004,1000
climatology,TH-13,201005,2,7.304698000000002,0.5,1.0,1.0,17.0,201004,1000
climatology,TH-13,201006,3,18.276157,20.0,1.0,0.0,12.0,201004,1000
climatology,TH-13,201007,1,14.979311000000004,16.0,1.0,0.0,19.0,201007,1000
climatology,TH-13,201008,2,7.447294000000003,1.5,1.0,1.0,38.0,201007,1000
climatology,TH-13,201009,3,7.757562000000002,5.5,1.0,1.0,40.0,201007,1000
climatology,TH-13,201010,1,8.991394999999999,15.5,1.0,1.0,14.0,201010,1000
climatology,TH-13,201011,2,4.711895,5.0,1.0,1.0,17.0,201010,1000
climatology,TH-13,201012,3,3.0267250000000008,1.5,1.0,1.0,14.0,201010,1000
climatology,TH-14,201001,1,7.7627320000000015,9.5,0.0,0.0,4.0,201001,1000
climatology,TH-14,201002,2,4.805287,4.0,1.0,1.0,8.0,201001,1000
climatology,TH-14,201003,3,5.265174999999999,1.5,1.0,1.0,6.0,201001,1000
climatology,TH-14,201004,1,6.999569000000001,2.5,1.0,1.0,4.0,201004,1000
climatology,TH-14,201005,2,11.294399999999998,8.5,0.0,0.0,1.0,201004,1000
climatology,TH-14,201006,3,13.409125999999995,8.0,1.0,0.0,6.0,201004,1000
climatology,TH-14,201007,1,10.051734000000003,9.5,1.0,0.0,7.0,201007,1000
climatology,TH-14,201008,2,9.715729,13.0,1.0,0.0,12.0,201007,1000
climatology,TH-14,201009,3,4.2503389999999985,3.0,1.0,1.0,26.0,201007,1000
climatology,TH-14,201010,1,7.935673000000001,14.5,1.0,0.0,7.0,201010,1000
climatology,TH-14,201011,2,3.485393999999999,4.5,1.0,0.0,10.0,201010,1000
climatology,TH-14,201012,3,2.7856129999999997,3.0,0.0,0.0,3.0,201010,1000
climatology,TH-15,201001,1,2.6340579999999996,0.5,1.0,1.0,7.0,201001,1000
climatology,TH-15,201002,2,5.784947999999999,8.0,1.0,1.0,14.0,201001,1000
climatology,TH-15,201003,3,6.158281999999998,2.0,1.0,1.0,12.0,201001,1000
climatology,TH-15,201004,1,4.259066000000001,0.5,1.0,1.0,13.0,201004,1000
climatology,TH-15,201005,2,5.173397,0.5,1.0,1.0,11.0,201004,1000
climatology,TH-15,201006,3,7.558675000000001,8.0,1.0,1.0,11.0,201004,1000
climatology,TH-15,201007,1,10.961341,16.0,1.0,1.0,37.0,201007,1000
climatology,TH-15,201008,2,18.47517,34.5,1.0,0.0,49.0,201007,1000
climatology,TH-15,201009,3,12.095281,24.0,0.0,0.0,36.0,201007,1000
climatology,TH-15,201010,1,4.195391000000001,5.5,1.0,1.0,10.0,201010,1000
climatology,TH-15,201011,2,4.337058999999999,7.5,0.0,0.0,5.0,201010,1000
climatology,TH-15,201012,3,2.5542830000000007,2.0,1.0,1.0,4.0,201010,1000
climatology,TH-16,201001,1,3.7350640000000017,2.0,1.0,1.0,15.0,201001,1000
climatology,TH-16,201002,2,7.731399999999999,13.5,1.0,1.0,24.0,201001,1000
climatology,TH-16,201003,3,15.064293,27.0,1.0,1.0,37.0,201001,1000
climatology,TH-16,201004,1,7.752685,5.5,0.0,0.0,4.0,201004,1000
climatology,TH-16,201005,2,14.473019,22.0,1.0,0.0,7.0,201004,1000
climatology,TH-16,201006,3,14.257709999999996,11.0,1.0,1.0,32.0,201004,1000
climatology,TH-16,201007,1,35.72593299999999,47.0,1.0,0.0,91.0,201007,1000
climatology,TH-16,201008,2,81.85846699999999,121.0,1.0,0.0,157.0,201007,1000
climatology,TH-16,201009,3,49.476011,74.0,1.0,0.0,102.0,201007,1000
climatology,TH-16,201010,1,13.878231,18.5,1.0,0.0,14.0,201010,1000
climatology,TH-16,201011,2,11.215895000000002,17.0,0.0,0.0,5.0,201010,1000
climatology,TH-16,201012,3,3.000502,1.5,1.0,1.0,10.0,201010,1000
climatology,TH-17,201001,1,1.0186720000000005,0.5,1.0,1.0,1.0,201001,1000
climatology,TH-17,201002,2,1.0336160000000003,0.0,1.0,1.0,1.0,201001,1000
climatology,TH-17,201003,3,2.039339,2.0,1.0,1.0,2.0,201001,1000
climatology,TH-17,201004,1,1.5364459999999998,0.0,1.0,1.0,2.0,201004,1000
climatology,TH-17,201005,2,1.8062799999999997,1.5,1.0,1.0,0.0,201004,1000
climatology,TH-17,201006,3,2.348447000000001,0.0,1.0,1.0,4.0,201004,1000
climatology,TH-17,201007,1,3.0997839999999997,2.0,1.0,1.0,4.0,201007,1000
climatology,TH-17,201008,2,2.9240589999999997,3.0,1.0,1.0,6.0,201007,1000
climatology,TH-17,201009,3,1.305113,1.0,1.0,1.0,3.0,201007,1000
climatology,TH-17,201010,1,1.838393,2.5,1.0,1.0,4.0,201010,1000
climatology,TH-17,201011,2,1.9931129999999997,3.0,0.0,0.0,0.0,201010,1000
climatology,TH-17,201012,3,1.3323350000000005,2.5,1.0,0.0,0.0,201010,1000
climatology,TH-18,201001,1,1.9694529999999997,1.5,1.0,1.0,6.0,201001,1000
climatology,TH-18,201002,2,1.940398999999999,2.5,1.0,1.0,3.0,201001,1000
climatology,TH-18,201003,3,4.08573,5.0,1.0,0.0,3.0,201001,1000
climatology,TH-18,201004,1,2.2973920000000003,0.5,1.0,1.0,8.0,201004,1000
climatology,TH-18,201005,2,6.0315579999999995,8.5,1.0,0.0,4.0,201004,1000
climatology,TH-18,201006,3,5.925393999999999,5.0,1.0,0.0,8.0,201004,1000
climatology,TH-18,201007,1,3.2490059999999996,0.5,1.0,1.0,17.0,201007,1000
climatology,TH-18,201008,2,6.279560000000001,11.5,1.0,0.0,25.0,201007,1000
climatology,TH-18,201009,3,17.379673,25.0,0.0,0.0,36.0,201007,1000
climatology,TH-18,201010,1,2.624002,2.5,1.0,0.0,9.0,201010,1000
climatology,TH-18,201011,2,2.187501,2.5,1.0,1.0,11.0,201010,1000
climatology,TH-18,201012,3,1.3955019999999996,2.0,1.0,1.0,4.0,201010,1000
climatology,TH-19,201001,1,2.457504,1.5,1.0,1.0,9.0,201001,1000
climatology,TH-19,201002,2,4.1315599999999995,5.5,1.0,1.0,15.0,201001,1000
climatology,TH-19,201003,3,3.557841999999999,2.0,1.0,1.0,8.0,201001,1000
climatology,TH-19,201004,1,4.356510999999999,2.0,1.0,1.0,8.0,201004,1000
climatology,TH-19,201005,2,7.939569,9.0,1.0,0.0,11.0,201004,1000
climatology,TH-19,201006,3,13.768520000000002,18.5,1.0,1.0,19.0,201004,1000
climatology,TH-19,201007,1,13.042021999999996,21.5,1.0,1.0,43.0,201007,1000
climatology,TH-19,201008,2,16.048175,24.5,1.0,0.0,52.0,201007,1000
climatology,TH-19,201009,3,23.139004999999997,37.0,1.0,0.0,48.0,201007,1000
climatology,TH-19,201010,1,7.016783,9.5,1.0,0.0,23.0,201010,1000
climatology,TH-19,201011,2,9.24295,16.0,1.0,0.0,22.0,201010,1000
climatology,TH-19,201012,3,1.6040030000000003,1.5,1.0,1.0,5.0,201010,1000
climatology,TH-20,201001,1,24.105455,35.0,1.0,0.0,45.0,201001,1000
climatology,TH-20,201002,2,26.835403000000003,42.5,1.0,0.0,49.0,201001,1000
climatology,TH-20,201003,3,37.04402700000001,60.0,1.0,0.0,66.0,201001,1000
climatology,TH-20,201004,1,29.683112,42.5,1.0,0.0,57.0,201004,1000
climatology,TH-20,201005,2,44.408471000000006,67.0,1.0,0.0,98.0,201004,1000
climatology,TH-20,201006,3,50.56580000000001,88.0,1.0,1.0,129.0,201004,1000
climatology,TH-20,201007,1,58.48850799999998,93.5,1.0,0.0,145.0,201007,1000
climatology,TH-20,201008,2,75.20098000000002,129.0,1.0,0.0,173.0,201007,1000
climatology,TH-20,201009,3,31.054798999999996,52.5,1.0,0.0,91.0,201007,1000
climatology,TH-20,201010,1,14.696458,24.5,1.0,1.0,11.0,201010,1000
climatology,TH-20,201011,2,17.080846000000005,27.5,1.0,0.0,0.0,201010,1000
climatology,TH-20,201012,3,9.984733,11.0,1.0,1.0,0.0,201010,1000
climatology,TH-21,201001,1,4.972784000000001,4.0,1.0,1.0,24.0,201001,1000
climatology,TH-21,201002,2,14.454172,22.5,1.0,0.0,41.0,201001,1000
climatology,TH-21,201003,3,10.586394,20.5,1.0,1.0,44.0,201001,1000
climatology,TH-21,201004,1,12.479959,28.5,1.0,1.0,53.0,201004,1000
climatology,TH-21,201005,2,18.217243000000003,4.5,1.0,1.0,50.0,201004,1000
climatology,TH-21,201006,3,23.467806999999993,19.0,1.0,1.0,108.0,201004,1000
climatology,TH-21,201007,1,70.447742,118.5,0.0,0.0,196.0,201007,1000
climatology,TH-21,201008,2,89.443573,126.5,0.0,0.0,180.0,201007,1000
climatology,TH-21,201009,3,72.975566,90.0,0.0,0.0,129.0,201007,1000
climatology,TH-21,201010,1,8.651005,16.0,1.0,1.0,47.0,201010,1000
climatology,TH-21,201011,2,7.376172,13.0,1.0,0.0,40.0,201010,1000
climatology,TH-21,201012,3,3.161281,1.5,1.0,1.0,20.0,201010,1000
climatology,TH-22,201001,1,2.2016119999999995,3.0,1.0,1.0,10.0,201001,1000
climatology,TH-22,201002,2,6.239891999999999,11.5,1.0,1.0,21.0,201001,1000
climatology,TH-22,201003,3,19.938505,36.0,1.0,0.0,45.0,201001,1000
climatology,TH-22,201004,1,38.223237,61.0,0.0,0.0,83.0,201004,1000
climatology,TH-22,201005,2,65.81363,111.5,1.0,0.0,167.0,201004,1000
climatology,TH-22,201006,3,131.352305,197.0,0.0,0.0,267.0,201004,1000
climatology,TH-22,201007,1,122.055905,188.0,0.0,0.0,257.0,201007,1000
climatology,TH-22,201008,2,52.45151500000001,80.5,0.0,0.0,128.0,201007,1000
climatology,TH-22,201009,3,33.041454,52.0,0.0,0.0,83.0,201007,1000
climatology,TH-22,201010,1,13.170395,17.5,1.0,0.0,42.0,201010,1000
climatology,TH-22,201011,2,6.679780999999999,12.5,1.0,0.0,28.0,201010,1000
climatology,TH-22,201012,3,8.801279000000001,14.0,1.0,0.0,19.0,201010,1000
climatology,TH-23,201001,1,6.21839,8.5,0.0,0.0,11.0,201001,1000
climatology,TH-23,201002,2,1.104334,0.5,1.0,1.0,5.0,201001,1000
climatology,TH-23,201003,3,7.608835999999999,10.5,0.0,0.0,19.0,201001,1000
climatology,TH-23,201004,1,17.052057,27.5,0.0,0.0,35.0,201004,1000
climatology,TH-23,201005,2,29.779231000000003,46.5,0.0,0.0,61.0,201004,1000
climatology,TH-23,201006,3,45.690404,65.5,0.0,0.0,81.0,201004,1000
climatology,TH-23,201007,1,55.311458,78.0,0.0,0.0,86.0,201007,1000
climatology,TH-23,201008,2,32.057783,47.0,0.0,0.0,52.0,201007,1000
climatology,TH-23,201009,3,12.218724,19.0,0.0,0.0,23.0,201007,1000
climatology,TH-23,201010,1,9.036502,15.5,1.0,0.0,18.0,201010,1000
climatology,TH-23,201011,2,16.273501,18.0,0.0,0.0,22.0,201010,1000
climatology,TH-23,201012,3,7.462001000000001,10.0,0.0,0.0,12.0,201010,1000
climatology,TH-24,201001,1,3.8548370000000007,5.0,1.0,0.0,12.0,201001,1000
climatology,TH-24,201002,2,4.576446000000001,7.5,1.0,1.0,11.0,201001,1000
climatology,TH-24,201003,3,6.281617000000001,9.5,1.0,1.0,20.0,201001,1000
climatology,TH-24,201004,1,4.984173,0.5,1.0,1.0,9.0,201004,1000
climatology,TH-24,201005,2,8.495232999999999,3.5,1.0,1.0,20.0,201004,1000
climatology,TH-24,201006,3,15.466133999999997,25.0,1.0,1.0,22.0,201004,1000
climatology,TH-24,201007,1,12.555245999999997,2.5,1.0,1.0,33.0,201007,1000
climatology,TH-24,201008,2,8.490126,7.5,1.0,1.0,43.0,201007,1000
climatology,TH-24,201009,3,5.590063000000001,2.5,1.0,1.0,26.0,201007,1000
climatology,TH-24,201010,1,6.453448000000002,7.0,1.0,1.0,27.0,201010,1000
climatology,TH-24,201011,2,7.770171,12.0,1.0,0.0,9.0,201010,1000
climatology,TH-24,201012,3,5.049392,7.0,0.0,0.0,0.0,201010,1000
climatology,TH-25,201001,1,9.50206,17.0,1.0,0.0,25.0,201001,1000
climatology,TH-25,201002,2,5.836004,10.5,1.0,0.0,20.0,201001,1000
climatology,TH-25,201003,3,15.400337,21.5,0.0,0.0,39.0,201001,1000
climatology,TH-25,201004,1,19.939949,36.0,0.0,0.0,56.0,201004,1000
climatology,TH-25,201005,2,22.557284999999997,37.5,0.0,0.0,83.0,201004,1000
climatology,TH-25,201006,3,64.530293,93.0,0.0,0.0,166.0,201004,1000
climatology,TH-25,201007,1,82.07229000000001,116.0,0.0,0.0,185.0,201007,1000
climatology,TH-25,201008,2,36.268897,59.0,0.0,0.0,109.0,201007,1000
climatology,TH-25,201009,3,43.23089399999999,60.0,0.0,0.0,86.0,201007,1000
climatology,TH-25,201010,1,17.630393,30.0,0.0,0.0,41.0,201010,1000
climatology,TH-25,201011,2,9.017169,14.0,1.0,0.0,24.0,201010,1000
climatology,TH-25,201012,3,7.155113,12.0,1.0,0.0,16.0,201010,1000
climatology,TH-26,201001,1,1.7503360000000003,2.0,1.0,0.0,1.0,201001,1000
climatology,TH-26,201002,2,1.0556129999999997,1.0,1.0,1.0,4.0,201001,1000
climatology,TH-26,201003,3,2.882225,4.5,1.0,0.0,4.0,201001,1000
climatology,TH-26,201004,1,4.880391,7.0,1.0,0.0,2.0,201004,1000
climatology,TH-26,201005,2,7.48456,9.5,1.0,0.0,7.0,201004,1000
climatology,TH-26,201006,3,12.612121000000002,18.5,1.0,1.0,13.0,201004,1000
climatology,TH-26,201007,1,15.687454,17.5,0.0,0.0,4.0,201007,1000
climatology,TH-26,201008,2,3.0411699999999993,2.5,1.0,1.0,11.0,201007,1000
climatology,TH-26,201009,3,3.185504000000001,3.0,1.0,0.0,3.0,201007,1000
climatology,TH-26,201010,1,1.610392,0.5,1.0,1.0,6.0,201010,1000
climatology,TH-26,201011,2,3.859557000000001,7.0,1.0,0.0,1.0,201010,1000
climatology,TH-26,201012,3,0.736057,1.0,1.0,1.0,0.0,201010,1000
climatology,TH-27,201001,1,3.610899,6.0,1.0,0.0,12.0,201001,1000
climatology,TH-27,201002,2,7.590450000000001,10.0,0.0,0.0,17.0,201001,1000
climatology,TH-27,201003,3,16.040328,18.0,0.0,0.0,34.0,201001,1000
climatology,TH-27,201004,1,2.693267,5.0,1.0,1.0,13.0,201004,1000
climatology,TH-27,201005,2,9.364088,19.0,1.0,1.0,44.0,201004,1000
climatology,TH-27,201006,3,40.90735,55.0,1.0,0.0,85.0,201004,1000
climatology,TH-27,201007,1,48.190208,66.0,1.0,0.0,96.0,201007,1000
climatology,TH-27,201008,2,64.189921,81.0,0.0,0.0,97.0,201007,1000
climatology,TH-27,201009,3,45.608901,52.0,0.0,0.0,70.0,201007,1000
climatology,TH-27,201010,1,1.634777,1.0,1.0,1.0,9.0,201010,1000
climatology,TH-27,201011,2,2.2277979999999995,1.0,1.0,1.0,5.0,201010,1000
climatology,TH-27,201012,3,0.8565720000000001,2.0,1.0,1.0,4.0,201010,1000
climatology,TH-30,201001,1,26.58442,36.0,1.0,0.0,47.0,201001,1000
climatology,TH-30,201002,2,10.041251000000004,14.5,1.0,0.0,23.0,201001,1000
climatology,TH-30,201003,3,38.82592399999999,52.5,1.0,0.0,69.0,201001,1000
climatology,TH-30,201004,1,28.61009099999999,46.5,1.0,0.0,67.0,201004,1000
climatology,TH-30,201005,2,58.53811900000001,98.5,1.0,1.0,153.0,201004,1000
climatology,TH-30,201006,3,119.44048300000004,162.0,1.0,0.0,291.0,201004,1000
climatology,TH-30,201007,1,232.38696400000003,378.5,1.0,0.0,460.0,201007,1000
climatology,TH-30,201008,2,304.068166,478.5,1.0,0.0,564.0,201007,1000
climatology,TH-30,201009,3,233.594832,372.0,1.0,0.0,436.0,201007,1000
climatology,TH-30,201010,1,38.520165000000006,58.0,1.0,0.0,103.0,201010,1000
climatology,TH-30,201011,2,45.937541,70.5,1.0,0.0,95.0,201010,1000
climatology,TH-30,201012,3,12.597735,23.5,1.0,0.0,28.0,201010,1000
climatology,TH-31,201001,1,7.3368,10.5,1.0,0.0,16.0,201001,1000
climatology,TH-31,201002,2,35.670579000000004,47.0,0.0,0.0,53.0,201001,1000
climatology,TH-31,201003,3,18.152153,28.5,1.0,0.0,38.0,201001,1000
climatology,TH-31,201004,1,13.192516000000005,11.0,1.0,1.0,24.0,201004,1000
climatology,TH-31,201005,2,18.503547,10.5,1.0,1.0,63.0,201004,1000
climatology,TH-31,201006,3,61.851530999999994,85.0,1.0,0.0,172.0,201004,1000
climatology,TH-31,201007,1,116.084735,174.0,1.0,0.0,251.0,201007,1000
climatology,TH-31,201008,2,129.662809,209.0,1.0,0.0,279.0,201007,1000
climatology,TH-31,201009,3,81.02830599999999,132.5,1.0,0.0,166.0,201007,1000
climatology,TH-31,201010,1,27.799518000000003,42.0,1.0,0.0,61.0,201010,1000
climatology,TH-31,201011,2,11.176397,18.5,1.0,0.0,26.0,201010,1000
climatology,TH-31,201012,3,5.380564,9.0,1.0,0.0,12.0,201010,1000
climatology,TH-32,201001,1,8.731892,13.5,1.0,0.0,22.0,201001,1000
climatology,TH-32,201002,2,8.573447000000002,14.5,1.0,0.0,28.0,201001,1000
climatology,TH-32,201003,3,34.671965,56.0,1.0,0.0,75.0,201001,1000
climatology,TH-32,201004,1,62.51257,87.0,0.0,0.0,120.0,201004,1000
climatology,TH-32,201005,2,114.591358,171.0,0.0,0.0,260.0,201004,1000
climatology,TH-32,201006,3,165.58155,263.0,0.0,0.0,420.0,201004,1000
climatology,TH-32,201007,1,254.03273,395.5,1.0,0.0,544.0,201007,1000
climatology,TH-32,201008,2,498.5562890000001,648.0,0.0,0.0,774.0,201007,1000
climatology,TH-32,201009,3,279.342318,386.5,0.0,0.0,459.0,201007,1000
climatology,TH-32,201010,1,44.77813,69.5,0.0,0.0,109.0,201010,1000
climatology,TH-32,201011,2,9.268339,12.5,1.0,1.0,37.0,201010,1000
climatology,TH-32,201012,3,5.331837000000001,11.0,1.0,1.0,16.0,201010,1000
climatology,TH-33,201001,1,1.977506,2.0,1.0,1.0,3.0,201001,1000
climatology,TH-33,201002,2,15.508123,22.0,0.0,0.0,31.0,201001,1000
climatology,TH-33,201003,3,24.802031,36.0,0.0,0.0,66.0,201001,1000
climatology,TH-33,201004,1,4.795242000000002,0.5,1.0,1.0,43.0,201004,1000
climatology,TH-33,201005,2,44.82336600000001,72.0,1.0,0.0,175.0,201004,1000
climatology,TH-33,201006,3,94.159327,163.5,1.0,0.0,311.0,201004,1000
climatology,TH-33,201007,1,119.462616,152.0,1.0,0.0,300.0,201007,1000
climatology,TH-33,201008,2,248.853383,357.5,0.0,0.0,444.0,201007,1000
climatology,TH-33,201009,3,176.456744,220.5,0.0,0.0,264.0,201007,1000
climatology,TH-33,201010,1,116.786674,143.5,0.0,0.0,160.0,201010,1000
climatology,TH-33,201011,2,50.192449,62.0,0.0,0.0,74.0,201010,1000
climatology,TH-33,201012,3,32.49005700000001,35.5,0.0,0.0,46.0,201010,1000
climatology,TH-34,201001,1,4.112622999999999,4.5,0.0,0.0,0.0,201001,1000
climatology,TH-34,201002,2,5.8050190000000015,7.0,0.0,0.0,1.0,201001,1000
climatology,TH-34,201003,3,10.404611000000004,2.5,1.0,1.0,6.0,201001,1000
climatology,TH-34,201004,1,16.120087999999996,9.0,1.0,0.0,6.0,201004,1000
climatology,TH-34,201005,2,22.34561500000001,17.0,1.0,1.0,15.0,201004,1000
climatology,TH-34,201006,3,32.76761400000001,1.0,1.0,1.0,40.0,201004,1000
climatology,TH-34,201007,1,40.76452699999999,29.5,1.0,1.0,70.0,201007,1000
climatology,TH-34,201008,2,22.160929999999993,3.5,1.0,1.0,40.0,201007,1000
climatology,TH-34,201009,3,29.465244,50.5,1.0,0.0,63.0,201007,1000
climatology,TH-34,201010,1,21.6104,36.0,0.0,0.0,43.0,201010,1000
climatology,TH-34,201011,2,12.595338000000002,19.0,1.0,0.0,24.0,201010,1000
climatology,TH-34,201012,3,0.8325050000000003,0.0,1.0,1.0,2.0,201010,1000
climatology,TH-35,201001,1,0.6940580000000001,0.0,1.0,1.0,1.0,201001,1000
climatology,TH-35,201002,2,0.9218930000000004,1.0,1.0,1.0,2.0,201001,1000
climatology,TH-35,201003,3,4.576518,5.0,1.0,1.0,9.0,201001,1000
climatology,TH-35,201004,1,3.711563,4.0,1.0,1.0,8.0,201004,1000
climatology,TH-35,201005,2,9.316126,14.5,1.0,0.0,7.0,201004,1000
climatology,TH-35,201006,3,12.316809000000006,12.5,1.0,1.0,34.0,201004,1000
climatology,TH-35,201007,1,14.481517,21.5,1.0,1.0,39.0,201007,1000
climatology,TH-35,201008,2,16.482399,27.5,1.0,0.0,37.0,201007,1000
climatology,TH-35,201009,3,15.323509,22.5,1.0,0.0,27.0,201007,1000
climatology,TH-35,201010,1,5.714724,10.0,0.0,0.0,11.0,201010,1000
climatology,TH-35,201011,2,0.6040010000000002,0.5,1.0,1.0,1.0,201010,1000
climatology,TH-35,201012,3,0.3953339999999999,0.5,1.0,1.0,1.0,201010,1000
climatology,TH-36,201001,1,3.007795999999999,1.0,1.0,1.0,7.0,201001,1000
climatology,TH-36,201002,2,7.835633000000001,11.0,1.0,0.0,22.0,201001,1000
climatology,TH-36,201003,3,12.756433,16.0,1.0,0.0,30.0,201001,1000
climatology,TH-36,201004,1,5.124907,2.5,1.0,1.0,14.0,201004,1000
climatology,TH-36,201005,2,12.382077,12.5,1.0,1.0,56.0,201004,1000
climatology,TH-36,201006,3,23.516148,9.5,1.0,1.0,57.0,201004,1000
climatology,TH-36,201007,1,30.880914999999995,34.0,1.0,1.0,91.0,201007,1000
climatology,TH-36,201008,2,28.32779799999999,36.5,1.0,0.0,93.0,201007,1000
climatology,TH-36,201009,3,14.438235,20.5,1.0,1.0,47.0,201007,1000
climatology,TH-36,201010,1,9.940843,11.5,1.0,0.0,10.0,201010,1000
climatology,TH-36,201011,2,3.770341,2.0,1.0,1.0,9.0,201010,1000
climatology,TH-36,201012,3,1.949281,0.0,1.0,1.0,4.0,201010,1000
climatology,TH-37,201001,1,0.2862859999999999,0.0,1.0,1.0,1.0,201001,1000
climatology,TH-37,201002,2,0.5097959999999999,1.0,1.0,1.0,1.0,201001,1000
climatology,TH-37,201003,3,0.1635919999999999,0.0,1.0,1.0,1.0,201001,1000
climatology,TH-37,201004,1,2.1028179999999996,3.0,1.0,1.0,4.0,201004,1000
climatology,TH-37,201005,2,4.449021999999999,6.0,1.0,0.0,18.0,201004,1000
climatology,TH-37,201006,3,9.894615000000002,16.0,1.0,0.0,39.0,201004,1000
climatology,TH-37,201007,1,41.256126,54.0,0.0,0.0,70.0,201007,1000
climatology,TH-37,201008,2,20.622779,34.0,0.0,0.0,44.0,201007,1000
climatology,TH-37,201009,3,2.837553,4.0,1.0,1.0,13.0,201007,1000
climatology,TH-37,201010,1,1.7154300000000005,2.0,1.0,1.0,3.0,201010,1000
climatology,TH-37,201011,2,0.9187760000000004,1.0,1.0,1.0,1.0,201010,1000
climatology,TH-37,201012,3,2.203347,3.0,1.0,0.0,3.0,201010,1000
climatology,TH-39,201001,1,2.998286,5.0,1.0,0.0,5.0,201001,1000
climatology,TH-39,201002,2,3.3456330000000003,5.0,0.0,0.0,5.0,201001,1000
climatology,TH-39,201003,3,0.8983270000000001,1.0,1.0,1.0,3.0,201001,1000
climatology,TH-39,201004,1,1.225797,1.0,1.0,1.0,4.0,201004,1000
climatology,TH-39,201005,2,2.203633,3.0,0.0,0.0,5.0,201004,1000
climatology,TH-39,201006,3,4.71343,7.0,1.0,0.0,19.0,201004,1000
climatology,TH-39,201007,1,2.0201640000000003,3.0,1.0,0.0,11.0,201007,1000
climatology,TH-39,201008,2,5.996858000000001,10.0,1.0,0.0,14.0,201007,1000
climatology,TH-39,201009,3,1.02245,0.0,1.0,1.0,2.0,201007,1000
climatology,TH-39,201010,1,0.857429,1.0,1.0,1.0,0.0,201010,1000
climatology,TH-39,201011,2,0.530531,1.0,1.0,1.0,0.0,201010,1000
climatology,TH-39,201012,3,0.2044899999999999,0.0,1.0,1.0,0.0,201010,1000
climatology,TH-40,201001,1,5.056516000000002,4.0,1.0,1.0,13.0,201001,1000
