model,against,weighting,n_cells,mean_crps_model,mean_crps_against,mean_diff,skill_score,sd_diff_cell,se_cell_naive,se_cluster_location,se_cluster_split,mean_diff_by_split,se_split_level,cells_model_better,cells_model_worse,cells_tied,splits_model_better,n_splits,win_rate_cells
reference_r1,reference_r2,unweighted,912,26.174227777412277,26.1287722872807,0.0454554901315786,-0.0017396718694548952,1.684114855268295,0.055766615470419244,0.05249303811559431,0.02213910030736303,0.045455490131578596,0.025564031044144345,447,465,0,0,4,0.4901315789473684
reference_r1,reference_r3,unweighted,912,26.174227777412277,26.129222323464912,0.045005453947368414,-0.0017224184244837293,1.3916312206329247,0.04608151452075579,0.03668012983840638,0.024672007917467625,0.04500545394736844,0.02848878082519702,433,479,0,1,4,0.47478070175438597
reference_r1,reference_r4,unweighted,912,26.174227777412277,26.0496835625,0.12454421491228058,-0.004781026019508472,1.718470905668317,0.05690425798081391,0.06664020268073996,0.06982907539205091,0.12454421491228056,0.08063167094972652,417,495,0,0,4,0.45723684210526316
reference_r2,reference_r3,unweighted,912,26.1287722872807,26.129222323464912,-0.00045003618421015555,1.7223481764583326e-05,1.4921353170772291,0.04940953771470747,0.0570388976587612,0.020865819720265126,-0.0004500361842101671,0.02409377326471454,451,461,0,2,4,0.49451754385964913
reference_r2,reference_r4,unweighted,912,26.1287722872807,26.0496835625,0.07908872478070196,-0.0030360723803399825,1.4782392259861616,0.048949392157536416,0.054653212097138686,0.048887833023562886,0.07908872478070195,0.05645080711250302,426,486,0,1,4,0.46710526315789475
reference_r3,reference_r4,unweighted,912,26.129222323464912,26.0496835625,0.07953876096491214,-0.003053348451395932,1.5352257594626342,0.05083640484520037,0.06627870182015211,0.053894342398753375,0.07953876096491212,0.06223182618343624,437,475,0,1,4,0.4791666666666667
