model,against,n_cells,mean_crps_model,mean_crps_against,mean_diff,skill_score,sd_diff_cell,se_cell_naive,se_cluster_location,se_cluster_split,mean_diff_by_split,se_split_level,cells_model_better,cells_model_worse,cells_tied,splits_model_better,n_splits,win_rate_cells
reference_r1,reference_r2,371,22.031458938005393,21.73124090566038,0.30021803234501343,-0.013815043220418044,4.161769014883335,0.21606828144347798,0.30902158510322386,0.2815408589345407,0.29216524168144203,0.29204789732752406,177,192,2,3,8,0.477088948787062
reference_r1,reference_r3,371,22.031458938005393,22.089109943396224,-0.05765100539083412,0.0026099288535645915,4.975986748344282,0.2583403599179347,0.19615852498867015,0.37396565851130653,-0.07767340852541227,0.39384982613440916,202,168,1,4,8,0.5444743935309974
reference_r1,reference_r4,371,22.031458938005393,21.786102978436656,0.24535595956873332,-0.011262039833906279,5.210383687662138,0.2705096426611385,0.26108424342933456,0.33824829870735057,0.22967387515883586,0.3571665154033219,200,171,0,3,8,0.5390835579514824
reference_r2,reference_r3,371,21.73124090566038,22.089109943396224,-0.35786903773584766,0.016201152452628986,2.6557124533078262,0.13787772068612758,0.1578872660567349,0.19693199559875202,-0.36983865020685436,0.21087736213724367,191,180,0,6,8,0.5148247978436657
reference_r2,reference_r4,371,21.73124090566038,21.786102978436656,-0.054862072776280114,0.0025182141492022803,3.494972052815839,0.18144990806657527,0.12611450768756607,0.18873121539554363,-0.06249136652260616,0.20617824337397989,193,177,1,2,8,0.5202156334231806
reference_r3,reference_r4,371,22.089109943396224,21.786102978436656,0.30300696495956747,-0.013908268278153058,3.818318101793141,0.19823719848663787,0.10373194432075927,0.15916989821213787,0.30734728368424824,0.17230519110743514,181,189,1,2,8,0.48787061994609165
