province,split,month,h,actual,stage1_mean,stage1_se,stage2_correction,final_mean,final_se,crps_stage1,crps,fit_failed,error
LA-AT,0,2008-01,1,4.0,4.014128199391801,26.1457749526623,-4.324666187488223,0.0,26.1457749526623,6.1101393285448635,6.3537953704386,False,
LA-AT,0,2008-02,2,2.0,4.699543352765343,26.59623916365371,-3.003103996035216,1.6964393567301275,26.59623916365371,6.324626410644484,6.2167897228497475,False,
LA-AT,0,2008-03,3,0.0,4.81657846204393,26.621535849320264,-3.269901540060378,1.5466769219835519,26.621535849320264,6.5680335355687385,6.257158062004876,False,
LA-BK,0,2008-01,1,1.0,0.6750355457434418,2.3416847879093625,-0.6043720628619501,0.07066348288149171,2.3416847879093625,0.5652020751182848,0.6924776759422779,False,
LA-BK,0,2008-02,2,0.0,0.9353522195036597,2.5237736705862246,-0.5023357247050254,0.43301649479863424,2.5237736705862246,0.7265278481515712,0.6193600746563648,False,
LA-BK,0,2008-03,3,0.0,1.0357391858862253,2.5550663316237032,-0.4264776302637401,0.6092615556224852,2.5550663316237032,0.7623473224604128,0.6547913716129721,False,
LA-BL,0,2008-01,1,10.0,2.7686622454201792,38.30037994134044,-0.9786912415827913,1.789971003837388,38.30037994134044,9.49367768266215,9.650026079077941,False,
LA-BL,0,2008-02,2,7.0,7.600784223566593,46.28712975634321,-5.015435803661409,2.585348419905184,46.28712975634321,10.820180597692158,10.984916758988323,False,
LA-BL,0,2008-03,3,1.0,14.31462177977113,49.72222789086215,-10.592636986137354,3.7219847936337764,49.72222789086215,13.033780963193559,11.679267201789,False,
LA-CH,0,2008-01,1,73.0,51.86918034109517,68.16629234946654,-26.650691418484058,25.218488922611115,68.16629234946654,18.52259615342027,28.770426357850283,False,
LA-CH,0,2008-02,2,90.0,74.15728494950297,76.2061694763173,-22.970464229415217,51.18682072008775,76.2061694763173,19.11823802364317,25.529232449687942,False,
LA-CH,0,2008-03,3,92.0,83.08699029042796,78.1967518500457,-8.412011243432737,74.67497904699522,78.1967518500457,18.67904386211252,19.799285020061525,False,
LA-HO,0,2008-01,1,0.0,0.238978515234194,0.9540211936880193,-0.1605462975763805,0.0784322176578135,0.9540211936880193,0.24670780981352336,0.22552092825362097,False,
LA-HO,0,2008-02,2,0.0,0.2872489878764869,0.9549471625912527,-0.06754682731298613,0.21970216056350078,0.9549471625912527,0.2573792894457971,0.24324293119394544,False,
LA-HO,0,2008-03,3,0.0,0.28418726284538953,0.9550137870124703,-0.09829503638680118,0.18589222645858836,0.9550137870124703,0.2566724060178198,0.2375717229975974,False,
LA-KH,0,2008-01,1,0.0,10.611245836235522,88.2537221958787,-14.597688880575024,0.0,88.2537221958787,21.132829925627576,20.62445160124459,False,
LA-KH,0,2008-02,2,0.0,8.835885792624923,150.8670319655614,-17.035092209010983,0.0,150.8670319655614,35.463259095940174,35.256867603737696,False,
LA-KH,0,2008-03,3,0.0,9.132920027161818,190.70680230484743,-23.42436101681688,0.0,190.70680230484743,44.74167553310717,44.56722182702591,False,
LA-LM,0,2008-01,1,0.0,0.17847114565432012,0.8655335357058864,-0.14565525955308664,0.03281588610123348,0.8655335357058864,0.2169002642453341,0.20276713781790595,False,
LA-LM,0,2008-02,2,0.0,0.17873304467458861,0.866193584830816,-0.09223210406543447,0.08650094060915414,0.866193584830816,0.21708622869967859,0.20586839951630873,False,
LA-LM,0,2008-03,3,0.0,0.17873342900056224,0.8668054857447335,-0.11602950027694857,0.06270392872361367,0.8668054857447335,0.21721901297253268,0.20437688011846047,False,
LA-LP,0,2008-01,1,0.0,18.17545088102817,49.45207596679457,-13.904028777253131,4.271422103775038,49.45207596679457,14.192094630416207,11.703797688501757,False,
LA-LP,0,2008-02,2,16.0,21.68516420487371,51.37680759998403,-10.226117412808192,11.45904679206552,51.37680759998403,12.257220243828142,12.16651456714021,False,
LA-LP,0,2008-03,3,22.0,22.617992319550243,51.56501369080706,-10.985217163052807,11.632775156497436,51.56501369080706,12.053439418596277,12.879228888959801,False,
LA-OU,0,2008-01,1,0.0,0.0028121355976349995,0.7521178738292295,-0.00434845021961203,0.0,0.7521178738292295,0.17577036407190239,0.1757661694176828,False,
LA-OU,0,2008-02,2,0.0,0.0010950829119869845,0.79329590058465,0.04675870188933186,0.04785378480131884,0.79329590058465,0.1853898705151818,0.1865405336967706,False,
LA-OU,0,2008-03,3,0.0,0.0021434925006890903,0.9695819129918686,0.06331349209444014,0.06545698459512922,0.9695819129918686,0.22658831357155607,0.2283486939078534,False,
LA-PH,0,2008-01,1,,0.06781241690912376,0.5250529303603557,-0.013416699915198678,0.054395716993925085,0.5250529303603557,,,False,
LA-PH,0,2008-02,2,,0.06716047871285921,0.5249944285666486,0.02295836540730768,0.0901188441201669,0.5249944285666486,,,False,
LA-PH,0,2008-03,3,,0.06716674634688734,0.5249952189418811,0.008805371038183074,0.07597211738507041,0.5249952189418811,,,False,
LA-SL,0,2008-01,1,0.0,6.694765412899057,17.72796170511002,-4.3759614847382124,2.318803928160844,17.72796170511002,5.139724879843387,4.2637617075553775,False,
LA-SL,0,2008-02,2,1.0,6.559330944905382,19.691362619041033,-2.226663501390723,4.332667443514659,19.691362619041033,5.223797823998672,4.8262554711026455,False,
LA-SL,0,2008-03,3,5.0,6.492030786774231,20.150675028075934,-2.7996747837021103,3.692356003072121,20.150675028075934,4.75316476478702,4.742952850828622,False,
LA-SV,0,2008-01,1,1.0,-12.474811933468192,273.02867363168224,-1.578544583403477,0.0,273.02867363168224,64.07068193387425,63.80689084628016,False,
LA-SV,0,2008-02,2,1.0,-21.002092281377696,405.2881592578807,23.88862491795156,2.8865326365738646,405.2881592578807,95.19020246344255,94.71731043277386,False,
LA-SV,0,2008-03,3,1.0,-16.069715549248166,504.87401136482816,32.96816524619246,16.898449696944297,504.87401136482816,118.21673805865237,118.18623101962966,False,
LA-VT,0,2008-01,1,29.0,17.214102915191972,184.31723944735717,-30.487164165236955,0.0,184.31723944735717,43.37456634872664,44.890555236008154,False,
LA-VT,0,2008-02,2,12.0,11.249698399692695,270.53668904682064,13.802618557749486,25.05231695744218,270.53668904682064,63.22389554115656,63.47423951275466,False,
LA-VT,0,2008-03,3,26.0,14.48818146911644,335.7535282778525,-41.24033209092586,0.0,335.7535282778525,78.6213603058392,79.26673508578678,False,
LA-XA,0,2008-01,1,0.0,15.639642095064879,53.86075207666812,-8.494027424515464,7.145614670549415,53.86075207666812,14.386084851963846,12.964629410588355,False,
LA-XA,0,2008-02,2,0.0,19.09048092737048,55.53906749375251,-4.587610375962098,14.502870551408382,55.53906749375251,15.571580142674705,14.481517431476476,False,
LA-XA,0,2008-03,3,0.0,19.903908507718405,55.67831259863542,-7.735778953523587,12.168129554194818,55.67831259863542,15.82047227171024,14.0684327776872,False,
LA-XE,0,2008-01,1,0.0,0.5741596834755941,1.0040243029065299,-0.2822931601505986,0.2918665233249955,1.0040243029065299,0.36216710279177844,0.2682471847931136,False,
LA-XE,0,2008-02,2,0.0,0.5833522118018525,1.0048417100482212,-0.17231907520292095,0.41103313659893154,1.0048417100482212,0.3662618927312557,0.3009824301321864,False,
LA-XE,0,2008-03,3,0.0,0.5779419618113437,1.005493254554699,-0.20196668343084018,0.37597527838050354,1.005493254554699,0.3639726542156948,0.2904196291767004,False,
LA-XI,0,2008-01,1,0.0,0.03390018265273322,0.26253140568003214,-0.006708476202402754,0.02719170645033047,0.26253140568003214,0.06309620473962797,0.062474841622171,False,
LA-XI,0,2008-02,2,0.0,0.03336325081790301,0.26249616419511973,0.011479136782578492,0.04484238760048151,0.26249616419511973,0.06303346327936955,0.06439270348600827,False,
LA-XI,0,2008-03,3,0.0,0.033371755072827164,0.26249723522676166,0.004402679242160367,0.03777443431498753,0.26249723522676166,0.0630345669144075,0.06350915985914951,False,
LA-XN,0,2008-01,1,,1.4795535378172189,6.161155995726774,-1.0368226517910253,0.4427308860261936,6.161155995726774,,,False,
LA-XN,0,2008-02,2,,1.4806999498848183,6.161151073390701,-0.6560380230417263,0.824661926843092,6.161151073390701,,,False,
LA-XN,0,2008-03,3,,1.48056864306002,6.161151637687533,-0.8247240671731422,0.6558445758868778,6.161151637687533,,,False,
LA-AT,1,2008-04,1,0.0,4.072666507008883,26.13668541697153,-3.2140893960933137,0.8585771109155691,26.13668541697153,6.360674004026569,6.119262792961872,False,
LA-AT,1,2008-05,2,4.0,4.806782541547698,26.58238000021538,-2.1436197626319577,2.6631627789157406,26.58238000021538,6.221936469140821,6.238983932933911,False,
LA-AT,1,2008-06,3,10.0,4.9252408626725455,26.60725545275958,3.675051886496098,8.600292749168643,26.60725545275958,6.6029521505975675,6.247350627314679,False,
LA-BK,1,2008-04,1,0.0,0.552222863723637,2.3511274125988524,-0.3900009922267973,0.16222187149683975,2.3511274125988524,0.6009544112459826,0.5539102178848321,False,
LA-BK,1,2008-05,2,12.0,0.755310053640018,2.534760932223571,-0.4082525543619807,0.3470574992780373,2.534760932223571,9.814609031848454,10.222858962817021,False,
LA-BK,1,2008-06,3,53.0,0.8299980273143083,2.571023102448369,-0.06586986913365925,0.764128158180649,2.571023102448369,50.71945751922368,50.78532738835735,False,
LA-BL,1,2008-04,1,3.0,10.034034933773656,34.922744337839426,-6.4223183600472,3.611716573726456,34.922744337839426,8.724578017833402,8.165544500513503,False,
LA-BL,1,2008-05,2,15.0,3.415371689189417,55.39318455103196,-3.8826485760887657,0.0,55.39318455103196,13.908137340568052,14.555731392708173,False,
LA-BL,1,2008-06,3,19.0,9.522891228910805,67.2640497002081,-5.370984323588909,4.151906905321895,67.2640497002081,16.25108629538633,17.021567166035748,False,
LA-CH,1,2008-04,1,69.0,100.01425228781113,67.63728270995836,-22.261312341149218,77.75293994666191,67.63728270995836,21.382579067254728,16.257752695974613,False,
LA-CH,1,2008-05,2,113.0,99.39172905089946,75.06130613151012,-22.769099769511396,76.62262928138806,75.06130613151012,18.523000590844724,24.440215716613626,False,
LA-CH,1,2008-06,3,295.0,112.31120717062788,76.78516822915617,7.811368515283936,120.12257568591181,76.78516822915617,139.81209542112262,132.1565368473823,False,
LA-HO,1,2008-04,1,0.0,0.3047427048076102,0.9537088922095314,-0.028196811004550865,0.27654589380305933,0.9537088922095314,0.2613970920403327,0.25464575503746,False,
LA-HO,1,2008-05,2,0.0,0.2833957851972283,0.95495223309168,-0.021185016666095943,0.26221076853113234,0.95495223309168,0.25647520380623196,0.2517114076799931,False,
LA-HO,1,2008-06,3,0.0,0.2848911154206041,0.9550349797181583,0.13868292896733125,0.42357404438793533,0.9550349797181583,0.2568415023145799,0.2969282626843969,False,
LA-KH,1,2008-04,1,0.0,-19.57678816162286,85.20494906879412,4.982613918393364,0.0,85.20494906879412,21.698552693435065,19.911968634654574,False,
LA-KH,1,2008-05,2,0.0,-10.37490598704099,144.14730736948684,48.69446159670697,38.31955560966598,144.14730736948684,33.984274120817304,37.72665065637258,False,
LA-KH,1,2008-06,3,1.0,-14.128711660973725,176.39385882647193,42.971924612064896,28.84321295109117,176.39385882647193,41.73968492748571,42.97206403713436,False,
LA-LM,1,2008-04,1,0.0,0.1253768366677568,0.8644826619452715,-0.12681464391290642,0.0,0.8644826619452715,0.20926674845884496,0.2020252560207364,False,
LA-LM,1,2008-05,2,0.0,0.1255065175316057,0.865746140430277,-0.06917757477355863,0.05632894275804706,0.865746140430277,0.20956642557722535,0.203782127948252,False,
LA-LM,1,2008-06,3,0.0,0.1255066516642485,0.8669624497784966,0.11837938258604493,0.24388603425029343,0.8669624497784966,0.20984055617395672,0.22979624638453916,False,
LA-LP,1,2008-04,1,33.0,23.348836884005912,49.35609238140496,-11.368503659249187,11.980333224756725,49.35609238140496,12.2847659944129,15.052512850962767,False,
LA-LP,1,2008-05,2,116.0,23.767672913373687,51.21113622665632,-8.246880716819836,15.52079219655385,51.21113622665632,64.7979224115125,72.5485477590463,False,
LA-LP,1,2008-06,3,160.0,23.82870989160839,51.387800537256126,-1.8792122065836327,21.94949768502476,51.387800537256126,107.30704950215447,109.17192302219593,False,
LA-OU,1,2008-04,1,0.0,4.4212923924902175e-07,0.7521179158630343,0.04398234183352938,0.043982783962768626,0.7521179158630343,0.1757661792408756,0.17679198662851234,False,
LA-OU,1,2008-05,2,0.0,-0.016310075592792638,0.7932971050838823,0.2679840235882405,0.2516739479954479,0.7932971050838823,0.18552332266207192,0.2169780799119392,False,
LA-OU,1,2008-06,3,0.0,3.370047683692867e-07,0.9695862383116316,0.2362042931359141,0.23620463014068246,0.9695862383116316,0.2265874339091503,0.24943079394870454,False,
LA-PH,1,2008-04,1,,0.07060540756077302,0.5390890981871073,0.025879491951305754,0.09648489951207878,0.5390890981871073,,,False,
LA-PH,1,2008-05,2,,0.07060540900130692,0.5390890983808533,0.11706094413448316,0.18766635313579008,0.5390890983808533,,,False,
LA-PH,1,2008-06,3,,0.07060540898414133,0.5390890983871196,0.19694874275698382,0.2675541517411252,0.5390890983871196,,,False,
LA-SL,1,2008-04,1,2.0,5.759106451725641,17.68783185887789,-0.5229483085237706,5.2361581432018705,17.68783185887789,4.451079862737397,4.3691089384569315,False,
LA-SL,1,2008-05,2,105.0,6.113059001727737,19.638278974608667,-1.949685833176697,4.16337316855104,19.638278974608667,87.80723029757618,89.75691540630936,False,
LA-SL,1,2008-06,3,226.0,6.273243748385394,20.092795051406235,-1.9414837982699569,4.331759950115437,20.092795051406235,208.39061057925127,210.33209437752123,False,
LA-SV,1,2008-04,1,0.0,6.640916380239918,265.32213124916467,6.880623657938683,13.5215400381786,265.32213124916467,62.07075803996978,62.27929891031603,False,
LA-SV,1,2008-05,2,1.0,22.39932683807363,392.8576623782182,-34.79700848930521,0.0,392.8576623782182,92.27377120005445,91.80987796152289,False,
