province,split,month,h,actual,stage1_mean,stage1_se,stage2_correction,final_mean,final_se,crps_stage1,crps,fit_failed,error
LA-AT,0,2008-01,1,4.0,4.103908898730386,19.410750502675594,-2.637054831357576,1.4668540673728097,19.410750502675594,4.536416804831934,4.667890842478687,False,
LA-AT,0,2008-02,2,2.0,4.80212191253651,19.7734184426588,-0.5826152888461263,4.219506623690384,19.7734184426588,4.779101201697389,4.720234009300735,False,
LA-AT,0,2008-03,3,0.0,4.920911443366263,19.80435544110605,1.1219142061536982,6.042825649519961,19.80435544110605,5.113482554900363,5.35810337120138,False,
LA-BK,0,2008-01,1,1.0,0.48063019598686724,1.8765424473141747,-0.26409394028079897,0.21653625570606827,1.8765424473141747,0.49552151829517654,0.567169234761128,False,
LA-BK,0,2008-02,2,0.0,0.6566622021558151,2.0044092923989947,-0.2623747429692586,0.39428745918655644,2.0044092923989947,0.5534847307657131,0.4992630796326096,False,
LA-BK,0,2008-03,3,0.0,0.7211343627786801,2.023108843930076,-0.27748851048773293,0.4436458522909472,2.023108843930076,0.5742653069529458,0.5114473786505052,False,
LA-BL,0,2008-01,1,10.0,4.52523927927731,32.065831760355195,-4.089844368928745,0.43539491034856503,32.065831760355195,7.865625282702532,8.6234153371012,False,
LA-BL,0,2008-02,2,7.0,10.184473297785225,38.4783743655274,-6.432524156665445,3.7519491411197796,38.4783743655274,9.097282997911094,9.101518190021883,False,
LA-BL,0,2008-03,3,1.0,17.08526817597907,41.01550710425417,-5.942241246853461,11.14302692912561,41.01550710425417,12.069977797098717,10.580733616773099,False,
LA-CH,0,2008-01,1,73.0,46.73807088172603,63.99224745934991,-14.676090099211821,32.06198078251421,63.99224745934991,19.194999632559057,25.06047902197421,False,
LA-CH,0,2008-02,2,90.0,63.30020081407488,78.41293171869822,-19.86476690737782,43.43543390669706,78.41293171869822,21.916990943486898,29.043081414632184,False,
LA-CH,0,2008-03,3,92.0,72.93081324990386,84.96319096100622,-12.152186102538796,60.77862714736507,84.96319096100622,21.55577216710967,24.38167831799662,False,
LA-HO,0,2008-01,1,0.0,0.22977145642942476,0.9715574422454025,-0.109202106922672,0.12056934950675276,0.9715574422454025,0.24862633841065293,0.23300963562142685,False,
LA-HO,0,2008-02,2,0.0,0.2819942462421852,0.9731845766686849,-0.16268965104523453,0.11930459519695069,0.9731845766686849,0.2598004887599149,0.233255894148059,False,
LA-HO,0,2008-03,3,0.0,0.27845345331962607,0.9732329777448774,-0.12325044031511363,0.15520301300451245,0.9732329777448774,0.25900786766536554,0.23729279565329212,False,
LA-KH,0,2008-01,1,0.0,11.415042490769233,65.73653641897177,-8.930661951296933,2.4843805394722995,65.73653641897177,16.15110206429242,15.399751485606645,False,
LA-KH,0,2008-02,2,0.0,9.297809215219308,112.23066276083395,-9.328331532277911,0.0,112.23066276083395,26.53486458946777,26.227742181218915,False,
LA-KH,0,2008-03,3,0.0,9.69050830037127,141.56548222396952,-4.340078760679086,5.350429539692184,141.56548222396952,33.34767296505556,33.16380587811877,False,
LA-LM,0,2008-01,1,0.0,0.18600980006598797,0.7133236539002743,-0.06907856615774334,0.11693123390824463,0.7133236539002743,0.18594187452140437,0.17432996159157108,False,
