province,split,month,h,actual,stage1_mean,stage1_se,stage2_correction,final_mean,final_se,crps_stage1,crps,fit_failed,error
LA-AT,0,2008-01,1,4.0,4.103908898730386,19.410750502675594,-4.542771608043256,0.0,19.410750502675594,4.536416804831934,4.863878451502458,False,
LA-AT,0,2008-02,2,2.0,4.80212191253651,19.7734184426588,-3.6464809644125453,1.1556409481239647,19.7734184426588,4.779101201697389,4.635330485992759,False,
LA-AT,0,2008-03,3,0.0,4.920911443366263,19.80435544110605,-2.819582254955596,2.1013291884106673,19.80435544110605,5.113482554900363,4.717043315823127,False,
LA-BK,0,2008-01,1,1.0,0.48063019598686724,1.8765424473141747,-0.4391743508202729,0.04145584516659434,1.8765424473141747,0.49552151829517654,0.6297327725295232,False,
LA-BK,0,2008-02,2,0.0,0.6566622021558151,2.0044092923989947,-0.43453747704132045,0.2221247251144946,2.0044092923989947,0.5534847307657131,0.47823048168624127,False,
LA-BK,0,2008-03,3,0.0,0.7211343627786801,2.023108843930076,-0.3647030830710183,0.35643127970766186,2.023108843930076,0.5742653069529458,0.4977777779066255,False,
LA-BL,0,2008-01,1,10.0,4.52523927927731,32.065831760355195,-7.238886057514196,0.0,32.065831760355195,7.865625282702532,8.727772915259882,False,
LA-BL,0,2008-02,2,7.0,10.184473297785225,38.4783743655274,-8.341757235337832,1.8427160624473924,38.4783743655274,9.097282997911094,9.267553384937136,False,
LA-BL,0,2008-03,3,1.0,17.08526817597907,41.01550710425417,-10.691847337587953,6.393420838391117,41.01550710425417,12.069977797098717,9.867648558819507,False,
LA-CH,0,2008-01,1,73.0,46.73807088172603,63.99224745934991,-21.797661613677963,24.940409268048068,63.99224745934991,19.194999632559057,28.71353796088565,False,
LA-CH,0,2008-02,2,90.0,63.30020081407488,78.41293171869822,-49.21089375684537,14.089307057229504,78.41293171869822,21.916990943486898,45.55046755411616,False,
LA-CH,0,2008-03,3,92.0,72.93081324990386,84.96319096100622,-60.39130587599723,12.53950737390663,84.96319096100622,21.55577216710967,47.51680164948163,False,
LA-HO,0,2008-01,1,0.0,0.22977145642942476,0.9715574422454025,-0.22737727547459696,0.002394180954827796,0.9715574422454025,0.24862633841065293,0.22705044809033037,False,
LA-HO,0,2008-02,2,0.0,0.2819942462421852,0.9731845766686849,-0.17503634098266407,0.10695790525952115,0.9731845766686849,0.2598004887599149,0.23211328473246653,False,
LA-HO,0,2008-03,3,0.0,0.27845345331962607,0.9732329777448774,-0.13856095656066425,0.13989249675896182,0.9732329777448774,0.25900786766536554,0.23544786465366982,False,
LA-KH,0,2008-01,1,0.0,11.415042490769233,65.73653641897177,-15.384571102186056,0.0,65.73653641897177,16.15110206429242,15.36229838326126,False,
LA-KH,0,2008-02,2,0.0,9.297809215219308,112.23066276083395,-22.287610295715368,0.0,112.23066276083395,26.53486458946777,26.227742181218915,False,
LA-KH,0,2008-03,3,0.0,9.69050830037127,141.56548222396952,-21.964663228441076,0.0,141.56548222396952,33.34767296505556,33.083142148439116,False,
LA-LM,0,2008-01,1,0.0,0.18600980006598797,0.7133236539002743,-0.1669418419363626,0.019067958129625362,0.7133236539002743,0.18594187452140437,0.16690348718030504,False,
LA-LM,0,2008-02,2,0.0,0.1865466001665297,0.7133455148264882,-0.13155038661661428,0.054996213549915435,0.7133455148264882,0.18605698656595407,0.1683959409642135,False,
LA-LM,0,2008-03,3,0.0,0.18654814930183247,0.7133455695394665,-0.1015603115943844,0.08498783770744807,0.7133455695394665,0.18605731747304505,0.17073996852585108,False,
LA-LP,0,2008-01,1,0.0,13.964317614138109,38.80613269509383,-10.78376589915695,3.180551714981158,38.80613269509383,11.052141551412696,9.172735639727831,False,
LA-LP,0,2008-02,2,16.0,16.537906969492333,40.45489214609463,-9.03152778127618,7.506379188216153,40.45489214609463,9.45695839682557,10.162921132644028,False,
LA-LP,0,2008-03,3,22.0,17.272788234862777,40.61413467786925,-8.279064544921939,8.993723689940838,40.61413467786925,9.710576077878502,11.138910085448636,False,
LA-OU,0,2008-01,1,0.0,0.002038092365757095,0.5712735250673434,-0.046292876798146865,0.0,0.5712735250673434,0.1335066542166356,0.13350375344705884,False,
LA-OU,0,2008-02,2,0.0,0.0007828058355482215,0.6007935752838246,0.13992252032278077,0.14070532615832898,0.6007935752838246,0.1404028478157884,0.153489050146997,False,
LA-OU,0,2008-03,3,0.0,0.001555952479635101,0.7349383831127196,-0.02264173620071744,0.0,0.7349383831127196,0.1717527228956858,0.1717514087254337,False,
LA-PH,0,2008-01,1,,0.03749040424662971,0.388467396929649,-0.08124779613213023,0.0,0.388467396929649,,,False,
LA-PH,0,2008-02,2,,0.037262431085092335,0.38845290623213985,-0.06392564169164924,0.0,0.38845290623213985,,,False,
LA-PH,0,2008-03,3,,0.03726381735348356,0.3884530375009129,-0.049316457549501556,0.0,0.3884530375009129,,,False,
LA-SL,0,2008-01,1,0.0,7.1019642786888655,13.195504782771753,-4.103589443424835,2.9983748352640305,13.195504782771753,4.572851396632064,3.354363755025524,False,
LA-SL,0,2008-02,2,1.0,7.1577980365530856,14.723273757946362,-3.637979286875207,3.5198187496778783,14.723273757946362,4.453476534252075,3.612382290506402,False,
LA-SL,0,2008-03,3,5.0,7.17912400828643,15.117977741805367,-3.940926773319603,3.238197234966827,15.117977741805367,3.6580873768839246,3.6148117616596,False,
LA-SV,0,2008-01,1,1.0,-11.485014460641358,218.57726293087973,14.059146007012432,2.574131546371074,218.57726293087973,51.36483175949996,51.084931058624875,False,
LA-SV,0,2008-02,2,1.0,-19.622384647363237,333.8632680799089,37.631698494943485,18.00931384758025,333.8632680799089,78.53018922411142,78.3678065282564,False,
LA-SV,0,2008-03,3,1.0,-14.902385928129892,419.5674617069116,51.243719459512285,36.34133353138239,419.5674617069116,98.29123410285817,99.2377175068166,False,
LA-VT,0,2008-01,1,29.0,22.13084382532213,155.4562732467316,-35.094372644660105,0.0,155.4562732467316,36.45042063000756,38.48134350163159,False,
LA-VT,0,2008-02,2,12.0,16.420554944247673,225.65272403392328,-39.592097761935506,0.0,225.65272403392328,52.76845511856109,52.98843274115899,False,
LA-VT,0,2008-03,3,26.0,19.472313008862173,279.17942127827797,-27.007259745103166,0.0,279.17942127827797,65.30371563814666,66.20812254384111,False,
LA-XA,0,2008-01,1,0.0,12.007580844264966,44.4086430753409,-10.545672077516166,1.4619087667488007,44.4086430753409,11.665492855709706,10.397274298482346,False,
LA-XA,0,2008-02,2,0.0,15.559567206370208,46.788416373047404,-10.143297819762704,5.416269386607503,46.788416373047404,12.97967330298053,11.18407266046076,False,
LA-XA,0,2008-03,3,0.0,16.705741583381936,47.06933971147554,-8.485125930024138,8.220615653357799,47.06933971147554,13.340741448583003,11.571187307744472,False,
LA-XE,0,2008-01,1,0.0,0.8473909514443554,2.0896358377178466,-0.6108739021575251,0.23651704928683026,2.0896358377178466,0.6235795868480262,0.4990058430882731,False,
LA-XE,0,2008-02,2,0.0,0.8817870312997993,2.094279522424567,-0.5059173541130055,0.37586967718679376,2.094279522424567,0.6353889210805804,0.5162628475616348,False,
LA-XE,0,2008-03,3,0.0,0.8537362673134745,2.0962835743286568,-0.42732086141880915,0.42641540589466537,2.0962835743286568,0.6267149614031841,0.5243760754798804,False,
LA-XI,0,2008-01,1,0.0,0.037978971073608384,0.23596314892168488,-0.05522335127218071,0.0,0.23596314892168488,0.05757681739413064,0.05514340272029707,False,
LA-XI,0,2008-02,2,0.0,0.037937028850090995,0.23596090195477482,-0.04351432403147007,0.0,0.23596090195477482,0.057570955113549226,0.055142877615416135,False,
LA-XI,0,2008-03,3,0.0,0.03793707516914767,0.23596090459240027,-0.03326606312140837,0.004671012047739301,0.23596090459240027,0.057570961619296236,0.05517976561153328,False,
LA-XN,0,2008-01,1,,1.9227034658482431,4.134660339860258,-1.208706345056203,0.7139971207920401,4.134660339860258,,,False,
LA-XN,0,2008-02,2,,1.9265079357685868,4.13941642457591,-0.9999632726527756,0.9265446631158112,4.13941642457591,,,False,
LA-XN,0,2008-03,3,,1.9264506066802944,4.144190197606953,-0.8447802324129384,1.0816703742673561,4.144190197606953,,,False,
LA-AT,1,2008-04,1,0.0,3.669853073058782,19.13792957457747,-2.9720186643992754,0.6978344086595065,19.13792957457747,4.752326174801341,4.482588150220619,False,
LA-AT,1,2008-05,2,4.0,4.339198631912654,19.494041883477173,2.2353459789225503,6.574544610835204,19.494041883477173,4.558014210909062,4.691109486894406,False,
LA-AT,1,2008-06,3,10.0,4.448858213599773,19.522349784421518,5.334276802853807,9.78313501645358,19.522349784421518,5.187779195494526,4.5632361529865735,False,
LA-BK,1,2008-04,1,0.0,0.473294023990439,1.8533074055003906,-0.2878087819558801,0.1854852420345589,1.8533074055003906,0.4810679811278599,0.4405084156343882,False,
LA-BK,1,2008-05,2,12.0,0.6463410728300799,1.9790222486855704,0.047388628762768,0.6937297015928479,1.9790222486855704,10.237115191999761,10.189726563727456,False,
LA-BK,1,2008-06,3,53.0,0.7096110056714757,1.9972994809545028,0.7806659915982537,1.4902769972697294,1.9972994809545028,51.16353343194865,50.3828674403504,False,
LA-BL,1,2008-04,1,3.0,10.296096808465538,31.656424755814268,-5.578854036592828,4.71724277187271,31.656424755814268,8.065849617302717,7.435101423814198,False,
LA-BL,1,2008-05,2,15.0,13.528545564122764,37.996204476750165,5.257826885006877,18.78637244912964,37.996204476750165,8.902252652777577,9.029925428019405,False,
LA-BL,1,2008-06,3,19.0,20.25950459931389,40.50708719474455,12.81888722910511,33.078391828419,40.50708719474455,9.48192507047632,11.398912271682148,False,
LA-CH,1,2008-04,1,69.0,97.98646907627938,63.17242882385317,-28.970600839436997,69.01586823684238,63.17242882385317,19.977979688682062,14.763080907296752,False,
LA-CH,1,2008-05,2,113.0,97.9433190208146,77.31302752312375,-24.919889358785163,73.02342966202943,77.31302752312375,19.23379434839916,26.135205330302565,False,
LA-CH,1,2008-06,3,295.0,108.29910248010837,83.71027054794273,1.3988411107572285,109.6979435908656,83.71027054794273,140.2227085895908,138.86063919055218,False,
LA-HO,1,2008-04,1,0.0,0.29014350504451,0.9590509815578375,-0.16670215069899744,0.12344135434551254,0.9590509815578375,0.2588789544564615,0.23045520820863333,False,
LA-HO,1,2008-05,2,0.0,0.2703392103541706,0.9606989261079935,0.07066231583598007,0.34100152619015067,0.9606989261079935,0.25466057664797603,0.2722974245735083,False,
LA-HO,1,2008-06,3,0.0,0.2716909900127283,0.9607464409443158,0.1717428412484593,0.44343383126118757,0.9607464409443158,0.25497047171381426,0.3047529353021992,False,
LA-KH,1,2008-04,1,0.0,-2.0160646936810735,64.83970614058596,4.214268996377403,2.19820430269633,64.83970614058596,15.177719579340867,15.182441504518044,False,
LA-KH,1,2008-05,2,0.0,-1.6485657315570967,110.65924839557128,33.44504081408566,31.796475082528563,110.65924839557128,25.870308298144028,29.48049412524074,False,
LA-KH,1,2008-06,3,1.0,-1.6439896140204615,139.62586125540102,45.129125688561636,43.485136074541174,139.62586125540102,32.64983581115052,37.747687875113606,False,
LA-LM,1,2008-04,1,0.0,0.16600586883794743,0.7042880118519302,-0.10937218198969194,0.056633686848255496,0.7042880118519302,0.18012683300138324,0.16640440225571126,False,
LA-LM,1,2008-05,2,0.0,0.17257669615790514,0.7050884167233377,0.08085119374054853,0.25342788989845366,0.7050884167233377,0.18154319568624047,0.20072859749574357,False,
LA-LM,1,2008-06,3,0.0,0.1728367819727678,0.7050995204432439,0.19266102990353678,0.3654978118763046,0.7050995204432439,0.18159585489355673,0.2387140555192317,False,
LA-LP,1,2008-04,1,33.0,18.877355187647154,38.29165137978832,-7.381451036649111,11.495904150998044,38.29165137978832,11.003292400975605,13.643625785023895,False,
LA-LP,1,2008-05,2,116.0,18.102771419400455,39.92139329047611,4.761557931594305,22.86432935099476,39.92139329047611,75.55934522900601,70.87775079288585,False,
LA-LP,1,2008-06,3,160.0,17.79040337715438,40.07855954834676,14.20530219633623,31.99570557349061,40.07855954834676,119.60155543875378,105.40758068976258,False,
LA-OU,1,2008-04,1,0.0,4.0827751593962237e-07,0.5633573293146457,0.033556164518282056,0.033556572795798,0.5633573293146457,0.1316537782608032,0.13245095190892298,False,
LA-OU,1,2008-05,2,0.0,-0.010784164695711676,0.5924660086086837,0.1790636582677971,0.16827949357208544,0.5924660086086837,0.13853463868172985,0.15739733469488898,False,
LA-OU,1,2008-06,3,0.0,3.1169234951389235e-07,0.7247477635997234,0.22717891609607346,0.22717922778842298,0.7247477635997234,0.16936991213018207,0.19754885282909385,False,
LA-PH,1,2008-04,1,,0.037263806389440456,0.3884530341822674,-0.05280825657769184,0.0,0.3884530341822674,,,False,
LA-PH,1,2008-05,2,,0.037263806440704525,0.3884530341995679,0.05820849348033805,0.09547229992104257,0.3884530341995679,,,False,
LA-PH,1,2008-06,3,,0.03726380644039279,0.38845303421199473,0.11980600455380644,0.15706981099419923,0.38845303421199473,,,False,
LA-SL,1,2008-04,1,2.0,5.698058027008456,13.025327792893624,-2.2954709224383545,3.402587104570102,13.025327792893624,3.4600225896997485,3.104148863082655,False,
LA-SL,1,2008-05,2,105.0,6.025438329304205,14.536195232205829,1.7337805622036069,7.759218891507811,14.536195232205829,90.77339173628887,89.03961117411177,False,
LA-SL,1,2008-06,3,226.0,6.174285523348434,14.921832157101784,5.288841153558431,11.463126676906866,14.921832157101784,211.40697220616678,206.1181310526084,False,
LA-SV,1,2008-04,1,0.0,6.134848383008844,215.5552457286874,-0.6012517261900734,5.533596656818771,215.5552457286874,50.44382964353888,50.43084686564225,False,
LA-SV,1,2008-05,2,1.0,21.4969700231047,329.25670049461996,49.33810478167716,70.83507480478187,329.25670049461996,77.45451616271545,82.83270188249575,False,
LA-SV,1,2008-06,3,10.0,53.563041180923975,413.7805186935503,113.06117586834462,166.6242170492686,413.7805186935503,98.52642609385947,120.07148490660119,False,
LA-VT,1,2008-04,1,4.0,18.685443161432634,153.31154803778543,-19.05550908975714,0.0,153.31154803778543,36.38889923863219,35.86977104505685,False,
LA-VT,1,2008-05,2,17.0,19.081639603228,222.5285107848952,33.34521352343787,52.42685312666587,222.5285107848952,52.011563679748825,54.249091474947285,False,
LA-VT,1,2008-06,3,60.0,36.16065182233108,275.30948330428737,75.22542145862099,111.38607328095208,275.30948330428737,65.16145588721096,68.15368025611336,False,
LA-XA,1,2008-04,1,0.0,11.326357840841244,43.83059131038296,-6.806657686689228,4.519700154152016,43.83059131038296,11.404186135412877,10.428755537118695,False,
LA-XA,1,2008-05,2,2.0,15.00037299717875,46.21213428787435,1.1065715292275111,16.106944526406263,46.21213428787435,12.24903172458428,12.50431316563098,False,
LA-XA,1,2008-06,3,6.0,16.41757865200633,46.4960498562039,8.611323792158228,25.028902444164558,46.4960498562039,11.793184434475556,13.930102881756802,False,
LA-XE,1,2008-04,1,0.0,0.48528207957358643,1.8955775743908212,-0.29437311434095437,0.19090896523263207,1.8955775743908212,0.49228096084397027,0.45065093663894723,False,
LA-XE,1,2008-05,2,0.0,0.6741022025684368,2.039907403372344,0.048846552742415804,0.7229487553108526,2.039907403372344,0.5647853019717531,0.5778745429476015,False,
LA-XE,1,2008-06,3,5.0,0.7473829215831951,2.0632135486702015,0.8064292141516182,1.5538121357348134,2.0632135486702015,3.1182681721308145,2.3632430740934782,False,
LA-XI,1,2008-04,1,0.0,0.03692613783219577,0.23274649919618887,-0.03614429329928895,0.0007818445329068197,0.23274649919618887,0.05672399124064306,0.05439273560911173,False,
LA-XI,1,2008-05,2,0.0,0.036059524538657725,0.2327618221179713,0.02669037063878956,0.06274989517744728,0.2327618221179713,0.05661945381396026,0.06110345534521321,False,
LA-XI,1,2008-06,3,1.0,0.03607986293970984,0.23276297513791253,0.06360003547483797,0.09967989841454782,0.23276297513791253,0.8325994536683179,0.7690035801172708,False,
LA-XN,1,2008-04,1,,1.9264514601027207,4.148958135992652,-0.7997913443373156,1.126660115765405,4.148958135992652,,,False,
LA-XN,1,2008-05,2,,1.9264514470849434,4.153720599767634,0.49542813106597233,2.4218795781509157,4.153720599767634,,,False,
LA-XN,1,2008-06,3,,1.9264514472811067,4.15847760929299,1.473916023489958,3.400367470771065,4.15847760929299,,,False,
LA-AT,2,2008-07,1,6.0,5.459756750625248,18.89178816023257,9.017998326897402,14.47775507752265,18.89178816023257,4.421078918332584,5.90769431847227,False,
LA-AT,2,2008-08,2,11.0,4.6622703190376455,19.245011557062316,3.9227114292084955,8.584981748246141,19.245011557062316,5.3226622336022915,4.6182059199571635,False,
LA-AT,2,2008-09,3,24.0,4.362871799395936,19.273087013699882,2.4561359444311424,6.819007743827079,19.273087013699882,11.861085167631893,10.239590349304168,False,
LA-BK,2,2008-07,1,2.0,73.11411427880076,4.442028923635535,-9.915513106291682,63.19860117250907,4.442028923635535,68.60796783026774,58.692454723976056,False,
LA-BK,2,2008-08,2,9.0,83.71338982368334,7.951071300411221,-18.488047074699146,65.22534274898419,7.951071300411221,70.22747821794582,51.739431143248325,False,
LA-BK,2,2008-09,3,33.0,89.19752486576202,11.088468356834797,-27.0077093207556,62.189815545006425,11.088468356834797,49.94152734245643,22.963081609230397,False,
LA-BL,2,2008-07,1,31.0,28.923075892989942,31.2396617549828,10.103966725194983,39.02704261818492,31.2396617549828,7.355618238641794,8.1188935569862,False,
LA-BL,2,2008-08,2,32.0,25.031090212568824,37.49741045338484,8.992451857305669,34.023542069874495,37.49741045338484,9.278174368205173,8.806510466968426,False,
LA-BL,2,2008-09,3,30.0,43.370544165680926,39.97556569344811,-1.9762581498466936,41.39428601583423,39.97556569344811,11.109718332021792,10.629043684556875,False,
LA-CH,2,2008-07,1,162.0,258.5326244744787,64.67673603395158,-58.336411113892545,200.19621336058617,64.67673603395158,63.89855336022997,23.861090395902437,False,
LA-CH,2,2008-08,2,143.0,247.86130040578115,79.1598042128248,-73.79284284612218,174.06845755965895,79.1598042128248,67.0380962343497,23.302326227746498,False,
LA-CH,2,2008-09,3,185.0,203.64402882953058,85.74533454921553,-61.84293078815027,141.80109804138033,85.74533454921553,21.6491695076931,28.54166676337929,False,
LA-HO,2,2008-07,1,0.0,0.2819050976766924,0.9471802129977438,0.4463017714138343,0.7282068690905268,0.9471802129977438,0.2545784736842326,0.4343178066563331,False,
LA-HO,2,2008-08,2,0.0,0.2632929539066991,0.9486993541703217,0.17057237484575533,0.4338653287524544,0.9486993541703217,0.2506720288359057,0.29951233728717597,False,
LA-HO,2,2008-09,3,1.0,0.2645217784244884,0.9487418300524846,0.13120744749581947,0.39572922592030785,0.9487418300524846,0.4384328450619852,0.37027014115259205,False,
LA-KH,2,2008-07,1,3.0,2.0063215186499526,63.96591249675495,41.17308706164075,43.179408580290705,63.96591249675495,14.954670534349649,24.698662690600752,False,
LA-KH,2,2008-08,2,0.0,2.4139731049065545,109.1664189646601,70.96075935810039,73.37473246300695,109.1664189646601,25.532938331909257,44.47806293378832,False,
LA-KH,2,2008-09,3,4.0,1.575972750596077,137.74304462729486,42.2296581340041,43.80563088460018,137.74304462729486,32.206875510979195,36.74730510967444,False,
LA-LM,2,2008-07,1,0.0,0.16029748433325536,0.6952413370810272,0.3083794632106569,0.46867694754391226,0.6952413370810272,0.17715386341917053,0.28395340191689744,False,
LA-LM,2,2008-08,2,0.0,0.16752414285522654,0.6962199177710006,0.13996308497031573,0.3074872278255423,0.6962199177710006,0.1787071551314289,0.2160166950817698,False,
LA-LM,2,2008-09,3,0.0,0.1678499408152532,0.6962341839813994,0.088727135606395,0.2565770764216482,0.6962341839813994,0.1787721726128124,0.20000688004390696,False,
LA-LP,2,2008-07,1,16.0,72.53945420901067,40.184268599961726,33.12059078704082,105.66004499605148,40.184268599961726,36.76970520930381,67.34773117973143,False,
LA-LP,2,2008-08,2,13.0,40.35769683176315,42.87406038926475,9.945428359700797,50.30312519146395,42.87406038926475,16.75668779957168,22.208617332863298,False,
LA-LP,2,2008-09,3,14.0,28.827161169600785,43.27230442891285,-1.0310022648713277,27.796158904729456,43.27230442891285,12.119744331326242,11.852560784295814,False,
LA-OU,2,2008-07,1,0.0,-0.003845135243670742,0.5557615930597336,0.3566003410648326,0.3527552058211619,0.5557615930597336,0.1298893059685599,0.21632047928260284,False,
LA-OU,2,2008-08,2,0.0,0.002568898716494304,0.5844766095029081,0.3205194846615964,0.3230883833780907,0.5844766095029081,0.13659375235609292,0.2060790176992615,False,
LA-OU,2,2008-09,3,0.0,0.005105984873331131,0.7149754406420245,0.262335476562026,0.26744146143535713,0.7149754406420245,0.16710071642940086,0.20653677164466203,False,
LA-PH,2,2008-07,1,,0.037263804333739006,0.3884530457643232,0.1870346924019762,0.22429849673571522,0.3884530457643232,,,False,
LA-PH,2,2008-08,2,,0.03726380433373899,0.38845304577675105,0.10691502733045842,0.14417883166419743,0.38845304577675105,,,False,
LA-PH,2,2008-09,3,,0.03726380433373899,0.38845304578917894,0.06510438379738494,0.10236818813112393,0.38845304578917894,,,False,
LA-SL,2,2008-07,1,78.0,248.22334877599627,18.892039224304572,-43.68424198327231,204.53910679272397,18.892039224304572,159.564657033668,115.88041505045288,False,
LA-SL,2,2008-08,2,63.0,243.29510466031275,33.938530951825236,-76.20604993488595,167.0890547254268,33.938530951825236,161.1473396655297,84.9617224000413,False,
LA-SL,2,2008-09,3,85.0,244.52603183755488,42.665844836416404,-103.91937805874944,140.60665377880542,42.665844836416404,135.45628633358405,35.39277780221789,False,
LA-SV,2,2008-07,1,11.0,68.48153230416375,212.66465118739603,100.20544056938203,168.68697287354578,212.66465118739603,55.85948211907133,94.3186601674169,False,
LA-SV,2,2008-08,2,4.0,57.324095448401025,324.8812039372836,64.75611709005717,122.0802125384582,324.8812039372836,79.40695207413269,92.85850514462246,False,
LA-SV,2,2008-09,3,2.0,71.75182342727561,408.3002468181691,54.968982248512084,126.72080567578769,408.3002468181691,100.15999618972508,110.4993929227728,False,
LA-VT,2,2008-07,1,132.0,118.13656938690869,151.27480616496433,78.46760117871275,196.60417056562144,151.27480616496433,35.85866428660765,46.194762631708365,False,
LA-VT,2,2008-08,2,144.0,122.37915075288159,219.55824536828024,52.653421329006534,175.03257208188813,219.55824536828024,52.158360828117175,53.05658190674679,False,
LA-VT,2,2008-09,3,158.0,144.61899619116025,271.6274270518166,-50.05861360769265,94.5603825834676,271.6274270518166,63.74088683689228,69.36219600496024,False,
