model,weighting,location,split_first_period,n_cells,mean_crps
reference_r1,unweighted,LA-AT,200807,3,8.983918666666668
reference_r1,unweighted,LA-AT,200810,3,24.170393666666666
reference_r1,unweighted,LA-AT,200901,3,36.295866
reference_r1,unweighted,LA-AT,200904,3,48.45141666666667
reference_r1,unweighted,LA-AT,200907,3,23.884161333333328
reference_r1,unweighted,LA-AT,200910,3,6.303591
reference_r1,unweighted,LA-BK,200801,3,0.201681
reference_r1,unweighted,LA-BK,200804,3,21.310442
reference_r1,unweighted,LA-BK,200807,3,9.773729000000001
reference_r1,unweighted,LA-BK,200810,3,22.923905666666666
reference_r1,unweighted,LA-BK,200901,3,0.41889366666666666
reference_r1,unweighted,LA-BK,200904,3,62.75760733333334
reference_r1,unweighted,LA-BK,200907,3,102.88187833333332
reference_r1,unweighted,LA-BK,200910,3,12.388624999999998
reference_r1,unweighted,LA-BL,200801,3,4.473443333333333
reference_r1,unweighted,LA-BL,200804,3,4.1358163333333335
reference_r1,unweighted,LA-BL,200807,3,19.832307666666676
reference_r1,unweighted,LA-BL,200810,3,5.493417
reference_r1,unweighted,LA-BL,200901,3,1.1725586666666667
reference_r1,unweighted,LA-BL,200904,3,3.203526666666667
reference_r1,unweighted,LA-BL,200907,3,10.628901666666668
reference_r1,unweighted,LA-BL,200910,3,2.527917666666667
reference_r1,unweighted,LA-CH,200801,3,52.89175766666667
reference_r1,unweighted,LA-CH,200804,3,55.89878600000001
reference_r1,unweighted,LA-CH,200807,3,99.65811366666664
reference_r1,unweighted,LA-CH,200810,3,35.63802066666667
reference_r1,unweighted,LA-CH,200901,3,19.684615333333333
reference_r1,unweighted,LA-CH,200904,3,64.12324500000001
reference_r1,unweighted,LA-CH,200907,3,65.67115666666668
reference_r1,unweighted,LA-CH,200910,3,15.190087
reference_r1,unweighted,LA-HO,200801,3,0.018658666666666632
reference_r1,unweighted,LA-HO,200804,3,0.010453666666666634
reference_r1,unweighted,LA-HO,200807,3,0.4849966666666665
reference_r1,unweighted,LA-HO,200810,3,0.3269393333333333
reference_r1,unweighted,LA-HO,200901,3,0.023109999999999967
reference_r1,unweighted,LA-HO,200904,3,0.015922666666666634
reference_r1,unweighted,LA-HO,200907,3,0.5496583333333334
reference_r1,unweighted,LA-HO,200910,3,0.7635379999999999
reference_r1,unweighted,LA-KH,200801,3,0.4194096666666663
reference_r1,unweighted,LA-KH,200804,3,1.5100430000000002
reference_r1,unweighted,LA-KH,200807,3,4.475140666666671
reference_r1,unweighted,LA-KH,200810,3,1.7438856666666667
reference_r1,unweighted,LA-KH,200901,3,1.6325519999999998
reference_r1,unweighted,LA-KH,200904,3,22.172464
reference_r1,unweighted,LA-KH,200907,3,188.80027166666665
reference_r1,unweighted,LA-KH,200910,3,29.984598000000002
reference_r1,unweighted,LA-LM,200801,3,0.036273666666666635
reference_r1,unweighted,LA-LM,200804,3,0.0012896666666666334
reference_r1,unweighted,LA-LM,200807,3,0.8231726666666669
reference_r1,unweighted,LA-LM,200810,3,0.010715333333333299
reference_r1,unweighted,LA-LM,200901,3,0.0001680000000000001
reference_r1,unweighted,LA-LM,200904,3,0.9183313333333333
reference_r1,unweighted,LA-LM,200907,3,1.4718600000000002
reference_r1,unweighted,LA-LM,200910,3,3.617871666666666
reference_r1,unweighted,LA-LP,200801,3,12.433329
reference_r1,unweighted,LA-LP,200804,3,57.098489
reference_r1,unweighted,LA-LP,200807,3,9.044969666666667
reference_r1,unweighted,LA-LP,200810,3,93.29357166666667
reference_r1,unweighted,LA-LP,200901,3,8.134882
reference_r1,unweighted,LA-LP,200904,3,40.57347100000001
reference_r1,unweighted,LA-LP,200907,3,105.62763866666667
reference_r1,unweighted,LA-LP,200910,3,38.464778
reference_r1,unweighted,LA-OU,200801,3,0.08333033333333334
reference_r1,unweighted,LA-OU,200804,3,0.006717333333333267
reference_r1,unweighted,LA-OU,200807,3,1.400993333333334
reference_r1,unweighted,LA-OU,200810,3,0.008439666666666634
reference_r1,unweighted,LA-OU,200901,3,0.00028533333333323333
reference_r1,unweighted,LA-OU,200904,3,0.008223999999999966
reference_r1,unweighted,LA-OU,200907,3,4.599061
reference_r1,unweighted,LA-OU,200910,3,9.150463333333333
reference_r1,unweighted,LA-PH,200901,3,0.013731333333333299
reference_r1,unweighted,LA-PH,200904,3,0.013550999999999966
reference_r1,unweighted,LA-PH,200907,2,0.26060299999999964
reference_r1,unweighted,LA-PH,200910,3,0.008696
reference_r1,unweighted,LA-SL,200801,3,1.6188893333333334
reference_r1,unweighted,LA-SL,200804,3,91.075889
reference_r1,unweighted,LA-SL,200807,3,48.04942666666665
reference_r1,unweighted,LA-SL,200810,3,15.460124333333338
reference_r1,unweighted,LA-SL,200901,3,11.601413666666668
reference_r1,unweighted,LA-SL,200904,3,26.576483999999997
reference_r1,unweighted,LA-SL,200907,3,86.29799099999998
reference_r1,unweighted,LA-SL,200910,3,19.426241
reference_r1,unweighted,LA-SV,200801,3,2.900049333333332
reference_r1,unweighted,LA-SV,200804,3,12.968293666666662
reference_r1,unweighted,LA-SV,200807,3,24.101783333333305
reference_r1,unweighted,LA-SV,200810,3,1.672256
reference_r1,unweighted,LA-SV,200901,3,0.07674566666666667
reference_r1,unweighted,LA-SV,200904,3,0.9964406666666664
reference_r1,unweighted,LA-SV,200907,3,32.76538266666665
reference_r1,unweighted,LA-SV,200910,3,8.728823999999998
reference_r1,unweighted,LA-VT,200801,3,15.428927333333336
reference_r1,unweighted,LA-VT,200804,3,38.36032666666666
reference_r1,unweighted,LA-VT,200807,3,90.65828933333326
reference_r1,unweighted,LA-VT,200810,3,43.42781533333334
reference_r1,unweighted,LA-VT,200901,3,13.686048333333332
reference_r1,unweighted,LA-VT,200904,3,104.73973433333333
reference_r1,unweighted,LA-VT,200907,3,228.72214199999985
reference_r1,unweighted,LA-VT,200910,3,238.41744933333334
reference_r1,unweighted,LA-XA,200801,3,0.36543900000000007
reference_r1,unweighted,LA-XA,200804,3,1.4773576666666663
reference_r1,unweighted,LA-XA,200807,3,6.058870999999999
reference_r1,unweighted,LA-XA,200810,3,1.0137193333333332
reference_r1,unweighted,LA-XA,200901,3,0.12466066666666664
reference_r1,unweighted,LA-XA,200904,3,2.4120986666666666
reference_r1,unweighted,LA-XA,200907,3,11.972127333333333
reference_r1,unweighted,LA-XA,200910,3,2.575604666666666
reference_r1,unweighted,LA-XE,200801,3,0.020306333333333235
reference_r1,unweighted,LA-XE,200804,3,1.3650206666666669
reference_r1,unweighted,LA-XE,200807,3,0.5720120000000009
reference_r1,unweighted,LA-XE,200810,3,0.306758
reference_r1,unweighted,LA-XE,200901,3,1.1952403333333332
reference_r1,unweighted,LA-XE,200904,3,2.5131259999999997
reference_r1,unweighted,LA-XE,200907,3,16.677403666666667
reference_r1,unweighted,LA-XE,200910,3,3.9523076666666666
reference_r1,unweighted,LA-XI,200801,3,0.026067999999999966
reference_r1,unweighted,LA-XI,200804,3,0.3034496666666666
reference_r1,unweighted,LA-XI,200807,3,0.37423633333333345
reference_r1,unweighted,LA-XI,200810,3,0.0060279999999999995
reference_r1,unweighted,LA-XI,200901,3,0.0018976666666666666
reference_r1,unweighted,LA-XI,200904,3,23.91723433333333
reference_r1,unweighted,LA-XI,200907,3,2.6976353333333325
reference_r1,unweighted,LA-XI,200910,3,0.5557126666666666
reference_r2,unweighted,LA-AT,200801,3,1.376838
reference_r2,unweighted,LA-AT,200804,3,1.8848826666666667
reference_r2,unweighted,LA-AT,200807,3,9.137909999999998
reference_r2,unweighted,LA-AT,200810,3,27.774613
reference_r2,unweighted,LA-AT,200901,3,33.35108266666666
reference_r2,unweighted,LA-AT,200904,3,52.91960933333334
reference_r2,unweighted,LA-AT,200907,3,24.490394999999996
reference_r2,unweighted,LA-AT,200910,3,6.276769333333333
reference_r2,unweighted,LA-BK,200801,3,0.3182066666666667
reference_r2,unweighted,LA-BK,200804,3,21.31985933333333
reference_r2,unweighted,LA-BK,200807,3,10.110813000000004
reference_r2,unweighted,LA-BK,200810,3,24.475784333333337
reference_r2,unweighted,LA-BK,200901,3,0.5991573333333334
reference_r2,unweighted,LA-BK,200904,3,61.731233666666675
reference_r2,unweighted,LA-BK,200907,3,107.74959466666667
reference_r2,unweighted,LA-BK,200910,3,12.758565333333337
reference_r2,unweighted,LA-BL,200801,3,3.9682340000000003
reference_r2,unweighted,LA-BL,200804,3,4.8125116666666665
reference_r2,unweighted,LA-BL,200807,3,19.903607666666666
reference_r2,unweighted,LA-BL,200810,3,4.950186666666666
reference_r2,unweighted,LA-BL,200901,3,1.1701773333333332
reference_r2,unweighted,LA-BL,200904,3,3.1718066666666664
reference_r2,unweighted,LA-BL,200907,3,10.915713999999996
reference_r2,unweighted,LA-BL,200910,3,3.0224463333333333
reference_r2,unweighted,LA-CH,200801,3,45.150906
reference_r2,unweighted,LA-CH,200804,3,62.346597666666675
reference_r2,unweighted,LA-CH,200807,3,102.53693700000001
reference_r2,unweighted,LA-CH,200810,3,43.991975333333336
reference_r2,unweighted,LA-CH,200901,3,17.474172333333332
reference_r2,unweighted,LA-CH,200904,3,88.046133
reference_r2,unweighted,LA-CH,200907,3,71.03862666666663
reference_r2,unweighted,LA-CH,200910,3,17.581335999999993
reference_r2,unweighted,LA-HO,200801,3,0.005403999999999934
reference_r2,unweighted,LA-HO,200804,3,0.013033666666666633
reference_r2,unweighted,LA-HO,200807,3,0.43900633333333366
reference_r2,unweighted,LA-HO,200810,3,0.31473366666666663
reference_r2,unweighted,LA-HO,200901,3,0.021790666666666566
reference_r2,unweighted,LA-HO,200904,3,0.017007666666666667
reference_r2,unweighted,LA-HO,200907,3,0.6653236666666666
reference_r2,unweighted,LA-HO,200910,3,0.7237226666666667
reference_r2,unweighted,LA-KH,200801,3,0.29333799999999993
reference_r2,unweighted,LA-KH,200804,3,1.535007333333333
reference_r2,unweighted,LA-KH,200807,3,5.004874000000004
reference_r2,unweighted,LA-KH,200810,3,1.8657336666666666
reference_r2,unweighted,LA-KH,200901,3,1.560960333333333
reference_r2,unweighted,LA-KH,200904,3,22.153266
reference_r2,unweighted,LA-KH,200907,3,191.54547433333332
reference_r2,unweighted,LA-KH,200910,3,32.313080666666664
reference_r2,unweighted,LA-LM,200801,3,5.2666666666666574e-05
reference_r2,unweighted,LA-LM,200804,3,0.0014236666666665998
reference_r2,unweighted,LA-LM,200807,3,0.8124720000000002
reference_r2,unweighted,LA-LM,200810,3,0.009373999999999902
reference_r2,unweighted,LA-LM,200901,3,0.00017433333333333328
reference_r2,unweighted,LA-LM,200904,3,0.9054346666666665
reference_r2,unweighted,LA-LM,200907,3,1.589819666666667
reference_r2,unweighted,LA-LM,200910,3,3.542697
reference_r2,unweighted,LA-LP,200801,3,11.980365999999998
reference_r2,unweighted,LA-LP,200804,3,58.94465066666667
reference_r2,unweighted,LA-LP,200807,3,9.166889
reference_r2,unweighted,LA-LP,200810,3,94.82846133333334
reference_r2,unweighted,LA-LP,200901,3,9.326115333333334
reference_r2,unweighted,LA-LP,200904,3,30.965161666666674
reference_r2,unweighted,LA-LP,200907,3,104.99750833333333
reference_r2,unweighted,LA-LP,200910,3,37.977972
reference_r2,unweighted,LA-OU,200801,3,0.00029699999999993333
reference_r2,unweighted,LA-OU,200804,3,0.006879333333333268
reference_r2,unweighted,LA-OU,200807,3,1.460889333333333
reference_r2,unweighted,LA-OU,200810,3,0.010816333333333266
reference_r2,unweighted,LA-OU,200901,3,0.00023133333333326636
reference_r2,unweighted,LA-OU,200904,3,0.006706999999999933
reference_r2,unweighted,LA-OU,200907,3,4.511370666666665
reference_r2,unweighted,LA-OU,200910,3,9.009576000000001
reference_r2,unweighted,LA-PH,200901,3,0.013982333333333269
reference_r2,unweighted,LA-PH,200904,3,0.013686999999999968
reference_r2,unweighted,LA-PH,200907,2,0.24728999999999976
reference_r2,unweighted,LA-PH,200910,3,0.009645999999999967
reference_r2,unweighted,LA-SL,200801,3,1.7532856666666667
reference_r2,unweighted,LA-SL,200804,3,93.60696633333333
reference_r2,unweighted,LA-SL,200807,3,48.014575
reference_r2,unweighted,LA-SL,200810,3,15.825037666666667
reference_r2,unweighted,LA-SL,200901,3,10.940600333333334
reference_r2,unweighted,LA-SL,200904,3,25.695817333333327
reference_r2,unweighted,LA-SL,200907,3,86.63548533333334
reference_r2,unweighted,LA-SL,200910,3,20.18333433333333
reference_r2,unweighted,LA-SV,200801,3,2.2609126666666666
reference_r2,unweighted,LA-SV,200804,3,14.060860999999997
reference_r2,unweighted,LA-SV,200807,3,25.403501000000045
reference_r2,unweighted,LA-SV,200810,3,1.6999186666666668
reference_r2,unweighted,LA-SV,200901,3,0.08163499999999997
reference_r2,unweighted,LA-SV,200904,3,1.0583613333333333
reference_r2,unweighted,LA-SV,200907,3,33.049659
reference_r2,unweighted,LA-SV,200910,3,7.463770333333334
reference_r2,unweighted,LA-VT,200801,3,11.53166
reference_r2,unweighted,LA-VT,200804,3,46.13999033333334
reference_r2,unweighted,LA-VT,200807,3,85.51027466666663
reference_r2,unweighted,LA-VT,200810,3,51.64123466666666
reference_r2,unweighted,LA-VT,200901,3,13.643693333333333
reference_r2,unweighted,LA-VT,200904,3,121.39681766666668
reference_r2,unweighted,LA-VT,200907,3,223.17466733333336
reference_r2,unweighted,LA-VT,200910,3,221.93085366666665
reference_r2,unweighted,LA-XA,200801,3,0.4740503333333334
reference_r2,unweighted,LA-XA,200804,3,1.654419
reference_r2,unweighted,LA-XA,200807,3,6.221731666666668
reference_r2,unweighted,LA-XA,200810,3,0.9111166666666667
reference_r2,unweighted,LA-XA,200901,3,0.11100199999999998
reference_r2,unweighted,LA-XA,200904,3,2.2825343333333334
reference_r2,unweighted,LA-XA,200907,3,12.91651566666666
reference_r2,unweighted,LA-XA,200910,3,2.7181843333333333
reference_r2,unweighted,LA-XE,200801,3,0.0133623333333333
reference_r2,unweighted,LA-XE,200804,3,1.3150503333333334
reference_r2,unweighted,LA-XE,200807,3,0.5020116666666666
reference_r2,unweighted,LA-XE,200810,3,0.3113466666666666
reference_r2,unweighted,LA-XE,200901,3,1.2018396666666666
reference_r2,unweighted,LA-XE,200904,3,2.4143009999999996
reference_r2,unweighted,LA-XE,200907,3,17.249924
reference_r2,unweighted,LA-XE,200910,3,7.55148066666667
reference_r2,unweighted,LA-XI,200801,3,0.0002523333333332664
reference_r2,unweighted,LA-XI,200804,3,0.311674
reference_r2,unweighted,LA-XI,200807,3,0.35120833333333373
reference_r2,unweighted,LA-XI,200810,3,0.006185666666666634
reference_r2,unweighted,LA-XI,200901,3,0.0019116666666666334
reference_r2,unweighted,LA-XI,200904,3,23.923562
reference_r2,unweighted,LA-XI,200907,3,2.743566
reference_r2,unweighted,LA-XI,200910,3,0.46825199999999995
reference_r3,unweighted,LA-AT,200801,3,1.3999046666666668
reference_r3,unweighted,LA-AT,200804,3,1.9094803333333334
reference_r3,unweighted,LA-AT,200807,3,9.013895
reference_r3,unweighted,LA-AT,200810,3,28.271531999999997
reference_r3,unweighted,LA-AT,200901,3,35.54739933333334
reference_r3,unweighted,LA-AT,200904,3,53.50098333333333
reference_r3,unweighted,LA-AT,200907,3,24.278678333333332
reference_r3,unweighted,LA-AT,200910,3,6.206769333333334
reference_r3,unweighted,LA-BK,200801,3,0.32018833333333335
reference_r3,unweighted,LA-BK,200804,3,21.32889533333333
reference_r3,unweighted,LA-BK,200807,3,9.746299333333333
reference_r3,unweighted,LA-BK,200810,3,24.788644666666666
reference_r3,unweighted,LA-BK,200901,3,0.4595583333333333
reference_r3,unweighted,LA-BK,200904,3,62.20824266666667
reference_r3,unweighted,LA-BK,200907,3,105.91151866666667
reference_r3,unweighted,LA-BK,200910,3,11.777814999999997
reference_r3,unweighted,LA-BL,200801,3,3.828669
reference_r3,unweighted,LA-BL,200804,3,4.528534999999999
reference_r3,unweighted,LA-BL,200807,3,19.27407266666666
reference_r3,unweighted,LA-BL,200810,3,5.0206896666666685
reference_r3,unweighted,LA-BL,200901,3,1.1918233333333332
reference_r3,unweighted,LA-BL,200904,3,3.6001706666666657
reference_r3,unweighted,LA-BL,200907,3,10.499017
reference_r3,unweighted,LA-BL,200910,3,2.5074746666666665
reference_r3,unweighted,LA-CH,200801,3,40.63720433333334
reference_r3,unweighted,LA-CH,200804,3,64.244353
reference_r3,unweighted,LA-CH,200807,3,100.94391733333332
reference_r3,unweighted,LA-CH,200810,3,44.64638133333332
reference_r3,unweighted,LA-CH,200901,3,19.060600333333337
reference_r3,unweighted,LA-CH,200904,3,87.83631433333335
reference_r3,unweighted,LA-CH,200907,3,63.72052366666667
reference_r3,unweighted,LA-CH,200910,3,15.492482000000003
reference_r3,unweighted,LA-HO,200801,3,0.0049353333333332665
reference_r3,unweighted,LA-HO,200804,3,0.010295333333333266
reference_r3,unweighted,LA-HO,200807,3,0.5262659999999993
reference_r3,unweighted,LA-HO,200810,3,0.3228473333333333
reference_r3,unweighted,LA-HO,200901,3,0.02205966666666667
reference_r3,unweighted,LA-HO,200904,3,0.014402666666666565
reference_r3,unweighted,LA-HO,200907,3,0.6438510000000003
reference_r3,unweighted,LA-HO,200910,3,0.752913
reference_r3,unweighted,LA-KH,200801,3,0.3278233333333333
reference_r3,unweighted,LA-KH,200804,3,1.4589376666666671
reference_r3,unweighted,LA-KH,200807,3,4.662965333333328
reference_r3,unweighted,LA-KH,200810,3,1.9043806666666665
reference_r3,unweighted,LA-KH,200901,3,1.6225179999999997
reference_r3,unweighted,LA-KH,200904,3,22.33134
reference_r3,unweighted,LA-KH,200907,3,191.71953799999997
reference_r3,unweighted,LA-KH,200910,3,30.985665666666666
reference_r3,unweighted,LA-LM,200801,3,3.766666666666675e-05
reference_r3,unweighted,LA-LM,200804,3,0.0008786666666665667
reference_r3,unweighted,LA-LM,200807,3,0.6229350000000003
reference_r3,unweighted,LA-LM,200810,3,0.011032333333333267
reference_r3,unweighted,LA-LM,200901,3,0.00014633333333323334
reference_r3,unweighted,LA-LM,200904,3,0.9009626666666666
reference_r3,unweighted,LA-LM,200907,3,1.4056043333333335
reference_r3,unweighted,LA-LM,200910,3,3.6563696666666665
reference_r3,unweighted,LA-LP,200801,3,11.841316999999998
reference_r3,unweighted,LA-LP,200804,3,60.52246366666666
reference_r3,unweighted,LA-LP,200807,3,9.295608666666666
reference_r3,unweighted,LA-LP,200810,3,94.61516766666666
reference_r3,unweighted,LA-LP,200901,3,8.212171
reference_r3,unweighted,LA-LP,200904,3,29.013428333333334
reference_r3,unweighted,LA-LP,200907,3,107.10970033333332
reference_r3,unweighted,LA-LP,200910,3,39.223085999999995
reference_r3,unweighted,LA-OU,200801,3,0.00034233333333333343
reference_r3,unweighted,LA-OU,200804,3,0.007927666666666633
reference_r3,unweighted,LA-OU,200807,3,1.3934489999999993
reference_r3,unweighted,LA-OU,200810,3,0.013056333333333267
reference_r3,unweighted,LA-OU,200901,3,0.00023599999999996662
reference_r3,unweighted,LA-OU,200904,3,0.0081946666666666
reference_r3,unweighted,LA-OU,200907,3,4.351525333333334
reference_r3,unweighted,LA-OU,200910,3,9.195902
reference_r3,unweighted,LA-PH,200901,3,0.015326666666666667
reference_r3,unweighted,LA-PH,200904,3,0.016784333333333235
reference_r3,unweighted,LA-PH,200907,2,0.25598199999999993
reference_r3,unweighted,LA-PH,200910,3,0.008282999999999933
reference_r3,unweighted,LA-SL,200801,3,1.6674956666666663
reference_r3,unweighted,LA-SL,200804,3,93.56551233333333
reference_r3,unweighted,LA-SL,200807,3,48.78264566666667
reference_r3,unweighted,LA-SL,200810,3,16.702763
reference_r3,unweighted,LA-SL,200901,3,11.617823000000001
reference_r3,unweighted,LA-SL,200904,3,26.945032666666673
reference_r3,unweighted,LA-SL,200907,3,85.42974433333332
reference_r3,unweighted,LA-SL,200910,3,19.210647000000005
reference_r3,unweighted,LA-SV,200801,3,2.6719593333333336
reference_r3,unweighted,LA-SV,200804,3,13.003272
reference_r3,unweighted,LA-SV,200807,3,24.119237666666663
reference_r3,unweighted,LA-SV,200810,3,1.6068036666666667
reference_r3,unweighted,LA-SV,200901,3,0.06761399999999997
reference_r3,unweighted,LA-SV,200904,3,1.1444366666666665
reference_r3,unweighted,LA-SV,200907,3,35.555904666666684
reference_r3,unweighted,LA-SV,200910,3,8.418723333333334
reference_r3,unweighted,LA-VT,200801,3,10.72954466666667
reference_r3,unweighted,LA-VT,200804,3,43.91536933333333
reference_r3,unweighted,LA-VT,200807,3,89.07921300000002
reference_r3,unweighted,LA-VT,200810,3,49.883822333333335
reference_r3,unweighted,LA-VT,200901,3,13.484779666666666
reference_r3,unweighted,LA-VT,200904,3,122.85234666666669
reference_r3,unweighted,LA-VT,200907,3,217.79355733333333
reference_r3,unweighted,LA-VT,200910,3,240.40632733333334
reference_r3,unweighted,LA-XA,200801,3,0.4499473333333334
reference_r3,unweighted,LA-XA,200804,3,1.6357239999999997
reference_r3,unweighted,LA-XA,200807,3,6.150575333333333
reference_r3,unweighted,LA-XA,200810,3,0.953427
reference_r3,unweighted,LA-XA,200901,3,0.11176633333333326
reference_r3,unweighted,LA-XA,200904,3,2.3520673333333337
reference_r3,unweighted,LA-XA,200907,3,12.131099000000006
reference_r3,unweighted,LA-XA,200910,3,2.605026333333333
reference_r3,unweighted,LA-XE,200801,3,0.008033666666666666
reference_r3,unweighted,LA-XE,200804,3,1.3229876666666665
reference_r3,unweighted,LA-XE,200807,3,0.5071996666666672
reference_r3,unweighted,LA-XE,200810,3,0.3185056666666667
reference_r3,unweighted,LA-XE,200901,3,1.2162956666666667
reference_r3,unweighted,LA-XE,200904,3,2.3792569999999995
reference_r3,unweighted,LA-XE,200907,3,16.918428333333335
reference_r3,unweighted,LA-XE,200910,3,3.9959503333333344
reference_r3,unweighted,LA-XI,200801,3,0.00029733333333333353
reference_r3,unweighted,LA-XI,200804,3,0.30893166666666666
reference_r3,unweighted,LA-XI,200807,3,0.3477336666666666
reference_r3,unweighted,LA-XI,200810,3,0.0067126666666666
reference_r3,unweighted,LA-XI,200901,3,0.0012989999999999332
reference_r3,unweighted,LA-XI,200904,3,23.929298999999997
reference_r3,unweighted,LA-XI,200907,3,2.7387200000000003
reference_r3,unweighted,LA-XI,200910,3,0.527818
reference_r4,unweighted,LA-AT,200801,3,1.4225579999999998
reference_r4,unweighted,LA-AT,200804,3,1.9211559999999999
reference_r4,unweighted,LA-AT,200807,3,8.896762666666667
reference_r4,unweighted,LA-AT,200810,3,27.868065
reference_r4,unweighted,LA-AT,200901,3,35.54461033333334
reference_r4,unweighted,LA-AT,200904,3,46.80168100000001
reference_r4,unweighted,LA-AT,200907,3,24.144368
reference_r4,unweighted,LA-AT,200910,3,6.031882
reference_r4,unweighted,LA-BK,200801,3,0.31435799999999997
reference_r4,unweighted,LA-BK,200804,3,21.275925666666666
reference_r4,unweighted,LA-BK,200807,3,9.952635333333333
reference_r4,unweighted,LA-BK,200810,3,24.706206999999996
reference_r4,unweighted,LA-BK,200901,3,0.45059966666666673
reference_r4,unweighted,LA-BK,200904,3,62.356600333333326
reference_r4,unweighted,LA-BK,200907,3,103.54217033333333
reference_r4,unweighted,LA-BK,200910,3,12.663944333333333
reference_r4,unweighted,LA-BL,200801,3,3.996564
reference_r4,unweighted,LA-BL,200804,3,4.191171999999999
reference_r4,unweighted,LA-BL,200807,3,19.73159366666667
reference_r4,unweighted,LA-BL,200810,3,5.048348333333335
reference_r4,unweighted,LA-BL,200901,3,1.1958053333333334
reference_r4,unweighted,LA-BL,200904,3,3.1670483333333337
reference_r4,unweighted,LA-BL,200907,3,11.042297000000005
reference_r4,unweighted,LA-BL,200910,3,2.6899263333333336
reference_r4,unweighted,LA-CH,200801,3,43.61651233333333
reference_r4,unweighted,LA-CH,200804,3,57.239831
reference_r4,unweighted,LA-CH,200807,3,100.53868233333334
reference_r4,unweighted,LA-CH,200810,3,43.19191466666667
reference_r4,unweighted,LA-CH,200901,3,19.726901666666667
reference_r4,unweighted,LA-CH,200904,3,63.862919333333345
reference_r4,unweighted,LA-CH,200907,3,65.35965700000001
reference_r4,unweighted,LA-CH,200910,3,18.608453666666662
reference_r4,unweighted,LA-HO,200801,3,0.0041753333333333
reference_r4,unweighted,LA-HO,200804,3,0.011223333333333333
reference_r4,unweighted,LA-HO,200807,3,0.521532
reference_r4,unweighted,LA-HO,200810,3,0.31626299999999996
reference_r4,unweighted,LA-HO,200901,3,0.024077333333333267
reference_r4,unweighted,LA-HO,200904,3,0.0174423333333333
reference_r4,unweighted,LA-HO,200907,3,0.5934120000000002
reference_r4,unweighted,LA-HO,200910,3,0.7176903333333332
reference_r4,unweighted,LA-KH,200801,3,0.27971133333333337
reference_r4,unweighted,LA-KH,200804,3,1.5742900000000004
reference_r4,unweighted,LA-KH,200807,3,4.101651333333334
reference_r4,unweighted,LA-KH,200810,3,1.8830546666666665
reference_r4,unweighted,LA-KH,200901,3,1.6169783333333336
reference_r4,unweighted,LA-KH,200904,3,22.597779000000003
reference_r4,unweighted,LA-KH,200907,3,185.42413033333332
reference_r4,unweighted,LA-KH,200910,3,31.097999666666663
reference_r4,unweighted,LA-LM,200801,3,4.866666666663343e-05
reference_r4,unweighted,LA-LM,200804,3,0.0012913333333332332
reference_r4,unweighted,LA-LM,200807,3,0.8675543333333344
reference_r4,unweighted,LA-LM,200810,3,0.009964666666666601
reference_r4,unweighted,LA-LM,200901,3,0.00024033333333333328
reference_r4,unweighted,LA-LM,200904,3,0.9064586666666665
reference_r4,unweighted,LA-LM,200907,3,1.5201113333333336
reference_r4,unweighted,LA-LM,200910,3,3.5389536666666666
reference_r4,unweighted,LA-LP,200801,3,11.969237666666666
reference_r4,unweighted,LA-LP,200804,3,55.77064733333333
reference_r4,unweighted,LA-LP,200807,3,8.747636333333334
reference_r4,unweighted,LA-LP,200810,3,94.25028233333335
reference_r4,unweighted,LA-LP,200901,3,8.183481
reference_r4,unweighted,LA-LP,200904,3,38.09371399999999
reference_r4,unweighted,LA-LP,200907,3,106.14203566666667
reference_r4,unweighted,LA-LP,200910,3,39.636036
reference_r4,unweighted,LA-OU,200801,3,0.0007413333333333001
reference_r4,unweighted,LA-OU,200804,3,0.007172999999999967
reference_r4,unweighted,LA-OU,200807,3,1.328546666666666
reference_r4,unweighted,LA-OU,200810,3,0.010345333333333267
reference_r4,unweighted,LA-OU,200901,3,0.0003019999999999998
reference_r4,unweighted,LA-OU,200904,3,0.008828666666666632
reference_r4,unweighted,LA-OU,200907,3,4.592606666666667
reference_r4,unweighted,LA-OU,200910,3,9.079135666666668
reference_r4,unweighted,LA-PH,200901,3,0.015520333333333301
reference_r4,unweighted,LA-PH,200904,3,0.015093999999999998
reference_r4,unweighted,LA-PH,200907,2,0.2238924999999998
reference_r4,unweighted,LA-PH,200910,3,0.005199666666666633
reference_r4,unweighted,LA-SL,200801,3,1.7061246666666665
reference_r4,unweighted,LA-SL,200804,3,92.23172366666667
reference_r4,unweighted,LA-SL,200807,3,47.27921066666665
reference_r4,unweighted,LA-SL,200810,3,15.953310333333333
reference_r4,unweighted,LA-SL,200901,3,11.891682333333335
reference_r4,unweighted,LA-SL,200904,3,27.588907333333328
reference_r4,unweighted,LA-SL,200907,3,87.84161033333332
reference_r4,unweighted,LA-SL,200910,3,20.275973
reference_r4,unweighted,LA-SV,200801,3,2.382784333333333
reference_r4,unweighted,LA-SV,200804,3,13.164809666666669
reference_r4,unweighted,LA-SV,200807,3,24.01317000000002
reference_r4,unweighted,LA-SV,200810,3,1.6145896666666666
reference_r4,unweighted,LA-SV,200901,3,0.08124466666666667
reference_r4,unweighted,LA-SV,200904,3,0.9913346666666666
reference_r4,unweighted,LA-SV,200907,3,32.97679099999999
reference_r4,unweighted,LA-SV,200910,3,7.858753666666668
reference_r4,unweighted,LA-VT,200801,3,11.483643
