model,weighting,location,split_first_period,n_cells,mean_crps
reference,unweighted,LA-XI,200907,3,2.6464146666666664
reference,unweighted,LA-XI,200910,3,0.48294333333333334
reference_r1,unweighted,LA-AT,200801,3,1.405619
reference_r1,unweighted,LA-AT,200804,3,1.888311
reference_r1,unweighted,LA-AT,200807,3,9.099405333333332
reference_r1,unweighted,LA-AT,200810,3,26.885964333333334
reference_r1,unweighted,LA-AT,200901,3,34.66972166666667
reference_r1,unweighted,LA-AT,200904,3,46.779227333333324
reference_r1,unweighted,LA-AT,200907,3,24.852745666666664
reference_r1,unweighted,LA-AT,200910,3,5.745637333333332
reference_r1,unweighted,LA-BK,200801,3,0.313023
reference_r1,unweighted,LA-BK,200804,3,21.285271666666663
reference_r1,unweighted,LA-BK,200807,3,9.640271333333335
reference_r1,unweighted,LA-BK,200810,3,23.749506
reference_r1,unweighted,LA-BK,200901,3,0.6404559999999999
reference_r1,unweighted,LA-BK,200904,3,63.77131166666666
reference_r1,unweighted,LA-BK,200907,3,100.854758
reference_r1,unweighted,LA-BK,200910,3,8.608528999999999
reference_r1,unweighted,LA-BL,200801,3,3.8571243333333336
reference_r1,unweighted,LA-BL,200804,3,4.112346
reference_r1,unweighted,LA-BL,200807,3,20.347988333333333
reference_r1,unweighted,LA-BL,200810,3,4.8638330000000005
reference_r1,unweighted,LA-BL,200901,3,1.1234983333333335
reference_r1,unweighted,LA-BL,200904,3,3.0359086666666664
reference_r1,unweighted,LA-BL,200907,3,11.654643333333333
reference_r1,unweighted,LA-BL,200910,3,2.931177
reference_r1,unweighted,LA-CH,200801,3,47.33787433333333
reference_r1,unweighted,LA-CH,200804,3,64.68008366666668
reference_r1,unweighted,LA-CH,200807,3,102.59091133333335
reference_r1,unweighted,LA-CH,200810,3,41.92192799999999
reference_r1,unweighted,LA-CH,200901,3,18.712123333333334
reference_r1,unweighted,LA-CH,200904,3,67.42645133333333
reference_r1,unweighted,LA-CH,200907,3,68.71413199999999
reference_r1,unweighted,LA-CH,200910,3,27.038895
reference_r1,unweighted,LA-HO,200801,3,0.004544999999999967
reference_r1,unweighted,LA-HO,200804,3,0.011368666666666602
reference_r1,unweighted,LA-HO,200807,3,0.4012333333333335
reference_r1,unweighted,LA-HO,200810,3,0.31236333333333327
reference_r1,unweighted,LA-HO,200901,3,0.0202396666666666
reference_r1,unweighted,LA-HO,200904,3,0.017076666666666632
reference_r1,unweighted,LA-HO,200907,3,0.6302523333333333
reference_r1,unweighted,LA-HO,200910,3,0.638345
reference_r1,unweighted,LA-KH,200801,3,0.3232273333333334
reference_r1,unweighted,LA-KH,200804,3,1.434587333333333
reference_r1,unweighted,LA-KH,200807,3,4.881791666666667
reference_r1,unweighted,LA-KH,200810,3,1.831258
reference_r1,unweighted,LA-KH,200901,3,1.5971846666666665
reference_r1,unweighted,LA-KH,200904,3,23.473857666666664
reference_r1,unweighted,LA-KH,200907,3,184.20642333333333
reference_r1,unweighted,LA-KH,200910,3,47.425081666666664
reference_r1,unweighted,LA-LM,200801,3,0.0001533333333333332
reference_r1,unweighted,LA-LM,200804,3,0.0012833333333332998
reference_r1,unweighted,LA-LM,200807,3,0.5099983333333329
reference_r1,unweighted,LA-LM,200810,3,0.011053333333333299
reference_r1,unweighted,LA-LM,200901,3,0.00022299999999993332
reference_r1,unweighted,LA-LM,200904,3,0.9207953333333333
reference_r1,unweighted,LA-LM,200907,3,1.626436333333335
reference_r1,unweighted,LA-LM,200910,3,2.7659836666666666
reference_r1,unweighted,LA-LP,200801,3,11.795819
reference_r1,unweighted,LA-LP,200804,3,60.630689
reference_r1,unweighted,LA-LP,200807,3,9.178521333333334
reference_r1,unweighted,LA-LP,200810,3,94.36631899999998
reference_r1,unweighted,LA-LP,200901,3,10.174532999999998
reference_r1,unweighted,LA-LP,200904,3,31.520494
reference_r1,unweighted,LA-LP,200907,3,106.32871399999999
reference_r1,unweighted,LA-LP,200910,3,72.822445
reference_r1,unweighted,LA-OU,200801,3,0.0003939999999999998
reference_r1,unweighted,LA-OU,200804,3,0.009017999999999934
reference_r1,unweighted,LA-OU,200807,3,1.2909016666666666
reference_r1,unweighted,LA-OU,200810,3,0.0097916666666666
reference_r1,unweighted,LA-OU,200901,3,0.0003399999999999998
reference_r1,unweighted,LA-OU,200904,3,0.007494333333333267
reference_r1,unweighted,LA-OU,200907,3,4.588214999999999
reference_r1,unweighted,LA-OU,200910,3,8.054776666666667
reference_r1,unweighted,LA-PH,200901,3,0.0138443333333333
reference_r1,unweighted,LA-PH,200904,3,0.008942333333333267
reference_r1,unweighted,LA-PH,200907,2,0.30217150000000004
reference_r1,unweighted,LA-PH,200910,3,0.15348400000000004
reference_r1,unweighted,LA-SL,200801,3,1.727355
reference_r1,unweighted,LA-SL,200804,3,90.822359
reference_r1,unweighted,LA-SL,200807,3,49.29663333333334
reference_r1,unweighted,LA-SL,200810,3,16.095030333333334
reference_r1,unweighted,LA-SL,200901,3,10.777335666666668
reference_r1,unweighted,LA-SL,200904,3,25.721012
reference_r1,unweighted,LA-SL,200907,3,85.70223433333335
reference_r1,unweighted,LA-SL,200910,3,30.143769000000002
reference_r1,unweighted,LA-SV,200801,3,2.057221333333333
reference_r1,unweighted,LA-SV,200804,3,11.63941066666667
reference_r1,unweighted,LA-SV,200807,3,32.6385276666667
reference_r1,unweighted,LA-SV,200810,3,1.606619
reference_r1,unweighted,LA-SV,200901,3,0.06918599999999997
reference_r1,unweighted,LA-SV,200904,3,0.9937080000000001
reference_r1,unweighted,LA-SV,200907,3,39.52744366666661
reference_r1,unweighted,LA-SV,200910,3,17.130284333333332
reference_r1,unweighted,LA-VT,200801,3,10.495320666666668
reference_r1,unweighted,LA-VT,200804,3,34.34672433333332
reference_r1,unweighted,LA-VT,200807,3,83.52455099999997
reference_r1,unweighted,LA-VT,200810,3,51.31106333333333
reference_r1,unweighted,LA-VT,200901,3,11.953276333333335
reference_r1,unweighted,LA-VT,200904,3,67.24944933333332
reference_r1,unweighted,LA-VT,200907,3,230.07551733333332
reference_r1,unweighted,LA-VT,200910,3,314.17285266666664
reference_r1,unweighted,LA-XA,200801,3,0.5393683333333333
reference_r1,unweighted,LA-XA,200804,3,1.3065593333333327
reference_r1,unweighted,LA-XA,200807,3,6.364195
reference_r1,unweighted,LA-XA,200810,3,0.9181979999999998
reference_r1,unweighted,LA-XA,200901,3,0.16170933333333334
reference_r1,unweighted,LA-XA,200904,3,2.394099
reference_r1,unweighted,LA-XA,200907,3,12.10632533333333
reference_r1,unweighted,LA-XA,200910,3,3.1852679999999993
reference_r1,unweighted,LA-XE,200801,3,0.012025
reference_r1,unweighted,LA-XE,200804,3,1.3639173333333332
reference_r1,unweighted,LA-XE,200807,3,0.40425333333333296
reference_r1,unweighted,LA-XE,200810,3,0.3163393333333333
reference_r1,unweighted,LA-XE,200901,3,1.187793
reference_r1,unweighted,LA-XE,200904,3,2.5824406666666664
reference_r1,unweighted,LA-XE,200907,3,16.347955666666667
reference_r1,unweighted,LA-XE,200910,3,4.064596333333335
reference_r1,unweighted,LA-XI,200801,3,0.0006316666666666334
reference_r1,unweighted,LA-XI,200804,3,0.3062956666666666
reference_r1,unweighted,LA-XI,200807,3,0.3350456666666668
reference_r1,unweighted,LA-XI,200810,3,0.004050666666666567
reference_r1,unweighted,LA-XI,200901,3,0.0014569999999999668
reference_r1,unweighted,LA-XI,200904,3,23.93987833333333
reference_r1,unweighted,LA-XI,200907,3,2.6364273333333332
reference_r1,unweighted,LA-XI,200910,3,0.26858799999999994
reference_r2,unweighted,LA-AT,200801,3,1.4408646666666665
reference_r2,unweighted,LA-AT,200804,3,2.6756080000000004
reference_r2,unweighted,LA-AT,200807,3,9.008392
reference_r2,unweighted,LA-AT,200810,3,24.73545366666667
reference_r2,unweighted,LA-AT,200901,3,35.627038
reference_r2,unweighted,LA-AT,200904,3,53.03242966666667
reference_r2,unweighted,LA-AT,200907,3,23.339525666666663
reference_r2,unweighted,LA-AT,200910,3,6.137543666666666
reference_r2,unweighted,LA-BK,200801,3,0.31241199999999997
reference_r2,unweighted,LA-BK,200804,3,18.166111
reference_r2,unweighted,LA-BK,200807,3,9.903147000000004
reference_r2,unweighted,LA-BK,200810,3,22.127740333333335
reference_r2,unweighted,LA-BK,200901,3,0.49001166666666673
reference_r2,unweighted,LA-BK,200904,3,60.839648333333336
reference_r2,unweighted,LA-BK,200907,3,100.656093
reference_r2,unweighted,LA-BK,200910,3,11.708878999999998
reference_r2,unweighted,LA-BL,200801,3,3.7703900000000004
reference_r2,unweighted,LA-BL,200804,3,8.067984000000001
reference_r2,unweighted,LA-BL,200807,3,19.468731666666667
reference_r2,unweighted,LA-BL,200810,3,5.007148000000002
reference_r2,unweighted,LA-BL,200901,3,1.0773713333333335
reference_r2,unweighted,LA-BL,200904,3,2.8771236666666664
reference_r2,unweighted,LA-BL,200907,3,10.954656666666665
reference_r2,unweighted,LA-BL,200910,3,2.8246176666666667
reference_r2,unweighted,LA-CH,200801,3,45.11451266666666
reference_r2,unweighted,LA-CH,200804,3,83.08629733333333
reference_r2,unweighted,LA-CH,200807,3,98.34180966666668
reference_r2,unweighted,LA-CH,200810,3,36.541638
reference_r2,unweighted,LA-CH,200901,3,20.186747999999998
reference_r2,unweighted,LA-CH,200904,3,88.20535200000002
reference_r2,unweighted,LA-CH,200907,3,66.62602166666665
reference_r2,unweighted,LA-CH,200910,3,14.619732666666664
reference_r2,unweighted,LA-HO,200801,3,0.0048306666666666
reference_r2,unweighted,LA-HO,200804,3,0.0640663333333333
reference_r2,unweighted,LA-HO,200807,3,0.40247433333333316
reference_r2,unweighted,LA-HO,200810,3,0.31690233333333334
reference_r2,unweighted,LA-HO,200901,3,0.019992666666666565
reference_r2,unweighted,LA-HO,200904,3,0.016829
reference_r2,unweighted,LA-HO,200907,3,0.6799116666666665
reference_r2,unweighted,LA-HO,200910,3,0.7454906666666666
reference_r2,unweighted,LA-KH,200801,3,0.3086236666666666
reference_r2,unweighted,LA-KH,200804,3,1.3334389999999996
reference_r2,unweighted,LA-KH,200807,3,5.414615000000002
reference_r2,unweighted,LA-KH,200810,3,1.7564836666666668
reference_r2,unweighted,LA-KH,200901,3,1.639876
reference_r2,unweighted,LA-KH,200904,3,23.004161333333332
reference_r2,unweighted,LA-KH,200907,3,191.10372800000002
reference_r2,unweighted,LA-KH,200910,3,31.081279000000006
reference_r2,unweighted,LA-LM,200801,3,0.00014999999999996643
reference_r2,unweighted,LA-LM,200804,3,0.19125599999999995
reference_r2,unweighted,LA-LM,200807,3,0.5761296666666663
reference_r2,unweighted,LA-LM,200810,3,0.007837666666666633
reference_r2,unweighted,LA-LM,200901,3,0.0002536666666666
reference_r2,unweighted,LA-LM,200904,3,0.9075203333333333
reference_r2,unweighted,LA-LM,200907,3,1.740233666666665
reference_r2,unweighted,LA-LM,200910,3,3.5765379999999998
reference_r2,unweighted,LA-LP,200801,3,11.709834
reference_r2,unweighted,LA-LP,200804,3,99.02519166666666
reference_r2,unweighted,LA-LP,200807,3,9.480759666666666
reference_r2,unweighted,LA-LP,200810,3,92.94850466666666
reference_r2,unweighted,LA-LP,200901,3,8.984708
reference_r2,unweighted,LA-LP,200904,3,25.688435
reference_r2,unweighted,LA-LP,200907,3,107.95584400000001
reference_r2,unweighted,LA-LP,200910,3,37.442338
reference_r2,unweighted,LA-OU,200801,3,0.0004156666666666333
reference_r2,unweighted,LA-OU,200804,3,0.3589433333333332
reference_r2,unweighted,LA-OU,200807,3,1.198679666666666
reference_r2,unweighted,LA-OU,200810,3,0.010720999999999967
reference_r2,unweighted,LA-OU,200901,3,0.0004899999999998999
reference_r2,unweighted,LA-OU,200904,3,0.005571666666666634
reference_r2,unweighted,LA-OU,200907,3,4.956762333333334
reference_r2,unweighted,LA-OU,200910,3,9.204965
reference_r2,unweighted,LA-PH,200901,3,0.014044666666666566
reference_r2,unweighted,LA-PH,200904,3,0.014393333333333267
reference_r2,unweighted,LA-PH,200907,2,0.38193399999999933
reference_r2,unweighted,LA-PH,200910,3,0.008624333333333302
reference_r2,unweighted,LA-SL,200801,3,1.740562333333333
reference_r2,unweighted,LA-SL,200804,3,89.66254766666668
reference_r2,unweighted,LA-SL,200807,3,47.999896
reference_r2,unweighted,LA-SL,200810,3,15.455200333333336
reference_r2,unweighted,LA-SL,200901,3,11.633628
reference_r2,unweighted,LA-SL,200904,3,26.900167333333332
reference_r2,unweighted,LA-SL,200907,3,85.00028099999999
reference_r2,unweighted,LA-SL,200910,3,18.436195666666663
reference_r2,unweighted,LA-SV,200801,3,2.2352133333333337
reference_r2,unweighted,LA-SV,200804,3,8.752037333333334
reference_r2,unweighted,LA-SV,200807,3,30.067688333333326
reference_r2,unweighted,LA-SV,200810,3,1.7384890000000004
reference_r2,unweighted,LA-SV,200901,3,0.0657063333333333
reference_r2,unweighted,LA-SV,200904,3,1.1581803333333334
reference_r2,unweighted,LA-SV,200907,3,47.66495100000005
reference_r2,unweighted,LA-SV,200910,3,8.624614
reference_r2,unweighted,LA-VT,200801,3,10.167555333333334
reference_r2,unweighted,LA-VT,200804,3,14.235751333333331
reference_r2,unweighted,LA-VT,200807,3,85.479711
reference_r2,unweighted,LA-VT,200810,3,45.826673
reference_r2,unweighted,LA-VT,200901,3,12.092606666666667
reference_r2,unweighted,LA-VT,200904,3,80.69753366666667
reference_r2,unweighted,LA-VT,200907,3,227.98007666666663
reference_r2,unweighted,LA-VT,200910,3,253.32081000000002
reference_r2,unweighted,LA-XA,200801,3,0.4952503333333333
reference_r2,unweighted,LA-XA,200804,3,1.6541643333333333
reference_r2,unweighted,LA-XA,200807,3,5.838121333333334
reference_r2,unweighted,LA-XA,200810,3,0.9890883333333332
reference_r2,unweighted,LA-XA,200901,3,0.13022933333333334
reference_r2,unweighted,LA-XA,200904,3,2.3338456666666665
reference_r2,unweighted,LA-XA,200907,3,12.40254266666666
reference_r2,unweighted,LA-XA,200910,3,2.9059530000000002
reference_r2,unweighted,LA-XE,200801,3,0.0118243333333333
reference_r2,unweighted,LA-XE,200804,3,1.1971693333333333
reference_r2,unweighted,LA-XE,200807,3,0.49248266666666635
reference_r2,unweighted,LA-XE,200810,3,0.31480933333333333
reference_r2,unweighted,LA-XE,200901,3,1.2132263333333333
reference_r2,unweighted,LA-XE,200904,3,2.5764393333333335
reference_r2,unweighted,LA-XE,200907,3,16.317899333333333
reference_r2,unweighted,LA-XE,200910,3,3.9621340000000003
reference_r2,unweighted,LA-XI,200801,3,0.000392
reference_r2,unweighted,LA-XI,200804,3,0.21944299999999994
reference_r2,unweighted,LA-XI,200807,3,0.3413413333333339
reference_r2,unweighted,LA-XI,200810,3,0.0061979999999999666
reference_r2,unweighted,LA-XI,200901,3,0.0009656666666666
reference_r2,unweighted,LA-XI,200904,3,23.930130666666667
reference_r2,unweighted,LA-XI,200907,3,2.6326336666666665
reference_r2,unweighted,LA-XI,200910,3,0.6187060000000001
reference_r3,unweighted,LA-AT,200801,3,1.393298
reference_r3,unweighted,LA-AT,200804,3,1.9360576666666667
reference_r3,unweighted,LA-AT,200807,3,9.004011333333333
reference_r3,unweighted,LA-AT,200810,3,27.497291
reference_r3,unweighted,LA-AT,200901,3,35.52960733333333
reference_r3,unweighted,LA-AT,200904,3,54.82236833333332
reference_r3,unweighted,LA-AT,200907,3,24.174172
reference_r3,unweighted,LA-AT,200910,3,6.129434333333332
reference_r3,unweighted,LA-BK,200801,3,0.3175983333333333
reference_r3,unweighted,LA-BK,200804,3,21.311763
reference_r3,unweighted,LA-BK,200807,3,9.709403333333334
reference_r3,unweighted,LA-BK,200810,3,24.133987666666666
reference_r3,unweighted,LA-BK,200901,3,0.5024336666666667
reference_r3,unweighted,LA-BK,200904,3,63.32474333333334
reference_r3,unweighted,LA-BK,200907,3,106.61038766666667
reference_r3,unweighted,LA-BK,200910,3,12.818025
reference_r3,unweighted,LA-BL,200801,3,3.616291333333333
reference_r3,unweighted,LA-BL,200804,3,4.567596333333333
reference_r3,unweighted,LA-BL,200807,3,19.883199333333334
reference_r3,unweighted,LA-BL,200810,3,5.528397666666668
reference_r3,unweighted,LA-BL,200901,3,1.1575383333333333
reference_r3,unweighted,LA-BL,200904,3,2.8527156666666666
reference_r3,unweighted,LA-BL,200907,3,11.345250333333334
reference_r3,unweighted,LA-BL,200910,3,2.984440666666666
reference_r3,unweighted,LA-CH,200801,3,44.401849
reference_r3,unweighted,LA-CH,200804,3,73.98830533333334
reference_r3,unweighted,LA-CH,200807,3,102.83665000000006
reference_r3,unweighted,LA-CH,200810,3,42.76350399999999
reference_r3,unweighted,LA-CH,200901,3,19.464832666666663
reference_r3,unweighted,LA-CH,200904,3,93.43917066666667
reference_r3,unweighted,LA-CH,200907,3,65.80888666666664
reference_r3,unweighted,LA-CH,200910,3,17.296645666666667
reference_r3,unweighted,LA-HO,200801,3,0.0050336666666666
reference_r3,unweighted,LA-HO,200804,3,0.012822999999999933
reference_r3,unweighted,LA-HO,200807,3,0.4398303333333334
reference_r3,unweighted,LA-HO,200810,3,0.3118
reference_r3,unweighted,LA-HO,200901,3,0.022884666666666637
reference_r3,unweighted,LA-HO,200904,3,0.012397666666666633
reference_r3,unweighted,LA-HO,200907,3,0.5898953333333328
reference_r3,unweighted,LA-HO,200910,3,0.720571
reference_r3,unweighted,LA-KH,200801,3,0.38729799999999986
reference_r3,unweighted,LA-KH,200804,3,1.266357
reference_r3,unweighted,LA-KH,200807,3,4.272447666666665
reference_r3,unweighted,LA-KH,200810,3,1.8893873333333333
reference_r3,unweighted,LA-KH,200901,3,1.573396
reference_r3,unweighted,LA-KH,200904,3,23.011208
reference_r3,unweighted,LA-KH,200907,3,193.3989266666667
reference_r3,unweighted,LA-KH,200910,3,32.79909
reference_r3,unweighted,LA-LM,200801,3,0.0001456666666666668
reference_r3,unweighted,LA-LM,200804,3,0.0011056666666665667
reference_r3,unweighted,LA-LM,200807,3,0.7028453333333337
reference_r3,unweighted,LA-LM,200810,3,0.011059999999999967
reference_r3,unweighted,LA-LM,200901,3,0.00040066666666663334
reference_r3,unweighted,LA-LM,200904,3,0.9172790000000001
reference_r3,unweighted,LA-LM,200907,3,1.4836369999999999
reference_r3,unweighted,LA-LM,200910,3,3.5737183333333338
reference_r3,unweighted,LA-LP,200801,3,11.707121666666666
reference_r3,unweighted,LA-LP,200804,3,65.89992466666668
reference_r3,unweighted,LA-LP,200807,3,8.907249333333333
reference_r3,unweighted,LA-LP,200810,3,94.00320599999999
reference_r3,unweighted,LA-LP,200901,3,8.878548333333333
reference_r3,unweighted,LA-LP,200904,3,25.106110333333334
reference_r3,unweighted,LA-LP,200907,3,107.168889
reference_r3,unweighted,LA-LP,200910,3,39.054295333333336
reference_r3,unweighted,LA-OU,200801,3,0.00031399999999996665
reference_r3,unweighted,LA-OU,200804,3,0.006244999999999966
reference_r3,unweighted,LA-OU,200807,3,1.1583726666666674
reference_r3,unweighted,LA-OU,200810,3,0.011339999999999933
reference_r3,unweighted,LA-OU,200901,3,0.0002356666666665667
reference_r3,unweighted,LA-OU,200904,3,0.007421333333333333
reference_r3,unweighted,LA-OU,200907,3,4.6105573333333245
reference_r3,unweighted,LA-OU,200910,3,8.986042333333335
reference_r3,unweighted,LA-PH,200901,3,0.024335666666666634
reference_r3,unweighted,LA-PH,200904,3,0.012842999999999966
reference_r3,unweighted,LA-PH,200907,2,0.2586335000000002
reference_r3,unweighted,LA-PH,200910,3,0.007522999999999933
reference_r3,unweighted,LA-SL,200801,3,1.7209473333333332
reference_r3,unweighted,LA-SL,200804,3,93.58411933333332
reference_r3,unweighted,LA-SL,200807,3,50.21766066666667
reference_r3,unweighted,LA-SL,200810,3,16.160039333333337
reference_r3,unweighted,LA-SL,200901,3,11.380518333333333
reference_r3,unweighted,LA-SL,200904,3,27.015300666666672
reference_r3,unweighted,LA-SL,200907,3,87.708836
reference_r3,unweighted,LA-SL,200910,3,19.681489
reference_r3,unweighted,LA-SV,200801,3,2.058974333333333
reference_r3,unweighted,LA-SV,200804,3,12.595359666666667
reference_r3,unweighted,LA-SV,200807,3,25.854863000000005
reference_r3,unweighted,LA-SV,200810,3,1.668459666666667
reference_r3,unweighted,LA-SV,200901,3,0.06837999999999997
reference_r3,unweighted,LA-SV,200904,3,1.148795
reference_r3,unweighted,LA-SV,200907,3,41.385098666666636
reference_r3,unweighted,LA-SV,200910,3,7.8940540000000015
reference_r3,unweighted,LA-VT,200801,3,10.256955333333334
reference_r3,unweighted,LA-VT,200804,3,36.746359666666656
reference_r3,unweighted,LA-VT,200807,3,89.94713133333335
reference_r3,unweighted,LA-VT,200810,3,52.991358333333345
reference_r3,unweighted,LA-VT,200901,3,11.594358333333332
reference_r3,unweighted,LA-VT,200904,3,73.80666166666667
reference_r3,unweighted,LA-VT,200907,3,223.00511233333336
reference_r3,unweighted,LA-VT,200910,3,239.74205766666668
reference_r3,unweighted,LA-XA,200801,3,0.5182136666666667
reference_r3,unweighted,LA-XA,200804,3,1.4725176666666666
reference_r3,unweighted,LA-XA,200807,3,5.768322666666667
reference_r3,unweighted,LA-XA,200810,3,0.9343579999999999
reference_r3,unweighted,LA-XA,200901,3,0.11810733333333327
reference_r3,unweighted,LA-XA,200904,3,2.4617326666666663
reference_r3,unweighted,LA-XA,200907,3,12.050285666666667
reference_r3,unweighted,LA-XA,200910,3,2.848764666666666
reference_r3,unweighted,LA-XE,200801,3,0.0111819999999999
reference_r3,unweighted,LA-XE,200804,3,1.3580853333333334
reference_r3,unweighted,LA-XE,200807,3,0.4619166666666648
reference_r3,unweighted,LA-XE,200810,3,0.311447
reference_r3,unweighted,LA-XE,200901,3,1.1947113333333335
reference_r3,unweighted,LA-XE,200904,3,2.5027446666666666
reference_r3,unweighted,LA-XE,200907,3,16.777322
reference_r3,unweighted,LA-XE,200910,3,7.377342666666666
reference_r3,unweighted,LA-XI,200801,3,0.0002963333333333001
reference_r3,unweighted,LA-XI,200804,3,0.3145936666666666
reference_r3,unweighted,LA-XI,200807,3,0.3873660000000001
reference_r3,unweighted,LA-XI,200810,3,0.005259999999999966
reference_r3,unweighted,LA-XI,200901,3,0.0013606666666666333
reference_r3,unweighted,LA-XI,200904,3,23.91931633333333
reference_r3,unweighted,LA-XI,200907,3,2.6886539999999997
reference_r3,unweighted,LA-XI,200910,3,0.525364
reference_r4,unweighted,LA-AT,200801,3,1.4068126666666665
reference_r4,unweighted,LA-AT,200804,3,1.9161063333333335
reference_r4,unweighted,LA-AT,200807,3,8.899471
reference_r4,unweighted,LA-AT,200810,3,32.616405
reference_r4,unweighted,LA-AT,200901,3,35.496997666666665
reference_r4,unweighted,LA-AT,200904,3,35.701637999999996
reference_r4,unweighted,LA-AT,200907,3,23.828731333333337
reference_r4,unweighted,LA-AT,200910,3,5.737598333333334
reference_r4,unweighted,LA-BK,200801,3,0.31302366666666664
reference_r4,unweighted,LA-BK,200804,3,21.287069666666667
reference_r4,unweighted,LA-BK,200807,3,9.518110666666667
reference_r4,unweighted,LA-BK,200810,3,27.701972333333334
reference_r4,unweighted,LA-BK,200901,3,0.4869886666666667
reference_r4,unweighted,LA-BK,200904,3,86.62332300000001
reference_r4,unweighted,LA-BK,200907,3,103.13482066666667
reference_r4,unweighted,LA-BK,200910,3,13.675447000000004
reference_r4,unweighted,LA-BL,200801,3,3.6387009999999997
reference_r4,unweighted,LA-BL,200804,3,4.367793666666667
reference_r4,unweighted,LA-BL,200807,3,19.307191333333332
reference_r4,unweighted,LA-BL,200810,3,3.6500893333333337
reference_r4,unweighted,LA-BL,200901,3,1.1226320000000003
reference_r4,unweighted,LA-BL,200904,3,2.304030666666667
reference_r4,unweighted,LA-BL,200907,3,11.011696666666671
reference_r4,unweighted,LA-BL,200910,3,2.8401866666666664
reference_r4,unweighted,LA-CH,200801,3,44.15758700000001
reference_r4,unweighted,LA-CH,200804,3,68.40102
reference_r4,unweighted,LA-CH,200807,3,102.78254166666665
reference_r4,unweighted,LA-CH,200810,3,63.88879966666667
reference_r4,unweighted,LA-CH,200901,3,19.811131666666668
reference_r4,unweighted,LA-CH,200904,3,54.75239266666667
reference_r4,unweighted,LA-CH,200907,3,63.79108966666666
reference_r4,unweighted,LA-CH,200910,3,17.395561000000004
reference_r4,unweighted,LA-HO,200801,3,0.004095999999999967
reference_r4,unweighted,LA-HO,200804,3,0.013938999999999932
reference_r4,unweighted,LA-HO,200807,3,0.38571133333333335
reference_r4,unweighted,LA-HO,200810,3,0.31567833333333334
reference_r4,unweighted,LA-HO,200901,3,0.020574666666666633
reference_r4,unweighted,LA-HO,200904,3,0.12177599999999995
reference_r4,unweighted,LA-HO,200907,3,0.6162696666666664
reference_r4,unweighted,LA-HO,200910,3,0.718658
reference_r4,unweighted,LA-KH,200801,3,0.3679786666666666
reference_r4,unweighted,LA-KH,200804,3,1.3307793333333333
reference_r4,unweighted,LA-KH,200807,3,3.887410000000005
reference_r4,unweighted,LA-KH,200810,3,2.5831899999999997
reference_r4,unweighted,LA-KH,200901,3,1.6226813333333332
reference_r4,unweighted,LA-KH,200904,3,18.894149000000002
reference_r4,unweighted,LA-KH,200907,3,189.8297563333333
reference_r4,unweighted,LA-KH,200910,3,32.940768
reference_r4,unweighted,LA-LM,200801,3,4.100000000000024e-05
reference_r4,unweighted,LA-LM,200804,3,0.0014729999999999
reference_r4,unweighted,LA-LM,200807,3,0.661969333333334
reference_r4,unweighted,LA-LM,200810,3,0.48096599999999995
reference_r4,unweighted,LA-LM,200901,3,0.00015099999999993352
reference_r4,unweighted,LA-LM,200904,3,0.7735399999999998
reference_r4,unweighted,LA-LM,200907,3,1.389275333333335
reference_r4,unweighted,LA-LM,200910,3,3.5799273333333335
reference_r4,unweighted,LA-LP,200801,3,11.703767666666666
reference_r4,unweighted,LA-LP,200804,3,63.69692366666667
reference_r4,unweighted,LA-LP,200807,3,9.430513333333334
reference_r4,unweighted,LA-LP,200810,3,98.34441266666666
reference_r4,unweighted,LA-LP,200901,3,8.081657
reference_r4,unweighted,LA-LP,200904,3,1.962170333333334
reference_r4,unweighted,LA-LP,200907,3,106.42441666666666
reference_r4,unweighted,LA-LP,200910,3,37.35332933333334
reference_r4,unweighted,LA-OU,200801,3,0.0006246666666665999
reference_r4,unweighted,LA-OU,200804,3,0.008036666666666635
reference_r4,unweighted,LA-OU,200807,3,1.267757333333332
reference_r4,unweighted,LA-OU,200810,3,0.5836686666666667
reference_r4,unweighted,LA-OU,200901,3,0.00029333333333326665
reference_r4,unweighted,LA-OU,200904,3,1.0927020000000003
reference_r4,unweighted,LA-OU,200907,3,4.573626666666667
reference_r4,unweighted,LA-OU,200910,3,9.051544
reference_r4,unweighted,LA-PH,200901,3,0.0169426666666666
reference_r4,unweighted,LA-PH,200904,3,0.07205166666666664
reference_r4,unweighted,LA-PH,200907,2,0.26887999999999995
reference_r4,unweighted,LA-PH,200910,3,0.008613333333333266
reference_r4,unweighted,LA-SL,200801,3,1.7313626666666666
reference_r4,unweighted,LA-SL,200804,3,92.45357200000001
reference_r4,unweighted,LA-SL,200807,3,49.19569466666667
reference_r4,unweighted,LA-SL,200810,3,26.425546666666666
reference_r4,unweighted,LA-SL,200901,3,11.452923333333333
reference_r4,unweighted,LA-SL,200904,3,36.32804933333333
reference_r4,unweighted,LA-SL,200907,3,86.23678066666666
reference_r4,unweighted,LA-SL,200910,3,20.323409
reference_r4,unweighted,LA-SV,200801,3,2.0550230000000003
reference_r4,unweighted,LA-SV,200804,3,11.947985999999998
reference_r4,unweighted,LA-SV,200807,3,18.863153
reference_r4,unweighted,LA-SV,200810,3,11.584534666666665
reference_r4,unweighted,LA-SV,200901,3,0.06172799999999997
reference_r4,unweighted,LA-SV,200904,3,20.082043999999993
reference_r4,unweighted,LA-SV,200907,3,37.77141733333334
