province,split,month,h,actual,stage1_mean,stage1_se,stage2_correction,final_mean,final_se,crps_stage1,crps,fit_failed,error
LA-AT,0,2008-01,1,4.0,4.624313914694116,21.15255606911071,-0.6811548353174992,3.943159079376617,21.15255606911071,4.950596691253017,4.9433070447866845,False,
LA-AT,0,2008-02,2,2.0,5.36814299053501,21.12227226132085,-0.25085776542069466,5.1172852251143155,21.12227226132085,5.149980696681466,5.119373058374106,False,
LA-AT,0,2008-03,3,0.0,5.000574570689849,21.122265719702387,0.06501907875040296,5.065593649440252,21.122265719702387,5.406264488321959,5.418510089818903,False,
LA-BK,0,2008-01,1,1.0,-0.529521384776436,2.0474020827110913,0.41117101915744125,0.0,2.0474020827110913,0.9142398565678185,0.66953734130984,False,
LA-BK,0,2008-02,2,0.0,-0.49717482537719027,2.0998344086092,0.46125178426203706,0.0,2.0998344086092,0.537464233896026,0.4907207543594225,False,
LA-BK,0,2008-03,3,0.0,-0.49717486721917253,2.155596931036567,0.4843749213736941,0.0,2.155596931036567,0.5492972646857432,0.5037521757697736,False,
LA-BL,0,2008-01,1,10.0,-5.310210190802749,34.76630514179606,9.144936668433386,3.834726477630637,34.76630514179606,10.771832564479185,8.559741867267743,False,
LA-BL,0,2008-02,2,7.0,-4.4262963179661465,43.44799852784733,14.53565517932036,10.109358861354213,43.44799852784733,11.345529584696324,10.242314381970234,False,
LA-BL,0,2008-03,3,1.0,-0.5265102374488269,50.60354539430029,17.482548362731865,16.956038125283037,50.60354539430029,11.84416381784808,13.816475827227864,False,
LA-CH,0,2008-01,1,73.0,7.49038577534634,75.40991854284198,10.69689861719726,18.1872843925436,75.40991854284198,38.99946712559943,32.85282833149035,False,
LA-CH,0,2008-02,2,90.0,19.242650787735005,104.42725133921267,18.97958281232865,38.22223360006366,104.42725133921267,42.831290975939545,34.44129939551607,False,
LA-CH,0,2008-03,3,92.0,34.18097663572517,126.89188944749104,9.320095002527289,43.50107163825246,126.89188944749104,39.986217950414364,36.9603111639172,False,
LA-HO,0,2008-01,1,0.0,0.211839735745725,1.0226515330418453,-0.02581050224600678,0.18602923349971823,1.0226515330418453,0.25643261017118385,0.2524517639688135,False,
