province,split,month,h,actual,stage1_mean,stage1_se,stage2_correction,final_mean,final_se,crps_stage1,crps,fit_failed,error
LA-VT,2,2008-07,1,132.0,118.13656938690869,151.27480616496433,99.60529334068696,217.74186272759565,151.27480616496433,35.85866428660765,54.237164358684694,False,
LA-VT,2,2008-08,2,144.0,122.37915075288159,219.55824536828024,49.026884549987756,171.40603530286933,219.55824536828024,52.158360828117175,52.67263877135507,False,
LA-VT,2,2008-09,3,158.0,144.61899619116025,271.6274270518166,28.97051849266647,173.58951468382674,271.6274270518166,63.74088683689228,63.83481271324945,False,
LA-XA,2,2008-07,1,19.0,15.197158160638157,43.25967673630774,18.438788536549982,33.63594669718814,43.25967673630774,10.242848799690853,12.066400031194375,False,
LA-XA,2,2008-08,2,7.0,16.515420915422165,45.63149741861225,6.619509590787103,23.13493050620927,45.63149741861225,11.452587651736597,12.916469241858199,False,
LA-XA,2,2008-09,3,1.0,18.43408256951937,45.9158919647441,5.468684790280155,23.902767359799522,45.9158919647441,13.33989653998534,15.195582818164844,False,
LA-XE,2,2008-07,1,0.0,2.363495274936344,1.9169836747593176,0.999874841760653,3.3633701166969967,1.9169836747593176,1.4829210249607927,2.3431481344106455,False,
LA-XE,2,2008-08,2,0.0,1.443838621998147,2.058512759019054,-0.32303042273149546,1.1208081992666514,2.058512759019054,0.8692929026284392,0.7186785904178015,False,
LA-XE,2,2008-09,3,1.0,1.1231430416290955,2.0807165322600887,-0.23360674394514647,0.889536297683949,2.0807165322600887,0.4891596354299475,0.48859202491931236,False,
LA-XI,2,2008-07,1,0.0,0.043968473417595244,0.24702529578164856,0.13406456207160516,0.1780330354892004,0.24702529578164856,0.060842487298513145,0.10681104589878333,False,
LA-XI,2,2008-08,2,0.0,0.044872099434760726,0.24702337571896596,0.033838306139349884,0.0787104055741106,0.24702337571896596,0.060971017115540496,0.06764976354405505,False,
LA-XI,2,2008-09,3,0.0,0.04487124534160982,0.24702337764739754,0.05731882712785653,0.10219007246946635,0.24702337764739754,0.06097089443016341,0.07435677721144308,False,
LA-XN,2,2008-07,1,,1.926451479338862,4.163229206999236,1.5741831628287655,3.5006346421676273,4.163229206999236,,,False,
LA-XN,2,2008-08,2,,1.9264514793389067,4.167975364381334,0.7182278243963014,2.644679303735208,4.167975364381334,,,False,
LA-XN,2,2008-09,3,,1.926451479338906,4.172716123362329,0.46155132369560753,2.3880028030345137,4.172716123362329,,,False,
LA-AT,3,2008-10,1,47.0,8.877272286016431,18.741736923977555,4.710609972096937,13.587882258113368,18.741736923977555,27.839160566675062,23.396979162595475,False,
LA-AT,3,2008-11,2,43.0,6.234502839654927,19.106670415347576,2.7998163704022123,9.03431921005714,19.106670415347576,26.382279462063998,23.762811318178407,False,
LA-AT,3,2008-12,3,23.0,5.778333396601519,19.139585784418088,4.606410659724519,10.384744056326038,19.139585784418088,10.269190593909928,7.674938980423398,False,
LA-BK,3,2008-10,1,48.0,17.18327853284533,5.6990445684545,-3.8849830577077875,13.298295475137541,5.6990445684545,27.601379948898266,31.486362944178303,False,
LA-BK,3,2008-11,2,55.0,17.72378756108573,5.872435374404949,-6.809675598886756,10.914111962198973,5.872435374404949,33.9630455708109,40.77272116950443,False,
LA-BK,3,2008-12,3,5.0,17.705328093538963,6.076809908613871,-4.711629927296414,12.993698166242549,6.076809908613871,9.357491319562511,5.1006330194558975,False,
LA-BL,3,2008-10,1,5.0,20.89846427492196,30.876141053305368,-4.7128617918497495,16.18560248307221,30.876141053305368,10.411169279371784,8.814759872404787,False,
LA-BL,3,2008-11,2,12.0,17.80157224459062,37.06706689583982,-8.226121973524457,9.575450271066163,37.06706689583982,9.023903700999153,8.725632797271883,False,
LA-BL,3,2008-12,3,1.0,16.78113402563925,39.52025087470302,-7.247385602977847,9.533748422661404,39.52025087470302,11.716812232779176,9.967980910215609,False,
