model,weighting,location,n_cells,mean_crps,mae,coverage_10_90,coverage_25_75,observed_total
climatology,unweighted,TH-39,24,2.087542041666667,2.75,0.7916666666666666,0.375,119.0
climatology,unweighted,TH-40,24,18.847314541666666,11.854166666666666,0.8333333333333334,0.75,631.0
climatology,unweighted,TH-41,24,11.9395575,6.625,0.8333333333333334,0.7916666666666666,224.0
climatology,unweighted,TH-42,24,8.846822916666667,7.4375,0.8333333333333334,0.75,388.0
climatology,unweighted,TH-43,24,6.110117750000001,5.020833333333333,0.8333333333333334,0.75,186.0
climatology,unweighted,TH-44,24,10.337772541666665,10.270833333333334,0.9583333333333334,0.875,465.0
climatology,unweighted,TH-45,24,15.368741083333335,16.041666666666668,1.0,0.9166666666666666,1009.0
climatology,unweighted,TH-46,24,13.351987625,12.645833333333334,0.875,0.7916666666666666,622.0
climatology,unweighted,TH-47,24,13.452201791666667,16.3125,0.75,0.4583333333333333,367.0
climatology,unweighted,TH-48,24,7.949111291666667,4.979166666666667,0.9583333333333334,0.875,157.0
climatology,unweighted,TH-49,24,6.686871083333333,9.208333333333334,0.625,0.375,300.0
climatology,unweighted,TH-50,24,78.045704625,101.85416666666667,0.4583333333333333,0.2916666666666667,3340.0
climatology,unweighted,TH-51,24,5.610486125,6.354166666666667,0.8333333333333334,0.7083333333333334,344.0
climatology,unweighted,TH-52,24,26.57868541666667,35.4375,0.6666666666666666,0.625,1274.0
climatology,unweighted,TH-53,24,19.106092333333333,25.770833333333332,0.75,0.5,720.0
climatology,unweighted,TH-54,24,18.797956208333332,26.0625,0.7083333333333334,0.4166666666666667,1040.0
climatology,unweighted,TH-55,24,5.536628291666666,7.145833333333333,0.875,0.5833333333333334,277.0
climatology,unweighted,TH-56,24,10.009275083333334,11.833333333333334,0.6666666666666666,0.4166666666666667,472.0
climatology,unweighted,TH-57,24,21.04327208333333,26.166666666666668,0.6666666666666666,0.375,1024.0
climatology,unweighted,TH-58,24,16.348744791666665,22.416666666666668,0.25,0.125,657.0
climatology,unweighted,TH-60,24,21.121705791666667,28.333333333333332,0.9583333333333334,0.7083333333333334,1405.0
climatology,unweighted,TH-61,24,7.751546374999999,10.25,0.5833333333333334,0.2916666666666667,245.0
climatology,unweighted,TH-62,24,12.664879666666666,13.333333333333334,1.0,0.875,660.0
climatology,unweighted,TH-63,24,17.640415916666665,25.916666666666668,0.7916666666666666,0.4583333333333333,1135.0
climatology,unweighted,TH-64,24,7.738551291666667,10.375,0.9166666666666666,0.7916666666666666,399.0
climatology,unweighted,TH-65,24,23.339793708333332,33.083333333333336,0.875,0.75,1239.0
climatology,unweighted,TH-66,24,8.954381958333334,12.5,0.9583333333333334,0.7083333333333334,608.0
climatology,unweighted,TH-67,24,19.9087205,21.604166666666668,0.9583333333333334,0.9166666666666666,850.0
climatology,unweighted,TH-70,24,57.389408,76.97916666666667,0.7083333333333334,0.4166666666666667,3064.0
climatology,unweighted,TH-71,24,11.448639416666666,15.541666666666666,0.875,0.7083333333333334,818.0
climatology,unweighted,TH-72,24,7.929940583333334,8.5625,0.9583333333333334,0.7916666666666666,425.0
climatology,unweighted,TH-73,24,19.924174625,26.0625,0.8333333333333334,0.75,1257.0
climatology,unweighted,TH-74,24,14.982124874999998,20.979166666666668,0.7083333333333334,0.5,971.0
climatology,unweighted,TH-75,24,3.006830208333333,3.0,0.875,0.7916666666666666,119.0
climatology,unweighted,TH-76,24,8.906265791666668,13.6875,0.9583333333333334,0.5416666666666666,712.0
climatology,unweighted,TH-77,24,13.364364708333333,20.4375,0.8333333333333334,0.7083333333333334,887.0
climatology,unweighted,TH-80,24,47.08762291666667,38.916666666666664,0.9166666666666666,0.75,1995.0
climatology,unweighted,TH-81,24,15.608911458333333,22.958333333333332,0.9166666666666666,0.6666666666666666,1003.0
climatology,unweighted,TH-82,24,5.3107529583333335,6.354166666666667,0.9166666666666666,0.6666666666666666,197.0
climatology,unweighted,TH-83,24,5.4352017083333335,6.833333333333333,0.9583333333333334,0.625,267.0
climatology,unweighted,TH-84,24,20.821510291666666,18.333333333333332,0.8333333333333334,0.8333333333333334,903.0
climatology,unweighted,TH-85,24,3.332366458333334,3.75,0.75,0.5833333333333334,211.0
climatology,unweighted,TH-86,24,13.1061,16.208333333333332,0.875,0.875,926.0
climatology,unweighted,TH-90,24,40.55652841666667,40.041666666666664,0.9583333333333334,0.875,1757.0
climatology,unweighted,TH-91,24,10.641188958333332,15.416666666666666,0.6666666666666666,0.4583333333333333,476.0
climatology,unweighted,TH-92,24,10.849526000000003,4.5,0.9583333333333334,0.9583333333333334,243.0
climatology,unweighted,TH-93,24,14.868385208333335,14.645833333333334,0.75,0.6666666666666666,687.0
climatology,unweighted,TH-94,24,9.6547465,9.083333333333334,0.9166666666666666,0.7916666666666666,394.0
climatology,unweighted,TH-95,24,12.215107708333335,12.208333333333334,1.0,0.9166666666666666,693.0
climatology,unweighted,TH-96,24,13.062985,14.229166666666666,0.875,0.8333333333333334,440.0
ensemble,unweighted,TH-10,24,61.94827291666667,46.541666666666664,1.0,0.9583333333333334,3930.0
ensemble,unweighted,TH-11,24,18.544334,18.416666666666668,1.0,0.875,1521.0
ensemble,unweighted,TH-12,24,16.464934958333334,17.3125,1.0,0.875,1412.0
ensemble,unweighted,TH-13,24,10.801955,12.875,1.0,0.875,864.0
ensemble,unweighted,TH-14,24,6.067422875000001,7.083333333333333,1.0,0.6666666666666666,294.0
ensemble,unweighted,TH-15,24,6.4129805,8.270833333333334,1.0,0.875,501.0
ensemble,unweighted,TH-16,24,8.370787375,9.666666666666666,1.0,0.9166666666666666,560.0
ensemble,unweighted,TH-17,24,1.9523004583333332,2.4166666666666665,1.0,0.7083333333333334,33.0
ensemble,unweighted,TH-18,24,6.757051041666667,8.916666666666666,0.875,0.625,348.0
ensemble,unweighted,TH-19,24,7.169375875,8.520833333333334,1.0,0.9583333333333334,486.0
ensemble,unweighted,TH-20,24,21.543529125000003,21.25,1.0,0.875,1157.0
ensemble,unweighted,TH-21,24,14.958203333333335,20.375,1.0,0.8333333333333334,1288.0
ensemble,unweighted,TH-22,24,12.057200916666666,17.583333333333332,1.0,0.8333333333333334,969.0
ensemble,unweighted,TH-23,24,5.378329166666667,7.5625,0.9166666666666666,0.75,347.0
ensemble,unweighted,TH-24,24,8.134596333333333,8.770833333333334,1.0,0.7916666666666666,631.0
ensemble,unweighted,TH-25,24,11.065846375,15.291666666666666,1.0,0.6666666666666666,1022.0
ensemble,unweighted,TH-26,24,4.410080291666667,5.875,0.9166666666666666,0.6666666666666666,219.0
ensemble,unweighted,TH-27,24,11.486705041666667,16.604166666666668,0.9583333333333334,0.6666666666666666,712.0
ensemble,unweighted,TH-30,24,19.51011825,20.520833333333332,1.0,0.9166666666666666,1383.0
ensemble,unweighted,TH-31,24,15.334207416666667,15.3125,1.0,1.0,950.0
ensemble,unweighted,TH-32,24,21.825735375000004,25.1875,1.0,0.75,1550.0
ensemble,unweighted,TH-33,24,20.421132958333335,29.0,1.0,0.875,1683.0
ensemble,unweighted,TH-34,24,10.234999083333332,7.770833333333333,1.0,0.75,221.0
ensemble,unweighted,TH-35,24,3.4185994999999996,3.3125,1.0,0.9166666666666666,169.0
ensemble,unweighted,TH-36,24,9.87670875,10.479166666666666,1.0,0.9583333333333334,682.0
ensemble,unweighted,TH-37,24,7.086834208333333,9.208333333333334,0.8333333333333334,0.6666666666666666,305.0
ensemble,unweighted,TH-39,24,2.2197605,3.0,1.0,0.7916666666666666,119.0
ensemble,unweighted,TH-40,24,12.072918083333333,9.854166666666666,1.0,0.8333333333333334,631.0
ensemble,unweighted,TH-41,24,7.800619291666668,4.791666666666667,1.0,0.9166666666666666,224.0
ensemble,unweighted,TH-42,24,5.916155416666666,7.75,1.0,0.875,388.0
ensemble,unweighted,TH-43,24,3.6767142916666664,3.2916666666666665,1.0,0.875,186.0
ensemble,unweighted,TH-44,24,8.428525124999998,10.395833333333334,1.0,0.9166666666666666,465.0
ensemble,unweighted,TH-45,24,13.29903725,15.270833333333334,1.0,0.7916666666666666,1009.0
ensemble,unweighted,TH-46,24,9.013639166666668,9.208333333333334,1.0,0.7916666666666666,622.0
ensemble,unweighted,TH-47,24,7.299516583333333,7.770833333333333,1.0,0.75,367.0
ensemble,unweighted,TH-48,24,4.696834541666666,4.354166666666667,1.0,0.9166666666666666,157.0
ensemble,unweighted,TH-49,24,5.011323583333334,7.6875,0.9583333333333334,0.6666666666666666,300.0
ensemble,unweighted,TH-50,24,60.80295745833334,96.5625,0.875,0.5833333333333334,3340.0
ensemble,unweighted,TH-51,24,5.686481375,6.791666666666667,0.9166666666666666,0.7083333333333334,344.0
ensemble,unweighted,TH-52,24,21.33755545833333,31.979166666666668,0.9166666666666666,0.75,1274.0
ensemble,unweighted,TH-53,24,13.172405125,20.5625,0.9583333333333334,0.6666666666666666,720.0
ensemble,unweighted,TH-54,24,18.689388166666667,26.416666666666668,0.9166666666666666,0.625,1040.0
ensemble,unweighted,TH-55,24,5.741121541666668,7.833333333333333,0.875,0.7083333333333334,277.0
ensemble,unweighted,TH-56,24,7.774294666666667,10.25,0.9166666666666666,0.7083333333333334,472.0
ensemble,unweighted,TH-57,24,17.00278020833333,24.791666666666668,0.9583333333333334,0.6666666666666666,1024.0
ensemble,unweighted,TH-58,24,13.400009250000002,19.333333333333332,0.8333333333333334,0.6666666666666666,657.0
ensemble,unweighted,TH-60,24,15.524382083333334,16.9375,1.0,0.875,1405.0
ensemble,unweighted,TH-61,24,5.363477041666667,7.791666666666667,0.9583333333333334,0.4166666666666667,245.0
ensemble,unweighted,TH-62,24,9.076314958333334,9.208333333333334,1.0,0.9166666666666666,660.0
ensemble,unweighted,TH-63,24,15.389566,26.375,0.9166666666666666,0.6666666666666666,1135.0
ensemble,unweighted,TH-64,24,6.132380833333333,6.916666666666667,1.0,0.75,399.0
ensemble,unweighted,TH-65,24,15.921132583333332,24.145833333333332,1.0,0.8333333333333334,1239.0
ensemble,unweighted,TH-66,24,7.580156,9.9375,1.0,0.8333333333333334,608.0
ensemble,unweighted,TH-67,24,14.139599166666665,17.708333333333332,1.0,0.8333333333333334,850.0
ensemble,unweighted,TH-70,24,41.493403875,61.958333333333336,0.875,0.625,3064.0
ensemble,unweighted,TH-71,24,8.897224333333332,11.833333333333334,1.0,0.7916666666666666,818.0
ensemble,unweighted,TH-72,24,7.883348958333333,9.354166666666666,0.9166666666666666,0.7083333333333334,425.0
ensemble,unweighted,TH-73,24,17.375345291666665,21.854166666666668,0.9166666666666666,0.7916666666666666,1257.0
ensemble,unweighted,TH-74,24,11.950668208333333,16.6875,0.9166666666666666,0.75,971.0
ensemble,unweighted,TH-75,24,2.5338729166666667,2.8958333333333335,1.0,0.7916666666666666,119.0
ensemble,unweighted,TH-76,24,8.640171041666667,11.8125,1.0,0.6666666666666666,712.0
ensemble,unweighted,TH-77,24,15.056195583333334,22.083333333333332,0.8333333333333334,0.5833333333333334,887.0
ensemble,unweighted,TH-80,24,29.053591416666666,33.791666666666664,1.0,0.875,1995.0
ensemble,unweighted,TH-81,24,13.509176958333333,18.166666666666668,0.9583333333333334,0.625,1003.0
ensemble,unweighted,TH-82,24,4.819398666666666,6.104166666666667,0.9166666666666666,0.75,197.0
ensemble,unweighted,TH-83,24,5.021202083333334,6.625,1.0,0.75,267.0
ensemble,unweighted,TH-84,24,13.804886291666667,13.625,1.0,0.7916666666666666,903.0
ensemble,unweighted,TH-85,24,3.1933852500000004,4.291666666666667,0.9166666666666666,0.6666666666666666,211.0
ensemble,unweighted,TH-86,24,14.910549291666667,20.604166666666668,0.9583333333333334,0.75,926.0
ensemble,unweighted,TH-90,24,27.018587041666667,29.479166666666668,0.9583333333333334,0.75,1757.0
ensemble,unweighted,TH-91,24,8.56198025,11.416666666666666,0.8333333333333334,0.5,476.0
ensemble,unweighted,TH-92,24,5.864165249999999,4.479166666666667,1.0,0.9583333333333334,243.0
ensemble,unweighted,TH-93,24,11.771411125,16.4375,1.0,0.7083333333333334,687.0
ensemble,unweighted,TH-94,24,8.328862375,9.958333333333334,0.9583333333333334,0.75,394.0
ensemble,unweighted,TH-95,24,10.272725458333333,13.104166666666666,1.0,0.75,693.0
ensemble,unweighted,TH-96,24,8.21611525,9.666666666666666,1.0,0.6666666666666666,440.0
persistence,unweighted,TH-10,24,41.34008541666667,50.0,0.9583333333333334,0.7083333333333334,3930.0
persistence,unweighted,TH-11,24,16.513871166666664,22.916666666666668,0.875,0.3333333333333333,1521.0
persistence,unweighted,TH-12,24,14.80678625,20.0,0.9166666666666666,0.5833333333333334,1412.0
persistence,unweighted,TH-13,24,9.683037333333333,12.541666666666666,0.875,0.7083333333333334,864.0
persistence,unweighted,TH-14,24,4.856679291666667,6.625,0.9583333333333334,0.8333333333333334,294.0
persistence,unweighted,TH-15,24,6.78633875,8.666666666666666,0.7916666666666666,0.625,501.0
persistence,unweighted,TH-16,24,8.516573291666667,10.625,1.0,0.6666666666666666,560.0
persistence,unweighted,TH-17,24,1.1681221666666666,1.4583333333333333,1.0,0.75,33.0
persistence,unweighted,TH-18,24,10.940062416666668,13.625,0.75,0.5416666666666666,348.0
persistence,unweighted,TH-19,24,10.522549791666666,14.375,0.8333333333333334,0.4166666666666667,486.0
persistence,unweighted,TH-20,24,21.128821958333333,28.375,0.875,0.25,1157.0
persistence,unweighted,TH-21,24,22.885858125,30.916666666666668,0.8333333333333334,0.5416666666666666,1288.0
persistence,unweighted,TH-22,24,18.750713708333333,26.0,0.8333333333333334,0.4166666666666667,969.0
persistence,unweighted,TH-23,24,8.52324125,11.333333333333334,0.625,0.2916666666666667,347.0
persistence,unweighted,TH-24,24,8.207564916666668,10.916666666666666,0.9166666666666666,0.5833333333333334,631.0
persistence,unweighted,TH-25,24,18.858252916666668,27.583333333333332,0.8333333333333334,0.3333333333333333,1022.0
persistence,unweighted,TH-26,24,5.267045541666667,6.625,0.875,0.75,219.0
persistence,unweighted,TH-27,24,15.313636958333333,19.375,0.625,0.375,712.0
persistence,unweighted,TH-30,24,26.35885370833333,37.416666666666664,1.0,0.5,1383.0
persistence,unweighted,TH-31,24,20.06024575,26.666666666666668,1.0,0.4583333333333333,950.0
persistence,unweighted,TH-32,24,41.61594458333334,59.416666666666664,0.7916666666666666,0.25,1550.0
persistence,unweighted,TH-33,24,35.08247866666667,50.166666666666664,0.8333333333333334,0.375,1683.0
persistence,unweighted,TH-34,24,6.629977666666666,5.833333333333333,1.0,0.9583333333333334,221.0
persistence,unweighted,TH-35,24,4.326983,5.916666666666667,1.0,0.6666666666666666,169.0
persistence,unweighted,TH-36,24,13.093539875,18.25,0.9166666666666666,0.5833333333333334,682.0
persistence,unweighted,TH-37,24,14.161335375,16.791666666666668,0.6666666666666666,0.625,305.0
persistence,unweighted,TH-39,24,3.338582333333333,4.708333333333333,0.8333333333333334,0.5416666666666666,119.0
persistence,unweighted,TH-40,24,12.688275541666668,16.958333333333332,1.0,0.7083333333333334,631.0
persistence,unweighted,TH-41,24,4.807642416666667,5.208333333333333,1.0,0.7916666666666666,224.0
persistence,unweighted,TH-42,24,9.799126625000001,13.125,1.0,0.5,388.0
persistence,unweighted,TH-43,24,5.111986458333333,7.208333333333333,1.0,0.4583333333333333,186.0
persistence,unweighted,TH-44,24,11.550279041666668,16.291666666666668,0.9166666666666666,0.4166666666666667,465.0
persistence,unweighted,TH-45,24,23.223034124999998,33.625,0.9583333333333334,0.4166666666666667,1009.0
persistence,unweighted,TH-46,24,10.167205083333334,12.791666666666666,1.0,0.625,622.0
persistence,unweighted,TH-47,24,8.538794833333332,11.125,1.0,0.7083333333333334,367.0
persistence,unweighted,TH-48,24,5.199338625,6.5,1.0,0.5416666666666666,157.0
persistence,unweighted,TH-49,24,6.1301295,8.833333333333334,0.8333333333333334,0.375,300.0
persistence,unweighted,TH-50,24,63.742932708333335,83.375,0.6666666666666666,0.20833333333333334,3340.0
persistence,unweighted,TH-51,24,8.122940625,11.5,0.9583333333333334,0.4166666666666667,344.0
persistence,unweighted,TH-52,24,25.266691499999997,33.375,0.8333333333333334,0.2916666666666667,1274.0
persistence,unweighted,TH-53,24,15.427574958333333,20.416666666666668,0.7916666666666666,0.5,720.0
persistence,unweighted,TH-54,24,33.112079916666666,41.208333333333336,0.7083333333333334,0.375,1040.0
persistence,unweighted,TH-55,24,11.137314041666668,14.083333333333334,0.5416666666666666,0.3333333333333333,277.0
persistence,unweighted,TH-56,24,10.688945625,13.875,0.9166666666666666,0.3333333333333333,472.0
persistence,unweighted,TH-57,24,24.787513125000004,32.041666666666664,0.6666666666666666,0.375,1024.0
persistence,unweighted,TH-58,24,18.054024958333333,21.916666666666668,0.4583333333333333,0.25,657.0
persistence,unweighted,TH-60,24,19.02199925,26.833333333333332,1.0,0.4166666666666667,1405.0
persistence,unweighted,TH-61,24,6.413649166666667,8.708333333333334,0.8333333333333334,0.5833333333333334,245.0
persistence,unweighted,TH-62,24,12.489548416666667,16.75,0.9166666666666666,0.7083333333333334,660.0
persistence,unweighted,TH-63,24,16.658612833333333,23.0,0.875,0.3333333333333333,1135.0
persistence,unweighted,TH-64,24,7.3503164583333325,9.916666666666666,0.875,0.4583333333333333,399.0
persistence,unweighted,TH-65,24,17.987900041666666,24.166666666666668,0.875,0.4583333333333333,1239.0
persistence,unweighted,TH-66,24,8.904438416666666,12.416666666666666,0.9166666666666666,0.5416666666666666,608.0
persistence,unweighted,TH-67,24,22.34668358333333,29.833333333333332,0.9583333333333334,0.5833333333333334,850.0
persistence,unweighted,TH-70,24,43.840918499999994,55.5,0.75,0.4583333333333333,3064.0
persistence,unweighted,TH-71,24,11.628400791666666,16.583333333333332,0.7916666666666666,0.375,818.0
persistence,unweighted,TH-72,24,6.894133,8.625,0.875,0.7083333333333334,425.0
persistence,unweighted,TH-73,24,22.008744458333336,29.041666666666668,0.75,0.4583333333333333,1257.0
persistence,unweighted,TH-74,24,12.041225916666667,16.75,0.6666666666666666,0.4583333333333333,971.0
persistence,unweighted,TH-75,24,3.404101041666667,4.666666666666667,0.8333333333333334,0.5,119.0
persistence,unweighted,TH-76,24,13.901588916666666,18.625,0.6666666666666666,0.375,712.0
persistence,unweighted,TH-77,24,26.689153208333334,33.625,0.5416666666666666,0.2916666666666667,887.0
persistence,unweighted,TH-80,24,25.848613666666665,32.416666666666664,1.0,0.4583333333333333,1995.0
persistence,unweighted,TH-81,24,19.318751458333335,25.416666666666668,0.5,0.2916666666666667,1003.0
persistence,unweighted,TH-82,24,7.527341708333334,9.333333333333334,0.7916666666666666,0.625,197.0
persistence,unweighted,TH-83,24,5.284562458333333,7.041666666666667,0.75,0.5,267.0
persistence,unweighted,TH-84,24,15.3206895,20.333333333333332,1.0,0.5,903.0
persistence,unweighted,TH-85,24,3.6321249583333333,5.208333333333333,0.875,0.4583333333333333,211.0
persistence,unweighted,TH-86,24,25.79189291666667,34.208333333333336,0.7083333333333334,0.375,926.0
persistence,unweighted,TH-90,24,22.621772375000003,28.958333333333332,0.9583333333333334,0.375,1757.0
persistence,unweighted,TH-91,24,11.242338375000001,14.208333333333334,0.6666666666666666,0.16666666666666666,476.0
persistence,unweighted,TH-92,24,4.728475208333333,5.125,1.0,0.7916666666666666,243.0
persistence,unweighted,TH-93,24,14.099205625000002,19.333333333333332,0.875,0.20833333333333334,687.0
persistence,unweighted,TH-94,24,8.360439166666668,11.75,1.0,0.125,394.0
persistence,unweighted,TH-95,24,9.010318041666666,12.958333333333334,0.9583333333333334,0.4166666666666667,693.0
persistence,unweighted,TH-96,24,7.567984666666668,10.083333333333334,1.0,0.6666666666666666,440.0
reference,unweighted,TH-10,24,77.56577245833334,106.5625,0.7083333333333334,0.375,3930.0
reference,unweighted,TH-11,24,20.839944479166665,28.791666666666668,0.9166666666666666,0.625,1521.0
reference,unweighted,TH-12,24,19.600547375,27.104166666666668,0.875,0.46875,1412.0
reference,unweighted,TH-13,24,11.272493239583333,15.3125,0.90625,0.5,864.0
reference,unweighted,TH-14,24,6.608248208333333,9.5625,0.75,0.5,294.0
reference,unweighted,TH-15,24,8.904497979166667,12.953125,0.9166666666666666,0.5520833333333334,501.0
reference,unweighted,TH-16,24,9.596645229166667,13.03125,0.8229166666666666,0.4583333333333333,560.0
reference,unweighted,TH-17,24,1.3676097083333332,1.8229166666666667,0.84375,0.625,33.0
reference,unweighted,TH-18,24,5.429290208333334,7.588541666666667,0.8229166666666666,0.5625,348.0
reference,unweighted,TH-19,24,6.015601395833333,8.994791666666666,1.0,0.75,486.0
reference,unweighted,TH-20,24,17.514808927083333,22.302083333333332,0.6666666666666666,0.5416666666666666,1157.0
reference,unweighted,TH-21,24,11.629154208333333,14.880208333333334,1.0,0.8854166666666666,1288.0
reference,unweighted,TH-22,24,9.820523739583333,12.09375,0.875,0.6458333333333334,969.0
reference,unweighted,TH-23,24,4.83810796875,6.541666666666667,0.9166666666666666,0.6145833333333334,347.0
reference,unweighted,TH-24,24,8.335886510416666,10.833333333333334,0.875,0.625,631.0
reference,unweighted,TH-25,24,10.386667843749999,10.651041666666666,0.9895833333333334,0.7083333333333334,1022.0
reference,unweighted,TH-26,24,6.6120390208333335,9.989583333333334,0.7708333333333334,0.3229166666666667,219.0
reference,unweighted,TH-27,24,11.701727145833333,16.479166666666668,0.7916666666666666,0.4479166666666667,712.0
reference,unweighted,TH-30,24,12.250729395833332,13.239583333333334,0.9166666666666666,0.65625,1383.0
reference,unweighted,TH-31,24,12.735455645833333,19.536458333333332,0.90625,0.5729166666666666,950.0
reference,unweighted,TH-32,24,18.566778677083335,24.838541666666668,0.8125,0.5729166666666666,1550.0
reference,unweighted,TH-33,24,15.850908583333334,21.5625,0.9583333333333334,0.7708333333333334,1683.0
reference,unweighted,TH-34,24,3.1657281354166664,3.6041666666666665,0.9166666666666666,0.6979166666666666,221.0
reference,unweighted,TH-35,24,2.86880134375,4.145833333333333,0.875,0.6145833333333334,169.0
reference,unweighted,TH-36,24,9.934101885416668,12.098958333333334,0.8854166666666666,0.6458333333333334,682.0
reference,unweighted,TH-37,24,8.756772979166668,11.776041666666666,0.7291666666666666,0.3333333333333333,305.0
reference,unweighted,TH-39,24,2.0481748333333334,2.9114583333333335,0.9375,0.625,119.0
reference,unweighted,TH-40,24,7.837706260416667,10.130208333333334,0.9583333333333334,0.5833333333333334,631.0
reference,unweighted,TH-41,24,3.1233507187500003,4.09375,0.8854166666666666,0.6666666666666666,224.0
reference,unweighted,TH-42,24,8.13038315625,11.255208333333334,0.4791666666666667,0.3229166666666667,388.0
reference,unweighted,TH-43,24,2.5912904375,3.3645833333333335,0.9166666666666666,0.7395833333333334,186.0
reference,unweighted,TH-44,24,5.747267958333333,8.5,0.90625,0.7604166666666666,465.0
reference,unweighted,TH-45,24,10.350806333333333,13.447916666666666,1.0,0.6666666666666666,1009.0
reference,unweighted,TH-46,24,14.738936520833334,18.520833333333332,0.8125,0.5416666666666666,622.0
reference,unweighted,TH-47,24,5.5704667500000005,7.59375,0.8333333333333334,0.59375,367.0
reference,unweighted,TH-48,24,3.8806912812500003,5.583333333333333,0.6354166666666666,0.3333333333333333,157.0
reference,unweighted,TH-49,24,7.3164449791666675,10.828125,0.6666666666666666,0.3958333333333333,300.0
reference,unweighted,TH-50,24,94.30837255208333,125.66145833333333,0.59375,0.22916666666666666,3340.0
reference,unweighted,TH-51,24,9.677330114583334,12.489583333333334,0.625,0.40625,344.0
reference,unweighted,TH-52,24,28.915124843749997,37.270833333333336,0.7395833333333334,0.375,1274.0
reference,unweighted,TH-53,24,18.26460110416667,26.953125,0.5520833333333334,0.34375,720.0
reference,unweighted,TH-54,24,14.7105464375,23.28125,0.7395833333333334,0.2916666666666667,1040.0
reference,unweighted,TH-55,24,5.73992440625,7.71875,0.7708333333333334,0.5729166666666666,277.0
reference,unweighted,TH-56,24,8.413590781249999,11.635416666666666,0.75,0.34375,472.0
reference,unweighted,TH-57,24,20.636719927083334,26.583333333333332,0.6145833333333334,0.375,1024.0
reference,unweighted,TH-58,24,12.690787447916668,18.296875,0.625,0.2604166666666667,657.0
reference,unweighted,TH-60,24,15.32628034375,15.989583333333334,0.9479166666666666,0.7291666666666666,1405.0
reference,unweighted,TH-61,24,5.738546552083334,7.994791666666667,0.8020833333333334,0.5625,245.0
reference,unweighted,TH-62,24,9.439548572916665,11.515625,0.8854166666666666,0.71875,660.0
reference,unweighted,TH-63,24,20.2055186875,28.40625,0.6979166666666666,0.3958333333333333,1135.0
reference,unweighted,TH-64,24,8.403425645833332,10.572916666666666,0.7916666666666666,0.6041666666666666,399.0
reference,unweighted,TH-65,24,21.206579541666667,31.0625,0.8125,0.5416666666666666,1239.0
reference,unweighted,TH-66,24,7.05771465625,9.151041666666666,1.0,0.6458333333333334,608.0
reference,unweighted,TH-67,24,10.758103447916668,16.088541666666668,0.9166666666666666,0.6979166666666666,850.0
reference,unweighted,TH-70,24,38.54675629166667,57.072916666666664,0.96875,0.4791666666666667,3064.0
reference,unweighted,TH-71,24,14.896097687500001,20.989583333333332,0.875,0.7083333333333334,818.0
reference,unweighted,TH-72,24,15.908021114583333,21.96875,0.4166666666666667,0.23958333333333334,425.0
