model,weighting,location,split_first_period,n_cells,mean_crps
climatology,unweighted,TH-17,200804,3,2.2933333333333334
climatology,unweighted,TH-17,200807,3,3.1833333333333336
climatology,unweighted,TH-17,200810,3,2.0100000000000002
climatology,unweighted,TH-17,200901,3,1.8259463333333337
climatology,unweighted,TH-17,200904,3,2.654079
climatology,unweighted,TH-17,200907,3,3.239269666666667
climatology,unweighted,TH-17,200910,3,1.3890863333333339
climatology,unweighted,TH-18,200801,3,7.136666666666667
climatology,unweighted,TH-18,200804,3,20.583333333333332
climatology,unweighted,TH-18,200807,3,7.763333333333333
climatology,unweighted,TH-18,200810,3,4.506666666666666
climatology,unweighted,TH-18,200901,3,2.384536333333333
climatology,unweighted,TH-18,200904,3,5.589226666666666
climatology,unweighted,TH-18,200907,3,10.144630999999999
climatology,unweighted,TH-18,200910,3,4.511544333333333
climatology,unweighted,TH-19,200801,3,3.8933333333333344
climatology,unweighted,TH-19,200804,3,14.113333333333335
climatology,unweighted,TH-19,200807,3,19.326666666666668
climatology,unweighted,TH-19,200810,3,8.463333333333333
climatology,unweighted,TH-19,200901,3,3.04116
climatology,unweighted,TH-19,200904,3,8.035610333333333
climatology,unweighted,TH-19,200907,3,9.221373000000002
climatology,unweighted,TH-19,200910,3,2.725633333333334
climatology,unweighted,TH-20,200801,3,14.739999999999997
climatology,unweighted,TH-20,200804,3,34.79333333333334
climatology,unweighted,TH-20,200807,3,37.03666666666667
climatology,unweighted,TH-20,200810,3,19.676666666666666
climatology,unweighted,TH-20,200901,3,14.291042333333332
climatology,unweighted,TH-20,200904,3,32.88920100000001
climatology,unweighted,TH-20,200907,3,25.049691666666664
climatology,unweighted,TH-20,200910,3,20.125576
climatology,unweighted,TH-21,200801,3,7.56
climatology,unweighted,TH-21,200804,3,29.783333333333335
climatology,unweighted,TH-21,200807,3,29.736666666666665
climatology,unweighted,TH-21,200810,3,8.58
climatology,unweighted,TH-21,200901,3,6.8852839999999995
climatology,unweighted,TH-21,200904,3,19.331026
climatology,unweighted,TH-21,200907,3,14.465405333333335
climatology,unweighted,TH-21,200910,3,7.209579000000001
climatology,unweighted,TH-22,200801,3,9.686666666666667
climatology,unweighted,TH-22,200804,3,25.98
climatology,unweighted,TH-22,200807,3,26.61
climatology,unweighted,TH-22,200810,3,4.410000000000001
climatology,unweighted,TH-22,200901,3,5.704857
climatology,unweighted,TH-22,200904,3,19.784879999999998
climatology,unweighted,TH-22,200907,3,16.094276666666666
climatology,unweighted,TH-22,200910,3,5.221011
climatology,unweighted,TH-23,200801,3,3.3866666666666667
climatology,unweighted,TH-23,200804,3,20.98
climatology,unweighted,TH-23,200807,3,10.736666666666666
climatology,unweighted,TH-23,200810,3,2.3366666666666664
climatology,unweighted,TH-23,200901,3,1.5580123333333333
climatology,unweighted,TH-23,200904,3,5.886494999999999
climatology,unweighted,TH-23,200907,3,2.879027666666667
climatology,unweighted,TH-23,200910,3,2.354689666666667
climatology,unweighted,TH-24,200801,3,6.803333333333332
climatology,unweighted,TH-24,200804,3,10.636666666666665
climatology,unweighted,TH-24,200807,3,16.349999999999998
climatology,unweighted,TH-24,200810,3,5.573333333333333
climatology,unweighted,TH-24,200901,3,3.9910503333333325
climatology,unweighted,TH-24,200904,3,11.221738666666667
climatology,unweighted,TH-24,200907,3,11.038218666666666
climatology,unweighted,TH-24,200910,3,12.994367333333335
climatology,unweighted,TH-25,200801,3,13.263333333333334
climatology,unweighted,TH-25,200804,3,25.923333333333336
climatology,unweighted,TH-25,200807,3,23.623333333333335
climatology,unweighted,TH-25,200810,3,5.276666666666667
climatology,unweighted,TH-25,200901,3,4.324267333333332
climatology,unweighted,TH-25,200904,3,8.464613666666667
climatology,unweighted,TH-25,200907,3,11.077684666666665
climatology,unweighted,TH-25,200910,3,4.421544666666667
climatology,unweighted,TH-26,200801,3,12.123333333333335
climatology,unweighted,TH-26,200804,3,6.753333333333333
climatology,unweighted,TH-26,200807,3,4.843333333333333
climatology,unweighted,TH-26,200810,3,1.8499999999999996
climatology,unweighted,TH-26,200901,3,3.0501113333333336
climatology,unweighted,TH-26,200904,3,13.944374666666667
climatology,unweighted,TH-26,200907,3,10.610945333333332
climatology,unweighted,TH-26,200910,3,1.8020453333333333
climatology,unweighted,TH-27,200801,3,2.4266666666666663
climatology,unweighted,TH-27,200804,3,30.386666666666667
climatology,unweighted,TH-27,200807,3,61.29333333333333
climatology,unweighted,TH-27,200810,3,3.933333333333333
climatology,unweighted,TH-27,200901,3,4.129038333333333
climatology,unweighted,TH-27,200904,3,6.217264333333335
climatology,unweighted,TH-27,200907,3,5.459748666666667
climatology,unweighted,TH-27,200910,3,9.399630666666665
climatology,unweighted,TH-30,200801,3,9.26333333333333
climatology,unweighted,TH-30,200804,3,37.223333333333336
climatology,unweighted,TH-30,200807,3,50.169999999999995
climatology,unweighted,TH-30,200810,3,18.863333333333333
climatology,unweighted,TH-30,200901,3,10.783450333333334
climatology,unweighted,TH-30,200904,3,39.462518666666675
climatology,unweighted,TH-30,200907,3,44.195837000000004
climatology,unweighted,TH-30,200910,3,22.443025666666667
climatology,unweighted,TH-31,200801,3,7.246666666666667
climatology,unweighted,TH-31,200804,3,29.636666666666667
climatology,unweighted,TH-31,200807,3,51.946666666666665
climatology,unweighted,TH-31,200810,3,7.676666666666667
climatology,unweighted,TH-31,200901,3,6.361328
climatology,unweighted,TH-31,200904,3,23.535697999999996
climatology,unweighted,TH-31,200907,3,36.11108699999999
climatology,unweighted,TH-31,200910,3,6.167045666666667
climatology,unweighted,TH-32,200801,3,11.553333333333335
climatology,unweighted,TH-32,200804,3,35.35333333333333
climatology,unweighted,TH-32,200807,3,39.68000000000001
climatology,unweighted,TH-32,200810,3,9.293333333333333
climatology,unweighted,TH-32,200901,3,6.156946333333333
climatology,unweighted,TH-32,200904,3,27.708637666666665
climatology,unweighted,TH-32,200907,3,33.66640133333335
climatology,unweighted,TH-32,200910,3,11.1989
climatology,unweighted,TH-33,200801,3,5.343333333333334
climatology,unweighted,TH-33,200804,3,22.436666666666667
climatology,unweighted,TH-33,200807,3,41.93
climatology,unweighted,TH-33,200810,3,23.853333333333335
climatology,unweighted,TH-33,200901,3,4.753359000000001
climatology,unweighted,TH-33,200904,3,25.97501433333333
climatology,unweighted,TH-33,200907,3,35.70506866666666
climatology,unweighted,TH-33,200910,3,4.477111666666667
climatology,unweighted,TH-34,200801,3,7.9266666666666685
climatology,unweighted,TH-34,200804,3,36.14333333333334
climatology,unweighted,TH-34,200807,3,31.64333333333332
climatology,unweighted,TH-34,200810,3,4.233333333333333
climatology,unweighted,TH-34,200901,3,7.619405333333334
climatology,unweighted,TH-34,200904,3,32.694046333333326
climatology,unweighted,TH-34,200907,3,33.00553933333334
climatology,unweighted,TH-34,200910,3,2.8658040000000007
climatology,unweighted,TH-35,200801,3,2.2833333333333328
climatology,unweighted,TH-35,200804,3,9.99
climatology,unweighted,TH-35,200807,3,6.789999999999999
climatology,unweighted,TH-35,200810,3,1.4133333333333333
climatology,unweighted,TH-35,200901,3,2.1311916666666666
climatology,unweighted,TH-35,200904,3,7.298353999999999
climatology,unweighted,TH-35,200907,3,7.857524999999998
climatology,unweighted,TH-35,200910,3,1.0772293333333334
climatology,unweighted,TH-36,200801,3,6.053333333333335
climatology,unweighted,TH-36,200804,3,20.680000000000003
climatology,unweighted,TH-36,200807,3,21.579999999999995
climatology,unweighted,TH-36,200810,3,5.096666666666666
climatology,unweighted,TH-36,200901,3,5.613916333333336
climatology,unweighted,TH-36,200904,3,23.154618666666675
climatology,unweighted,TH-36,200907,3,19.916033999999996
climatology,unweighted,TH-36,200910,3,5.487943333333333
climatology,unweighted,TH-37,200801,3,0.5866666666666667
climatology,unweighted,TH-37,200804,3,28.893333333333334
climatology,unweighted,TH-37,200807,3,4.64
climatology,unweighted,TH-37,200810,3,1.8933333333333333
climatology,unweighted,TH-37,200901,3,1.4071483333333334
climatology,unweighted,TH-37,200904,3,4.288967
climatology,unweighted,TH-37,200907,3,9.666781333333333
climatology,unweighted,TH-37,200910,3,1.0928526666666667
climatology,unweighted,TH-39,200801,3,0.5333333333333333
climatology,unweighted,TH-39,200804,3,2.8800000000000003
climatology,unweighted,TH-39,200807,3,3.08
climatology,unweighted,TH-39,200810,3,0.3466666666666667
climatology,unweighted,TH-39,200901,3,1.1476300000000001
climatology,unweighted,TH-39,200904,3,2.3336676666666665
climatology,unweighted,TH-39,200907,3,3.582557
climatology,unweighted,TH-39,200910,3,2.7964816666666668
climatology,unweighted,TH-40,200801,3,9.646666666666667
climatology,unweighted,TH-40,200804,3,27.853333333333335
climatology,unweighted,TH-40,200807,3,32.28666666666666
climatology,unweighted,TH-40,200810,3,8.39
climatology,unweighted,TH-40,200901,3,10.707918666666664
climatology,unweighted,TH-40,200904,3,27.234798333333334
climatology,unweighted,TH-40,200907,3,27.780162666666666
climatology,unweighted,TH-40,200910,3,6.87897
climatology,unweighted,TH-41,200801,3,5.526666666666666
climatology,unweighted,TH-41,200804,3,20.679999999999996
climatology,unweighted,TH-41,200807,3,19.486666666666668
climatology,unweighted,TH-41,200810,3,5.346666666666667
climatology,unweighted,TH-41,200901,3,4.0292986666666675
climatology,unweighted,TH-41,200904,3,15.326620666666665
climatology,unweighted,TH-41,200907,3,18.760239666666667
climatology,unweighted,TH-41,200910,3,6.360301
climatology,unweighted,TH-42,200801,3,1.586666666666667
climatology,unweighted,TH-42,200804,3,16.51
climatology,unweighted,TH-42,200807,3,7.81
climatology,unweighted,TH-42,200810,3,1.6499999999999997
climatology,unweighted,TH-42,200901,3,1.3434943333333333
climatology,unweighted,TH-42,200904,3,15.90393066666667
climatology,unweighted,TH-42,200907,3,13.700066666666666
climatology,unweighted,TH-42,200910,3,12.270424999999998
climatology,unweighted,TH-43,200801,3,2.436666666666667
climatology,unweighted,TH-43,200804,3,14.57666666666667
climatology,unweighted,TH-43,200807,3,8.41
climatology,unweighted,TH-43,200810,3,0.9966666666666669
climatology,unweighted,TH-43,200901,3,2.1972576666666668
climatology,unweighted,TH-43,200904,3,9.759662333333333
climatology,unweighted,TH-43,200907,3,6.469409666666667
climatology,unweighted,TH-43,200910,3,4.0346123333333335
climatology,unweighted,TH-44,200801,3,4.060000000000001
climatology,unweighted,TH-44,200804,3,16.366666666666664
climatology,unweighted,TH-44,200807,3,21.833333333333332
climatology,unweighted,TH-44,200810,3,4.670000000000001
climatology,unweighted,TH-44,200901,3,4.390388999999999
climatology,unweighted,TH-44,200904,3,14.121841666666663
climatology,unweighted,TH-44,200907,3,13.398723666666667
climatology,unweighted,TH-44,200910,3,3.8612260000000007
climatology,unweighted,TH-45,200801,3,4.800000000000001
climatology,unweighted,TH-45,200804,3,22.096666666666668
climatology,unweighted,TH-45,200807,3,30.52
climatology,unweighted,TH-45,200810,3,10.423333333333334
climatology,unweighted,TH-45,200901,3,4.578152666666665
climatology,unweighted,TH-45,200904,3,18.617217000000004
climatology,unweighted,TH-45,200907,3,25.44851566666667
climatology,unweighted,TH-45,200910,3,6.466043333333334
climatology,unweighted,TH-46,200801,3,5.766666666666667
climatology,unweighted,TH-46,200804,3,26.156666666666666
climatology,unweighted,TH-46,200807,3,19.79
climatology,unweighted,TH-46,200810,3,6.383333333333333
climatology,unweighted,TH-46,200901,3,4.769679000000001
climatology,unweighted,TH-46,200904,3,16.697903999999998
climatology,unweighted,TH-46,200907,3,18.067067666666667
climatology,unweighted,TH-46,200910,3,9.184583666666667
climatology,unweighted,TH-47,200801,3,2.6166666666666667
climatology,unweighted,TH-47,200804,3,27.706666666666667
climatology,unweighted,TH-47,200807,3,22.143333333333334
climatology,unweighted,TH-47,200810,3,2.1433333333333335
climatology,unweighted,TH-47,200901,3,2.406012666666667
climatology,unweighted,TH-47,200904,3,21.636486333333337
climatology,unweighted,TH-47,200907,3,14.650827666666666
climatology,unweighted,TH-47,200910,3,14.314287666666667
climatology,unweighted,TH-48,200801,3,2.6166666666666667
climatology,unweighted,TH-48,200804,3,13.89
climatology,unweighted,TH-48,200807,3,13.543333333333335
climatology,unweighted,TH-48,200810,3,1.9799999999999998
climatology,unweighted,TH-48,200901,3,1.7717703333333332
climatology,unweighted,TH-48,200904,3,13.099884333333334
climatology,unweighted,TH-48,200907,3,14.659719
climatology,unweighted,TH-48,200910,3,2.031516666666666
climatology,unweighted,TH-49,200801,3,3.4266666666666663
climatology,unweighted,TH-49,200804,3,6.613333333333333
climatology,unweighted,TH-49,200807,3,3.3600000000000008
climatology,unweighted,TH-49,200810,3,1.4533333333333331
climatology,unweighted,TH-49,200901,3,1.3798153333333332
climatology,unweighted,TH-49,200904,3,5.370742
climatology,unweighted,TH-49,200907,3,20.992336333333338
climatology,unweighted,TH-49,200910,3,10.898741666666666
climatology,unweighted,TH-50,200801,3,6.206666666666666
climatology,unweighted,TH-50,200804,3,76.17333333333333
climatology,unweighted,TH-50,200807,3,285.3666666666667
climatology,unweighted,TH-50,200810,3,126.93666666666667
climatology,unweighted,TH-50,200901,3,21.370040333333336
climatology,unweighted,TH-50,200904,3,27.204970666666668
climatology,unweighted,TH-50,200907,3,53.114292
climatology,unweighted,TH-50,200910,3,27.99300066666667
climatology,unweighted,TH-51,200801,3,0.6466666666666668
climatology,unweighted,TH-51,200804,3,3.2866666666666657
climatology,unweighted,TH-51,200807,3,15.513333333333335
climatology,unweighted,TH-51,200810,3,10.033333333333333
climatology,unweighted,TH-51,200901,3,0.5350196666666667
climatology,unweighted,TH-51,200904,3,3.1133853333333334
climatology,unweighted,TH-51,200907,3,9.886281666666667
climatology,unweighted,TH-51,200910,3,1.8692023333333332
climatology,unweighted,TH-52,200801,3,1.6533333333333335
climatology,unweighted,TH-52,200804,3,37.79
climatology,unweighted,TH-52,200807,3,105.01666666666667
climatology,unweighted,TH-52,200810,3,28.423333333333332
climatology,unweighted,TH-52,200901,3,2.4274283333333337
climatology,unweighted,TH-52,200904,3,10.033210333333335
climatology,unweighted,TH-52,200907,3,21.099685666666666
climatology,unweighted,TH-52,200910,3,6.185825666666667
climatology,unweighted,TH-53,200801,3,4.166666666666666
climatology,unweighted,TH-53,200804,3,21.866666666666664
climatology,unweighted,TH-53,200807,3,54.656666666666666
climatology,unweighted,TH-53,200810,3,29.363333333333333
climatology,unweighted,TH-53,200901,3,3.267143666666667
climatology,unweighted,TH-53,200904,3,13.708200999999997
climatology,unweighted,TH-53,200907,3,21.702609
climatology,unweighted,TH-53,200910,3,4.117451666666667
climatology,unweighted,TH-54,200801,3,2.7566666666666664
climatology,unweighted,TH-54,200804,3,12.576666666666668
climatology,unweighted,TH-54,200807,3,31.150000000000002
climatology,unweighted,TH-54,200810,3,20.133333333333333
climatology,unweighted,TH-54,200901,3,3.429097666666666
climatology,unweighted,TH-54,200904,3,56.808191
climatology,unweighted,TH-54,200907,3,22.192205666666666
climatology,unweighted,TH-54,200910,3,1.3374886666666665
climatology,unweighted,TH-55,200801,3,0.4466666666666666
climatology,unweighted,TH-55,200804,3,13.843333333333334
climatology,unweighted,TH-55,200807,3,16.796666666666663
climatology,unweighted,TH-55,200810,3,1.6066666666666665
climatology,unweighted,TH-55,200901,3,0.490127
climatology,unweighted,TH-55,200904,3,5.805353
climatology,unweighted,TH-55,200907,3,4.279248333333332
climatology,unweighted,TH-55,200910,3,1.0249646666666667
climatology,unweighted,TH-56,200801,3,0.653333333333333
climatology,unweighted,TH-56,200804,3,10.193333333333335
climatology,unweighted,TH-56,200807,3,9.356666666666667
climatology,unweighted,TH-56,200810,3,4.626666666666666
climatology,unweighted,TH-56,200901,3,0.5406616666666665
climatology,unweighted,TH-56,200904,3,26.359582
climatology,unweighted,TH-56,200907,3,16.037284333333336
climatology,unweighted,TH-56,200910,3,12.306672666666666
climatology,unweighted,TH-57,200801,3,0.6066666666666665
climatology,unweighted,TH-57,200804,3,15.343333333333334
climatology,unweighted,TH-57,200807,3,30.376666666666665
climatology,unweighted,TH-57,200810,3,18.576666666666668
climatology,unweighted,TH-57,200901,3,0.9253503333333334
climatology,unweighted,TH-57,200904,3,27.197388
climatology,unweighted,TH-57,200907,3,65.12314500000001
climatology,unweighted,TH-57,200910,3,10.19696
climatology,unweighted,TH-58,200801,3,0.4166666666666667
climatology,unweighted,TH-58,200804,3,13.429999999999998
climatology,unweighted,TH-58,200807,3,19.893333333333334
climatology,unweighted,TH-58,200810,3,8.696666666666667
climatology,unweighted,TH-58,200901,3,1.7074656666666668
climatology,unweighted,TH-58,200904,3,46.30343466666667
climatology,unweighted,TH-58,200907,3,34.187779
climatology,unweighted,TH-58,200910,3,6.154612333333333
climatology,unweighted,TH-60,200801,3,27.213333333333328
climatology,unweighted,TH-60,200804,3,29.723333333333333
climatology,unweighted,TH-60,200807,3,36.38666666666667
climatology,unweighted,TH-60,200810,3,11.819999999999999
climatology,unweighted,TH-60,200901,3,16.557774999999996
climatology,unweighted,TH-60,200904,3,18.516065
climatology,unweighted,TH-60,200907,3,20.221606
climatology,unweighted,TH-60,200910,3,8.534867
climatology,unweighted,TH-61,200801,3,5.713333333333334
climatology,unweighted,TH-61,200804,3,14.523333333333332
climatology,unweighted,TH-61,200807,3,7.723333333333332
climatology,unweighted,TH-61,200810,3,2.356666666666666
climatology,unweighted,TH-61,200901,3,4.419754
climatology,unweighted,TH-61,200904,3,11.671129
climatology,unweighted,TH-61,200907,3,12.536599666666667
climatology,unweighted,TH-61,200910,3,3.068221666666666
climatology,unweighted,TH-62,200801,3,10.926666666666664
climatology,unweighted,TH-62,200804,3,20.643333333333334
climatology,unweighted,TH-62,200807,3,12.743333333333332
climatology,unweighted,TH-62,200810,3,3.943333333333334
climatology,unweighted,TH-62,200901,3,7.7961273333333345
climatology,unweighted,TH-62,200904,3,22.707287999999995
climatology,unweighted,TH-62,200907,3,17.570511333333332
climatology,unweighted,TH-62,200910,3,4.988444
climatology,unweighted,TH-63,200801,3,3.9066666666666663
climatology,unweighted,TH-63,200804,3,12.866666666666667
climatology,unweighted,TH-63,200807,3,26.330000000000002
climatology,unweighted,TH-63,200810,3,34.18666666666667
climatology,unweighted,TH-63,200901,3,3.562260666666667
climatology,unweighted,TH-63,200904,3,16.729432
climatology,unweighted,TH-63,200907,3,27.690348333333333
climatology,unweighted,TH-63,200910,3,15.851286333333334
climatology,unweighted,TH-64,200801,3,5.1433333333333335
climatology,unweighted,TH-64,200804,3,8.343333333333334
climatology,unweighted,TH-64,200807,3,20.293333333333333
climatology,unweighted,TH-64,200810,3,4.8999999999999995
climatology,unweighted,TH-64,200901,3,3.7691933333333325
climatology,unweighted,TH-64,200904,3,7.0861436666666675
climatology,unweighted,TH-64,200907,3,9.776658000000001
climatology,unweighted,TH-64,200910,3,2.5964153333333333
climatology,unweighted,TH-65,200801,3,6.7
climatology,unweighted,TH-65,200804,3,27.033333333333335
climatology,unweighted,TH-65,200807,3,63.06333333333333
climatology,unweighted,TH-65,200810,3,36.413333333333334
climatology,unweighted,TH-65,200901,3,5.994026666666667
climatology,unweighted,TH-65,200904,3,18.966662
climatology,unweighted,TH-65,200907,3,22.961380333333327
climatology,unweighted,TH-65,200910,3,5.586280666666666
climatology,unweighted,TH-66,200801,3,4.796666666666667
climatology,unweighted,TH-66,200804,3,13.420000000000002
climatology,unweighted,TH-66,200807,3,17.77333333333333
climatology,unweighted,TH-66,200810,3,8.896666666666667
climatology,unweighted,TH-66,200901,3,3.5440583333333335
climatology,unweighted,TH-66,200904,3,7.037036333333333
climatology,unweighted,TH-66,200907,3,10.902149666666668
climatology,unweighted,TH-66,200910,3,5.265144666666667
climatology,unweighted,TH-67,200801,3,5.31
climatology,unweighted,TH-67,200804,3,42.916666666666664
climatology,unweighted,TH-67,200807,3,40.56
climatology,unweighted,TH-67,200810,3,4.213333333333334
climatology,unweighted,TH-67,200901,3,5.090786666666666
climatology,unweighted,TH-67,200904,3,33.38795233333334
climatology,unweighted,TH-67,200907,3,24.579600666666668
climatology,unweighted,TH-67,200910,3,3.211424333333333
climatology,unweighted,TH-70,200801,3,30.220000000000002
climatology,unweighted,TH-70,200804,3,165.32
climatology,unweighted,TH-70,200807,3,145.15
climatology,unweighted,TH-70,200810,3,39.696666666666665
climatology,unweighted,TH-70,200901,3,11.739651333333335
climatology,unweighted,TH-70,200904,3,20.526518
climatology,unweighted,TH-70,200907,3,32.68521733333333
climatology,unweighted,TH-70,200910,3,13.777210666666667
climatology,unweighted,TH-71,200801,3,11.483333333333334
climatology,unweighted,TH-71,200804,3,21.393333333333334
climatology,unweighted,TH-71,200807,3,14.939999999999998
climatology,unweighted,TH-71,200810,3,12.536666666666667
climatology,unweighted,TH-71,200901,3,7.829405333333334
climatology,unweighted,TH-71,200904,3,7.654777
climatology,unweighted,TH-71,200907,3,8.687263999999997
climatology,unweighted,TH-71,200910,3,7.0643356666666675
climatology,unweighted,TH-72,200801,3,16.616666666666664
climatology,unweighted,TH-72,200804,3,6.086666666666666
climatology,unweighted,TH-72,200807,3,7.6333333333333355
climatology,unweighted,TH-72,200810,3,7.086666666666666
climatology,unweighted,TH-72,200901,3,6.561163333333333
climatology,unweighted,TH-72,200904,3,5.884852666666667
climatology,unweighted,TH-72,200907,3,6.647646666666667
climatology,unweighted,TH-72,200910,3,6.922528666666667
climatology,unweighted,TH-73,200801,3,12.056666666666667
climatology,unweighted,TH-73,200804,3,18.266666666666666
climatology,unweighted,TH-73,200807,3,74.02999999999999
climatology,unweighted,TH-73,200810,3,9.823333333333332
climatology,unweighted,TH-73,200901,3,10.639457333333336
climatology,unweighted,TH-73,200904,3,13.165044666666667
climatology,unweighted,TH-73,200907,3,14.86461933333333
climatology,unweighted,TH-73,200910,3,6.5476090000000005
climatology,unweighted,TH-74,200801,3,11.04
climatology,unweighted,TH-74,200804,3,14.836666666666666
climatology,unweighted,TH-74,200807,3,33.833333333333336
climatology,unweighted,TH-74,200810,3,26.756666666666664
climatology,unweighted,TH-74,200901,3,11.214159666666665
climatology,unweighted,TH-74,200904,3,7.930903000000001
climatology,unweighted,TH-74,200907,3,7.941908333333334
climatology,unweighted,TH-74,200910,3,6.303361333333334
climatology,unweighted,TH-75,200801,3,2.493333333333333
climatology,unweighted,TH-75,200804,3,3.146666666666667
climatology,unweighted,TH-75,200807,3,2.703333333333333
climatology,unweighted,TH-75,200810,3,3.313333333333333
climatology,unweighted,TH-75,200901,3,2.4565473333333334
climatology,unweighted,TH-75,200904,3,3.693754333333334
climatology,unweighted,TH-75,200907,3,3.9325089999999996
climatology,unweighted,TH-75,200910,3,2.315164333333333
climatology,unweighted,TH-76,200801,3,9.61
climatology,unweighted,TH-76,200804,3,16.003333333333334
climatology,unweighted,TH-76,200807,3,7.256666666666667
climatology,unweighted,TH-76,200810,3,3.1233333333333335
climatology,unweighted,TH-76,200901,3,5.698460333333333
climatology,unweighted,TH-76,200904,3,14.494777666666666
climatology,unweighted,TH-76,200907,3,11.450759333333332
climatology,unweighted,TH-76,200910,3,3.612795666666667
climatology,unweighted,TH-77,200801,3,17.02
climatology,unweighted,TH-77,200804,3,41.48
climatology,unweighted,TH-77,200807,3,11.356666666666664
climatology,unweighted,TH-77,200810,3,3.823333333333334
climatology,unweighted,TH-77,200901,3,4.493585
climatology,unweighted,TH-77,200904,3,14.646413
climatology,unweighted,TH-77,200907,3,10.599787333333333
climatology,unweighted,TH-77,200910,3,3.495132333333333
climatology,unweighted,TH-80,200801,3,15.423333333333334
climatology,unweighted,TH-80,200804,3,47.28
climatology,unweighted,TH-80,200807,3,96.42666666666668
climatology,unweighted,TH-80,200810,3,47.18000000000001
climatology,unweighted,TH-80,200901,3,21.012480666666665
climatology,unweighted,TH-80,200904,3,42.34184
climatology,unweighted,TH-80,200907,3,78.27231033333332
climatology,unweighted,TH-80,200910,3,28.76435233333334
climatology,unweighted,TH-81,200801,3,17.486666666666668
climatology,unweighted,TH-81,200804,3,32.913333333333334
climatology,unweighted,TH-81,200807,3,15.08333333333333
climatology,unweighted,TH-81,200810,3,13.08
climatology,unweighted,TH-81,200901,3,7.512274333333333
climatology,unweighted,TH-81,200904,3,20.406604333333334
climatology,unweighted,TH-81,200907,3,12.632446333333334
climatology,unweighted,TH-81,200910,3,5.756633333333333
climatology,unweighted,TH-82,200801,3,3.186666666666666
climatology,unweighted,TH-82,200804,3,8.303333333333335
climatology,unweighted,TH-82,200807,3,5.95
climatology,unweighted,TH-82,200810,3,1.7866666666666664
climatology,unweighted,TH-82,200901,3,3.1480293333333336
climatology,unweighted,TH-82,200904,3,10.652716
climatology,unweighted,TH-82,200907,3,6.194346
climatology,unweighted,TH-82,200910,3,3.2642656666666667
climatology,unweighted,TH-83,200801,3,1.4000000000000001
climatology,unweighted,TH-83,200804,3,4.863333333333333
