model,weighting,location,split_first_period,n_cells,mean_crps
persistence,unweighted,VN-02,201004,3,0.0020046666666666334
persistence,unweighted,VN-02,201007,3,0.0020046666666666334
persistence,unweighted,VN-02,201010,3,0.0020046666666666334
persistence,unweighted,VN-03,201001,3,0.0011749999999999333
persistence,unweighted,VN-03,201004,3,0.0011749999999999333
persistence,unweighted,VN-03,201007,3,0.0011749999999999333
persistence,unweighted,VN-03,201010,3,0.0011749999999999333
persistence,unweighted,VN-04,201001,3,0.0027239999999999994
persistence,unweighted,VN-04,201004,3,0.0027239999999999994
persistence,unweighted,VN-04,201007,3,0.0027239999999999994
persistence,unweighted,VN-04,201010,3,0.0027239999999999994
persistence,unweighted,VN-05,201001,3,0.31406933333333326
persistence,unweighted,VN-05,201004,3,0.9307993333333333
persistence,unweighted,VN-05,201007,3,0.0040693333333333
persistence,unweighted,VN-05,201010,3,0.0040693333333333
persistence,unweighted,VN-06,201001,3,0.000441
persistence,unweighted,VN-06,201004,3,0.000441
persistence,unweighted,VN-06,201007,3,0.000441
persistence,unweighted,VN-06,201010,3,0.000441
persistence,unweighted,VN-07,201001,3,0.0
persistence,unweighted,VN-07,201004,3,0.0
persistence,unweighted,VN-07,201007,3,0.0
persistence,unweighted,VN-07,201010,3,0.0
persistence,unweighted,VN-09,201001,3,0.017398333333333297
persistence,unweighted,VN-09,201004,3,0.017398333333333297
persistence,unweighted,VN-09,201007,3,0.017398333333333297
persistence,unweighted,VN-09,201010,3,0.017398333333333297
persistence,unweighted,VN-13,201001,3,3.7916950000000007
persistence,unweighted,VN-13,201004,3,0.9744826666666663
persistence,unweighted,VN-13,201007,3,5.569149333333333
persistence,unweighted,VN-13,201010,3,20.13439
persistence,unweighted,VN-14,201001,3,0.9168789999999999
persistence,unweighted,VN-14,201004,3,1.8455456666666665
persistence,unweighted,VN-14,201007,3,4.685952666666666
persistence,unweighted,VN-14,201010,3,1.8244823333333333
persistence,unweighted,VN-18,201001,3,0.011937999999999933
persistence,unweighted,VN-18,201004,3,0.011937999999999933
persistence,unweighted,VN-18,201007,3,1.5066046666666668
persistence,unweighted,VN-18,201010,3,1.2360946666666666
persistence,unweighted,VN-20,201001,3,0.7692383333333334
persistence,unweighted,VN-20,201004,3,1.0421306666666668
persistence,unweighted,VN-20,201007,3,16.71879733333333
persistence,unweighted,VN-20,201010,3,24.46827966666667
persistence,unweighted,VN-21,201001,3,10.056921333333333
persistence,unweighted,VN-21,201004,3,1.366761333333334
persistence,unweighted,VN-21,201007,3,1.366761333333334
persistence,unweighted,VN-21,201010,3,1.366761333333334
persistence,unweighted,VN-22,201001,3,4.912723333333335
persistence,unweighted,VN-22,201004,3,4.912723333333335
persistence,unweighted,VN-22,201007,3,4.912723333333335
persistence,unweighted,VN-22,201010,3,4.912723333333335
persistence,unweighted,VN-23,201001,3,2.618112333333331
persistence,unweighted,VN-23,201004,3,2.2381123333333313
persistence,unweighted,VN-23,201007,3,2.7754456666666676
persistence,unweighted,VN-23,201010,3,2.2381123333333313
persistence,unweighted,VN-24,201001,3,3.4905173333333352
persistence,unweighted,VN-24,201004,3,17.081184000000004
persistence,unweighted,VN-24,201007,3,85.72091633333334
persistence,unweighted,VN-24,201010,3,250.29571533333333
persistence,unweighted,VN-25,201001,3,6.954083000000004
persistence,unweighted,VN-25,201004,3,4.029937000000004
persistence,unweighted,VN-25,201007,3,39.664719999999996
persistence,unweighted,VN-25,201010,3,31.42823766666666
persistence,unweighted,VN-26,201001,3,8.840301666666667
persistence,unweighted,VN-26,201004,3,40.03192333333333
persistence,unweighted,VN-26,201007,3,394.37596333333335
persistence,unweighted,VN-26,201010,3,482.3390486666667
persistence,unweighted,VN-27,201001,3,6.224027333333333
persistence,unweighted,VN-27,201004,3,36.830027333333334
persistence,unweighted,VN-27,201007,3,254.957048
persistence,unweighted,VN-27,201010,3,364.78751733333337
persistence,unweighted,VN-28,201001,3,7.2303489999999995
persistence,unweighted,VN-28,201004,3,19.504883333333336
persistence,unweighted,VN-28,201007,3,200.11973166666667
persistence,unweighted,VN-28,201010,3,131.01113999999998
persistence,unweighted,VN-29,201001,3,28.108362333333336
persistence,unweighted,VN-29,201004,3,32.85583066666667
persistence,unweighted,VN-29,201007,3,378.58786633333335
persistence,unweighted,VN-29,201010,3,299.5968736666667
persistence,unweighted,VN-30,201001,3,7.724265333333332
persistence,unweighted,VN-30,201004,3,55.72619766666666
persistence,unweighted,VN-30,201007,3,542.0633366666667
persistence,unweighted,VN-30,201010,3,338.7054196666666
persistence,unweighted,VN-31,201001,3,31.391679
persistence,unweighted,VN-31,201004,3,66.47203633333334
persistence,unweighted,VN-31,201007,3,288.87744999999995
persistence,unweighted,VN-31,201010,3,267.59297466666663
persistence,unweighted,VN-32,201001,3,16.68240533333333
persistence,unweighted,VN-32,201004,3,81.46058033333334
persistence,unweighted,VN-32,201007,3,451.0974156666667
persistence,unweighted,VN-32,201010,3,331.39837066666666
persistence,unweighted,VN-33,201001,3,13.736423666666665
persistence,unweighted,VN-33,201004,3,57.75470099999999
persistence,unweighted,VN-33,201007,3,1145.7698556666667
persistence,unweighted,VN-33,201010,3,912.0150716666667
persistence,unweighted,VN-34,201001,3,24.86645066666667
persistence,unweighted,VN-34,201004,3,127.50008333333335
persistence,unweighted,VN-34,201007,3,554.6386426666667
persistence,unweighted,VN-34,201010,3,501.13391333333334
persistence,unweighted,VN-35,201001,3,91.49687766666666
persistence,unweighted,VN-35,201004,3,24.249717333333333
persistence,unweighted,VN-35,201007,3,552.6134310000001
persistence,unweighted,VN-35,201010,3,376.49390666666665
persistence,unweighted,VN-36,201001,3,23.12834766666667
persistence,unweighted,VN-36,201004,3,16.198604333333332
persistence,unweighted,VN-36,201007,3,194.45425766666668
persistence,unweighted,VN-36,201010,3,220.73624099999998
persistence,unweighted,VN-37,201001,3,14.657366333333336
persistence,unweighted,VN-37,201004,3,19.06226766666667
persistence,unweighted,VN-37,201007,3,56.163793999999996
persistence,unweighted,VN-37,201010,3,19.149117
persistence,unweighted,VN-39,201001,3,57.68602366666667
persistence,unweighted,VN-39,201004,3,99.23427366666665
persistence,unweighted,VN-39,201007,3,854.4249016666666
persistence,unweighted,VN-39,201010,3,529.7187916666667
persistence,unweighted,VN-40,201001,3,33.73394166666667
persistence,unweighted,VN-40,201004,3,26.02332566666666
persistence,unweighted,VN-40,201007,3,137.10251733333334
persistence,unweighted,VN-40,201010,3,103.4458
persistence,unweighted,VN-41,201001,3,248.574417
persistence,unweighted,VN-41,201004,3,34.63554766666667
persistence,unweighted,VN-41,201007,3,356.4774836666667
persistence,unweighted,VN-41,201010,3,334.88777066666665
persistence,unweighted,VN-43,201001,3,220.19527766666667
persistence,unweighted,VN-43,201004,3,11.707915666666665
persistence,unweighted,VN-43,201007,3,28.592645
persistence,unweighted,VN-43,201010,3,36.37625666666666
persistence,unweighted,VN-44,201001,3,208.63022133333334
persistence,unweighted,VN-44,201004,3,44.13857733333333
persistence,unweighted,VN-44,201007,3,344.91720533333336
persistence,unweighted,VN-44,201010,3,107.820655
persistence,unweighted,VN-45,201001,3,146.24991333333335
persistence,unweighted,VN-45,201004,3,50.12125966666667
persistence,unweighted,VN-45,201007,3,331.65869666666663
persistence,unweighted,VN-45,201010,3,244.61204899999996
persistence,unweighted,VN-46,201001,3,181.39279066666666
persistence,unweighted,VN-46,201004,3,43.85015833333335
persistence,unweighted,VN-46,201007,3,439.95643533333333
persistence,unweighted,VN-46,201010,3,155.48897366666665
persistence,unweighted,VN-47,201001,3,52.413759000000006
persistence,unweighted,VN-47,201004,3,66.75311933333333
persistence,unweighted,VN-47,201007,3,336.55971866666664
persistence,unweighted,VN-47,201010,3,368.430811
persistence,unweighted,VN-49,201001,3,31.826668999999995
persistence,unweighted,VN-49,201004,3,10.581928333333332
persistence,unweighted,VN-49,201007,3,31.047604000000003
persistence,unweighted,VN-49,201010,3,14.180794
persistence,unweighted,VN-50,201001,3,81.10046199999998
persistence,unweighted,VN-50,201004,3,32.836497333333334
persistence,unweighted,VN-50,201007,3,32.67273266666667
persistence,unweighted,VN-50,201010,3,37.591329333333334
persistence,unweighted,VN-51,201001,3,41.263956666666665
persistence,unweighted,VN-51,201004,3,39.875147
persistence,unweighted,VN-51,201007,3,72.481386
persistence,unweighted,VN-51,201010,3,66.44436266666666
persistence,unweighted,VN-52,201001,3,66.86713233333334
persistence,unweighted,VN-52,201004,3,35.23891299999999
persistence,unweighted,VN-52,201007,3,466.802437
persistence,unweighted,VN-52,201010,3,165.87894666666665
persistence,unweighted,VN-53,201001,3,0.0005513333333333334
persistence,unweighted,VN-53,201004,3,0.0005513333333333334
persistence,unweighted,VN-53,201007,3,0.0005513333333333334
persistence,unweighted,VN-53,201010,3,0.0005513333333333334
persistence,unweighted,VN-54,201001,3,0.3398603333333335
persistence,unweighted,VN-54,201004,3,0.8538603333333334
persistence,unweighted,VN-54,201007,3,196.50783
persistence,unweighted,VN-54,201010,3,367.0737206666667
persistence,unweighted,VN-55,201001,3,20.912885
persistence,unweighted,VN-55,201004,3,29.672920333333334
persistence,unweighted,VN-55,201007,3,63.41437533333333
persistence,unweighted,VN-55,201010,3,79.81352233333334
persistence,unweighted,VN-56,201001,3,20.165901666666667
persistence,unweighted,VN-56,201004,3,0.09764233333333316
persistence,unweighted,VN-56,201007,3,279.08497566666665
persistence,unweighted,VN-56,201010,3,369.182618
persistence,unweighted,VN-57,201001,3,21.645368333333334
persistence,unweighted,VN-57,201004,3,31.70506766666666
persistence,unweighted,VN-57,201007,3,79.54005166666667
persistence,unweighted,VN-57,201010,3,19.43197533333333
persistence,unweighted,VN-58,201001,3,27.991394333333336
persistence,unweighted,VN-58,201004,3,14.213800000000004
persistence,unweighted,VN-58,201007,3,88.12308666666667
persistence,unweighted,VN-58,201010,3,39.38223266666666
persistence,unweighted,VN-59,201001,3,547.1139933333333
persistence,unweighted,VN-59,201004,3,57.00646966666667
persistence,unweighted,VN-59,201007,3,993.2417803333334
persistence,unweighted,VN-59,201010,3,294.8386366666667
persistence,unweighted,VN-61,201001,3,0.009329999999999901
persistence,unweighted,VN-61,201004,3,0.009329999999999901
persistence,unweighted,VN-61,201007,3,0.009329999999999901
persistence,unweighted,VN-61,201010,3,0.009329999999999901
persistence,unweighted,VN-63,201001,3,0.07717300000000003
persistence,unweighted,VN-63,201004,3,1.5885063333333334
persistence,unweighted,VN-63,201007,3,4.114373333333333
persistence,unweighted,VN-63,201010,3,2.323173
persistence,unweighted,VN-66,201001,3,0.0154986666666666
persistence,unweighted,VN-66,201004,3,0.2828319999999999
persistence,unweighted,VN-66,201007,3,0.0154986666666666
persistence,unweighted,VN-66,201010,3,0.0154986666666666
persistence,unweighted,VN-67,201001,3,0.5685943333333334
persistence,unweighted,VN-67,201004,3,0.3612610000000001
persistence,unweighted,VN-67,201007,3,64.64059433333334
persistence,unweighted,VN-67,201010,3,24.65667266666667
persistence,unweighted,VN-68,201001,3,4.113800666666666
persistence,unweighted,VN-68,201004,3,2.62663
persistence,unweighted,VN-68,201007,3,2.0540670000000003
persistence,unweighted,VN-68,201010,3,4.756327333333333
persistence,unweighted,VN-69,201001,3,1.157366
persistence,unweighted,VN-69,201004,3,2.2404276666666667
persistence,unweighted,VN-69,201007,3,0.030032666666666635
persistence,unweighted,VN-69,201010,3,0.030032666666666635
persistence,unweighted,VN-70,201001,3,0.142667
persistence,unweighted,VN-70,201004,3,0.142667
persistence,unweighted,VN-70,201007,3,0.142667
persistence,unweighted,VN-70,201010,3,0.142667
persistence,unweighted,VN-71,201001,3,0.0014099999999999332
persistence,unweighted,VN-71,201004,3,0.0014099999999999332
persistence,unweighted,VN-71,201007,3,0.0014099999999999332
persistence,unweighted,VN-71,201010,3,0.0014099999999999332
persistence,unweighted,VN-72,201001,3,3.549754666666667
persistence,unweighted,VN-72,201004,3,233.93131700000004
persistence,unweighted,VN-72,201007,3,117.68417266666667
persistence,unweighted,VN-72,201010,3,211.06855033333332
persistence,unweighted,VN-73,201001,3,21.9556
persistence,unweighted,VN-73,201004,3,14.364144000000001
persistence,unweighted,VN-73,201007,3,82.681826
persistence,unweighted,VN-73,201010,3,21.250279666666664
persistence,unweighted,VN-CT,201001,3,94.09198733333334
persistence,unweighted,VN-CT,201004,3,10.524687
persistence,unweighted,VN-CT,201007,3,130.9508086666667
persistence,unweighted,VN-CT,201010,3,58.267475999999995
persistence,unweighted,VN-DN,201001,3,261.780571
persistence,unweighted,VN-DN,201004,3,36.08168
persistence,unweighted,VN-DN,201007,3,324.0840963333333
persistence,unweighted,VN-DN,201010,3,348.6890046666667
persistence,unweighted,VN-HN,201001,3,468.2944076666667
persistence,unweighted,VN-HN,201004,3,39.69578366666667
persistence,unweighted,VN-HN,201007,3,209.73089833333333
persistence,unweighted,VN-HN,201010,3,137.172945
persistence,unweighted,VN-HP,201001,3,29.37230633333333
persistence,unweighted,VN-HP,201004,3,10.752118333333334
persistence,unweighted,VN-HP,201007,3,2.0321183333333335
persistence,unweighted,VN-HP,201010,3,6.080272333333333
persistence,unweighted,VN-SG,201001,3,858.4869016666667
persistence,unweighted,VN-SG,201004,3,104.82222333333334
persistence,unweighted,VN-SG,201007,3,345.19734333333344
persistence,unweighted,VN-SG,201010,3,262.4621673333333
reference,unweighted,VN-01,201001,3,0.0002489999999999333
reference,unweighted,VN-01,201004,3,0.018150166666666665
reference,unweighted,VN-01,201007,3,0.09723483333333331
reference,unweighted,VN-01,201010,3,0.009295416666666632
reference,unweighted,VN-02,201001,3,6.416666666666665e-05
reference,unweighted,VN-02,201004,3,0.0064575000000000006
reference,unweighted,VN-02,201007,3,0.06506058333333324
reference,unweighted,VN-02,201010,3,0.0060848333333333
reference,unweighted,VN-03,201001,3,0.00025708333333326666
reference,unweighted,VN-03,201004,3,0.012692749999999966
reference,unweighted,VN-03,201007,3,0.16660274999999994
reference,unweighted,VN-03,201010,3,0.015502249999999934
reference,unweighted,VN-04,201001,3,4.049999999999992e-05
reference,unweighted,VN-04,201004,3,0.00388075
reference,unweighted,VN-04,201007,3,0.06786691666666657
reference,unweighted,VN-04,201010,3,0.007738749999999967
reference,unweighted,VN-05,201001,3,0.25134141666666665
reference,unweighted,VN-05,201004,3,0.67080625
reference,unweighted,VN-05,201007,3,0.7497275
reference,unweighted,VN-05,201010,3,0.016157583333333333
reference,unweighted,VN-06,201001,3,6.133333333333326e-05
reference,unweighted,VN-06,201004,3,0.00680625
reference,unweighted,VN-06,201007,3,0.08174274999999993
reference,unweighted,VN-06,201010,3,0.006550749999999966
reference,unweighted,VN-07,201001,3,0.0001194166666666333
reference,unweighted,VN-07,201004,3,0.009156499999999967
reference,unweighted,VN-07,201007,3,0.21050491666666662
reference,unweighted,VN-07,201010,3,0.02696974999999993
reference,unweighted,VN-09,201001,3,4.150000000000003e-05
reference,unweighted,VN-09,201004,3,0.002851583333333333
reference,unweighted,VN-09,201007,3,0.09460108333333328
reference,unweighted,VN-09,201010,3,0.011750749999999968
reference,unweighted,VN-13,201001,3,0.7077931666666667
reference,unweighted,VN-13,201004,3,2.0794277500000002
reference,unweighted,VN-13,201007,3,4.640816583333334
reference,unweighted,VN-13,201010,3,32.51636558333333
reference,unweighted,VN-14,201001,3,0.97677375
reference,unweighted,VN-14,201004,3,1.367502166666667
reference,unweighted,VN-14,201007,3,6.470208583333334
reference,unweighted,VN-14,201010,3,2.9927320833333333
reference,unweighted,VN-18,201001,3,0.0012903333333332666
reference,unweighted,VN-18,201004,3,0.025684666666666633
reference,unweighted,VN-18,201007,3,1.1065445
reference,unweighted,VN-18,201010,3,0.9219217500000001
reference,unweighted,VN-20,201001,3,0.5499458333333332
reference,unweighted,VN-20,201004,3,0.91529475
reference,unweighted,VN-20,201007,3,11.332739166666665
reference,unweighted,VN-20,201010,3,5.425658416666667
reference,unweighted,VN-21,201001,3,1.0763005
reference,unweighted,VN-21,201004,3,3.6906426666666667
reference,unweighted,VN-21,201007,3,0.29176716666666663
reference,unweighted,VN-21,201010,3,0.0387663333333333
reference,unweighted,VN-22,201001,3,1.6536827500000004
reference,unweighted,VN-22,201004,3,3.911516916666667
reference,unweighted,VN-22,201007,3,0.13607366666666662
reference,unweighted,VN-22,201010,3,0.0142511666666666
reference,unweighted,VN-23,201001,3,0.45782375000000003
reference,unweighted,VN-23,201004,3,2.4010764166666667
reference,unweighted,VN-23,201007,3,1.3335634166666666
reference,unweighted,VN-23,201010,3,0.21546824999999994
reference,unweighted,VN-24,201001,3,0.3706054999999999
reference,unweighted,VN-24,201004,3,20.05063133333333
reference,unweighted,VN-24,201007,3,101.73054566666667
reference,unweighted,VN-24,201010,3,14.779488916666665
reference,unweighted,VN-25,201001,3,0.8706884166666667
reference,unweighted,VN-25,201004,3,2.1634176666666667
reference,unweighted,VN-25,201007,3,34.97378533333333
reference,unweighted,VN-25,201010,3,6.124491583333334
reference,unweighted,VN-26,201001,3,15.808716833333335
reference,unweighted,VN-26,201004,3,52.0311975
reference,unweighted,VN-26,201007,3,310.4758025833333
reference,unweighted,VN-26,201010,3,65.80495875000001
reference,unweighted,VN-27,201001,3,7.964612833333334
reference,unweighted,VN-27,201004,3,35.39338841666667
reference,unweighted,VN-27,201007,3,249.48971674999999
reference,unweighted,VN-27,201010,3,249.38877924999997
reference,unweighted,VN-28,201001,3,2.1398431666666666
reference,unweighted,VN-28,201004,3,10.362613166666668
reference,unweighted,VN-28,201007,3,215.61189691666667
reference,unweighted,VN-28,201010,3,19.299827083333334
reference,unweighted,VN-29,201001,3,60.68148475
reference,unweighted,VN-29,201004,3,41.43818566666667
reference,unweighted,VN-29,201007,3,184.32593575
reference,unweighted,VN-29,201010,3,522.7196790833333
reference,unweighted,VN-30,201001,3,6.332449166666667
reference,unweighted,VN-30,201004,3,58.927352083333325
reference,unweighted,VN-30,201007,3,568.0441040833333
reference,unweighted,VN-30,201010,3,95.59393441666667
reference,unweighted,VN-31,201001,3,42.29768333333333
reference,unweighted,VN-31,201004,3,98.92389008333335
reference,unweighted,VN-31,201007,3,195.01193991666665
reference,unweighted,VN-31,201010,3,109.17550425
reference,unweighted,VN-32,201001,3,13.532411250000001
reference,unweighted,VN-32,201004,3,89.879816
reference,unweighted,VN-32,201007,3,464.27846625
reference,unweighted,VN-32,201010,3,123.11567533333334
reference,unweighted,VN-33,201001,3,7.486226833333333
reference,unweighted,VN-33,201004,3,40.836890583333336
reference,unweighted,VN-33,201007,3,1189.9027595833334
reference,unweighted,VN-33,201010,3,201.791276
reference,unweighted,VN-34,201001,3,129.73034183333334
reference,unweighted,VN-34,201004,3,128.38249725
reference,unweighted,VN-34,201007,3,328.0336038333333
reference,unweighted,VN-34,201010,3,190.23222566666666
reference,unweighted,VN-35,201001,3,97.25102975
reference,unweighted,VN-35,201004,3,54.811013583333335
reference,unweighted,VN-35,201007,3,341.16549991666665
reference,unweighted,VN-35,201010,3,309.58379775000003
reference,unweighted,VN-36,201001,3,11.266158333333331
reference,unweighted,VN-36,201004,3,20.965857416666665
reference,unweighted,VN-36,201007,3,94.58191483333333
reference,unweighted,VN-36,201010,3,36.20353441666666
reference,unweighted,VN-37,201001,3,24.287956249999997
reference,unweighted,VN-37,201004,3,24.672071916666663
reference,unweighted,VN-37,201007,3,39.271825666666665
reference,unweighted,VN-37,201010,3,43.281667416666664
reference,unweighted,VN-39,201001,3,27.867100249999996
reference,unweighted,VN-39,201004,3,71.75644233333334
reference,unweighted,VN-39,201007,3,752.0818138333334
reference,unweighted,VN-39,201010,3,155.58543208333336
reference,unweighted,VN-40,201001,3,28.960213416666665
reference,unweighted,VN-40,201004,3,25.429795666666667
reference,unweighted,VN-40,201007,3,100.12769750000001
reference,unweighted,VN-40,201010,3,61.6247515
reference,unweighted,VN-41,201001,3,99.62197758333332
reference,unweighted,VN-41,201004,3,36.017593
reference,unweighted,VN-41,201007,3,398.51199025000005
reference,unweighted,VN-41,201010,3,69.79179733333334
reference,unweighted,VN-43,201001,3,51.43279283333334
reference,unweighted,VN-43,201004,3,42.3126775
reference,unweighted,VN-43,201007,3,19.864107666666666
reference,unweighted,VN-43,201010,3,90.12752816666666
reference,unweighted,VN-44,201001,3,46.13035666666667
reference,unweighted,VN-44,201004,3,73.425224
reference,unweighted,VN-44,201007,3,202.2521498333333
reference,unweighted,VN-44,201010,3,204.45415425000002
reference,unweighted,VN-45,201001,3,52.127049
reference,unweighted,VN-45,201004,3,57.662176666666674
reference,unweighted,VN-45,201007,3,201.12751125
reference,unweighted,VN-45,201010,3,128.21974391666666
reference,unweighted,VN-46,201001,3,66.78484508333334
reference,unweighted,VN-46,201004,3,53.04003716666667
reference,unweighted,VN-46,201007,3,382.02158983333334
reference,unweighted,VN-46,201010,3,292.1824399166667
reference,unweighted,VN-47,201001,3,79.08153416666666
reference,unweighted,VN-47,201004,3,92.15772791666666
reference,unweighted,VN-47,201007,3,252.66469758333332
reference,unweighted,VN-47,201010,3,127.00982999999998
reference,unweighted,VN-49,201001,3,15.24965425
reference,unweighted,VN-49,201004,3,6.741662000000001
reference,unweighted,VN-49,201007,3,34.377425583333334
reference,unweighted,VN-49,201010,3,10.707601666666667
reference,unweighted,VN-50,201001,3,59.14066258333333
reference,unweighted,VN-50,201004,3,31.55122208333333
reference,unweighted,VN-50,201007,3,16.095665916666665
reference,unweighted,VN-50,201010,3,28.746235833333333
reference,unweighted,VN-51,201001,3,21.642789166666663
reference,unweighted,VN-51,201004,3,35.80397166666666
reference,unweighted,VN-51,201007,3,68.291161
reference,unweighted,VN-51,201010,3,51.78486175
reference,unweighted,VN-52,201001,3,31.555209416666667
reference,unweighted,VN-52,201004,3,34.99766091666667
reference,unweighted,VN-52,201007,3,307.5018775833334
reference,unweighted,VN-52,201010,3,347.0124544166667
reference,unweighted,VN-53,201001,3,0.0004539166666665667
reference,unweighted,VN-53,201004,3,0.04270016666666663
reference,unweighted,VN-53,201007,3,0.06625591666666666
reference,unweighted,VN-53,201010,3,0.007151083333333301
reference,unweighted,VN-54,201001,3,0.9012596666666667
reference,unweighted,VN-54,201004,3,2.3264185000000004
reference,unweighted,VN-54,201007,3,192.60039033333337
reference,unweighted,VN-54,201010,3,15.00900191666667
reference,unweighted,VN-55,201001,3,29.212728666666667
reference,unweighted,VN-55,201004,3,43.81624300000001
reference,unweighted,VN-55,201007,3,64.8971465
reference,unweighted,VN-55,201010,3,44.822213
reference,unweighted,VN-56,201001,3,0.8982552500000001
reference,unweighted,VN-56,201004,3,3.340101916666667
reference,unweighted,VN-56,201007,3,281.63348291666665
reference,unweighted,VN-56,201010,3,59.822925916666684
reference,unweighted,VN-57,201001,3,54.99261758333333
reference,unweighted,VN-57,201004,3,49.077841666666664
reference,unweighted,VN-57,201007,3,114.98506366666665
reference,unweighted,VN-57,201010,3,87.40412508333334
reference,unweighted,VN-58,201001,3,12.258971500000001
reference,unweighted,VN-58,201004,3,16.65546
reference,unweighted,VN-58,201007,3,95.78046625
reference,unweighted,VN-58,201010,3,65.06617891666666
reference,unweighted,VN-59,201001,3,608.7149878333333
reference,unweighted,VN-59,201004,3,120.43902391666667
reference,unweighted,VN-59,201007,3,427.86446325000003
reference,unweighted,VN-59,201010,3,1171.6556943333333
reference,unweighted,VN-61,201001,3,0.016198583333333266
reference,unweighted,VN-61,201004,3,0.0054238333333333335
reference,unweighted,VN-61,201007,3,0.32720958333333333
reference,unweighted,VN-61,201010,3,0.04737916666666663
reference,unweighted,VN-63,201001,3,9.483333333326666e-05
reference,unweighted,VN-63,201004,3,1.9230463333333334
reference,unweighted,VN-63,201007,3,3.030007833333334
reference,unweighted,VN-63,201010,3,1.3695017499999997
reference,unweighted,VN-66,201001,3,0.00025124999999993333
reference,unweighted,VN-66,201004,3,0.3005149166666666
reference,unweighted,VN-66,201007,3,0.8255719166666667
reference,unweighted,VN-66,201010,3,0.20269325000000002
reference,unweighted,VN-67,201001,3,0.24427158333333324
reference,unweighted,VN-67,201004,3,0.018606249999999967
reference,unweighted,VN-67,201007,3,68.69179833333334
reference,unweighted,VN-67,201010,3,28.988393666666667
reference,unweighted,VN-68,201001,3,4.6418265
reference,unweighted,VN-68,201004,3,1.9000595
reference,unweighted,VN-68,201007,3,24.93949491666667
reference,unweighted,VN-68,201010,3,4.110471083333333
reference,unweighted,VN-69,201001,3,1.3288809166666666
reference,unweighted,VN-69,201004,3,1.0771300000000001
reference,unweighted,VN-69,201007,3,8.838871249999999
reference,unweighted,VN-69,201010,3,0.8852799166666666
reference,unweighted,VN-70,201001,3,0.10031275
reference,unweighted,VN-70,201004,3,0.006125583333333233
reference,unweighted,VN-70,201007,3,0.28447475
reference,unweighted,VN-70,201010,3,0.0364700833333333
reference,unweighted,VN-71,201001,3,7.799999999993337e-05
reference,unweighted,VN-71,201004,3,0.008320499999999934
reference,unweighted,VN-71,201007,3,0.05160541666666657
reference,unweighted,VN-71,201010,3,0.0037199999999999664
reference,unweighted,VN-72,201001,3,4.1877070000000005
reference,unweighted,VN-72,201004,3,207.54778316666662
reference,unweighted,VN-72,201007,3,133.25470808333333
reference,unweighted,VN-72,201010,3,46.02849175
reference,unweighted,VN-73,201001,3,9.824532083333333
reference,unweighted,VN-73,201004,3,10.559737916666665
reference,unweighted,VN-73,201007,3,48.081880333333324
reference,unweighted,VN-73,201010,3,31.471614499999998
reference,unweighted,VN-CT,201001,3,14.621883916666667
reference,unweighted,VN-CT,201004,3,18.514364583333336
reference,unweighted,VN-CT,201007,3,127.48084791666668
reference,unweighted,VN-CT,201010,3,283.8203720833333
reference,unweighted,VN-DN,201001,3,155.31543008333333
reference,unweighted,VN-DN,201004,3,72.86710258333333
reference,unweighted,VN-DN,201007,3,189.92864833333337
reference,unweighted,VN-DN,201010,3,209.23551966666665
reference,unweighted,VN-HN,201001,3,42.65484191666666
reference,unweighted,VN-HN,201004,3,103.36644683333334
reference,unweighted,VN-HN,201007,3,190.76899691666665
reference,unweighted,VN-HN,201010,3,145.41998800000002
reference,unweighted,VN-HP,201001,3,1.2047573333333332
reference,unweighted,VN-HP,201004,3,11.777748916666667
reference,unweighted,VN-HP,201007,3,37.36563
reference,unweighted,VN-HP,201010,3,27.33791725
reference,unweighted,VN-SG,201001,3,146.3138590833333
reference,unweighted,VN-SG,201004,3,130.29999575
reference,unweighted,VN-SG,201007,3,230.84243758333332
reference,unweighted,VN-SG,201010,3,183.55986841666666
reference_r1,unweighted,VN-01,201001,3,0.00029866666666663336
reference_r1,unweighted,VN-01,201004,3,0.016871999999999967
reference_r1,unweighted,VN-01,201007,3,0.09867166666666664
reference_r1,unweighted,VN-01,201010,3,0.0086206666666666
reference_r1,unweighted,VN-02,201001,3,8.700000000000027e-05
reference_r1,unweighted,VN-02,201004,3,0.006456333333333266
reference_r1,unweighted,VN-02,201007,3,0.056892999999999895
reference_r1,unweighted,VN-02,201010,3,0.005559333333333267
reference_r1,unweighted,VN-03,201001,3,0.0002626666666666
reference_r1,unweighted,VN-03,201004,3,0.013147666666666634
reference_r1,unweighted,VN-03,201007,3,0.15631833333333323
reference_r1,unweighted,VN-03,201010,3,0.0172516666666666
reference_r1,unweighted,VN-04,201001,3,3.866666666666674e-05
reference_r1,unweighted,VN-04,201004,3,0.0043763333333333
reference_r1,unweighted,VN-04,201007,3,0.07313899999999997
reference_r1,unweighted,VN-04,201010,3,0.007172333333333299
reference_r1,unweighted,VN-05,201001,3,0.2569646666666667
reference_r1,unweighted,VN-05,201004,3,0.6592346666666666
reference_r1,unweighted,VN-05,201007,3,0.714012
reference_r1,unweighted,VN-05,201010,3,0.0170303333333333
reference_r1,unweighted,VN-06,201001,3,4.33333333333333e-05
reference_r1,unweighted,VN-06,201004,3,0.0065233333333333
reference_r1,unweighted,VN-06,201007,3,0.07062199999999993
reference_r1,unweighted,VN-06,201010,3,0.007193999999999967
