model,against,weighting,n_cells,mean_crps_model,mean_crps_against,mean_diff,skill_score,sd_diff_cell,se_cell_naive,se_cluster_location,se_cluster_split,mean_diff_by_split,se_split_level,cells_model_better,cells_model_worse,cells_tied,splits_model_better,n_splits,win_rate_cells
ensemble,reference,unweighted,371,23.09191011590296,22.4529442425876,0.6389658733153643,-0.0284579993791371,18.812173468010844,0.9766793824725616,1.7572446097371566,1.4002483326005437,0.6791293118194079,1.4859721779329664,159,212,0,2,8,0.4285714285714285
climatology,reference,unweighted,371,24.3369086361186,22.4529442425876,1.8839643935309984,-0.0839072316385836,25.57092132438771,1.3275760874109248,2.711359578248753,1.828973849918209,1.9772454242270616,1.9739111493463684,173,198,0,2,8,0.4663072776280323
persistence,reference,unweighted,371,24.879338288409706,22.4529442425876,2.4263940458221027,-0.1080657404929481,40.24652164291039,2.089495292593782,4.061190316794404,2.7979500320580097,2.424665746977505,2.9515159583213983,175,196,0,3,8,0.4716981132075472
