model,against,n_cells,mean_crps_model,mean_crps_against,mean_diff,skill_score,sd_diff_cell,se_cell_naive,se_cluster_location,se_cluster_split,mean_diff_by_split,se_split_level,cells_model_better,cells_model_worse,cells_tied,splits_model_better,n_splits,win_rate_cells
reference_r1,reference_r2,371,21.479332377358492,21.50741704851752,-0.02808467115902885,0.0013058132966722313,1.3803916965789154,0.07166636604098368,0.07309850482813512,0.06743211077050737,-0.025464116925235595,0.0711711285808947,185,186,0,4,8,0.49865229110512127
reference_r1,reference_r3,371,21.479332377358492,21.479903229110512,-0.0005708517520215371,2.657608583855886e-05,2.264585943169473,0.11757144405944457,0.08413814470453926,0.17078833404413774,0.0024582844008570193,0.18030644621080663,193,178,0,5,8,0.5202156334231806
reference_r1,reference_r4,371,21.479332377358492,21.40993132075472,0.06940105660377453,-0.0032415356950021845,1.9683510226027154,0.10219169329444475,0.0813335694873281,0.129964149042085,0.06834499135269007,0.13584011395889548,184,185,2,4,8,0.49595687331536387
reference_r2,reference_r3,371,21.50741704851752,21.479903229110512,0.027513819407007298,-0.001280909839934452,2.1540769969643403,0.11183410544087105,0.036983813799615996,0.1525509856783926,0.027922401326092607,0.16045617409956708,186,185,0,4,8,0.5013477088948787
reference_r2,reference_r4,371,21.50741704851752,21.40993132075472,0.09748572776280336,-0.004553294744495506,2.1077961565302283,0.10943132392642443,0.050315252643410587,0.09608799687988889,0.09380910827792567,0.10169999722325514,181,190,0,3,8,0.48787061994609165
reference_r3,reference_r4,371,21.479903229110512,21.40993132075472,0.06997190835579604,-0.0032681986367681937,2.452296128514435,0.12731687130729955,0.05105391083576755,0.18723726358791648,0.06588670695183302,0.19911966997553607,183,188,0,4,8,0.49326145552560646
