model,location,time_period,horizon_distance,crps,abs_error,in_10_90,in_25_75,observed,split_first_period,n_samples
climatology,LA-BK,200903,3,0.64,1.0,1.0,0.0,1.0,200901,1000
climatology,LA-BK,200904,1,2.6399999999999997,3.0,0.0,0.0,3.0,200904,1000
climatology,LA-BK,200905,2,69.4,74.0,0.0,0.0,74.0,200904,1000
climatology,LA-BK,200906,3,196.36,216.0,0.0,0.0,216.0,200904,1000
climatology,LA-BK,200907,1,208.72,211.0,0.0,0.0,212.0,200907,1000
climatology,LA-BK,200908,2,105.64,110.0,0.0,0.0,110.0,200907,1000
climatology,LA-BK,200909,3,39.36,51.0,0.0,0.0,52.0,200907,1000
climatology,LA-BK,200910,1,18.6,29.0,1.0,0.0,31.0,200910,1000
climatology,LA-BK,200911,2,5.199999999999999,5.0,1.0,0.0,5.0,200910,1000
climatology,LA-BK,200912,3,2.5999999999999996,4.0,1.0,0.0,4.0,200910,1000
climatology,LA-BL,200801,1,5.4375,6.5,0.0,0.0,10.0,200801,1000
climatology,LA-BL,200802,2,2.5625,4.0,1.0,0.0,7.0,200801,1000
climatology,LA-BL,200803,3,3.375,6.0,1.0,0.0,1.0,200801,1000
climatology,LA-BL,200804,1,6.875,10.5,0.0,0.0,3.0,200804,1000
climatology,LA-BL,200805,2,8.6875,8.0,1.0,1.0,15.0,200804,1000
climatology,LA-BL,200806,3,9.875,13.5,1.0,1.0,19.0,200804,1000
climatology,LA-BL,200807,1,16.3125,27.5,1.0,0.0,31.0,200807,1000
climatology,LA-BL,200808,2,11.9375,21.0,1.0,1.0,32.0,200807,1000
climatology,LA-BL,200809,3,31.8125,54.0,0.0,0.0,30.0,200807,1000
climatology,LA-BL,200810,1,22.875,25.5,0.0,0.0,5.0,200810,1000
climatology,LA-BL,200811,2,5.0,8.5,1.0,0.0,12.0,200810,1000
climatology,LA-BL,200812,3,5.75,9.5,1.0,0.0,1.0,200810,1000
climatology,LA-BL,200901,1,1.48,2.0,1.0,0.0,2.0,200901,1000
climatology,LA-BL,200902,2,1.2399999999999998,1.0,1.0,1.0,3.0,200901,1000
climatology,LA-BL,200903,3,3.1599999999999997,4.0,0.0,0.0,0.0,200901,1000
climatology,LA-BL,200904,1,5.3999999999999995,11.0,0.0,0.0,2.0,200904,1000
climatology,LA-BL,200905,2,15.36,15.0,0.0,0.0,0.0,200904,1000
climatology,LA-BL,200906,3,17.52,12.0,0.0,0.0,7.0,200904,1000
climatology,LA-BL,200907,1,9.64,5.0,1.0,1.0,35.0,200907,1000
climatology,LA-BL,200908,2,26.64,23.0,0.0,0.0,9.0,200907,1000
climatology,LA-BL,200909,3,50.36,75.0,0.0,0.0,0.0,200907,1000
climatology,LA-BL,200910,1,18.64,29.0,0.0,0.0,1.0,200910,1000
climatology,LA-BL,200911,2,12.8,13.0,0.0,0.0,2.0,200910,1000
climatology,LA-BL,200912,3,3.6800000000000006,1.0,1.0,1.0,1.0,200910,1000
climatology,LA-CH,200801,1,34.25,47.0,0.0,0.0,73.0,200801,1000
climatology,LA-CH,200802,2,25.0,43.0,1.0,0.0,90.0,200801,1000
climatology,LA-CH,200803,3,29.6875,41.0,1.0,0.0,92.0,200801,1000
climatology,LA-CH,200804,1,11.0625,13.5,1.0,1.0,69.0,200804,1000
climatology,LA-CH,200805,2,41.9375,16.5,1.0,1.0,113.0,200804,1000
climatology,LA-CH,200806,3,64.0,115.5,0.0,0.0,295.0,200804,1000
climatology,LA-CH,200807,1,35.4375,45.5,1.0,1.0,162.0,200807,1000
climatology,LA-CH,200808,2,36.125,40.5,1.0,0.0,143.0,200807,1000
climatology,LA-CH,200809,3,42.8125,70.5,1.0,0.0,185.0,200807,1000
climatology,LA-CH,200810,1,20.0,28.5,0.0,0.0,140.0,200810,1000
climatology,LA-CH,200811,2,16.375,18.5,1.0,1.0,102.0,200810,1000
climatology,LA-CH,200812,3,38.0,55.0,1.0,1.0,73.0,200810,1000
climatology,LA-CH,200901,1,8.319999999999999,6.0,1.0,1.0,31.0,200901,1000
climatology,LA-CH,200902,2,12.0,11.0,1.0,1.0,48.0,200901,1000
climatology,LA-CH,200903,3,12.6,5.0,1.0,1.0,60.0,200901,1000
climatology,LA-CH,200904,1,27.28,33.0,0.0,0.0,102.0,200904,1000
climatology,LA-CH,200905,2,36.24,47.0,1.0,1.0,66.0,200904,1000
climatology,LA-CH,200906,3,50.76,101.0,1.0,0.0,124.0,200904,1000
climatology,LA-CH,200907,1,46.68,72.0,1.0,0.0,122.0,200907,1000
climatology,LA-CH,200908,2,42.92000000000001,72.0,1.0,0.0,110.0,200907,1000
climatology,LA-CH,200909,3,26.6,38.0,1.0,1.0,105.0,200907,1000
climatology,LA-CH,200910,1,36.6,70.0,1.0,0.0,59.0,200910,1000
climatology,LA-CH,200911,2,37.08,52.0,0.0,0.0,35.0,200910,1000
climatology,LA-CH,200912,3,45.32000000000001,41.0,1.0,0.0,32.0,200910,1000
climatology,LA-HO,200801,1,0.0,0.0,1.0,1.0,0.0,200801,1000
climatology,LA-HO,200802,2,0.0625,0.0,1.0,1.0,0.0,200801,1000
climatology,LA-HO,200803,3,0.0625,0.0,1.0,1.0,0.0,200801,1000
climatology,LA-HO,200804,1,0.0,0.0,1.0,1.0,0.0,200804,1000
climatology,LA-HO,200805,2,0.0,0.0,1.0,1.0,0.0,200804,1000
climatology,LA-HO,200806,3,0.375,0.0,1.0,1.0,0.0,200804,1000
climatology,LA-HO,200807,1,0.375,0.5,1.0,1.0,0.0,200807,1000
climatology,LA-HO,200808,2,0.0,0.0,1.0,1.0,0.0,200807,1000
climatology,LA-HO,200809,3,1.0,1.0,0.0,0.0,1.0,200807,1000
climatology,LA-HO,200810,1,0.0,0.0,1.0,1.0,0.0,200810,1000
climatology,LA-HO,200811,2,0.0,0.0,1.0,1.0,0.0,200810,1000
climatology,LA-HO,200812,3,0.3125,0.5,1.0,1.0,1.0,200810,1000
climatology,LA-HO,200901,1,0.0,0.0,1.0,1.0,0.0,200901,1000
climatology,LA-HO,200902,2,0.04,0.0,1.0,1.0,0.0,200901,1000
climatology,LA-HO,200903,3,0.04,0.0,1.0,1.0,0.0,200901,1000
climatology,LA-HO,200904,1,0.0,0.0,1.0,1.0,0.0,200904,1000
climatology,LA-HO,200905,2,0.0,0.0,1.0,1.0,0.0,200904,1000
climatology,LA-HO,200906,3,0.24,0.0,1.0,1.0,0.0,200904,1000
climatology,LA-HO,200907,1,0.24,0.0,1.0,1.0,0.0,200907,1000
climatology,LA-HO,200908,2,0.0,0.0,1.0,1.0,0.0,200907,1000
climatology,LA-HO,200909,3,0.64,1.0,1.0,0.0,1.0,200907,1000
climatology,LA-HO,200910,1,1.0,1.0,0.0,0.0,1.0,200910,1000
climatology,LA-HO,200911,2,1.0,1.0,0.0,0.0,1.0,200910,1000
climatology,LA-HO,200912,3,0.1999999999999999,0.0,1.0,1.0,1.0,200910,1000
climatology,LA-KH,200801,1,0.0,0.0,1.0,1.0,0.0,200801,1000
climatology,LA-KH,200802,2,0.3125,0.5,1.0,1.0,0.0,200801,1000
climatology,LA-KH,200803,3,0.0,0.0,1.0,1.0,0.0,200801,1000
climatology,LA-KH,200804,1,0.125,0.0,1.0,1.0,0.0,200804,1000
climatology,LA-KH,200805,2,1.6875,2.0,1.0,0.0,0.0,200804,1000
climatology,LA-KH,200806,3,15.0625,9.5,0.0,0.0,1.0,200804,1000
climatology,LA-KH,200807,1,46.1875,67.5,0.0,0.0,3.0,200807,1000
climatology,LA-KH,200808,2,79.0,88.5,0.0,0.0,0.0,200807,1000
climatology,LA-KH,200809,3,14.625,8.0,1.0,0.0,4.0,200807,1000
climatology,LA-KH,200810,1,8.0,10.0,1.0,0.0,1.0,200810,1000
climatology,LA-KH,200811,2,1.0625,1.0,1.0,1.0,3.0,200810,1000
climatology,LA-KH,200812,3,4.4375,4.0,1.0,1.0,4.0,200810,1000
climatology,LA-KH,200901,1,0.0,0.0,1.0,1.0,0.0,200901,1000
climatology,LA-KH,200902,2,0.1999999999999999,0.0,1.0,1.0,0.0,200901,1000
climatology,LA-KH,200903,3,6.0,6.0,0.0,0.0,6.0,200901,1000
climatology,LA-KH,200904,1,0.08,0.0,1.0,1.0,0.0,200904,1000
climatology,LA-KH,200905,2,3.0800000000000005,5.0,1.0,0.0,6.0,200904,1000
climatology,LA-KH,200906,3,47.44,72.0,1.0,0.0,80.0,200904,1000
climatology,LA-KH,200907,1,65.16,115.0,1.0,0.0,155.0,200907,1000
climatology,LA-KH,200908,2,147.16000000000005,226.0,0.0,0.0,303.0,200907,1000
climatology,LA-KH,200909,3,206.36,267.0,0.0,0.0,277.0,200907,1000
climatology,LA-KH,200910,1,57.12,80.0,0.0,0.0,85.0,200910,1000
climatology,LA-KH,200911,2,55.48,57.0,0.0,0.0,61.0,200910,1000
climatology,LA-KH,200912,3,51.84,67.0,0.0,0.0,67.0,200910,1000
climatology,LA-LM,200801,1,0.0,0.0,1.0,1.0,0.0,200801,1000
climatology,LA-LM,200802,2,0.0,0.0,1.0,1.0,0.0,200801,1000
climatology,LA-LM,200803,3,0.3125,0.0,1.0,1.0,0.0,200801,1000
climatology,LA-LM,200804,1,0.0,0.0,1.0,1.0,0.0,200804,1000
climatology,LA-LM,200805,2,0.0,0.0,1.0,1.0,0.0,200804,1000
climatology,LA-LM,200806,3,0.0,0.0,1.0,1.0,0.0,200804,1000
climatology,LA-LM,200807,1,0.125,0.0,1.0,1.0,0.0,200807,1000
climatology,LA-LM,200808,2,0.0,0.0,1.0,1.0,0.0,200807,1000
climatology,LA-LM,200809,3,0.0,0.0,1.0,1.0,0.0,200807,1000
climatology,LA-LM,200810,1,0.125,0.0,1.0,1.0,0.0,200810,1000
climatology,LA-LM,200811,2,0.0,0.0,1.0,1.0,0.0,200810,1000
climatology,LA-LM,200812,3,0.0,0.0,1.0,1.0,0.0,200810,1000
climatology,LA-LM,200901,1,0.0,0.0,1.0,1.0,0.0,200901,1000
climatology,LA-LM,200902,2,0.0,0.0,1.0,1.0,0.0,200901,1000
climatology,LA-LM,200903,3,0.1999999999999999,0.0,1.0,1.0,0.0,200901,1000
climatology,LA-LM,200904,1,1.0,1.0,0.0,0.0,1.0,200904,1000
climatology,LA-LM,200905,2,0.0,0.0,1.0,1.0,0.0,200904,1000
climatology,LA-LM,200906,3,2.0,2.0,0.0,0.0,2.0,200904,1000
climatology,LA-LM,200907,1,0.6799999999999999,1.0,1.0,0.0,1.0,200907,1000
climatology,LA-LM,200908,2,0.0,0.0,1.0,1.0,0.0,200907,1000
climatology,LA-LM,200909,3,4.0,4.0,0.0,0.0,4.0,200907,1000
climatology,LA-LM,200910,1,4.279999999999999,5.0,0.0,0.0,5.0,200910,1000
climatology,LA-LM,200911,2,6.0,6.0,0.0,0.0,6.0,200910,1000
climatology,LA-LM,200912,3,4.0,4.0,0.0,0.0,4.0,200910,1000
climatology,LA-LP,200801,1,0.125,0.0,1.0,1.0,0.0,200801,1000
climatology,LA-LP,200802,2,14.8125,15.5,0.0,0.0,16.0,200801,1000
climatology,LA-LP,200803,3,20.375,21.5,0.0,0.0,22.0,200801,1000
climatology,LA-LP,200804,1,31.125,31.0,0.0,0.0,33.0,200804,1000
climatology,LA-LP,200805,2,101.5625,112.0,0.0,0.0,116.0,200804,1000
climatology,LA-LP,200806,3,113.125,137.5,0.0,0.0,160.0,200804,1000
climatology,LA-LP,200807,1,17.0,17.5,0.0,0.0,16.0,200807,1000
climatology,LA-LP,200808,2,8.5,11.0,1.0,0.0,13.0,200807,1000
climatology,LA-LP,200809,3,3.5625,3.5,1.0,1.0,14.0,200807,1000
climatology,LA-LP,200810,1,9.625,15.0,0.0,0.0,33.0,200810,1000
climatology,LA-LP,200811,2,105.375,109.5,0.0,0.0,116.0,200810,1000
climatology,LA-LP,200812,3,90.0,151.5,1.0,0.0,161.0,200810,1000
climatology,LA-LP,200901,1,0.08,0.0,1.0,1.0,0.0,200901,1000
climatology,LA-LP,200902,2,1.0799999999999996,1.0,1.0,1.0,0.0,200901,1000
climatology,LA-LP,200903,3,1.4400000000000004,1.0,1.0,1.0,0.0,200901,1000
climatology,LA-LP,200904,1,2.5199999999999996,2.0,1.0,0.0,0.0,200904,1000
climatology,LA-LP,200905,2,10.200000000000005,5.0,0.0,0.0,0.0,200904,1000
climatology,LA-LP,200906,3,19.800000000000004,27.0,1.0,1.0,9.0,200904,1000
climatology,LA-LP,200907,1,5.279999999999999,2.0,1.0,1.0,30.0,200907,1000
climatology,LA-LP,200908,2,8.04,14.0,1.0,0.0,32.0,200907,1000
climatology,LA-LP,200909,3,287.68,299.0,0.0,0.0,313.0,200907,1000
climatology,LA-LP,200910,1,138.16,147.0,0.0,0.0,165.0,200910,1000
climatology,LA-LP,200911,2,50.040000000000006,78.0,1.0,0.0,87.0,200910,1000
climatology,LA-LP,200912,3,33.4,14.0,0.0,0.0,0.0,200910,1000
climatology,LA-OU,200801,1,0.0,0.0,1.0,1.0,0.0,200801,1000
climatology,LA-OU,200802,2,0.0,0.0,1.0,1.0,0.0,200801,1000
climatology,LA-OU,200803,3,0.0,0.0,1.0,1.0,0.0,200801,1000
climatology,LA-OU,200804,1,0.0,0.0,1.0,1.0,0.0,200804,1000
climatology,LA-OU,200805,2,0.0625,0.0,1.0,1.0,0.0,200804,1000
climatology,LA-OU,200806,3,0.0625,0.0,1.0,1.0,0.0,200804,1000
climatology,LA-OU,200807,1,0.25,0.5,1.0,1.0,0.0,200807,1000
climatology,LA-OU,200808,2,0.1875,0.0,1.0,1.0,0.0,200807,1000
climatology,LA-OU,200809,3,0.0625,0.0,1.0,1.0,0.0,200807,1000
climatology,LA-OU,200810,1,0.3125,0.0,1.0,1.0,0.0,200810,1000
climatology,LA-OU,200811,2,0.0,0.0,1.0,1.0,0.0,200810,1000
climatology,LA-OU,200812,3,0.0,0.0,1.0,1.0,0.0,200810,1000
climatology,LA-OU,200901,1,0.0,0.0,1.0,1.0,0.0,200901,1000
climatology,LA-OU,200902,2,0.0,0.0,1.0,1.0,0.0,200901,1000
climatology,LA-OU,200903,3,0.0,0.0,1.0,1.0,0.0,200901,1000
climatology,LA-OU,200904,1,0.0,0.0,1.0,1.0,0.0,200904,1000
climatology,LA-OU,200905,2,0.04,0.0,1.0,1.0,0.0,200904,1000
climatology,LA-OU,200906,3,0.04,0.0,1.0,1.0,0.0,200904,1000
climatology,LA-OU,200907,1,0.16,0.0,1.0,1.0,0.0,200907,1000
climatology,LA-OU,200908,2,0.72,1.0,1.0,0.0,1.0,200907,1000
climatology,LA-OU,200909,3,14.64,15.0,0.0,0.0,15.0,200907,1000
climatology,LA-OU,200910,1,4.2,6.0,0.0,0.0,6.0,200910,1000
climatology,LA-OU,200911,2,13.0,13.0,0.0,0.0,13.0,200910,1000
climatology,LA-OU,200912,3,18.0,18.0,0.0,0.0,18.0,200910,1000
climatology,LA-PH,200901,1,0.0,0.0,1.0,1.0,0.0,200901,1000
climatology,LA-PH,200902,2,0.0,0.0,1.0,1.0,0.0,200901,1000
climatology,LA-PH,200903,3,0.0,0.0,1.0,1.0,0.0,200901,1000
climatology,LA-PH,200904,1,0.0,0.0,1.0,1.0,0.0,200904,1000
climatology,LA-PH,200905,2,0.0,0.0,1.0,1.0,0.0,200904,1000
climatology,LA-PH,200906,3,0.0,0.0,1.0,1.0,0.0,200904,1000
climatology,LA-PH,200907,1,0.0,0.0,1.0,1.0,0.0,200907,1000
climatology,LA-PH,200909,3,0.25,0.0,1.0,1.0,0.0,200907,1000
climatology,LA-PH,200910,1,0.0,0.0,1.0,1.0,0.0,200910,1000
climatology,LA-PH,200911,2,0.0,0.0,1.0,1.0,0.0,200910,1000
climatology,LA-PH,200912,3,0.0,0.0,1.0,1.0,0.0,200910,1000
climatology,LA-SL,200801,1,0.1875,0.0,1.0,1.0,0.0,200801,1000
climatology,LA-SL,200802,2,1.0,1.0,0.0,0.0,1.0,200801,1000
climatology,LA-SL,200803,3,5.0,5.0,0.0,0.0,5.0,200801,1000
climatology,LA-SL,200804,1,2.0,2.0,0.0,0.0,2.0,200804,1000
climatology,LA-SL,200805,2,59.5625,105.0,1.0,0.0,105.0,200804,1000
climatology,LA-SL,200806,3,183.8125,225.0,0.0,0.0,226.0,200804,1000
climatology,LA-SL,200807,1,74.8125,75.5,0.0,0.0,78.0,200807,1000
climatology,LA-SL,200808,2,42.375,59.0,0.0,0.0,63.0,200807,1000
climatology,LA-SL,200809,3,65.8125,76.5,0.0,0.0,85.0,200807,1000
climatology,LA-SL,200810,1,88.0625,90.5,0.0,0.0,91.0,200810,1000
climatology,LA-SL,200811,2,17.1875,20.5,0.0,0.0,21.0,200810,1000
climatology,LA-SL,200812,3,3.3125,5.0,0.0,0.0,8.0,200810,1000
climatology,LA-SL,200901,1,0.72,1.0,1.0,0.0,1.0,200901,1000
climatology,LA-SL,200902,2,23.64,24.0,0.0,0.0,24.0,200901,1000
climatology,LA-SL,200903,3,23.2,25.0,0.0,0.0,25.0,200901,1000
climatology,LA-SL,200904,1,18.28,19.0,0.0,0.0,19.0,200904,1000
climatology,LA-SL,200905,2,51.92,122.0,0.0,0.0,122.0,200904,1000
climatology,LA-SL,200906,3,28.440000000000005,40.0,1.0,1.0,42.0,200904,1000
climatology,LA-SL,200907,1,133.88,160.0,0.0,0.0,164.0,200907,1000
climatology,LA-SL,200908,2,91.12,121.0,0.0,0.0,127.0,200907,1000
climatology,LA-SL,200909,3,48.120000000000005,75.0,0.0,0.0,91.0,200907,1000
climatology,LA-SL,200910,1,59.36000000000001,93.0,0.0,0.0,94.0,200910,1000
climatology,LA-SL,200911,2,34.0,43.0,0.0,0.0,44.0,200910,1000
climatology,LA-SL,200912,3,11.12,13.0,0.0,0.0,17.0,200910,1000
climatology,LA-SV,200801,1,2.5625,1.5,1.0,0.0,1.0,200801,1000
climatology,LA-SV,200802,2,0.6875,1.0,1.0,1.0,1.0,200801,1000
climatology,LA-SV,200803,3,1.8125,1.5,1.0,1.0,1.0,200801,1000
climatology,LA-SV,200804,1,10.9375,13.0,0.0,0.0,0.0,200804,1000
climatology,LA-SV,200805,2,42.375,49.5,0.0,0.0,1.0,200804,1000
climatology,LA-SV,200806,3,91.125,113.5,0.0,0.0,10.0,200804,1000
climatology,LA-SV,200807,1,240.125,254.0,0.0,0.0,11.0,200807,1000
climatology,LA-SV,200808,2,180.25,206.0,0.0,0.0,4.0,200807,1000
climatology,LA-SV,200809,3,186.375,178.0,0.0,0.0,2.0,200807,1000
climatology,LA-SV,200810,1,88.875,90.0,0.0,0.0,10.0,200810,1000
climatology,LA-SV,200811,2,23.0,23.0,0.0,0.0,2.0,200810,1000
climatology,LA-SV,200812,3,11.5625,17.5,1.0,0.0,0.0,200810,1000
climatology,LA-SV,200901,1,2.6399999999999997,2.0,0.0,0.0,0.0,200901,1000
climatology,LA-SV,200902,2,1.04,1.0,1.0,0.0,0.0,200901,1000
climatology,LA-SV,200903,3,1.7600000000000002,1.0,1.0,0.0,0.0,200901,1000
climatology,LA-SV,200904,1,6.999999999999999,8.0,1.0,0.0,0.0,200904,1000
climatology,LA-SV,200905,2,28.120000000000005,43.0,0.0,0.0,0.0,200904,1000
climatology,LA-SV,200906,3,67.32,87.0,0.0,0.0,1.0,200904,1000
climatology,LA-SV,200907,1,152.48000000000002,220.0,1.0,0.0,13.0,200907,1000
climatology,LA-SV,200908,2,97.36,137.0,1.0,0.0,34.0,200907,1000
climatology,LA-SV,200909,3,91.68,132.0,1.0,0.0,48.0,200907,1000
climatology,LA-SV,200910,1,53.28,77.0,1.0,0.0,16.0,200910,1000
climatology,LA-SV,200911,2,10.12,15.0,1.0,0.0,33.0,200910,1000
climatology,LA-SV,200912,3,6.6,1.0,1.0,1.0,4.0,200910,1000
climatology,LA-VT,200801,1,4.9375,3.5,1.0,1.0,29.0,200801,1000
climatology,LA-VT,200802,2,9.4375,17.0,1.0,0.0,12.0,200801,1000
climatology,LA-VT,200803,3,2.75,1.5,1.0,1.0,26.0,200801,1000
climatology,LA-VT,200804,1,24.4375,27.0,0.0,0.0,4.0,200804,1000
climatology,LA-VT,200805,2,35.875,61.5,0.0,0.0,17.0,200804,1000
climatology,LA-VT,200806,3,57.125,74.0,0.0,0.0,60.0,200804,1000
climatology,LA-VT,200807,1,91.5625,103.5,0.0,0.0,132.0,200807,1000
climatology,LA-VT,200808,2,67.4375,94.0,1.0,0.0,144.0,200807,1000
climatology,LA-VT,200809,3,67.5,116.5,1.0,0.0,158.0,200807,1000
climatology,LA-VT,200810,1,77.4375,114.5,0.0,0.0,95.0,200810,1000
climatology,LA-VT,200811,2,25.875,23.0,1.0,1.0,129.0,200810,1000
climatology,LA-VT,200812,3,26.875,25.5,1.0,1.0,91.0,200810,1000
climatology,LA-VT,200901,1,7.76,9.0,1.0,0.0,38.0,200901,1000
climatology,LA-VT,200902,2,4.4399999999999995,4.0,1.0,1.0,20.0,200901,1000
climatology,LA-VT,200903,3,5.960000000000001,7.0,1.0,0.0,19.0,200901,1000
climatology,LA-VT,200904,1,5.040000000000001,7.0,1.0,1.0,33.0,200904,1000
climatology,LA-VT,200905,2,15.16,6.0,1.0,1.0,54.0,200904,1000
climatology,LA-VT,200906,3,22.159999999999997,15.0,1.0,1.0,104.0,200904,1000
climatology,LA-VT,200907,1,65.39999999999999,71.0,1.0,0.0,302.0,200907,1000
climatology,LA-VT,200908,2,95.16,132.0,1.0,0.0,356.0,200907,1000
climatology,LA-VT,200909,3,184.4,238.0,0.0,0.0,470.0,200907,1000
climatology,LA-VT,200910,1,247.56,358.0,0.0,0.0,527.0,200910,1000
climatology,LA-VT,200911,2,349.76,392.0,0.0,0.0,521.0,200910,1000
climatology,LA-VT,200912,3,218.59999999999997,275.0,0.0,0.0,366.0,200910,1000
climatology,LA-XA,200801,1,0.0,0.0,1.0,1.0,0.0,200801,1000
climatology,LA-XA,200802,2,2.5625,0.5,1.0,1.0,0.0,200801,1000
climatology,LA-XA,200803,3,0.8125,1.0,1.0,1.0,0.0,200801,1000
climatology,LA-XA,200804,1,1.9375,1.5,0.0,0.0,0.0,200804,1000
climatology,LA-XA,200805,2,22.4375,1.5,1.0,1.0,2.0,200804,1000
climatology,LA-XA,200806,3,7.0625,1.5,1.0,1.0,6.0,200804,1000
climatology,LA-XA,200807,1,39.9375,71.0,1.0,0.0,19.0,200807,1000
climatology,LA-XA,200808,2,13.4375,13.5,1.0,1.0,7.0,200807,1000
climatology,LA-XA,200809,3,5.8125,2.5,1.0,0.0,1.0,200807,1000
climatology,LA-XA,200810,1,1.5625,2.5,1.0,0.0,3.0,200810,1000
climatology,LA-XA,200811,2,1.5625,2.0,0.0,0.0,2.0,200810,1000
climatology,LA-XA,200812,3,9.25,0.5,1.0,1.0,1.0,200810,1000
climatology,LA-XA,200901,1,0.0,0.0,1.0,1.0,0.0,200901,1000
climatology,LA-XA,200902,2,1.6399999999999997,0.0,1.0,1.0,0.0,200901,1000
climatology,LA-XA,200903,3,0.52,0.0,1.0,1.0,0.0,200901,1000
climatology,LA-XA,200904,1,1.2399999999999998,1.0,1.0,0.0,0.0,200904,1000
climatology,LA-XA,200905,2,14.159999999999997,0.0,1.0,1.0,1.0,200904,1000
climatology,LA-XA,200906,3,8.520000000000001,8.0,1.0,0.0,14.0,200904,1000
climatology,LA-XA,200907,1,30.36,59.0,1.0,0.0,11.0,200907,1000
climatology,LA-XA,200908,2,14.6,30.0,1.0,1.0,37.0,200907,1000
climatology,LA-XA,200909,3,7.720000000000001,8.0,1.0,0.0,11.0,200907,1000
climatology,LA-XA,200910,1,2.2,4.0,1.0,0.0,5.0,200910,1000
climatology,LA-XA,200911,2,4.0,5.0,0.0,0.0,5.0,200910,1000
climatology,LA-XA,200912,3,6.119999999999997,1.0,1.0,1.0,0.0,200910,1000
climatology,LA-XE,200801,1,0.0625,0.0,1.0,1.0,0.0,200801,1000
climatology,LA-XE,200802,2,0.1875,0.0,1.0,1.0,0.0,200801,1000
climatology,LA-XE,200803,3,0.0,0.0,1.0,1.0,0.0,200801,1000
climatology,LA-XE,200804,1,0.221778,0.0,1.0,1.0,0.0,200804,1000
climatology,LA-XE,200805,2,0.0,0.0,1.0,1.0,0.0,200804,1000
climatology,LA-XE,200806,3,3.6875,5.0,0.0,0.0,5.0,200804,1000
climatology,LA-XE,200807,1,0.125,0.0,1.0,1.0,0.0,200807,1000
climatology,LA-XE,200808,2,0.25,0.5,1.0,1.0,0.0,200807,1000
climatology,LA-XE,200809,3,0.625,1.0,1.0,0.0,1.0,200807,1000
