model,weighting,location,n_cells,mean_crps,mae,coverage_10_90,coverage_25_75,observed_total
climatology,unweighted,VN-34,24,70.51451487499999,106.14583333333331,0.9166666666666666,0.7083333333333334,5264.0
climatology,unweighted,VN-35,24,7.3917358333333345,10.604166666666666,0.75,0.4583333333333333,468.0
climatology,unweighted,VN-36,24,27.124431625,26.958333333333332,0.9166666666666666,0.75,1303.0
climatology,unweighted,VN-37,24,31.360703875,36.083333333333336,0.875,0.5833333333333334,1977.0
climatology,unweighted,VN-39,24,202.7920255,289.375,0.4583333333333333,0.25,11493.0
climatology,unweighted,VN-40,24,59.59343766666667,72.375,1.0,0.6666666666666666,2566.0
climatology,unweighted,VN-41,24,192.36229733333337,274.6458333333333,0.3333333333333333,0.0416666666666666,9737.0
climatology,unweighted,VN-43,24,134.88027654166666,186.8125,0.3333333333333333,0.1666666666666666,5852.0
climatology,unweighted,VN-44,24,87.17503070833334,107.14583333333331,0.7916666666666666,0.75,6266.0
climatology,unweighted,VN-45,24,99.160788625,112.60416666666669,0.9166666666666666,0.625,6242.0
climatology,unweighted,VN-46,24,100.69250970833332,133.41666666666666,0.9166666666666666,0.7916666666666666,12501.0
climatology,unweighted,VN-47,24,104.66319529166668,135.25,0.8333333333333334,0.7083333333333334,8308.0
climatology,unweighted,VN-49,24,49.44323329166667,59.75,0.7083333333333334,0.5,3164.0
climatology,unweighted,VN-50,24,109.31794383333332,128.6875,0.875,0.625,9440.0
climatology,unweighted,VN-51,24,59.234906875,83.625,0.7916666666666666,0.625,3727.0
climatology,unweighted,VN-52,24,105.92725341666666,149.08333333333334,0.75,0.4583333333333333,9262.0
climatology,unweighted,VN-53,24,0.0856184583333333,0.0833333333333333,0.9166666666666666,0.9166666666666666,2.0
climatology,unweighted,VN-54,24,16.981278333333332,17.729166666666668,0.75,0.75,425.0
climatology,unweighted,VN-55,24,116.1691445,146.8125,0.75,0.6666666666666666,5083.0
climatology,unweighted,VN-56,24,6.283061458333333,7.583333333333333,0.8333333333333334,0.8333333333333334,181.0
climatology,unweighted,VN-57,24,175.41636495833333,225.3125,0.4583333333333333,0.3333333333333333,7341.0
climatology,unweighted,VN-58,24,125.954292125,153.8125,0.4583333333333333,0.2916666666666667,6073.0
climatology,unweighted,VN-59,24,274.72887091666666,325.2916666666667,0.625,0.4166666666666667,9208.0
climatology,unweighted,VN-61,24,0.4927692916666666,0.5,0.8333333333333334,0.8333333333333334,12.0
climatology,unweighted,VN-63,24,0.473334875,0.1875,0.9166666666666666,0.875,4.0
climatology,unweighted,VN-66,24,0.1546088333333333,0.125,0.875,0.875,3.0
climatology,unweighted,VN-67,24,3.762394666666667,3.7916666666666665,0.9583333333333334,0.9166666666666666,94.0
climatology,unweighted,VN-68,24,0.5773749166666667,0.0,1.0,1.0,0.0
climatology,unweighted,VN-69,24,0.1089242916666666,0.0,1.0,1.0,0.0
climatology,unweighted,VN-70,24,2.8821421249999997,2.7291666666666665,0.9166666666666666,0.8333333333333334,63.0
climatology,unweighted,VN-71,24,0.0213541666666666,0.0,1.0,1.0,0.0
climatology,unweighted,VN-72,24,12.865729166666666,11.041666666666666,0.7916666666666666,0.5416666666666666,346.0
climatology,unweighted,VN-73,24,24.06177083333333,30.6875,0.625,0.2916666666666667,1857.0
climatology,unweighted,VN-CT,24,26.49718891666667,29.6875,0.875,0.7916666666666666,2620.0
climatology,unweighted,VN-DN,24,49.59303154166667,68.66666666666667,0.8333333333333334,0.5833333333333334,2309.0
climatology,unweighted,VN-HN,24,629.4870311666666,729.4791666666666,0.5833333333333334,0.3333333333333333,18528.0
