model,against,weighting,n_cells,mean_crps_model,mean_crps_against,mean_diff,skill_score,sd_diff_cell,se_cell_naive,se_cluster_location,se_cluster_split,mean_diff_by_split,se_split_level,cells_model_better,cells_model_worse,cells_tied,splits_model_better,n_splits,win_rate_cells
reference_r1,reference_r2,unweighted,756,77.2020755026455,76.9775135462963,0.22456195634920623,-0.0029172409708213554,6.422639714010397,0.23358914802287437,0.20613571841627146,0.1112794535514055,0.22456195634920612,0.12849444492635684,385,369,2,0,4,0.5092592592592593
reference_r1,reference_r3,unweighted,756,77.2020755026455,77.49078506349205,-0.28870956084656035,0.0037257276540688666,5.489677564164691,0.1996576426879801,0.17374688444578698,0.11987694584559733,-0.2887095608465604,0.13842197390717162,395,359,2,3,4,0.5224867724867724
reference_r1,reference_r4,unweighted,756,77.2020755026455,77.33793351455026,-0.13585801190476166,0.0017566801404022003,5.335656713446892,0.19405595850531496,0.19634102488476454,0.25206882064227515,-0.13585801190476166,0.29106400290425816,385,369,2,3,4,0.5092592592592593
reference_r2,reference_r3,unweighted,756,76.9775135462963,77.49078506349205,-0.5132715171957665,0.00662364585382913,7.022688741841602,0.255412720171455,0.23126132123314563,0.21456820846810845,-0.5132715171957665,0.2477620258371963,392,361,3,3,4,0.5185185185185185
reference_r2,reference_r4,unweighted,756,76.9775135462963,77.33793351455026,-0.36041996825396777,0.004660325817810396,6.27064646209273,0.22806120689561085,0.23514130633969293,0.3346237257106942,-0.3604199682539677,0.3863901962326096,380,370,6,3,4,0.5026455026455027
reference_r3,reference_r4,unweighted,756,77.49078506349205,77.33793351455026,0.15285154894179875,-0.0019764110830946535,5.772471958247697,0.20994277536253997,0.21470476907848673,0.2786959750781428,0.15285154894179873,0.32181039246686194,385,369,2,2,4,0.5092592592592593
