model,against,weighting,n_cells,mean_crps_model,mean_crps_against,mean_diff,skill_score,sd_diff_cell,se_cell_naive,se_cluster_location,se_cluster_split,mean_diff_by_split,se_split_level,cells_model_better,cells_model_worse,cells_tied,splits_model_better,n_splits,win_rate_cells
reference_r1,reference_r2,cases,371,107.87212341680905,106.02608799536245,1.8460354214465884,-0.017411143392627615,7.67022572596741,0.9536083417426956,1.6734209687633912,1.048682157657763,1.1365397927122212,1.0416254564086893,164,207,0,5,8,0.4420485175202156
reference_r1,reference_r3,cases,371,107.87212341680905,107.33462148124644,0.5375019355626052,-0.005007721908783402,6.964933360231791,0.8659221761249167,1.0169994292501074,1.1389996879523627,0.31332369317293296,1.259943672602113,178,193,0,3,8,0.4797843665768194
reference_r1,reference_r4,cases,371,107.87212341680905,107.07834043153527,0.7937829852737788,-0.007413105041362833,10.751371253077753,1.3366747835591828,0.5844212787660137,0.7681830979113506,0.44057565823880296,0.8879322336697834,179,192,0,4,8,0.48247978436657685
reference_r2,reference_r3,cases,371,106.02608799536245,107.33462148124644,-1.3085334858839832,0.012191159458391776,9.191256584801154,1.1427119961659784,1.0094237540846087,1.0212469105192057,-0.8232160995392884,1.105878771471927,191,180,0,5,8,0.5148247978436657
reference_r2,reference_r4,cases,371,106.02608799536245,107.07834043153527,-1.0522524361728094,0.009826940088277003,10.74309764872957,1.3356461595780142,1.1374972068312088,0.41434372884969584,-0.6959641344734182,0.4268558029219631,188,179,4,6,8,0.5067385444743935
reference_r3,reference_r4,cases,371,107.33462148124644,107.07834043153527,0.2562810497111733,-0.0023933976626677733,10.523201270104368,1.3083073264761298,0.68406357657974,0.7892804315087975,0.12725196506587028,0.8453105332005187,178,192,1,4,8,0.4797843665768194
