location,time_period,horizon_distance,model,against,crps_model,crps_against,split_first_period,diff,weight
LA-LM,200804,1,ensemble,reference,0.042277,0.00290125,200804,0.03937575,0.0
LA-LM,200805,2,ensemble,reference,0.0427259999999999,0.0133655,200804,0.0293604999999999,0.0
LA-LM,200806,3,ensemble,reference,0.038639,0.01486475,200804,0.02377425,0.0
LA-LM,200807,1,ensemble,reference,0.0898689999999999,0.0668469999999999,200807,0.0230219999999999,0.0
LA-LM,200808,2,ensemble,reference,0.108746,0.0502712499999999,200807,0.05847475,0.0
LA-LM,200809,3,ensemble,reference,0.1870799999999999,0.0557952499999999,200807,0.13128475,0.0
LA-LM,200810,1,ensemble,reference,0.1361810000000001,0.0118722499999999,200810,0.1243087500000002,0.0
LA-LM,200811,2,ensemble,reference,0.0516120000000001,0.0019814999999999,200810,0.0496305000000002,0.0
LA-LM,200812,3,ensemble,reference,0.0251649999999999,0.000592,200810,0.0245729999999999,0.0
LA-LM,200901,1,ensemble,reference,0.036193,0.0002057499999999,200901,0.0359872500000001,0.0
LA-LM,200902,2,ensemble,reference,0.042242,6.400000000000025e-05,200901,0.042178,0.0
LA-LM,200903,3,ensemble,reference,0.058702,0.0002374999999999,200901,0.0584645000000001,0.0
LA-LM,200904,1,ensemble,reference,0.7334970000000001,0.8912962499999999,200904,-0.1577992499999998,1.0
LA-LM,200905,2,ensemble,reference,0.036055,0.0116607499999999,200904,0.02439425,0.0
LA-LM,200906,3,ensemble,reference,1.5697800000000002,1.5536385,200904,0.0161415000000002,2.0
LA-LM,200907,1,ensemble,reference,0.4700850000000001,0.5634492499999999,200907,-0.0933642499999998,1.0
LA-LM,200908,2,ensemble,reference,0.3245069999999999,0.94004475,200907,-0.6155377500000001,0.0
LA-LM,200909,3,ensemble,reference,2.5157749999999997,1.64434375,200907,0.8714312499999997,4.0
LA-LM,200910,1,ensemble,reference,2.476273,2.6351455,200910,-0.1588725000000002,5.0
LA-LM,200911,2,ensemble,reference,3.5147999999999993,4.51093775,200910,-0.9961377500000008,6.0
LA-LM,200912,3,ensemble,reference,1.9489479999999997,3.38728575,200910,-1.4383377500000003,4.0
LA-LP,200801,1,ensemble,reference,1.0280950000000004,1.0574145,200801,-0.0293194999999995,0.0
LA-LP,200802,2,ensemble,reference,10.633351,13.7883205,200801,-3.1549695,16.0
LA-LP,200803,3,ensemble,reference,15.742244,19.51043975,200801,-3.76819575,22.0
LA-LP,200804,1,ensemble,reference,19.875372,11.537236,200804,8.338135999999999,33.0
LA-LP,200805,2,ensemble,reference,95.072864,57.674244,200804,37.398619999999994,116.0
LA-LP,200806,3,ensemble,reference,122.912708,70.18981500000001,200804,52.722892999999985,160.0
LA-LP,200807,1,ensemble,reference,20.071771,123.4718835,200807,-103.4001125,16.0
LA-LP,200808,2,ensemble,reference,22.18127699999999,115.31915824999996,200807,-93.13788124999996,13.0
LA-LP,200809,3,ensemble,reference,18.295522999999996,99.668677,200807,-81.373154,14.0
LA-LP,200810,1,ensemble,reference,12.391552,28.576387249999996,200810,-16.184835249999995,33.0
LA-LP,200811,2,ensemble,reference,92.140003,53.10374,200810,39.03626299999999,116.0
LA-LP,200812,3,ensemble,reference,138.141018,127.41190675,200810,10.729111250000004,161.0
LA-LP,200901,1,ensemble,reference,10.667493,8.5558965,200901,2.111596500000001,0.0
LA-LP,200902,2,ensemble,reference,10.966393999999994,5.92632925,200901,5.040064749999994,0.0
LA-LP,200903,3,ensemble,reference,10.96586,12.53232325,200901,-1.56646325,0.0
LA-LP,200904,1,ensemble,reference,1.2945829999999994,15.421691250000002,200904,-14.127108250000004,0.0
LA-LP,200905,2,ensemble,reference,2.3696319999999993,36.32875075,200904,-33.95911875,0.0
LA-LP,200906,3,ensemble,reference,4.711196000000001,75.2784345,200904,-70.5672385,9.0
LA-LP,200907,1,ensemble,reference,9.327502,21.54772775,200907,-12.22022575,30.0
LA-LP,200908,2,ensemble,reference,11.411461000000005,22.435132,200907,-11.023670999999997,32.0
LA-LP,200909,3,ensemble,reference,257.655828,303.12593125,200907,-45.47010325000002,313.0
LA-LP,200910,1,ensemble,reference,81.258154,99.93562725,200910,-18.67747324999999,165.0
LA-LP,200911,2,ensemble,reference,49.316396999999995,54.40982475,200910,-5.093427750000004,87.0
LA-LP,200912,3,ensemble,reference,26.311487,3.0576297500000003,200910,23.25385725,0.0
LA-OU,200801,1,ensemble,reference,0.0424579999999999,0.3472967499999999,200801,-0.30483875,0.0
LA-OU,200802,2,ensemble,reference,0.0350659999999999,0.32245675,200801,-0.2873907500000001,0.0
LA-OU,200803,3,ensemble,reference,0.0387769999999999,0.4250047499999999,200801,-0.38622775,0.0
LA-OU,200804,1,ensemble,reference,0.0298199999999999,0.0038785,200804,0.0259414999999999,0.0
LA-OU,200805,2,ensemble,reference,0.0466999999999999,0.0122122499999999,200804,0.03448775,0.0
LA-OU,200806,3,ensemble,reference,0.057532,0.01783375,200804,0.03969825,0.0
LA-OU,200807,1,ensemble,reference,0.088565,0.0873805,200807,0.0011845,0.0
LA-OU,200808,2,ensemble,reference,0.1337520000000001,0.0586447499999999,200807,0.0751072500000002,0.0
LA-OU,200809,3,ensemble,reference,0.1054529999999999,0.05711725,200807,0.0483357499999998,0.0
LA-OU,200810,1,ensemble,reference,0.08542,0.0104552499999999,200810,0.0749647500000001,0.0
LA-OU,200811,2,ensemble,reference,0.0409289999999999,0.00270675,200810,0.0382222499999999,0.0
LA-OU,200812,3,ensemble,reference,0.0455979999999999,0.00045525,200810,0.0451427499999999,0.0
LA-OU,200901,1,ensemble,reference,0.041887,0.0002379999999999,200901,0.0416490000000001,0.0
LA-OU,200902,2,ensemble,reference,0.0314799999999999,7.600000000000011e-05,200901,0.0314039999999999,0.0
LA-OU,200903,3,ensemble,reference,0.045079,0.000542,200901,0.044537,0.0
LA-OU,200904,1,ensemble,reference,0.029681,0.0054359999999999,200904,0.0242450000000001,0.0
LA-OU,200905,2,ensemble,reference,0.050115,0.0208955,200904,0.0292195,0.0
LA-OU,200906,3,ensemble,reference,0.062111,0.06052925,200904,0.0015817499999999,0.0
LA-OU,200907,1,ensemble,reference,0.08628,0.08269575,200907,0.0035842499999999,0.0
LA-OU,200908,2,ensemble,reference,0.623039,0.55958175,200907,0.06345725,1.0
LA-OU,200909,3,ensemble,reference,13.698486,13.9160955,200907,-0.2176095,15.0
LA-OU,200910,1,ensemble,reference,3.239264,2.87477675,200910,0.3644872499999998,6.0
LA-OU,200911,2,ensemble,reference,6.561855,10.8018955,200910,-4.2400405,13.0
LA-OU,200912,3,ensemble,reference,10.703618,17.1782135,200910,-6.474595499999998,18.0
LA-PH,200901,1,ensemble,reference,0.0295799999999999,0.0158399999999999,200901,0.01374,0.0
LA-PH,200902,2,ensemble,reference,0.0349329999999999,0.0171622499999999,200901,0.01777075,0.0
LA-PH,200903,3,ensemble,reference,0.0340349999999999,0.02211575,200901,0.0119192499999998,0.0
LA-PH,200904,1,ensemble,reference,0.03992,0.0041624999999999,200904,0.0357575,0.0
LA-PH,200905,2,ensemble,reference,0.038578,0.0121745,200904,0.0264035,0.0
LA-PH,200906,3,ensemble,reference,0.032579,0.0409442499999999,200904,-0.0083652499999999,0.0
LA-PH,200907,1,ensemble,reference,0.0400189999999999,0.0275054999999999,200907,0.0125135,0.0
LA-PH,200909,3,ensemble,reference,0.063228,0.0415642499999999,200907,0.0216637500000001,0.0
LA-PH,200910,1,ensemble,reference,0.03559,0.0075195,200910,0.0280704999999999,0.0
LA-PH,200911,2,ensemble,reference,0.0435729999999999,0.0026622499999999,200910,0.0409107499999999,0.0
LA-PH,200912,3,ensemble,reference,0.0366099999999999,0.00045475,200910,0.0361552499999999,0.0
LA-SL,200801,1,ensemble,reference,1.016521,2.008269,200801,-0.991748,0.0
LA-SL,200802,2,ensemble,reference,0.9887270000000004,0.798758,200801,0.1899690000000004,1.0
LA-SL,200803,3,ensemble,reference,2.266135,3.0200287500000003,200801,-0.7538937500000005,5.0
LA-SL,200804,1,ensemble,reference,1.069061,0.96721925,200804,0.10184175,2.0
LA-SL,200805,2,ensemble,reference,88.714161,91.89682375,200804,-3.1826627499999915,105.0
LA-SL,200806,3,ensemble,reference,206.202169,191.8838315,200804,14.318337499999984,226.0
LA-SL,200807,1,ensemble,reference,46.226358,43.57102449999999,200807,2.6553335000000047,78.0
LA-SL,200808,2,ensemble,reference,37.707099,41.5805635,200807,-3.873464499999997,63.0
LA-SL,200809,3,ensemble,reference,45.105380999999994,42.13507925,200807,2.9703017499999973,85.0
LA-SL,200810,1,ensemble,reference,46.129228999999995,29.17136675,200810,16.957862249999994,91.0
LA-SL,200811,2,ensemble,reference,13.517989999999998,16.081771500000002,200810,-2.5637815000000046,21.0
LA-SL,200812,3,ensemble,reference,8.913645000000002,7.831851750000001,200810,1.0817932500000014,8.0
LA-SL,200901,1,ensemble,reference,1.247814,1.8639099999999995,200901,-0.6160959999999995,1.0
LA-SL,200902,2,ensemble,reference,18.225875,19.12352125,200901,-0.8976462500000011,24.0
LA-SL,200903,3,ensemble,reference,18.762413,12.92872575,200901,5.833687249999999,25.0
LA-SL,200904,1,ensemble,reference,9.380492,6.5596335,200904,2.8208585,19.0
LA-SL,200905,2,ensemble,reference,86.665402,37.6246675,200904,49.0407345,122.0
LA-SL,200906,3,ensemble,reference,21.392303,40.1759685,200904,-18.783665500000005,42.0
LA-SL,200907,1,ensemble,reference,116.412466,54.898374749999995,200907,61.51409125,164.0
LA-SL,200908,2,ensemble,reference,82.962815,45.17708075,200907,37.78573425,127.0
LA-SL,200909,3,ensemble,reference,51.484489999999994,38.8448645,200907,12.639625499999994,91.0
LA-SL,200910,1,ensemble,reference,38.701279,31.01223275,200910,7.68904625,94.0
LA-SL,200911,2,ensemble,reference,22.407386999999996,17.389995750000004,200910,5.017391249999992,44.0
LA-SL,200912,3,ensemble,reference,11.977619999999998,8.968936750000001,200910,3.008683249999997,17.0
LA-SV,200801,1,ensemble,reference,3.2214870000000033,7.59971825,200801,-4.378231249999996,1.0
LA-SV,200802,2,ensemble,reference,1.661642999999998,2.4666615,200801,-0.8050185000000019,1.0
LA-SV,200803,3,ensemble,reference,2.722028999999999,2.258521,200801,0.4635079999999991,1.0
LA-SV,200804,1,ensemble,reference,4.714292,1.0633825,200804,3.650909500000001,0.0
LA-SV,200805,2,ensemble,reference,11.415935999999988,1.42499875,200804,9.990937249999988,1.0
LA-SV,200806,3,ensemble,reference,21.605666999999997,4.216407250000001,200804,17.389259749999994,10.0
LA-SV,200807,1,ensemble,reference,38.346367999999984,4.44315875,200807,33.90320924999998,11.0
LA-SV,200808,2,ensemble,reference,35.17479300000002,4.804307,200807,30.37048600000002,4.0
LA-SV,200809,3,ensemble,reference,34.45524300000001,6.90646775,200807,27.54877525000001,2.0
LA-SV,200810,1,ensemble,reference,14.627112000000013,3.147438749999999,200810,11.479673250000014,10.0
LA-SV,200811,2,ensemble,reference,8.106223,0.9019055,200810,7.2043175,2.0
LA-SV,200812,3,ensemble,reference,5.298906000000002,0.4803679999999999,200810,4.818538000000002,0.0
LA-SV,200901,1,ensemble,reference,2.4502970000000026,0.0945284999999999,200901,2.3557685000000026,0.0
LA-SV,200902,2,ensemble,reference,1.513493999999998,0.0175799999999999,200901,1.495913999999998,0.0
LA-SV,200903,3,ensemble,reference,2.479723,0.15729125,200901,2.32243175,0.0
LA-SV,200904,1,ensemble,reference,3.5590009999999985,0.196378,200904,3.3626229999999984,0.0
LA-SV,200905,2,ensemble,reference,11.180144999999996,1.0969665000000002,200904,10.083178499999995,0.0
LA-SV,200906,3,ensemble,reference,26.025758999999994,1.53486675,200904,24.490892249999995,1.0
LA-SV,200907,1,ensemble,reference,31.787266000000017,9.99603275,200907,21.79123325000002,13.0
LA-SV,200908,2,ensemble,reference,32.43115399999999,30.6935975,200907,1.737556499999993,34.0
LA-SV,200909,3,ensemble,reference,29.609505000000013,44.91700375,200907,-15.307498749999986,48.0
LA-SV,200910,1,ensemble,reference,17.575285000000008,5.1910115,200910,12.384273500000008,16.0
LA-SV,200911,2,ensemble,reference,13.008840000000006,22.50529725,200910,-9.496457249999995,33.0
LA-SV,200912,3,ensemble,reference,7.848163999999997,1.447404,200910,6.400759999999997,4.0
LA-VT,200801,1,ensemble,reference,14.873890999999992,9.99099225,200801,4.882898749999992,29.0
LA-VT,200802,2,ensemble,reference,11.389699,4.68100875,200801,6.70869025,12.0
LA-VT,200803,3,ensemble,reference,10.683191,13.903716500000002,200801,-3.220525500000001,26.0
LA-VT,200804,1,ensemble,reference,20.037103,16.70790925,200804,3.329193749999998,4.0
LA-VT,200805,2,ensemble,reference,33.523771,23.56919575,200804,9.954575250000005,17.0
LA-VT,200806,3,ensemble,reference,55.97260499999999,91.9487075,200804,-35.97610250000001,60.0
LA-VT,200807,1,ensemble,reference,79.738135,105.78140475,200807,-26.043269749999993,132.0
LA-VT,200808,2,ensemble,reference,69.61056199999999,81.48967300000001,200807,-11.879111000000025,144.0
LA-VT,200809,3,ensemble,reference,66.90507499999998,64.17930174999998,200807,2.725773250000003,158.0
LA-VT,200810,1,ensemble,reference,59.49786400000001,27.26922325,200810,32.22864075000001,95.0
LA-VT,200811,2,ensemble,reference,35.50348199999999,67.32248150000001,200810,-31.818999500000015,129.0
LA-VT,200812,3,ensemble,reference,29.413312000000005,57.740305,200810,-28.326992999999995,91.0
LA-VT,200901,1,ensemble,reference,13.203159,20.14893775,200901,-6.945778750000002,38.0
LA-VT,200902,2,ensemble,reference,8.842382,13.13932475,200901,-4.2969427499999995,20.0
LA-VT,200903,3,ensemble,reference,12.460343000000002,6.058705250000001,200901,6.401637750000001,19.0
LA-VT,200904,1,ensemble,reference,10.375383,12.425606000000002,200904,-2.0502230000000026,33.0
LA-VT,200905,2,ensemble,reference,26.507871999999992,93.41276324999998,200904,-66.90489124999999,54.0
LA-VT,200906,3,ensemble,reference,45.20692500000001,190.8269285,200904,-145.6200035,104.0
LA-VT,200907,1,ensemble,reference,93.585642,120.53118950000002,200907,-26.945547500000018,302.0
LA-VT,200908,2,ensemble,reference,106.852189,109.86835375,200907,-3.0161647500000015,356.0
LA-VT,200909,3,ensemble,reference,154.610076,140.3396875,200907,14.270388499999996,470.0
LA-VT,200910,1,ensemble,reference,130.977546,243.76640575,200910,-112.78885975,527.0
LA-VT,200911,2,ensemble,reference,196.926249,318.84125225,200910,-121.91500325,521.0
LA-VT,200912,3,ensemble,reference,154.280885,264.46156175,200910,-110.18067674999998,366.0
LA-XA,200801,1,ensemble,reference,0.7027719999999995,1.4927725,200801,-0.7900005000000005,0.0
LA-XA,200802,2,ensemble,reference,0.7329920000000003,0.731611,200801,0.0013810000000002,0.0
LA-XA,200803,3,ensemble,reference,0.9394870000000006,0.6368742500000001,200801,0.3026127500000005,0.0
LA-XA,200804,1,ensemble,reference,1.4063169999999996,0.0573669999999999,200804,1.3489499999999996,0.0
LA-XA,200805,2,ensemble,reference,2.261575000000001,1.178686,200804,1.082889000000001,2.0
LA-XA,200806,3,ensemble,reference,6.2866,4.20205375,200804,2.08454625,6.0
LA-XA,200807,1,ensemble,reference,12.061362000000004,10.212292,200807,1.8490700000000049,19.0
LA-XA,200808,2,ensemble,reference,6.451433999999999,2.65588975,200807,3.795544249999999,7.0
LA-XA,200809,3,ensemble,reference,5.755808999999999,0.96475275,200807,4.79105625,1.0
LA-XA,200810,1,ensemble,reference,2.6467419999999997,1.09633775,200810,1.5504042499999997,3.0
LA-XA,200811,2,ensemble,reference,1.9840129999999991,0.69790025,200810,1.2861127499999991,2.0
LA-XA,200812,3,ensemble,reference,1.507058000000001,0.3772952499999999,200810,1.129762750000001,1.0
LA-XA,200901,1,ensemble,reference,0.6410640000000001,0.1072325,200901,0.5338315000000001,0.0
LA-XA,200902,2,ensemble,reference,0.6933039999999995,0.0465999999999999,200901,0.6467039999999996,0.0
LA-XA,200903,3,ensemble,reference,0.904942,0.2334524999999999,200901,0.6714895000000001,0.0
LA-XA,200904,1,ensemble,reference,1.474696999999999,0.21176525,200904,1.262931749999999,0.0
LA-XA,200905,2,ensemble,reference,3.5888859999999987,0.6325092500000001,200904,2.9563767499999987,1.0
LA-XA,200906,3,ensemble,reference,9.072325,7.30196075,200904,1.7703642499999992,14.0
LA-XA,200907,1,ensemble,reference,9.879844000000006,4.06975125,200907,5.810092750000005,11.0
LA-XA,200908,2,ensemble,reference,15.159331000000002,25.645254,200907,-10.485923,37.0
LA-XA,200909,3,ensemble,reference,6.557759999999998,4.246188749999999,200907,2.311571249999999,11.0
LA-XA,200910,1,ensemble,reference,3.1186039999999977,2.8559392500000005,200910,0.2626647499999972,5.0
LA-XA,200911,2,ensemble,reference,2.9042509999999986,1.5939185,200910,1.3103324999999986,5.0
LA-XA,200912,3,ensemble,reference,2.463379999999999,0.924332,200910,1.5390479999999989,0.0
LA-XE,200801,1,ensemble,reference,0.190793,0.15751625,200801,0.0332767499999999,0.0
LA-XE,200802,2,ensemble,reference,0.2150480000000001,0.11956575,200801,0.0954822500000001,0.0
LA-XE,200803,3,ensemble,reference,0.164596,0.1121379999999999,200801,0.052458,0.0
LA-XE,200804,1,ensemble,reference,0.092616,0.0203049999999999,200804,0.0723110000000001,0.0
LA-XE,200805,2,ensemble,reference,0.136387,0.055226,200804,0.081161,0.0
LA-XE,200806,3,ensemble,reference,3.216944,3.95878425,200804,-0.7418402500000001,5.0
LA-XE,200807,1,ensemble,reference,0.999926,0.62864525,200807,0.3712807499999999,0.0
LA-XE,200808,2,ensemble,reference,0.94437,0.7163724999999999,200807,0.2279975000000002,0.0
LA-XE,200809,3,ensemble,reference,0.861254,0.57480975,200807,0.2864442499999999,1.0
LA-XE,200810,1,ensemble,reference,0.4599899999999999,0.42147025,200810,0.0385197499999999,0.0
LA-XE,200811,2,ensemble,reference,0.218271,0.16011325,200810,0.0581577499999999,0.0
LA-XE,200812,3,ensemble,reference,0.468159,0.59467375,200810,-0.12651475,1.0
LA-XE,200901,1,ensemble,reference,0.200954,0.0067047499999999,200901,0.1942492500000001,0.0
LA-XE,200902,2,ensemble,reference,1.094671,1.853577,200901,-0.7589060000000001,2.0
LA-XE,200903,3,ensemble,reference,1.209445,1.74061525,200901,-0.53117025,2.0
LA-XE,200904,1,ensemble,reference,0.4981620000000001,0.3970312500000001,200904,0.1011307499999999,1.0
LA-XE,200905,2,ensemble,reference,0.7322719999999998,0.7435584999999998,200904,-0.0112864999999999,2.0
LA-XE,200906,3,ensemble,reference,6.208856,4.48276225,200904,1.7260937499999995,9.0
LA-XE,200907,1,ensemble,reference,22.680733,16.940079500000003,200907,5.740653499999997,29.0
LA-XE,200908,2,ensemble,reference,20.900331,13.79649875,200907,7.103832250000002,27.0
LA-XE,200909,3,ensemble,reference,2.367491,1.9888265000000005,200907,0.3786644999999993,6.0
LA-XE,200910,1,ensemble,reference,3.102744,2.48017675,200910,0.6225672499999999,7.0
LA-XE,200911,2,ensemble,reference,1.3765,11.220477249999998,200910,-9.843977249999998,3.0
LA-XE,200912,3,ensemble,reference,3.721735,7.51475875,200910,-3.7930237500000006,7.0
LA-XI,200801,1,ensemble,reference,0.030197,0.2949694999999999,200801,-0.2647724999999998,0.0
LA-XI,200802,2,ensemble,reference,0.034845,0.6363515000000001,200801,-0.6015065,0.0
LA-XI,200803,3,ensemble,reference,0.0285929999999999,1.22795225,200801,-1.19935925,0.0
LA-XI,200804,1,ensemble,reference,0.030642,0.0046799999999999,200804,0.0259620000000001,0.0
LA-XI,200805,2,ensemble,reference,0.0312839999999999,0.004919,200804,0.0263649999999999,0.0
LA-XI,200806,3,ensemble,reference,0.7786479999999999,0.829436,200804,-0.050788,1.0
LA-XI,200807,1,ensemble,reference,0.1609939999999999,0.11965675,200807,0.0413372499999998,0.0
LA-XI,200808,2,ensemble,reference,0.172379,0.1227987499999999,200807,0.0495802500000001,0.0
LA-XI,200809,3,ensemble,reference,0.185496,0.12201075,200807,0.06348525,0.0
LA-XI,200810,1,ensemble,reference,0.029557,0.042485,200810,-0.012928,0.0
LA-XI,200811,2,ensemble,reference,0.0362819999999999,0.0125625,200810,0.0237194999999998,0.0
LA-XI,200812,3,ensemble,reference,0.0325329999999999,0.0051752499999999,200810,0.02735775,0.0
LA-XI,200901,1,ensemble,reference,0.0419,0.0019145,200901,0.0399855,0.0
LA-XI,200902,2,ensemble,reference,0.0236009999999999,0.0017127499999999,200901,0.02188825,0.0
LA-XI,200903,3,ensemble,reference,0.0299209999999999,0.0018939999999999,200901,0.028027,0.0
LA-XI,200904,1,ensemble,reference,0.036621,0.0011005,200904,0.0355205,0.0
LA-XI,200905,2,ensemble,reference,37.840674,38.82913975,200904,-0.9884657500000033,39.0
LA-XI,200906,3,ensemble,reference,31.592832,32.67115525,200904,-1.0783232499999968,33.0
LA-XI,200907,1,ensemble,reference,2.638720000000001,12.9594865,200907,-10.3207665,1.0
LA-XI,200908,2,ensemble,reference,6.234446999999999,12.039135000000002,200907,-5.804688000000002,10.0
LA-XI,200909,3,ensemble,reference,2.4301259999999996,16.07659725,200907,-13.64647125,0.0
LA-XI,200910,1,ensemble,reference,0.0255769999999999,12.543454999999998,200910,-12.517877999999998,0.0
LA-XI,200911,2,ensemble,reference,0.037033,5.573164,200910,-5.536131,0.0
LA-XI,200912,3,ensemble,reference,0.031702,2.57199575,200910,-2.54029375,0.0
LA-AT,200801,1,climatology,reference,4.0,2.4572515,200801,1.5427485,4.0
LA-AT,200802,2,climatology,reference,1.63,1.0992047500000002,200801,0.5307952499999997,2.0
LA-AT,200803,3,climatology,reference,0.0,0.48845825,200801,-0.48845825,0.0
LA-AT,200804,1,climatology,reference,0.02,0.38526,200804,-0.36526,0.0
LA-AT,200805,2,climatology,reference,3.45,1.7285335,200804,1.7214665000000002,4.0
LA-AT,200806,3,climatology,reference,8.86,4.66493025,200804,4.195069749999999,10.0
LA-AT,200807,1,climatology,reference,4.54,2.3829085,200807,2.1570915,6.0
LA-AT,200808,2,climatology,reference,9.47,3.801981,200807,5.668019000000001,11.0
LA-AT,200809,3,climatology,reference,17.57,12.016339,200807,5.553661,24.0
LA-AT,200810,1,climatology,reference,38.95,33.646784499999995,200810,5.303215500000007,47.0
LA-AT,200811,2,climatology,reference,43.0,35.3377105,200810,7.6622895,43.0
LA-AT,200812,3,climatology,reference,22.28,17.632734,200810,4.647266000000002,23.0
LA-AT,200901,1,climatology,reference,17.305124,7.56566525,200901,9.73945875,18.0
LA-AT,200902,2,climatology,reference,45.164529,37.3167155,200901,7.847813500000001,46.0
LA-AT,200903,3,climatology,reference,77.0,56.45955825,200901,20.54044175,77.0
LA-AT,200904,1,climatology,reference,98.652562,38.36334275,200904,60.28921925,99.0
LA-AT,200905,2,climatology,reference,0.1242149999999999,87.152383,200904,-87.028168,0.0
LA-AT,200906,3,climatology,reference,21.319868,73.05715699999999,200904,-51.73728899999999,24.0
LA-AT,200907,1,climatology,reference,61.750116,101.925443,200907,-40.175327,64.0
LA-AT,200908,2,climatology,reference,17.823736,122.86303,200907,-105.039294,21.0
LA-AT,200909,3,climatology,reference,10.060613,231.48168225,200907,-221.42106925,17.0
LA-AT,200910,1,climatology,reference,4.830283999999999,38.96140075,200910,-34.131116750000004,4.0
LA-AT,200911,2,climatology,reference,13.444083,31.62339425,200910,-18.17931125,16.0
LA-AT,200912,3,climatology,reference,4.502959,29.56166074999999,200910,-25.05870174999999,6.0
LA-BK,200801,1,climatology,reference,0.81,0.785863,200801,0.024137,1.0
LA-BK,200802,2,climatology,reference,0.01,0.1090254999999999,200801,-0.0990254999999999,0.0
LA-BK,200803,3,climatology,reference,0.01,0.1217505,200801,-0.1117505,0.0
LA-BK,200804,1,climatology,reference,0.01,0.02783575,200804,-0.0178357499999999,0.0
LA-BK,200805,2,climatology,reference,11.64,10.8348715,200804,0.8051285000000004,12.0
LA-BK,200806,3,climatology,reference,52.17,51.481997,200804,0.6880030000000019,53.0
LA-BK,200807,1,climatology,reference,0.6600000000000001,17.58906775,200807,-16.92906775,2.0
LA-BK,200808,2,climatology,reference,6.84,22.100853,200807,-15.260853,9.0
LA-BK,200809,3,climatology,reference,29.34,64.000504,200807,-34.660504,33.0
LA-BK,200810,1,climatology,reference,44.92,33.434669,200810,11.485331000000002,48.0
LA-BK,200811,2,climatology,reference,55.0,42.18707775,200810,12.81292225,55.0
LA-BK,200812,3,climatology,reference,5.0,1.79815475,200810,3.20184525,5.0
LA-BK,200901,1,climatology,reference,0.6691239999999999,0.43155475,200901,0.2375692499999999,1.0
LA-BK,200902,2,climatology,reference,0.0082809999999999,0.29852025,200901,-0.29023925,0.0
LA-BK,200903,3,climatology,reference,0.826281,0.5750872500000002,200901,0.2511937499999999,1.0
LA-BK,200904,1,climatology,reference,2.826281,1.6307850000000004,200904,1.1954959999999994,3.0
LA-BK,200905,2,climatology,reference,71.61762,43.53290225,200904,28.084717750000003,74.0
LA-BK,200906,3,climatology,reference,206.10648,134.538128,200904,71.568352,216.0
LA-BK,200907,1,climatology,reference,209.635455,89.8696175,200907,119.7658375,212.0
LA-BK,200908,2,climatology,reference,106.650017,32.5540305,200907,74.09598650000001,110.0
LA-BK,200909,3,climatology,reference,43.240067,18.789362,200907,24.450705000000003,52.0
LA-BK,200910,1,climatology,reference,23.210034,26.750267249999997,200910,-3.5402332499999964,31.0
LA-BK,200911,2,climatology,reference,4.5454550000000005,18.3345285,200910,-13.7890735,5.0
LA-BK,200912,3,climatology,reference,3.313405,6.4347255,200910,-3.1213205,4.0
LA-BL,200801,1,climatology,reference,5.6899999999999995,5.1953185,200801,0.4946814999999995,10.0
LA-BL,200802,2,climatology,reference,2.88,4.92974825,200801,-2.0497482500000004,7.0
LA-BL,200803,3,climatology,reference,2.29,1.29796675,200801,0.99203325,1.0
LA-BL,200804,1,climatology,reference,2.8299999999999996,3.08132025,200804,-0.2513202500000004,3.0
LA-BL,200805,2,climatology,reference,9.2,5.0021255,200804,4.197874499999999,15.0
LA-BL,200806,3,climatology,reference,10.070000000000002,7.1434222499999995,200804,2.9265777500000025,19.0
LA-BL,200807,1,climatology,reference,27.62,17.797534499999998,200807,9.822465500000003,31.0
LA-BL,200808,2,climatology,reference,19.03,19.865002250000003,200807,-0.8350022500000023,32.0
LA-BL,200809,3,climatology,reference,25.370000000000005,18.357721750000003,200807,7.012278250000001,30.0
LA-BL,200810,1,climatology,reference,16.870000000000005,11.095471,200810,5.774529000000005,5.0
LA-BL,200811,2,climatology,reference,6.290000000000001,3.7202622499999993,200810,2.5697377500000016,12.0
LA-BL,200812,3,climatology,reference,2.05,1.3904815,200810,0.6595184999999999,1.0
LA-BL,200901,1,climatology,reference,0.7038849999999999,0.7061344999999999,200901,-0.0022495,2.0
LA-BL,200902,2,climatology,reference,0.926381,1.4873054999999995,200901,-0.5609244999999995,3.0
LA-BL,200903,3,climatology,reference,2.5287120000000005,1.19987675,200901,1.3288352500000005,0.0
LA-BL,200904,1,climatology,reference,2.7938859999999996,0.7533335000000001,200904,2.0405524999999995,2.0
LA-BL,200905,2,climatology,reference,17.157429000000004,3.37442175,200904,13.783007250000004,0.0
LA-BL,200906,3,climatology,reference,16.873330000000003,4.04896125,200904,12.824368750000003,7.0
LA-BL,200907,1,climatology,reference,20.996472,13.05826925,200907,7.93820275,35.0
LA-BL,200908,2,climatology,reference,33.260011999999996,4.79656,200907,28.463451999999997,9.0
LA-BL,200909,3,climatology,reference,41.130528,9.076205,200907,32.054323,0.0
LA-BL,200910,1,climatology,reference,17.210586000000003,3.80502975,200910,13.405556250000004,1.0
LA-BL,200911,2,climatology,reference,11.201476,1.3181850000000002,200910,9.883291,2.0
LA-BL,200912,3,climatology,reference,1.6965139999999996,0.45991775,200910,1.2365962499999996,1.0
LA-CH,200801,1,climatology,reference,47.5,31.90423075,200801,15.59576925,73.0
