location,time_period,horizon_distance,model,against,crps_model,crps_against,split_first_period,diff,weight
LA-LP,200906,3,ensemble,reference_r1,4.711196000000001,75.14412199999998,200904,-70.43292599999998,9.0
LA-LP,200907,1,ensemble,reference_r1,9.327502,21.961727,200907,-12.634224999999999,30.0
LA-LP,200908,2,ensemble,reference_r1,11.411461000000005,22.995513000000003,200907,-11.584051999999998,32.0
LA-LP,200909,3,ensemble,reference_r1,257.655828,304.247302,200907,-46.591474000000005,313.0
LA-LP,200910,1,ensemble,reference_r1,81.258154,98.452775,200910,-17.194620999999998,165.0
LA-LP,200911,2,ensemble,reference_r1,49.316396999999995,56.688951,200910,-7.372554000000008,87.0
LA-LP,200912,3,ensemble,reference_r1,26.311487,2.9784170000000003,200910,23.33307,0.0
LA-OU,200801,1,ensemble,reference_r1,0.0424579999999999,1.3874259999999998,200801,-1.344968,0.0
LA-OU,200802,2,ensemble,reference_r1,0.0350659999999999,1.289405,200801,-1.254339,0.0
LA-OU,200803,3,ensemble,reference_r1,0.0387769999999999,1.6998759999999995,200801,-1.6610989999999997,0.0
LA-OU,200804,1,ensemble,reference_r1,0.0298199999999999,0.005159,200804,0.0246609999999999,0.0
LA-OU,200805,2,ensemble,reference_r1,0.0466999999999999,0.0132919999999999,200804,0.033408,0.0
LA-OU,200806,3,ensemble,reference_r1,0.057532,0.0193069999999999,200804,0.0382250000000001,0.0
LA-OU,200807,1,ensemble,reference_r1,0.088565,0.079351,200807,0.009214,0.0
LA-OU,200808,2,ensemble,reference_r1,0.1337520000000001,0.059978,200807,0.07377400000000009,0.0
LA-OU,200809,3,ensemble,reference_r1,0.1054529999999999,0.062135,200807,0.04331799999999989,0.0
LA-OU,200810,1,ensemble,reference_r1,0.08542,0.0092869999999999,200810,0.07613300000000009,0.0
LA-OU,200811,2,ensemble,reference_r1,0.0409289999999999,0.001568,200810,0.0393609999999999,0.0
LA-OU,200812,3,ensemble,reference_r1,0.0455979999999999,0.0003739999999999,200810,0.045224,0.0
LA-OU,200901,1,ensemble,reference_r1,0.041887,0.0001009999999999,200901,0.0417860000000001,0.0
LA-OU,200902,2,ensemble,reference_r1,0.0314799999999999,0.000122,200901,0.0313579999999999,0.0
LA-OU,200903,3,ensemble,reference_r1,0.045079,0.0005799999999999,200901,0.0444990000000001,0.0
LA-OU,200904,1,ensemble,reference_r1,0.029681,0.006512,200904,0.023169,0.0
LA-OU,200905,2,ensemble,reference_r1,0.050115,0.023961,200904,0.026154,0.0
LA-OU,200906,3,ensemble,reference_r1,0.062111,0.061274,200904,0.0008369999999999975,0.0
LA-OU,200907,1,ensemble,reference_r1,0.08628,0.077893,200907,0.008386999999999992,0.0
LA-OU,200908,2,ensemble,reference_r1,0.623039,0.5793069999999999,200907,0.043732000000000104,1.0
LA-OU,200909,3,ensemble,reference_r1,13.698486,13.970521,200907,-0.2720349999999989,15.0
LA-OU,200910,1,ensemble,reference_r1,3.239264,2.825519,200910,0.41374500000000003,6.0
LA-OU,200911,2,ensemble,reference_r1,6.561855,10.960377,200910,-4.398521999999999,13.0
LA-OU,200912,3,ensemble,reference_r1,10.703618,17.235598000000003,200910,-6.531980000000003,18.0
LA-PH,200901,1,ensemble,reference_r1,0.0295799999999999,0.0173119999999999,200901,0.012268000000000001,0.0
LA-PH,200902,2,ensemble,reference_r1,0.0349329999999999,0.025787,200901,0.0091459999999999,0.0
LA-PH,200903,3,ensemble,reference_r1,0.0340349999999999,0.036796,200901,-0.0027610000000001036,0.0
LA-PH,200904,1,ensemble,reference_r1,0.03992,0.002527,200904,0.037392999999999996,0.0
LA-PH,200905,2,ensemble,reference_r1,0.038578,0.010992,200904,0.027586,0.0
LA-PH,200906,3,ensemble,reference_r1,0.032579,0.038588,200904,-0.0060090000000000005,0.0
LA-PH,200907,1,ensemble,reference_r1,0.0400189999999999,0.0301479999999999,200907,0.009871000000000001,0.0
LA-PH,200909,3,ensemble,reference_r1,0.063228,0.0397649999999999,200907,0.02346300000000011,0.0
LA-PH,200910,1,ensemble,reference_r1,0.03559,0.008326,200910,0.027263999999999997,0.0
LA-PH,200911,2,ensemble,reference_r1,0.0435729999999999,0.0021839999999999,200910,0.041388999999999995,0.0
LA-PH,200912,3,ensemble,reference_r1,0.0366099999999999,0.000272,200910,0.0363379999999999,0.0
LA-SL,200801,1,ensemble,reference_r1,1.016521,5.300554999999999,200801,-4.284033999999999,0.0
LA-SL,200802,2,ensemble,reference_r1,0.9887270000000004,1.985114,200801,-0.9963869999999997,1.0
LA-SL,200803,3,ensemble,reference_r1,2.266135,0.7274260000000001,200801,1.5387089999999997,5.0
LA-SL,200804,1,ensemble,reference_r1,1.069061,1.0209549999999998,200804,0.048106000000000204,2.0
LA-SL,200805,2,ensemble,reference_r1,88.714161,91.596772,200804,-2.882610999999997,105.0
LA-SL,200806,3,ensemble,reference_r1,206.202169,191.430897,200804,14.77127200000001,226.0
LA-SL,200807,1,ensemble,reference_r1,46.226358,43.770876,200807,2.4554819999999964,78.0
LA-SL,200808,2,ensemble,reference_r1,37.707099,39.465109,200807,-1.7580099999999987,63.0
LA-SL,200809,3,ensemble,reference_r1,45.105380999999994,41.046107000000006,200807,4.059273999999988,85.0
LA-SL,200810,1,ensemble,reference_r1,46.129228999999995,28.917834,200810,17.211394999999996,91.0
LA-SL,200811,2,ensemble,reference_r1,13.517989999999998,12.733441,200810,0.7845489999999984,21.0
LA-SL,200812,3,ensemble,reference_r1,8.913645000000002,7.556131999999998,200810,1.3575130000000044,8.0
LA-SL,200901,1,ensemble,reference_r1,1.247814,1.7143159999999995,200901,-0.46650199999999953,1.0
LA-SL,200902,2,ensemble,reference_r1,18.225875,18.804273,200901,-0.578398,24.0
LA-SL,200903,3,ensemble,reference_r1,18.762413,12.771693,200901,5.990719999999998,25.0
LA-SL,200904,1,ensemble,reference_r1,9.380492,6.384537000000002,200904,2.9959549999999986,19.0
LA-SL,200905,2,ensemble,reference_r1,86.665402,37.896333,200904,48.769069,122.0
LA-SL,200906,3,ensemble,reference_r1,21.392303,43.749522,200904,-22.357219,42.0
LA-SL,200907,1,ensemble,reference_r1,116.412466,51.46924000000001,200907,64.94322599999998,164.0
LA-SL,200908,2,ensemble,reference_r1,82.962815,46.13847200000001,200907,36.824343,127.0
LA-SL,200909,3,ensemble,reference_r1,51.484489999999994,36.140589000000006,200907,15.343900999999988,91.0
LA-SL,200910,1,ensemble,reference_r1,38.701279,30.659656999999996,200910,8.041622000000004,94.0
LA-SL,200911,2,ensemble,reference_r1,22.407386999999996,16.630716,200910,5.776670999999997,44.0
LA-SL,200912,3,ensemble,reference_r1,11.977619999999998,10.000105,200910,1.9775149999999986,17.0
LA-SV,200801,1,ensemble,reference_r1,3.2214870000000033,15.829112,200801,-12.607624999999997,1.0
LA-SV,200802,2,ensemble,reference_r1,1.661642999999998,7.002839,200801,-5.341196000000002,1.0
LA-SV,200803,3,ensemble,reference_r1,2.722028999999999,7.671237,200801,-4.9492080000000005,1.0
LA-SV,200804,1,ensemble,reference_r1,4.714292,1.0529029999999997,200804,3.6613890000000007,0.0
LA-SV,200805,2,ensemble,reference_r1,11.415935999999988,1.5379819999999995,200804,9.877953999999988,1.0
LA-SV,200806,3,ensemble,reference_r1,21.605666999999997,4.307448000000001,200804,17.298218999999996,10.0
LA-SV,200807,1,ensemble,reference_r1,38.346367999999984,4.532959999999999,200807,33.81340799999998,11.0
LA-SV,200808,2,ensemble,reference_r1,35.17479300000002,4.234240999999999,200807,30.940552000000025,4.0
LA-SV,200809,3,ensemble,reference_r1,34.45524300000001,6.735867999999998,200807,27.719375000000014,2.0
LA-SV,200810,1,ensemble,reference_r1,14.627112000000013,3.175134999999999,200810,11.451977000000014,10.0
LA-SV,200811,2,ensemble,reference_r1,8.106223,0.750057,200810,7.356166,2.0
LA-SV,200812,3,ensemble,reference_r1,5.298906000000002,0.453951,200810,4.844955000000002,0.0
LA-SV,200901,1,ensemble,reference_r1,2.4502970000000026,0.0903199999999999,200901,2.359977000000003,0.0
LA-SV,200902,2,ensemble,reference_r1,1.513493999999998,0.0186459999999999,200901,1.494847999999998,0.0
LA-SV,200903,3,ensemble,reference_r1,2.479723,0.152601,200901,2.327122,0.0
LA-SV,200904,1,ensemble,reference_r1,3.5590009999999985,0.1793530000000001,200904,3.3796479999999987,0.0
LA-SV,200905,2,ensemble,reference_r1,11.180144999999996,0.990666,200904,10.189478999999995,0.0
LA-SV,200906,3,ensemble,reference_r1,26.025758999999994,1.5420169999999995,200904,24.483741999999992,1.0
LA-SV,200907,1,ensemble,reference_r1,31.787266000000017,9.923951,200907,21.863315000000014,13.0
LA-SV,200908,2,ensemble,reference_r1,32.43115399999999,30.995599999999996,200907,1.4355539999999962,34.0
LA-SV,200909,3,ensemble,reference_r1,29.609505000000013,44.963939,200907,-15.35443399999999,48.0
LA-SV,200910,1,ensemble,reference_r1,17.575285000000008,5.111874000000001,200910,12.463411000000008,16.0
LA-SV,200911,2,ensemble,reference_r1,13.008840000000006,23.143256,200910,-10.134415999999995,33.0
LA-SV,200912,3,ensemble,reference_r1,7.848163999999997,1.395073,200910,6.453090999999997,4.0
LA-VT,200801,1,ensemble,reference_r1,14.873890999999992,9.130629,200801,5.743261999999991,29.0
LA-VT,200802,2,ensemble,reference_r1,11.389699,6.945757999999999,200801,4.4439410000000015,12.0
LA-VT,200803,3,ensemble,reference_r1,10.683191,4.015823000000001,200801,6.667368,26.0
LA-VT,200804,1,ensemble,reference_r1,20.037103,15.685543000000004,200804,4.351559999999994,4.0
LA-VT,200805,2,ensemble,reference_r1,33.523771,25.23906000000001,200804,8.284710999999994,17.0
LA-VT,200806,3,ensemble,reference_r1,55.97260499999999,83.84737199999998,200804,-27.87476699999999,60.0
LA-VT,200807,1,ensemble,reference_r1,79.738135,109.14993799999996,200807,-29.411802999999964,132.0
LA-VT,200808,2,ensemble,reference_r1,69.61056199999999,78.68282299999998,200807,-9.072260999999997,144.0
LA-VT,200809,3,ensemble,reference_r1,66.90507499999998,62.534373999999985,200807,4.370700999999997,158.0
LA-VT,200810,1,ensemble,reference_r1,59.49786400000001,26.270766,200810,33.22709800000001,95.0
LA-VT,200811,2,ensemble,reference_r1,35.50348199999999,71.872043,200810,-36.368561000000014,129.0
LA-VT,200812,3,ensemble,reference_r1,29.413312000000005,56.058018,200810,-26.644705999999992,91.0
LA-VT,200901,1,ensemble,reference_r1,13.203159,20.328336,200901,-7.125177000000001,38.0
LA-VT,200902,2,ensemble,reference_r1,8.842382,12.789018,200901,-3.946636,20.0
LA-VT,200903,3,ensemble,reference_r1,12.460343000000002,5.8780719999999995,200901,6.582271000000002,19.0
LA-VT,200904,1,ensemble,reference_r1,10.375383,12.331572,200904,-1.9561890000000002,33.0
LA-VT,200905,2,ensemble,reference_r1,26.507871999999992,87.85456699999997,200904,-61.34669499999998,54.0
LA-VT,200906,3,ensemble,reference_r1,45.20692500000001,193.782961,200904,-148.576036,104.0
LA-VT,200907,1,ensemble,reference_r1,93.585642,121.33813700000002,200907,-27.75249500000001,302.0
LA-VT,200908,2,ensemble,reference_r1,106.852189,117.53099100000004,200907,-10.678802000000047,356.0
LA-VT,200909,3,ensemble,reference_r1,154.610076,143.020778,200907,11.589297999999985,470.0
LA-VT,200910,1,ensemble,reference_r1,130.977546,240.590487,200910,-109.612941,527.0
LA-VT,200911,2,ensemble,reference_r1,196.926249,334.598475,200910,-137.672226,521.0
LA-VT,200912,3,ensemble,reference_r1,154.280885,264.696814,200910,-110.415929,366.0
LA-XA,200801,1,ensemble,reference_r1,0.7027719999999995,2.8848480000000007,200801,-2.1820760000000012,0.0
LA-XA,200802,2,ensemble,reference_r1,0.7329920000000003,2.190844,200801,-1.4578519999999995,0.0
LA-XA,200803,3,ensemble,reference_r1,0.9394870000000006,2.080077,200801,-1.1405899999999995,0.0
LA-XA,200804,1,ensemble,reference_r1,1.4063169999999996,0.045055,200804,1.3612619999999995,0.0
LA-XA,200805,2,ensemble,reference_r1,2.261575000000001,1.24303,200804,1.018545000000001,2.0
LA-XA,200806,3,ensemble,reference_r1,6.2866,4.26488,200804,2.02172,6.0
LA-XA,200807,1,ensemble,reference_r1,12.061362000000004,10.226785,200807,1.8345770000000048,19.0
LA-XA,200808,2,ensemble,reference_r1,6.451433999999999,2.7317440000000004,200807,3.7196899999999986,7.0
LA-XA,200809,3,ensemble,reference_r1,5.755808999999999,0.8872739999999997,200807,4.868535,1.0
LA-XA,200810,1,ensemble,reference_r1,2.6467419999999997,1.173816,200810,1.4729259999999997,3.0
LA-XA,200811,2,ensemble,reference_r1,1.9840129999999991,0.6528229999999999,200810,1.3311899999999992,2.0
LA-XA,200812,3,ensemble,reference_r1,1.507058000000001,0.3994349999999999,200810,1.1076230000000011,1.0
LA-XA,200901,1,ensemble,reference_r1,0.6410640000000001,0.0841669999999999,200901,0.5568970000000002,0.0
LA-XA,200902,2,ensemble,reference_r1,0.6933039999999995,0.058215,200901,0.6350889999999995,0.0
LA-XA,200903,3,ensemble,reference_r1,0.904942,0.293908,200901,0.6110340000000001,0.0
LA-XA,200904,1,ensemble,reference_r1,1.474696999999999,0.194026,200904,1.280670999999999,0.0
LA-XA,200905,2,ensemble,reference_r1,3.5888859999999987,0.637702,200904,2.9511839999999987,1.0
LA-XA,200906,3,ensemble,reference_r1,9.072325,7.546797,200904,1.5255279999999996,14.0
LA-XA,200907,1,ensemble,reference_r1,9.879844000000006,4.22304,200907,5.6568040000000055,11.0
LA-XA,200908,2,ensemble,reference_r1,15.159331000000002,26.64235,200907,-11.483018999999999,37.0
LA-XA,200909,3,ensemble,reference_r1,6.557759999999998,4.501812999999999,200907,2.055946999999999,11.0
LA-XA,200910,1,ensemble,reference_r1,3.1186039999999977,2.8882730000000016,200910,0.23033099999999607,5.0
LA-XA,200911,2,ensemble,reference_r1,2.9042509999999986,1.4461730000000004,200910,1.4580779999999982,5.0
LA-XA,200912,3,ensemble,reference_r1,2.463379999999999,0.9950519999999998,200910,1.4683279999999992,0.0
LA-XE,200801,1,ensemble,reference_r1,0.190793,0.571664,200801,-0.38087099999999996,0.0
LA-XE,200802,2,ensemble,reference_r1,0.2150480000000001,0.4536720000000001,200801,-0.23862399999999998,0.0
LA-XE,200803,3,ensemble,reference_r1,0.164596,0.4399309999999999,200801,-0.2753349999999999,0.0
LA-XE,200804,1,ensemble,reference_r1,0.092616,0.019291,200804,0.073325,0.0
LA-XE,200805,2,ensemble,reference_r1,0.136387,0.0553529999999999,200804,0.0810340000000001,0.0
LA-XE,200806,3,ensemble,reference_r1,3.216944,3.980244,200804,-0.7633000000000001,5.0
LA-XE,200807,1,ensemble,reference_r1,0.999926,0.57243,200807,0.427496,0.0
LA-XE,200808,2,ensemble,reference_r1,0.94437,0.6324539999999998,200807,0.3119160000000002,0.0
LA-XE,200809,3,ensemble,reference_r1,0.861254,0.5564959999999999,200807,0.3047580000000001,1.0
LA-XE,200810,1,ensemble,reference_r1,0.4599899999999999,0.3878180000000001,200810,0.07217199999999979,0.0
LA-XE,200811,2,ensemble,reference_r1,0.218271,0.115637,200810,0.10263399999999999,0.0
LA-XE,200812,3,ensemble,reference_r1,0.468159,0.601341,200810,-0.13318200000000002,1.0
LA-XE,200901,1,ensemble,reference_r1,0.200954,0.0043819999999999,200901,0.19657200000000008,0.0
LA-XE,200902,2,ensemble,reference_r1,1.094671,1.854227,200901,-0.7595560000000001,2.0
LA-XE,200903,3,ensemble,reference_r1,1.209445,1.730591,200901,-0.5211459999999999,2.0
LA-XE,200904,1,ensemble,reference_r1,0.4981620000000001,0.4018130000000001,200904,0.09634900000000002,1.0
LA-XE,200905,2,ensemble,reference_r1,0.7322719999999998,0.7577189999999998,200904,-0.025446999999999997,2.0
LA-XE,200906,3,ensemble,reference_r1,6.208856,4.406649,200904,1.8022070000000001,9.0
LA-XE,200907,1,ensemble,reference_r1,22.680733,18.416737,200907,4.263995999999999,29.0
LA-XE,200908,2,ensemble,reference_r1,20.900331,14.79529,200907,6.105041000000002,27.0
LA-XE,200909,3,ensemble,reference_r1,2.367491,1.9039780000000004,200907,0.4635129999999994,6.0
LA-XE,200910,1,ensemble,reference_r1,3.102744,2.642531999999999,200910,0.46021200000000073,7.0
LA-XE,200911,2,ensemble,reference_r1,1.3765,9.297541999999996,200910,-7.921041999999996,3.0
LA-XE,200912,3,ensemble,reference_r1,3.721735,7.956368000000001,200910,-4.234633000000001,7.0
LA-XI,200801,1,ensemble,reference_r1,0.030197,1.1789219999999998,200801,-1.1487249999999998,0.0
LA-XI,200802,2,ensemble,reference_r1,0.034845,2.5450850000000003,200801,-2.5102400000000005,0.0
LA-XI,200803,3,ensemble,reference_r1,0.0285929999999999,4.911083,200801,-4.88249,0.0
LA-XI,200804,1,ensemble,reference_r1,0.030642,0.0039639999999999,200804,0.026678000000000097,0.0
LA-XI,200805,2,ensemble,reference_r1,0.0312839999999999,0.0072089999999999,200804,0.024075000000000003,0.0
LA-XI,200806,3,ensemble,reference_r1,0.7786479999999999,0.8180339999999999,200804,-0.03938600000000003,1.0
LA-XI,200807,1,ensemble,reference_r1,0.1609939999999999,0.103634,200807,0.05735999999999988,0.0
LA-XI,200808,2,ensemble,reference_r1,0.172379,0.1017759999999999,200807,0.07060300000000011,0.0
LA-XI,200809,3,ensemble,reference_r1,0.185496,0.097329,200807,0.088167,0.0
LA-XI,200810,1,ensemble,reference_r1,0.029557,0.0497369999999999,200810,-0.0201799999999999,0.0
LA-XI,200811,2,ensemble,reference_r1,0.0362819999999999,0.0089729999999999,200810,0.027309,0.0
LA-XI,200812,3,ensemble,reference_r1,0.0325329999999999,0.0068439999999999,200810,0.025689000000000003,0.0
LA-XI,200901,1,ensemble,reference_r1,0.0419,0.001503,200901,0.040397,0.0
LA-XI,200902,2,ensemble,reference_r1,0.0236009999999999,0.0015049999999999,200901,0.022096,0.0
LA-XI,200903,3,ensemble,reference_r1,0.0299209999999999,0.0019419999999999,200901,0.027979,0.0
LA-XI,200904,1,ensemble,reference_r1,0.036621,0.0010679999999999,200904,0.0355530000000001,0.0
LA-XI,200905,2,ensemble,reference_r1,37.840674,38.839514,200904,-0.9988400000000013,39.0
LA-XI,200906,3,ensemble,reference_r1,31.592832,32.673792999999996,200904,-1.080960999999995,33.0
LA-XI,200907,1,ensemble,reference_r1,2.638720000000001,11.275857000000002,200907,-8.637137000000001,1.0
LA-XI,200908,2,ensemble,reference_r1,6.234446999999999,10.986385,200907,-4.751938000000001,10.0
LA-XI,200909,3,ensemble,reference_r1,2.4301259999999996,14.339619,200907,-11.909493000000001,0.0
LA-XI,200910,1,ensemble,reference_r1,0.0255769999999999,13.923118,200910,-13.897541,0.0
LA-XI,200911,2,ensemble,reference_r1,0.037033,5.419735000000001,200910,-5.382702000000001,0.0
LA-XI,200912,3,ensemble,reference_r1,0.031702,2.6116529999999996,200910,-2.5799509999999994,0.0
LA-AT,200801,1,ensemble,reference_r2,3.225517,3.015344,200801,0.21017300000000017,4.0
LA-AT,200802,2,ensemble,reference_r2,1.4862729999999995,1.346345,200801,0.1399279999999996,2.0
LA-AT,200803,3,ensemble,reference_r2,0.0660539999999998,0.049291,200801,0.016762999999999792,0.0
LA-AT,200804,1,ensemble,reference_r2,0.0821960000000001,0.359205,200804,-0.2770089999999999,0.0
LA-AT,200805,2,ensemble,reference_r2,3.0460139999999996,1.672449,200804,1.3735649999999995,4.0
LA-AT,200806,3,ensemble,reference_r2,7.969327,4.694292000000001,200804,3.275034999999999,10.0
LA-AT,200807,1,ensemble,reference_r2,2.5767469999999992,2.646655,200807,-0.06990800000000075,6.0
LA-AT,200808,2,ensemble,reference_r2,5.203348999999999,3.381569,200807,1.8217799999999995,11.0
LA-AT,200809,3,ensemble,reference_r2,15.670126,11.391048,200807,4.279078,24.0
LA-AT,200810,1,ensemble,reference_r2,32.592971,34.161232999999996,200810,-1.5682619999999972,47.0
LA-AT,200811,2,ensemble,reference_r2,31.437156,36.403186000000005,200810,-4.9660300000000035,43.0
LA-AT,200812,3,ensemble,reference_r2,12.152605,17.739535,200810,-5.586930000000001,23.0
LA-AT,200901,1,ensemble,reference_r2,9.583275,7.853654,200901,1.7296210000000007,18.0
LA-AT,200902,2,ensemble,reference_r2,35.121239,38.64851,200901,-3.527270999999999,46.0
LA-AT,200903,3,ensemble,reference_r2,65.915879,57.81007400000001,200901,8.105804999999997,77.0
LA-AT,200904,1,ensemble,reference_r2,64.181376,38.839751,200904,25.341625,99.0
LA-AT,200905,2,ensemble,reference_r2,5.1229939999999985,91.953653,200904,-86.830659,0.0
LA-AT,200906,3,ensemble,reference_r2,14.232556999999998,74.18852799999999,200904,-59.95597099999999,24.0
LA-AT,200907,1,ensemble,reference_r2,50.721221,104.715918,200907,-53.994697,64.0
LA-AT,200908,2,ensemble,reference_r2,9.839303,136.315493,200907,-126.47619,21.0
LA-AT,200909,3,ensemble,reference_r2,6.626277,227.699063,200907,-221.072786,17.0
LA-AT,200910,1,ensemble,reference_r2,3.0243160000000007,40.318788,200910,-37.294472,4.0
LA-AT,200911,2,ensemble,reference_r2,6.964463,27.373903999999996,200910,-20.409440999999994,16.0
LA-AT,200912,3,ensemble,reference_r2,3.3179760000000007,30.894895000000005,200910,-27.576919000000004,6.0
LA-BK,200801,1,ensemble,reference_r2,0.670793,0.938962,200801,-0.268169,1.0
LA-BK,200802,2,ensemble,reference_r2,0.0598699999999999,0.0002559999999999,200801,0.059614,0.0
LA-BK,200803,3,ensemble,reference_r2,0.065879,3.600000000000044e-05,200801,0.065843,0.0
LA-BK,200804,1,ensemble,reference_r2,0.071317,0.0241559999999999,200804,0.047161000000000106,0.0
LA-BK,200805,2,ensemble,reference_r2,10.739969,10.901991,200804,-0.16202200000000033,12.0
LA-BK,200806,3,ensemble,reference_r2,51.257669,51.682376,200804,-0.42470699999999795,53.0
LA-BK,200807,1,ensemble,reference_r2,4.018262,16.741991000000002,200807,-12.723729000000002,2.0
LA-BK,200808,2,ensemble,reference_r2,6.234849999999998,28.213178999999997,200807,-21.978329,9.0
LA-BK,200809,3,ensemble,reference_r2,16.724338,76.23548699999998,200807,-59.511148999999975,33.0
LA-BK,200810,1,ensemble,reference_r2,31.340423,37.236227000000014,200810,-5.8958040000000125,48.0
LA-BK,200811,2,ensemble,reference_r2,39.657118,44.381667,200810,-4.724549000000003,55.0
LA-BK,200812,3,ensemble,reference_r2,4.118231,1.73141,200810,2.386821,5.0
LA-BK,200901,1,ensemble,reference_r2,0.7112879999999999,0.4300679999999999,200901,0.28122,1.0
LA-BK,200902,2,ensemble,reference_r2,0.5451110000000001,0.221843,200901,0.3232680000000001,0.0
LA-BK,200903,3,ensemble,reference_r2,0.6927669999999999,0.4556,200901,0.2371669999999999,1.0
LA-BK,200904,1,ensemble,reference_r2,2.017163,1.5765890000000002,200904,0.4405739999999998,3.0
LA-BK,200905,2,ensemble,reference_r2,71.499601,44.400731,200904,27.098869999999998,74.0
LA-BK,200906,3,ensemble,reference_r2,207.017442,132.109581,200904,74.907861,216.0
LA-BK,200907,1,ensemble,reference_r2,117.466376,88.28297199999999,200907,29.18340400000001,212.0
LA-BK,200908,2,ensemble,reference_r2,65.501644,32.334427000000005,200907,33.167216999999994,110.0
LA-BK,200909,3,ensemble,reference_r2,34.409786,19.799740000000007,200907,14.61004599999999,52.0
LA-BK,200910,1,ensemble,reference_r2,14.878436,28.345697,200910,-13.467261,31.0
LA-BK,200911,2,ensemble,reference_r2,6.172892000000001,16.016904999999998,200910,-9.844012999999997,5.0
LA-BK,200912,3,ensemble,reference_r2,4.725213999999999,6.766445999999998,200910,-2.041231999999999,4.0
LA-BL,200801,1,ensemble,reference_r2,4.766840999999999,5.486079999999999,200801,-0.719239,10.0
LA-BL,200802,2,ensemble,reference_r2,2.98095,5.934681,200801,-2.9537310000000003,7.0
LA-BL,200803,3,ensemble,reference_r2,2.0064390000000003,0.4100399999999999,200801,1.5963990000000003,1.0
LA-BL,200804,1,ensemble,reference_r2,2.321699999999999,2.7852379999999997,200804,-0.46353800000000067,3.0
LA-BL,200805,2,ensemble,reference_r2,6.098741999999998,4.662345,200804,1.4363969999999977,15.0
LA-BL,200806,3,ensemble,reference_r2,7.949878000000002,7.155918,200804,0.793960000000002,19.0
LA-BL,200807,1,ensemble,reference_r2,10.944999,16.712849,200807,-5.767849999999999,31.0
LA-BL,200808,2,ensemble,reference_r2,12.416137999999997,20.855309000000005,200807,-8.439171000000009,32.0
LA-BL,200809,3,ensemble,reference_r2,12.144116000000004,19.735616,200807,-7.591499999999996,30.0
LA-BL,200810,1,ensemble,reference_r2,11.57513,10.883537999999998,200810,0.6915920000000018,5.0
LA-BL,200811,2,ensemble,reference_r2,6.425819000000002,3.3626009999999997,200810,3.0632180000000027,12.0
LA-BL,200812,3,ensemble,reference_r2,4.550018999999999,1.4401179999999996,200810,3.1099009999999994,1.0
LA-BL,200901,1,ensemble,reference_r2,1.274158,0.7249479999999997,200901,0.5492100000000002,2.0
LA-BL,200902,2,ensemble,reference_r2,1.4589320000000008,1.516381,200901,-0.057448999999999195,3.0
LA-BL,200903,3,ensemble,reference_r2,2.055922,1.1247919999999998,200901,0.93113,0.0
LA-BL,200904,1,ensemble,reference_r2,2.116777999999999,0.7440160000000002,200904,1.372761999999999,2.0
LA-BL,200905,2,ensemble,reference_r2,7.483889000000001,3.4217899999999997,200904,4.062099000000002,0.0
LA-BL,200906,3,ensemble,reference_r2,8.556324,3.888387999999999,200904,4.667936000000001,7.0
LA-BL,200907,1,ensemble,reference_r2,12.007196000000004,13.186256,200907,-1.1790599999999962,35.0
LA-BL,200908,2,ensemble,reference_r2,13.359362999999998,4.677936000000001,200907,8.681426999999998,9.0
LA-BL,200909,3,ensemble,reference_r2,17.339071000000004,9.685869999999998,200907,7.653201000000006,0.0
LA-BL,200910,1,ensemble,reference_r2,6.543002999999999,3.656687999999999,200910,2.8863149999999997,1.0
LA-BL,200911,2,ensemble,reference_r2,6.177269000000001,1.1739479999999998,200910,5.0033210000000015,2.0
LA-BL,200912,3,ensemble,reference_r2,2.514409000000001,0.4858089999999999,200910,2.0286000000000013,1.0
LA-CH,200801,1,ensemble,reference_r2,31.684247000000003,28.352143,200801,3.332104000000001,73.0
LA-CH,200802,2,ensemble,reference_r2,45.296626,45.691891,200801,-0.39526499999999487,90.0
LA-CH,200803,3,ensemble,reference_r2,44.861434,53.347243000000006,200801,-8.485809000000003,92.0
LA-CH,200804,1,ensemble,reference_r2,26.054474,22.976704999999995,200804,3.0777690000000035,69.0
LA-CH,200805,2,ensemble,reference_r2,38.338722,40.39607400000001,200804,-2.057352000000016,113.0
LA-CH,200806,3,ensemble,reference_r2,133.960889,95.58683000000002,200804,38.37405899999999,295.0
LA-CH,200807,1,ensemble,reference_r2,49.967195,127.27030200000002,200807,-77.30310700000001,162.0
LA-CH,200808,2,ensemble,reference_r2,51.757486,100.87516900000004,200807,-49.11768300000004,143.0
LA-CH,200809,3,ensemble,reference_r2,54.53981200000001,107.509139,200807,-52.96932699999999,185.0
LA-CH,200810,1,ensemble,reference_r2,36.80582899999999,39.241833,200810,-2.436004000000011,140.0
LA-CH,200811,2,ensemble,reference_r2,35.70313,33.376666,200810,2.3264640000000014,102.0
LA-CH,200812,3,ensemble,reference_r2,32.71563499999999,22.615129000000003,200810,10.100505999999989,73.0
LA-CH,200901,1,ensemble,reference_r2,12.232305000000004,9.396467,200901,2.8358380000000043,31.0
LA-CH,200902,2,ensemble,reference_r2,18.993280999999996,26.083978,200901,-7.090697000000002,48.0
LA-CH,200903,3,ensemble,reference_r2,22.605439000000004,20.61275,200901,1.9926890000000057,60.0
LA-CH,200904,1,ensemble,reference_r2,48.005702,33.509256,200904,14.496445999999999,102.0
