location,time_period,horizon_distance,model,against,crps_model,crps_against,split_first_period,diff,weight
LA-BL,200911,2,persistence,reference_r3,3.4678210000000007,2.6308420000000012,200910,0.8369789999999995,2.0
LA-BL,200912,3,persistence,reference_r3,4.764813,0.6769859999999999,200910,4.087827000000001,1.0
LA-CH,200801,1,persistence,reference_r3,9.094472000000003,29.615538,200801,-20.521065999999998,73.0
LA-CH,200802,2,persistence,reference_r3,19.277769,52.51703800000001,200801,-33.23926900000001,90.0
LA-CH,200803,3,persistence,reference_r3,22.452036999999997,56.001165,200801,-33.549128,92.0
LA-CH,200804,1,persistence,reference_r3,16.585575000000002,35.944005000000004,200804,-19.358430000000002,69.0
LA-CH,200805,2,persistence,reference_r3,17.207692,61.35238,200804,-44.144687999999995,113.0
LA-CH,200806,3,persistence,reference_r3,145.733314,161.89158099999997,200804,-16.158266999999967,295.0
LA-CH,200807,1,persistence,reference_r3,103.949944,99.84732099999997,200807,4.102623000000037,162.0
LA-CH,200808,2,persistence,reference_r3,112.642802,86.82807200000002,200807,25.814729999999983,143.0
LA-CH,200809,3,persistence,reference_r3,73.553239,117.63454800000002,200807,-44.08130900000002,185.0
LA-CH,200810,1,persistence,reference_r3,31.000921000000005,42.833893,200810,-11.832971999999998,140.0
LA-CH,200811,2,persistence,reference_r3,58.287541,31.51790100000001,200810,26.76963999999999,102.0
LA-CH,200812,3,persistence,reference_r3,74.65110700000001,31.963958,200810,42.687149000000005,73.0
LA-CH,200901,1,persistence,reference_r3,28.518953000000003,9.463891,200901,19.055062000000003,31.0
LA-CH,200902,2,persistence,reference_r3,18.940767,25.606743,200901,-6.665976000000001,48.0
LA-CH,200903,3,persistence,reference_r3,16.500345000000003,20.560329000000003,200901,-4.059984,60.0
LA-CH,200904,1,persistence,reference_r3,28.357396,34.949688,200904,-6.5922920000000005,102.0
LA-CH,200905,2,persistence,reference_r3,10.360133000000005,85.37466799999999,200904,-75.01453499999998,66.0
LA-CH,200906,3,persistence,reference_r3,41.64690100000001,86.010302,200904,-44.36340099999999,124.0
LA-CH,200907,1,persistence,reference_r3,7.347732000000001,69.15382699999998,200907,-61.80609499999998,122.0
LA-CH,200908,2,persistence,reference_r3,14.241996999999998,63.797605,200907,-49.555608,110.0
LA-CH,200909,3,persistence,reference_r3,20.237556,60.431363999999974,200907,-40.193807999999976,105.0
LA-CH,200910,1,persistence,reference_r3,31.559768,20.42926199999999,200910,11.130506000000008,59.0
LA-CH,200911,2,persistence,reference_r3,48.322561,18.780254,200910,29.542307,35.0
LA-CH,200912,3,persistence,reference_r3,48.408425,11.833070999999997,200910,36.575354000000004,32.0
LA-HO,200801,1,persistence,reference_r3,0.8303219999999999,0.0059889999999999,200801,0.824333,0.0
LA-HO,200802,2,persistence,reference_r3,0.8292019999999999,0.001028,200801,0.8281739999999999,0.0
LA-HO,200803,3,persistence,reference_r3,0.820377,0.008566,200801,0.8118110000000001,0.0
LA-HO,200804,1,persistence,reference_r3,0.0149129999999999,0.023897,200804,-0.008984000000000101,0.0
LA-HO,200805,2,persistence,reference_r3,0.013793,0.048115,200804,-0.034322,0.0
LA-HO,200806,3,persistence,reference_r3,0.015768,0.100054,200804,-0.084286,0.0
LA-HO,200807,1,persistence,reference_r3,0.0149129999999999,0.2495599999999997,200807,-0.2346469999999998,0.0
LA-HO,200808,2,persistence,reference_r3,0.013793,0.3500759999999996,200807,-0.3362829999999996,0.0
LA-HO,200809,3,persistence,reference_r3,0.809768,0.6926100000000002,200807,0.11715799999999987,1.0
LA-HO,200810,1,persistence,reference_r3,0.8303219999999999,0.071642,200810,0.7586799999999999,0.0
LA-HO,200811,2,persistence,reference_r3,0.8292019999999999,0.0178509999999999,200810,0.8113509999999999,0.0
LA-HO,200812,3,persistence,reference_r3,0.0263769999999999,0.866962,200810,-0.8405850000000001,1.0
LA-HO,200901,1,persistence,reference_r3,0.8303219999999999,0.014528,200901,0.8157939999999999,0.0
LA-HO,200902,2,persistence,reference_r3,0.8292019999999999,0.029669,200901,0.7995329999999998,0.0
LA-HO,200903,3,persistence,reference_r3,0.820377,0.0185539999999999,200901,0.8018230000000002,0.0
LA-HO,200904,1,persistence,reference_r3,0.0149129999999999,0.0035629999999999,200904,0.01135,0.0
LA-HO,200905,2,persistence,reference_r3,0.013793,0.006817,200904,0.0069759999999999996,0.0
LA-HO,200906,3,persistence,reference_r3,0.015768,0.0336259999999999,200904,-0.017857999999999898,0.0
LA-HO,200907,1,persistence,reference_r3,0.0149129999999999,0.4587229999999991,200907,-0.4438099999999992,0.0
LA-HO,200908,2,persistence,reference_r3,0.013793,0.8221189999999989,200907,-0.808325999999999,0.0
LA-HO,200909,3,persistence,reference_r3,0.809768,0.7892989999999998,200907,0.020469000000000293,1.0
LA-HO,200910,1,persistence,reference_r3,0.024322,0.6177329999999999,200910,-0.5934109999999999,1.0
LA-HO,200911,2,persistence,reference_r3,0.023202,0.734127,200910,-0.710925,1.0
LA-HO,200912,3,persistence,reference_r3,0.0263769999999999,0.863286,200910,-0.8369090000000001,1.0
LA-KH,200801,1,persistence,reference_r3,1.3149230000000005,0.8221769999999997,200801,0.4927460000000008,0.0
LA-KH,200802,2,persistence,reference_r3,2.0702239999999996,0.080039,200801,1.9901849999999996,0.0
LA-KH,200803,3,persistence,reference_r3,2.6522299999999994,0.1066889999999999,200801,2.5455409999999996,0.0
LA-KH,200804,1,persistence,reference_r3,1.3149230000000005,0.317539,200804,0.9973840000000005,0.0
LA-KH,200805,2,persistence,reference_r3,2.0702239999999996,0.8452980000000005,200804,1.224925999999999,0.0
LA-KH,200806,3,persistence,reference_r3,3.0462299999999978,2.4423199999999987,200804,0.6039099999999991,1.0
LA-KH,200807,1,persistence,reference_r3,2.403284000000001,4.309009000000003,200807,-1.9057250000000021,3.0
LA-KH,200808,2,persistence,reference_r3,2.5886239999999994,5.87153099999999,200807,-3.282906999999991,0.0
LA-KH,200809,3,persistence,reference_r3,4.036038999999999,5.831162000000006,200807,-1.7951230000000074,4.0
LA-KH,200810,1,persistence,reference_r3,3.125885000000002,0.7782900000000001,200810,2.347595000000002,1.0
LA-KH,200811,2,persistence,reference_r3,2.7576459999999976,1.2606080000000002,200810,1.4970379999999974,3.0
LA-KH,200812,3,persistence,reference_r3,2.9661490000000015,3.131225,200810,-0.16507599999999867,4.0
LA-KH,200901,1,persistence,reference_r3,3.713884999999999,0.0589709999999999,200901,3.654913999999999,0.0
LA-KH,200902,2,persistence,reference_r3,4.333645999999998,0.0274689999999999,200901,4.306176999999998,0.0
LA-KH,200903,3,persistence,reference_r3,3.796149,4.693989,200901,-0.89784,6.0
LA-KH,200904,1,persistence,reference_r3,4.995498000000001,0.3552410000000001,200904,4.640257000000001,0.0
LA-KH,200905,2,persistence,reference_r3,2.422528,2.1884900000000003,200904,0.23403799999999952,6.0
LA-KH,200906,3,persistence,reference_r3,54.16718900000001,64.602968,200904,-10.435778999999997,80.0
LA-KH,200907,1,persistence,reference_r3,60.490204000000006,110.88505,200907,-50.394846,155.0
LA-KH,200908,2,persistence,reference_r3,191.180325,245.169753,200907,-53.989427999999975,303.0
LA-KH,200909,3,persistence,reference_r3,163.22992399999998,218.374769,200907,-55.144845000000004,277.0
LA-KH,200910,1,persistence,reference_r3,169.74701399999998,42.15500400000002,200910,127.59200999999996,85.0
LA-KH,200911,2,persistence,reference_r3,185.115734,24.206202000000005,200910,160.909532,61.0
LA-KH,200912,3,persistence,reference_r3,175.88018300000002,32.209644999999995,200910,143.67053800000002,67.0
LA-LM,200801,1,persistence,reference_r3,0.0063019999999999,0.0001209999999999,200801,0.006181,0.0
LA-LM,200802,2,persistence,reference_r3,0.007978,4.99999999999997e-05,200801,0.007928000000000001,0.0
LA-LM,200803,3,persistence,reference_r3,0.008063,4.000000000000097e-06,200801,0.008059,0.0
LA-LM,200804,1,persistence,reference_r3,0.0063019999999999,0.036747,200804,-0.030445000000000104,0.0
LA-LM,200805,2,persistence,reference_r3,0.007978,0.2290579999999999,200804,-0.2210799999999999,0.0
LA-LM,200806,3,persistence,reference_r3,0.008063,0.288586,200804,-0.280523,0.0
LA-LM,200807,1,persistence,reference_r3,0.0063019999999999,0.6824929999999991,200807,-0.6761909999999992,0.0
LA-LM,200808,2,persistence,reference_r3,0.007978,0.422549,200807,-0.414571,0.0
LA-LM,200809,3,persistence,reference_r3,0.008063,0.7859230000000004,200807,-0.7778600000000003,0.0
LA-LM,200810,1,persistence,reference_r3,0.0063019999999999,0.0166909999999999,200810,-0.010389,0.0
LA-LM,200811,2,persistence,reference_r3,0.007978,0.0062109999999999,200810,0.001767000000000101,0.0
LA-LM,200812,3,persistence,reference_r3,0.008063,0.00107,200810,0.006993000000000001,0.0
LA-LM,200901,1,persistence,reference_r3,0.0063019999999999,0.000226,200901,0.0060759999999999,0.0
LA-LM,200902,2,persistence,reference_r3,0.007978,0.000125,200901,0.007853,0.0
LA-LM,200903,3,persistence,reference_r3,0.008063,0.000343,200901,0.007720000000000001,0.0
LA-LM,200904,1,persistence,reference_r3,0.880302,0.974178,200904,-0.09387599999999996,1.0
LA-LM,200905,2,persistence,reference_r3,0.007978,0.001834,200904,0.006144000000000001,0.0
LA-LM,200906,3,persistence,reference_r3,1.770063,1.823798,200904,-0.05373500000000009,2.0
LA-LM,200907,1,persistence,reference_r3,0.886035,1.3683520000000016,200907,-0.48231700000000155,1.0
LA-LM,200908,2,persistence,reference_r3,1.777203,1.2839089999999975,200907,0.49329400000000256,0.0
LA-LM,200909,3,persistence,reference_r3,1.777288,2.4839579999999977,200907,-0.7066699999999977,4.0
LA-LM,200910,1,persistence,reference_r3,0.8865399999999999,2.9359900000000003,200910,-2.04945,5.0
LA-LM,200911,2,persistence,reference_r3,1.7778919999999998,4.536457,200910,-2.758565000000001,6.0
LA-LM,200912,3,persistence,reference_r3,0.016045,3.343597,200910,-3.327552,4.0
LA-LP,200801,1,persistence,reference_r3,3.4616930000000004,0.8786079999999998,200801,2.5830850000000005,0.0
LA-LP,200802,2,persistence,reference_r3,6.91244,14.215916,200801,-7.303476,16.0
LA-LP,200803,3,persistence,reference_r3,10.133757,20.040730999999997,200801,-9.906973999999998,22.0
LA-LP,200804,1,persistence,reference_r3,7.587196,31.738431,200804,-24.151235,33.0
LA-LP,200805,2,persistence,reference_r3,77.70587800000001,112.434681,200804,-34.728802999999985,116.0
LA-LP,200806,3,persistence,reference_r3,116.670978,153.295959,200804,-36.624981000000005,160.0
LA-LP,200807,1,persistence,reference_r3,129.93954599999998,10.54095,200807,119.39859599999998,16.0
LA-LP,200808,2,persistence,reference_r3,128.21567000000002,8.300148,200807,119.91552200000001,13.0
LA-LP,200809,3,persistence,reference_r3,124.816253,8.610176,200807,116.20607700000001,14.0
LA-LP,200810,1,persistence,reference_r3,13.347094,16.589523,200810,-3.2424289999999996,33.0
LA-LP,200811,2,persistence,reference_r3,84.94253,103.061802,200810,-18.119271999999995,116.0
LA-LP,200812,3,persistence,reference_r3,124.888534,156.867329,200810,-31.978795000000005,161.0
LA-LP,200901,1,persistence,reference_r3,146.497715,8.184427000000001,200901,138.313288,0.0
LA-LP,200902,2,persistence,reference_r3,141.643959,7.283832999999998,200901,134.360126,0.0
LA-LP,200903,3,persistence,reference_r3,139.126542,14.801046999999995,200901,124.325495,0.0
LA-LP,200904,1,persistence,reference_r3,1.1242739999999998,9.853359,200904,-8.729085,0.0
LA-LP,200905,2,persistence,reference_r3,1.711145,27.495672999999996,200904,-25.784527999999998,0.0
LA-LP,200906,3,persistence,reference_r3,5.2004459999999995,56.078478,200904,-50.878032,9.0
LA-LP,200907,1,persistence,reference_r3,14.802083,19.456039000000004,200907,-4.653956000000004,30.0
LA-LP,200908,2,persistence,reference_r3,15.036039,20.425771999999995,200907,-5.389732999999994,32.0
LA-LP,200909,3,persistence,reference_r3,278.002476,273.863476,200907,4.13900000000001,313.0
LA-LP,200910,1,persistence,reference_r3,133.848548,74.165747,200910,59.682801,165.0
LA-LP,200911,2,persistence,reference_r3,204.57629,36.394181,200910,168.182109,87.0
LA-LP,200912,3,persistence,reference_r3,288.208892,5.005535,200910,283.203357,0.0
LA-OU,200801,1,persistence,reference_r3,0.0060349999999999,0.001953,200801,0.0040819999999999,0.0
LA-OU,200802,2,persistence,reference_r3,0.004123,0.0001449999999999,200801,0.0039780000000000995,0.0
LA-OU,200803,3,persistence,reference_r3,0.0080099999999999,0.000148,200801,0.007861999999999899,0.0
LA-OU,200804,1,persistence,reference_r3,0.0060349999999999,0.0821029999999999,200804,-0.076068,0.0
LA-OU,200805,2,persistence,reference_r3,0.004123,0.3484009999999997,200804,-0.3442779999999997,0.0
LA-OU,200806,3,persistence,reference_r3,0.0080099999999999,0.7095479999999998,200804,-0.701538,0.0
LA-OU,200807,1,persistence,reference_r3,0.0060349999999999,1.383771000000003,200807,-1.3777360000000032,0.0
LA-OU,200808,2,persistence,reference_r3,0.004123,0.897311000000002,200807,-0.893188000000002,0.0
LA-OU,200809,3,persistence,reference_r3,0.0080099999999999,1.431176000000001,200807,-1.423166000000001,0.0
LA-OU,200810,1,persistence,reference_r3,0.0060349999999999,0.017108,200810,-0.011073000000000102,0.0
LA-OU,200811,2,persistence,reference_r3,0.004123,0.0086799999999999,200810,-0.0045569999999999,0.0
LA-OU,200812,3,persistence,reference_r3,0.0080099999999999,0.0012769999999999,200810,0.006732999999999999,0.0
LA-OU,200901,1,persistence,reference_r3,0.0060349999999999,0.0001009999999999,200901,0.005934,0.0
LA-OU,200902,2,persistence,reference_r3,0.004123,0.0001209999999999,200901,0.0040020000000001,0.0
LA-OU,200903,3,persistence,reference_r3,0.0080099999999999,0.000178,200901,0.0078319999999999,0.0
LA-OU,200904,1,persistence,reference_r3,0.0060349999999999,0.000853,200904,0.0051819999999999,0.0
LA-OU,200905,2,persistence,reference_r3,0.004123,0.003317,200904,0.0008059999999999999,0.0
LA-OU,200906,3,persistence,reference_r3,0.0080099999999999,0.0195049999999999,200904,-0.011495000000000002,0.0
LA-OU,200907,1,persistence,reference_r3,0.0060349999999999,2.4845550000000003,200907,-2.4785200000000005,0.0
LA-OU,200908,2,persistence,reference_r3,0.886123,2.286036000000003,200907,-1.3999130000000028,1.0
LA-OU,200909,3,persistence,reference_r3,14.71601,8.626674000000001,200907,6.089335999999999,15.0
LA-OU,200910,1,persistence,reference_r3,8.76207,2.263747,200910,6.498322999999999,6.0
LA-OU,200911,2,persistence,reference_r3,1.848246,8.945218,200910,-7.096972000000001,13.0
LA-OU,200912,3,persistence,reference_r3,2.7500199999999997,16.124570000000002,200910,-13.374550000000003,18.0
LA-PH,200901,1,persistence,reference_r3,0.0002559999999999,0.012666,200901,-0.0124100000000001,0.0
LA-PH,200902,2,persistence,reference_r3,0.0002559999999999,0.018283,200901,-0.018027000000000102,0.0
LA-PH,200903,3,persistence,reference_r3,0.0003239999999999,0.0207799999999999,200901,-0.020456,0.0
LA-PH,200904,1,persistence,reference_r3,0.0002559999999999,0.0039739999999999,200904,-0.0037180000000000004,0.0
LA-PH,200905,2,persistence,reference_r3,0.0002559999999999,0.006504,200904,-0.0062480000000001,0.0
LA-PH,200906,3,persistence,reference_r3,0.0003239999999999,0.0183619999999999,200904,-0.018038,0.0
LA-PH,200907,1,persistence,reference_r3,0.0002559999999999,0.3413599999999999,200907,-0.34110399999999996,0.0
LA-PH,200909,3,persistence,reference_r3,0.0003239999999999,0.4384949999999996,200907,-0.4381709999999997,0.0
LA-PH,200910,1,persistence,reference_r3,0.0002559999999999,0.0153599999999999,200910,-0.015104,0.0
LA-PH,200911,2,persistence,reference_r3,0.0002559999999999,0.0070709999999999,200910,-0.006815,0.0
LA-PH,200912,3,persistence,reference_r3,0.0003239999999999,0.0016339999999999,200910,-0.00131,0.0
LA-SL,200801,1,persistence,reference_r3,5.888300000000001,1.0702890000000005,200801,4.818011,0.0
LA-SL,200802,2,persistence,reference_r3,4.932642,0.414379,200801,4.518263,1.0
LA-SL,200803,3,persistence,reference_r3,1.538814,3.951549,200801,-2.412735,5.0
LA-SL,200804,1,persistence,reference_r3,2.4083299999999994,1.3587360000000004,200804,1.049593999999999,2.0
LA-SL,200805,2,persistence,reference_r3,94.771065,88.482444,200804,6.288620999999992,105.0
LA-SL,200806,3,persistence,reference_r3,215.529118,176.955671,200804,38.573447000000016,226.0
LA-SL,200807,1,persistence,reference_r3,144.638988,51.59014999999998,200807,93.04883800000003,78.0
LA-SL,200808,2,persistence,reference_r3,157.654794,39.851185,200807,117.80360900000001,63.0
LA-SL,200809,3,persistence,reference_r3,135.591742,57.70990900000001,200807,77.881833,85.0
LA-SL,200810,1,persistence,reference_r3,5.024252000000001,34.395424,200810,-29.371171999999998,91.0
LA-SL,200811,2,persistence,reference_r3,59.913664,9.632782,200810,50.280882,21.0
LA-SL,200812,3,persistence,reference_r3,72.336984,2.9626470000000005,200810,69.374337,8.0
LA-SL,200901,1,persistence,reference_r3,5.890064000000001,1.5198500000000004,200901,4.370214000000001,1.0
LA-SL,200902,2,persistence,reference_r3,14.107243,18.829805,200901,-4.722562,24.0
LA-SL,200903,3,persistence,reference_r3,14.945415000000002,12.066643999999998,200901,2.878771000000004,25.0
LA-SL,200904,1,persistence,reference_r3,5.018927,5.691481999999999,200904,-0.6725549999999991,19.0
LA-SL,200905,2,persistence,reference_r3,91.851327,44.88625,200904,46.965077,122.0
LA-SL,200906,3,persistence,reference_r3,14.970665,30.07718100000001,200904,-15.10651600000001,42.0
LA-SL,200907,1,persistence,reference_r3,118.6355,109.006144,200907,9.629355999999987,164.0
LA-SL,200908,2,persistence,reference_r3,80.18723700000001,85.51146599999998,200907,-5.324228999999974,127.0
LA-SL,200909,3,persistence,reference_r3,45.277277,59.017472999999995,200907,-13.740195999999997,91.0
LA-SL,200910,1,persistence,reference_r3,2.434636,34.277381,200910,-31.842744999999997,94.0
LA-SL,200911,2,persistence,reference_r3,43.493157999999994,16.733843999999998,200910,26.759313999999996,44.0
LA-SL,200912,3,persistence,reference_r3,69.439998,6.1178360000000005,200910,63.322162000000006,17.0
LA-SV,200801,1,persistence,reference_r3,4.8442229999999995,5.262382000000002,200801,-0.41815900000000283,1.0
LA-SV,200802,2,persistence,reference_r3,8.673057,0.7263929999999998,200801,7.946664,1.0
LA-SV,200803,3,persistence,reference_r3,12.976107,0.412579,200801,12.563528000000002,1.0
LA-SV,200804,1,persistence,reference_r3,5.031711999999999,2.338370999999998,200804,2.6933410000000007,0.0
LA-SV,200805,2,persistence,reference_r3,8.798821000000004,4.464015,200804,4.334806000000004,1.0
LA-SV,200806,3,persistence,reference_r3,14.938783,17.327002000000007,200804,-2.3882190000000065,10.0
LA-SV,200807,1,persistence,reference_r3,5.993041000000005,24.895745000000034,200807,-18.90270400000003,11.0
LA-SV,200808,2,persistence,reference_r3,11.269002999999998,24.455911000000015,200807,-13.186908000000017,4.0
LA-SV,200809,3,persistence,reference_r3,16.011347999999998,24.47795600000001,200807,-8.466608000000011,2.0
LA-SV,200810,1,persistence,reference_r3,7.473481,3.6033880000000007,200810,3.870092999999999,10.0
LA-SV,200811,2,persistence,reference_r3,8.967742000000001,1.1177400000000004,200810,7.850002000000001,2.0
LA-SV,200812,3,persistence,reference_r3,13.509918999999996,0.3457629999999999,200810,13.164155999999997,0.0
LA-SV,200901,1,persistence,reference_r3,4.710222999999999,0.0620679999999999,200901,4.648154999999999,0.0
LA-SV,200902,2,persistence,reference_r3,8.589056999999997,0.0147589999999999,200901,8.574297999999997,0.0
LA-SV,200903,3,persistence,reference_r3,12.924106999999992,0.18196,200901,12.742146999999992,0.0
LA-SV,200904,1,persistence,reference_r3,4.710222999999999,0.1663439999999999,200904,4.543879,0.0
LA-SV,200905,2,persistence,reference_r3,8.589056999999997,1.215939,200904,7.373117999999996,0.0
LA-SV,200906,3,persistence,reference_r3,12.976107,1.6257699999999995,200904,11.350337000000001,1.0
LA-SV,200907,1,persistence,reference_r3,9.081712000000003,39.548775999999975,200907,-30.467063999999972,13.0
LA-SV,200908,2,persistence,reference_r3,21.414821000000003,32.008444000000054,200907,-10.59362300000005,34.0
LA-SV,200909,3,persistence,reference_r3,29.858783000000003,38.362374000000045,200907,-8.503591000000043,48.0
LA-SV,200910,1,persistence,reference_r3,22.608721999999993,7.160394,200910,15.448327999999993,16.0
LA-SV,200911,2,persistence,reference_r3,17.216891000000004,14.376538000000002,200910,2.840353000000002,33.0
LA-SV,200912,3,persistence,reference_r3,33.27619299999999,1.4590289999999992,200910,31.81716399999999,4.0
LA-VT,200801,1,persistence,reference_r3,43.562509000000006,10.643411999999998,200801,32.91909700000001,29.0
LA-VT,200802,2,persistence,reference_r3,53.531439000000006,4.2463809999999995,200801,49.28505800000001,12.0
LA-VT,200803,3,persistence,reference_r3,53.29954199999999,16.257078,200801,37.04246399999999,26.0
LA-VT,200804,1,persistence,reference_r3,17.354836999999996,3.700838000000001,200804,13.653998999999995,4.0
LA-VT,200805,2,persistence,reference_r3,23.829443999999995,8.738133000000001,200804,15.091310999999994,17.0
LA-VT,200806,3,persistence,reference_r3,34.40855599999999,29.345060000000004,200804,5.0634959999999865,60.0
LA-VT,200807,1,persistence,reference_r3,44.285051,76.98764,200807,-32.702588999999996,132.0
LA-VT,200808,2,persistence,reference_r3,49.550028999999995,87.75571200000002,200807,-38.20568300000002,144.0
LA-VT,200809,3,persistence,reference_r3,57.28912399999999,96.88466799999998,200807,-39.59554399999999,158.0
LA-VT,200810,1,persistence,reference_r3,40.699749,32.313467,200810,8.386281999999994,95.0
LA-VT,200811,2,persistence,reference_r3,36.577603,47.269437,200810,-10.691834,129.0
LA-VT,200812,3,persistence,reference_r3,56.08934400000001,54.259505,200810,1.829839000000014,91.0
LA-VT,200901,1,persistence,reference_r3,33.955966000000004,19.742274,200901,14.213692000000005,38.0
LA-VT,200902,2,persistence,reference_r3,46.578158000000016,10.236994,200901,36.34116400000002,20.0
LA-VT,200903,3,persistence,reference_r3,52.60918800000002,6.357240999999998,200901,46.251947000000015,19.0
LA-VT,200904,1,persistence,reference_r3,14.502862999999998,11.627237,200904,2.8756259999999987,33.0
LA-VT,200905,2,persistence,reference_r3,26.674568000000008,77.451785,200904,-50.77721699999999,54.0
LA-VT,200906,3,persistence,reference_r3,45.832223,120.465463,200904,-74.63324,104.0
LA-VT,200907,1,persistence,reference_r3,142.69739800000002,175.63573200000008,200907,-32.938334000000054,302.0
LA-VT,200908,2,persistence,reference_r3,166.135237,223.27429999999993,200907,-57.139062999999936,356.0
LA-VT,200909,3,persistence,reference_r3,238.83145099999996,301.66951600000004,200907,-62.838065000000086,470.0
LA-VT,200910,1,persistence,reference_r3,37.81561000000001,202.42655999999997,200910,-164.61094999999995,527.0
LA-VT,200911,2,persistence,reference_r3,44.86481699999999,249.274796,200910,-204.40997900000002,521.0
LA-VT,200912,3,persistence,reference_r3,73.67705999999998,253.52399800000003,200910,-179.84693800000005,366.0
LA-XA,200801,1,persistence,reference_r3,1.370140000000001,1.1054109999999997,200801,0.2647290000000013,0.0
LA-XA,200802,2,persistence,reference_r3,1.726794,0.2268749999999999,200801,1.499919,0.0
LA-XA,200803,3,persistence,reference_r3,2.4291660000000004,0.182114,200801,2.2470520000000005,0.0
LA-XA,200804,1,persistence,reference_r3,0.9566909999999992,0.3811029999999999,200804,0.5755879999999993,0.0
LA-XA,200805,2,persistence,reference_r3,2.003665,1.186586,200804,0.8170789999999999,2.0
LA-XA,200806,3,persistence,reference_r3,4.741557,3.103441000000001,200804,1.6381159999999992,6.0
LA-XA,200807,1,persistence,reference_r3,9.660272,11.171274999999994,200807,-1.5110029999999934,19.0
LA-XA,200808,2,persistence,reference_r3,1.9991069999999984,5.0130669999999995,200807,-3.013960000000001,7.0
LA-XA,200809,3,persistence,reference_r3,4.655937,2.968706999999995,200807,1.687230000000005,1.0
LA-XA,200810,1,persistence,reference_r3,1.8581400000000008,1.5419780000000003,200810,0.3161620000000005,3.0
LA-XA,200811,2,persistence,reference_r3,1.726794,1.01552,200810,0.711274,2.0
LA-XA,200812,3,persistence,reference_r3,2.223166000000001,0.414876,200810,1.8082900000000008,1.0
LA-XA,200901,1,persistence,reference_r3,1.370140000000001,0.1026619999999999,200901,1.2674780000000012,0.0
LA-XA,200902,2,persistence,reference_r3,1.726794,0.0544429999999999,200901,1.6723510000000001,0.0
LA-XA,200903,3,persistence,reference_r3,2.4291660000000004,0.2574869999999999,200901,2.1716790000000006,0.0
LA-XA,200904,1,persistence,reference_r3,0.9566909999999992,0.301791,200904,0.6548999999999991,0.0
LA-XA,200905,2,persistence,reference_r3,1.5876649999999994,1.0741159999999996,200904,0.5135489999999998,1.0
LA-XA,200906,3,persistence,reference_r3,9.675557,6.049995,200904,3.6255619999999995,14.0
LA-XA,200907,1,persistence,reference_r3,2.7803690000000003,7.022976999999997,200907,-4.242607999999997,11.0
LA-XA,200908,2,persistence,reference_r3,17.094084000000002,22.958867,200907,-5.864782999999999,37.0
LA-XA,200909,3,persistence,reference_r3,3.863987999999999,6.785227000000006,200907,-2.921239000000007,11.0
LA-XA,200910,1,persistence,reference_r3,4.720613,4.976572999999998,200910,-0.2559599999999982,5.0
LA-XA,200911,2,persistence,reference_r3,4.825930999999999,2.522829999999999,200910,2.303101,5.0
LA-XA,200912,3,persistence,reference_r3,8.469738999999999,1.408982,200910,7.060756999999999,0.0
LA-XE,200801,1,persistence,reference_r3,0.6979409999999999,0.0247669999999999,200801,0.673174,0.0
LA-XE,200802,2,persistence,reference_r3,0.6954600000000001,0.012285,200801,0.6831750000000001,0.0
LA-XE,200803,3,persistence,reference_r3,0.6880539999999999,0.00321,200801,0.6848439999999999,0.0
LA-XE,200804,1,persistence,reference_r3,0.067505,0.0318489999999999,200804,0.0356560000000001,0.0
LA-XE,200805,2,persistence,reference_r3,0.0713599999999999,0.0906329999999999,200804,-0.019273,0.0
LA-XE,200806,3,persistence,reference_r3,4.053398,3.471696000000001,200804,0.5817019999999986,5.0
LA-XE,200807,1,persistence,reference_r3,4.160576,0.2620269999999998,200807,3.898549,0.0
LA-XE,200808,2,persistence,reference_r3,4.131926999999999,0.3328540000000002,200807,3.799072999999999,0.0
LA-XE,200809,3,persistence,reference_r3,3.2153919999999996,0.6304179999999997,200807,2.584974,1.0
LA-XE,200810,1,persistence,reference_r3,0.6979409999999999,0.0793329999999999,200810,0.618608,0.0
LA-XE,200811,2,persistence,reference_r3,0.6954600000000001,0.045522,200810,0.6499380000000001,0.0
LA-XE,200812,3,persistence,reference_r3,0.120054,0.808543,200810,-0.688489,1.0
LA-XE,200901,1,persistence,reference_r3,0.6979409999999999,0.003891,200901,0.69405,0.0
LA-XE,200902,2,persistence,reference_r3,0.6954600000000001,1.855057,200901,-1.1595969999999998,2.0
LA-XE,200903,3,persistence,reference_r3,0.6880539999999999,1.749595,200901,-1.061541,2.0
LA-XE,200904,1,persistence,reference_r3,0.71307,0.5062099999999999,200904,0.20686000000000004,1.0
LA-XE,200905,2,persistence,reference_r3,0.132101,1.021884,200904,-0.889783,2.0
LA-XE,200906,3,persistence,reference_r3,6.022938,6.114116999999999,200904,-0.09117899999999945,9.0
LA-XE,200907,1,persistence,reference_r3,19.060946,23.589168,200907,-4.5282219999999995,29.0
LA-XE,200908,2,persistence,reference_r3,16.974494,21.394382,200907,-4.419888,27.0
LA-XE,200909,3,persistence,reference_r3,2.3166710000000004,3.881968000000001,200907,-1.5652970000000006,6.0
LA-XE,200910,1,persistence,reference_r3,0.722745,2.66662,200910,-1.943875,7.0
LA-XE,200911,2,persistence,reference_r3,2.3122510000000003,8.524239999999999,200910,-6.211988999999999,3.0
LA-XE,200912,3,persistence,reference_r3,0.713921,7.169449,200910,-6.455528,7.0
LA-XI,200801,1,persistence,reference_r3,0.000689,0.0010309999999999,200801,-0.0003419999999999,0.0
