location,time_period,horizon_distance,model,against,crps_model,crps_against,split_first_period,diff,weight
LA-HO,200904,1,ensemble,reference,0.0620439999999999,0.0274757499999999,200904,0.0345682499999999,0.0
LA-HO,200905,2,ensemble,reference,0.0513049999999999,0.03355275,200904,0.0177522499999999,0.0
LA-HO,200906,3,ensemble,reference,0.086619,0.0799957499999999,200904,0.0066232500000001,0.0
LA-HO,200907,1,ensemble,reference,0.1379369999999999,0.3695259999999993,200907,-0.2315889999999994,0.0
LA-HO,200908,2,ensemble,reference,0.096914,0.6729672499999997,200907,-0.5760532499999997,0.0
LA-HO,200909,3,ensemble,reference,0.619129,0.73065325,200907,-0.1115242499999999,1.0
LA-HO,200910,1,ensemble,reference,0.4106869999999999,0.5578695,200910,-0.1471825000000001,1.0
LA-HO,200911,2,ensemble,reference,0.452588,0.7362295000000001,200910,-0.2836415000000001,1.0
LA-HO,200912,3,ensemble,reference,0.3748819999999999,0.8614855,200910,-0.4866035000000001,1.0
LA-KH,200801,1,ensemble,reference,0.8767670000000001,0.94487275,200801,-0.0681057499999999,0.0
LA-KH,200802,2,ensemble,reference,0.6233489999999993,0.09229175,200801,0.5310572499999993,0.0
LA-KH,200803,3,ensemble,reference,0.482888,0.09060975,200801,0.39227825,0.0
LA-KH,200804,1,ensemble,reference,0.6087899999999999,0.5217532500000002,200804,0.0870367499999997,0.0
LA-KH,200805,2,ensemble,reference,2.296721,1.0401967500000002,200804,1.2565242499999996,0.0
LA-KH,200806,3,ensemble,reference,5.252074,2.4287465,200804,2.8233275000000004,1.0
LA-KH,200807,1,ensemble,reference,10.209626,4.1333565000000005,200807,6.0762694999999995,3.0
LA-KH,200808,2,ensemble,reference,12.201071999999996,4.752306499999998,200807,7.448765499999999,0.0
LA-KH,200809,3,ensemble,reference,6.050624999999997,4.777206500000009,200807,1.2734184999999876,4.0
LA-KH,200810,1,ensemble,reference,3.8944209999999977,0.7833850000000001,200810,3.1110359999999977,1.0
LA-KH,200811,2,ensemble,reference,1.8405500000000004,1.422732,200810,0.4178180000000002,3.0
LA-KH,200812,3,ensemble,reference,2.2690610000000007,3.1679005,200810,-0.8988394999999993,4.0
LA-KH,200901,1,ensemble,reference,1.2010940000000003,0.2046287499999999,200901,0.9964652500000004,0.0
LA-KH,200902,2,ensemble,reference,0.8881970000000008,0.0542455,200901,0.8339515000000008,0.0
LA-KH,200903,3,ensemble,reference,3.336730999999999,4.35925125,200901,-1.0225202500000008,6.0
LA-KH,200904,1,ensemble,reference,1.3910349999999996,0.5191809999999999,200904,0.8718539999999997,0.0
LA-KH,200905,2,ensemble,reference,3.146447,2.58561,200904,0.5608370000000003,6.0
LA-KH,200906,3,ensemble,reference,49.678116,62.22715175,200904,-12.549035749999994,80.0
LA-KH,200907,1,ensemble,reference,81.21347999999999,111.56972925,200907,-30.356249250000005,155.0
LA-KH,200908,2,ensemble,reference,200.089524,241.36203825,200907,-41.27251425,303.0
LA-KH,200909,3,ensemble,reference,193.208642,213.56451475,200907,-20.355872750000003,277.0
LA-KH,200910,1,ensemble,reference,44.13972,43.692454000000005,200910,0.4472659999999919,85.0
LA-KH,200911,2,ensemble,reference,38.011667,22.2555065,200910,15.756160500000004,61.0
LA-KH,200912,3,ensemble,reference,41.104783999999995,30.623337999999997,200910,10.481445999999998,67.0
LA-LM,200801,1,ensemble,reference,0.035444,0.01587425,200801,0.01956975,0.0
LA-LM,200802,2,ensemble,reference,0.0426459999999999,0.003571,200801,0.0390749999999999,0.0
LA-LM,200803,3,ensemble,reference,0.056278,0.0014197499999999,200801,0.0548582500000001,0.0
LA-LM,200804,1,ensemble,reference,0.0457199999999999,0.00953975,200804,0.0361802499999999,0.0
LA-LM,200805,2,ensemble,reference,0.043388,0.0589264999999999,200804,-0.0155384999999999,0.0
LA-LM,200806,3,ensemble,reference,0.0527889999999999,0.07337725,200804,-0.0205882500000001,0.0
LA-LM,200807,1,ensemble,reference,0.087036,0.9411817499999996,200807,-0.8541457499999996,0.0
LA-LM,200808,2,ensemble,reference,0.0932,0.5086827500000003,200807,-0.4154827500000003,0.0
LA-LM,200809,3,ensemble,reference,0.0775130000000001,0.8357490000000001,200807,-0.758236,0.0
LA-LM,200810,1,ensemble,reference,0.1288279999999999,0.0195652499999999,200810,0.1092627499999999,0.0
LA-LM,200811,2,ensemble,reference,0.0744049999999999,0.0049197499999999,200810,0.06948525,0.0
LA-LM,200812,3,ensemble,reference,0.041362,0.00118775,200810,0.04017425,0.0
LA-LM,200901,1,ensemble,reference,0.034032,0.01311175,200901,0.02092025,0.0
LA-LM,200902,2,ensemble,reference,0.0506539999999999,0.0091589999999999,200901,0.041495,0.0
LA-LM,200903,3,ensemble,reference,0.0558239999999999,0.01632525,200901,0.0394987499999999,0.0
LA-LM,200904,1,ensemble,reference,0.76352,0.85705475,200904,-0.09353475,1.0
LA-LM,200905,2,ensemble,reference,0.0408699999999999,0.151633,200904,-0.110763,0.0
LA-LM,200906,3,ensemble,reference,1.567252,1.66909,200904,-0.1018379999999998,2.0
LA-LM,200907,1,ensemble,reference,0.4762789999999999,1.0735082500000006,200907,-0.5972292500000007,1.0
LA-LM,200908,2,ensemble,reference,0.336012,1.291112,200907,-0.9551,0.0
LA-LM,200909,3,ensemble,reference,2.574184,2.4697147499999996,200907,0.1044692500000001,4.0
LA-LM,200910,1,ensemble,reference,2.575623,2.8284814999999996,200910,-0.2528584999999994,5.0
LA-LM,200911,2,ensemble,reference,3.516005,4.48064875,200910,-0.9646437500000004,6.0
LA-LM,200912,3,ensemble,reference,1.874819,3.38247475,200910,-1.50765575,4.0
LA-LP,200801,1,ensemble,reference,1.0758200000000002,0.76020775,200801,0.3156122500000002,0.0
LA-LP,200802,2,ensemble,reference,10.893968,14.427289,200801,-3.533321000000001,16.0
LA-LP,200803,3,ensemble,reference,15.878301,20.5111165,200801,-4.6328154999999995,22.0
LA-LP,200804,1,ensemble,reference,19.477829,20.13888,200804,-0.6610510000000005,33.0
LA-LP,200805,2,ensemble,reference,92.529987,83.80357475,200804,8.72641225000001,116.0
LA-LP,200806,3,ensemble,reference,123.29387,113.88778175,200804,9.406088249999996,160.0
LA-LP,200807,1,ensemble,reference,20.305128000000003,9.99878125,200807,10.306346750000005,16.0
LA-LP,200808,2,ensemble,reference,21.127731999999995,8.26811675,200807,12.859615249999994,13.0
LA-LP,200809,3,ensemble,reference,18.636700000000005,8.78428475,200807,9.852415250000004,14.0
LA-LP,200810,1,ensemble,reference,12.665532,16.7212945,200810,-4.055762499999998,33.0
LA-LP,200811,2,ensemble,reference,89.63860199999999,105.7381275,200810,-16.099525500000013,116.0
LA-LP,200812,3,ensemble,reference,136.136407,157.19970825,200810,-21.063301249999995,161.0
LA-LP,200901,1,ensemble,reference,10.812440000000002,5.83606,200901,4.9763800000000025,0.0
LA-LP,200902,2,ensemble,reference,10.843487000000003,5.777323999999999,200901,5.066163000000004,0.0
LA-LP,200903,3,ensemble,reference,11.510833000000003,11.205575499999998,200901,0.305257500000005,0.0
LA-LP,200904,1,ensemble,reference,1.072489,7.85964425,200904,-6.78715525,0.0
LA-LP,200905,2,ensemble,reference,2.283931000000001,19.772573249999997,200904,-17.488642249999998,0.0
LA-LP,200906,3,ensemble,reference,4.7245729999999995,41.515805500000006,200904,-36.79123250000001,9.0
LA-LP,200907,1,ensemble,reference,9.615247999999998,20.0479455,200907,-10.432697500000003,30.0
LA-LP,200908,2,ensemble,reference,11.339742,21.08187375,200907,-9.74213175,32.0
LA-LP,200909,3,ensemble,reference,260.022894,279.37552775,200907,-19.352633749999995,313.0
LA-LP,200910,1,ensemble,reference,81.83460699999999,69.43206875,200910,12.402538249999992,165.0
LA-LP,200911,2,ensemble,reference,49.73212899999999,37.78632875,200910,11.94580024999999,87.0
LA-LP,200912,3,ensemble,reference,27.072482000000008,5.9458315,200910,21.126650500000007,0.0
LA-OU,200801,1,ensemble,reference,0.049564,0.0439587499999999,200801,0.00560525,0.0
LA-OU,200802,2,ensemble,reference,0.0379969999999999,0.0066125,200801,0.0313844999999999,0.0
LA-OU,200803,3,ensemble,reference,0.043152,0.0025847499999999,200801,0.0405672500000001,0.0
LA-OU,200804,1,ensemble,reference,0.049358,0.0218214999999999,200804,0.0275365000000001,0.0
LA-OU,200805,2,ensemble,reference,0.0476659999999999,0.0918944999999999,200804,-0.0442285,0.0
LA-OU,200806,3,ensemble,reference,0.0758929999999999,0.1847449999999999,200804,-0.108852,0.0
LA-OU,200807,1,ensemble,reference,0.0876929999999999,1.6234045000000006,200807,-1.5357115000000008,0.0
LA-OU,200808,2,ensemble,reference,0.1192189999999999,0.9996195,200807,-0.8804005000000001,0.0
LA-OU,200809,3,ensemble,reference,0.094623,1.2467982500000008,200807,-1.1521752500000009,0.0
LA-OU,200810,1,ensemble,reference,0.083909,0.02114075,200810,0.06276825,0.0
LA-OU,200811,2,ensemble,reference,0.056686,0.00575125,200810,0.05093475,0.0
LA-OU,200812,3,ensemble,reference,0.045463,0.0012882499999999,200810,0.0441747500000001,0.0
LA-OU,200901,1,ensemble,reference,0.0391909999999999,0.02211675,200901,0.0170742499999999,0.0
LA-OU,200902,2,ensemble,reference,0.039887,0.02280075,200901,0.0170862499999999,0.0
LA-OU,200903,3,ensemble,reference,0.0481989999999999,0.0371499999999999,200901,0.011049,0.0
LA-OU,200904,1,ensemble,reference,0.0573529999999999,0.1250187499999999,200904,-0.06766575,0.0
LA-OU,200905,2,ensemble,reference,0.0602319999999999,0.3169477500000001,200904,-0.2567157500000002,0.0
LA-OU,200906,3,ensemble,reference,0.067288,0.5001169999999999,200904,-0.4328289999999999,0.0
LA-OU,200907,1,ensemble,reference,0.096033,2.074496,200907,-1.978463,0.0
LA-OU,200908,2,ensemble,reference,0.662165,2.422980000000001,200907,-1.760815000000001,1.0
LA-OU,200909,3,ensemble,reference,13.335621,8.781728500000002,200907,4.553892499999998,15.0
LA-OU,200910,1,ensemble,reference,3.2037980000000004,2.2624305,200910,0.9413675000000006,6.0
LA-OU,200911,2,ensemble,reference,6.624625999999999,8.9613165,200910,-2.3366905000000013,13.0
LA-OU,200912,3,ensemble,reference,10.553083,16.044668,200910,-5.491585000000001,18.0
LA-PH,200901,1,ensemble,reference,0.030474,0.0124762499999999,200901,0.0179977500000001,0.0
LA-PH,200902,2,ensemble,reference,0.032641,0.01722425,200901,0.01541675,0.0
LA-PH,200903,3,ensemble,reference,0.031645,0.0225722499999999,200901,0.00907275,0.0
LA-PH,200904,1,ensemble,reference,0.0333939999999999,0.0151954999999999,200904,0.0181985,0.0
LA-PH,200905,2,ensemble,reference,0.039991,0.0224917499999999,200904,0.01749925,0.0
LA-PH,200906,3,ensemble,reference,0.042788,0.0484109999999999,200904,-0.0056229999999998,0.0
LA-PH,200907,1,ensemble,reference,0.042937,0.2348917499999999,200907,-0.1919547499999999,0.0
LA-PH,200909,3,ensemble,reference,0.0453379999999999,0.3745512499999995,200907,-0.3292132499999996,0.0
LA-PH,200910,1,ensemble,reference,0.0362899999999999,0.0148022499999999,200910,0.02148775,0.0
LA-PH,200911,2,ensemble,reference,0.0323179999999999,0.0059832499999999,200910,0.02633475,0.0
LA-PH,200912,3,ensemble,reference,0.0305689999999999,0.0014064999999999,200910,0.0291624999999999,0.0
LA-SL,200801,1,ensemble,reference,0.8555130000000002,1.0764732500000005,200801,-0.2209602500000003,0.0
LA-SL,200802,2,ensemble,reference,0.9881339999999996,0.478601,200801,0.5095329999999996,1.0
LA-SL,200803,3,ensemble,reference,2.357261,3.620786,200801,-1.263525,5.0
LA-SL,200804,1,ensemble,reference,1.102675,1.0692905,200804,0.0333845000000001,2.0
LA-SL,200805,2,ensemble,reference,87.343743,89.61562275,200804,-2.2718797499999965,105.0
LA-SL,200806,3,ensemble,reference,206.495267,182.88100425,200804,23.614262750000023,226.0
LA-SL,200807,1,ensemble,reference,46.272723000000006,47.73048424999999,200807,-1.457761249999983,78.0
LA-SL,200808,2,ensemble,reference,37.54272999999999,38.32243775,200807,-0.7797077500000071,63.0
LA-SL,200809,3,ensemble,reference,45.964134,54.742275250000006,200807,-8.778141250000004,85.0
LA-SL,200810,1,ensemble,reference,44.599248,35.0978125,200810,9.5014355,91.0
LA-SL,200811,2,ensemble,reference,13.626740000000002,8.32010825,200810,5.306631750000001,21.0
LA-SL,200812,3,ensemble,reference,8.562793,2.83362,200810,5.729172999999999,8.0
LA-SL,200901,1,ensemble,reference,1.164752,1.3396550000000005,200901,-0.1749030000000004,1.0
LA-SL,200902,2,ensemble,reference,17.875108,19.44811625,200901,-1.5730082500000009,24.0
LA-SL,200903,3,ensemble,reference,18.890931,14.11021625,200901,4.780714749999998,25.0
LA-SL,200904,1,ensemble,reference,9.259066,7.3361065,200904,1.922959500000001,19.0
LA-SL,200905,2,ensemble,reference,87.782326,52.2476985,200904,35.5346275,122.0
LA-SL,200906,3,ensemble,reference,22.087273,28.052958250000003,200904,-5.9656852500000035,42.0
LA-SL,200907,1,ensemble,reference,117.15694200000002,113.04660425,200907,4.110337750000014,164.0
LA-SL,200908,2,ensemble,reference,84.017695,85.06526124999999,200907,-1.0475662499999885,127.0
LA-SL,200909,3,ensemble,reference,53.428115000000005,58.833340250000006,200907,-5.405225250000001,91.0
LA-SL,200910,1,ensemble,reference,40.322631,33.799392250000004,200910,6.523238749999997,94.0
LA-SL,200911,2,ensemble,reference,22.511011,16.150795499999997,200910,6.3602155000000025,44.0
LA-SL,200912,3,ensemble,reference,12.304498000000002,6.859666250000001,200910,5.444831750000001,17.0
LA-SV,200801,1,ensemble,reference,3.1730730000000023,6.053754000000001,200801,-2.880680999999999,1.0
LA-SV,200802,2,ensemble,reference,2.045256000000002,0.8706697499999998,200801,1.1745862500000022,1.0
LA-SV,200803,3,ensemble,reference,2.9476599999999955,0.5206109999999999,200801,2.427048999999996,1.0
LA-SV,200804,1,ensemble,reference,5.094560999999999,3.5702339999999997,200804,1.524326999999999,0.0
LA-SV,200805,2,ensemble,reference,13.572378999999998,6.28813225,200804,7.284246749999998,1.0
LA-SV,200806,3,ensemble,reference,20.76060600000001,23.69093,200804,-2.9303239999999917,10.0
LA-SV,200807,1,ensemble,reference,47.92565800000003,27.021842250000013,200807,20.903815750000017,11.0
LA-SV,200808,2,ensemble,reference,38.91890600000002,24.25081224999999,200807,14.668093750000033,4.0
LA-SV,200809,3,ensemble,reference,38.085549000000015,24.86301499999999,200807,13.222534000000024,2.0
LA-SV,200810,1,ensemble,reference,16.076711000000003,3.7848535,200810,12.291857500000004,10.0
LA-SV,200811,2,ensemble,reference,9.690637000000002,0.93119975,200810,8.759437250000003,2.0
LA-SV,200812,3,ensemble,reference,6.038261999999996,0.327766,200810,5.710495999999996,0.0
LA-SV,200901,1,ensemble,reference,2.0266149999999996,1.1429862500000003,200901,0.8836287499999993,0.0
LA-SV,200902,2,ensemble,reference,1.8277280000000005,0.22463775,200901,1.6030902500000004,0.0
LA-SV,200903,3,ensemble,reference,2.5048790000000025,0.6136552499999997,200901,1.8912237500000029,0.0
LA-SV,200904,1,ensemble,reference,3.548967000000001,1.1922052499999998,200904,2.3567617500000013,0.0
LA-SV,200905,2,ensemble,reference,11.032752999999992,7.229481499999999,200904,3.803271499999994,0.0
LA-SV,200906,3,ensemble,reference,25.75946500000001,8.8842595,200904,16.875205500000007,1.0
LA-SV,200907,1,ensemble,reference,35.73067799999998,34.75125075,200907,0.9794272499999864,13.0
LA-SV,200908,2,ensemble,reference,33.505296999999985,33.9741935,200907,-0.4688965000000138,34.0
LA-SV,200909,3,ensemble,reference,30.033750999999995,39.32362250000004,200907,-9.289871500000046,48.0
LA-SV,200910,1,ensemble,reference,17.92992000000001,7.244363750000001,200910,10.685556250000008,16.0
LA-SV,200911,2,ensemble,reference,13.673242000000002,14.97845775,200910,-1.3052157499999986,33.0
LA-SV,200912,3,ensemble,reference,8.161844000000002,1.5350399999999995,200910,6.626804000000003,4.0
LA-VT,200801,1,ensemble,reference,14.323912999999996,11.693991,200801,2.629921999999995,29.0
LA-VT,200802,2,ensemble,reference,11.860701,4.57934075,200801,7.28136025,12.0
LA-VT,200803,3,ensemble,reference,11.511030999999996,16.3757635,200801,-4.864732500000006,26.0
LA-VT,200804,1,ensemble,reference,19.609304,14.02576175,200804,5.5835422500000025,4.0
LA-VT,200805,2,ensemble,reference,32.483689999999996,20.624655,200804,11.859034999999997,17.0
LA-VT,200806,3,ensemble,reference,53.61598900000001,53.89490975000001,200804,-0.2789207499999975,60.0
LA-VT,200807,1,ensemble,reference,68.98907499999999,75.23095149999999,200807,-6.241876500000004,132.0
LA-VT,200808,2,ensemble,reference,71.14462499999999,82.342672,200807,-11.198047000000004,144.0
LA-VT,200809,3,ensemble,reference,65.637081,90.20613225000002,200807,-24.56905125000003,158.0
LA-VT,200810,1,ensemble,reference,58.30412100000001,34.0602765,200810,24.24384450000001,95.0
LA-VT,200811,2,ensemble,reference,35.142595,56.629118,200810,-21.486523,129.0
LA-VT,200812,3,ensemble,reference,28.499493,56.4216035,200810,-27.9221105,91.0
LA-VT,200901,1,ensemble,reference,13.07638,19.518225,200901,-6.441845000000001,38.0
LA-VT,200902,2,ensemble,reference,9.432023,10.82377875,200901,-1.3917557500000015,20.0
LA-VT,200903,3,ensemble,reference,13.165961000000005,7.115645749999999,200901,6.050315250000006,19.0
LA-VT,200904,1,ensemble,reference,11.15685,13.284505,200904,-2.127654999999999,33.0
LA-VT,200905,2,ensemble,reference,23.558782,71.09436475000001,200904,-47.53558275000001,54.0
LA-VT,200906,3,ensemble,reference,44.29263599999999,103.5166535,200904,-59.224017500000016,104.0
LA-VT,200907,1,ensemble,reference,90.790251,180.503131,200907,-89.71288,302.0
LA-VT,200908,2,ensemble,reference,113.012883,224.0213880000001,200907,-111.00850500000008,356.0
LA-VT,200909,3,ensemble,reference,159.220407,299.62272774999997,200907,-140.40232074999997,470.0
LA-VT,200910,1,ensemble,reference,136.97396600000002,207.17097925,200910,-70.19701324999997,527.0
LA-VT,200911,2,ensemble,reference,212.505532,267.560336,200910,-55.05480400000002,521.0
LA-VT,200912,3,ensemble,reference,146.596217,250.83116,200910,-104.23494300000002,366.0
LA-XA,200801,1,ensemble,reference,0.5409699999999997,1.0314437500000002,200801,-0.4904737500000005,0.0
LA-XA,200802,2,ensemble,reference,0.740132,0.2284594999999999,200801,0.5116725000000001,0.0
LA-XA,200803,3,ensemble,reference,0.9032400000000004,0.1479437499999999,200801,0.7552962500000004,0.0
LA-XA,200804,1,ensemble,reference,1.330367999999999,0.7161802500000001,200804,0.614187749999999,0.0
LA-XA,200805,2,ensemble,reference,2.482599999999998,1.2970972499999998,200804,1.1855027499999982,2.0
LA-XA,200806,3,ensemble,reference,6.758141000000002,2.3267737500000005,200804,4.431367250000001,6.0
LA-XA,200807,1,ensemble,reference,12.078454,11.025814749999997,200807,1.052639250000004,19.0
LA-XA,200808,2,ensemble,reference,6.059633000000005,4.31048525,200807,1.749147750000005,7.0
LA-XA,200809,3,ensemble,reference,6.254903999999996,2.433083749999999,200807,3.821820249999998,1.0
LA-XA,200810,1,ensemble,reference,2.247003999999997,1.5973747500000002,200810,0.6496292499999967,3.0
LA-XA,200811,2,ensemble,reference,1.8418520000000012,0.86043325,200810,0.9814187500000012,2.0
LA-XA,200812,3,ensemble,reference,1.5051780000000008,0.4134375,200810,1.091740500000001,1.0
LA-XA,200901,1,ensemble,reference,0.5611040000000003,0.1778354999999999,200901,0.3832685000000003,0.0
LA-XA,200902,2,ensemble,reference,0.6613509999999998,0.0735262499999999,200901,0.5878247499999999,0.0
LA-XA,200903,3,ensemble,reference,0.9697689999999994,0.28988225,200901,0.6798867499999994,0.0
LA-XA,200904,1,ensemble,reference,1.3167589999999991,0.4800812499999999,200904,0.8366777499999992,0.0
LA-XA,200905,2,ensemble,reference,3.5982389999999995,1.6474727500000004,200904,1.9507662499999991,1.0
LA-XA,200906,3,ensemble,reference,9.084239000000004,6.25087,200904,2.833369000000004,14.0
LA-XA,200907,1,ensemble,reference,10.925815,6.8998490000000015,200907,4.025965999999999,11.0
LA-XA,200908,2,ensemble,reference,15.369985,22.3649525,200907,-6.994967500000001,37.0
LA-XA,200909,3,ensemble,reference,6.479453999999997,6.824948250000002,200907,-0.3454942500000051,11.0
LA-XA,200910,1,ensemble,reference,3.3472320000000018,4.70777925,200910,-1.360547249999998,5.0
LA-XA,200911,2,ensemble,reference,2.9053699999999996,2.32575,200910,0.5796199999999994,5.0
LA-XA,200912,3,ensemble,reference,2.492585,1.3173104999999996,200910,1.1752745000000004,0.0
LA-XE,200801,1,ensemble,reference,0.175451,0.0257572499999999,200801,0.1496937500000001,0.0
LA-XE,200802,2,ensemble,reference,0.231646,0.01539125,200801,0.21625475,0.0
LA-XE,200803,3,ensemble,reference,0.147738,0.0046527499999999,200801,0.1430852500000001,0.0
LA-XE,200804,1,ensemble,reference,0.086241,0.0282817499999999,200804,0.0579592500000001,0.0
LA-XE,200805,2,ensemble,reference,0.152193,0.0587245,200804,0.0934685,0.0
LA-XE,200806,3,ensemble,reference,3.2505360000000003,3.860319000000001,200804,-0.6097830000000006,5.0
LA-XE,200807,1,ensemble,reference,1.0495800000000002,0.3188529999999999,200807,0.7307270000000003,0.0
LA-XE,200808,2,ensemble,reference,0.9260540000000002,0.441133,200807,0.4849210000000001,0.0
LA-XE,200809,3,ensemble,reference,0.8690070000000001,0.6569797499999999,200807,0.2120272500000002,1.0
LA-XE,200810,1,ensemble,reference,0.4361579999999998,0.0659595,200810,0.3701984999999998,0.0
LA-XE,200811,2,ensemble,reference,0.235524,0.0304499999999999,200810,0.2050740000000001,0.0
LA-XE,200812,3,ensemble,reference,0.4442309999999999,0.8307694999999999,200810,-0.3865385,1.0
LA-XE,200901,1,ensemble,reference,0.1799469999999999,0.0175812499999999,200901,0.16236575,0.0
LA-XE,200902,2,ensemble,reference,1.11261,1.7905425,200901,-0.6779324999999998,2.0
LA-XE,200903,3,ensemble,reference,1.239868,1.678563,200901,-0.438695,2.0
LA-XE,200904,1,ensemble,reference,0.5284609999999998,0.5189017499999999,200904,0.0095592499999999,1.0
LA-XE,200905,2,ensemble,reference,0.762237,1.028903,200904,-0.2666659999999998,2.0
LA-XE,200906,3,ensemble,reference,6.203238,6.30539225,200904,-0.1021542499999998,9.0
LA-XE,200907,1,ensemble,reference,22.417804,24.3260595,200907,-1.9082554999999992,29.0
LA-XE,200908,2,ensemble,reference,20.669039,21.995048,200907,-1.326008999999999,27.0
LA-XE,200909,3,ensemble,reference,2.275085,4.022957750000001,200907,-1.7478727500000009,6.0
LA-XE,200910,1,ensemble,reference,2.9859180000000003,2.6385945,200910,0.3473235000000003,7.0
LA-XE,200911,2,ensemble,reference,1.3838279999999998,7.092150499999999,200910,-5.7083224999999995,3.0
LA-XE,200912,3,ensemble,reference,3.6206840000000007,7.427392750000001,200910,-3.80670875,7.0
LA-XI,200801,1,ensemble,reference,0.030927,0.0120092499999999,200801,0.0189177500000001,0.0
LA-XI,200802,2,ensemble,reference,0.0276649999999999,0.0021239999999999,200801,0.025541,0.0
LA-XI,200803,3,ensemble,reference,0.040638,0.002885,200801,0.037753,0.0
LA-XI,200804,1,ensemble,reference,0.0361309999999999,0.0070982499999999,200804,0.02903275,0.0
LA-XI,200805,2,ensemble,reference,0.034272,0.0117062499999999,200804,0.02256575,0.0
LA-XI,200806,3,ensemble,reference,0.774321,0.8447125,200804,-0.0703914999999999,1.0
LA-XI,200807,1,ensemble,reference,0.1655499999999999,0.3276375000000001,200807,-0.1620875000000002,0.0
LA-XI,200808,2,ensemble,reference,0.195922,0.3194619999999999,200807,-0.1235399999999999,0.0
LA-XI,200809,3,ensemble,reference,0.1850489999999999,0.3682782500000002,200807,-0.1832292500000003,0.0
LA-XI,200810,1,ensemble,reference,0.037116,0.0133179999999999,200810,0.0237980000000001,0.0
LA-XI,200811,2,ensemble,reference,0.0433259999999999,0.00434825,200810,0.0389777499999999,0.0
LA-XI,200812,3,ensemble,reference,0.0351059999999999,0.0017584999999999,200810,0.0333475,0.0
LA-XI,200901,1,ensemble,reference,0.03606,0.01453775,200901,0.02152225,0.0
LA-XI,200902,2,ensemble,reference,0.0265019999999999,0.018797,200901,0.0077049999999998,0.0
LA-XI,200903,3,ensemble,reference,0.031542,0.033329,200901,-0.0017869999999999,0.0
LA-XI,200904,1,ensemble,reference,0.0442559999999999,0.0352385,200904,0.0090174999999999,0.0
LA-XI,200905,2,ensemble,reference,37.492628,38.46471725,200904,-0.9720892499999962,39.0
LA-XI,200906,3,ensemble,reference,31.664441,32.256818249999995,200904,-0.5923772499999949,33.0
LA-XI,200907,1,ensemble,reference,2.6908010000000004,0.6879329999999999,200907,2.0028680000000003,1.0
LA-XI,200908,2,ensemble,reference,6.27285,6.972497999999999,200907,-0.6996479999999989,10.0
LA-XI,200909,3,ensemble,reference,2.487842000000001,0.4764822500000008,200907,2.0113597500000004,0.0
LA-XI,200910,1,ensemble,reference,0.0464369999999999,0.9282815,200910,-0.8818445,0.0
LA-XI,200911,2,ensemble,reference,0.055755,0.44221825,200910,-0.38646325,0.0
LA-XI,200912,3,ensemble,reference,0.0301809999999999,0.2033329999999999,200910,-0.173152,0.0
LA-AT,200801,1,climatology,reference,4.0,2.6610562499999997,200801,1.3389437500000003,4.0
LA-AT,200802,2,climatology,reference,1.63,1.2358665,200801,0.3941334999999999,2.0
LA-AT,200803,3,climatology,reference,0.0,0.158083,200801,-0.158083,0.0
LA-AT,200804,1,climatology,reference,0.02,0.5479245000000001,200804,-0.5279245000000001,0.0
LA-AT,200805,2,climatology,reference,3.45,1.5701835000000002,200804,1.8798165,4.0
LA-AT,200806,3,climatology,reference,8.86,4.09542425,200804,4.76457575,10.0
LA-AT,200807,1,climatology,reference,4.54,3.5103779999999993,200807,1.0296220000000007,6.0
LA-AT,200808,2,climatology,reference,9.47,6.5355064999999986,200807,2.934493500000002,11.0
LA-AT,200809,3,climatology,reference,17.57,16.240237,200807,1.3297629999999998,24.0
LA-AT,200810,1,climatology,reference,38.95,29.598363,200810,9.351637000000004,47.0
LA-AT,200811,2,climatology,reference,43.0,31.3012415,200810,11.6987585,43.0
LA-AT,200812,3,climatology,reference,22.28,16.656782500000002,200810,5.623217499999999,23.0
LA-AT,200901,1,climatology,reference,17.305124,9.469888,200901,7.835236,18.0
LA-AT,200902,2,climatology,reference,45.164529,38.8645575,200901,6.299971500000005,46.0
LA-AT,200903,3,climatology,reference,77.0,60.66895825,200901,16.331041749999997,77.0
LA-AT,200904,1,climatology,reference,98.652562,55.9592895,200904,42.693272500000006,99.0
LA-AT,200905,2,climatology,reference,0.1242149999999999,44.748095250000006,200904,-44.623880250000006,0.0
LA-AT,200906,3,climatology,reference,21.319868,36.11213125,200904,-14.792263249999998,24.0
LA-AT,200907,1,climatology,reference,61.750116,46.643985,200907,15.106130999999998,64.0
LA-AT,200908,2,climatology,reference,17.823736,14.598239499999998,200907,3.225496500000002,21.0
LA-AT,200909,3,climatology,reference,10.060613,10.366694999999996,200907,-0.3060819999999964,17.0
LA-AT,200910,1,climatology,reference,4.830283999999999,5.857989250000001,200910,-1.027705250000002,4.0
LA-AT,200911,2,climatology,reference,13.444083,6.55517575,200910,6.888907249999999,16.0
LA-AT,200912,3,climatology,reference,4.502959,5.1014745,200910,-0.5985155000000004,6.0
LA-BK,200801,1,climatology,reference,0.81,0.8516757500000001,200801,-0.04167575,1.0
LA-BK,200802,2,climatology,reference,0.01,0.013125,200801,-0.0031249999999999,0.0
LA-BK,200803,3,climatology,reference,0.01,0.00330275,200801,0.00669725,0.0
LA-BK,200804,1,climatology,reference,0.01,0.0335382499999999,200804,-0.0235382499999999,0.0
LA-BK,200805,2,climatology,reference,11.64,10.75592375,200804,0.8840762500000015,12.0
