model,weighting,location,n_cells,mean_crps,mae,coverage_10_90,coverage_25_75,observed_total
reference_r1,cases,LA-LM,24,3.0084873043478257,4.086956521739131,0.43478260869565216,0.043478260869565216,23.0
reference_r1,cases,LA-LP,24,126.96618029191617,152.0119760479042,0.2986526946107784,0.0,1336.0
reference_r1,cases,LA-OU,24,10.422518735849057,13.471698113207546,0.41509433962264153,0.1320754716981132,53.0
reference_r1,cases,LA-PH,11,,,,,0.0
reference_r1,cases,LA-SL,24,75.64447009759449,102.40171821305842,0.7560137457044673,0.23367697594501718,1455.0
reference_r1,cases,LA-SV,24,28.003629838541674,18.020833333333332,1.0,0.7708333333333334,192.0
reference_r1,cases,LA-VT,24,182.2104501758835,285.00822767736713,0.8697059616940923,0.1464796331265174,3707.0
reference_r1,cases,LA-XA,24,10.706655656,16.208,1.0,0.592,125.0
reference_r1,cases,LA-XE,24,14.951875029411765,17.558823529411764,0.27450980392156865,0.18627450980392157,102.0
reference_r1,cases,LA-XI,24,31.831089595238094,32.285714285714285,0.011904761904761904,0.011904761904761904,84.0
reference_r2,cases,LA-AT,24,43.54551830918728,50.687279151943464,0.17667844522968199,0.0812720848056537,566.0
reference_r2,cases,LA-BK,24,112.82170854261057,128.91477885652642,0.14778856526429343,0.09816612729234088,927.0
reference_r2,cases,LA-BL,24,13.740728565789476,20.135964912280702,0.9692982456140351,0.33771929824561403,228.0
reference_r2,cases,LA-CH,24,67.40836902632662,80.22439325380502,0.9424105306458248,0.3327848621966269,2431.0
reference_r2,cases,LA-HO,24,0.7494498333333329,1.0,0.6666666666666666,0.5,6.0
reference_r2,cases,LA-KH,24,150.98774995454545,192.1401515151515,0.22443181818181818,0.15246212121212122,1056.0
reference_r2,cases,LA-LM,24,2.998498652173913,4.086956521739131,0.5652173913043478,0.17391304347826086,23.0
reference_r2,cases,LA-LP,24,126.79233085254491,150.2627245508982,0.32335329341317365,0.0,1336.0
reference_r2,cases,LA-OU,24,10.548852113207547,13.471698113207546,0.41509433962264153,0.1320754716981132,53.0
reference_r2,cases,LA-PH,11,,,,,0.0
reference_r2,cases,LA-SL,24,80.8107974694158,107.34639175257732,0.4515463917525773,0.12920962199312716,1455.0
reference_r2,cases,LA-SV,24,26.554617729166683,19.997395833333332,1.0,0.7135416666666666,192.0
reference_r2,cases,LA-VT,24,192.1705987332074,289.2167520906393,0.7237658483949285,0.10008092797410305,3707.0
reference_r2,cases,LA-XA,24,10.949804008,16.464,1.0,0.552,125.0
reference_r2,cases,LA-XE,24,14.584656,17.441176470588236,0.2647058823529412,0.18627450980392157,102.0
reference_r2,cases,LA-XI,24,30.028698297619048,32.285714285714285,0.011904761904761904,0.011904761904761904,84.0
reference_r3,cases,LA-AT,24,33.33436451943463,46.35512367491166,0.4204946996466431,0.11307420494699646,566.0
reference_r3,cases,LA-BK,24,100.03056225350593,123.61488673139158,0.15318230852211434,0.0970873786407767,927.0
reference_r3,cases,LA-BL,24,14.150983254385961,21.135964912280702,0.9035087719298246,0.18421052631578946,228.0
reference_r3,cases,LA-CH,24,73.12737396503496,112.81550802139037,0.9053887289181407,0.2669683257918552,2431.0
reference_r3,cases,LA-HO,24,0.7606695,1.0,0.6666666666666666,0.3333333333333333,6.0
reference_r3,cases,LA-KH,24,155.72589026704546,190.82670454545453,0.21875,0.14962121212121213,1056.0
reference_r3,cases,LA-LM,24,3.0956103478260872,4.304347826086956,0.21739130434782608,0.043478260869565216,23.0
reference_r3,cases,LA-LP,24,134.95941647529938,155.89857784431138,0.2986526946107784,0.0,1336.0
reference_r3,cases,LA-OU,24,10.411296641509434,13.471698113207546,0.41509433962264153,0.1320754716981132,53.0
reference_r3,cases,LA-PH,11,,,,,0.0
reference_r3,cases,LA-SL,24,75.51479257525773,104.23573883161512,0.7525773195876289,0.10652920962199312,1455.0
reference_r3,cases,LA-SV,24,24.392221770833356,17.729166666666668,1.0,0.8229166666666666,192.0
reference_r3,cases,LA-VT,24,182.55780300188832,283.05246830321016,0.8697059616940923,0.11518748314000539,3707.0
reference_r3,cases,LA-XA,24,11.224155624,16.664,1.0,0.44,125.0
reference_r3,cases,LA-XE,24,14.34348012745098,17.558823529411764,0.27450980392156865,0.18627450980392157,102.0
reference_r3,cases,LA-XI,24,31.816184392857146,32.285714285714285,0.14285714285714285,0.023809523809523808,84.0
reference_r4,cases,LA-AT,24,33.188088750883395,45.53180212014134,0.4204946996466431,0.10600706713780919,566.0
reference_r4,cases,LA-BK,24,100.28582504962243,122.69633225458468,0.15318230852211434,0.0970873786407767,927.0
reference_r4,cases,LA-BL,24,13.201529412280705,19.83114035087719,0.9692982456140351,0.34649122807017546,228.0
reference_r4,cases,LA-CH,24,68.81982422871246,83.95125462772522,0.9424105306458248,0.41135335252982314,2431.0
reference_r4,cases,LA-HO,24,0.7574013333333335,1.0,0.6666666666666666,0.5,6.0
reference_r4,cases,LA-KH,24,153.82086482575755,190.7310606060606,0.21875,0.15246212121212122,1056.0
reference_r4,cases,LA-LM,24,3.019803869565217,4.086956521739131,0.43478260869565216,0.21739130434782608,23.0
reference_r4,cases,LA-LP,24,125.18893233308384,150.74550898203591,0.2986526946107784,0.0,1336.0
reference_r4,cases,LA-OU,24,10.355040358490566,13.471698113207546,0.41509433962264153,0.1320754716981132,53.0
reference_r4,cases,LA-PH,11,,,,,0.0
reference_r4,cases,LA-SL,24,76.36528598694159,101.35670103092784,0.6398625429553264,0.19037800687285222,1455.0
reference_r4,cases,LA-SV,24,22.173885020833325,19.052083333333332,1.0,0.7135416666666666,192.0
reference_r4,cases,LA-VT,24,185.20410060965744,285.3837334772053,0.8697059616940923,0.11410844348529808,3707.0
reference_r4,cases,LA-XA,24,10.907593903999997,16.424,1.0,0.44,125.0
reference_r4,cases,LA-XE,24,15.031789764705884,17.558823529411764,0.2647058823529412,0.20588235294117646,102.0
reference_r4,cases,LA-XI,24,31.84100869047619,32.285714285714285,0.011904761904761904,0.011904761904761904,84.0
