province,split,month,h,actual,stage1_mean,stage1_se,stage2_correction,final_mean,final_se,crps_stage1,crps,fit_failed,error
LA-AT,0,2008-01,1,4.0,4.103908898730386,19.410750502675594,-3.195657842097561,0.9082510566328246,19.410750502675594,4.536416804831934,4.732241517481195,False,
LA-AT,0,2008-02,2,2.0,4.80212191253651,19.7734184426588,-2.0112928676082404,2.7908290449282696,19.7734184426588,4.779101201697389,4.633564978937915,False,
LA-AT,0,2008-03,3,0.0,4.920911443366263,19.80435544110605,-1.2948977659501002,3.6260136774161627,19.80435544110605,5.113482554900363,4.892296014407421,False,
LA-BK,0,2008-01,1,1.0,0.48063019598686724,1.8765424473141747,-0.24606826657220351,0.23456192941466372,1.8765424473141747,0.49552151829517654,0.5613978983754245,False,
LA-BK,0,2008-02,2,0.0,0.6566622021558151,2.0044092923989947,-0.26923845724591383,0.3874237449099012,2.0044092923989947,0.5534847307657131,0.49820191279771714,False,
LA-BK,0,2008-03,3,0.0,0.7211343627786801,2.023108843930076,-0.2774100551075626,0.44372430767111753,2.023108843930076,0.5742653069529458,0.511460997743712,False,
LA-BL,0,2008-01,1,10.0,4.52523927927731,32.065831760355195,-7.142860624309505,0.0,32.065831760355195,7.865625282702532,8.727772915259882,False,
LA-BL,0,2008-02,2,7.0,10.184473297785225,38.4783743655274,-6.98010966880437,3.204363628980855,38.4783743655274,9.097282997911094,9.14145153350086,False,
LA-BL,0,2008-03,3,1.0,17.08526817597907,41.01550710425417,-7.971789901836871,9.1134782741422,41.01550710425417,12.069977797098717,10.223327365904076,False,
LA-CH,0,2008-01,1,73.0,46.73807088172603,63.99224745934991,-11.347388964850833,35.390681916875195,63.99224745934991,19.194999632559057,23.52742080689043,False,
LA-CH,0,2008-02,2,90.0,63.30020081407488,78.41293171869822,-18.504610979010273,44.795589835064604,78.41293171869822,21.916990943486898,28.442493462553625,False,
LA-CH,0,2008-03,3,92.0,72.93081324990386,84.96319096100622,-7.350747295265569,65.5800659546383,84.96319096100622,21.55577216710967,23.106814535575673,False,
LA-HO,0,2008-01,1,0.0,0.22977145642942476,0.9715574422454025,-0.10685434704273078,0.12291710938669398,0.9715574422454025,0.24862633841065293,0.23324375351867876,False,
LA-HO,0,2008-02,2,0.0,0.2819942462421852,0.9731845766686849,-0.09725595836466434,0.1847382878775209,0.9731845766686849,0.2598004887599149,0.2413768398000028,False,
LA-HO,0,2008-03,3,0.0,0.27845345331962607,0.9732329777448774,-0.06436055294101493,0.21409290037861112,0.9732329777448774,0.25900786766536554,0.24615300076477875,False,
