province,split,month,h,actual,stage1_mean,stage1_se,stage2_correction,final_mean,final_se,crps_stage1,crps,fit_failed,error
LA-AT,0,2008-01,1,4.0,4.103908898730386,19.410750502675594,-2.7323769340494577,1.371531964680928,19.410750502675594,4.536416804831934,4.677973346177951,False,
LA-AT,0,2008-02,2,2.0,4.80212191253651,19.7734184426588,-1.4823774771186022,3.319744435417908,19.7734184426588,4.779101201697389,4.6560760382079724,False,
LA-AT,0,2008-03,3,0.0,4.920911443366263,19.80435544110605,-0.3871932735367141,4.533718169829549,19.80435544110605,5.113482554900363,5.040434893040635,False,
LA-BK,0,2008-01,1,1.0,0.48063019598686724,1.8765424473141747,-0.2733713714925697,0.20725882449429756,1.8765424473141747,0.49552151829517654,0.5701890068204017,False,
LA-BK,0,2008-02,2,0.0,0.6566622021558151,2.0044092923989947,-0.331471240250114,0.32519096190570107,2.0044092923989947,0.5534847307657131,0.4894218426589911,False,
LA-BK,0,2008-03,3,0.0,0.7211343627786801,2.023108843930076,-0.34598627362036366,0.3751480891583165,2.023108843930076,0.5742653069529458,0.5004632551249014,False,
LA-BL,0,2008-01,1,10.0,4.52523927927731,32.065831760355195,-4.285050658487328,0.24018862078998193,32.065831760355195,7.865625282702532,8.669646489289404,False,
LA-BL,0,2008-02,2,7.0,10.184473297785225,38.4783743655274,-6.570699722646519,3.6137735751387057,38.4783743655274,9.097282997911094,9.11101068385776,False,
LA-BL,0,2008-03,3,1.0,17.08526817597907,41.01550710425417,-8.595745057569584,8.489523118409487,41.01550710425417,12.069977797098717,10.129201944857048,False,
LA-CH,0,2008-01,1,73.0,46.73807088172603,63.99224745934991,-14.81160169632288,31.92646918540315,63.99224745934991,19.194999632559057,25.12529999806054,False,
LA-CH,0,2008-02,2,90.0,63.30020081407488,78.41293171869822,-27.101804415827264,36.19839639824761,78.41293171869822,21.916990943486898,32.49999631385237,False,
LA-CH,0,2008-03,3,92.0,72.93081324990386,84.96319096100622,-19.36603365967728,53.56477959022658,84.96319096100622,21.55577216710967,26.6760184677413,False,
LA-HO,0,2008-01,1,0.0,0.22977145642942476,0.9715574422454025,-0.1248114892872035,0.10495996714222126,0.9715574422454025,0.24862633841065293,0.2315673494244553,False,
LA-HO,0,2008-02,2,0.0,0.2819942462421852,0.9731845766686849,-0.16618434987028985,0.11580989637189537,0.9731845766686849,0.2598004887599149,0.23291988693011212,False,
LA-HO,0,2008-03,3,0.0,0.27845345331962607,0.9732329777448774,-0.1595945106611547,0.11885894265847136,0.9732329777448774,0.25900786766536554,0.2332235168832472,False,
LA-KH,0,2008-01,1,0.0,11.415042490769233,65.73653641897177,-8.784565165000757,2.630477325768476,65.73653641897177,16.15110206429242,15.40428534292536,False,
LA-KH,0,2008-02,2,0.0,9.297809215219308,112.23066276083395,-11.44936039263548,0.0,112.23066276083395,26.53486458946777,26.227742181218915,False,
LA-KH,0,2008-03,3,0.0,9.69050830037127,141.56548222396952,-12.096428639331803,0.0,141.56548222396952,33.34767296505556,33.083142148439116,False,
LA-LM,0,2008-01,1,0.0,0.18600980006598797,0.7133236539002743,-0.08706414836118595,0.09894565170480202,0.7133236539002743,0.18594187452140437,0.1721668055201356,False,
LA-LM,0,2008-02,2,0.0,0.1865466001665297,0.7133455148264882,-0.06493724984992276,0.12160935031660695,0.7133455148264882,0.18605698656595407,0.17495602545864358,False,
LA-LM,0,2008-03,3,0.0,0.18654814930183247,0.7133455695394665,-0.03163820149196628,0.1549099478098662,0.7133455695394665,0.18605731747304505,0.18007328409780687,False,
LA-LP,0,2008-01,1,0.0,13.964317614138109,38.80613269509383,-8.547492892289325,5.4168247218487835,38.80613269509383,11.052141551412696,9.369956641969706,False,
LA-LP,0,2008-02,2,16.0,16.537906969492333,40.45489214609463,-7.290565013594907,9.247341955897426,40.45489214609463,9.45695839682557,9.902728395816476,False,
LA-LP,0,2008-03,3,22.0,17.272788234862777,40.61413467786925,-8.153646487157147,9.11914174770563,40.61413467786925,9.710576077878502,11.1075501843682,False,
LA-OU,0,2008-01,1,0.0,0.002038092365757095,0.5712735250673434,-0.025456982944225895,0.0,0.5712735250673434,0.1335066542166356,0.13350375344705884,False,
LA-OU,0,2008-02,2,0.0,0.0007828058355482215,0.6007935752838246,-0.003517810620123422,0.0,0.6007935752838246,0.1404028478157884,0.1404024409109691,False,
LA-OU,0,2008-03,3,0.0,0.001555952479635101,0.7349383831127196,0.005285985303761504,0.006841937783396605,0.7349383831127196,0.1717527228956858,0.1717768192857137,False,
LA-PH,0,2008-01,1,,0.03749040424662971,0.388467396929649,-0.013527161430848941,0.023963242815780765,0.388467396929649,,,False,
LA-PH,0,2008-02,2,,0.037262431085092335,0.38845290623213985,-0.00124510166032941,0.03601732942476293,0.38845290623213985,,,False,
LA-PH,0,2008-03,3,,0.03726381735348356,0.3884530375009129,0.009437918008398584,0.046701735361882143,0.3884530375009129,,,False,
LA-SL,0,2008-01,1,0.0,7.1019642786888655,13.195504782771753,-2.9064602810877607,4.195503997601104,13.195504782771753,4.572851396632064,3.61145729980336,False,
LA-SL,0,2008-02,2,1.0,7.1577980365530856,14.723273757946362,-3.0776092971942477,4.080188739358838,14.723273757946362,4.453476534252075,3.696896888821296,False,
LA-SL,0,2008-03,3,5.0,7.17912400828643,15.117977741805367,-3.1683207554708472,4.010803252815583,15.117977741805367,3.6580873768839246,3.5588077711626074,False,
LA-SV,0,2008-01,1,1.0,-11.485014460641358,218.57726293087973,-8.159552481282335,0.0,218.57726293087973,51.36483175949996,51.08223366333214,False,
LA-SV,0,2008-02,2,1.0,-19.622384647363237,333.8632680799089,0.4594787863186154,0.0,333.8632680799089,78.53018922411142,78.02336376649835,False,
