province,split,month,h,actual,stage1_mean,stage1_se,stage2_correction,final_mean,final_se,crps_stage1,crps,fit_failed,error
LA-AT,2,2008-09,3,24.0,4.362871799395936,19.273087013699882,4.589762777029625,8.952634576425561,19.273087013699882,11.861085167631893,8.966540929391476,False,
LA-BK,2,2008-07,1,2.0,73.11411427880076,4.442028923635535,-7.310821180042879,65.80329309875788,4.442028923635535,68.60796783026774,61.29714665022485,False,
LA-BK,2,2008-08,2,9.0,83.71338982368334,7.951071300411221,-23.853213901233662,59.860175922449685,7.951071300411221,70.22747821794582,46.37426431690094,False,
LA-BK,2,2008-09,3,33.0,89.19752486576202,11.088468356834797,-33.26540507050439,55.93211979525763,11.088468356834797,49.94152734245643,16.83271216704677,False,
LA-BL,2,2008-07,1,31.0,28.923075892989942,31.2396617549828,26.962326504400778,55.88540239739072,31.2396617549828,7.355618238641794,14.815934129771419,False,
LA-BL,2,2008-08,2,32.0,25.031090212568824,37.49741045338484,14.099061592970218,39.13015180553904,37.49741045338484,9.278174368205173,9.302219359040375,False,
LA-BL,2,2008-09,3,30.0,43.370544165680926,39.97556569344811,16.25542182575391,59.62596599143484,39.97556569344811,11.109718332021792,17.721293426537546,False,
LA-CH,2,2008-07,1,162.0,258.5326244744787,64.67673603395158,23.14367069861561,281.67629517309433,64.67673603395158,63.89855336022997,84.81138942949434,False,
LA-CH,2,2008-08,2,143.0,247.86130040578115,79.1598042128248,-30.594082719754944,217.2672176860262,79.1598042128248,67.0380962343497,44.42369974511273,False,
LA-CH,2,2008-09,3,185.0,203.64402882953058,85.74533454921553,-58.18211246362675,145.46191636590385,85.74533454921553,21.6491695076931,27.185358823492187,False,
LA-HO,2,2008-07,1,0.0,0.2819050976766924,0.9471802129977438,0.4784828399162567,0.7603879375929491,0.9471802129977438,0.2545784736842326,0.4525964979026081,False,
LA-HO,2,2008-08,2,0.0,0.2632929539066991,0.9486993541703217,-0.002907767843081562,0.26038518606361755,0.9486993541703217,0.2506720288359057,0.25003973393146417,False,
