province,split,month,h,actual,stage1_mean,stage1_se,stage2_correction,final_mean,final_se,crps_stage1,crps,fit_failed,error
LA-AT,0,2008-01,1,4.0,4.103908898730386,19.410750502675594,-2.295020010707424,1.8088888880229619,19.410750502675594,4.536416804831934,4.634762848154202,False,
LA-AT,0,2008-02,2,2.0,4.80212191253651,19.7734184426588,-1.3380175256969842,3.4641043868395256,19.7734184426588,4.779101201697389,4.664177458510172,False,
LA-AT,0,2008-03,3,0.0,4.920911443366263,19.80435544110605,-0.6701070566673264,4.2508043866989365,19.80435544110605,5.113482554900363,4.990779167188982,False,
LA-BK,0,2008-01,1,1.0,0.48063019598686724,1.8765424473141747,-0.2624861648188456,0.2181440311680216,1.8765424473141747,0.49552151829517654,0.566649317481778,False,
LA-BK,0,2008-02,2,0.0,0.6566622021558151,2.0044092923989947,-0.2926004762435199,0.36406172591229513,2.0044092923989947,0.5534847307657131,0.49472803461331766,False,
LA-BK,0,2008-03,3,0.0,0.7211343627786801,2.023108843930076,-0.2632332256276179,0.45790113715106223,2.023108843930076,0.5742653069529458,0.5139608424119549,False,
LA-BL,0,2008-01,1,10.0,4.52523927927731,32.065831760355195,-6.355604274635536,0.0,32.065831760355195,7.865625282702532,8.727772915259882,False,
LA-BL,0,2008-02,2,7.0,10.184473297785225,38.4783743655274,-7.438379898671919,2.746093399113305,38.4783743655274,9.097282997911094,9.17962770012041,False,
LA-BL,0,2008-03,3,1.0,17.08526817597907,41.01550710425417,-8.217830488588273,8.867437687390797,41.01550710425417,12.069977797098717,10.185323343526186,False,
LA-CH,0,2008-01,1,73.0,46.73807088172603,63.99224745934991,-10.184713232936627,36.5533576487894,63.99224745934991,19.194999632559057,23.01914860983703,False,
LA-CH,0,2008-02,2,90.0,63.30020081407488,78.41293171869822,-21.565614831156356,41.73458598291852,78.41293171869822,21.916990943486898,29.816291428020033,False,
LA-CH,0,2008-03,3,92.0,72.93081324990386,84.96319096100622,-10.979459520279764,61.9513537296241,84.96319096100622,21.55577216710967,24.0514672904405,False,
