province,split,month,h,actual,stage1_mean,stage1_se,stage2_correction,final_mean,final_se,crps_stage1,crps,fit_failed,error
LA-AT,0,2008-01,1,4.0,4.103908898730386,19.410750502675594,-2.6781955086356555,1.4257133900947303,19.410750502675594,4.536416804831934,4.6721970042814895,False,
LA-AT,0,2008-02,2,2.0,4.80212191253651,19.7734184426588,-2.047957980703092,2.754163931833418,19.7734184426588,4.779101201697389,4.632422370776603,False,
LA-AT,0,2008-03,3,0.0,4.920911443366263,19.80435544110605,-1.5216068645606633,3.3993045788055998,19.80435544110605,5.113482554900363,4.860379928660347,False,
LA-BK,0,2008-01,1,1.0,0.48063019598686724,1.8765424473141747,-0.2700851426388485,0.21054505334801876,1.8765424473141747,0.49552151829517654,0.5691155186493044,False,
LA-BK,0,2008-02,2,0.0,0.6566622021558151,2.0044092923989947,-0.2495144038616819,0.40714779829413317,2.0044092923989947,0.5534847307657131,0.5013008655738651,False,
LA-BK,0,2008-03,3,0.0,0.7211343627786801,2.023108843930076,-0.26507699475893376,0.4560573680197464,2.023108843930076,0.5742653069529458,0.5136313516123495,False,
LA-BL,0,2008-01,1,10.0,4.52523927927731,32.065831760355195,-6.323777593699931,0.0,32.065831760355195,7.865625282702532,8.727772915259882,False,
LA-BL,0,2008-02,2,7.0,10.184473297785225,38.4783743655274,-8.034683517217521,2.149789780567703,38.4783743655274,9.097282997911094,9.23578189724702,False,
LA-BL,0,2008-03,3,1.0,17.08526817597907,41.01550710425417,-9.354014994120659,7.731253181858412,41.01550710425417,12.069977797098717,10.02484243462341,False,
LA-CH,0,2008-01,1,73.0,46.73807088172603,63.99224745934991,-14.658323023113383,32.07974785861265,63.99224745934991,19.194999632559057,25.051994102336742,False,
LA-CH,0,2008-02,2,90.0,63.30020081407488,78.41293171869822,-23.290156251648813,40.01004456242606,78.41293171869822,21.916990943486898,30.625138028298124,False,
LA-CH,0,2008-03,3,92.0,72.93081324990386,84.96319096100622,-12.82692020974611,60.10389304015776,84.96319096100622,21.55577216710967,24.57714173326344,False,
LA-HO,0,2008-01,1,0.0,0.22977145642942476,0.9715574422454025,-0.10961255250785278,0.12015890392157198,0.9715574422454025,0.24862633841065293,0.23296916737085271,False,
LA-HO,0,2008-02,2,0.0,0.2819942462421852,0.9731845766686849,-0.09556215157709755,0.18643209466508767,0.9731845766686849,0.2598004887599149,0.24163300851451905,False,
LA-HO,0,2008-03,3,0.0,0.27845345331962607,0.9732329777448774,-0.09215032193412288,0.1863031313855032,0.9732329777448774,0.25900786766536554,0.24162403299725682,False,
LA-KH,0,2008-01,1,0.0,11.415042490769233,65.73653641897177,-0.4563126491933665,10.958729841575867,65.73653641897177,16.15110206429242,16.089440870972034,False,
LA-KH,0,2008-02,2,0.0,9.297809215219308,112.23066276083395,4.105730015703065,13.403539230922373,112.23066276083395,26.53486458946777,26.86559686055902,False,
LA-KH,0,2008-03,3,0.0,9.69050830037127,141.56548222396952,7.346140834101655,17.036649134472924,141.56548222396952,33.34767296505556,33.90009565831419,False,
LA-LM,0,2008-01,1,0.0,0.18600980006598797,0.7133236539002743,-0.10168721117212999,0.08432258889385798,0.7133236539002743,0.18594187452140437,0.1706721253262879,False,
LA-LM,0,2008-02,2,0.0,0.1865466001665297,0.7133455148264882,-0.07682732083899177,0.10971927932753794,0.7133455148264882,0.18605698656595407,0.17342451720185162,False,
LA-LM,0,2008-03,3,0.0,0.18654814930183247,0.7133455695394665,-0.057752940373813434,0.12879520892801904,0.7133455695394665,0.18605731747304505,0.17595719878541932,False,
LA-LP,0,2008-01,1,0.0,13.964317614138109,38.80613269509383,-8.373073152734554,5.591244461403555,38.80613269509383,11.052141551412696,9.389629251064283,False,
LA-LP,0,2008-02,2,16.0,16.537906969492333,40.45489214609463,-8.106053624460365,8.431853345031968,40.45489214609463,9.45695839682557,10.017293986409554,False,
LA-LP,0,2008-03,3,22.0,17.272788234862777,40.61413467786925,-7.704948844113174,9.567839390749603,40.61413467786925,9.710576077878502,10.997764778744969,False,
LA-OU,0,2008-01,1,0.0,0.002038092365757095,0.5712735250673434,-0.01709160155483586,0.0,0.5712735250673434,0.1335066542166356,0.13350375344705884,False,
LA-OU,0,2008-02,2,0.0,0.0007828058355482215,0.6007935752838246,-0.0003672148426917962,0.00041559099285642525,0.6007935752838246,0.1404028478157884,0.1404025555987162,False,
LA-OU,0,2008-03,3,0.0,0.001555952479635101,0.7349383831127196,0.01181468353657146,0.013370636016206562,0.7349383831127196,0.1717527228956858,0.17184844883776085,False,
LA-PH,0,2008-01,1,,0.03749040424662971,0.388467396929649,-0.01798955394427385,0.01950085030235586,0.388467396929649,,,False,
LA-PH,0,2008-02,2,,0.037262431085092335,0.38845290623213985,-0.010119057413733158,0.027143373671359175,0.38845290623213985,,,False,
LA-PH,0,2008-03,3,,0.03726381735348356,0.3884530375009129,-0.005330703465669736,0.03193311388781382,0.3884530375009129,,,False,
LA-SL,0,2008-01,1,0.0,7.1019642786888655,13.195504782771753,-2.3422836222882077,4.759680656400658,13.195504782771753,4.572851396632064,3.761312324863009,False,
LA-SL,0,2008-02,2,1.0,7.1577980365530856,14.723273757946362,-1.52252704028515,5.635270996267936,14.723273757946362,4.453476534252075,4.018171994130614,False,
LA-SL,0,2008-03,3,5.0,7.17912400828643,15.117977741805367,-1.1865518027714304,5.992572205515,15.117977741805367,3.6580873768839246,3.5589841681943364,False,
LA-SV,0,2008-01,1,1.0,-11.485014460641358,218.57726293087973,-3.1058673863864112,0.0,218.57726293087973,51.36483175949996,51.08223366333214,False,
LA-SV,0,2008-02,2,1.0,-19.622384647363237,333.8632680799089,10.558510692941903,0.0,333.8632680799089,78.53018922411142,78.02336376649835,False,
LA-SV,0,2008-03,3,1.0,-14.902385928129892,419.5674617069116,22.003637674192497,7.101251746062605,419.5674617069116,98.29123410285817,98.08620314231051,False,
LA-VT,0,2008-01,1,29.0,22.13084382532213,155.4562732467316,-16.760521080167734,5.370322745154397,155.4562732467316,36.45042063000756,37.75950269095598,False,
LA-VT,0,2008-02,2,12.0,16.420554944247673,225.65272403392328,-12.14315837984707,4.277396564400602,225.65272403392328,52.76845511856109,52.83933587065163,False,
LA-VT,0,2008-03,3,26.0,19.472313008862173,279.17942127827797,-5.1154217790199725,14.356891229842201,279.17942127827797,65.30371563814666,65.43651602286079,False,
LA-XA,0,2008-01,1,0.0,12.007580844264966,44.4086430753409,-6.407092855733191,5.600487988531775,44.4086430753409,11.665492855709706,10.659473687365788,False,
LA-XA,0,2008-02,2,0.0,15.559567206370208,46.788416373047404,-4.773483696078752,10.786083510291455,46.788416373047404,12.97967330298053,11.921819745414686,False,
LA-XA,0,2008-03,3,0.0,16.705741583381936,47.06933971147554,-5.110063540930527,11.595678042451409,47.06933971147554,13.340741448583003,12.133770400976035,False,
LA-XE,0,2008-01,1,0.0,0.8473909514443554,2.0896358377178466,-0.17611237971940025,0.6712785717249552,2.0896358377178466,0.6235795868480262,0.573634170943814,False,
LA-XE,0,2008-02,2,0.0,0.8817870312997993,2.094279522424567,-0.12506554735088932,0.75672148394891,2.094279522424567,0.6353889210805804,0.5973317512677468,False,
LA-XE,0,2008-03,3,0.0,0.8537362673134745,2.0962835743286568,-0.07293871200114257,0.780797555312332,2.0962835743286568,0.6267149614031841,0.6045890877134876,False,
LA-XI,0,2008-01,1,0.0,0.037978971073608384,0.23596314892168488,-0.038317530184522754,0.0,0.23596314892168488,0.05757681739413064,0.05514340272029707,False,
LA-XI,0,2008-02,2,0.0,0.037937028850090995,0.23596090195477482,-0.03052245381863159,0.007414575031459404,0.23596090195477482,0.057570955113549226,0.055235818502617974,False,
LA-XI,0,2008-03,3,0.0,0.03793707516914767,0.23596090459240027,-0.02658498318882237,0.011352091980325298,0.23596090459240027,0.057570961619296236,0.055360718448347106,False,
LA-XN,0,2008-01,1,,1.9227034658482431,4.134660339860258,-0.36084114611968016,1.561862319728563,4.134660339860258,,,False,
LA-XN,0,2008-02,2,,1.9265079357685868,4.13941642457591,-0.2293279561121974,1.6971799796563893,4.13941642457591,,,False,
LA-XN,0,2008-03,3,,1.9264506066802944,4.144190197606953,-0.15659889213333059,1.7698517145469639,4.144190197606953,,,False,
LA-AT,1,2008-04,1,0.0,3.669853073058782,19.13792957457747,-0.938488306166176,2.731364766892606,19.13792957457747,4.752326174801341,4.62769037866662,False,
LA-AT,1,2008-05,2,4.0,4.339198631912654,19.494041883477173,-0.6648715533718098,3.6743270785408444,19.494041883477173,4.558014210909062,4.55783018246627,False,
LA-AT,1,2008-06,3,10.0,4.448858213599773,19.522349784421518,1.537565739369384,5.986423952969157,19.522349784421518,5.187779195494526,4.890306209295198,False,
LA-BK,1,2008-04,1,0.0,0.473294023990439,1.8533074055003906,-0.11110105741540068,0.36219296657503836,1.8533074055003906,0.4810679811278599,0.4612576629161231,False,
LA-BK,1,2008-05,2,12.0,0.6463410728300799,1.9790222486855704,-0.14398637763608105,0.5023546951939989,1.9790222486855704,10.237115191999761,10.381101568508653,False,
LA-BK,1,2008-06,3,53.0,0.7096110056714757,1.9972994809545028,-0.07064314299678401,0.6389678626746917,1.9972994809545028,51.16353343194865,51.234176574945444,False,
LA-BL,1,2008-04,1,3.0,10.296096808465538,31.656424755814268,-5.188317853422297,5.1077789550432415,31.656424755814268,8.065849617302717,7.453915223177094,False,
LA-BL,1,2008-05,2,15.0,13.528545564122764,37.996204476750165,-5.459901493238178,8.068644070884586,37.996204476750165,8.902252652777577,9.382564107236963,False,
LA-BL,1,2008-06,3,19.0,20.25950459931389,40.50708719474455,-0.7429171159803721,19.516587483333517,40.50708719474455,9.48192507047632,9.468931035850833,False,
LA-CH,1,2008-04,1,69.0,97.98646907627938,63.17242882385317,6.024781363785065,104.01125044006444,63.17242882385317,19.977979688682062,22.31187226215092,False,
LA-CH,1,2008-05,2,113.0,97.9433190208146,77.31302752312375,17.1410488294702,115.08436785028479,77.31302752312375,19.23379434839916,18.090083328351763,False,
LA-CH,1,2008-06,3,295.0,108.29910248010837,83.71027054794273,50.65400709207461,158.953109572183,83.71027054794273,140.2227085895908,92.48413041737327,False,
LA-HO,1,2008-04,1,0.0,0.29014350504451,0.9590509815578375,-0.1802497831940919,0.10989372185041807,0.9590509815578375,0.2588789544564615,0.22914349732369593,False,
LA-HO,1,2008-05,2,0.0,0.2703392103541706,0.9606989261079935,-0.1818165277691772,0.08852268258499338,0.9606989261079935,0.25466057664797603,0.227762320695842,False,
LA-HO,1,2008-06,3,0.0,0.2716909900127283,0.9607464409443158,-0.08209761393814738,0.1895933760745809,0.9607464409443158,0.25497047171381426,0.23939950977756475,False,
LA-KH,1,2008-04,1,0.0,-2.0160646936810735,64.83970614058596,3.4063915516931726,1.390326858012099,64.83970614058596,15.177719579340867,15.164606509196677,False,
LA-KH,1,2008-05,2,0.0,-1.6485657315570967,110.65924839557128,18.618881557899815,16.97031582634272,110.65924839557128,25.870308298144028,26.896731115873617,False,
LA-KH,1,2008-06,3,1.0,-1.6439896140204615,139.62586125540102,31.976928123264734,30.332938509244272,139.62586125540102,32.64983581115052,35.079276282188275,False,
LA-LM,1,2008-04,1,0.0,0.16600586883794743,0.7042880118519302,-0.06396378871196641,0.10204208012598102,0.7042880118519302,0.18012683300138324,0.17047645934445593,False,
LA-LM,1,2008-05,2,0.0,0.17257669615790514,0.7050884167233377,-0.07386067866182493,0.09871601749608021,0.7050884167233377,0.18154319568624047,0.1702803150865356,False,
LA-LM,1,2008-06,3,0.0,0.1728367819727678,0.7050995204432439,-0.017771906623725863,0.15506487534904195,0.7050995204432439,0.18159585489355673,0.17832827191250586,False,
LA-LP,1,2008-04,1,33.0,18.877355187647154,38.29165137978832,1.5198962909558125,20.397251478602968,38.29165137978832,11.003292400975605,10.588555064531956,False,
LA-LP,1,2008-05,2,116.0,18.102771419400455,39.92139329047611,6.4413208046166615,24.544092224017117,39.92139329047611,75.55934522900601,69.2329110239265,False,
LA-LP,1,2008-06,3,160.0,17.79040337715438,40.07855954834676,11.114042138737224,28.904445515891602,40.07855954834676,119.60155543875378,108.49503541728124,False,
LA-OU,1,2008-04,1,0.0,4.0827751593962237e-07,0.5633573293146457,0.005824061674630706,0.005824469952146645,0.5633573293146457,0.1316537782608032,0.13167780169354948,False,
LA-OU,1,2008-05,2,0.0,-0.010784164695711676,0.5924660086086837,0.08504634259588244,0.07426217790017076,0.5924660086086837,0.13853463868172985,0.1421649638045995,False,
LA-OU,1,2008-06,3,0.0,3.1169234951389235e-07,0.7247477635997234,0.08181389328444574,0.08181420497679526,0.7247477635997234,0.16936991213018207,0.17305052174514812,False,
LA-PH,1,2008-04,1,,0.037263806389440456,0.3884530341822674,-0.0032279107059286056,0.03403589568351185,0.3884530341822674,,,False,
LA-PH,1,2008-05,2,,0.037263806440704525,0.3884530341995679,-0.005640569312479481,0.03162323712822504,0.3884530341995679,,,False,
LA-PH,1,2008-06,3,,0.03726380644039279,0.38845303421199473,0.02047825264852183,0.05774205908891462,0.38845303421199473,,,False,
LA-SL,1,2008-04,1,2.0,5.698058027008456,13.025327792893624,-0.5179121231830321,5.180145903825425,13.025327792893624,3.4600225896997485,3.3521770979799523,False,
LA-SL,1,2008-05,2,105.0,6.025438329304205,14.536195232205829,0.8445320670099464,6.869970396314151,14.536195232205829,90.77339173628887,89.9288596692892,False,
LA-SL,1,2008-06,3,226.0,6.174285523348434,14.921832157101784,2.4947571782306697,8.669042701579103,14.921832157101784,211.40697220616678,208.9122150279361,False,
LA-SV,1,2008-04,1,0.0,6.134848383008844,215.5552457286874,12.587634526008681,18.722482909017526,215.5552457286874,50.44382964353888,51.022522169703755,False,
LA-SV,1,2008-05,2,1.0,21.4969700231047,329.25670049461996,61.248513099683784,82.74548312278849,329.25670049461996,77.45451616271545,85.00090833525178,False,
LA-SV,1,2008-06,3,10.0,53.563041180923975,413.7805186935503,105.16026430101027,158.72330548193423,413.7805186935503,98.52642609385947,117.79722464537407,False,
LA-VT,1,2008-04,1,4.0,18.685443161432634,153.31154803778543,10.77810037771399,29.463543539146624,153.31154803778543,36.38889923863219,37.511495282719835,False,
LA-VT,1,2008-05,2,17.0,19.081639603228,222.5285107848952,41.39487636056318,60.47651596379118,222.5285107848952,52.011563679748825,55.381762819293186,False,
LA-VT,1,2008-06,3,60.0,36.16065182233108,275.30948330428737,70.25746149876078,106.41811332109185,275.30948330428737,65.16145588721096,67.45329070134417,False,
LA-XA,1,2008-04,1,0.0,11.326357840841244,43.83059131038296,-4.711388646262607,6.614969194578636,43.83059131038296,11.404186135412877,10.640514680472876,False,
LA-XA,1,2008-05,2,2.0,15.00037299717875,46.21213428787435,-3.8103487405737533,11.190024256604998,46.21213428787435,12.24903172458428,11.526250716898021,False,
LA-XA,1,2008-06,3,6.0,16.41757865200633,46.4960498562039,2.8573513090518805,19.274929961058213,46.4960498562039,11.793184434475556,12.36772880712547,False,
LA-XE,1,2008-04,1,0.0,0.48528207957358643,1.8955775743908212,-0.17531916669516956,0.3099629128784169,1.8955775743908212,0.49228096084397027,0.4631623408135099,False,
LA-XE,1,2008-05,2,0.0,0.6741022025684368,2.039907403372344,-0.2085213305903534,0.4655808719780834,2.039907403372344,0.5647853019717531,0.5189256250763479,False,
LA-XE,1,2008-06,3,5.0,0.7473829215831951,2.0632135486702015,-0.016648873209464777,0.7307340483737303,2.0632135486702015,3.1182681721308145,3.134269321990122,False,
LA-XI,1,2008-04,1,0.0,0.03692613783219577,0.23274649919618887,-0.02620421292405605,0.010721924908139717,0.23274649919618887,0.05672399124064306,0.05458870117725473,False,
LA-XI,1,2008-05,2,0.0,0.036059524538657725,0.2327618221179713,-0.026162598993388228,0.009896925545269497,0.2327618221179713,0.05661945381396026,0.054563123423358874,False,
LA-XI,1,2008-06,3,1.0,0.03607986293970984,0.23276297513791253,-0.010512201576642665,0.02556766136306718,0.23276297513791253,0.8325994536683179,0.8431113256947674,False,
LA-XN,1,2008-04,1,,1.9264514601027207,4.148958135992652,-0.28910949948703,1.6373419606156907,4.148958135992652,,,False,
LA-XN,1,2008-05,2,,1.9264514470849434,4.153720599767634,0.11029679061374979,2.0367482376986934,4.153720599767634,,,False,
LA-XN,1,2008-06,3,,1.9264514472811067,4.15847760929299,0.19742762589533164,2.1238790731764383,4.15847760929299,,,False,
LA-AT,2,2008-07,1,6.0,5.459756750625248,18.89178816023257,14.138657937357019,19.598414687982267,18.89178816023257,4.421078918332584,8.15959398317512,False,
LA-AT,2,2008-08,2,11.0,4.6622703190376455,19.245011557062316,4.090688267266785,8.75295858630443,19.245011557062316,5.3226622336022915,4.602011818202418,False,
LA-AT,2,2008-09,3,24.0,4.362871799395936,19.273087013699882,5.697647089483148,10.060518888879084,19.273087013699882,11.861085167631893,8.359543730125608,False,
LA-BK,2,2008-07,1,2.0,73.11411427880076,4.442028923635535,-9.417698083510086,63.69641619529067,4.442028923635535,68.60796783026774,59.19026974675764,False,
LA-BK,2,2008-08,2,9.0,83.71338982368334,7.951071300411221,-23.853213901233662,59.860175922449685,7.951071300411221,70.22747821794582,46.37426431690094,False,
LA-BK,2,2008-09,3,33.0,89.19752486576202,11.088468356834797,-33.26540507050439,55.93211979525763,11.088468356834797,49.94152734245643,16.83271216704677,False,
LA-BL,2,2008-07,1,31.0,28.923075892989942,31.2396617549828,22.295988598254503,51.219064491244445,31.2396617549828,7.355618238641794,12.346330782016308,False,
LA-BL,2,2008-08,2,32.0,25.031090212568824,37.49741045338484,11.320875126499514,36.351965339068336,37.49741045338484,9.278174368205173,8.964232732441943,False,
LA-BL,2,2008-09,3,30.0,43.370544165680926,39.97556569344811,9.276851075149493,52.64739524083042,39.97556569344811,11.109718332021792,14.328064660970936,False,
