model,weighting,location,split_first_period,n_cells,mean_crps
climatology,unweighted,VN-09,200810,3,0.20666666666666667
climatology,unweighted,VN-09,200901,3,0.0193223333333333
climatology,unweighted,VN-09,200904,3,0.0138016666666666
climatology,unweighted,VN-09,200907,3,0.05796699999999997
climatology,unweighted,VN-09,200910,3,0.1711406666666666
climatology,unweighted,VN-13,200801,3,0.6866666666666666
climatology,unweighted,VN-13,200804,3,6.81
climatology,unweighted,VN-13,200807,3,4.716666666666666
climatology,unweighted,VN-13,200810,3,5.82
climatology,unweighted,VN-13,200901,3,0.5686286666666668
climatology,unweighted,VN-13,200904,3,5.423542333333334
climatology,unweighted,VN-13,200907,3,28.983022666666667
climatology,unweighted,VN-13,200910,3,32.10372366666667
climatology,unweighted,VN-14,200801,3,0.6766666666666666
climatology,unweighted,VN-14,200804,3,0.03333333333333333
climatology,unweighted,VN-14,200807,3,0.03666666666666663
climatology,unweighted,VN-14,200810,3,0.02
climatology,unweighted,VN-14,200901,3,0.013801666666666566
climatology,unweighted,VN-14,200904,3,0.0276033333333333
climatology,unweighted,VN-14,200907,3,0.030363666666666598
climatology,unweighted,VN-14,200910,3,5.289228666666666
climatology,unweighted,VN-18,200801,3,0.01
climatology,unweighted,VN-18,200804,3,0.019999999999999966
climatology,unweighted,VN-18,200807,3,0.056666666666666636
climatology,unweighted,VN-18,200810,3,0.2633333333333333
climatology,unweighted,VN-18,200901,3,0.008280999999999933
climatology,unweighted,VN-18,200904,3,0.016562
climatology,unweighted,VN-18,200907,3,0.04692566666666661
climatology,unweighted,VN-18,200910,3,0.4902480000000001
climatology,unweighted,VN-20,200801,3,0.3199999999999999
climatology,unweighted,VN-20,200804,3,0.7066666666666667
climatology,unweighted,VN-20,200807,3,1.53
climatology,unweighted,VN-20,200810,3,0.15999999999999992
climatology,unweighted,VN-20,200901,3,0.11317366666666655
climatology,unweighted,VN-20,200904,3,0.22082666666666662
climatology,unweighted,VN-20,200907,3,18.654022666666666
climatology,unweighted,VN-20,200910,3,20.525162666666667
climatology,unweighted,VN-21,200801,3,0.0033333333333333335
climatology,unweighted,VN-21,200804,3,1.0600000000000005
climatology,unweighted,VN-21,200807,3,16.363333333333333
climatology,unweighted,VN-21,200810,3,15.249999999999995
climatology,unweighted,VN-21,200901,3,0.0027603333333333
climatology,unweighted,VN-21,200904,3,1.6351193333333327
climatology,unweighted,VN-21,200907,3,24.725683333333336
climatology,unweighted,VN-21,200910,3,23.489069999999995
climatology,unweighted,VN-22,200801,3,0.5233333333333334
climatology,unweighted,VN-22,200804,3,0.9666666666666667
climatology,unweighted,VN-22,200807,3,54.96
climatology,unweighted,VN-22,200810,3,240.43000000000004
climatology,unweighted,VN-22,200901,3,0.4333723333333334
climatology,unweighted,VN-22,200904,3,0.7701330000000001
climatology,unweighted,VN-22,200907,3,53.60920266666667
climatology,unweighted,VN-22,200910,3,49.15465733333332
climatology,unweighted,VN-23,200801,3,0.013333333333333334
climatology,unweighted,VN-23,200804,3,0.7933333333333333
climatology,unweighted,VN-23,200807,3,32.593333333333334
climatology,unweighted,VN-23,200810,3,49.663333333333334
climatology,unweighted,VN-23,200901,3,0.011041333333333299
climatology,unweighted,VN-23,200904,3,0.6569593333333333
climatology,unweighted,VN-23,200907,3,16.23458800000001
climatology,unweighted,VN-23,200910,3,43.200013333333345
climatology,unweighted,VN-24,200801,3,1.2633333333333334
climatology,unweighted,VN-24,200804,3,9.930000000000007
climatology,unweighted,VN-24,200807,3,39.803333333333335
climatology,unweighted,VN-24,200810,3,37.10333333333333
climatology,unweighted,VN-24,200901,3,0.6198623333333335
climatology,unweighted,VN-24,200904,3,8.223033
climatology,unweighted,VN-24,200907,3,30.951683333333335
climatology,unweighted,VN-24,200910,3,29.048477000000002
climatology,unweighted,VN-25,200801,3,5.666666666666667
climatology,unweighted,VN-25,200804,3,18.91666666666666
climatology,unweighted,VN-25,200807,3,41.94999999999998
climatology,unweighted,VN-25,200810,3,16.02333333333333
climatology,unweighted,VN-25,200901,3,1.3221996666666664
climatology,unweighted,VN-25,200904,3,15.723740000000001
climatology,unweighted,VN-25,200907,3,34.737218999999996
climatology,unweighted,VN-25,200910,3,15.501587999999998
climatology,unweighted,VN-26,200801,3,0.9466666666666669
climatology,unweighted,VN-26,200804,3,3.656666666666665
climatology,unweighted,VN-26,200807,3,13.33
climatology,unweighted,VN-26,200810,3,16.950000000000003
climatology,unweighted,VN-26,200901,3,0.783934666666667
climatology,unweighted,VN-26,200904,3,2.481175999999999
climatology,unweighted,VN-26,200907,3,11.931781666666666
climatology,unweighted,VN-26,200910,3,23.22605033333333
climatology,unweighted,VN-27,200801,3,3.0100000000000002
climatology,unweighted,VN-27,200804,3,34.12333333333333
climatology,unweighted,VN-27,200807,3,24.86333333333334
climatology,unweighted,VN-27,200810,3,30.939999999999998
climatology,unweighted,VN-27,200901,3,2.488944
climatology,unweighted,VN-27,200904,3,10.898724000000001
climatology,unweighted,VN-27,200907,3,19.53780766666667
climatology,unweighted,VN-27,200910,3,24.05771366666667
climatology,unweighted,VN-28,200801,3,0.0233333333333333
climatology,unweighted,VN-28,200804,3,1.2700000000000005
climatology,unweighted,VN-28,200807,3,13.166666666666666
climatology,unweighted,VN-28,200810,3,4.913333333333333
climatology,unweighted,VN-28,200901,3,0.0193223333333333
climatology,unweighted,VN-28,200904,3,2.203020333333333
climatology,unweighted,VN-28,200907,3,12.92598333333334
climatology,unweighted,VN-28,200910,3,18.089213666666666
climatology,unweighted,VN-29,200801,3,17.116666666666667
climatology,unweighted,VN-29,200804,3,11.503333333333332
climatology,unweighted,VN-29,200807,3,23.639999999999997
climatology,unweighted,VN-29,200810,3,68.33
climatology,unweighted,VN-29,200901,3,8.930059666666665
climatology,unweighted,VN-29,200904,3,73.66033433333332
climatology,unweighted,VN-29,200907,3,83.86882800000001
climatology,unweighted,VN-29,200910,3,57.06567933333333
climatology,unweighted,VN-30,200801,3,3.8800000000000003
climatology,unweighted,VN-30,200804,3,17.296666666666667
climatology,unweighted,VN-30,200807,3,27.143333333333334
climatology,unweighted,VN-30,200810,3,21.44666666666667
climatology,unweighted,VN-30,200901,3,2.5113903333333334
climatology,unweighted,VN-30,200904,3,13.540032333333336
climatology,unweighted,VN-30,200907,3,24.988359
climatology,unweighted,VN-30,200910,3,12.916946666666666
climatology,unweighted,VN-31,200801,3,12.49666666666667
climatology,unweighted,VN-31,200804,3,18.62666666666667
climatology,unweighted,VN-31,200807,3,27.31333333333333
climatology,unweighted,VN-31,200810,3,71.01
climatology,unweighted,VN-31,200901,3,19.989697
climatology,unweighted,VN-31,200904,3,65.18698266666667
climatology,unweighted,VN-31,200907,3,87.94458966666666
climatology,unweighted,VN-31,200910,3,18.543879000000004
climatology,unweighted,VN-32,200801,3,8.950000000000001
climatology,unweighted,VN-32,200804,3,61.51000000000001
climatology,unweighted,VN-32,200807,3,74.87999999999998
climatology,unweighted,VN-32,200810,3,144.10999999999999
climatology,unweighted,VN-32,200901,3,25.872706333333337
climatology,unweighted,VN-32,200904,3,132.30022633333334
climatology,unweighted,VN-32,200907,3,234.2161136666667
climatology,unweighted,VN-32,200910,3,21.454905666666665
climatology,unweighted,VN-33,200801,3,3.2933333333333334
climatology,unweighted,VN-33,200804,3,20.633333333333333
climatology,unweighted,VN-33,200807,3,51.693333333333335
climatology,unweighted,VN-33,200810,3,23.34333333333333
climatology,unweighted,VN-33,200901,3,3.7234516666666675
climatology,unweighted,VN-33,200904,3,14.072580666666662
climatology,unweighted,VN-33,200907,3,74.755004
climatology,unweighted,VN-33,200910,3,19.917884333333333
climatology,unweighted,VN-34,200801,3,64.70333333333333
climatology,unweighted,VN-34,200804,3,68.57333333333334
climatology,unweighted,VN-34,200807,3,101.03666666666668
climatology,unweighted,VN-34,200810,3,108.73666666666664
climatology,unweighted,VN-34,200901,3,44.52206566666666
climatology,unweighted,VN-34,200904,3,54.48846233333334
climatology,unweighted,VN-34,200907,3,70.52728666666667
climatology,unweighted,VN-34,200910,3,51.528304333333345
climatology,unweighted,VN-35,200801,3,2.2899999999999996
climatology,unweighted,VN-35,200804,3,5.183333333333333
climatology,unweighted,VN-35,200807,3,11.216666666666669
climatology,unweighted,VN-35,200810,3,6.09
climatology,unweighted,VN-35,200901,3,5.0434996666666665
climatology,unweighted,VN-35,200904,3,12.129651333333333
climatology,unweighted,VN-35,200907,3,11.785487666666667
climatology,unweighted,VN-35,200910,3,5.395248
climatology,unweighted,VN-36,200801,3,13.776666666666666
climatology,unweighted,VN-36,200804,3,36.916666666666664
climatology,unweighted,VN-36,200807,3,25.08
climatology,unweighted,VN-36,200810,3,45.42666666666667
climatology,unweighted,VN-36,200901,3,16.547001666666667
climatology,unweighted,VN-36,200904,3,26.455229999999997
climatology,unweighted,VN-36,200907,3,27.25892933333333
climatology,unweighted,VN-36,200910,3,25.534292000000004
climatology,unweighted,VN-37,200801,3,8.19
climatology,unweighted,VN-37,200804,3,11.56333333333333
climatology,unweighted,VN-37,200807,3,69.51
climatology,unweighted,VN-37,200810,3,61.71666666666666
climatology,unweighted,VN-37,200901,3,22.216076333333334
climatology,unweighted,VN-37,200904,3,17.318929333333333
climatology,unweighted,VN-37,200907,3,32.857446333333336
climatology,unweighted,VN-37,200910,3,27.513178999999997
climatology,unweighted,VN-39,200801,3,50.06666666666666
climatology,unweighted,VN-39,200804,3,150.21666666666667
climatology,unweighted,VN-39,200807,3,659.94
climatology,unweighted,VN-39,200810,3,280.0466666666667
climatology,unweighted,VN-39,200901,3,132.62024133333333
climatology,unweighted,VN-39,200904,3,140.74874866666667
climatology,unweighted,VN-39,200907,3,139.39498233333333
climatology,unweighted,VN-39,200910,3,69.30223166666666
climatology,unweighted,VN-40,200801,3,30.426666666666662
climatology,unweighted,VN-40,200804,3,88.62666666666667
climatology,unweighted,VN-40,200807,3,83.75333333333333
climatology,unweighted,VN-40,200810,3,60.01000000000001
climatology,unweighted,VN-40,200901,3,23.992744
climatology,unweighted,VN-40,200904,3,71.30044333333333
climatology,unweighted,VN-40,200907,3,81.802844
climatology,unweighted,VN-40,200910,3,36.834803333333326
climatology,unweighted,VN-41,200801,3,94.46333333333332
climatology,unweighted,VN-41,200804,3,118.64999999999999
climatology,unweighted,VN-41,200807,3,165.18
climatology,unweighted,VN-41,200810,3,155.93333333333334
climatology,unweighted,VN-41,200901,3,111.68713600000001
climatology,unweighted,VN-41,200904,3,338.896415
climatology,unweighted,VN-41,200907,3,341.5341593333333
climatology,unweighted,VN-41,200910,3,212.55400166666666
climatology,unweighted,VN-43,200801,3,12.566666666666668
climatology,unweighted,VN-43,200804,3,10.65
climatology,unweighted,VN-43,200807,3,163.63333333333335
climatology,unweighted,VN-43,200810,3,338.20666666666665
climatology,unweighted,VN-43,200901,3,75.67784566666667
climatology,unweighted,VN-43,200904,3,70.75332433333334
climatology,unweighted,VN-43,200907,3,188.06375033333333
climatology,unweighted,VN-43,200910,3,219.49062533333333
climatology,unweighted,VN-44,200801,3,27.26666666666667
climatology,unweighted,VN-44,200804,3,97.24333333333334
climatology,unweighted,VN-44,200807,3,158.52666666666667
climatology,unweighted,VN-44,200810,3,54.413333333333334
climatology,unweighted,VN-44,200901,3,29.156738333333326
climatology,unweighted,VN-44,200904,3,64.76347499999999
climatology,unweighted,VN-44,200907,3,110.56205733333331
climatology,unweighted,VN-44,200910,3,155.46797500000002
climatology,unweighted,VN-45,200801,3,33.29333333333333
climatology,unweighted,VN-45,200804,3,83.36666666666667
climatology,unweighted,VN-45,200807,3,220.34
climatology,unweighted,VN-45,200810,3,147.5533333333333
climatology,unweighted,VN-45,200901,3,26.423052999999996
climatology,unweighted,VN-45,200904,3,60.11627266666667
climatology,unweighted,VN-45,200907,3,127.59713066666666
climatology,unweighted,VN-45,200910,3,94.59651933333332
climatology,unweighted,VN-46,200801,3,31.28
climatology,unweighted,VN-46,200804,3,153.53
climatology,unweighted,VN-46,200807,3,144.14
climatology,unweighted,VN-46,200810,3,103.40666666666665
climatology,unweighted,VN-46,200901,3,60.968842333333335
climatology,unweighted,VN-46,200904,3,101.87187133333333
climatology,unweighted,VN-46,200907,3,141.48068766666668
climatology,unweighted,VN-46,200910,3,68.86200966666667
climatology,unweighted,VN-47,200801,3,16.47666666666667
climatology,unweighted,VN-47,200804,3,63.27333333333333
climatology,unweighted,VN-47,200807,3,113.60333333333334
climatology,unweighted,VN-47,200810,3,58.11000000000001
climatology,unweighted,VN-47,200901,3,66.9696
climatology,unweighted,VN-47,200904,3,282.38307000000003
climatology,unweighted,VN-47,200907,3,188.05527666666663
climatology,unweighted,VN-47,200910,3,48.434282333333336
climatology,unweighted,VN-49,200801,3,19.763333333333332
climatology,unweighted,VN-49,200804,3,18.240000000000002
climatology,unweighted,VN-49,200807,3,52.19666666666668
climatology,unweighted,VN-49,200810,3,31.453333333333333
climatology,unweighted,VN-49,200901,3,17.06449333333333
climatology,unweighted,VN-49,200904,3,203.90060200000002
climatology,unweighted,VN-49,200907,3,33.58518866666666
climatology,unweighted,VN-49,200910,3,19.342249
climatology,unweighted,VN-50,200801,3,14.986666666666666
climatology,unweighted,VN-50,200804,3,56.47999999999999
climatology,unweighted,VN-50,200807,3,243.04999999999995
climatology,unweighted,VN-50,200810,3,133.08333333333334
climatology,unweighted,VN-50,200901,3,68.10566966666667
climatology,unweighted,VN-50,200904,3,86.73629799999999
climatology,unweighted,VN-50,200907,3,220.3417006666667
climatology,unweighted,VN-50,200910,3,51.75988233333334
climatology,unweighted,VN-51,200801,3,11.086666666666668
climatology,unweighted,VN-51,200804,3,31.896666666666665
climatology,unweighted,VN-51,200807,3,56.113333333333344
climatology,unweighted,VN-51,200810,3,29.75666666666666
climatology,unweighted,VN-51,200901,3,15.954927999999997
climatology,unweighted,VN-51,200904,3,120.97598966666665
climatology,unweighted,VN-51,200907,3,143.09029766666666
climatology,unweighted,VN-51,200910,3,65.00470633333333
climatology,unweighted,VN-52,200801,3,41.876666666666665
climatology,unweighted,VN-52,200804,3,108.96
climatology,unweighted,VN-52,200807,3,157.71333333333334
climatology,unweighted,VN-52,200810,3,136.94000000000003
climatology,unweighted,VN-52,200901,3,57.55217366666667
climatology,unweighted,VN-52,200904,3,117.95200533333333
climatology,unweighted,VN-52,200907,3,113.28837266666665
climatology,unweighted,VN-52,200910,3,113.13547566666666
climatology,unweighted,VN-53,200801,3,0.0
climatology,unweighted,VN-53,200804,3,0.0
climatology,unweighted,VN-53,200807,3,0.01
climatology,unweighted,VN-53,200810,3,0.0
climatology,unweighted,VN-53,200901,3,0.0
climatology,unweighted,VN-53,200904,3,0.0
climatology,unweighted,VN-53,200907,3,0.008280999999999933
climatology,unweighted,VN-53,200910,3,0.6666666666666666
climatology,unweighted,VN-54,200801,3,0.050000000000000024
climatology,unweighted,VN-54,200804,3,0.4033333333333334
climatology,unweighted,VN-54,200807,3,0.15000000000000005
climatology,unweighted,VN-54,200810,3,0.33000000000000024
climatology,unweighted,VN-54,200901,3,0.041404999999999935
climatology,unweighted,VN-54,200904,3,0.7273336666666667
climatology,unweighted,VN-54,200907,3,72.850215
climatology,unweighted,VN-54,200910,3,61.29793966666666
climatology,unweighted,VN-55,200801,3,40.626666666666665
climatology,unweighted,VN-55,200804,3,67.83333333333333
climatology,unweighted,VN-55,200807,3,373.20666666666665
climatology,unweighted,VN-55,200810,3,299.81666666666666
climatology,unweighted,VN-55,200901,3,30.05953633333333
climatology,unweighted,VN-55,200904,3,31.312331333333336
climatology,unweighted,VN-55,200907,3,43.311316999999995
climatology,unweighted,VN-55,200910,3,43.186637999999995
climatology,unweighted,VN-56,200801,3,0.0
climatology,unweighted,VN-56,200804,3,0.016666666666666632
climatology,unweighted,VN-56,200807,3,0.5633333333333334
climatology,unweighted,VN-56,200810,3,1.1133333333333335
climatology,unweighted,VN-56,200901,3,0.0
climatology,unweighted,VN-56,200904,3,0.013801666666666601
climatology,unweighted,VN-56,200907,3,5.343405333333333
climatology,unweighted,VN-56,200910,3,43.213951333333334
climatology,unweighted,VN-57,200801,3,42.10333333333333
climatology,unweighted,VN-57,200804,3,157.68666666666667
climatology,unweighted,VN-57,200807,3,556.7633333333333
climatology,unweighted,VN-57,200810,3,419.9066666666666
climatology,unweighted,VN-57,200901,3,47.442839
climatology,unweighted,VN-57,200904,3,51.05154766666667
climatology,unweighted,VN-57,200907,3,80.69299366666667
climatology,unweighted,VN-57,200910,3,47.68353933333333
climatology,unweighted,VN-58,200801,3,7.176666666666667
climatology,unweighted,VN-58,200804,3,224.06999999999996
climatology,unweighted,VN-58,200807,3,429.4066666666667
climatology,unweighted,VN-58,200810,3,110.56999999999998
climatology,unweighted,VN-58,200901,3,43.31432966666667
climatology,unweighted,VN-58,200904,3,121.88917233333335
climatology,unweighted,VN-58,200907,3,48.812013666666665
climatology,unweighted,VN-58,200910,3,22.395488
climatology,unweighted,VN-59,200801,3,30.919999999999998
climatology,unweighted,VN-59,200804,3,351.80999999999995
climatology,unweighted,VN-59,200807,3,1229.6266666666668
climatology,unweighted,VN-59,200810,3,364.09666666666664
climatology,unweighted,VN-59,200901,3,26.221937
climatology,unweighted,VN-59,200904,3,35.35402366666667
climatology,unweighted,VN-59,200907,3,80.92076333333334
climatology,unweighted,VN-59,200910,3,78.88091
climatology,unweighted,VN-61,200801,3,0.006666666666666667
climatology,unweighted,VN-61,200804,3,0.2733333333333334
climatology,unweighted,VN-61,200807,3,0.006666666666666667
climatology,unweighted,VN-61,200810,3,0.046666666666666634
climatology,unweighted,VN-61,200901,3,0.0055206666666666
climatology,unweighted,VN-61,200904,3,0.013801666666666665
climatology,unweighted,VN-61,200907,3,3.5508539999999997
climatology,unweighted,VN-61,200910,3,0.03864466666666663
climatology,unweighted,VN-63,200801,3,0.55
climatology,unweighted,VN-63,200804,3,0.16333333333333333
climatology,unweighted,VN-63,200807,3,1.366666666666667
climatology,unweighted,VN-63,200810,3,0.38999999999999996
climatology,unweighted,VN-63,200901,3,0.030363666666666598
climatology,unweighted,VN-63,200904,3,0.13525633333333334
climatology,unweighted,VN-63,200907,3,0.919191
climatology,unweighted,VN-63,200910,3,0.231868
climatology,unweighted,VN-66,200801,3,0.02
climatology,unweighted,VN-66,200804,3,0.6133333333333333
climatology,unweighted,VN-66,200807,3,0.08333333333333326
climatology,unweighted,VN-66,200810,3,0.043333333333333335
climatology,unweighted,VN-66,200901,3,0.3498953333333333
climatology,unweighted,VN-66,200904,3,0.022082666666666598
climatology,unweighted,VN-66,200907,3,0.0690083333333333
climatology,unweighted,VN-66,200910,3,0.03588433333333323
climatology,unweighted,VN-67,200801,3,0.0
climatology,unweighted,VN-67,200804,3,1.076666666666666
climatology,unweighted,VN-67,200807,3,3.6533333333333347
climatology,unweighted,VN-67,200810,3,2.823333333333332
climatology,unweighted,VN-67,200901,3,0.0
climatology,unweighted,VN-67,200904,3,0.8915876666666663
climatology,unweighted,VN-67,200907,3,19.71132533333333
climatology,unweighted,VN-67,200910,3,1.9429110000000003
climatology,unweighted,VN-68,200801,3,0.6099999999999998
climatology,unweighted,VN-68,200804,3,0.5900000000000002
climatology,unweighted,VN-68,200807,3,1.2666666666666668
climatology,unweighted,VN-68,200810,3,0.05999999999999997
climatology,unweighted,VN-68,200901,3,0.5051410000000001
climatology,unweighted,VN-68,200904,3,0.4885790000000001
climatology,unweighted,VN-68,200907,3,1.0489266666666672
climatology,unweighted,VN-68,200910,3,0.049686
climatology,unweighted,VN-69,200801,3,0.019999999999999966
climatology,unweighted,VN-69,200804,3,0.1566666666666666
climatology,unweighted,VN-69,200807,3,0.23666666666666666
climatology,unweighted,VN-69,200810,3,0.06333333333333327
climatology,unweighted,VN-69,200901,3,0.016561999999999934
climatology,unweighted,VN-69,200904,3,0.1297356666666666
climatology,unweighted,VN-69,200907,3,0.19598366666666664
climatology,unweighted,VN-69,200910,3,0.05244633333333326
climatology,unweighted,VN-70,200801,3,0.04999999999999997
climatology,unweighted,VN-70,200804,3,0.5766666666666668
climatology,unweighted,VN-70,200807,3,0.6866666666666669
climatology,unweighted,VN-70,200810,3,2.3333333333333326
climatology,unweighted,VN-70,200901,3,0.04140499999999997
climatology,unweighted,VN-70,200904,3,0.47753766666666664
climatology,unweighted,VN-70,200907,3,17.931295333333335
climatology,unweighted,VN-70,200910,3,0.960232333333333
climatology,unweighted,VN-71,200801,3,0.08333333333333333
climatology,unweighted,VN-71,200804,3,0.0
climatology,unweighted,VN-71,200807,3,0.0
climatology,unweighted,VN-71,200810,3,0.020833333333333332
climatology,unweighted,VN-71,200901,3,0.05333333333333334
climatology,unweighted,VN-71,200904,3,0.0
climatology,unweighted,VN-71,200907,3,0.0
climatology,unweighted,VN-71,200910,3,0.013333333333333334
climatology,unweighted,VN-72,200801,3,2.375
climatology,unweighted,VN-72,200804,3,22.895833333333332
climatology,unweighted,VN-72,200807,3,15.583333333333334
climatology,unweighted,VN-72,200810,3,3.125
climatology,unweighted,VN-72,200901,3,2.52
climatology,unweighted,VN-72,200904,3,14.986666666666665
climatology,unweighted,VN-72,200907,3,23.64
climatology,unweighted,VN-72,200910,3,17.8
climatology,unweighted,VN-73,200801,3,16.8125
climatology,unweighted,VN-73,200804,3,21.6875
climatology,unweighted,VN-73,200807,3,38.020833333333336
climatology,unweighted,VN-73,200810,3,26.666666666666668
climatology,unweighted,VN-73,200901,3,5.293333333333334
climatology,unweighted,VN-73,200904,3,9.280000000000001
climatology,unweighted,VN-73,200907,3,34.199999999999996
climatology,unweighted,VN-73,200910,3,40.53333333333333
climatology,unweighted,VN-CT,200801,3,27.213333333333335
climatology,unweighted,VN-CT,200804,3,24.05666666666667
climatology,unweighted,VN-CT,200807,3,22.27
climatology,unweighted,VN-CT,200810,3,45.613333333333344
climatology,unweighted,VN-CT,200901,3,16.018624
climatology,unweighted,VN-CT,200904,3,17.892108
climatology,unweighted,VN-CT,200907,3,23.816452999999996
climatology,unweighted,VN-CT,200910,3,35.096993
climatology,unweighted,VN-DN,200801,3,5.013333333333334
climatology,unweighted,VN-DN,200804,3,3.5833333333333335
climatology,unweighted,VN-DN,200807,3,19.37333333333333
climatology,unweighted,VN-DN,200810,3,58.73
climatology,unweighted,VN-DN,200901,3,4.447782666666666
climatology,unweighted,VN-DN,200904,3,6.899418333333333
climatology,unweighted,VN-DN,200907,3,57.54523833333334
climatology,unweighted,VN-DN,200910,3,241.15181299999998
climatology,unweighted,VN-HN,200801,3,19.473333333333333
climatology,unweighted,VN-HN,200804,3,5.346666666666668
climatology,unweighted,VN-HN,200807,3,47.52333333333333
climatology,unweighted,VN-HN,200810,3,303.3633333333333
climatology,unweighted,VN-HN,200901,3,5.031489333333334
climatology,unweighted,VN-HN,200904,3,102.62957366666666
climatology,unweighted,VN-HN,200907,3,2407.7430903333334
climatology,unweighted,VN-HN,200910,3,2144.7854293333335
climatology,unweighted,VN-HP,200801,3,1.19
climatology,unweighted,VN-HP,200804,3,9.633333333333335
climatology,unweighted,VN-HP,200807,3,5.890000000000001
climatology,unweighted,VN-HP,200810,3,3.206666666666667
climatology,unweighted,VN-HP,200901,3,0.9542266666666669
climatology,unweighted,VN-HP,200904,3,7.958330666666666
climatology,unweighted,VN-HP,200907,3,19.075568333333333
climatology,unweighted,VN-HP,200910,3,52.280530666666664
climatology,unweighted,VN-SG,200801,3,208.47333333333333
climatology,unweighted,VN-SG,200804,3,280.0233333333333
climatology,unweighted,VN-SG,200807,3,1130.8133333333333
climatology,unweighted,VN-SG,200810,3,2216.8199999999997
climatology,unweighted,VN-SG,200901,3,612.6340106666667
climatology,unweighted,VN-SG,200904,3,646.9920413333333
climatology,unweighted,VN-SG,200907,3,903.0225043333334
climatology,unweighted,VN-SG,200910,3,626.2048593333334
ensemble,unweighted,VN-01,200801,3,0.0024203333333333334
ensemble,unweighted,VN-01,200804,3,0.003919666666666633
ensemble,unweighted,VN-01,200807,3,0.0159276666666666
ensemble,unweighted,VN-01,200810,3,0.006622999999999934
ensemble,unweighted,VN-01,200901,3,0.0028313333333333333
ensemble,unweighted,VN-01,200904,3,0.005195999999999967
ensemble,unweighted,VN-01,200907,3,0.019913999999999966
ensemble,unweighted,VN-01,200910,3,0.006653333333333267
ensemble,unweighted,VN-02,200801,3,0.0109339999999999
ensemble,unweighted,VN-02,200804,3,0.0302296666666666
ensemble,unweighted,VN-02,200807,3,0.06707366666666664
ensemble,unweighted,VN-02,200810,3,0.0308116666666666
ensemble,unweighted,VN-02,200901,3,0.008896
ensemble,unweighted,VN-02,200904,3,0.03054866666666663
ensemble,unweighted,VN-02,200907,3,0.08253233333333333
ensemble,unweighted,VN-02,200910,3,0.03331033333333333
ensemble,unweighted,VN-03,200801,3,0.006149666666666599
ensemble,unweighted,VN-03,200804,3,0.027158333333333267
