model,against,weighting,n_cells,mean_crps_model,mean_crps_against,mean_diff,skill_score,sd_diff_cell,se_cell_naive,se_cluster_location,se_cluster_split,mean_diff_by_split,se_split_level,cells_model_better,cells_model_worse,cells_tied,splits_model_better,n_splits,win_rate_cells
hier_nb,reference,unweighted,371,23.602404148247977,23.48659683692722,0.115807311320755,-0.0049307829535643,24.69000396052378,1.2818411366668758,2.289509483686322,1.3896500379564956,0.1573236699615839,1.502097901273212,162,209,0,3,8,0.4366576819407008
climatology,reference,unweighted,371,24.3369086361186,23.48659683692722,0.850311799191374,-0.0362041297466504,31.40042238116277,1.6302287023219986,3.409473926010238,1.4613924967580272,0.9489392128102832,1.56312827349604,176,195,0,3,8,0.4743935309973046
persistence,reference,unweighted,371,24.879338288409706,23.48659683692722,1.3927414514824796,-0.0592994149451537,41.1717342397118,2.1375299372474914,3.7807799856866207,2.2804578697577274,1.3963595355607272,2.373769579289283,165,206,0,2,8,0.444743935309973
