province,split,month,actual,stage1_mean,stage1_se,stage2_correction,stage2_abstained,final_mean,final_se,crps,fit_failed,error
LA-LP,7,2009-11,87.0,68.93696974128883,51.101651610986416,-0.7283779601013407,False,68.2085917811875,51.101651610986416,14.66827721795949,False,
LA-LP,7,2009-12,0.0,47.70674518040604,51.61984102749229,-9.737852520730229,False,37.96889265967581,51.61984102749229,22.72852774367436,False,
LA-OU,0,2008-01,0.0,0.002038092365757095,0.5712735250673434,-0.2108644580826333,False,-0.2088263657168762,0.5712735250673434,0.16362258239916114,False,
LA-OU,0,2008-02,0.0,0.0007828058355482215,0.6007935752838246,-0.007051768615305626,False,-0.006268962779757404,0.6007935752838246,0.1404285368078941,False,
LA-OU,0,2008-03,0.0,0.001555952479635101,0.7349383831127196,0.12694870886584922,False,0.12850466134548433,0.7349383831127196,0.18069253855597356,False,
LA-OU,1,2008-04,0.0,4.0827751593962237e-07,0.5633573293146457,0.06862626364346419,False,0.06862667192098013,0.5633573293146457,0.13498478414499707,False,
LA-OU,1,2008-05,0.0,-0.010784164695711676,0.5924660086086837,0.020265437572034334,False,0.009481272876322657,0.5924660086086837,0.13851686040299757,False,
LA-OU,1,2008-06,0.0,3.1169234951389235e-07,0.7247477635997234,0.14990046366350113,False,0.14990077535585064,0.7247477635997234,0.1816949016901082,False,
LA-OU,2,2008-07,0.0,-0.003845135243670742,0.5557615930597336,0.13623298243130225,False,0.1323878471876315,0.5557615930597336,0.14240061280402763,False,
LA-OU,2,2008-08,0.0,0.002568898716494304,0.5844766095029081,0.20314761565848544,False,0.20571651437497973,0.5844766095029081,0.1651802941826057,False,
LA-OU,2,2008-09,0.0,0.005105984873331131,0.7149754406420245,0.21889211254469987,False,0.223998097418031,0.7149754406420245,0.19485614774328514,False,
LA-OU,3,2008-10,0.0,0.00038718965338157646,0.548464543329156,0.049111006400438084,False,0.04949819605381966,0.548464543329156,0.12995433393959596,False,
LA-OU,3,2008-11,0.0,0.00014871942227590276,0.5768023220073647,-0.12161729982289021,False,-0.12146858040061431,0.5768023220073647,0.1449632102922005,False,
LA-OU,3,2008-12,0.0,0.00029559331373185617,0.7055866634391611,-0.1892659428694546,False,-0.18897034955572276,0.7055866634391611,0.1849627328420422,False,
LA-OU,4,2009-01,0.0,7.776691748592192e-08,0.5414487416400119,-0.17007863328998046,False,-0.17007855552306297,0.5414487416400119,0.14767367241752888,False,
LA-OU,4,2009-02,0.0,2.9871193635988536e-08,0.5694209852769313,-0.4109487816267403,False,-0.4109487517555467,0.5694209852769313,0.24650919489537929,False,
LA-OU,4,2009-03,0.0,5.936960295025522e-08,0.6965537763669596,-0.15641243316859846,False,-0.1564123737989955,0.6965537763669596,0.1767344563373602,False,
LA-OU,5,2009-04,0.0,1.5678292722176384e-11,0.5346939049421854,0.006540293226158178,False,0.006540293241836471,0.5346939049421854,0.12498719488119034,False,
LA-OU,5,2009-05,0.0,6.022537408921985e-12,0.5623146507521489,0.048016074790553864,False,0.0480160747965764,0.5623146507521489,0.13304481756875042,False,
LA-OU,5,2009-06,0.0,1.1969205985760598e-11,0.6878558182791426,0.09999771445201999,False,0.0999977144639892,0.6878558182791426,0.16653778731917557,False,
LA-OU,6,2009-07,0.0,3.1628496209675085e-15,0.5281866991495299,0.20541146264687993,False,0.2054114626468831,0.5281866991495299,0.1549081646461842,False,
LA-OU,6,2009-08,1.0,1.2149827987459523e-15,0.5554700284094312,0.1631879379572046,False,0.16318793795720582,0.5554700284094312,0.5555008232341977,False,
LA-OU,6,2009-09,15.0,2.4145840419913026e-15,0.6794803855734932,0.09347683697582371,False,0.09347683697582612,0.6794803855734932,14.523167407258597,False,
LA-OU,7,2009-10,6.0,10.386386795892328,1.3903956176484975,0.4319813029352746,False,10.818368098827602,1.3903956176484975,4.034107844722889,False,
LA-OU,7,2009-11,13.0,13.389855979303233,1.6681465928766748,0.03861390508765572,False,13.42846988439089,1.6681465928766748,0.43350293018770675,False,
LA-OU,7,2009-12,18.0,11.434592992005687,2.070699378336594,-0.29000477315023954,False,11.144588218855446,2.070699378336594,5.6876508646726744,False,
LA-PH,0,2008-01,,0.03749040424662971,0.388467396929649,-0.07633089857566677,False,-0.038840494329037065,0.388467396929649,,False,
LA-PH,0,2008-02,,0.037262431085092335,0.38845290623213985,-0.14589941624381675,False,-0.10863698515872441,0.38845290623213985,,False,
LA-PH,0,2008-03,,0.03726381735348356,0.3884530375009129,-0.07753752061231234,False,-0.04027370325882878,0.3884530375009129,,False,
LA-PH,1,2008-04,,0.037263806389440456,0.3884530341822674,-0.06843814381348579,False,-0.03117433742404533,0.3884530341822674,,False,
LA-PH,1,2008-05,,0.037263806440704525,0.3884530341995679,-0.03547163639748807,False,0.001792170043216454,0.3884530341995679,,False,
LA-PH,1,2008-06,,0.03726380644039279,0.38845303421199473,0.02575556381466404,False,0.06301937025505683,0.38845303421199473,,False,
LA-PH,2,2008-07,,0.037263804333739006,0.3884530457643232,-0.0032504931779773205,False,0.034013311155761686,0.3884530457643232,,False,
LA-PH,2,2008-08,,0.03726380433373899,0.38845304577675105,0.12223364325145858,False,0.15949744758519757,0.38845304577675105,,False,
LA-PH,2,2008-09,,0.03726380433373899,0.38845304578917894,0.09056359767695676,False,0.12782740201069576,0.38845304578917894,,False,
LA-PH,3,2008-10,,0.0372638108785978,0.38845306003111446,0.1064798214837086,False,0.14374363236230642,0.38845306003111446,,False,
LA-PH,3,2008-11,,0.0372638108785978,0.38845306004348007,0.01848901063661179,False,0.05575282151520959,0.38845306004348007,,False,
LA-PH,3,2008-12,,0.0372638108785978,0.3884530600558457,0.024371564125516887,False,0.06163537500411469,0.3884530600558457,,False,
LA-PH,4,2009-01,0.0,0.037035851437368615,0.3884386865220543,0.0,True,0.037035851437368615,0.3884386865220543,0.09218384834074103,False,
LA-PH,4,2009-02,0.0,0.03703723756358801,0.3884388169855023,0.0,True,0.03703723756358801,0.3884388169855023,0.09218398364875188,False,
LA-PH,4,2009-03,0.0,0.037037229134999364,0.38843881620604087,0.0,True,0.037037229134999364,0.38843881620604087,0.09218398282916102,False,
LA-PH,5,2009-04,0.0,0.03626246023326497,0.38307160509256,0.0,True,0.03626246023326497,0.38307160509256,0.09089033345476899,False,
LA-PH,5,2009-05,0.0,0.03605091679014343,0.3830584103475442,0.0,True,0.03605091679014343,0.3830584103475442,0.09087138885840362,False,
LA-PH,5,2009-06,0.0,0.036052150866100606,0.3830585249155628,0.0,True,0.036052150866100606,0.3830585249155628,0.09087150776211106,False,
LA-PH,6,2009-07,0.0,0.03530879262569237,0.3779084559204473,0.0,True,0.03530879262569237,0.3779084559204473,0.08963045234430914,False,
LA-PH,6,2009-08,,0.03511412817976793,0.37789630248727296,0.0,True,0.03511412817976793,0.37789630248727296,,False,
LA-PH,6,2009-09,0.0,0.03511520140413266,0.3778964007977193,0.0,True,0.03511520140413266,0.3778964007977193,0.08961330507100343,False,
LA-PH,7,2009-10,0.0,0.03470864651884638,0.37458030079334176,0.0,True,0.03470864651884638,0.37458030079334176,0.08881965852169993,False,
LA-PH,7,2009-11,0.0,0.03451942596354253,0.3745686225145414,0.0,True,0.03451942596354253,0.3745686225145414,0.08880303734813619,False,
LA-PH,7,2009-12,0.0,0.03451920966863857,0.3745686028404268,0.0,True,0.03451920966863857,0.3745686028404268,0.08880301693500173,False,
LA-SL,0,2008-01,0.0,7.1019642786888655,13.195504782771753,-1.4967073499017403,False,5.605256928787125,13.195504782771753,4.019587302275534,False,
LA-SL,0,2008-02,1.0,7.1577980365530856,14.723273757946362,1.0492288603074051,False,8.20702689686049,14.723273757946362,4.820713498288108,False,
LA-SL,0,2008-03,5.0,7.17912400828643,15.117977741805367,2.6117516771025144,False,9.790875685388944,15.117977741805367,4.133661182965057,False,
LA-SL,1,2008-04,2.0,5.698058027008456,13.025327792893624,3.7451286142336464,False,9.443186641242104,13.025327792893624,4.69607796712659,False,
LA-SL,1,2008-05,105.0,6.025438329304205,14.536195232205829,3.3860129396144885,False,9.411451268918693,14.536195232205829,87.38737879675666,False,
LA-SL,1,2008-06,226.0,6.174285523348434,14.921832157101784,4.334632407797907,False,10.50891793114634,14.921832157101784,207.07233979836892,False,
LA-SL,2,2008-07,78.0,248.22334877599627,18.892039224304572,1.4718796797581675,False,249.69522845575443,18.892039224304572,161.03653671342616,False,
LA-SL,2,2008-08,63.0,243.29510466031275,33.938530951825236,1.8620269760641932,False,245.15713163637693,33.938530951825236,163.0093664677257,False,
LA-SL,2,2008-09,85.0,244.52603183755488,42.665844836416404,-0.5701823740761043,False,243.95584946347878,42.665844836416404,134.88621216544058,False,
LA-SL,3,2008-10,91.0,66.49754350062896,22.833019674493134,-4.806397783866089,False,61.691145716762875,22.833019674493134,18.57926237803743,False,
LA-SL,3,2008-11,21.0,56.674447919453456,26.692457745257272,-3.5950050887183806,False,53.079442830735076,26.692457745257272,20.003717626918714,False,
LA-SL,3,2008-12,8.0,51.408968572894935,28.192719653384387,-1.1524536033117485,False,50.256514969583186,28.192719653384387,28.00730861237088,False,
LA-SL,4,2009-01,1.0,18.4969523426646,23.14543034390563,-4.38083784191106,False,14.11611450075354,23.14543034390563,8.297304761709563,False,
LA-SL,4,2009-02,24.0,24.21726506837914,26.992751499559734,-3.597914375998201,False,20.61935069238094,26.992751499559734,6.476763029217196,False,
LA-SL,4,2009-03,25.0,27.329549339535628,28.396665925416148,2.8853542000748575,False,30.214903539610486,28.396665925416148,7.017151292925898,False,
LA-SL,5,2009-04,19.0,26.842542275155317,22.92385331542191,9.181370760627345,False,36.02391303578266,22.92385331542191,10.181181526163476,False,
LA-SL,5,2009-05,122.0,27.420438789099144,26.761771561128008,3.522658025692067,False,30.94309681479121,26.761771561128008,75.9627839032545,False,
LA-SL,5,2009-06,42.0,27.470065216601924,28.159433136591325,-1.3817599646614696,False,26.088305251940454,28.159433136591325,10.075140308979593,False,
LA-SL,6,2009-07,164.0,38.30293631797796,24.585117265893924,7.9798555545687435,False,46.2827918725467,24.585117265893924,103.84654907093133,False,
LA-SL,6,2009-08,127.0,38.207745778834145,27.994374339147406,2.7123556852924366,False,40.92010146412658,27.994374339147406,70.3021460113532,False,
LA-SL,6,2009-09,91.0,39.03701958054436,29.108141992362093,0.5488525866970946,False,39.585872167241455,29.108141992362093,35.8958110830817,False,
LA-SL,7,2009-10,94.0,76.82579581178155,26.66034569558023,-0.7071690005531366,False,76.11862681122841,26.66034569558023,10.843384930555102,False,
LA-SL,7,2009-11,44.0,74.87990750481944,30.84341211943889,0.9927634011636428,False,75.87267090598309,30.84341211943889,19.2922297221427,False,
LA-SL,7,2009-12,17.0,72.46728517361484,32.43831563438517,-1.5595107886496038,False,70.90777438496524,32.43831563438517,36.90768810459624,False,
LA-SV,0,2008-01,1.0,-11.485014460641358,218.57726293087973,20.86512198999219,False,9.380107529350832,218.57726293087973,51.20856806810091,False,
LA-SV,0,2008-02,1.0,-19.622384647363237,333.8632680799089,5.259749012947054,False,-14.362635634416183,333.8632680799089,78.30413453015379,False,
LA-SV,0,2008-03,1.0,-14.902385928129892,419.5674617069116,-0.8436398266516107,False,-15.746025754781503,419.5674617069116,98.31741700392267,False,
LA-SV,1,2008-04,0.0,6.134848383008844,215.5552457286874,58.40414900054657,False,64.53899738355541,215.5552457286874,58.0260629749111,False,
LA-SV,1,2008-05,1.0,21.4969700231047,329.25670049461996,79.75177936169712,False,101.24874938480181,329.25670049461996,89.02923978348147,False,
LA-SV,1,2008-06,10.0,53.563041180923975,413.7805186935503,41.78333528582141,False,95.34637646674538,413.7805186935503,103.69643511743904,False,
LA-SV,2,2008-07,11.0,68.48153230416375,212.66465118739603,13.126738718528713,False,81.60827102269246,212.66465118739603,58.9661455385933,False,
LA-SV,2,2008-08,4.0,57.324095448401025,324.8812039372836,43.916769827503686,False,101.24086527590471,324.8812039372836,87.44855023724568,False,
LA-SV,2,2008-09,2.0,71.75182342727561,408.3002468181691,-77.65866570589196,False,-5.906842278616352,408.3002468181691,95.47880026537021,False,
LA-SV,3,2008-10,10.0,-91.33206760686907,209.9464903725708,-7.7467515301704,False,-99.07881913703947,209.9464903725708,71.17730794811308,False,
LA-SV,3,2008-11,2.0,-120.43852765790048,320.8450657454486,-24.439674768347572,False,-144.87820242624804,320.8450657454486,101.34541924548776,False,
LA-SV,3,2008-12,0.0,-124.8062589723537,403.28599210069126,-79.9954277067311,False,-204.8016866790848,403.28599210069126,134.8686419719639,False,
LA-SV,4,2009-01,0.0,0.4977305752942491,207.46727067540706,11.666303679071234,False,12.164034254365482,207.46727067540706,48.768499550290095,False,
LA-SV,4,2009-02,0.0,0.5079059766198158,317.27911444898604,94.08807047838593,False,94.59597645500574,317.27911444898604,85.31551282572208,False,
LA-SV,4,2009-03,0.0,0.5084451142483696,398.8999623012318,49.20841159759516,False,49.716856711843526,398.8999623012318,95.68975063343272,False,
LA-SV,5,2009-04,0.0,-0.3064215356613521,204.87915025094836,20.620777660984686,False,20.314356125323332,204.87915025094836,48.682130880913256,False,
LA-SV,5,2009-05,0.0,-0.0007752776307878295,313.3210514403191,91.9044345867976,False,91.90365930916681,313.3210514403191,83.89950561531892,False,
LA-SV,5,2009-06,1.0,2.750390050629197,393.9235832083245,62.30590764607837,False,65.05629769670756,393.9235832083245,96.20431556206955,False,
LA-SV,6,2009-07,13.0,1.0361822460233652,202.38751481426056,33.773287902220545,False,34.80947014824391,202.38751481426056,48.23363720440494,False,
LA-SV,6,2009-08,34.0,-1.117871797687873,309.5116056220584,-12.198768524443494,False,-13.316640322131367,309.5116056220584,75.21146529737523,False,
LA-SV,6,2009-09,48.0,-1.7299920559817874,389.1348195159383,-51.74582466593722,False,-53.47581672191901,389.1348195159383,101.43630051886751,False,
LA-SV,7,2009-10,16.0,52.38303155902,199.9992431007222,-112.73980885795777,False,-60.35677729893777,199.9992431007222,58.22951076962873,False,
LA-SV,7,2009-11,33.0,50.04089371607333,305.87395208687406,-70.13826112494166,False,-20.097367408868337,305.87395208687406,75.14916861048367,False,
LA-SV,7,2009-12,4.0,49.435096057151114,384.5690347848663,-29.521297695950352,False,19.91379836120076,384.5690347848663,90.13452849902697,False,
LA-VT,0,2008-01,29.0,22.13084382532213,155.4562732467316,24.74862669932338,False,46.87947052464551,155.4562732467316,37.14881966549861,False,
LA-VT,0,2008-02,12.0,16.420554944247673,225.65272403392328,-29.312431286945525,False,-12.891876342697852,225.65272403392328,53.828229070009016,False,
LA-VT,0,2008-03,26.0,19.472313008862173,279.17942127827797,-13.655685931165067,False,5.816627077697106,279.17942127827797,65.82469728116321,False,
LA-VT,1,2008-04,4.0,18.685443161432634,153.31154803778543,85.89063568901622,False,104.57607885044885,153.31154803778543,61.245578322152454,False,
LA-VT,1,2008-05,17.0,19.081639603228,222.5285107848952,108.44843978161532,False,127.53007938484332,222.5285107848952,73.46645323838383,False,
LA-VT,1,2008-06,60.0,36.16065182233108,275.30948330428737,92.89373379944789,False,129.05438562177898,275.30948330428737,71.21233789248878,False,
LA-VT,2,2008-07,132.0,118.13656938690869,151.27480616496433,80.41148277462855,False,198.54805216153724,151.27480616496433,46.84662191000164,False,
LA-VT,2,2008-08,144.0,122.37915075288159,219.55824536828024,0.9937309260164966,False,123.37288167889808,219.55824536828024,52.08219415805862,False,
LA-VT,2,2008-09,158.0,144.61899619116025,271.6274270518166,-53.17357954909255,False,91.4454166420677,271.6274270518166,69.95128738530177,False,
LA-VT,3,2008-10,95.0,134.65172861087245,149.2973075785225,-60.931172756037085,False,73.72055585483537,149.2973075785225,36.09796792878377,False,
LA-VT,3,2008-11,129.0,96.94525957965112,216.69120649424838,-18.91240994940165,False,78.03284963024947,216.69120649424838,55.400159570533155,False,
LA-VT,3,2008-12,91.0,82.55978706105346,268.0809850581541,-82.89186859264942,False,-0.33208153159596066,268.0809850581541,74.94389231604578,False,
LA-VT,4,2009-01,38.0,66.41542565091103,147.61070373872084,-38.15483057973711,False,28.260595071173924,147.61070373872084,34.75215110102006,False,
LA-VT,4,2009-02,20.0,60.5065330325019,214.07859640445633,35.34042690169224,False,95.84695993419413,214.07859640445633,60.638798316978864,False,
LA-VT,4,2009-03,19.0,65.27820871086064,264.7697018725521,14.650849143239611,False,79.92905785410025,264.7697018725521,67.44438616275697,False,
LA-VT,5,2009-04,33.0,11.14809837221609,145.79583486797426,17.999469340030146,False,29.147567712246236,145.79583486797426,34.11236213652586,False,
LA-VT,5,2009-05,54.0,15.562225578206796,211.4742487477437,72.59054326838191,False,88.1527688465887,211.4742487477437,51.616113706284246,False,
LA-VT,5,2009-06,104.0,30.26691790774965,261.5558586899332,64.57130220970896,False,94.8382201174586,261.5558586899332,61.25230546445838,False,
LA-VT,6,2009-07,302.0,130.486556731197,144.07459620331153,64.61016944487199,False,195.09672617606898,144.07459620331153,63.9387660938746,False,
LA-VT,6,2009-08,356.0,134.77769955289847,209.00280076241657,25.651908017404367,False,160.42960757030284,209.00280076241657,116.95513061435719,False,
LA-VT,6,2009-09,470.0,139.58842310234496,258.51249864263843,-39.2428270648619,False,100.34559603748306,258.51249864263843,241.5472663936594,False,
LA-VT,7,2009-10,527.0,454.8143895911099,143.52451401612842,-88.36765546167544,False,366.44673412943445,143.52451401612842,98.5600250827345,False,
LA-VT,7,2009-11,521.0,467.3544406338932,208.90375341569944,-71.97619802223733,False,395.3782426116559,208.90375341569944,78.07998363613557,False,
LA-VT,7,2009-12,366.0,454.3577649550559,258.84032155317107,-28.179882607662535,False,426.1778823473934,258.84032155317107,66.0461903600674,False,
LA-XA,0,2008-01,0.0,12.007580844264966,44.4086430753409,-2.3251296252033313,False,9.682451219061635,44.4086430753409,11.216952352624142,False,
LA-XA,0,2008-02,0.0,15.559567206370208,46.788416373047404,-1.3390810654512677,False,14.22048614091894,46.788416373047404,12.645317906919422,False,
LA-XA,0,2008-03,0.0,16.705741583381936,47.06933971147554,-4.847637736599012,False,11.858103846782925,47.06933971147554,12.185402112981196,False,
LA-XA,1,2008-04,0.0,11.326357840841244,43.83059131038296,4.15088337601405,False,15.477241216855294,43.83059131038296,12.400931043403617,False,
LA-XA,1,2008-05,2.0,15.00037299717875,46.21213428787435,16.29870125859317,False,31.29907425577192,46.21213428787435,17.97167690090877,False,
LA-XA,1,2008-06,6.0,16.41757865200633,46.4960498562039,11.550390195848223,False,27.967968847854554,46.4960498562039,14.9312530254054,False,
LA-XA,2,2008-07,19.0,15.197158160638157,43.25967673630774,7.714714182644798,False,22.911872343282955,43.25967673630774,10.250595546203705,False,
LA-XA,2,2008-08,7.0,16.515420915422165,45.63149741861225,7.093777190121443,False,23.60919810554361,45.63149741861225,13.049380651349251,False,
LA-XA,2,2008-09,1.0,18.43408256951937,45.9158919647441,-2.4881481668922163,False,15.945934402627152,45.9158919647441,12.654211724314262,False,
LA-XA,3,2008-10,3.0,10.46372084700269,42.721090139411565,-8.476635382401227,False,1.9870854646014635,42.721090139411565,9.99328479491246,False,
LA-XA,3,2008-11,2.0,14.27084899047853,45.06601171650959,-11.260170050409855,False,3.0106789400686758,45.06601171650959,10.54074268026301,False,
LA-XA,3,2008-12,1.0,15.558617340347048,45.34687489328094,-13.799011389649564,False,1.759605950697484,45.34687489328094,10.602412986204131,False,
LA-XA,4,2009-01,0.0,10.883203313576795,42.195848981892844,-3.7532272141023384,False,7.129976099474456,42.195848981892844,10.340453838779949,False,
LA-XA,4,2009-02,0.0,14.147752523686234,44.53253414680373,5.070981314678548,False,19.218733838364784,44.53253414680373,13.665502873359378,False,
LA-XA,4,2009-03,0.0,15.222469332434105,44.81406547581328,-1.1951826742677127,False,14.027286658166393,44.81406547581328,12.210292239793882,False,
LA-XA,5,2009-04,0.0,10.250093669697243,41.698441976535456,1.6285354452187875,False,11.87862911491603,41.698441976535456,11.085626922693313,False,
LA-XA,5,2009-05,1.0,13.715490149806458,44.032569673442396,10.795231303269503,False,24.51072145307596,44.032569673442396,15.182560652226927,False,
LA-XA,5,2009-06,14.0,14.979993313015424,44.3159761334111,16.499615540843266,False,31.47960885385869,44.3159761334111,13.071818348216047,False,
LA-XA,6,2009-07,11.0,15.35473965657499,41.20686581948109,17.681550350386942,False,33.036290006961934,41.20686581948109,14.222215776203502,False,
LA-XA,6,2009-08,37.0,15.22041276629639,43.525840699777724,6.8633804210068945,False,22.083793187303286,43.525840699777724,12.191337419489948,False,
LA-XA,6,2009-09,11.0,15.103717584975408,43.808256418284635,-4.934895081656151,False,10.168822503319257,43.808256418284635,10.244060616724921,False,
LA-XA,7,2009-10,5.0,13.91618378839639,40.779618406365046,-16.128938097845236,False,-2.2127543094488455,40.779618406365046,10.037612387450848,False,
LA-XA,7,2009-11,5.0,14.822220776000654,43.05018361142741,-10.324229351968611,False,4.497991424032042,43.05018361142741,10.062947032221775,False,
LA-XA,7,2009-12,0.0,15.098340805371814,43.32360273965809,-5.500944052677752,False,9.597396752694062,43.32360273965809,10.969245124033886,False,
LA-XE,0,2008-01,0.0,0.8473909514443554,2.0896358377178466,-0.7892631543823843,False,0.05812779706197113,2.0896358377178466,0.4889824284815952,False,
LA-XE,0,2008-02,0.0,0.8817870312997993,2.094279522424567,-1.032439678169892,False,-0.1506526468700926,2.094279522424567,0.49374417713521107,False,
LA-XE,0,2008-03,0.0,0.8537362673134745,2.0962835743286568,0.0,True,0.8537362673134745,2.0962835743286568,0.6267149614031841,False,
LA-XE,1,2008-04,0.0,0.48528207957358643,1.8955775743908212,0.0,True,0.48528207957358643,1.8955775743908212,0.49228096084397027,False,
LA-XE,1,2008-05,0.0,0.6741022025684368,2.039907403372344,-0.3297396505568493,False,0.3443625520115875,2.039907403372344,0.49985283420424004,False,
LA-XE,1,2008-06,5.0,0.7473829215831951,2.0632135486702015,1.0390352559820695,False,1.7864181775652646,2.0632135486702015,2.1554625498399527,False,
LA-XE,2,2008-07,0.0,2.363495274936344,1.9169836747593176,0.8036491085495143,False,3.167144383485858,1.9169836747593176,2.1643168849230054,False,
LA-XE,2,2008-08,0.0,1.443838621998147,2.058512759019054,0.041669701298260975,False,1.485508323296408,2.058512759019054,0.8910957636051137,False,
LA-XE,2,2008-09,1.0,1.1231430416290955,2.0807165322600887,0.8682668044966402,False,1.9914098461257357,2.0807165322600887,0.6712202154421386,False,
LA-XE,3,2008-10,0.0,0.854753238257536,1.904719771578398,-1.302275169163929,False,-0.4475219309063929,1.904719771578398,0.4868791810239932,False,
LA-XE,3,2008-11,0.0,0.828176561313692,2.033687486840419,0.0,True,0.828176561313692,2.033687486840419,0.6079798441111567,False,
LA-XE,3,2008-12,1.0,0.8351228569869107,2.0516676120134263,0.0,True,0.8351228569869107,2.0516676120134263,0.4847475341617149,False,
LA-XE,4,2009-01,0.0,0.9211974666010098,1.8828822168887105,-0.7299820177373473,False,0.19121544886366248,1.8828822168887105,0.4477604533005526,False,
LA-XE,4,2009-02,2.0,0.8791757924724549,2.0075718338786115,-1.043306192993521,False,-0.1641304005210661,2.0075718338786115,1.3192026785855184,False,
LA-XE,4,2009-03,2.0,0.863945172922939,2.0252673746735073,-0.5414859338915043,False,0.3224592390314347,2.0252673746735073,0.9979860908619729,False,
LA-XE,5,2009-04,1.0,1.2800047727397923,1.865688038879508,0.45898905986078375,False,1.738993832600576,1.865688038879508,0.5512745218195482,False,
LA-XE,5,2009-05,2.0,1.0197980391672876,1.9890389459985858,-0.18777178006991058,False,0.832026259097377,1.9890389459985858,0.7308400157735452,False,
LA-XE,5,2009-06,9.0,0.6145887563609168,2.006468692292676,0.882603228944074,False,1.4971919853049909,2.006468692292676,6.370867549293051,False,
LA-XE,6,2009-07,29.0,3.9768754281018843,1.9793182422974056,1.4316896772523613,False,5.408565105354246,1.9793182422974056,22.474724159815505,False,
LA-XE,6,2009-08,27.0,2.079444105473863,2.121500166717258,0.5277839846110925,False,2.6072280900849556,2.121500166717258,23.19584361435834,False,
LA-XE,6,2009-09,6.0,1.3628042399210725,2.143120314889755,-0.21393821696433157,False,1.148866022956741,2.143120314889755,3.659458920670382,False,
LA-XE,7,2009-10,7.0,4.647884635371595,3.141163817291275,-0.264202330169506,False,4.383682305202089,3.141163817291275,1.556458063837071,False,
LA-XE,7,2009-11,3.0,3.687002905074008,3.7299649769027456,-0.23551748069824896,False,3.451485424375759,3.7299649769027456,0.8934493220646629,False,
LA-XE,7,2009-12,7.0,2.9011033785459173,3.95172985297546,-0.13849753863192849,False,2.762605839913989,3.95172985297546,2.5805819271520916,False,
LA-XI,0,2008-01,0.0,0.037978971073608384,0.23596314892168488,-0.054378056957771564,False,-0.01639908588416318,0.23596314892168488,0.05559789907833431,False,
LA-XI,0,2008-02,0.0,0.037937028850090995,0.23596090195477482,0.058403068668659186,False,0.09634009751875018,0.23596090195477482,0.07062068041900556,False,
LA-XI,0,2008-03,0.0,0.03793707516914767,0.23596090459240027,-0.0484753359248023,False,-0.01053826075565463,0.23596090459240027,0.05533060911155269,False,
LA-XI,1,2008-04,0.0,0.03692613783219577,0.23274649919618887,-0.10189193297534904,False,-0.06496579514315327,0.23274649919618887,0.06157938000035182,False,
LA-XI,1,2008-05,0.0,0.036059524538657725,0.2327618221179713,-0.11943710689923098,False,-0.08337758236057326,0.2327618221179713,0.0661845573819109,False,
LA-XI,1,2008-06,1.0,0.03607986293970984,0.23276297513791253,-0.12810677331551895,False,-0.09202691037580911,0.23276297513791253,0.9607045887592716,False,
LA-XI,2,2008-07,0.0,0.043968473417595244,0.24702529578164856,-0.06416685230413882,False,-0.020198378886543578,0.24702529578164856,0.058387076969333776,False,
LA-XI,2,2008-08,0.0,0.044872099434760726,0.24702337571896596,0.07916800283345049,False,0.12404010226821122,0.24702337571896596,0.08206715987579773,False,
LA-XI,2,2008-09,0.0,0.04487124534160982,0.24702337764739754,0.16723768013903945,False,0.21210892548064927,0.24702337764739754,0.12623159707886672,False,
LA-XI,3,2008-10,0.0,0.044084224082659065,0.24381130077448968,0.18523575212891094,False,0.22931997621157002,0.24381130077448968,0.13720147686118242,False,
LA-XI,3,2008-11,0.0,0.04272447541448644,0.24386353945755243,-0.04350101055754534,False,-0.0007765351430588999,0.24386353945755243,0.0569906707795493,False,
LA-XI,3,2008-12,0.0,0.0427664159607719,0.2438655545776311,-0.04000791901018768,False,0.0027584969505842216,0.2438655545776311,0.057002603242084456,False,
LA-XI,4,2009-01,0.0,0.042617637918612755,0.24081302236824423,-0.035372040064390486,False,0.007245597854222269,0.24081302236824423,0.05636375904269027,False,
LA-XI,4,2009-02,0.0,0.04256267231807965,0.24081065560583664,-0.17785516709873614,False,-0.1352924947806565,0.24081065560583664,0.08582677462236687,False,
LA-XI,4,2009-03,0.0,0.04256274320932068,0.24081065891750564,-0.04196376935890431,False,0.0005989738504163719,0.24081065891750564,0.05627683581890738,False,
LA-XI,5,2009-04,0.0,0.04155514346081874,0.2378771549110491,-0.08546868988627321,False,-0.04391354642545447,0.2378771549110491,0.0588156495920458,False,
LA-XI,5,2009-05,39.0,0.041500146472233726,0.23787482412259914,-0.026827508699475755,False,0.014672637772757971,0.23787482412259914,38.85112086426903,False,
LA-XI,5,2009-06,33.0,0.015476964096578588,0.23787482748453256,0.056357275622026914,False,0.0718342397186055,0.23787482748453256,32.793959260426405,False,
LA-XI,6,2009-07,1.0,32.88966674720794,3.5162378961637826,1.0352166851235025,False,33.92488343233144,3.5162378961637826,30.941058638039955,False,
LA-XI,6,2009-08,10.0,32.888104096852665,4.598386174443481,0.39398855209024264,False,33.28209264894291,4.598386174443481,20.687731418078897,False,
LA-XI,6,2009-09,0.0,32.88808164169844,5.466201160107186,-0.1453735637139455,False,32.742708077984496,5.466201160107186,29.65873432369562,False,
LA-XI,7,2009-10,0.0,1.474597341904036,3.9960855487264357,-0.7124560233947204,False,0.7621413185093155,3.9960855487264357,0.9916790711488254,False,
