model,weighting,location,split_first_period,n_cells,mean_crps
reference_r1,unweighted,LA-AT,200807,3,6.678001666666667
reference_r1,unweighted,LA-AT,200810,3,27.246636666666664
reference_r1,unweighted,LA-AT,200901,3,32.29422
reference_r1,unweighted,LA-AT,200904,3,70.41178133333334
reference_r1,unweighted,LA-AT,200907,3,146.982441
reference_r1,unweighted,LA-AT,200910,3,35.337862
reference_r1,unweighted,LA-BK,200801,3,0.3149743333333333
reference_r1,unweighted,LA-BK,200804,3,20.80631066666667
reference_r1,unweighted,LA-BK,200807,3,10.574352666666668
reference_r1,unweighted,LA-BK,200810,3,20.406447000000004
reference_r1,unweighted,LA-BK,200901,3,0.5154956666666667
reference_r1,unweighted,LA-BK,200904,3,58.859153333333325
reference_r1,unweighted,LA-BK,200907,3,46.278848
reference_r1,unweighted,LA-BK,200910,3,16.871799666666664
reference_r1,unweighted,LA-BL,200801,3,3.965753
reference_r1,unweighted,LA-BL,200804,3,5.166153666666665
reference_r1,unweighted,LA-BL,200807,3,6.220114333333334
reference_r1,unweighted,LA-BL,200810,3,5.311018333333333
reference_r1,unweighted,LA-BL,200901,3,1.1790586666666667
reference_r1,unweighted,LA-BL,200904,3,2.576137
reference_r1,unweighted,LA-BL,200907,3,9.108647
reference_r1,unweighted,LA-BL,200910,3,2.010251666666667
reference_r1,unweighted,LA-CH,200801,3,47.574231
reference_r1,unweighted,LA-CH,200804,3,54.58024399999999
reference_r1,unweighted,LA-CH,200807,3,54.11947866666667
reference_r1,unweighted,LA-CH,200810,3,31.08256133333334
reference_r1,unweighted,LA-CH,200901,3,17.385605666666667
reference_r1,unweighted,LA-CH,200904,3,82.52202466666668
reference_r1,unweighted,LA-CH,200907,3,109.70861333333333
reference_r1,unweighted,LA-CH,200910,3,26.063070999999997
reference_r1,unweighted,LA-HO,200801,3,0.005094333333333233
reference_r1,unweighted,LA-HO,200804,3,0.05272266666666663
reference_r1,unweighted,LA-HO,200807,3,1.5147616666666668
reference_r1,unweighted,LA-HO,200810,3,0.313799
reference_r1,unweighted,LA-HO,200901,3,0.021960999999999967
reference_r1,unweighted,LA-HO,200904,3,0.02790933333333327
reference_r1,unweighted,LA-HO,200907,3,0.23909433333333333
reference_r1,unweighted,LA-HO,200910,3,0.806037
reference_r1,unweighted,LA-KH,200801,3,0.264477
reference_r1,unweighted,LA-KH,200804,3,0.39905133333333326
reference_r1,unweighted,LA-KH,200807,3,20.252909333333335
reference_r1,unweighted,LA-KH,200810,3,1.7345963333333332
reference_r1,unweighted,LA-KH,200901,3,1.5059576666666665
reference_r1,unweighted,LA-KH,200904,3,20.115132
reference_r1,unweighted,LA-KH,200907,3,173.74322866666668
reference_r1,unweighted,LA-KH,200910,3,28.051123333333333
reference_r1,unweighted,LA-LM,200801,3,8.09999999999666e-05
reference_r1,unweighted,LA-LM,200804,3,0.008964333333333267
reference_r1,unweighted,LA-LM,200807,3,3.759384333333333
reference_r1,unweighted,LA-LM,200810,3,0.0037433333333333
reference_r1,unweighted,LA-LM,200901,3,0.0003319999999999667
reference_r1,unweighted,LA-LM,200904,3,0.8166353333333333
reference_r1,unweighted,LA-LM,200907,3,1.063398
reference_r1,unweighted,LA-LM,200910,3,3.571505
reference_r1,unweighted,LA-LP,200801,3,12.056032666666667
reference_r1,unweighted,LA-LP,200804,3,47.093255666666664
reference_r1,unweighted,LA-LP,200807,3,2.4301263333333334
reference_r1,unweighted,LA-LP,200810,3,65.62864233333333
reference_r1,unweighted,LA-LP,200901,3,9.440334
reference_r1,unweighted,LA-LP,200904,3,41.77683433333333
reference_r1,unweighted,LA-LP,200907,3,115.05157666666668
reference_r1,unweighted,LA-LP,200910,3,52.786041000000004
reference_r1,unweighted,LA-OU,200801,3,0.0004300000000000002
reference_r1,unweighted,LA-OU,200804,3,0.014002999999999934
reference_r1,unweighted,LA-OU,200807,3,7.089154000000001
reference_r1,unweighted,LA-OU,200810,3,0.0043343333333333
reference_r1,unweighted,LA-OU,200901,3,0.0002816666666666333
reference_r1,unweighted,LA-OU,200904,3,0.029234333333333234
reference_r1,unweighted,LA-OU,200907,3,4.835037
reference_r1,unweighted,LA-OU,200910,3,10.359522
reference_r1,unweighted,LA-PH,200901,3,0.015539333333333299
reference_r1,unweighted,LA-PH,200904,3,0.022957999999999996
reference_r1,unweighted,LA-PH,200907,2,0.03931849999999995
reference_r1,unweighted,LA-PH,200910,3,0.0038106666666666337
reference_r1,unweighted,LA-SL,200801,3,1.7443980000000001
reference_r1,unweighted,LA-SL,200804,3,95.47532899999999
reference_r1,unweighted,LA-SL,200807,3,36.66917733333333
reference_r1,unweighted,LA-SL,200810,3,22.321618
reference_r1,unweighted,LA-SL,200901,3,11.095208666666666
reference_r1,unweighted,LA-SL,200904,3,29.062155
reference_r1,unweighted,LA-SL,200907,3,47.78472899999999
reference_r1,unweighted,LA-SL,200910,3,18.776713333333337
reference_r1,unweighted,LA-SV,200801,3,2.074777333333333
reference_r1,unweighted,LA-SV,200804,3,2.318741333333333
reference_r1,unweighted,LA-SV,200807,3,87.50970833333332
reference_r1,unweighted,LA-SV,200810,3,1.6534083333333338
reference_r1,unweighted,LA-SV,200901,3,0.08268066666666667
reference_r1,unweighted,LA-SV,200904,3,0.8266696666666666
reference_r1,unweighted,LA-SV,200907,3,28.638210333333333
reference_r1,unweighted,LA-SV,200910,3,10.052707666666668
reference_r1,unweighted,LA-VT,200801,3,11.406083
reference_r1,unweighted,LA-VT,200804,3,45.996162
reference_r1,unweighted,LA-VT,200807,3,63.93635033333333
reference_r1,unweighted,LA-VT,200810,3,47.855622000000004
reference_r1,unweighted,LA-VT,200901,3,12.969600999999999
reference_r1,unweighted,LA-VT,200904,3,108.42493133333333
reference_r1,unweighted,LA-VT,200907,3,115.94690766666668
reference_r1,unweighted,LA-VT,200910,3,277.92345700000004
reference_r1,unweighted,LA-XA,200801,3,0.5069603333333335
reference_r1,unweighted,LA-XA,200804,3,1.8162646666666664
reference_r1,unweighted,LA-XA,200807,3,7.324013333333333
reference_r1,unweighted,LA-XA,200810,3,0.7711263333333335
reference_r1,unweighted,LA-XA,200901,3,0.12639599999999993
reference_r1,unweighted,LA-XA,200904,3,2.6818473333333337
reference_r1,unweighted,LA-XA,200907,3,10.900791333333332
reference_r1,unweighted,LA-XA,200910,3,1.7791079999999997
reference_r1,unweighted,LA-XE,200801,3,0.011961333333333234
reference_r1,unweighted,LA-XE,200804,3,1.3546523333333333
reference_r1,unweighted,LA-XE,200807,3,1.3713443333333333
reference_r1,unweighted,LA-XE,200810,3,0.4155683333333333
reference_r1,unweighted,LA-XE,200901,3,1.1796656666666667
reference_r1,unweighted,LA-XE,200904,3,1.8715753333333331
reference_r1,unweighted,LA-XE,200907,3,10.521262333333334
reference_r1,unweighted,LA-XE,200910,3,6.917037
reference_r1,unweighted,LA-XI,200801,3,0.00034699999999993314
reference_r1,unweighted,LA-XI,200804,3,0.27260733333333326
reference_r1,unweighted,LA-XI,200807,3,2.1728946666666666
reference_r1,unweighted,LA-XI,200810,3,0.0190916666666666
reference_r1,unweighted,LA-XI,200901,3,0.0021273333333333
reference_r1,unweighted,LA-XI,200904,3,23.83762733333333
reference_r1,unweighted,LA-XI,200907,3,15.214552
reference_r1,unweighted,LA-XI,200910,3,6.698568333333334
reference_r2,unweighted,LA-AT,200801,3,1.4670003333333332
reference_r2,unweighted,LA-AT,200804,3,2.292439666666666
reference_r2,unweighted,LA-AT,200807,3,5.929656666666666
reference_r2,unweighted,LA-AT,200810,3,29.313941333333332
reference_r2,unweighted,LA-AT,200901,3,32.658407000000004
reference_r2,unweighted,LA-AT,200904,3,68.33799433333333
reference_r2,unweighted,LA-AT,200907,3,148.72851033333336
reference_r2,unweighted,LA-AT,200910,3,32.706491666666665
reference_r2,unweighted,LA-BK,200801,3,0.313654
reference_r2,unweighted,LA-BK,200804,3,20.82129266666667
reference_r2,unweighted,LA-BK,200807,3,33.735576
reference_r2,unweighted,LA-BK,200810,3,27.614003333333333
reference_r2,unweighted,LA-BK,200901,3,0.49566566666666656
reference_r2,unweighted,LA-BK,200904,3,59.244435
reference_r2,unweighted,LA-BK,200907,3,48.86771766666667
reference_r2,unweighted,LA-BK,200910,3,17.939735000000002
reference_r2,unweighted,LA-BL,200801,3,3.932338
reference_r2,unweighted,LA-BL,200804,3,5.2698936666666665
reference_r2,unweighted,LA-BL,200807,3,20.598679
reference_r2,unweighted,LA-BL,200810,3,5.383304999999999
reference_r2,unweighted,LA-BL,200901,3,1.155956
reference_r2,unweighted,LA-BL,200904,3,2.7768433333333333
reference_r2,unweighted,LA-BL,200907,3,9.232295333333333
reference_r2,unweighted,LA-BL,200910,3,1.9100513333333333
reference_r2,unweighted,LA-CH,200801,3,44.443519
reference_r2,unweighted,LA-CH,200804,3,59.578382333333344
reference_r2,unweighted,LA-CH,200807,3,103.16153966666667
reference_r2,unweighted,LA-CH,200810,3,30.98033033333334
reference_r2,unweighted,LA-CH,200901,3,17.675429333333334
reference_r2,unweighted,LA-CH,200904,3,80.63892266666669
reference_r2,unweighted,LA-CH,200907,3,99.64554700000001
reference_r2,unweighted,LA-CH,200910,3,26.109305333333335
reference_r2,unweighted,LA-HO,200801,3,0.0031929999999999333
reference_r2,unweighted,LA-HO,200804,3,0.05372066666666664
reference_r2,unweighted,LA-HO,200807,3,0.25267633333333334
reference_r2,unweighted,LA-HO,200810,3,0.31934833333333335
reference_r2,unweighted,LA-HO,200901,3,0.022342666666666566
reference_r2,unweighted,LA-HO,200904,3,0.026467999999999964
reference_r2,unweighted,LA-HO,200907,3,0.25056500000000004
reference_r2,unweighted,LA-HO,200910,3,0.8023916666666667
reference_r2,unweighted,LA-KH,200801,3,0.29556133333333334
reference_r2,unweighted,LA-KH,200804,3,0.43832733333333335
reference_r2,unweighted,LA-KH,200807,3,1.3464906666666667
reference_r2,unweighted,LA-KH,200810,3,1.8873893333333334
reference_r2,unweighted,LA-KH,200901,3,1.5107876666666664
reference_r2,unweighted,LA-KH,200904,3,20.110412999999998
reference_r2,unweighted,LA-KH,200907,3,180.9109103333333
reference_r2,unweighted,LA-KH,200910,3,27.82798866666667
reference_r2,unweighted,LA-LM,200801,3,3.899999999999997e-05
reference_r2,unweighted,LA-LM,200804,3,0.0077799999999999675
reference_r2,unweighted,LA-LM,200807,3,0.05122066666666664
reference_r2,unweighted,LA-LM,200810,3,0.0057793333333333
reference_r2,unweighted,LA-LM,200901,3,0.0001623333333332667
reference_r2,unweighted,LA-LM,200904,3,0.818003
reference_r2,unweighted,LA-LM,200907,3,1.037939
reference_r2,unweighted,LA-LM,200910,3,3.6022683333333334
reference_r2,unweighted,LA-LP,200801,3,11.913105
reference_r2,unweighted,LA-LP,200804,3,47.182442666666674
reference_r2,unweighted,LA-LP,200807,3,109.32298033333332
reference_r2,unweighted,LA-LP,200810,3,72.92176833333333
reference_r2,unweighted,LA-LP,200901,3,9.034450333333332
reference_r2,unweighted,LA-LP,200904,3,41.206602
reference_r2,unweighted,LA-LP,200907,3,116.31175333333334
reference_r2,unweighted,LA-LP,200910,3,53.20028200000001
reference_r2,unweighted,LA-OU,200801,3,0.0003913333333333
reference_r2,unweighted,LA-OU,200804,3,0.010685666666666633
reference_r2,unweighted,LA-OU,200807,3,0.07283266666666664
reference_r2,unweighted,LA-OU,200810,3,0.004843999999999966
reference_r2,unweighted,LA-OU,200901,3,0.00017766666666663337
reference_r2,unweighted,LA-OU,200904,3,0.02624199999999997
reference_r2,unweighted,LA-OU,200907,3,4.881436666666667
reference_r2,unweighted,LA-OU,200910,3,10.400071333333335
reference_r2,unweighted,LA-PH,200901,3,0.0147806666666666
reference_r2,unweighted,LA-PH,200904,3,0.025020333333333335
reference_r2,unweighted,LA-PH,200907,2,0.03505549999999995
reference_r2,unweighted,LA-PH,200910,3,0.004003999999999967
reference_r2,unweighted,LA-SL,200801,3,1.6442533333333333
reference_r2,unweighted,LA-SL,200804,3,94.91957400000001
reference_r2,unweighted,LA-SL,200807,3,40.25938333333334
reference_r2,unweighted,LA-SL,200810,3,15.297330666666667
reference_r2,unweighted,LA-SL,200901,3,11.231375
reference_r2,unweighted,LA-SL,200904,3,29.574656
reference_r2,unweighted,LA-SL,200907,3,48.464634666666676
reference_r2,unweighted,LA-SL,200910,3,18.77214666666666
reference_r2,unweighted,LA-SV,200801,3,2.0010350000000003
reference_r2,unweighted,LA-SV,200804,3,2.375192
reference_r2,unweighted,LA-SV,200807,3,5.4059849999999985
reference_r2,unweighted,LA-SV,200810,3,1.4794553333333331
reference_r2,unweighted,LA-SV,200901,3,0.07803433333333328
reference_r2,unweighted,LA-SV,200904,3,0.9075716666666667
reference_r2,unweighted,LA-SV,200907,3,28.541035666666662
reference_r2,unweighted,LA-SV,200910,3,10.097277
reference_r2,unweighted,LA-VT,200801,3,10.706397
reference_r2,unweighted,LA-VT,200804,3,40.841617666666664
reference_r2,unweighted,LA-VT,200807,3,89.00744366666667
reference_r2,unweighted,LA-VT,200810,3,52.44972766666666
reference_r2,unweighted,LA-VT,200901,3,12.996185666666667
reference_r2,unweighted,LA-VT,200904,3,97.75116233333334
reference_r2,unweighted,LA-VT,200907,3,122.73324533333333
reference_r2,unweighted,LA-VT,200910,3,275.32291433333336
reference_r2,unweighted,LA-XA,200801,3,0.49383666666666665
reference_r2,unweighted,LA-XA,200804,3,1.7283383333333333
reference_r2,unweighted,LA-XA,200807,3,4.4184779999999995
reference_r2,unweighted,LA-XA,200810,3,0.7304726666666669
reference_r2,unweighted,LA-XA,200901,3,0.1442443333333333
reference_r2,unweighted,LA-XA,200904,3,2.6971450000000003
reference_r2,unweighted,LA-XA,200907,3,11.571829666666668
reference_r2,unweighted,LA-XA,200910,3,1.7510053333333337
reference_r2,unweighted,LA-XE,200801,3,0.0118423333333333
reference_r2,unweighted,LA-XE,200804,3,1.3061669999999996
reference_r2,unweighted,LA-XE,200807,3,0.594855
reference_r2,unweighted,LA-XE,200810,3,0.3687046666666667
reference_r2,unweighted,LA-XE,200901,3,1.2024569999999999
reference_r2,unweighted,LA-XE,200904,3,1.8705530000000001
reference_r2,unweighted,LA-XE,200907,3,11.616831333333332
reference_r2,unweighted,LA-XE,200910,3,7.215507
reference_r2,unweighted,LA-XI,200801,3,0.0002003333333333
reference_r2,unweighted,LA-XI,200804,3,0.276576
reference_r2,unweighted,LA-XI,200807,3,0.10415733333333327
reference_r2,unweighted,LA-XI,200810,3,0.016372333333333235
reference_r2,unweighted,LA-XI,200901,3,0.0015596666666665999
reference_r2,unweighted,LA-XI,200904,3,23.848319
reference_r2,unweighted,LA-XI,200907,3,12.62131433333333
reference_r2,unweighted,LA-XI,200910,3,6.788237333333334
reference_r3,unweighted,LA-AT,200801,3,1.446644
reference_r3,unweighted,LA-AT,200804,3,2.293893333333333
reference_r3,unweighted,LA-AT,200807,3,5.938642999999999
reference_r3,unweighted,LA-AT,200810,3,29.168944
reference_r3,unweighted,LA-AT,200901,3,33.18698866666667
reference_r3,unweighted,LA-AT,200904,3,67.31678266666667
reference_r3,unweighted,LA-AT,200907,3,142.079665
reference_r3,unweighted,LA-AT,200910,3,32.077172999999995
reference_r3,unweighted,LA-BK,200801,3,0.3136823333333333
reference_r3,unweighted,LA-BK,200804,3,20.763948000000003
reference_r3,unweighted,LA-BK,200807,3,33.234123999999994
reference_r3,unweighted,LA-BK,200810,3,27.819520666666666
reference_r3,unweighted,LA-BK,200901,3,0.5283813333333333
reference_r3,unweighted,LA-BK,200904,3,57.544413
reference_r3,unweighted,LA-BK,200907,3,49.336968000000006
reference_r3,unweighted,LA-BK,200910,3,17.573880000000003
reference_r3,unweighted,LA-BL,200801,3,3.986819666666667
reference_r3,unweighted,LA-BL,200804,3,5.102787666666667
reference_r3,unweighted,LA-BL,200807,3,18.857557
reference_r3,unweighted,LA-BL,200810,3,5.287870333333333
reference_r3,unweighted,LA-BL,200901,3,1.136334
reference_r3,unweighted,LA-BL,200904,3,2.5608470000000003
reference_r3,unweighted,LA-BL,200907,3,8.998133666666668
reference_r3,unweighted,LA-BL,200910,3,1.7804516666666663
reference_r3,unweighted,LA-CH,200801,3,47.47860333333333
reference_r3,unweighted,LA-CH,200804,3,57.39887833333332
reference_r3,unweighted,LA-CH,200807,3,100.23188699999999
reference_r3,unweighted,LA-CH,200810,3,31.217114333333342
reference_r3,unweighted,LA-CH,200901,3,17.407907333333338
reference_r3,unweighted,LA-CH,200904,3,84.57443066666667
reference_r3,unweighted,LA-CH,200907,3,96.83193566666665
reference_r3,unweighted,LA-CH,200910,3,26.21102433333333
reference_r3,unweighted,LA-HO,200801,3,0.003956999999999967
reference_r3,unweighted,LA-HO,200804,3,0.05398266666666663
reference_r3,unweighted,LA-HO,200807,3,0.2524113333333333
reference_r3,unweighted,LA-HO,200810,3,0.3064653333333333
reference_r3,unweighted,LA-HO,200901,3,0.030879666666666635
reference_r3,unweighted,LA-HO,200904,3,0.024951999999999933
reference_r3,unweighted,LA-HO,200907,3,0.2530963333333333
reference_r3,unweighted,LA-HO,200910,3,0.7942736666666667
reference_r3,unweighted,LA-KH,200801,3,0.28281966666666664
reference_r3,unweighted,LA-KH,200804,3,0.4261033333333332
reference_r3,unweighted,LA-KH,200807,3,1.3517163333333333
reference_r3,unweighted,LA-KH,200810,3,1.8653793333333333
reference_r3,unweighted,LA-KH,200901,3,1.5570133333333336
reference_r3,unweighted,LA-KH,200904,3,20.215446333333333
reference_r3,unweighted,LA-KH,200907,3,179.774999
reference_r3,unweighted,LA-KH,200910,3,28.971270666666666
reference_r3,unweighted,LA-LM,200801,3,8.933333333329997e-05
reference_r3,unweighted,LA-LM,200804,3,0.0092486666666666
reference_r3,unweighted,LA-LM,200807,3,0.053819000000000006
reference_r3,unweighted,LA-LM,200810,3,0.0047736666666666335
reference_r3,unweighted,LA-LM,200901,3,0.0002220000000000001
reference_r3,unweighted,LA-LM,200904,3,0.8102346666666667
reference_r3,unweighted,LA-LM,200907,3,1.0657573333333332
reference_r3,unweighted,LA-LM,200910,3,3.5721236666666667
reference_r3,unweighted,LA-LP,200801,3,12.023798333333332
reference_r3,unweighted,LA-LP,200804,3,45.82265133333333
reference_r3,unweighted,LA-LP,200807,3,113.45484500000002
reference_r3,unweighted,LA-LP,200810,3,71.54651
reference_r3,unweighted,LA-LP,200901,3,9.324472
reference_r3,unweighted,LA-LP,200904,3,42.547884333333336
reference_r3,unweighted,LA-LP,200907,3,116.10930066666667
reference_r3,unweighted,LA-LP,200910,3,52.779363
reference_r3,unweighted,LA-OU,200801,3,0.0005903333333332664
reference_r3,unweighted,LA-OU,200804,3,0.013220333333333266
reference_r3,unweighted,LA-OU,200807,3,0.07583599999999996
reference_r3,unweighted,LA-OU,200810,3,0.0049623333333332995
reference_r3,unweighted,LA-OU,200901,3,0.00033833333333330005
reference_r3,unweighted,LA-OU,200904,3,0.025851666666666603
reference_r3,unweighted,LA-OU,200907,3,4.819043333333333
reference_r3,unweighted,LA-OU,200910,3,10.426317333333332
reference_r3,unweighted,LA-PH,200901,3,0.0177153333333333
reference_r3,unweighted,LA-PH,200904,3,0.01710333333333333
reference_r3,unweighted,LA-PH,200907,2,0.0271195
reference_r3,unweighted,LA-PH,200910,3,0.0034256666666666667
reference_r3,unweighted,LA-SL,200801,3,1.732976
reference_r3,unweighted,LA-SL,200804,3,95.85369133333334
reference_r3,unweighted,LA-SL,200807,3,42.172326999999996
reference_r3,unweighted,LA-SL,200810,3,16.164595333333338
reference_r3,unweighted,LA-SL,200901,3,10.665020333333333
reference_r3,unweighted,LA-SL,200904,3,28.340991000000002
reference_r3,unweighted,LA-SL,200907,3,46.395676333333334
reference_r3,unweighted,LA-SL,200910,3,18.340648666666667
reference_r3,unweighted,LA-SV,200801,3,1.940800333333333
reference_r3,unweighted,LA-SV,200804,3,2.328051666666666
reference_r3,unweighted,LA-SV,200807,3,5.112811000000001
reference_r3,unweighted,LA-SV,200810,3,1.4716179999999996
reference_r3,unweighted,LA-SV,200901,3,0.08568299999999994
reference_r3,unweighted,LA-SV,200904,3,0.9190359999999999
reference_r3,unweighted,LA-SV,200907,3,28.619195333333334
reference_r3,unweighted,LA-SV,200910,3,10.054705999999998
reference_r3,unweighted,LA-VT,200801,3,11.707416
reference_r3,unweighted,LA-VT,200804,3,46.35329033333334
reference_r3,unweighted,LA-VT,200807,3,87.61013366666664
reference_r3,unweighted,LA-VT,200810,3,51.82977333333334
reference_r3,unweighted,LA-VT,200901,3,13.127691666666665
reference_r3,unweighted,LA-VT,200904,3,96.99335233333336
reference_r3,unweighted,LA-VT,200907,3,123.97746933333333
reference_r3,unweighted,LA-VT,200910,3,268.02881933333333
reference_r3,unweighted,LA-XA,200801,3,0.5218063333333331
reference_r3,unweighted,LA-XA,200804,3,1.8335160000000001
reference_r3,unweighted,LA-XA,200807,3,4.54549
reference_r3,unweighted,LA-XA,200810,3,0.6817459999999999
reference_r3,unweighted,LA-XA,200901,3,0.13447799999999993
reference_r3,unweighted,LA-XA,200904,3,2.77947
reference_r3,unweighted,LA-XA,200907,3,11.590316999999999
reference_r3,unweighted,LA-XA,200910,3,1.6755406666666666
reference_r3,unweighted,LA-XE,200801,3,0.012175666666666666
reference_r3,unweighted,LA-XE,200804,3,1.3670693333333332
reference_r3,unweighted,LA-XE,200807,3,0.5999123333333333
reference_r3,unweighted,LA-XE,200810,3,0.356791
reference_r3,unweighted,LA-XE,200901,3,1.19997
reference_r3,unweighted,LA-XE,200904,3,1.830712
reference_r3,unweighted,LA-XE,200907,3,11.735884666666665
reference_r3,unweighted,LA-XE,200910,3,6.743092666666667
reference_r3,unweighted,LA-XI,200801,3,0.00016766666666659995
reference_r3,unweighted,LA-XI,200804,3,0.2781369999999999
reference_r3,unweighted,LA-XI,200807,3,0.10399133333333331
reference_r3,unweighted,LA-XI,200810,3,0.015592333333333298
reference_r3,unweighted,LA-XI,200901,3,0.0022749999999999667
reference_r3,unweighted,LA-XI,200904,3,23.83909566666667
reference_r3,unweighted,LA-XI,200907,3,12.760299333333334
reference_r3,unweighted,LA-XI,200910,3,6.942423666666667
reference_r4,unweighted,LA-AT,200801,3,1.4548226666666668
reference_r4,unweighted,LA-AT,200804,3,2.262684
reference_r4,unweighted,LA-AT,200807,3,5.884712
reference_r4,unweighted,LA-AT,200810,3,32.947552
reference_r4,unweighted,LA-AT,200901,3,32.745545
reference_r4,unweighted,LA-AT,200904,3,65.97001833333333
reference_r4,unweighted,LA-AT,200907,3,151.04765500000005
reference_r4,unweighted,LA-AT,200910,3,32.24220066666666
reference_r4,unweighted,LA-BK,200801,3,0.3169183333333333
reference_r4,unweighted,LA-BK,200804,3,20.808436333333333
reference_r4,unweighted,LA-BK,200807,3,41.937368666666664
reference_r4,unweighted,LA-BK,200810,3,27.437675333333335
reference_r4,unweighted,LA-BK,200901,3,0.46972966666666666
reference_r4,unweighted,LA-BK,200904,3,57.81857
reference_r4,unweighted,LA-BK,200907,3,46.25382233333334
reference_r4,unweighted,LA-BK,200910,3,16.686820666666662
reference_r4,unweighted,LA-BL,200801,3,4.101371333333334
reference_r4,unweighted,LA-BL,200804,3,5.009108
reference_r4,unweighted,LA-BL,200807,3,18.885719666666667
reference_r4,unweighted,LA-BL,200810,3,3.479409666666667
reference_r4,unweighted,LA-BL,200901,3,1.161433
reference_r4,unweighted,LA-BL,200904,3,2.650923666666667
reference_r4,unweighted,LA-BL,200907,3,9.271569666666666
reference_r4,unweighted,LA-BL,200910,3,2.0464336666666667
reference_r4,unweighted,LA-CH,200801,3,47.43601066666667
reference_r4,unweighted,LA-CH,200804,3,56.13839033333333
reference_r4,unweighted,LA-CH,200807,3,123.15205033333335
reference_r4,unweighted,LA-CH,200810,3,67.05697666666667
reference_r4,unweighted,LA-CH,200901,3,17.33257533333333
reference_r4,unweighted,LA-CH,200904,3,77.06277933333332
reference_r4,unweighted,LA-CH,200907,3,99.59827800000001
reference_r4,unweighted,LA-CH,200910,3,25.063259
reference_r4,unweighted,LA-HO,200801,3,0.005442333333333233
reference_r4,unweighted,LA-HO,200804,3,0.05319466666666663
reference_r4,unweighted,LA-HO,200807,3,0.2564853333333333
reference_r4,unweighted,LA-HO,200810,3,0.337337
reference_r4,unweighted,LA-HO,200901,3,0.021371333333333232
reference_r4,unweighted,LA-HO,200904,3,0.024255666666666634
reference_r4,unweighted,LA-HO,200907,3,0.24337366666666663
reference_r4,unweighted,LA-HO,200910,3,0.8163783333333333
reference_r4,unweighted,LA-KH,200801,3,0.24441833333333332
reference_r4,unweighted,LA-KH,200804,3,0.41582999999999987
reference_r4,unweighted,LA-KH,200807,3,1.3602850000000002
reference_r4,unweighted,LA-KH,200810,3,2.290979333333334
reference_r4,unweighted,LA-KH,200901,3,1.5516349999999999
reference_r4,unweighted,LA-KH,200904,3,20.06088366666667
reference_r4,unweighted,LA-KH,200907,3,175.44765066666665
reference_r4,unweighted,LA-KH,200910,3,28.007046666666668
reference_r4,unweighted,LA-LM,200801,3,0.00010899999999996687
reference_r4,unweighted,LA-LM,200804,3,0.0080286666666666
reference_r4,unweighted,LA-LM,200807,3,0.06364399999999999
reference_r4,unweighted,LA-LM,200810,3,0.39054833333333333
reference_r4,unweighted,LA-LM,200901,3,0.00023199999999993332
reference_r4,unweighted,LA-LM,200904,3,0.8133903333333333
reference_r4,unweighted,LA-LM,200907,3,1.060279666666667
reference_r4,unweighted,LA-LM,200910,3,3.569668
reference_r4,unweighted,LA-LP,200801,3,12.043211333333334
reference_r4,unweighted,LA-LP,200804,3,48.25242166666666
reference_r4,unweighted,LA-LP,200807,3,118.47836433333333
reference_r4,unweighted,LA-LP,200810,3,98.58792333333334
reference_r4,unweighted,LA-LP,200901,3,9.033731000000001
reference_r4,unweighted,LA-LP,200904,3,41.140298333333334
reference_r4,unweighted,LA-LP,200907,3,115.84165766666665
reference_r4,unweighted,LA-LP,200910,3,52.42877066666667
reference_r4,unweighted,LA-OU,200801,3,0.0005616666666666665
reference_r4,unweighted,LA-OU,200804,3,0.015586666666666601
reference_r4,unweighted,LA-OU,200807,3,0.06960666666666664
reference_r4,unweighted,LA-OU,200810,3,0.6004743333333332
reference_r4,unweighted,LA-OU,200901,3,0.00017599999999996647
reference_r4,unweighted,LA-OU,200904,3,0.023691
reference_r4,unweighted,LA-OU,200907,3,4.750023666666666
reference_r4,unweighted,LA-OU,200910,3,10.416518333333334
reference_r4,unweighted,LA-PH,200901,3,0.015154999999999932
reference_r4,unweighted,LA-PH,200904,3,0.024992666666666635
reference_r4,unweighted,LA-PH,200907,2,0.03362299999999995
reference_r4,unweighted,LA-PH,200910,3,0.003117666666666633
reference_r4,unweighted,LA-SL,200801,3,1.7642763333333338
reference_r4,unweighted,LA-SL,200804,3,95.50070399999998
reference_r4,unweighted,LA-SL,200807,3,47.83655933333333
reference_r4,unweighted,LA-SL,200810,3,26.245188000000002
reference_r4,unweighted,LA-SL,200901,3,10.696948333333333
reference_r4,unweighted,LA-SL,200904,3,28.550642666666665
reference_r4,unweighted,LA-SL,200907,3,48.00396566666666
reference_r4,unweighted,LA-SL,200910,3,18.68173
reference_r4,unweighted,LA-SV,200801,3,2.064764333333333
reference_r4,unweighted,LA-SV,200804,3,2.3420043333333336
reference_r4,unweighted,LA-SV,200807,3,5.842009333333333
reference_r4,unweighted,LA-SV,200810,3,10.031461666666663
reference_r4,unweighted,LA-SV,200901,3,0.0763899999999999
reference_r4,unweighted,LA-SV,200904,3,0.9262036666666665
reference_r4,unweighted,LA-SV,200907,3,28.443009666666665
reference_r4,unweighted,LA-SV,200910,3,10.000847666666665
reference_r4,unweighted,LA-VT,200801,3,11.614016333333334
reference_r4,unweighted,LA-VT,200804,3,44.56968766666666
reference_r4,unweighted,LA-VT,200807,3,77.79103666666667
